ATP_1_task1,NADH_2_task1,NAD_3_task1,PEP_4_task1,_1_task1
0.6341952512262807,2.5008791908696226,2.169122842509786,6.2290153324364725,2761.2
0.6325872470378187,2.498099937455176,2.171902095924233,6.22620171747284,2769.0
0.6309866804541768,2.49529414490059,2.1747078884788187,6.223362151250311,2776.7999999999997
0.6293934910295542,2.492461625303851,2.177540408075558,6.22049644044799,2784.6
0.6278076093662144,2.4896022302811143,2.1803998030982945,6.217604429003873,2792.4
0.6262289696178284,2.4867157957709067,2.183286237608502,6.2146859460746295,2800.2
0.6246575011316777,2.483802116136635,2.186199917242774,6.211740780526484,2808.0
0.6230931328182914,2.4808609819638052,2.1891410514156036,6.208768717564495,2815.7999999999997
0.6215358003620102,2.4778922424311944,2.1921097909482143,6.20576959917646,2823.6
0.6199854363217551,2.474895719682791,2.1951063136966176,6.202743241150755,2831.4
0.6184420031011147,2.471871235958413,2.198130797420996,6.199689460572442,2839.2
0.6169054448539838,2.4688186134392778,2.201183419940131,6.196608073733671,2847.0
0.615375691425568,2.465737674260662,2.204264359118747,6.193498896304924,2854.7999999999997
0.6138526824036927,2.4626282405891224,2.2073737927902863,6.190361744379967,2862.6
0.6123363145500841,2.4594900219339726,2.210512011445436,6.187196323728227,2870.4
0.6108265290882413,2.456322844764532,2.2136791886148766,6.18400245465713,2878.2
0.6093232634179037,2.453126525491436,2.216875507887973,6.180779947623722,2886.0
0.6078264495844575,2.449900865851184,2.2201011675282247,6.177528598724424,2893.7999999999997
0.606336030450272,2.4466456312376827,2.223356402141726,6.174248169526971,2901.6
0.6048519346034362,2.4433606350031587,2.22664139837625,6.17093846716376,2909.4
0.6033740955709329,2.4400456739062877,2.229956359473121,6.167599283001842,2917.2
0.6019024435192898,2.436700529636314,2.2333015037430948,6.164230393665495,2925.0
0.6004368910818292,2.4333249052575714,2.2366771281218374,6.1608314988584425,2932.7999999999997
0.5989773782382943,2.4299186264651316,2.240083406914277,6.1574024182568765,2940.6
0.5975238349643832,2.4264814740924914,2.2435205592869174,6.153942927647877,2948.4
0.5960761978367587,2.4230132239296935,2.2469888094497152,6.150452798176018,2956.2
0.5946344126631607,2.4195136447137915,2.2504883886656173,6.146931794493578,2964.0
0.593198404584237,2.415982520972494,2.254019512406915,6.143379695788169,2971.7999999999997
0.5917681069727376,2.4124196309437864,2.2575824024356224,6.139796275457699,2979.6
0.5903434182548806,2.408824671960787,2.2611773614186217,6.136181227244062,2987.4
0.5889242348795499,2.40519733677888,2.2648046966005286,6.132534240382078,2995.2
0.5875105009647357,2.401537428512402,2.268464604867007,6.128855112762016,3003.0
0.5861021384538015,2.3978446989391164,2.2721573344402923,6.125143591730002,3010.7999999999997
0.5846991358865516,2.394118974701112,2.2758830586782968,6.121399499626134,3018.6
0.5833014397743996,2.3903600351943024,2.2796419981851064,6.117622611462514,3026.4
0.5819089664343414,2.3865676258715753,2.2834344075078334,6.113812668249443,3034.2
0.5805216533176363,2.38274151594388,2.287260517435529,6.109969434796422,3042.0
0.5791392855207388,2.3788812696622617,2.291120763717147,6.106092473553204,3049.7999999999997
0.5777617527627824,2.3749865920245865,2.2950154413548223,6.1021814859308225,3057.6
0.5763890001941727,2.371057239367194,2.2989447940122147,6.098236224144995,3065.4
0.5750210363601765,2.367093017094618,2.302909016284791,6.0942564890403075,3073.2
0.57365775069528,2.3630936249832626,2.306908408396146,6.090241976897044,3081.0
0.5722991071982069,2.3590588092434523,2.3109432241359564,6.08619243030269,3088.7999999999997
0.5709450375317402,2.354988305319099,2.31501372806031,6.082107580876648,3096.6
0.5695954350132627,2.3508818030856617,2.319120230293747,6.077987115195876,3104.4
0.568250164011936,2.3467389612698173,2.3232630721095915,6.073830689009784,3112.2
0.5669091570580931,2.34255951231302,2.3274425210663887,6.0696380310813,3120.0
0.5655723863723429,2.33834326879949,2.331658764579919,6.065408950358126,3127.7999999999997
0.5642397599560496,2.334089936344495,2.335912097034914,6.061143149025749,3135.6
0.5629111598414329,2.3297991915423126,2.340202841837096,6.05684030092042,3143.4
0.5615864651077509,2.325470707013833,2.344531326365576,6.052500075953568,3151.2
0.5602655906781664,2.3211041987178245,2.3488978346615843,6.048122186822749,3159.0
0.5589484294857356,2.316699319887302,2.353302713492107,6.043706284116899,3166.7999999999997
0.5576348826230073,2.312255771589483,2.357746261789926,6.039252065840804,3174.6
0.5563249246545289,2.307773332468145,2.3622287009112637,6.034759307053635,3182.4
0.5550185036091677,2.303251749061939,2.3667502843174697,6.03022775093558,3190.2
0.5537155002042663,2.2986906895399346,2.371311343839474,6.025657063040287,3198.0
0.5524156907225324,2.294089705607045,2.375912327772364,6.021046793893015,3205.7999999999997
0.5511190006890604,2.289448517210362,2.380553516169047,6.016396660309243,3213.6
0.5498254047552088,2.2847668985909118,2.385235134788497,6.011706433185219,3221.4
0.5485348146162611,2.2800445537354923,2.3899574796439165,6.0069758137031615,3229.2
0.5472471075824764,2.275281148377187,2.394720885002222,6.002204465232445,3237.0
0.5459621261947802,2.2704763096381853,2.3995257237412235,5.997392013064784,3244.7999999999997
0.544679779728523,2.2656297388292246,2.404372294550184,5.992538155757417,3252.6
0.5434000042513041,2.260741176872481,2.409260856506928,5.987642631688615,3260.4
0.5421226920953841,2.2558103072252087,2.4141917261542,5.982705121854464,3268.2
0.540847720488797,2.2508368047003873,2.4191652286790215,5.977725298843519,3276.0
0.5395749512555382,2.245820331577468,2.424181701801941,5.972702822883174,3283.7999999999997
0.5383042821054025,2.2407605813203846,2.429241452059024,5.967637385026338,3291.6
0.5370356035727835,2.235657254835559,2.4343447785438497,5.962528684225797,3299.4
0.535768800739318,2.230510034529227,2.439491998850182,5.957376400600716,3307.2
0.5345037573865815,2.225318617789051,2.4446834155903576,5.952180229473662,3315.0
0.5332403570426387,2.220082702856394,2.4499193305230147,5.946939867032041,3322.7999999999997
0.5319784819766756,2.2148019789325835,2.4552000544468253,5.941655000381478,3330.6
0.5307179874199319,2.2094761328458583,2.4605259005335505,5.936325314759789,3338.4
0.5294587574817071,2.204104857649621,2.4658971757297876,5.930950501117264,3346.2
0.5282006676422404,2.1986878683705204,2.4713141650088883,5.925530272604896,3354.0
0.5269435933934031,2.1932248720866836,2.476777161292725,5.920064334400177,3361.7999999999997
0.5256874051637979,2.1877155688731573,2.4822864645062515,5.914552384748135,3369.6
0.5244319565039401,2.1821596732272557,2.487842360152153,5.908994136669154,3377.4
0.5231771218595723,2.176556887889959,2.4934451454894497,5.903389291009162,3385.2
0.5219227637451871,2.170906955856122,2.499095077523287,5.8977375890824355,3393.0
0.5206687482097964,2.165209596416305,2.5047924369631036,5.8920387484439445,3400.7999999999997
0.5194149341057611,2.159464535179265,2.5105374982001436,5.8862924931089085,3408.6
0.5181611669738242,2.1536715172399874,2.5163305161394214,5.8804985668359375,3416.4
0.5169073111338676,2.1478302647792815,2.5221717686001273,5.874656690103399,3424.2
0.5156532187855686,2.1419405710746586,2.52806146230475,5.86876665460274,3432.0
0.5143987474729944,2.1360021727429968,2.533999860636412,5.8628281953673405,3439.7999999999997
0.513143742129285,2.130014837496747,2.5399871958826616,5.856841078759518,3447.6
0.5118880391907366,2.123978349178289,2.5460236842011197,5.850805087439994,3455.4
0.5106314922990098,2.1178924656838496,2.552109567695559,5.844719977762341,3463.2
0.5093739458749222,2.111757048078075,2.5582449853013336,5.838585609126863,3471.0
0.5081152475585915,2.105571862927997,2.564430170451412,5.832401746685196,3478.7999999999997
0.5068552402343894,2.0993367324670746,2.570665300912334,5.826168211457914,3486.6
0.5055937603794936,2.09305150374064,2.576950529638769,5.81988484952598,3494.4
0.5043305921351198,2.0867159719037227,2.583286061475686,5.813551454655013,3502.2
0.5030656114195643,2.080330048053748,2.5896719853256607,5.807167936401046,3510.0
0.5017986398626808,2.0738936038760944,2.5961084295033143,5.800734165356413,3517.7999999999997
0.5005295074366996,2.067406534607846,2.6025954987715627,5.794250035425513,3525.6
0.49925803969860255,2.0608687501813927,2.609133283198016,5.78771545534791,3533.4
0.4979840601988608,2.0542801794576366,2.615721853921772,5.7811303527464135,3541.2
0.49670739087310933,2.0476407700204917,2.622361263358917,5.7744946739890475,3549.0
0.4954278438528934,2.040950486128299,2.62905154725111,5.767808382126374,3556.7999999999997
0.494145203275157,2.034209303860586,2.6357927295188226,5.761071452051379,3564.6
0.4928593151554146,2.0274172470379694,2.6425847863414393,5.754283906372055,3572.4
0.49156999090358405,2.020574344648498,2.649427688730911,5.7474457729616075,3580.2
0.4902770877364623,2.0136806708651735,2.6563213625142352,5.740557124755521,3588.0
0.4889804274241829,2.0067363172863684,2.663265716093041,5.733618051981036,3595.7999999999997
0.48767978050780586,1.999741373745397,2.6702606596340117,5.7266286434781986,3603.6
0.4863749564655626,1.9926959892548486,2.67730604412456,5.719589046971187,3611.4
0.48506575676921504,1.9856003495231687,2.6844016838562412,5.712499446939665,3619.2
0.48375198488370685,1.9784546836258088,2.691547349753601,5.705360071237237,3627.0
0.482433440198023,1.971259128836134,2.698742904543275,5.698171055906825,3634.7999999999997
0.48110993151956327,1.9640140846536704,2.705987948725739,5.6909327990823835,3642.6
0.47978126083795286,1.9567197570396684,2.7132822763397413,5.6836455054694826,3650.4
0.4784472253589367,1.9493764186902216,2.7206256146891876,5.6763094465159885,3658.2
0.477107602817728,1.9419845843393597,2.7280174490400495,5.6689251357481805,3666.0
0.47576219669226205,1.9345444847222777,2.735457548657132,5.661492802627601,3673.7999999999997
0.4744108252240391,1.9270566759001417,2.742945357479268,5.65401300157837,3681.6
0.4730533063277586,1.919521710583904,2.750480322795505,5.646486283679872,3689.4
0.4716894388856488,1.9119399463724462,2.758062087006963,5.638913005218303,3697.2
0.47031900079344935,1.9043122143091995,2.7656898190702104,5.631293995785808,3705.0
0.468941799828157,1.8966389413608795,2.7733630920185295,5.623629680902923,3712.7999999999997
0.4675576306540534,1.8889207867490228,2.7810812466303867,5.61592071824631,3720.6
0.466166279319903,1.8811586284749149,2.7888434049044943,5.608167984091347,3728.4
0.46476754485485383,1.8733530131870157,2.7966490201923935,5.600372023636384,3736.2
0.4633612581984625,1.8655049506139272,2.804497082765482,5.592533844524568,3744.0
0.46194723451405756,1.8576152971265059,2.812386736252903,5.584654301277716,3751.7999999999997
0.4605252739621265,1.8496848118183593,2.8203172215610497,5.5767341513317605,3759.6
0.45909516443082615,1.841714737925756,2.828287295453653,5.568774636033457,3767.4
0.4576567159719953,1.8337058592415867,2.8362961741378223,5.5607765374190254,3775.2
0.456209751042073,1.8256593158431236,2.844342717536286,5.552740993361189,3783.0
0.4547541069746945,1.817576416954583,2.8524256164248265,5.544669310562254,3790.7999999999997
0.45328958892665727,1.8094581059641923,2.860543927415217,5.536562430574951,3798.6
0.45181605487735144,1.801305926856283,2.8686961065231262,5.528421894797576,3806.4
0.4503333320568013,1.793121073988572,2.8768809593908378,5.520248895377411,3814.2
0.44884124490710653,1.7849048083561618,2.885097225023247,5.512044691044295,3822.0
0.44733961424296154,1.7766588138771504,2.8933432195022584,5.503810963075842,3829.7999999999997
0.44582827063908315,1.7683843105859927,2.9016177227934166,5.495548929266381,3837.6
0.44430710967674253,1.76008300489192,2.9099190284874896,5.487260292820514,3845.4
0.44277603434112756,1.7517566402460463,2.9182453931333634,5.47894679389351,3853.2
0.44123488205359285,1.7434066320828683,2.9265954012965416,5.470609845431766,3861.0
0.4396835494376297,1.7350350483232124,2.9349669850561972,5.462251512325997,3868.7999999999997
0.4381219008847126,1.7266434453536892,2.943358588025721,5.453873348145607,3876.6
0.43654981093067996,1.718233622889047,2.9517684104903634,5.445477149524813,3884.4
0.43496715985840284,1.709807655024477,2.960194378354933,5.437064987003559,3892.2
0.43337382060056834,1.7013672340404125,2.9686347993389974,5.428638549987834,3900.0
0.43176986932998024,1.6929146875727805,2.9770873458066296,5.420200161351435,3907.7999999999997
0.4301553124266128,1.6844521661907332,2.985549867188677,5.411751967479431,3915.6
0.4285300516397685,1.675981588857072,2.9940204445223384,5.403295884014666,3923.4
0.42689384475674175,1.6675050981961548,3.0024969351832556,5.39483405141094,3931.2
0.4252466597545941,1.6590247242378693,3.0109773091415413,5.386368495833813,3939.0
0.4235885705067847,1.6505428404125384,3.019459192966872,5.377901585730275,3946.7999999999997
0.42191981750971264,1.6420621254445136,3.027939907934897,5.369435993236687,3954.6
0.42024031925384275,1.6335846680644217,3.0364173653149886,5.360973803596752,3962.4
0.418549972469947,1.6251127519111852,3.044889281468225,5.352517297913984,3970.2
0.4168487656549571,1.6166486692900333,3.0533533640893773,5.344068764570477,3978.0
0.41513674329580813,1.6081947777536314,3.0618072556257796,5.335630556477775,3985.7999999999997
0.4134141763262889,1.5997538001311877,3.0702482332482233,5.327205389137758,3993.6
0.4116810424388338,1.5913280172705984,3.078674016108813,5.318795539616174,4001.4
0.4099375192330749,1.5829199663067774,3.0870820670726333,5.310403539987,4009.2
0.4081838107419976,1.5745322132612807,3.0954698201181303,5.302031951168201,4017.0
0.4064200005680879,1.566167192547967,3.1038348408314445,5.293683202664377,4024.7999999999997
0.4046460806216581,1.5578270904381382,3.112174942941273,5.285359477259502,4032.6
0.40286217196987595,1.54951437219866,3.1204876611807513,5.277063235337605,4040.4
0.40106850365354396,1.5412315675303367,3.1287704658490743,5.2687970006933025,4048.2
0.3992658667223218,1.532981701161638,3.137020332217773,5.260563786686776,4056.0
0.39745415542855383,1.5247668397993988,3.1452351935800125,5.252365658773527,4063.7999999999997
0.3956333102533876,1.5165890553243635,3.1534129780550475,5.24420468712617,4071.6
0.3938039914163709,1.5084511201020918,3.161550913277319,5.236083631793784,4079.4
0.39196636747481206,1.5003552556991373,3.1696467776802737,5.228004711183485,4087.2
0.39012059191756315,1.4923035808515115,3.1776984525278995,5.219970042485679,4095.0
0.38826728403186944,1.484298650996346,3.1857033823830645,5.211982169367652,4102.8
0.38640680535990135,1.4763427564615932,3.1936592769178174,5.20404337658293,4110.599999999999
0.3845395227265064,1.4684380907146046,3.2015639426648064,5.1961558535016765,4118.4
0.38266489116819935,1.4605856307825622,3.209416402596848,5.1883205775668575,4126.2
0.3807833200495529,1.452787439954597,3.217214593424813,5.180539605588029,4134.0
0.3788970524721907,1.4450474796308383,3.224954553748571,5.172816880325394,4141.8
0.37700496874859807,1.437366056255195,3.2326359771242146,5.165152714141459,4149.599999999999
0.3751084787011679,1.429745914479954,3.240256118899455,5.1575498331684635,4157.4
0.3732069997221047,1.4221878548549463,3.2478141785244623,5.1500090470412045,4165.2
0.3713014127958711,1.4146939224002237,3.255308110979185,5.142532389228563,4173.0
0.36939224434253276,1.4072657107764968,3.262736322602912,5.135121447247281,4180.8
0.3674799591634063,1.3999047256436052,3.2700973077358033,5.127777721270799,4188.599999999999
0.3655650213760873,1.3926123547479365,3.277389678631472,5.120502593568118,4196.4
0.36364791131910806,1.385389971984074,3.2846120613953342,5.11329743251463,4204.2
0.3617291275154703,1.3782387575894934,3.2917632757899153,5.1061634130544915,4212.0
0.3598091522146662,1.3711599654092903,3.298842067970119,5.099101783678595,4219.8
0.35788850496841645,1.3641546184933755,3.305847414886034,5.0921135621924885,4227.599999999999
0.3559676820353319,1.3572237113282422,3.3127783220511673,5.085199738005248,4235.4
0.3540471875568583,1.350368149793901,3.3196338835855075,5.078361211990889,4243.2
0.35212755038316385,1.3435886709600597,3.326413362419349,5.07159871624322,4251.0
0.35020928171766624,1.3368860789996453,3.333115954379764,5.064913050017368,4258.8
0.3482928930360851,1.330260938084228,3.3397410952951807,5.058304772909042,4266.599999999999
0.3463788892334916,1.3237138078846762,3.3462882254947326,5.0517744400079225,4274.4
0.34446777241070164,1.3172451595594041,3.352756873820005,5.045322518027248,4282.2
0.3425600513632003,1.3108553053506342,3.3591467280287746,5.038949314951787,4290.0
0.34065622473459145,1.3045446206128224,3.3654574127665864,5.032655201857712,4297.8
0.33875677041625873,1.2983132513090136,3.371688782070396,5.026440320884116,4305.599999999999
0.3368621697031705,1.292161353288218,3.3778406800911918,5.020304823976656,4313.4
0.3349728956081906,1.2860889983484758,3.3839130350309334,5.014248779191198,4321.2
0.33308941722634955,1.280096124910218,3.3899059084691916,5.008272121452357,4329.0
0.331212195855436,1.2741827235048027,3.395819309874607,5.002374837757118,4336.8
0.3293416539050984,1.2683485789022741,3.4016534544771355,4.9965567098772725,4344.599999999999
0.32747822748892963,1.2625934982639386,3.407408535115471,4.990817541810553,4352.4
0.32562233966211507,1.2569172144503,3.413084818929109,4.985157063428874,4360.2
0.3237744039235794,1.2513193628121186,3.4186826705672906,4.979574907375507,4368.0
0.32193482404581064,1.2457996114426064,3.4242024219368026,4.974070739005657,4375.8
0.3201039440617454,1.2403574486147613,3.4296445847646475,4.968644044487984,4383.599999999999
0.31828214220302453,1.234992403313339,3.4350096300660704,4.9632943503657,4391.4
0.31646978045538965,1.229703943146909,3.4402980902325,4.958021121975897,4399.2
0.31466721168103573,1.2244914844422603,3.4455105489371483,4.95282377369528,4407.0
0.3128747672936785,1.2193544429538279,3.4506475904255813,4.9477017193482355,4414.8
0.3110926842023764,1.21429206498146,3.4557099683979495,4.9426542041366215,4422.599999999999
0.309321283308386,1.2093036787901827,3.4606983545892263,4.937680554474365,4430.4
0.3075608689730593,1.20438856504692,3.4656134683324895,4.932780049306683,4438.2
0.3058117465284568,1.1995460231189743,3.4704560102604356,4.927951986721964,4446.0
0.30407416295478273,1.1947752760881782,3.475226757291231,4.9231955886585785,4453.8
0.30234818599688196,1.1900753099837826,3.4799267233956273,4.918509841310441,4461.599999999999
0.300634138921806,1.1854454107307375,3.484556622648672,4.913894028955884,4469.4
0.29893234440787453,1.1808848517987987,3.4891171815806112,4.909347423415605,4477.2
0.29724284192623635,1.176392636828395,3.4936093965510144,4.904869029061928,4485.0
0.2955658136683926,1.1719678842861854,3.4980341490932245,4.900457963743799,4492.8
0.29390137001693034,1.1676095770081112,3.502392456371299,4.89611320988259,4500.599999999999
0.29224979373183596,1.1633169533140792,3.5066850800653313,4.89183400465858,4508.4
0.2906114099465974,1.1590892921524194,3.5109127412269907,4.887619625591995,4516.2
0.2889858441179295,1.1549251869069324,3.515076846472478,4.883468670438017,4524.0
0.2873735426467161,1.1508240280905606,3.5191780052888495,4.87938052572481,4531.8
0.2857744706900553,1.1467847567695753,3.5232172766098353,4.875354134836909,4539.599999999999
0.2841886544517299,1.1428063333275695,3.5271957000518417,4.871388458055292,4547.4
0.28261662394897014,1.138888307794205,3.531113725585206,4.867483042326591,4555.2
0.28105781596505364,1.1350291532593,3.534972880120111,4.863636366584697,4563.0
0.2795126808115451,1.1312283586426761,3.5387736747367353,4.8598479165607165,4570.8
0.2779809063503693,1.1274845124496913,3.5425175209297204,4.856116283238557,4578.599999999999
0.27646286703503303,1.1237970223933078,3.546205010986104,4.852440873442324,4586.4
0.2749584496243051,1.1201648575699101,3.5498371758095018,4.84882065744611,4594.2
0.2734676858427826,1.1165871539928631,3.553414879386548,4.845254771827577,4602.0
0.2719905727588477,1.1130629792864362,3.556939054092975,4.8417422850047425,4609.8
0.2705271008297167,1.1095914304898367,3.560410602889575,4.838282294829489,4617.599999999999
0.26907726325336434,1.1061715840090305,3.5638304493703807,4.834873878521327,4625.4
0.26764103217368024,1.102802515604333,3.5671995177750784,4.831516112783565,4633.2
0.2662183516935531,1.0994833199876255,3.570518713391786,4.828208093434874,4641.0
0.2648092015074187,1.0962131423658392,3.573788891013572,4.82494896654206,4648.8
0.2634135397627004,1.0929911129003207,3.577010920479091,4.821737863276856,4656.599999999999
0.2620313186984779,1.0898163772068608,3.580185656172551,4.8185739302954635,4664.4
0.26066247828153066,1.086688086881325,3.5833139464980874,4.815456320288174,4672.2
0.2593069590139695,1.0836054079330326,3.586396625446379,4.812384200358641,4680.0
0.2579646960798847,1.080567513080114,3.5894345202992977,4.809356744346771,4687.8
0.2566356163553813,1.0775735892025682,3.5924284441768433,4.806373140298059,4695.599999999999
0.2553196430024322,1.074622839174773,3.5953791942046385,4.803432592257341,4703.4
0.25401669819142164,1.0717144733477062,3.5982875600317055,4.800534311751064,4711.2
0.25272669882518634,1.0688477233797986,3.601154309999613,4.7976775316318525,4719.0
0.2514495613782396,1.0660218120404854,3.603980221338926,4.7948614758700705,4726.8
0.25018518290115915,1.0632359948744248,3.6067660385049862,4.7920854013043215,4734.599999999999
0.24893347141061037,1.0604895108784087,3.6095125225010025,4.789348548171876,4742.4
0.2476943286417073,1.057781646579913,3.6122203867994984,4.786650204240181,4750.2
0.24646765229233017,1.0551116782162657,3.614890355163146,4.783989647019857,4758.0
0.24525334321410563,1.0524789071730831,3.6175231262063288,4.781366179133312,4765.8
0.2440513033568031,1.0498826541243607,3.620119379255051,4.778779122471176,4773.599999999999
0.2428614256879129,1.047322243220789,3.6226797901586227,4.7762278024520235,4781.4
0.24168359169409898,1.044797000166565,3.625205033212847,4.7737115461215005,4789.2
0.24051768900684517,1.0423062753563903,3.6276957580230214,4.771229705157583,4797.0
0.2393636134936501,1.0398494302578642,3.630152603121548,4.768781642213643,4804.8
0.23822125019917204,1.037425836438658,3.632576196940754,4.7663667301224875,4812.599999999999
0.2370904873138917,1.0350348812479642,3.6349671521314475,4.763984357491155,4820.4
0.23597121345182617,1.0326759661591394,3.6373260672202727,4.761633927052167,4828.2
0.23486331157159698,1.0303484983548283,3.639653535024584,4.759314847244394,4836.0
0.23376665095068253,1.0280518788856703,3.641950154493742,4.757026520428125,4843.8
0.2326811088968844,1.0257855343356335,3.644216499043779,4.754768374463937,4851.599999999999
0.23160659319444393,1.02354892848767,3.646453104891742,4.752539874179222,4859.4
0.23054298870707599,1.0213415166980178,3.648660516681395,4.750340476116642,4867.2
0.22949017131565888,1.019162760338027,3.6508392730413854,4.748169642934758,4875.0
0.22844801066562734,1.0170121282396933,3.652989905139719,4.746026844808535,4882.8
0.2274163867819729,1.0148891043484614,3.655112929030951,4.7439115668836545,4890.599999999999
0.22639517667684914,1.0127931641276364,3.657208869251776,4.741823285722907,4898.4
0.2253842523866418,1.0107238028939483,3.6592782304854645,4.739761497862871,4906.2
0.22438354746054606,1.0086805975729136,3.6613214358064994,4.737725781145577,4914.0
0.22339295893861896,1.006663088449588,3.6633389449298246,4.73571567689663,4921.8
0.2224123356098401,1.0046707785360955,3.6653312548433172,4.733730689542002,4929.599999999999
0.22144145403870014,1.0027031056335058,3.667298927745907,4.731770258795953,4937.4
0.22048035365360658,1.0007597806439352,3.669242252735478,4.729834095380815,4945.2
0.2195288691135265,0.9988403155400307,3.6711617178393814,4.727921712878725,4953.0
0.2185868457983671,0.9969442319297954,3.673057801449617,4.726032634215357,4960.8
0.21765424851806556,0.9950711936156643,3.6749308397637472,4.724166523677709,4968.599999999999
0.2167309507558918,0.9932208042823228,3.676781229097089,4.722322986464315,4976.4
0.21581668986577188,0.9913924984610903,3.678609534918322,4.72050145872753,4984.2
0.21491158399586038,0.9895861012806642,3.6804159320987475,4.71870176508001,4992.0
0.2140153731032133,0.9878010841127223,3.682200949266689,4.716923379318694,4999.8
0.21312799336549854,0.9860371171729004,3.6839649162065107,4.715165972106851,5007.599999999999
0.21224933065695686,0.9842938282154082,3.6857082051640027,4.713429172259631,5015.4
0.21137927925924063,0.9825708627010709,3.68743117067834,4.711712626201762,5023.2
0.21051773488922332,0.9808678668044982,3.6891341665749127,4.71001598112238,5031.0
0.2096645914446943,0.9791844962550438,3.6908175371243668,4.708338893698944,5038.8
0.2088197424987191,0.9775204087348219,3.692481624644589,4.706681022543474,5046.599999999999
0.20798308509414315,0.9758752685084384,3.6941267648709726,4.705042032884364,5054.4
0.20715451710367744,0.9742487577873835,3.695753275592027,4.70342160782205,5062.2
0.2063339356377376,0.9726405467096049,3.697361486669806,4.701819418434317,5070.0
0.2055212422374965,0.9710503376845016,3.6989516956949093,4.700235168002592,5077.8
0.20471633521277932,0.9694778097795371,3.7005242235998743,4.6986685365072995,5085.599999999999
0.20391911988191377,0.9679226823316174,3.702079351047794,4.69711924411865,5093.4
0.20312949613540315,0.9663846447383834,3.703617388641028,4.695586981128132,5101.2
0.20234737187665128,0.9648634300394974,3.7051386033399143,4.694071481379572,5109.0
0.2015726491709918,0.9633587395734303,3.706643293805982,4.692572447080997,5116.8
0.20080523781000423,0.9618703158660238,3.7081317175133877,4.691089621541315,5124.599999999999
0.20004504282523616,0.9603978761887223,3.709604157190689,4.68962272286831,5132.4
0.19929197501002505,0.9589411668279044,3.711060866551507,4.688171498122385,5140.2
0.19854594319877206,0.957499924345044,3.712502109034367,4.686735684660024,5148.0
0.19780685897567357,0.9560738982461445,3.713928135133267,4.685315032753285,5155.8
0.19707463472593223,0.9546628419931951,3.715339191386217,4.683909296621625,5163.599999999999
0.1963491838456355,0.9532665119021745,3.7167355214772373,4.6825182333300015,5171.4
0.19563042365667063,0.9518846813738951,3.7181173520055166,4.681141616988513,5179.2
0.1949182669955693,0.950517104897857,3.7194849284815543,4.679779202840613,5187.0
0.19421262924372742,0.9491635497667963,3.720838483612616,4.678430758904417,5194.8
0.19351342950136444,0.9478238074889994,3.7221782258904117,4.67709607736325,5202.599999999999
0.19282058317918035,0.9464976447165097,3.723504388662902,4.675774925595431,5210.4
0.19213400758320337,0.9451848402383497,3.724817193141062,4.674467083090925,5218.2
0.1914536327001486,0.9438852019916554,3.726116831387756,4.673172358393335,5226.0
0.1907793780901592,0.9425985172016207,3.727403516177791,4.671890539407374,5233.8
0.19011116788189109,0.9413245847373805,3.7286774486420313,4.670621425646044,5241.599999999999
0.18944892369287897,0.940063204648861,3.7299388287305506,4.669364817816394,5249.4
0.18879256924441684,0.9388141824432784,3.7311878509361334,4.66812052206541,5257.2
0.18814203118264464,0.9375773298926919,3.7324247034867195,4.666888350782092,5265.0
0.18749723726104534,0.9363524610316255,3.733649572347786,4.665668118604756,5272.8
0.1868581180389511,0.9351393927523491,3.734862640627062,4.664459643003809,5280.599999999999
0.18622460239352345,0.9339379481150083,3.736064085264403,4.663262747630278,5288.4
0.18559662123324594,0.9327479529362069,3.7372540804432046,4.662077258874657,5296.2
0.1849741046803179,0.9315692316548273,3.738432801724584,4.660903001775562,5304.0
0.1843569860249387,0.9304016182620124,3.7396004151173994,4.659739810874125,5311.8
0.18374519888469737,0.9292449484494748,3.7407570849299367,4.6585875224166005,5319.599999999999
0.1831386751277811,0.9280990548221462,3.741902978557265,4.657445969558584,5327.4
0.18253734943140693,0.9269637779314368,3.743038255447974,4.656314993390255,5335.2
0.18194115727480004,0.9258389614174278,3.7441630719619834,4.655194438082095,5343.0
0.1813500373189147,0.9247244534517267,3.7452775799276847,4.6540841523169005,5350.8
0.1807639299225106,0.9236201059963324,3.7463819273830787,4.652983988555655,5358.599999999999
0.1801827738321888,0.9225257721057478,3.747476261273663,4.651893800353659,5366.4
0.17960650845797316,0.9214413070253662,3.7485607263540457,4.650813443454192,5374.2
0.1790350690133977,0.9203665625764976,3.7496354708029136,4.64974277020485,5382.0
0.17846839802765793,0.9193014016993252,3.750700631680086,4.648681644018259,5389.8
0.17790643637677436,0.918245687092317,3.7517563462870944,4.6476299280754665,5397.599999999999
0.17734913106056455,0.917199285487401,3.75280274789201,4.6465874895274375,5405.4
0.17679642444856694,0.9161620649581315,3.7538399684212798,4.645554196915608,5413.2
0.17624826167687233,0.9151338967711756,3.754868136608236,4.644529921946075,5421.0
0.17570458786101822,0.9141146539391178,3.755887379440294,4.643514538093622,5428.8
0.17516534942755527,0.9131042125360307,3.756897820843381,4.642507921874415,5436.599999999999
0.17463049405475886,0.9121024516388998,3.757899581740512,4.641509952789341,5444.4
0.17409996872345893,0.9111092502425534,3.758892783136858,4.640520510259948,5452.2
0.1735737197548771,0.9101244871405783,3.759877546238833,4.639539473502516,5460.0
0.17305169662465664,0.9091480479379036,3.7608539854415075,4.638566728534648,5467.8
