Time,ATP,NADH,NAD,PEP,G6P,ADP,Pint,F6P,FBP,G3P,BPG,PYR,AcetCoA,Acetoin,Mannitol,Mannitol1Phosphate,CoA,Pext,Lactate,Ethanol,Acetate,Butanediol,Glucose,Acetoin_Ext,Mannitol_Ext,Formate,compartment_1,compartment_2,re12,re13,re14,re15,re16,re17,re18,re20,re21,re22,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,re33
6778.2,0.12067199195077392,0.8114435868518253,3.858558446527588,4.541220447266299,2.223019916937709e-08,25.15134362767505,34.50570828817131,9.558946747972225e-09,0.0008466427028142621,0.006885627262524341,0.0007908567681391166,9.838007693908375e-07,6.60915008437021e-11,6.679334144464138e-11,2.5968604406588057e-10,4.0508370627816315e-07,0.9999999999339114,23.54452145630026,161.39965809334086,5.74847168290668e-08,7.977279166288074e-05,7.69317102903949e-07,-2.359292563102537e-56,0.00024017721503838486,8.028575773024842e-11,7.983027948601045e-05,0.047,1.0,-1.686471690031416e-54,3.320248976778661e-06,2.42129880649602e-07,4.622278599275089e-13,2.9865935934738296e-09,2.0067903197666947e-08,1.3780126221690428e-07,1.4473880769525134e-07,2.2804072130148985e-06,2.298936856151513e-06,3.4523878096441766e-10,4.2595058338198745e-13,3.4481277265487604e-10,2.3350906161138123e-13,-5.625609774598508e-11,-9.8495100453649e-12,1.8876037124747907e-08,1.8876084452936314e-08,5.6489809529055747e-11,1.887604340861093e-08,2.976082652235159e-09
6786.0,0.12048320974469733,0.8110855065297001,3.8589165268497134,4.540863603850594,2.2153754356101388e-08,25.151532409881128,34.50631620994199,9.526075747304502e-09,0.0008429195927296074,0.006870471016139911,0.0007895515461619825,9.839186640928481e-07,6.610110334709892e-11,6.675968976007821e-11,2.5864708824679e-10,4.034630416243822e-07,0.9999999999339019,23.544519569219414,161.39967598610386,5.7488037873675694e-08,7.977548140483494e-05,7.688784165839992e-07,-2.503140760152928e-56,0.0002401776555478758,7.996660452926258e-11,7.983297254946058e-05,0.047,1.0,-1.7892942827043167e-54,3.3046908394014816e-06,2.4173659743289846e-07,4.59030569605831e-13,2.973375041707279e-09,1.9545252626635264e-08,1.368854710037493e-07,1.4385922808702527e-07,2.2704619963800953e-06,2.288916065379477e-06,3.452902524920569e-10,4.255987528815544e-13,3.4486459607787857e-10,2.335650339204986e-13,-5.6227581166762974e-11,-9.774920022797465e-12,1.8800517615684518e-08,1.8800564604357737e-08,5.646134894532582e-11,1.8800523851975845e-08,2.9629431570167447e-09
6793.8,0.1202952776562833,0.8107289438650545,3.8592730895143594,4.540508272027371,2.2077838583631428e-08,25.151720341969536,34.506921566350634,9.49343223155108e-09,0.0008392248215596722,0.006855396962381716,0.0007882523975668155,9.8403654714038e-07,6.611069619169071e-11,6.672603439758451e-11,2.5761598682260706e-10,4.0185462901985845e-07,0.9999999999338923,23.544517685198947,161.39969380100803,5.749135618122277e-08,7.977817155079703e-05,7.684399527072396e-07,-2.502685139999759e-56,0.0002401780958353603,7.964985493352866e-11,7.983566601418109e-05,0.047,1.0,-1.7889654811864839e-54,3.2892511106204032e-06,2.413451277903915e-07,4.558645600172294e-13,2.960257646439632e-09,1.912189994555448e-08,1.3586566321224669e-07,1.4296893093259394e-07,2.2605913387677034e-06,2.2789704058279076e-06,3.4534166815956906e-10,4.2524872271597985e-13,3.449163618291648e-10,2.3362100740274444e-13,-5.619906147347001e-11,-9.70114797148643e-12,1.872556902586106e-08,1.8725615688102562e-08,5.643288525102775e-11,1.8725575215107417e-08,2.949903955960725e-09
6801.599999999999,0.12010818962193058,0.8103738880165747,3.8596281453628385,4.540154440999869,2.2002446621686728e-08,25.151907430003895,34.50752437582466,9.461013951810397e-09,0.0008355580953980583,0.006840404414987176,0.0007869592776805038,9.841544160951934e-07,6.612027928785565e-11,6.669237552379758e-11,2.565926558796721e-10,4.002583375679525e-07,0.9999999999338827,23.544515804224964,161.3997115386228,5.7494671765441814e-08,7.978086210030291e-05,7.680017112951616e-07,-2.3109241923188136e-56,0.0002401785359008169,7.93354833451522e-11,7.98383598797216e-05,0.047,1.0,-1.6518883370177477e-54,3.2739285652609415e-06,2.4095545850418667e-07,4.527284164940974e-13,2.9472403400082632e-09,1.8854628790428657e-08,1.3472562837838347e-07,1.4206398383973664e-07,2.250794482711673e-06,2.269099114362628e-06,3.453930275393738e-10,4.249004778693853e-13,3.4496806949257095e-10,2.3367698089822947e-13,-5.6170538807491024e-11,-9.628180611327844e-12,1.8651185255775464e-08,1.8651231605273555e-08,5.640441858709338e-11,1.8651191398494863e-08,2.9369640062448255e-09
6809.4,0.11992193965631716,0.8100203282874838,3.8599817050919296,4.539802100115289,2.1927573325496986e-08,25.152093679969504,34.50812465654623,9.428818695960382e-09,0.0008319191258732502,0.006825492697053395,0.0007856721424085533,9.842722686003154e-07,6.612985255031918e-11,6.665871330322476e-11,2.55577012803764e-10,3.986740383990255e-07,0.9999999999338731,23.544513926283713,161.39972919950986,5.749798463991773e-08,7.978355305288317e-05,7.675636923678755e-07,-1.8761512041472527e-56,0.0002401789757442254,7.902346456125608e-11,7.984105414562627e-05,0.047,1.0,-1.3411027854323478e-54,3.2587219956643297e-06,2.4056757652779887e-07,4.4962060410117183e-13,2.9343220718419718e-09,1.8809559393475235e-08,1.3345051663908378e-07,1.4114043046215682e-07,2.241070684872629e-06,2.2593014421122273e-06,3.454443302264483e-10,4.245540035534008e-13,3.450197186739258e-10,2.337329532851068e-13,-5.614201330835655e-11,-9.55600450378551e-12,1.8577360300379516e-08,1.857740635121079e-08,5.637594909265321e-11,1.857736639708093e-08,2.9241222846668e-09
6817.2,0.11973652185240037,0.8096682541255413,3.860333779253872,4.5394512388647925,2.1853213635802143e-08,25.152279097773423,34.50872242645222,9.396844288658478e-09,0.000828307630148617,0.006810661141037164,0.0007843909482350883,9.843901023800388e-07,6.613941589815401e-11,6.662504789824352e-11,2.5456897628010105e-10,3.9710160467044026e-07,0.9999999999338637,23.544512051361558,161.39974678422317,5.7501294818086544e-08,7.978624440806301e-05,7.671258959441105e-07,-1.1419542598837423e-56,0.00024017941536556703,7.87137737739807e-11,7.984374881143376e-05,0.047,1.0,-8.162856760036924e-55,3.243630211472912e-06,2.4018146898599193e-07,4.4653946773505876e-13,2.9215018083650423e-09,1.9062539748666153e-08,1.320271412549181e-07,1.4019432744195716e-07,2.2314192160531655e-06,2.2495766544831203e-06,3.4549557583832437e-10,4.242092852063979e-13,3.4507130900105184e-10,2.33788923479595e-13,-5.611348511374817e-11,-9.48460608318418e-12,1.8504088249078935e-08,1.850413401546601e-08,5.634747690503635e-11,1.8504094300261912e-08,2.911377787640993e-09
6825.0,0.11955193038141688,0.8093176551230434,3.8606843782563702,4.539101846883501,2.177936257885235e-08,25.152463689244406,34.50931770323428,9.365088591341623e-09,0.0008247233309224117,0.006795909088754959,0.0007831156522228507,9.845079152399224e-07,6.614896925478013e-11,6.659137946910136e-11,2.5356846629334013e-10,3.955409115665601e-07,0.999999999933854,23.544510179445002,161.39976429330886,5.7504602313235375e-08,7.978893616536231e-05,7.666883220412148e-07,-4.7216241288396774e-58,0.00024017985476482438,7.840638657048382e-11,7.984644387667722e-05,0.047,1.0,-3.3750803410418055e-56,3.2286520394185544e-06,2.397971231746216e-07,4.434832322237601e-13,2.9087785329021394e-09,1.9699531876458694e-08,1.3044427778092629e-07,1.3922178065171395e-07,2.2218393612128352e-06,2.2399240311743265e-06,3.4554676401508786e-10,4.2386630849272845e-13,3.451228401237654e-10,2.3384489043600214e-13,-5.6084954359503666e-11,-9.41397168767443e-12,1.8431363285733255e-08,1.843140878177731e-08,5.6319002159770573e-11,1.8431369291887626e-08,2.89872953119493e-09
6832.8,0.11936815863610602,0.8089685195130996,3.861033513866314,4.538753912451775,2.1706014363806518e-08,25.15264746098972,34.509910506871655,9.333549113422916e-09,0.0008211658907003353,0.006781235867007996,0.0007818462069960589,9.846257032007606e-07,6.615851243251045e-11,6.655770818221318e-11,2.5257539549455633e-10,3.9399182283204553e-07,0.9999999999338445,23.54450831051951,161.3997817273834,5.750790713991523e-08,7.97916283243669e-05,7.662509706878563e-07,9.676848531911417e-57,0.00024018029394196885,7.810127620222097e-11,7.9849139340957e-05,0.047,1.0,6.917129119024339e-55,3.213786253913644e-06,2.3941452478168134e-07,4.4045813948245134e-13,2.89615111173393e-09,2.029398976986232e-08,1.289079531356677e-07,1.38263717457682e-07,2.212330245540954e-06,2.230342688492189e-06,3.4559789378067147e-10,4.235250568345312e-13,3.4517431111934466e-10,2.339008522601693e-13,-5.605642119570443e-11,-9.344099640707233e-12,1.8359179061136337e-08,1.8359224284151414e-08,5.629052499759959e-11,1.8359185022744934e-08,2.886176319740156e-09
6840.599999999999,0.11918520005045737,0.8086208356083665,3.8613811977710464,4.538407423929166,2.163316324632419e-08,25.152830419575366,34.510500857207816,9.302223384291246e-09,0.000817634974682295,0.006766640810903715,0.0007805825655407123,9.84743462283966e-07,6.616804524301525e-11,6.652403420222248e-11,2.5158967746115246e-10,3.924542036565401e-07,0.999999999933835,23.544506444570633,161.39979908705885,5.751120931258932e-08,7.979432088466029e-05,7.658138419118707e-07,1.445198730255296e-56,0.00024018073289697268,7.779841619764601e-11,7.98518352038711e-05,0.047,1.0,1.0330438215798134e-54,3.1990316439119677e-06,2.3903365958986467e-07,4.3747066292463045e-13,2.8836184226638483e-09,2.0407158783965117e-08,1.2763481072373083e-07,1.3736294481370778e-07,2.202891000818653e-06,2.220831749346244e-06,3.456489641538909e-10,4.2318551377744977e-13,3.452257210613585e-10,2.33956807057328e-13,-5.602788577125467e-11,-9.274988616651818e-12,1.8287529293415082e-08,1.828757422299831e-08,5.626204555776907e-11,1.8287535210953554e-08,2.8737169673210435e-09
6848.4,0.11900304956877515,0.808274594379393,3.86172743900002,4.538062372324172,2.156080507620307e-08,25.153012570057047,34.5110887696074,9.271109619969466e-09,0.0008141303634613648,0.006752123305650059,0.000779324689807191,9.848611917111414e-07,6.617756769528512e-11,6.649035767777466e-11,2.5061124149939154e-10,3.9092794376523325e-07,0.9999999999338254,23.54450458158598,161.39981637280908,5.7514508843210616e-08,7.979701384570154e-05,7.653769357184846e-07,1.7785546599103186e-56,0.0002401811716298304,7.749778504441509e-11,7.985453146489053e-05,0.047,1.0,1.2713280309176592e-54,3.1843871306679012e-06,2.38654516525771e-07,4.3451355516025004e-13,2.8711795839529e-09,2.0485595066396215e-08,1.2648474931235393e-07,1.3648761870600486e-07,2.193521063743364e-06,2.211390647985639e-06,3.456999752436453e-10,4.228476672161299e-13,3.452770700390821e-10,2.3401275445262807e-13,-5.5999348206343137e-11,-9.206617116216254e-12,1.8216408844000378e-08,1.821645346907486e-08,5.623356396599433e-11,1.821641471793162e-08,2.8613506940649395e-09
6856.2,0.11882170142515992,0.8079297855574035,3.8620722478220095,4.537718747409999,2.1488934958095947e-08,25.153193918200664,34.511674261520795,9.240205715448092e-09,0.0008106517826771986,0.00673768272338264,0.0007780725377072668,9.849788890678656e-07,6.618707969640641e-11,6.645667876302105e-11,2.4964001027009243e-10,3.894129225170425e-07,0.9999999999338159,23.54450272155222,161.39983358517208,5.7517805744883394e-08,7.979970720700994e-05,7.649402521232319e-07,1.8998360021143244e-56,0.0002401816101405264,7.719935911214771e-11,7.985722812354767e-05,0.047,1.0,1.358018700307617e-54,3.1698515880639536e-06,2.382770830495075e-07,4.315869372333372e-13,2.8588336072405014e-09,2.0506127932108277e-08,1.2551858833140213e-07,1.3564724765434965e-07,2.1842197251466033e-06,2.202018669471796e-06,3.4575092659358346e-10,4.22511502997771e-13,3.453283576166419e-10,2.3406869329346636e-13,-5.597080863413362e-11,-9.138974748029625e-12,1.814581209127697e-08,1.8145856394662607e-08,5.62050803526474e-11,1.814581792205363e-08,2.8490765269053584e-09
6864.0,0.11864114991157407,0.8075863989823242,3.862415634397089,4.537376539068095,2.141754806065633e-08,25.153374469714247,34.51225735021348,9.209509593231736e-09,0.0008071989619380112,0.00672331844501589,0.0007768260676117683,9.850965519765155e-07,6.619658115506136e-11,6.642299761018081e-11,2.48675907527783e-10,3.879090209769668e-07,0.9999999999338064,23.544500864456136,161.39985072467988,5.752110003059669e-08,7.980240096810115e-05,7.645037911405682e-07,1.7337682733490733e-56,0.0002401820484290462,7.690311510040622e-11,7.985992517937117e-05,0.047,1.0,1.2393098977478604e-54,3.15542390466165e-06,2.379013467493593e-07,4.2869100401657195e-13,2.846579517593024e-09,2.0444955294620632e-08,1.248053129277081e-07,1.348525795704081e-07,2.174986285920546e-06,2.192715108983131e-06,3.458018177546605e-10,4.221770071347809e-13,3.453795833659883e-10,2.3412462244418383e-13,-5.594226718634356e-11,-9.072051421385358e-12,1.807573349312933e-08,1.8075777450791144e-08,5.6176594846466075e-11,1.8075739281193536e-08,2.8368935068682456e-09
6871.8,0.1184613893778418,0.8072444246027831,3.8627576087766298,4.537035737288155,2.1346639616538408e-08,25.153554230247984,34.51283805276603,9.179019203339097e-09,0.0008037716348205783,0.006709029860243051,0.0007755852383505808,9.852141780962658e-07,6.620607198152816e-11,6.638931436954089e-11,2.477188581207002e-10,3.864161219160868e-07,0.9999999999337968,23.5444990102846,161.39986779185867,5.7524391713224335e-08,7.980509512848716e-05,7.640675527838708e-07,1.1977191466199095e-56,0.0002401824864953763,7.660903003869565e-11,7.986262263188586e-05,0.047,1.0,8.561366469370887e-55,3.1411029835283065e-06,2.3752729534166066e-07,4.2582602405204566e-13,2.8344163534293555e-09,2.02779896722488e-08,1.2442232192920938e-07,1.341156314959664e-07,2.1658200570296537e-06,2.183479271827443e-06,3.458526482851345e-10,4.2184416580421746e-13,3.454307468668953e-10,2.3418054078607704e-13,-5.591372399324827e-11,-9.005837371813904e-12,1.8006167586941647e-08,1.8006211167216957e-08,5.614810757455408e-11,1.8006173332724724e-08,2.8248006890693246e-09
6879.599999999999,0.11828241423164922,0.8069038524761104,3.863098180903303,4.536696332168116,2.127620492239709e-08,25.153733205394175,34.51341638607409,9.148732523302974e-09,0.0008003695388702371,0.0066948163675361865,0.000774350009212646,9.853317651230877e-07,6.621555208768091e-11,6.635562918945605e-11,2.4676878799078993e-10,3.849341098115648e-07,0.9999999999337874,23.54449715902459,161.39988478722867,5.7527680805524946e-08,7.980778968767631e-05,7.636315370654384e-07,2.0169845145590716e-57,0.00024018292433950424,7.631708128646395e-11,7.986532048061288e-05,0.047,1.0,1.4417497551170877e-55,3.126887742066151e-06,2.3715491667067068e-07,4.2299233981003e-13,2.8223431664470833e-09,1.9981199901862686e-08,1.244556735318512e-07,1.334497188644331e-07,2.1567203595221012e-06,2.17431047345407e-06,3.4590341775056256e-10,4.2151296534723754e-13,3.4548184770695985e-10,2.342364472174083e-13,-5.588517918368484e-11,-8.940323186395234e-12,1.793710898959784e-08,1.793715215240253e-08,5.611961866238098e-11,1.7937114693520055e-08,2.8127971427114816e-09
6887.4,0.11810421863526686,0.8065646721667378,3.863437361212676,4.5363583133167324,2.120623911043333e-08,25.15391140099056,34.51399236796069,9.118647460381608e-09,0.0007969923934181638,0.006680677220049865,0.0007731203357703582,9.85449309958314e-07,6.622502133530952e-11,6.632194224386114e-11,2.4582562035912594e-10,3.8346286489540576e-07,0.9999999999337779,23.54449531066266,161.3999017113419,5.7530967320810295e-08,7.981048464520016e-05,7.631957440023809e-07,-5.696343672139813e-57,0.0002401833619614129,7.602724566851767e-11,7.986801872509709e-05,0.047,1.0,-4.071765250105829e-55,3.1127770878645048e-06,2.3678419807487699e-07,4.2018505706191076e-13,2.8103589868082873e-09,1.9658458353569836e-08,1.2431105604072852e-07,1.327636662389738e-07,2.147686465741916e-06,2.165207978864713e-06,3.459541255348339e-10,4.2118339124773525e-13,3.4553288521473544e-10,2.3429234025805714e-13,-5.585663289099305e-11,-8.875494868202377e-12,1.7868552120166558e-08,1.786859488952313e-08,5.609112825705048e-11,1.786855778267779e-08,2.800881873034924e-09
6895.2,0.11792679699005444,0.8062268737072925,3.8637751596721213,4.536021670808002,2.1136737513364803e-08,25.15408882263577,34.514566015399275,9.088762007782193e-09,0.0007936399350196647,0.00666661177179969,0.0007718961765503541,9.855668100369103e-07,6.623447961868195e-11,6.628825368831851e-11,2.4488928181994285e-10,3.8200227266193554e-07,0.9999999999337684,23.544493465185788,161.39991856472193,5.753425127187754e-08,7.98131800005706e-05,7.627601736072105e-07,-9.062762467903465e-57,0.0002401837993610897,7.573950085624948e-11,7.987071736486314e-05,0.047,1.0,-6.478080947599899e-55,3.0987699570866947e-06,2.3641512739929663e-07,4.1740252870619724e-13,2.7984628787005128e-09,1.933587212917278e-08,1.2381436709974732e-07,1.3203080681970715e-07,2.1387176932554703e-06,2.156171099437665e-06,3.460047711420822e-10,4.2085542976457307e-13,3.455838588860657e-10,2.343482186809827e-13,-5.5828085243522795e-11,-8.811341743781194e-12,1.7800491642929306e-08,1.780053406233176e-08,5.6062636490127876e-11,1.7800497264484284e-08,2.789053946005713e-09
6903.0,0.11775014397366707,0.8058904476724036,3.86411158570701,4.535686395254465,2.106769569245292e-08,25.15426547565216,34.515137344377315,9.059074256657692e-09,0.0007903119201755778,0.006652619496567019,0.0007706774935457803,9.856842634294765e-07,6.624392687088438e-11,6.625456365664272e-11,2.4395970280861315e-10,3.8055222459790486e-07,0.999999999933759,23.544491622581415,161.3999353478594,5.753753267092724e-08,7.981587575327648e-05,7.623248258871194e-07,-1.1688181279435676e-56,0.00024018423653852724,7.545382547370625e-11,7.987341639941207e-05,0.047,1.0,-8.354720689303152e-55,3.0848653170121166e-06,2.360476930728364e-07,4.1464700618846183e-13,2.7866539443998004e-09,1.894867632037607e-08,1.232972953023683e-07,1.313020703436523e-07,2.129813412094952e-06,2.147199200375592e-06,3.4605535421983254e-10,4.2052906805440623e-13,3.456347684168256e-10,2.344040815608909e-13,-5.57995363639216e-11,-8.747857136762e-12,1.7732922501401784e-08,1.7732964580137113e-08,5.603414347478552e-11,1.7732928082430293e-08,2.7773124978826763e-09
6910.8,0.11757425415839186,0.8055553844216081,3.8644466489578053,4.535352477055357,2.0999109150001002e-08,25.154441365467434,34.515706371296,9.029582273043378e-09,0.0007870080974161228,0.006638699793974341,0.0007694642469614478,9.858016677959147e-07,6.625336299878364e-11,6.622087229552381e-11,2.430368128011355e-10,3.79112610693072e-07,0.9999999999337496,23.544489782836802,161.3999520612593,5.7540811530404476e-08,7.981857190281745e-05,7.618897008513911e-07,-1.304316906458224e-56,0.00024018467349371615,7.517019800954137e-11,7.987611582825602e-05,0.047,1.0,-9.323250275922643e-55,3.0710621357096833e-06,2.356818833108613e-07,4.119179564455757e-13,2.7749312804857262e-09,1.8501909678684176e-08,1.227300903043042e-07,1.3057283861366431e-07,2.1209729707715052e-06,2.1382916244524444e-06,3.4610587432119464e-10,4.202042928865973e-13,3.4568561336708e-10,2.3445992777669057e-13,-5.5770986376608895e-11,-8.685032147287306e-12,1.7665839569342995e-08,1.7665881321092918e-08,5.6005649335085054e-11,1.766584511027167e-08,2.765656636995582e-09
6918.599999999999,0.1173991221689837,0.8052216744124454,3.8647803589669687,4.535019906707531,2.0930973448249778e-08,25.154616497456843,34.516273112391396,9.000284148749348e-09,0.0007837282188455372,0.006624852069682197,0.0007682563973869564,9.859190208181357e-07,6.626278790992328e-11,6.618717975020897e-11,2.421205422993713e-10,3.7768332253742796e-07,0.9999999999337402,23.544487945939313,161.3999687054214,5.754408786265099e-08,7.982126844869002e-05,7.614547985083357e-07,-1.2532784849210752e-56,0.00024018511022664795,7.488859726697352e-11,7.987881565090382e-05,0.047,1.0,-8.958411850429106e-55,3.0573593944008596e-06,2.3531768644485028e-07,4.0921482603140955e-13,2.7632939958745106e-09,1.8003969741182195e-08,1.220803713833532e-07,1.2983803055198893e-07,2.1121957268832375e-06,2.1294477235631824e-06,3.461563310032098e-10,4.198810911743063e-13,3.4573639329996874e-10,2.3451575621723435e-13,-5.574243540468848e-11,-8.62285825026976e-12,1.7599237795079348e-08,1.7599279238337092e-08,5.597715419386786e-11,1.7599243296332107e-08,2.7540854843620936e-09
6926.4,0.11722474268266513,0.8048893082004562,3.865112725178957,4.534688674805462,2.086328420937733e-08,25.154790876943157,34.51683758373444,8.971178001360506e-09,0.0007804720401420756,0.006611075735389173,0.0007670539057966944,9.860363202000605e-07,6.627220151252365e-11,6.61534861645025e-11,2.412108228310442e-10,3.762642533211955e-07,0.9999999999337308,23.544486111876395,161.39998528084016,5.7547361679905206e-08,7.982396539038752e-05,7.610201188652895e-07,-9.496577727210105e-57,0.00024018554673731516,7.460900236378652e-11,7.9881515866861e-05,0.047,1.0,-6.788124326988798e-55,3.0437560873074345e-06,2.3495509092228477e-07,4.0653704049977035e-13,2.7517412117519272e-09,1.746687841563607e-08,1.213133390952097e-07,1.2909212798137149e-07,2.1034810471250663e-06,2.120666858734695e-06,3.462067238268472e-10,4.1955944997402355e-13,3.4578710778170715e-10,2.3457156578132585e-13,-5.571388356995192e-11,-8.561327318241983e-12,1.7533112201504633e-08,1.7533153359972745e-08,5.594865817275499e-11,1.7533117663503102e-08,2.7425981736854593e-09
6934.2,0.11705111042912644,0.8045582764391839,3.86544375694023,4.53435877204124,2.0796037115499178e-08,25.1549645091967,34.517399801230965,8.942261974236582e-09,0.0007772393205580105,0.006597370208831912,0.0007658567335498402,9.861535636676193e-07,6.628160371548175e-11,6.611979168076587e-11,2.4030758694974067e-10,3.748552978348307e-07,0.9999999999337214,23.54448428063559,161.4000017880049,5.755063299430222e-08,7.982666272740008e-05,7.605856619286151e-07,-3.208586860490763e-57,0.00024018598302571128,7.433139273232952e-11,7.988421647562987e-05,0.047,1.0,-2.2934838208959125e-55,3.0302512215013296e-06,2.3459408530653655e-07,4.038840049617496e-13,2.7402720615067667e-09,1.6906544420917506e-08,1.2039198435581687e-07,1.2832920133781042e-07,2.0948283072984035e-06,2.111948400136517e-06,3.4625705235700286e-10,4.1923935648510183e-13,3.45837756381585e-10,2.3462735537772645e-13,-5.5685330992882405e-11,-8.500431643982205e-12,1.746745788608e-08,1.7467498789049535e-08,5.592016139214727e-11,1.7467463309244012e-08,2.7311938513522326e-09
6942.0,0.11687822005100394,0.8042285695109632,3.86577346386845,4.534030188835395,2.0729228893698775e-08,25.15513739957482,34.517959781020764,8.91353466004183e-09,0.0007740298516135873,0.006583734965161789,0.0007646648423654494,9.862707528536787e-07,6.629099469911504e-11,6.608609643795426e-11,2.394107735860299e-10,3.734563608172513e-07,0.9999999999337119,23.544482452204477,161.40001822741192,5.755390181800541e-08,7.982936045924235e-05,7.601514277045365e-07,2.7542153365347766e-58,0.00024018641909182999,7.405574955364899e-11,7.988691747673722e-05,0.047,1.0,1.9686975042625581e-56,3.0168438059526372e-06,2.342346579877992e-07,4.0125550119589927e-13,2.7288858182425874e-09,1.6488289919045595e-08,1.1961860865745852e-07,1.2759152992691147e-07,2.086236968066594e-06,2.103291809610942e-06,3.463073174922462e-10,4.189207993335743e-13,3.458883400859123e-10,2.3468312577403113e-13,-5.565677779649002e-11,-8.440134360705619e-12,1.7402270409843717e-08,1.740231104008662e-08,5.589166396956466e-11,1.7402275794543918e-08,2.7198717772265214e-09
6949.8,0.11670606638318802,0.8039001782660415,3.866101855113372,4.533702916075955,2.066285534409765e-08,25.15530955324263,34.518517538678644,8.88499425288211e-09,0.0007708433996546769,0.006570169434094074,0.0007634781943723255,9.86387885520818e-07,6.630037437316042e-11,6.605240057554708e-11,2.3852031733507175e-10,3.7206734024354035e-07,0.9999999999337026,23.54448062657078,161.40003459954008,5.7557168162942985e-08,7.983205858539809e-05,7.597174161974678e-07,1.8254183961653916e-57,0.00024018685493566665,7.378205288650376e-11,7.988961886967875e-05,0.047,1.0,1.3047963669208585e-55,3.003532873106648e-06,2.3387679776153614e-07,3.9865089217384686e-13,2.7175816389613923e-09,1.6236954541684303e-08,1.1895171186824771e-07,1.2687232780308157e-07,2.077706423354311e-06,2.0946964754335213e-06,3.46357518802884e-10,4.186037659965986e-13,3.459388584674652e-10,2.347388758960881e-13,-5.562822409863757e-11,-8.380428772201794e-12,1.733754501865374e-08,1.7337585365314133e-08,5.586316602297051e-11,1.7337550365259925e-08,2.70863112285904e-09
6957.599999999999,0.1165346443296874,0.8035730936967287,3.866428939682685,4.533376944792628,2.0596912209201614e-08,25.155480975296136,34.51907308956667,8.856638922094252e-09,0.0007676797311768441,0.006556673045250811,0.0007622967520870339,9.865049589899992e-07,6.630974261572106e-11,6.60187042318153e-11,2.3763615317928857e-10,3.7068813469273933e-07,0.9999999999336932,23.544478803722328,161.40005090486147,5.75604320409241e-08,7.98347571053446e-05,7.592836274107498e-07,3.194030967932353e-57,0.00024018729055721774,7.35102829330692e-11,7.989232065394354e-05,0.047,1.0,2.283066990411988e-55,2.990317469100362e-06,2.3352049357325218e-07,3.9606947271156677e-13,2.7063586774779946e-09,1.616463713720435e-08,1.1830747104799356e-07,1.2615867481640148e-07,2.069236067178729e-06,2.0861617852108157e-06,3.464076557044408e-10,4.1828824393994546e-13,3.4598931093335254e-10,2.3479460445902375e-13,-5.559967001543384e-11,-8.321312197568381e-12,1.7273276986511183e-08,1.727331705169281e-08,5.5834667669306086e-11,1.7273282295398445e-08,2.6974710604485188e-09
6965.4,0.11636394880558067,0.8032473067837884,3.8667547265956252,4.533052266003197,2.053139558372351e-08,25.155651670820244,34.51962644900019,8.82846698845594e-09,0.0007645386247634908,0.006543245249536138,0.0007611204784035371,9.866219717568966e-07,6.631909938590961e-11,6.598500754300436e-11,2.367582187147025e-10,3.6931864682113564e-07,0.9999999999336838,23.544476983647012,161.40006714384668,5.7563693463693625e-08,7.983745601856417e-05,7.58850061346997e-07,4.167743938425493e-57,0.00024018772595648047,7.324042063560901e-11,7.989502282902564e-05,0.047,1.0,2.9790636095302556e-55,2.977196649145826e-06,2.3316573439818339e-07,3.935106349419064e-13,2.695216137357663e-09,1.633152766851442e-08,1.1770193519626193e-07,1.2545175564385125e-07,2.0608253251782675e-06,2.077687160210952e-06,3.464577280109208e-10,4.179742211509838e-13,3.460396973132936e-10,2.348503107366202e-13,-5.55711156628296e-11,-8.262773687231248e-12,1.720946177740806e-08,1.7209501560910382e-08,5.580616902379966e-11,1.720946704894309e-08,2.686390804775016e-09
6973.2,0.11619397477646008,0.8029228086008146,3.8670792247785992,4.532728870817895,2.046630163611043e-08,25.15582164484936,34.52017763213503,8.80047680445184e-09,0.0007614198629739383,0.006529885504611849,0.000759949336600238,9.86738922393607e-07,6.632844464730756e-11,6.595131064388939e-11,2.358864526381492e-10,3.6795878100217904e-07,0.9999999999336745,23.544475166332823,161.40008331696114,5.7566952442894966e-08,7.984015532453632e-05,7.584167180078626e-07,4.502646206174583e-57,0.00024018816113345303,7.297244727103937e-11,7.989772539441623e-05,0.047,1.0,3.2184427364250635e-55,2.9641694804547984e-06,2.3281250932289338e-07,3.909737558298949e-13,2.684153235744436e-09,1.6805162694600725e-08,1.1715472813549727e-07,1.2475314412537999e-07,2.0524736332106145e-06,2.0692720320385557e-06,3.465077355588873e-10,4.176616857746969e-13,3.460900174598898e-10,2.3490599403871165e-13,-5.554256115553738e-11,-8.20480241865834e-12,1.7146094935352514e-08,1.71461344342199e-08,5.5777670200435956e-11,1.7146100169893315e-08,2.675389584701596e-09
