Cdc20_1_task1,Hct1_2_task1,Mcm1_3_task1,SPN_4_task1,Sic1_T_4_task1,Swi5_6_task1,_1_task1
0.06870963487637938,0.9977447716530381,0.00010194952293447728,0.000887838301666008,1.1863494593934278,0.026214573830714,47.5
0.06809310172309345,0.9977025287653684,0.00010262838185563735,0.0008676440607766596,1.1822786493285646,0.025919300514170837,48.0
0.06750074731625738,0.9976597746503274,0.00010331602898808121,0.0008480870107407177,1.1781756034332227,0.025636885238378277,48.5
0.06693162306081744,0.9976164920260311,0.00010401259893473672,0.0008291488341473895,1.174040688071256,0.0253667175995459,49.0
0.06638481679713631,0.9975726623821761,0.00010471823170885896,0.0008108117519211215,1.1698742279834624,0.02510821984582537,49.5
0.06585946264835711,0.9975282653251798,0.00010543307599770027,0.00079305868042506,1.1656764942575972,0.024860850091652596,50.0
0.06535469524368259,0.9974832805441813,0.0001061572806569843,0.0007758725375252065,1.1614477577264255,0.02462407950236132,50.5
0.06486970453279549,0.9974376847222807,0.0001068910104283385,0.0007592370990956872,1.1571882229840085,0.024397416983355374,51.0
0.06440373706991093,0.997391453013327,0.00010763443748260982,0.0007431369581592508,1.1528980311418835,0.024180408512846127,51.5
0.06395603044979077,0.9973445600808695,0.00010838773697261754,0.0007275566475428569,1.1485773264700576,0.023972605598309944,52.0
0.06352589718203212,0.9972969779341413,0.00010915109761061038,0.0007124817898655568,1.1442261694102889,0.02377360343871503,52.5
0.06311263227271842,0.9972486778526032,0.00010992471343330158,0.0006978978283417789,1.1398446301481184,0.023582997228468076,53.0
0.06271558753853959,0.9971996292024914,0.0001107087878759615,0.0006837910451922947,1.1354327148830783,0.02340041586887016,53.5
0.0623341197261934,0.9971497985469356,0.00011150353368692753,0.0006701478655723063,1.130990412421471,0.023225497341140863,54.0
0.06196761893994114,0.9970991513203303,0.00011230917140553614,0.0006569552284958772,1.1265176719386634,0.023057901212635734,54.5
0.06161549586366909,0.9970476499684182,0.00011312593539994213,0.0006442004391384531,1.122014406066444,0.0228973022041567,55.0
0.061277186177708144,0.99699525524044,0.00011395406774882757,0.0006318712066101339,1.1174804947565598,0.022743391705788558,55.5
0.060952146699864256,0.996941925233132,0.00011479382355129736,0.0006199556139814932,1.1129157789095718,0.022595875549326013,56.0
0.06063985832797957,0.996887615918693,0.00011564546784282177,0.0006084421434588065,1.1083200648827132,0.022454474917508373,56.5
0.060339819898049485,0.996832280174852,0.00011650927911524844,0.000597319605380587,1.1036931215676562,0.022318923167797843,57.0
0.0600515526774694,0.9967758684853733,0.00011738554713963274,0.0005865771928850373,1.0990346815306924,0.022188967511391957,57.5
0.05977459513602291,0.9967183278334962,0.00011827457714808368,0.0005762044155568378,1.0943444394951356,0.022064366323504548,58.0
0.059508504236408806,0.9966596020676346,0.0001191766883036985,0.000566191116915282,1.0896220526998905,0.021944889431157133,58.5
0.05925285562786521,0.9965996316957431,0.0001200922140206528,0.0005565274760849432,1.0848671397666814,0.021830317924563743,59.0
0.05900723951925617,0.996538352707352,0.00012102150572894199,0.0005472039557082952,1.0800792775106,0.021720442056940206,59.5
0.058771261139300035,0.9964756973176767,0.00012196493124948338,0.0005382113099629866,1.0752580038722455,0.021615061228860585,60.0
0.05854454469979498,0.9964115935814644,0.00012292287501773936,0.0005295406302896357,1.070402810395479,0.02151398554663804,60.5
0.05832672402717671,0.9963459644458256,0.00012389574192099857,0.0005211832326102994,1.0655131472433492,0.02141703144979513,61.0
0.05811745099088054,0.9962787278103895,0.00012488395763603967,0.0005131307589483136,1.060588415380698,0.021324025294793707,61.5
0.05791639037773274,0.996209796209346,0.00012588796910333334,0.0005053751150774434,1.0556279683287104,0.021234800906637697,62.0
0.057723219619216004,0.9961390757769416,0.0001269082473853265,0.0004979084670808108,1.0506311087863343,0.02114919931157344,62.5
0.0575376301039123,0.9960664650508614,0.0001279452912706579,0.0004907232571700493,1.0455970838018411,0.021067069182097598,63.0
0.057359325117114786,0.9959918562177482,0.0001289996241052793,0.00048381217827835835,1.0405250873580931,0.020988265797512153,63.5
0.05718801897272444,0.9959151315869349,0.0001300717999328149,0.00047716816414801217,1.0354142480654276,0.020912650546477108,64.0
0.05702343796347281,0.995836165731206,0.0001311624024134746,0.0004707843997474346,1.0302636370508664,0.02084009124150766,64.5
0.05686531863857028,0.995754822529703,0.00013227205069180347,0.00046465430175538294,1.0250722516125863,0.020770461261708343,65.0
0.056713407631945406,0.9956709555253688,0.00013340139836729781,0.0004587715154361011,1.0198390200561516,0.020703639389230286,65.5
0.05656746155177095,0.9955844058910558,0.0001345511403431687,0.00045312991427752644,1.0145627923629492,0.020639509679191648,66.0
0.056427246801806025,0.995495000421029,0.0001357220195648649,0.00044772359882051474,1.0092423304740445,0.020577961305656232,66.5
0.05629253823191223,0.9954025526254615,0.00013691482055256028,0.00044254687874716725,1.0038763136040874,0.020518887900275094,67.0
0.05616312049064133,0.9953068543020239,0.00013813038720518863,0.00043759429433025973,0.9984633105768262,0.020462188082141987,67.5
0.05603878594358457,0.9952076824922412,0.0001393696136349124,0.0004328605863218858,0.993001797803142,0.020407764486472864,68.0
0.055919335496814916,0.9951047886737588,0.0001406334584907201,0.00042834071256429206,0.9874901250095766,0.02035552407197045,68.5
0.05580457793076117,0.9949979001555076,0.0001419229454993499,0.0004240298384308959,0.9819265183521778,0.0203053777794808,69.0
0.05569432945005655,0.9948867149686458,0.00014323917969068172,0.0004199233350537596,0.9763090586651788,0.020257240289717662,69.5
0.05558841353055289,0.9947709006110912,0.00014458334430223705,0.00041601677726010064,0.970635679045786,0.020211029914712957,70.0
0.05548666051789248,0.9946500859362808,0.00014595673277117082,0.0004123059448943849,0.9649041305489712,0.020166668383997093,70.5
0.05538890732233406,0.9945238608777732,0.00014736073830244574,0.0004087868177344941,0.9591119859538063,0.020124080676293364,71.0
0.05529499733471575,0.9943917564262292,0.0001487968933624578,0.0004054555836611836,0.9532565941607702,0.02008319495015611,71.5
0.05520478003716474,0.9942532479594312,0.00015026684186107594,0.0004023086342819212,0.9473350685780689,0.020043942344549245,72.0
0.05511811089573522,0.9941077418131783,0.00015177233224261728,0.0003993425705395551,0.9413442458071863,0.020006256904547295,72.5
0.05503485104343363,0.9939545614519254,0.00015331532842844815,0.00039655420566436555,0.935280651032262,0.019970075417474233,73.0
0.05495486708538074,0.9937929368552815,0.0001548980135603883,0.0003939405676276861,0.9291404660027328,0.019935337304799298,73.5
0.05487803085174312,0.9936219715565616,0.00015652298659480022,0.00039149890910611124,0.9229194589895452,0.019901984492326306,74.0
0.0548042192125492,0.9934406250881799,0.0001581927232124438,0.00038922671537098495,0.916612922893501,0.019869961312532585,74.5
0.0547333138795276,0.9932476789131796,0.0001599102682494166,0.00038712171361149724,0.9102155949615252,0.019839214397003483,75.0
0.05466520122235895,0.9930416991492133,0.00016167912100699332,0.000385181886211518,0.9037215646568069,0.019809692580460427,75.5
0.05459977209973072,0.9928209698212013,0.0001635031712732046,0.0003834054924625218,0.8971241331779928,0.01978134681231664,76.0
0.054536921675016725,0.9925834168177377,0.00016538666397423215,0.00038179108740249424,0.8904156590236082,0.019754130062687284,76.5
0.054476549247722474,0.9923265047412678,0.00016733478212976828,0.0003803375495851717,0.8835873461307892,0.019727997233479365,77.0
0.054418558097389526,0.9920470863517455,0.0001693541031254863,0.0003790441223293975,0.8766289624156673,0.019702905076560785,77.5
0.05436285533679251,0.9917411810584221,0.00017145111147381966,0.0003779104655721227,0.8695284415534082,0.019678812126074786,78.0
0.054309351767649804,0.9914036563505797,0.00017363518946849054,0.00037693671529103,0.8622713612263876,0.01965567861166675,78.5
0.05425796174387492,0.9910277125322539,0.0001759167717302434,0.0003761235872533863,0.8548401543230345,0.01963346639857691,79.0
0.054208603044915794,0.9906040792060858,0.00017831013243236308,0.0003754724971363548,0.8472129521968756,0.019612138911097223,79.5
0.05416119675949282,0.9901195914640115,0.00018083350995228635,0.0003749857733512909,0.8393617053179865,0.01959166107375835,80.0
0.054115667180860035,0.9895546014442637,0.00018351312005910315,0.00037466696207391165,0.8312490388096434,0.019571999239968225,80.5
0.05407194172098349,0.9888776809903286,0.00018638689564344236,0.0003745213705269415,0.8228224502609099,0.01955312113078985,81.0
0.054029950856583284,0.9880332367395824,0.000189519972133166,0.00037455709685490764,0.8140020801857526,0.019534995733360528,81.5
0.05398962814337176,0.9869062443050921,0.00019304045706732229,0.00037478739831667095,0.804649829141323,0.01951759313519743,82.0
0.0539509104253544,0.9851905243639081,0.00019729133776550517,0.0003752377445501124,0.79446697904871,0.019500883903916074,82.5
0.05391373869968954,0.982085464015592,0.000203035395538904,0.0003759665596341071,0.782736353859396,0.019484838507349205,83.0
0.053878059387154995,0.9770487282748295,0.00021042125488704658,0.00037706320896273467,0.7686707141974836,0.019469432662078002,83.5
0.0538438232491664,0.9703149502994781,0.0002193008347441961,0.00037860788701941694,0.7520119724779089,0.019454645375584466,84.0
0.05381098389582084,0.9620865777346989,0.00022979117445055851,0.0003806781427137799,0.7327557374383931,0.019440455690481882,84.5
0.053779497647509875,0.9523975780938334,0.00024214496216411064,0.0003833605160320616,0.7109759547055587,0.01942684322604327,85.0
0.05374932388447939,0.9411859395084387,0.0002567216499662275,0.00038675702476320044,0.6867764890233138,0.019413788461377784,85.5
0.053720425550297365,0.9283447673083235,0.00027400819034713124,0.00039099151796885583,0.6602746447941998,0.019401272854657984,86.0
0.053692769795095165,0.9137497704512612,0.0002946654121063536,0.0003962177786107269,0.6315943688632769,0.019389278904284133,86.5
0.053666328839006634,0.8972744266278861,0.00031959806346797576,0.00040263081295995246,0.6008633549126533,0.0193777901961834,87.0
0.05364108118724391,0.8787993239195542,0.00035007145278919343,0.00041048322169093775,0.5682118044233773,0.01936679138837985,87.5
0.05361701339976293,0.8582178519012964,0.000387895506212705,0.0004201096169666394,0.5337722351480091,0.0193562681249139,88.0
0.053594122803045846,0.8354389050903581,0.0004357384749120353,0.0004319649725602385,0.4976798882934783,0.019346206760161723,88.5
0.053572421730473066,0.8103870942470432,0.0004976610491984254,0.00044668585727277306,0.46007345989273735,0.019336593730123995,89.0
0.053551944377796985,0.7829997583747791,0.0005801002427601468,0.0004651928636610937,0.42109592995877976,0.019327413986651873,89.5
0.053532758473165715,0.7532195054747512,0.0006936687454198835,0.0004888697998062466,0.3808948527002787,0.019318647767864076,90.0
0.05351498570948953,0.720979187122822,0.0008567730308928594,0.0005198897046867897,0.3396208108421607,0.019310262811601867,90.5
0.0534988395061216,0.6861712042697454,0.0011027613693324072,0.0005618355168078141,0.29742043641785726,0.019302197890429036,91.0
0.053484696694199405,0.6485838234680267,0.0014934875375761144,0.0006208920701006792,0.25441720939533535,0.019294331701390006,91.5
0.05347323222427625,0.6077711067828436,0.002137723704433054,0.0007079749199975016,0.2106727027933492,0.019286457172775107,92.0
0.05346563488926758,0.5628446529097092,0.0031760982988841523,0.0008412172211808907,0.16617414754594198,0.019278444938698396,92.5
0.05346376365001449,0.5124280580837148,0.004628700047199753,0.001043817519735885,0.12117567096816712,0.01927100834185072,93.0
0.053469779753235344,0.4554030388420759,0.006264111569399721,0.0013314322216919912,0.07756895855073095,0.01926613636408086,93.5
0.053485268708484995,0.3921191432377999,0.007895650675058263,0.0017050489055866291,0.040738059016973145,0.019265357847858874,94.0
0.05351093546667675,0.3247927615550925,0.009540130321219826,0.0021610857066756677,0.017885209934245163,0.019268894313718015,94.5
0.05354705679297159,0.25686110494464415,0.011335014462559032,0.0027006162518757636,0.008990527327745908,0.019276238531362264,95.0
0.05359414311028515,0.191827061884649,0.013504955405902389,0.0033351844394742592,0.006614458496417725,0.019286593654425793,95.5
0.0067802370938539365,0.11177705659796343,0.016384846850047066,0.004089681063454474,0.00572499752429474,0.0020903712754157147,96.0
0.005739117881058316,0.03801705228374744,0.020632350318210372,0.005017726512375111,0.00534316027271787,0.001762291029073593,96.5
0.0057489158076621935,0.011675698504396821,0.026169408024560623,0.006187162840305098,0.00519629571150453,0.0017634164541880408,97.0
0.005766804908850142,0.008229840162185082,0.03252618109659838,0.007641379083334403,0.005098872524716977,0.0017667870130785247,97.5
0.005789091430307203,0.00781715068581908,0.039555024024539344,0.009402062254264444,0.005015134290818498,0.0017712983994931444,98.0
0.005816085187721991,0.007646682023935437,0.047302004182294015,0.011486571861086165,0.00493824175047728,0.0017770284441257901,98.5
0.005848136911786694,0.007501382168723043,0.05584874118012648,0.013912837572326028,0.004866595078519358,0.0017840544370717078,99.0
0.0058856404615594765,0.0073655325249684,0.06528994814000294,0.016699901270849284,0.004799552270434911,0.0017924613465005483,99.5
0.005929039847448696,0.0072372782666468,0.075732587151671,0.0198679751584119,0.004736677867125912,0.0018023438633735388,100.0
0.005978834248345903,0.00711571411148792,0.08729661066545269,0.02343834359699222,0.004677611372194157,0.001813807099051235,100.5
0.0060355867874299085,0.0070000924156590335,0.10011629235204451,0.027433382929750397,0.004622039756469491,0.001826968003073691,101.0
0.006099930252847165,0.00688975013152238,0.11434027307709889,0.031876372857941315,0.0045696932690265455,0.0018419559278988456,101.5
0.006172577206186979,0.006784095264643073,0.1301315090186472,0.03679139484527893,0.004520339966905402,0.0018589140917303966,102.0
0.006254328352476195,0.00668260855021981,0.1476651991391449,0.04220308059121015,0.004473786635996637,0.0018780004971344145,102.5
0.006346083459705766,0.006584847540077999,0.16712474829068805,0.0481363506831074,0.0044298817695371156,0.0018993893354900928,103.0
0.006448851521891699,0.006490460559082378,0.18869388504978676,0.054615989616739365,0.004388523444742826,0.0019232721552759262,103.5
0.0065637608179095995,0.006399217701730706,0.2125437340209495,0.061666161552094444,0.00434967639127688,0.0019498590206083175,104.0
0.006692064764178861,0.00631107062103381,0.23881270438473126,0.06930976840919782,0.004313405272731056,0.001979378821235866,104.5
0.006835155143120684,0.006226300278917224,0.26757979875662913,0.0775675750047836,0.004279960384177709,0.0020120819467567717,105.0
0.006994558697495725,0.006145859496711012,0.2988285094106774,0.08645727145217423,0.004249980931732463,0.002048239621110301,105.5
0.007171931271690937,0.00607250539613338,0.3324068729800929,0.09599228459111613,0.004225161663396134,0.002088144100953203,106.0
0.007369040973888689,0.006017024257038626,0.3679878025885086,0.10618040095749776,0.004211769480785364,0.002132109499265511,106.5
0.007587723353868311,0.006059216354531212,0.40499987495972467,0.1170218458082656,0.0042551599373442835,0.0021804888801329092,107.0
0.007829766992163175,0.006226496980855836,0.44267123559900845,0.128506141570663,0.004391387455275918,0.0022336472842644523,107.5
0.008096888158985089,0.006415687063616751,0.4802788800564616,0.1406137887947805,0.004561652962269541,0.002291874506606129,108.0
0.008390742525653704,0.006605253591302584,0.5170724228672413,0.15331764644065893,0.004745389219875166,0.0023554582590405108,108.5
0.008712851030386565,0.006790125610308647,0.5523690649334394,0.16658276028545582,0.004937755423880248,0.002424665234115946,109.0
0.009064540895133902,0.006968172592415108,0.5856350446326579,0.18036724833362636,0.005137257376168616,0.0024997195839805667,109.5
0.009446906800498584,0.0071383427444552715,0.6165204242643693,0.19462377905351627,0.005343240890924024,0.0025807897158636097,110.0
0.00986078944632048,0.00730018611100917,0.6448549479295007,0.2093013131951802,0.005555321870027887,0.002667980411871197,110.5
0.010306770053761235,0.007453649240991934,0.6706179494066378,0.22434683329979915,0.0057732212756980575,0.002761330187720447,111.0
0.010785177766934608,0.007598946822367247,0.6938977198108863,0.23970694119758917,0.005996701694297593,0.00286081304087278,111.5
0.011296106378459592,0.00773647055512025,0.7148517385283941,0.2553291739059829,0.006225538535415414,0.0029663437342807527,112.0
0.011839436479064812,0.00786672239304841,0.7336740248956788,0.271162988390717,0.006459505579194736,0.0030777853054538987,112.5
0.012414860958216712,0.007990260865114354,0.7505715489689745,0.28716050305816393,0.00669836590664965,0.003194957621571889,113.0
0.013021909656537968,0.008107666019229187,0.7657487304914867,0.30327693534673256,0.006941866876618575,0.003317645782681922,113.5
0.013659974320986637,0.008219511352413967,0.7793982905822012,0.3194708489245958,0.007189736997409746,0.003445608426563405,114.0
0.014328330372017969,0.008326349199735798,0.7916966252814405,0.33570423737467536,0.007441683535821246,0.0035785847536339782,114.5
0.015026158462391704,0.008428698122381454,0.8028020635967592,0.35194249858209237,0.00769739198449765,0.003716301199694782,115.0
0.015752561106131727,0.008527037404600537,0.8128549291781083,0.3681543244662228,0.007956526096886034,0.003858476329786011,115.5
0.016506580810630164,0.008621804680805738,0.8219785277272073,0.3843115161118946,0.00821872818262922,0.00400482600528578,116.0
