Time,Clb2_T,Clb5_T,Cln2,Sic1_T,mass,BUD,Hct1,ORI,SBF,Cdc20,Mcm1,SPN,Swi5,Clb2,Cdc20_T,Hct1_T,Clb2_Sic1,Sic1,Clb5,Cln3,MBF,Clb5_Sic1,Bck2,Bck2_0,Cln3_max,ks_n2,ks_n2_,kd_n2,ks_b2,ks_b2_,kd_b2,kd_b2_,kd_b2__,Vd_b2,ks_b5,ks_b5_,kd_b5,kd_b5_,Vd_b5,Jn3,Dn3,ks_c1,ks_c1_,kas_b2,kdi_b2,kas_b5,kdi_b5,Vd2_c1,kd2_c1,epsilonc1_n3,epsilonc1_k2,epsilonc1_b5,epsilonc1_b2,ks_20,ks_20_,ka_20,ki_20,ki_20_,Vi_20,ka_t1,ka_t1_,ki_t1,ki_t1_,Vi_t1,Ji_t1,Ja_t1,epsiloni_t1_n2,epsiloni_t1_b5,epsiloni_t1_b2,mu,ks_ori,kd_ori,epsilonori_b2,ks_bud,kd_bud,epsilonbud_b5,ks_spn,kd_spn,J_spn,ka_sbf,ki_sbf,ki_sbf_,Va_sbf,Ji_sbf,Ja_sbf,epsilonsbf_n3,epsilonsbf_b5,ka_mcm,ki_mcm,Ji_mcm,Ja_mcm,ka_swi,ki_swi,ki_swi_,Ji_swi,Ja_swi,kd1_c1,kd_20,Jd2_c1,END_M,START_S,D,COMpartment
127.5,0.9168353698442445,0.0975682551938955,0.06754940090666389,0.014098462690354292,1.38007237490209,1.8101361500021944,0.010338271198933123,10.168038752001396,0.0012722723083832806,0.0390426448095421,0.9139935310465436,0.7078584799013232,0.007962569288992187,0.9044721727649375,0.43480081345033933,1.0,0.01236319707930699,0.00042806195587047867,0.09626105153871868,0.003739996858554925,0.0012722723083832806,0.0013072036551768237,0.003726195412235643,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03252529192635402,0.006,0.02,0.1,0.25,0.10976066120238553,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.09199872480486096,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.6552909416316901,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.675644346985316,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
128.0,0.9347283643567178,0.0964028286221354,0.0642973385230238,0.014305194044091403,1.384063784742435,1.78106914319263,0.010402833963796302,10.321706788609593,0.0012422441022834137,0.04014870179814928,0.915691020259099,0.7192651917078963,0.00814179760544059,0.9221338647878718,0.44706329163342656,1.0,0.012594499568845924,0.00042214740610966965,0.09511428155299959,0.0037487861023148324,0.0012422441022834137,0.0012885470691358094,0.003736972218804575,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.032709074677862104,0.006,0.02,0.1,0.25,0.11003717544953732,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.09109327665021498,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.6641517633214146,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6732863533834791,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
128.5,0.9523976297494128,0.09529812551707184,0.06120302091778382,0.014505116827794885,1.3880667384357,1.752228788872717,0.010466854979442866,10.476650559439067,0.0012140798330914466,0.04125808128145721,0.9173035818115607,0.7304446645390134,0.008320530973606735,0.9395793543730432,0.4593611478528663,1.0,0.012818275376369637,0.0004164559235401953,0.09402773998918679,0.0037575912280662475,0.0012140798330914466,0.001270385527885052,0.00374778019377639,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.032891945473164166,0.006,0.02,0.1,0.25,0.1103145203203643,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.09024898877965266,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.6729944553686315,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.671119747550575,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
129.0,0.9698418070706816,0.0942512101339088,0.05825880893195041,0.014698062860208742,1.3920812693687368,1.723639820419015,0.010530341481274203,10.632804810523739,0.0011876334180053556,0.04237007805088602,0.9188369617577554,0.7413989573645305,0.008498683440181131,0.9568074202825264,0.4716866179488918,1.0,0.01303438678815516,0.0004109751714203077,0.09299850923327553,0.003766412242076491,0.0011876334180053556,0.0012527009006332755,0.0037586194272955895,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.033073883450279964,0.006,0.02,0.1,0.25,0.1105925195127215,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08946266970608287,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.6818124134868423,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6691354387514942,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
129.5,0.9870598247955461,0.09325928901618277,0.05545743355435152,0.014883893213475318,1.3961074110249319,1.6953247036491532,0.010593299188870815,10.790102953936021,0.0011627729345729551,0.04348401156295749,0.9202964139398995,0.7521303312240564,0.008676174282768552,0.9738171078972155,0.4840322105146124,1.0,0.013242716898330604,0.00040569647052103586,0.0920238091715591,0.0037752491505027054,0.0011627729345729551,0.0012354798446236775,0.003769490009767316,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.0332548659640008,0.006,0.02,0.1,0.25,0.11087100289073938,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08873128559538385,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.6905994849202236,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6673247751603826,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
130.0,1.0040508803330503,0.09231970398384562,0.05279197745953972,0.015062497752642883,1.4001451969844976,1.6673037840434877,0.010655732574680572,10.948477353883957,0.0011393790143090178,0.04459922563362027,0.9216867494035681,0.7626412236784873,0.008852927790243117,0.9906076978816107,0.496390703409021,1.0,0.013443182451439568,0.0004006092622815677,0.09110099794492388,0.003784101959391408,0.0011393790143090178,0.0012187060389217469,0.0037803920318581438,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.033434869105295355,0.006,0.02,0.1,0.25,0.11114980640840508,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08805195432422279,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.6993499368147225,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.665679525775718,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
130.5,1.0208144209471146,0.0914299245989477,0.05025585513864207,0.015233794413394853,1.4041946609247942,1.6395954444974719,0.010717644986074897,11.10785963100879,0.0011173434128731296,0.04571508808498138,0.92301238150501,0.7729342225412041,0.009028872985816127,1.0071786945486776,0.5087551397781099,1.0,0.013635726398437058,0.00039570545729612945,0.09022756204128604,0.0037929706746780974,0.0011173434128731296,0.0012023625576616647,0.0037913255844969447,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.033613867926538116,0.006,0.02,0.1,0.25,0.11142877202124535,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08742193631317359,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7080584328848901,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6641918555974132,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
131.0,1.037350130778204,0.0905875429449528,0.04784279903762421,0.015397728696241389,1.4082558366205846,1.6122162136380285,0.010779038882709941,11.2681808590494,0.0010965677787430407,0.04683099038824005,0.9242773656321274,0.783012048862805,0.009203943371661876,1.0235298141431606,0.5211188240566088,1.0,0.0138203166350435,0.0003909769580396384,0.08940110784179456,0.003801855302186721,0.0010965677787430407,0.0011864351031582504,0.0038022907588755785,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03379183689600479,0.006,0.02,0.1,0.25,0.11170774759706002,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08683862759654884,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.716720014338476,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6628543075381941,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
131.5,1.0536579177153345,0.0897902680867652,0.04554684488199482,0.015554272872225033,1.412328757944309,1.5851808793673883,0.010839916018620284,11.429371768670832,0.0010769625823254013,0.047946347292836214,0.9254854341232672,0.7928775396934591,0.00937807669951176,1.0396609710840943,0.5334753178361402,1.0,0.013996946631240166,0.00038641439832830596,0.08861935624410863,0.0038107558476291755,0.0010769625823254013,0.0011709118426565615,0.003813287646449634,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.033968750241696176,0.006,0.02,0.1,0.25,0.11198658682320906,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08629955353026617,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7253300799588945,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6616597850599598,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
132.0,1.069737898808956,0.08903591974813102,0.04336231494494397,0.01570342462731947,1.4164134588664068,1.5585026174019023,0.010900277383380624,11.59136297420177,0.0010584461743469214,0.049060596380996094,0.9266400273210823,0.8025336292425509,0.009551214737325921,1.0555722661923328,0.5458184348949994,1.0,0.014165632616623318,0.0003820111831974622,0.08788013892063233,0.0038196723166049177,0.0010584461743469214,0.001155780827498692,0.0038243163389392984,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03414458181197724,0.006,0.02,0.1,0.25,0.11226514909524903,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08580236241313187,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7338843666650867,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6606015335710763,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
132.5,1.085590392308983,0.08832242478405666,0.04128380869968123,0.01584520618908964,1.4205099734555136,1.5321930625775442,0.01096012338602889,11.754085095668126,0.0010409439715368333,0.050173197780166226,0.9277443212018224,0.8119833389389471,0.009723303082764612,1.0712639761739526,0.558142237967378,1.0,0.014326416135030167,0.00037776053066252563,0.08718139526065971,0.0038286047146002928,0.0010409439715368333,0.0011410295233969467,0.0038353769283298866,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03431930542720581,0.006,0.02,0.1,0.25,0.11254329944504156,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08534482155379841,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7423789358198809,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6596731295497745,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
133.0,1.1012159051962769,0.08764781163975517,0.039306188134992835,0.015979662967815316,1.4246183358787707,1.5062624204716155,0.011019454059313124,11.917468948677927,0.0010243877291009668,0.05128363370537771,0.9288012518411418,0.8212297619962257,0.009894290962331489,1.0867365418141282,0.570441033644331,1.0,0.014479363382148716,0.0003736535504676331,0.08652116560455621,0.003837553046988116,0.0010243877291009668,0.0011266460351989668,0.0038464695068726813,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.034492895263302,0.006,0.02,0.1,0.25,0.11282090842634443,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08492481059838099,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7508101541109679,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6588684624768307,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
133.5,1.116615120788789,0.08701020463682832,0.03742456264500867,0.016106861629234658,1.428738580402159,1.480719580881728,0.011078268799758968,12.081445732284948,0.0010087148830512057,0.05239140795657702,0.9298135380976591,0.8302760486326576,0.010064130979354317,1.101990569792804,0.5827093668456227,1.0,0.014624550995985036,0.00036968805906353874,0.08589758206264224,0.0038465173190272996,0.0010087148830512057,0.0011126225741860819,0.0038575941670858298,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.034665325309349196,0.006,0.02,0.1,0.25,0.11309785198914427,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08454031427954593,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7591746821044231,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6581817151348145,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
134.0,1.131788888580129,0.086407819086809,0.03563427615176279,0.016226888144043387,1.432870741390803,1.4555722139061262,0.01113656680005448,12.245947182946454,0.0009938680128430042,0.05349604545170846,0.9307836997252439,0.8391253941871676,0.010232779021474249,1.1170268017723592,0.5949420155601894,1.0,0.014762086807769857,0.0003658542544053463,0.08530887200494082,0.003855497535862412,0.0009938680128430042,0.001098947081868183,0.0038687510017551686,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.034836570204693836,0.006,0.02,0.1,0.25,0.11337401136292712,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08418941897886308,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7674694473359711,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6576073524755518,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
134.5,1.1467382165885278,0.08583895786759055,0.03393089801303352,0.016339847501511618,1.437014853309224,1.4308268352951539,0.011194347026669329,12.410905668917055,0.00097979431994543,0.05459709182959708,0.9317140763403902,0.8477810313756161,0.01040019401331723,1.1318461270539226,0.6071339864868436,1.0,0.0148920895346051,0.00036214756039259013,0.08475334746107661,0.0038644937025231305,0.00097979431994543,0.0010856104065139287,0.003879940103934905,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03500660517455182,0.006,0.02,0.1,0.25,0.11364927295739928,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0838703070735166,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7756916432000113,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6571401072279245,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
135.0,1.161464263892381,0.08530200777286322,0.03231021340587245,0.016445861641217918,1.441170950721592,1.406488876753349,0.011251608047722305,12.576254296859748,0.0009664451945864383,0.055694113060334165,0.9326068427472417,0.8562462223885662,0.010566337792200607,1.1464495689337928,0.6192805107106722,1.0,0.015014694958588221,0.0003585626442036173,0.08422940373443713,0.0038735058239236864,0.0009664451945864383,0.0010726040384260802,0.0038911615669482984,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.0351754056679841,0.006,0.02,0.1,0.25,0.11392352826508355,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0835812533613732,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7838387136197169,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6567749695884899,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
135.5,1.1759683304667605,0.08479543458230991,0.0307682103593514,0.01654506733155129,1.4453390682920801,1.3825627798494629,0.011308348226179281,12.741927050610007,0.0009537758165534867,0.056786694899850346,0.9334640230691158,0.8645242483826483,0.010731174936634601,1.1608382772575785,0.6313770376509736,1.0,0.015130053209181999,0.0003550944080093349,0.08373551486794996,0.0038825339048625305,0.0009537758165534867,0.0010599197143599574,0.0039024154843886167,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.035342947715089286,0.006,0.02,0.1,0.25,0.11419667372496259,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08332061966087609,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7919083385316911,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6565071719871625,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
136.0,1.19025185158231,0.08431778034762398,0.029301072629801844,0.016637615057438923,1.4495192407850763,1.3590520469149108,0.011364565738484258,12.907858862983165,0.0009417448073585155,0.05787444256620775,0.9342875035920278,0.872618404077537,0.010894672640450414,1.1750135235032069,0.6434192314753433,1.0,0.015238328079103022,0.0003517377932560732,0.08327023116254414,0.003891577950021691,0.0009417448073585155,0.0010475491850798293,0.003913701950119706,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03550920794789407,0.006,0.02,0.1,0.25,0.11446861064155195,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08308685183032023,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.7998984253851537,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6563321807216788,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
136.5,1.2043163895848459,0.0838676593709709,0.027905169167423468,0.016723667196761636,1.4537115030655035,1.3359593157587695,0.011420258563545014,13.073985718782172,0.0009303139129177016,0.058956980245715294,0.9350790442880481,0.880531990110178,0.011056800562755952,1.1889766953033958,0.6554029656353337,1.0,0.015339694281450052,0.000348488340767044,0.08283217479642636,0.0039006379639663614,0.0009303139129177016,0.0010354845745445408,0.00392502105827686,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03567416355374034,0.006,0.02,0.1,0.25,0.11473924506142882,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0828784751835175,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8078070974931193,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6562456832338783,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
137.0,1.2181636266783642,0.08344375464986645,0.02657704482462717,0.016803396299970737,1.4579158900991223,1.313286424802997,0.011475424511925118,13.240244741017598,0.0009194477220767631,0.06003395063621165,0.9358402891659657,0.8882683066993553,0.01121753069736051,1.2027292903161957,0.6673243178115432,1.0,0.015434336362168528,0.00034534158851599536,0.08242003630058023,0.0039097139511444536,0.0009194477220767631,0.0010237183492862137,0.0039363729032676304,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03583779231054157,0.006,0.02,0.1,0.25,0.11500848765905292,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08269409052174505,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8156326830350448,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6562435770558237,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
137.5,1.2317953577304872,0.0830448143378155,0.025313411130048116,0.01687698343635768,1.462132436952847,1.2910344769546063,0.011530061261003742,13.406574271683256,0.0009091134131038494,0.0611050144713332,0.9365727756670914,0.895830647705185,0.011376837242182332,1.2162729110232855,0.6791795646502797,1.0,0.015522446707201817,0.0003422934111623234,0.08203257101982196,0.003918805915886176,0.0009091134131038494,0.0010122433179935422,0.003947757579772687,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.036000072632964106,0.006,0.02,0.1,0.25,0.11527625361783331,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08253237019970973,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8233737046906437,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6563219588143738,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
138.0,1.2452134857482404,0.08266964952416606,0.024111140519703207,0.01694461715756452,1.4663611787949566,1.269203879025212,0.011584166360606012,13.572913919080014,0.0008992805306148441,0.06216985020815425,0.9372779432366855,0.9032222971472389,0.011534696503070587,1.2296092609789815,0.6909651783080437,1.0,0.015604224769258851,0.0003393398439421255,0.08166859697980251,0.003927913862403378,0.0008992805306148441,0.001001052544363541,0.003959175182746383,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03616098356801368,0.006,0.02,0.1,0.25,0.11554246255203857,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08239205567959733,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8310288728646331,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6564771173958365,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
138.5,1.2584200126430256,0.08231712969162058,0.0229672545464616,0.017006491323223606,1.4706021508955325,1.24779442208502,0.011637737254409444,13.739204653271953,0.0008899207764016685,0.06322815338309215,0.9379571409120345,0.9104465222030903,0.011691086751284128,1.2427401377073175,0.7026778193273596,1.0,0.0156798749357081,0.0003364771080099707,0.08132699041211505,0.003937037794789394,0.0008899207764016685,0.0009901392795055343,0.003970625807417938,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.0363205048054294,0.006,0.02,0.1,0.25,0.11580703834577305,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0822719525086772,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8385970721629608,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.656705519918069,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
