Time,RuBP,PGA,NADPH,CO2,O2,NADP,Rp,Nt,Rd,J,gm,Gamma,Vcmax,Kc,Ko,phi,TPU,v_c,Vj,Vp,Vc,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
5.99,2.0,2.432988160426438,0.17524158169177712,24.5,21.0,0.3247584183082229,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008196854229253142,0.00999210822527912
6.0,2.0,2.433050468322878,0.17518874545988639,24.5,21.0,0.3248112545401136,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008194592690850244,0.009993733880897282
6.01,2.0,2.433112798831156,0.17513592548205195,24.5,21.0,0.3248640745179481,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008192331862314764,0.009995359036413583
6.02,2.0,2.4331751519441753,0.1750831217532735,24.5,21.0,0.3249168782467265,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008190071743378461,0.009996983691981869
6.03,2.0,2.433237527654841,0.1750303342685523,24.5,21.0,0.3249696657314477,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008187812333773213,0.009998607847755943
6.04,2.0,2.4332999259560606,0.17497756302289116,24.5,21.0,0.32502243697710886,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008185553633231032,0.010000231503889559
6.05,2.0,2.433362346840744,0.17492480801129442,24.5,21.0,0.3250751919887056,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00818329564148405,0.010001854660536416
6.06,2.0,2.433424790301806,0.17487206922876794,24.5,21.0,0.32512793077123203,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00818103835826454,0.010003477317850179
6.07,2.0,2.433487256332161,0.1748193466703191,24.5,21.0,0.32518065332968094,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008178781783304888,0.01000509947598446
6.08,2.0,2.4335497449247283,0.17476664033095685,24.5,21.0,0.32523335966904315,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008176525916337619,0.010006721135092819
6.09,2.0,2.4336122560724287,0.1747139502056917,24.5,21.0,0.3252860497943083,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008174270757095382,0.010008342295328774
6.1,2.0,2.4336747897681867,0.17466127628953562,24.5,21.0,0.32533872371046435,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008172016305310953,0.010009962956845794
6.11,2.0,2.4337373460049285,0.17460861857750215,24.5,21.0,0.32539138142249785,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008169762560717234,0.010011583119797305
6.12,2.0,2.4337999247755833,0.1745559770646064,24.5,21.0,0.3254440229353936,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008167509523047255,0.010013202784336678
6.13,2.0,2.4338625260730833,0.17450335174586495,24.5,21.0,0.32549664825413505,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008165257192034179,0.010014821950617243
6.14,2.0,2.4339251498903622,0.17445074261629592,24.5,21.0,0.3255492573837041,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008163005567411287,0.010016440618792283
6.15,2.0,2.433987796220358,0.17439814967091902,24.5,21.0,0.32560185032908096,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008160754648911996,0.010018058789015027
6.16,2.0,2.434050465056011,0.1743455729047554,24.5,21.0,0.3256544270952446,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008158504436269849,0.010019676461438667
6.17,2.0,2.4341131563902625,0.17429301231282782,24.5,21.0,0.3257069876871722,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008156254929218504,0.01002129363621634
6.18,2.0,2.434175870216058,0.17424046789016054,24.5,21.0,0.32575953210983943,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00815400612749176,0.01002291031350114
6.19,2.0,2.4342386065263457,0.1741879396317793,24.5,21.0,0.3258120603682207,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008151758030823538,0.010024526493446111
6.2,2.0,2.434301365314076,0.1741354275327115,24.5,21.0,0.3258645724672885,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008149510638947892,0.010026142176204254
6.21,2.0,2.434364146572202,0.1740829315879859,24.5,21.0,0.32591706841201407,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008147263951598987,0.010027757361928518
6.22,2.0,2.434426950293679,0.17403045179263293,24.5,21.0,0.32596954820736707,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00814501796851113,0.01002937205077181
6.23,2.0,2.434489776471466,0.1739779881416845,24.5,21.0,0.3260220118583155,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008142772689418749,0.010030986242886985
6.24,2.0,2.4345526250985245,0.17392554063017399,24.5,21.0,0.32607445936982604,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008140528114056399,0.010032599938426858
6.25,2.0,2.4346154961678166,0.17387310925313637,24.5,21.0,0.32612689074686363,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008138284242158756,0.010034213137544188
6.26,2.0,2.4346783896723103,0.1738206940056081,24.5,21.0,0.32617930599439193,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008136041073460634,0.010035825840391695
6.27,2.0,2.4347413056049736,0.1737682948826272,24.5,21.0,0.32623170511737276,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008133798607696963,0.010037438047122045
6.28,2.0,2.4348042439587787,0.17371591187923321,24.5,21.0,0.3262840881207668,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008131556844602806,0.010039049757887867
6.29,2.0,2.4348672047266997,0.1736635449904672,24.5,21.0,0.3263364550095328,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008129315783913347,0.010040660972841727
6.3,2.0,2.434930187901714,0.17361119421137167,24.5,21.0,0.32638880578862833,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008127075425363898,0.010042271692136166
6.31,2.0,2.4349931934767994,0.17355885953699082,24.5,21.0,0.3264411404630092,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.0081248357686899,0.010043881915923659
6.32,2.0,2.4350562214449405,0.17350654096237017,24.5,21.0,0.32649345903762983,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008122596813626915,0.010045491644356643
6.33,2.0,2.4351192717991204,0.17345423848255695,24.5,21.0,0.3265457615174431,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008120358559910633,0.010047100877587508
6.34,2.0,2.435182344532327,0.17340195209259973,24.5,21.0,0.32659804790740027,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008118121007276867,0.010048709615768592
6.35,2.0,2.4352454396375505,0.17334968178754878,24.5,21.0,0.3266503182124512,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008115884155461566,0.010050317859052195
6.36,2.0,2.435308557107784,0.1732974275624558,24.5,21.0,0.3267025724375442,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008113648004200795,0.010051925607590561
6.37,2.0,2.435371696936022,0.173245189412374,24.5,21.0,0.326754810587626,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008111412553230743,0.010053532861535893
6.38,2.0,2.4354348591152633,0.17319296733235806,24.5,21.0,0.32680703266764194,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008109177802287728,0.010055139621040349
6.39,2.0,2.4354980436385083,0.17314076131746436,24.5,21.0,0.32685923868253564,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.008106943751108198,0.01005674588625603
