CO2,NADP,NADPH,O2,PGA,RuBP,Time
24.5,0.30982361021611293,0.19017638978388704,21.0,2.4169605387512116,2.0,3.28
24.5,0.30988104085583323,0.19011895914416677,21.0,2.417016447962752,2.0,3.29
24.5,0.3099384538281177,0.1900615461718823,21.0,2.4170723818128157,2.0,3.3
24.5,0.3099958491384015,0.1900041508615985,21.0,2.417128340293527,2.0,3.31
24.5,0.3100532267921182,0.18994677320788175,21.0,2.4171843233970147,2.0,3.32
24.5,0.3101105867946997,0.1898894132053003,21.0,2.4172403311154103,2.0,3.33
24.5,0.31016792915157604,0.18983207084842396,21.0,2.417296363440849,2.0,3.34
24.5,0.3102252538681759,0.18977474613182413,21.0,2.4173524203654675,2.0,3.35
24.5,0.310282560949926,0.189717439050074,21.0,2.417408501881406,2.0,3.36
24.5,0.3103398504022516,0.1896601495977484,21.0,2.4174646079808095,2.0,3.37
24.5,0.3103971222305762,0.1896028777694238,21.0,2.4175207386558233,2.0,3.38
24.5,0.3104543764403217,0.18954562355967833,21.0,2.4175768938985973,2.0,3.39
24.5,0.3105116130369082,0.1894883869630918,21.0,2.417633073701285,2.0,3.4
24.5,0.3105688320257543,0.1894311679742457,21.0,2.417689278056041,2.0,3.41
24.5,0.3106260334122769,0.18937396658772312,21.0,2.417745506955025,2.0,3.42
24.5,0.31068321720189107,0.1893167827981089,21.0,2.417801760390398,2.0,3.43
24.5,0.31074038340001053,0.1892596165999895,21.0,2.4178580383543253,2.0,3.44
24.5,0.310797532012047,0.18920246798795298,21.0,2.4179143408389745,2.0,3.45
24.5,0.3108546630434108,0.18914533695658917,21.0,2.4179706678365167,2.0,3.46
24.5,0.3109117764995105,0.1890882235004895,21.0,2.418027019339125,2.0,3.47
24.5,0.31096887238575294,0.18903112761424706,21.0,2.418083395338977,2.0,3.48
24.5,0.31102595070754335,0.18897404929245662,21.0,2.418139795828252,2.0,3.49
24.5,0.3110830114702854,0.18891698852971459,21.0,2.418196220799133,2.0,3.5
24.5,0.311140054679381,0.18885994532061903,21.0,2.418252670243806,2.0,3.51
24.5,0.3111970803402303,0.18880291965976967,21.0,2.41830914415446,2.0,3.52
24.5,0.31125408845823205,0.18874591154176795,21.0,2.418365642523287,2.0,3.53
24.5,0.31131107903878313,0.18868892096121687,21.0,2.418422165342481,2.0,3.54
24.5,0.31136805208727775,0.18863194791272225,21.0,2.418478712604247,2.0,3.55
24.5,0.31142500760910424,0.18857499239089576,21.0,2.4185352843008094,2.0,3.56
24.5,0.3114819456096536,0.18851805439034638,21.0,2.418591880424379,2.0,3.57
24.5,0.311538866094316,0.18846113390568398,21.0,2.4186485009671617,2.0,3.58
24.5,0.31159576906847986,0.18840423093152017,21.0,2.4187051459213698,2.0,3.59
24.5,0.3116526545375318,0.18834734546246817,21.0,2.418761815279217,2.0,3.6
24.5,0.31170952250685713,0.1882904774931429,21.0,2.418818509032921,2.0,3.61
24.5,0.31176637298183907,0.1882336270181609,21.0,2.418875227174702,2.0,3.62
24.5,0.3118232059678596,0.18817679403214038,21.0,2.4189319696967826,2.0,3.63
24.5,0.31188002147029875,0.18811997852970125,21.0,2.4189887365913894,2.0,3.64
24.5,0.311936819494535,0.18806318050546497,21.0,2.419045527850752,2.0,3.65
24.5,0.31199360004594523,0.18800639995405474,21.0,2.4191023434671024,2.0,3.66
24.5,0.3120503631299046,0.18794963687009542,21.0,2.4191591834326758,2.0,3.67
24.5,0.3121071087517866,0.18789289124821343,21.0,2.41921604773971,2.0,3.68
24.5,0.31216383691696303,0.18783616308303694,21.0,2.4192729363804473,2.0,3.69
24.5,0.3122205476308043,0.18777945236919572,21.0,2.4193298493471307,2.0,3.7
24.5,0.3122772408986788,0.18772275910132122,21.0,2.419386786632008,2.0,3.71
24.5,0.31233391672595345,0.18766608327404652,21.0,2.41944374822733,2.0,3.72
24.5,0.3123905751179936,0.18760942488200635,21.0,2.419500734125349,2.0,3.73
24.5,0.3124472160801629,0.1875527839198371,21.0,2.419557744318322,2.0,3.74
24.5,0.31250383961782313,0.18749616038217687,21.0,2.4196147787985076,2.0,3.75
24.5,0.3125604457363348,0.18743955426366524,21.0,2.4196718375581683,2.0,3.76
24.5,0.3126170344410564,0.1873829655589436,21.0,2.419728920589569,2.0,3.77
24.5,0.3126736057373451,0.1873263942626549,21.0,2.4197860278849785,2.0,3.78
24.5,0.31273015963055617,0.18726984036944383,21.0,2.419843159436667,2.0,3.79
24.5,0.3127866961260434,0.18721330387395663,21.0,2.4199003152369096,2.0,3.8
24.5,0.3128432152291588,0.1871567847708412,21.0,2.4199574952779828,2.0,3.81
24.5,0.31289971694525287,0.18710028305474713,21.0,2.420014699552167,2.0,3.82
24.5,0.3129562012796744,0.18704379872032562,21.0,2.4200719280517453,2.0,3.83
24.5,0.3130126682377704,0.18698733176222956,21.0,2.420129180769004,2.0,3.84
24.5,0.3130691178248866,0.1869308821751134,21.0,2.420186457696231,2.0,3.85
24.5,0.31312555004636666,0.18687444995363334,21.0,2.4202437588257193,2.0,3.86
24.5,0.3131819649075529,0.18681803509244713,21.0,2.420301084149764,2.0,3.87
24.5,0.31323836241378583,0.18676163758621417,21.0,2.4203584336606623,2.0,3.88
24.5,0.31329474257040435,0.18670525742959562,21.0,2.4204158073507154,2.0,3.89
24.5,0.3133511053827459,0.18664889461725412,21.0,2.420473205212227,2.0,3.9
24.5,0.31340745085614596,0.18659254914385404,21.0,2.420530627237505,2.0,3.91
24.5,0.3134637789959386,0.1865362210040614,21.0,2.420588073418858,2.0,3.92
24.5,0.3135200898074562,0.18647991019254379,21.0,2.4206455437485994,2.0,3.93
24.5,0.31357638329602944,0.18642361670397053,21.0,2.4207030382190444,2.0,3.94
24.5,0.3136326594669875,0.1863673405330125,21.0,2.420760556822512,2.0,3.95
24.5,0.31368891832565776,0.18631108167434224,21.0,2.420818099551324,2.0,3.96
24.5,0.31374515987736606,0.18625484012263396,21.0,2.420875666397805,2.0,3.97
24.5,0.3138013841274365,0.1861986158725635,21.0,2.4209332573542826,2.0,3.98
24.5,0.3138575910811917,0.18614240891880832,21.0,2.4209908724130864,2.0,3.99
24.5,0.31391378074395254,0.18608621925604746,21.0,2.4210485115665508,2.0,4.0
24.5,0.31396995312103826,0.1860300468789617,21.0,2.421106174807012,2.0,4.01
24.5,0.31402610821776655,0.18597389178223342,21.0,2.421163862126809,2.0,4.02
24.5,0.31408224603945345,0.18591775396054658,21.0,2.421221573518285,2.0,4.03
24.5,0.31413836659141314,0.18586163340858688,21.0,2.4212793089737845,2.0,4.04
24.5,0.3141944698789585,0.1858055301210415,21.0,2.4213370684856557,2.0,4.05
24.5,0.31425055590740053,0.18574944409259947,21.0,2.42139485204625,2.0,4.06
24.5,0.31430662468204884,0.1856933753179512,21.0,2.421452659647921,2.0,4.07
24.5,0.3143626762082111,0.1856373237917889,21.0,2.4215104912830263,2.0,4.08
24.5,0.31441871049119363,0.1855812895088064,21.0,2.4215683469439258,2.0,4.09
24.5,0.3144747275363009,0.18552527246369913,21.0,2.421626226622982,2.0,4.1
24.5,0.3145307273488359,0.18546927265116409,21.0,2.4216841303125607,2.0,4.11
24.5,0.3145867099341,0.1854132900659,21.0,2.4217420580050306,2.0,4.12
24.5,0.31464267529739276,0.18535732470260724,21.0,2.4218000096927645,2.0,4.13
24.5,0.31469862344401234,0.18530137655598766,21.0,2.4218579853681357,2.0,4.14
24.5,0.31475455437925515,0.18524544562074488,21.0,2.4219159850235217,2.0,4.15
24.5,0.3148104681084159,0.1851895318915841,21.0,2.421974008651304,2.0,4.16
24.5,0.3148663646367878,0.1851336353632122,21.0,2.4220320562438653,2.0,4.17
24.5,0.3149222439696624,0.18507775603033758,21.0,2.4220901277935916,2.0,4.18
24.5,0.3149781061123297,0.18502189388767032,21.0,2.422148223292873,2.0,4.19
24.5,0.31503395107007787,0.18496604892992213,21.0,2.4222063427341007,2.0,4.2
24.5,0.31508977884819356,0.18491022115180641,21.0,2.4222644861096705,2.0,4.21
24.5,0.3151455894519619,0.18485441054803806,21.0,2.4223226534119804,2.0,4.22
24.5,0.3152013828866663,0.18479861711333365,21.0,2.4223808446334303,2.0,4.23
24.5,0.31525715915758856,0.1847428408424114,21.0,2.422439059766425,2.0,4.24
24.5,0.31531291827000885,0.18468708172999118,21.0,2.4224972988033713,2.0,4.25
24.5,0.31536866022920557,0.18463133977079443,21.0,2.422555561736678,2.0,4.26
24.5,0.31542438504045583,0.18457561495954417,21.0,2.422613848558758,2.0,4.27
24.5,0.3154800927090349,0.18451990729096512,21.0,2.4226721592620275,2.0,4.28
24.5,0.31553578324021636,0.1844642167597836,21.0,2.422730493838904,2.0,4.29
24.5,0.31559145663927235,0.18440854336072762,21.0,2.422788852281809,2.0,4.3
24.5,0.3156471129114734,0.1843528870885266,21.0,2.4228472345831658,2.0,4.31
24.5,0.3157027520620882,0.1842972479379118,21.0,2.422905640735403,2.0,4.32
24.5,0.31575837409638396,0.184241625903616,21.0,2.4229640707309494,2.0,4.33
24.5,0.3158139790196264,0.18418602098037362,21.0,2.4230225245622385,2.0,4.34
24.5,0.31586956683707934,0.18413043316292066,21.0,2.4230810022217057,2.0,4.35
24.5,0.3159251375540052,0.1840748624459948,21.0,2.42313950370179,2.0,4.36
24.5,0.31598069117566474,0.1840193088243353,21.0,2.4231980289949324,2.0,4.37
24.5,0.316036227707317,0.18396377229268301,21.0,2.4232565780935778,2.0,4.38
24.5,0.31609174715421956,0.18390825284578044,21.0,2.423315150990173,2.0,4.39
24.5,0.3161472495216283,0.1838527504783717,21.0,2.423373747677169,2.0,4.4
24.5,0.31620273481479744,0.18379726518520254,21.0,2.423432368147018,2.0,4.41
24.5,0.3162582030389797,0.18374179696102028,21.0,2.4234910123921765,2.0,4.42
24.5,0.31631365419942614,0.18368634580057389,21.0,2.4235496804051038,2.0,4.43
24.5,0.31636908830138616,0.18363091169861384,21.0,2.42360837217826,2.0,4.44
24.5,0.3164245053501076,0.18357549464989245,21.0,2.4236670877041115,2.0,4.45
24.5,0.3164799053508366,0.1835200946491634,21.0,2.4237258269751254,2.0,4.46
24.5,0.31653528830881783,0.1834647116911822,21.0,2.423784589983771,2.0,4.47
24.5,0.3165906542292943,0.18340934577070572,21.0,2.423843376722523,2.0,4.48
24.5,0.3166460031175073,0.1833539968824927,21.0,2.423902187183857,2.0,4.49
24.5,0.3167013349786967,0.18329866502130335,21.0,2.423961021360251,2.0,4.5
24.5,0.31675664981810053,0.18324335018189947,21.0,2.424019879244188,2.0,4.51
24.5,0.3168119476409555,0.1831880523590445,21.0,2.4240787608281527,2.0,4.52
24.5,0.31686722845249643,0.18313277154750357,21.0,2.4241376661046323,2.0,4.53
24.5,0.3169224922579567,0.1830775077420433,21.0,2.424196595066118,2.0,4.54
24.5,0.3169777390625674,0.18302226093743262,21.0,2.424255547705106,2.0,4.55
24.5,0.3170329688715555,0.18296703112844445,21.0,2.42431452401411,2.0,4.56
24.5,0.3170881816901492,0.18291181830985082,21.0,2.4243735239856323,2.0,4.57
24.5,0.317143377523575,0.18285662247642495,21.0,2.424432547612176,2.0,4.58
24.5,0.3171985563770583,0.1828014436229417,21.0,2.424491594886246,2.0,4.59
24.5,0.31725371825582244,0.18274628174417756,21.0,2.4245506658003517,2.0,4.6
24.5,0.31730886316508944,0.18269113683491053,21.0,2.424609760347004,2.0,4.61
24.5,0.3173639911100796,0.18263600888992035,21.0,2.4246688785187174,2.0,4.62
24.5,0.31741910209601176,0.18258089790398824,21.0,2.4247280203080086,2.0,4.63
24.5,0.3174741961281029,0.1825258038718971,21.0,2.424787185707398,2.0,4.64
24.5,0.3175292732115686,0.1824707267884314,21.0,2.4248463747094084,2.0,4.65
24.5,0.3175843333516227,0.18241566664837727,21.0,2.4249055873065655,2.0,4.66
24.5,0.3176393765534776,0.18236062344652237,21.0,2.424964823491398,2.0,4.67
24.5,0.317694402822344,0.182305597177656,21.0,2.4250240832564365,2.0,4.68
24.5,0.317749412163431,0.18225058783656903,21.0,2.425083366594216,2.0,4.69
24.5,0.31780440458194603,0.182195595418054,21.0,2.4251426734972745,2.0,4.7
24.5,0.317859380083095,0.182140619916905,21.0,2.4252020039581508,2.0,4.71
24.5,0.3179143386720823,0.18208566132791773,21.0,2.425261357969388,2.0,4.72
24.5,0.31796928035411054,0.18203071964588946,21.0,2.4253207355235316,2.0,4.73
24.5,0.3180242051343809,0.18197579486561913,21.0,2.4253801366131307,2.0,4.74
24.5,0.3180791130180928,0.18192088698190723,21.0,2.4254395612307365,2.0,4.75
24.5,0.31813400401044417,0.18186599598955583,21.0,2.425499009368903,2.0,4.76
24.5,0.3181888781166313,0.1818111218833687,21.0,2.4255584810201873,2.0,4.77
24.5,0.3182437353418489,0.18175626465815106,21.0,2.42561797617715,2.0,4.78
24.5,0.31829857569129016,0.18170142430870984,21.0,2.425677494832353,2.0,4.79
24.5,0.3183533991701465,0.1816466008298535,21.0,2.425737036978363,2.0,4.8
24.5,0.31840820578360784,0.18159179421639218,21.0,2.4257966026077478,2.0,4.81
24.5,0.3184629955368625,0.1815370044631375,21.0,2.425856191713078,2.0,4.82
24.5,0.3185177684350972,0.18148223156490279,21.0,2.425915804286929,2.0,4.83
24.5,0.31857252448349715,0.18142747551650287,21.0,2.4259754403218774,2.0,4.84
24.5,0.3186272636872458,0.18137273631275422,21.0,2.4260350998105022,2.0,4.85
24.5,0.3186819860515251,0.1813180139484749,21.0,2.426094782745387,2.0,4.86
24.5,0.3187366915815154,0.18126330841848462,21.0,2.426154489119117,2.0,4.87
24.5,0.31879138028239545,0.18120861971760455,21.0,2.4262142189242804,2.0,4.88
24.5,0.3188460521593425,0.18115394784065755,21.0,2.4262739721534685,2.0,4.89
24.5,0.31890070721753194,0.18109929278246806,21.0,2.426333748799275,2.0,4.9
24.5,0.3189553454621379,0.1810446545378621,21.0,2.426393548854297,2.0,4.91
24.5,0.3190099668983327,0.18099003310166725,21.0,2.426453372311134,2.0,4.92
24.5,0.3190645715312873,0.18093542846871272,21.0,2.426513219162388,2.0,4.93
24.5,0.3191191593661707,0.1808808406338293,21.0,2.426573089400665,2.0,4.94
24.5,0.31917373040815056,0.18082626959184944,21.0,2.426632983018572,2.0,4.95
24.5,0.319228284662393,0.180771715337607,21.0,2.4266929000087214,2.0,4.96
24.5,0.31928282213406234,0.18071717786593763,21.0,2.4267528403637253,2.0,4.97
24.5,0.3193373428283216,0.1806626571716784,21.0,2.4268128040762007,2.0,4.98
24.5,0.31939184675033194,0.18060815324966806,21.0,2.4268727911387677,2.0,4.99
24.5,0.319446333905253,0.18055366609474696,21.0,2.4269328015440474,2.0,5.0
24.5,0.31950080429824307,0.18049919570175693,21.0,2.4269928352846657,2.0,5.01
24.5,0.3195552579344585,0.18044474206554154,21.0,2.4270528923532497,2.0,5.02
24.5,0.31960969481905416,0.18039030518094584,21.0,2.42711297274243,2.0,5.03
24.5,0.3196641149571835,0.18033588504281647,21.0,2.4271730764448405,2.0,5.04
24.5,0.31971851835399834,0.18028148164600166,21.0,2.4272332034531163,2.0,5.05
24.5,0.3197729050146487,0.18022709498535128,21.0,2.427293353759897,2.0,5.06
24.5,0.3198272749442833,0.18017272505571671,21.0,2.427353527357825,2.0,5.07
24.5,0.31988162814804905,0.18011837185195095,21.0,2.4274137242395435,2.0,5.08
24.5,0.3199359646310914,0.18006403536890858,21.0,2.4274739443977014,2.0,5.09
24.5,0.31999028439855426,0.1800097156014457,21.0,2.4275341878249472,2.0,5.1
24.5,0.32004458745557984,0.17995541254442013,21.0,2.4275944545139354,2.0,5.11
24.5,0.32009887380730884,0.17990112619269114,21.0,2.4276547444573207,2.0,5.12
24.5,0.3201531434588804,0.1798468565411196,21.0,2.427715057647762,2.0,5.13
24.5,0.32020739641543194,0.17979260358456803,21.0,2.4277753940779205,2.0,5.14
24.5,0.32026163268209956,0.17973836731790044,21.0,2.427835753740461,2.0,5.15
24.5,0.3203158522640175,0.1796841477359825,21.0,2.4278961366280494,2.0,5.16
24.5,0.32037005516631856,0.17962994483368144,21.0,2.427956542733356,2.0,5.17
24.5,0.320424241394134,0.179575758605866,21.0,2.428016972049053,2.0,5.18
24.5,0.32047841095259344,0.17952158904740656,21.0,2.428077424567816,2.0,5.19
24.5,0.32053256384682494,0.17946743615317506,21.0,2.4281379002823225,2.0,5.2
24.5,0.320586700081955,0.179413299918045,21.0,2.428198399185254,2.0,5.21
24.5,0.3206408196631085,0.17935918033689152,21.0,2.4282589212692938,2.0,5.22
24.5,0.32069492259540877,0.17930507740459126,21.0,2.428319466527128,2.0,5.23
24.5,0.32074900888397756,0.17925099111602244,21.0,2.4283800349514464,2.0,5.24
24.5,0.3208030785339351,0.1791969214660649,21.0,2.42844062653494,2.0,5.25
24.5,0.32085713155039997,0.1791428684496,21.0,2.4285012412703044,2.0,5.26
24.5,0.3209111679384893,0.17908883206151074,21.0,2.4285618791502364,2.0,5.27
24.5,0.3209651877033184,0.1790348122966816,21.0,2.428622540167437,2.0,5.28
24.5,0.32101919085000125,0.17898080914999875,21.0,2.428683224314608,2.0,5.29
24.5,0.32107317738365015,0.17892682261634982,21.0,2.428743931584456,2.0,5.3
24.5,0.32112714730937597,0.17887285269062406,21.0,2.42880466196969,2.0,5.31
24.5,0.32118110063228766,0.1788188993677123,21.0,2.4288654154630205,2.0,5.32
24.5,0.32123503735749304,0.17876496264250696,21.0,2.428926192057162,2.0,5.33
24.5,0.3212889574900981,0.1787110425099019,21.0,2.428986991744831,2.0,5.34
24.5,0.32134286103520726,0.17865713896479274,21.0,2.4290478145187473,2.0,5.35
24.5,0.3213967479979235,0.17860325200207652,21.0,2.429108660371633,2.0,5.36
24.5,0.3214506183833481,0.1785493816166519,21.0,2.4291695292962134,2.0,5.37
24.5,0.32150447219658085,0.17849552780341912,21.0,2.4292304212852165,2.0,5.38
24.5,0.32155830944272,0.17844169055727999,21.0,2.429291336331373,2.0,5.39
24.5,0.3216121301268622,0.17838786987313784,21.0,2.429352274427415,2.0,5.4
24.5,0.3216659342541024,0.17833406574589764,21.0,2.4294132355660807,2.0,5.41
24.5,0.32171972182953423,0.1782802781704658,21.0,2.429474219740108,2.0,5.42
24.5,0.3217734928582495,0.17822650714175045,21.0,2.4295352269422374,2.0,5.43
24.5,0.32182724734533885,0.17817275265466118,21.0,2.429596257165215,2.0,5.44
24.5,0.3218809852958908,0.17811901470410918,21.0,2.4296573104017867,2.0,5.45
24.5,0.3219347067149928,0.17806529328500717,21.0,2.429718386644703,2.0,5.46
24.5,0.3219884116077305,0.1780115883922695,21.0,2.429779485886716,2.0,5.47
24.5,0.322042099979188,0.17795790002081205,21.0,2.429840608120582,2.0,5.48
24.5,0.3220957718344478,0.17790422816555215,21.0,2.4299017533390574,2.0,5.49
24.5,0.3221494271785911,0.17785057282140893,21.0,2.4299629215349046,2.0,5.5
24.5,0.3222030660166971,0.17779693398330285,21.0,2.430024112700886,2.0,5.51
24.5,0.3222566883538439,0.17774331164615606,21.0,2.4300853268297686,2.0,5.52
24.5,0.3223102941951078,0.1776897058048922,21.0,2.430146563914321,2.0,5.53
24.5,0.32236388354556345,0.17763611645443655,21.0,2.4302078239473155,2.0,5.54
24.5,0.3224174564100749,0.17758254358992512,21.0,2.4302691069226774,2.0,5.55
24.5,0.32247101279414025,0.17752898720585975,21.0,2.4303304128308367,2.0,5.56
24.5,0.3225245527026077,0.17747544729739226,21.0,2.430391741665795,2.0,5.57
24.5,0.3225780761405456,0.17742192385945438,21.0,2.4304530934203363,2.0,5.58
24.5,0.32263158311302087,0.17736841688697913,21.0,2.430514468087246,2.0,5.59
24.5,0.32268507362509874,0.17731492637490126,21.0,2.4305758656593133,2.0,5.6
24.5,0.32273854768184296,0.17726145231815704,21.0,2.430637286129329,2.0,5.61
24.5,0.3227920052883157,0.1772079947116843,21.0,2.430698729490088,2.0,5.62
24.5,0.3228454464495776,0.1771545535504224,21.0,2.4307601957343876,2.0,5.63
24.5,0.3228988711706877,0.17710112882931228,21.0,2.430821684855027,2.0,5.64
24.5,0.3229522794567036,0.17704772054329646,21.0,2.430883196844808,2.0,5.65
24.5,0.3230056713126811,0.1769943286873189,21.0,2.430944731696538,2.0,5.66
24.5,0.3230590467436747,0.17694095325632528,21.0,2.4310062894030224,2.0,5.67
24.5,0.32311240575473726,0.17688759424526274,21.0,2.4310678699570736,2.0,5.68
24.5,0.32316574835092,0.17683425164908,21.0,2.431129473351504,2.0,5.69
24.5,0.3232190745372727,0.1767809254627273,21.0,2.4311910995791304,2.0,5.7
24.5,0.32327238431884353,0.1767276156811565,21.0,2.431252748632771,2.0,5.71
24.5,0.3233256777006791,0.17667432229932092,21.0,2.431314420505248,2.0,5.72
24.5,0.3233789546878245,0.1766210453121755,21.0,2.431376115189385,2.0,5.73
24.5,0.32343221528532323,0.17656778471467677,21.0,2.4314378326780095,2.0,5.74
24.5,0.3234854594982173,0.1765145405017827,21.0,2.4314995729639506,2.0,5.75
24.5,0.3235386873315471,0.17646131266845289,21.0,2.431561336040042,2.0,5.76
24.5,0.32359189879035155,0.17640810120964845,21.0,2.431623121899117,2.0,5.77
24.5,0.3236450938796679,0.17635490612033208,21.0,2.4316849305340154,2.0,5.78
24.5,0.323698272604532,0.176301727395468,21.0,2.431746761937576,2.0,5.79
24.5,0.323751434969978,0.176248565030022,21.0,2.4318086161026433,2.0,5.8
24.5,0.3238045809810386,0.17619541901896138,21.0,2.4318704930220627,2.0,5.81
24.5,0.32385771064274493,0.17614228935725504,21.0,2.431932392688683,2.0,5.82
24.5,0.3239108239601266,0.17608917603987337,21.0,2.431994315095356,2.0,5.83
24.5,0.32396392093821164,0.17603607906178836,21.0,2.432056260234935,2.0,5.84
24.5,0.32401700158202645,0.17598299841797355,21.0,2.4321182281002773,2.0,5.85
24.5,0.3240700658965961,0.1759299341034039,21.0,2.4321802186842425,2.0,5.86
24.5,0.32412311388694387,0.17587688611305613,21.0,2.432242231979693,2.0,5.87
24.5,0.3241761455580916,0.17582385444190837,21.0,2.4323042679794926,2.0,5.88
24.5,0.3242291609150597,0.17577083908494026,21.0,2.43236632667651,2.0,5.89
24.5,0.32428215996286697,0.17571784003713303,21.0,2.432428408063615,2.0,5.9
24.5,0.32433514270653047,0.17566485729346953,21.0,2.432490512133681,2.0,5.91
24.5,0.324388109151066,0.17561189084893405,21.0,2.432552638879583,2.0,5.92
24.5,0.32444105930148753,0.17555894069851247,21.0,2.4326147882941997,2.0,5.93
24.5,0.32449399316280786,0.17550600683719214,21.0,2.4326769603704124,2.0,5.94
24.5,0.32454691074003794,0.1754530892599621,21.0,2.4327391551011046,2.0,5.95
24.5,0.3245998120381873,0.17540018796181273,21.0,2.4328013724791626,2.0,5.96
24.5,0.32465269706226385,0.17534730293773615,21.0,2.432863612497476,2.0,5.97
24.5,0.32470556581727406,0.17529443418272592,21.0,2.4329258751489364,2.0,5.98
24.5,0.3247584183082229,0.17524158169177712,21.0,2.432988160426438,2.0,5.99
24.5,0.3248112545401136,0.17518874545988639,21.0,2.433050468322878,2.0,6.0
24.5,0.3248640745179481,0.17513592548205195,21.0,2.433112798831156,2.0,6.01
24.5,0.3249168782467265,0.1750831217532735,21.0,2.4331751519441753,2.0,6.02
24.5,0.3249696657314477,0.1750303342685523,21.0,2.433237527654841,2.0,6.03
24.5,0.32502243697710886,0.17497756302289116,21.0,2.4332999259560606,2.0,6.04
24.5,0.3250751919887056,0.17492480801129442,21.0,2.433362346840744,2.0,6.05
24.5,0.32512793077123203,0.17487206922876794,21.0,2.433424790301806,2.0,6.06
24.5,0.32518065332968094,0.1748193466703191,21.0,2.433487256332161,2.0,6.07
24.5,0.32523335966904315,0.17476664033095685,21.0,2.4335497449247283,2.0,6.08
24.5,0.3252860497943083,0.1747139502056917,21.0,2.4336122560724287,2.0,6.09
24.5,0.32533872371046435,0.17466127628953562,21.0,2.4336747897681867,2.0,6.1
24.5,0.32539138142249785,0.17460861857750215,21.0,2.4337373460049285,2.0,6.11
24.5,0.3254440229353936,0.1745559770646064,21.0,2.4337999247755833,2.0,6.12
24.5,0.32549664825413505,0.17450335174586495,21.0,2.4338625260730833,2.0,6.13
24.5,0.3255492573837041,0.17445074261629592,21.0,2.4339251498903622,2.0,6.14
24.5,0.32560185032908096,0.17439814967091902,21.0,2.433987796220358,2.0,6.15
24.5,0.3256544270952446,0.1743455729047554,21.0,2.434050465056011,2.0,6.16
24.5,0.3257069876871722,0.17429301231282782,21.0,2.4341131563902625,2.0,6.17
24.5,0.32575953210983943,0.17424046789016054,21.0,2.434175870216058,2.0,6.18
24.5,0.3258120603682207,0.1741879396317793,21.0,2.4342386065263457,2.0,6.19
24.5,0.3258645724672885,0.1741354275327115,21.0,2.434301365314076,2.0,6.2
24.5,0.32591706841201407,0.1740829315879859,21.0,2.434364146572202,2.0,6.21
24.5,0.32596954820736707,0.17403045179263293,21.0,2.434426950293679,2.0,6.22
24.5,0.3260220118583155,0.1739779881416845,21.0,2.434489776471466,2.0,6.23
24.5,0.32607445936982604,0.17392554063017399,21.0,2.4345526250985245,2.0,6.24
24.5,0.32612689074686363,0.17387310925313637,21.0,2.4346154961678166,2.0,6.25
24.5,0.32617930599439193,0.1738206940056081,21.0,2.4346783896723103,2.0,6.26
24.5,0.32623170511737276,0.1737682948826272,21.0,2.4347413056049736,2.0,6.27
24.5,0.3262840881207668,0.17371591187923321,21.0,2.4348042439587787,2.0,6.28
24.5,0.3263364550095328,0.1736635449904672,21.0,2.4348672047266997,2.0,6.29
24.5,0.32638880578862833,0.17361119421137167,21.0,2.434930187901714,2.0,6.3
24.5,0.3264411404630092,0.17355885953699082,21.0,2.4349931934767994,2.0,6.31
24.5,0.32649345903762983,0.17350654096237017,21.0,2.4350562214449405,2.0,6.32
24.5,0.3265457615174431,0.17345423848255695,21.0,2.4351192717991204,2.0,6.33
24.5,0.32659804790740027,0.17340195209259973,21.0,2.435182344532327,2.0,6.34
24.5,0.3266503182124512,0.17334968178754878,21.0,2.4352454396375505,2.0,6.35
24.5,0.3267025724375442,0.1732974275624558,21.0,2.435308557107784,2.0,6.36
24.5,0.326754810587626,0.173245189412374,21.0,2.435371696936022,2.0,6.37
24.5,0.32680703266764194,0.17319296733235806,21.0,2.4354348591152633,2.0,6.38
24.5,0.32685923868253564,0.17314076131746436,21.0,2.4354980436385083,2.0,6.39
24.5,0.32691142863724937,0.17308857136275063,21.0,2.4355612504987594,2.0,6.4
24.5,0.3269636025367238,0.1730363974632762,21.0,2.4356244796890234,2.0,6.41
24.5,0.32701576038589814,0.17298423961410186,21.0,2.435687731202308,2.0,6.42
24.5,0.32706790218971005,0.17293209781028998,21.0,2.435751005031625,2.0,6.43
24.5,0.3271200279530957,0.17287997204690433,21.0,2.4358143011699878,2.0,6.44
24.5,0.3271721376809896,0.1728278623190104,21.0,2.4358776196104124,2.0,6.45
24.5,0.327224231378325,0.17277576862167499,21.0,2.435940960345918,2.0,6.46
24.5,0.32727630905003346,0.17272369094996654,21.0,2.4360043233695263,2.0,6.47
24.5,0.32732837070104503,0.17267162929895497,21.0,2.4360677086742615,2.0,6.48
24.5,0.32738041633628834,0.1726195836637117,21.0,2.43613111625315,2.0,6.49
24.5,0.3274324459606903,0.17256755403930965,21.0,2.4361945460992214,2.0,6.5
24.5,0.32748445957917666,0.17251554042082334,21.0,2.436257998205507,2.0,6.51
24.5,0.32753645719667135,0.17246354280332868,21.0,2.4363214725650426,2.0,6.52
24.5,0.32758843881809685,0.17241156118190318,21.0,2.436384969170865,2.0,6.53
24.5,0.32764040444837417,0.17235959555162583,21.0,2.4364484880160138,2.0,6.54
24.5,0.32769235409240904,0.17230764590759093,21.0,2.4365120290936018,2.0,6.55
24.5,0.32774428775505515,0.17225571224494482,21.0,2.4365755923970034,2.0,6.56
