Time,r5,R5,r7,R7,endosome,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
4.76,0.9964779231491611,0.01207979593675102,0.9989822480551861,0.003929033202732611,1.0,1.0,0.0060481683748735806,0.9964779231491611,0.483,1.2724299968986534e-07,0.001029844198603437,0.0010915112204377604,0.4825084258106549,0.0007247877562050612,0.0005893549804098917
4.7700000000000005,0.9964708303743477,0.012122144952530368,0.9989827590760701,0.003933436690787017,1.0,1.0,0.006060608906159012,0.9964708303743477,0.483,1.2767136952156373e-07,0.0010299691483762223,0.0010953480626762087,0.48250867263374186,0.0007273286971518221,0.0005900155036180526
4.78,0.9964637478966211,0.012164554547480456,0.99898327296824,0.003937834832381054,1.0,1.0,0.006073048946176982,0.9964637478966211,0.483,1.281001784370281e-07,0.0010300942935077488,0.0010991904380534706,0.48250892084365987,0.0007298732728488273,0.0005906752248571581
4.79,0.996456675709547,0.012207024625096529,0.9989837897079158,0.003942227637483684,1.0,1.0,0.006085488497819918,0.996456675709547,0.483,1.285294249888769e-07,0.0010302196337539692,0.0011030383378959144,0.48250917042892333,0.0007324214775057917,0.0005913341456225526
4.8,0.996449613806583,0.012249555089047232,0.9989843092714497,0.003946615116046477,1.0,1.0,0.006097927563972968,0.996449613806583,0.483,1.2895910773313995e-07,0.0010303451688714448,0.0011068917535451625,0.48250942137811015,0.0007349733053428339,0.0005919922674069715
4.8100000000000005,0.9964425621810794,0.01229214584317428,0.998984831635325,0.003950997278003642,1.0,1.0,0.006110366147514015,0.9964425621810794,0.483,1.2938922522926447e-07,0.0010304708986173397,0.0011107506763580648,0.482509673679862,0.0007375287505904567,0.0005926495917005463
4.82,0.9964355208262808,0.012334796791492119,0.998985356776156,0.00395537413327206,1.0,1.0,0.006122804251313695,0.9964355208262808,0.483,1.2981977604012005e-07,0.0010305968227494213,0.0011146150977066702,0.48250992732288334,0.0007400878074895271,0.000593306119990809
4.83,0.9964284897353276,0.01237750783818762,0.9989858846706863,0.0039597456917513174,1.0,1.0,0.006135241878235421,0.9964284897353276,0.483,1.3025075873200478e-07,0.0010307229410260578,0.0011184850089781997,0.48251018229594145,0.0007426504702912572,0.0005939618537626976
4.84,0.996421468901257,0.012420278887619735,0.9989864152957892,0.003964111963323735,1.0,1.0,0.00614767903113539,0.996421468901257,0.483,1.3068217187465047e-07,0.0010308492532062163,0.0011223604015750197,0.4825104385878662,0.0007452167332571841,0.0005946167944985602
4.8500000000000005,0.9964144583170048,0.012463109844319182,0.9989869486284667,0.003968472957854402,1.0,1.0,0.006160115712862613,0.9964144583170048,0.483,1.311140140412276e-07,0.0010309757590494617,0.0011262412669146137,0.4825106961875494,0.0007477865906591509,0.0005952709436781603
4.86,0.9964074579754064,0.012506000612988101,0.9989874846458484,0.003972828685191208,1.0,1.0,0.006172551926258915,0.9964074579754064,0.483,1.315462838083507e-07,0.001031102458315955,0.0011301275964295551,0.48251095508394476,0.000750360036779286,0.0005959243027786812
4.87,0.9964004678691982,0.012548951098499751,0.9989880233251915,0.003977179155164872,1.0,1.0,0.0061849876741589685,0.9964004678691982,0.483,1.3197897975608352e-07,0.0010312293507664491,0.0011340193815674805,0.4825112152660675,0.000752937065909985,0.0005965768732747308
4.88,0.996393487991019,0.012591961205898172,0.99898856464388,0.0039815243775889785,1.0,1.0,0.006197422959390303,0.996393487991019,0.483,1.324121004679437e-07,0.0010313564361622918,0.0011379166137910626,0.482511476722994,0.0007555176723538903,0.0005972286566383468
4.89,0.9963865183334112,0.012635030840397866,0.9989891085794235,0.003985864362260005,1.0,1.0,0.0062098577847733176,0.9963865183334112,0.483,1.3284564453090781e-07,0.0010314837142654193,0.001141819284577983,0.4825117394438615,0.0007581018504238719,0.0005978796543390008
4.9,0.9963795588888221,0.012678159907383472,0.9989896551094573,0.003990199118957357,1.0,1.0,0.006222292153121316,0.9963795588888221,0.483,1.3327961053541577e-07,0.0010316111848383575,0.001145727385420904,0.4825120034178678,0.0007606895944430083,0.0005985298678436035
4.91,0.9963726096496053,0.012721348312409436,0.9989902042117413,0.003994528657443395,1.0,1.0,0.006234726067240502,0.9963726096496053,0.483,1.3371399707537592e-07,0.0010317388476442186,0.0011496409078274438,0.48251226863427105,0.0007632808987445662,0.0005991792986165092
4.92,0.9963656706080216,0.012764595961199703,0.99899075586416,0.003998852987463471,1.0,1.0,0.006247159529930005,0.9963656706080216,0.483,1.341488027481691e-07,0.0010318667024467006,0.0011535598433201468,0.4825125350823892,0.0007658757576719822,0.0005998279481195207
4.93,0.9963587417562408,0.012807902759647391,0.9989913100447207,0.004003172118745958,1.0,1.0,0.0062595925439819095,0.9963587417562408,0.483,1.345840261546534e-07,0.0010319947490100851,0.0011574841834364595,0.48251280275160013,0.0007684741655788435,0.0006004758178118937
4.94,0.9963518230863424,0.012851268613814467,0.9989918667315542,0.004007486061002278,1.0,1.0,0.006272025112181252,0.9963518230863424,0.483,1.3501966589916796e-07,0.0010321229870992356,0.0011614139197287019,0.48251307163134066,0.000771076116828868,0.0006011229091503416
4.95,0.996344914590317,0.012894693429931419,0.9989924259029129,0.00401179482392694,1.0,1.0,0.0062844572373060474,0.996344914590317,0.483,1.3545572058953785e-07,0.0010322514164795944,0.0011653490437640408,0.48251334171110694,0.0007736816057958852,0.0006017692235890409
4.96,0.9963380162600677,0.012938177114396958,0.9989929875371715,0.004016098417197564,1.0,1.0,0.00629688892212731,0.9963380162600677,0.483,1.3589218883707767e-07,0.0010323800369171846,0.0011692895471244636,0.4825136129804538,0.0007762906268638174,0.0006024147625796345
4.97,0.9963311280874108,0.012981719573777679,0.9989935516128252,0.004020396850474917,1.0,1.0,0.006309320169409062,0.9963311280874108,0.483,1.363290692565957e-07,0.001032508848178605,0.001173235421406751,0.48251388542899454,0.0007789031744266607,0.0006030595275712375
4.98,0.9963242500640775,0.013025320714807758,0.9989941181084899,0.004024690133402943,1.0,1.0,0.006321750981908356,0.9963242500640775,0.483,1.3676636046639779e-07,0.0010326378500310287,0.0011771866582224514,0.4825141590464006,0.0007815192428884655,0.0006037035200104414
4.99,0.9963173821817151,0.013068980444388615,0.9989946870029013,0.004028978275608793,1.0,1.0,0.006334181362375297,0.9963173821817151,0.483,1.3720406108829114e-07,0.0010327670422422043,0.001181143249197852,0.4825144338224013,0.0007841388266633169,0.0006043467413413189
5.0,0.9963105244318873,0.013112698669588618,0.9989952582749141,0.004033261286702855,1.0,1.0,0.00634661131355304,0.9963105244318873,0.483,1.3764216974758817e-07,0.0010328964245804497,0.0011851051859739547,0.4825147097467835,0.0007867619201753171,0.0006049891930054282
5.01,0.9963036768060765,0.013156475297642755,0.9989958319035016,0.004037539176278788,1.0,1.0,0.006359040838177832,0.9963036768060765,0.483,1.3808068507310964e-07,0.0010330259968146546,0.001189072460206449,0.48251498680939126,0.0007893885178585653,0.0006056308764418182
5.0200000000000005,0.996296839295684,0.013200310235952325,0.9989964078677551,0.0040418119539135525,1.0,1.0,0.00637146993897901,0.996296839295684,0.483,1.3851960569718895e-07,0.001033155758714277,0.001193045063565684,0.4825152650001257,0.0007920186141571394,0.0006062717930870328
5.03,0.9962900118920318,0.013244203392084609,0.9989969861468835,0.004046079629167435,1.0,1.0,0.006383898618679028,0.9962900118920318,0.483,1.389589302556746e-07,0.0010332857100493415,0.001197022987736643,0.4825155443089447,0.0007946522035250765,0.0006069119443751152
5.04,0.9962831945863632,0.013288154673772572,0.998997566720212,0.004050342211584089,1.0,1.0,0.006396326879993465,0.9962831945863632,0.483,1.3939865738793428e-07,0.0010334158505904377,0.0012010062244189182,0.4825158247258624,0.0007972892804263543,0.0006075513317376133
5.05,0.9962763873698441,0.013332163988914542,0.9989981495671825,0.004054599710690556,1.0,1.0,0.006408754725631057,0.9962763873698441,0.483,1.3983878573685773e-07,0.00103354618010872,0.0012049947653266825,0.4825161062409491,0.0007999298393348724,0.0006081899566035833
5.0600000000000005,0.9962695902335642,0.013376231245573899,0.9989987346673521,0.004058852135997302,1.0,1.0,0.006421182158293695,0.9962695902335642,0.483,1.4027931394885987e-07,0.0010336766983759028,0.0012089886021886644,0.48251638884433107,0.0008025738747344339,0.0006088278203995953
5.07,0.9962628031685378,0.013420356351978751,0.9989993220003932,0.004063099496998246,1.0,1.0,0.00643360918067645,0.9962628031685378,0.483,1.4072024067388398e-07,0.001033807405164262,0.0012129877267481205,0.4825166725261899,0.0008052213811187251,0.0006094649245497369
5.08,0.9962560261657051,0.013464539216521642,0.9989999115460925,0.004067341803170791,1.0,1.0,0.006446035795467597,0.9962560261657051,0.483,1.4116156456540448e-07,0.001033938300246633,0.0012169921307628115,0.48251695727676264,0.0008078723529912985,0.0006101012704756186
5.09,0.996249259215933,0.013508779747759225,0.9990005032843503,0.004071579063975852,1.0,1.0,0.006458462005348621,0.996249259215933,0.483,1.416032842804298e-07,0.0010340693833964059,0.001221001806004973,0.4825172430863412,0.0008105267848655534,0.0006107368595963778
5.1000000000000005,0.9962425023100165,0.01355307785441196,0.9990010971951806,0.004075811288857891,1.0,1.0,0.0064708878129942395,0.9962425023100165,0.483,1.420453984795054e-07,0.0010342006543875284,0.0012250167442612928,0.4825175299452722,0.0008131846712647175,0.0006113716933286836
5.11,0.9962357554386795,0.013597433445363792,0.9990016932587099,0.0040800384872449426,1.0,1.0,0.006483313221072412,0.9962357554386795,0.483,1.4248790582671585e-07,0.0010343321129945013,0.0012290369373328819,0.48251781784395686,0.0008158460067218275,0.0006120057730867413
5.12,0.9962290185925756,0.013641846429661856,0.9990022914551767,0.004084260668548646,1.0,1.0,0.006495738232244369,0.9962290185925756,0.483,1.4293080498968815e-07,0.0010344637589923785,0.0012330623770352499,0.48251810677285034,0.0008185107857797113,0.0006126391002822969
5.13,0.9962222917622896,0.013686316716516161,0.9990028917649312,0.004088477842164278,1.0,1.0,0.006508162849164615,0.9962222917622896,0.483,1.4337409463959365e-07,0.0010345955921567634,0.0012370930551982788,0.4825183967224617,0.0008211790029909697,0.0006132716763246417
5.14,0.996215574938338,0.013730844215299283,0.9990034941684344,0.004092690017470775,1.0,1.0,0.006520587074480953,0.996215574938338,0.483,1.4381777345115073e-07,0.0010347276122638085,0.0012411289636661978,0.48251868768335376,0.0008238506529179569,0.0006139035026206163
5.15,0.9962088681111704,0.013775428835546055,0.9990040986462579,0.004096897203830774,1.0,1.0,0.0065330109108345,0.9962088681111704,0.483,1.442618401026269e-07,0.0010348598190902155,0.001245170094297556,0.4825189796461426,0.0008265257301327633,0.0006145345805746161
5.16,0.9962021712711701,0.013820070486953256,0.9990047051790831,0.004101099410590632,1.0,1.0,0.006545434360859705,0.9962021712711701,0.483,1.4470629327584134e-07,0.0010349922124132309,0.0012492164389651971,0.48251927260149713,0.0008292042292171953,0.0006151649115885948
5.17,0.9961954844086554,0.013864769079379318,0.9990053137477006,0.004105296647080465,1.0,1.0,0.006557857427184358,0.9961954844086554,0.483,1.4515113165616672e-07,0.001035124792010645,0.0012532679895562342,0.4825195665401394,0.0008318861447627591,0.0006157944970620698
5.18,0.9961888075138804,0.013909524522844009,0.9990059243330099,0.0041094889226141705,1.0,1.0,0.006570280112429614,0.9961888075138804,0.483,1.4559635393253149e-07,0.001035257557660793,0.0012573247379720238,0.4825198614528438,0.0008345714713706405,0.0006164233383921256
5.19,0.9961821405770359,0.013954336727528134,0.9990065369160185,0.004113676246489461,1.0,1.0,0.006582702419210008,0.9961821405770359,0.483,1.4604195879742176e-07,0.0010353905091425486,0.0012613866761281404,0.4825201573304369,0.000837260203651688,0.0006170514369734191
5.2,0.9961754835882504,0.013999205603773216,0.9990071514778416,0.004117858627987892,1.0,1.0,0.006595124350133466,0.9961754835882504,0.483,1.4648794494688295e-07,0.0010355236462353283,0.0012654537959543488,0.48252045416379746,0.0008399523362263929,0.0006176787941981838
5.21,0.9961688365375908,0.014044131062081211,0.9990077679997015,0.004122036076374894,1.0,1.0,0.0066075459078013266,0.9961688365375908,0.483,1.4693431108052213e-07,0.0010356569687190841,0.0012695260893945811,0.4825207519438558,0.0008426478637248726,0.0006183054114562341
5.22,0.9961621994150638,0.0140891130131142,0.999008386462927,0.004126208600899801,1.0,1.0,0.006619967094808361,0.9961621994150638,0.483,1.473810559015094e-07,0.0010357904763743072,0.001273603548406911,0.48252105066159373,0.0008453467807868519,0.0006189312901349702
5.23,0.9961555722106163,0.014134151367694076,0.9990090068489529,0.00413037621079588,1.0,1.0,0.006632387913742777,0.9961555722106163,0.483,1.4782817811657956e-07,0.0010359241689820212,0.0012776861649635264,0.4825213503080442,0.0008480490820616445,0.0006195564316193819
5.24,0.9961489549141368,0.014179246036802245,0.9990096291393196,0.004134538915280356,1.0,1.0,0.006644808367186246,0.9961489549141368,0.483,1.4827567643603352e-07,0.0010360580463237862,0.001281773931050705,0.48252165087429133,0.0008507547622081346,0.0006201808372920534
5.25,0.9961423475154557,0.014224396931579335,0.9990102533156721,0.004138696723554451,1.0,1.0,0.006657228457713918,0.9961423475154557,0.483,1.4872354957374013e-07,0.0010361921081816921,0.0012858668386687895,0.4825219523514696,0.00085346381589476,0.0006208045085331676
5.26,0.9961357500043465,0.014269603963324884,0.9990108793597601,0.004142849644803404,1.0,1.0,0.006669648187894426,0.9961357500043465,0.483,1.4917179624713738e-07,0.001036326354338361,0.001289964879832161,0.4825222547307641,0.000856176237799493,0.0006214274467205105
5.2700000000000005,0.9961291623705267,0.014314867043497046,0.9990115072534369,0.004146997688196507,1.0,1.0,0.0066820675602899254,0.9961291623705267,0.483,1.4962041517723374e-07,0.0010364607845769424,0.0012940680465692157,0.48252255800341,0.0008588920226098227,0.000622049653229476
5.28,0.9961225846036588,0.014360186083712279,0.9990121369786593,0.00415114086288713,1.0,1.0,0.006694486577456081,0.9961225846036588,0.483,1.5006940508860945e-07,0.0010365953986811154,0.001298176330922336,0.48252286216069246,0.0008616111650227367,0.0006226711294330695
5.29,0.9961160166933504,0.014405560995745062,0.9990127685174869,0.004155279178012751,1.0,1.0,0.006706905241942109,0.9961160166933504,0.483,1.5051876470941745e-07,0.001036730196435084,0.001302289724947869,0.48252316719394617,0.0008643336597447038,0.0006232918767019126
5.3,0.996109458629156,0.014450991691527587,0.9990134018520813,0.004159412642694985,1.0,1.0,0.006719323556290777,0.996109458629156,0.483,1.5096849277138482e-07,0.0010368651776235763,0.0013064082207160997,0.4825234730945553,0.0008670595014916552,0.0006239118964042478
5.3100000000000005,0.9961029104005774,0.014496478083149467,0.9990140369647063,0.004163541266039618,1.0,1.0,0.006731741523038426,0.9961029104005774,0.483,1.5141858800981378e-07,0.0010370003420318446,0.0013105318103112263,0.4825237798539531,0.0008697886849889679,0.0006245311899059426
5.32,0.9960963719970644,0.01454202008285742,0.9990146738377264,0.004167665057136626,1.0,1.0,0.006744159144714989,0.9960963719970644,0.483,1.5186904916358217e-07,0.001037135689445662,0.001314660485831333,0.4825240874636218,0.0008725212049714451,0.0006251497585704939
5.33,0.9960898434080157,0.014587617603054999,0.9990153124536072,0.004171784025060213,1.0,1.0,0.006756576423843991,0.9960898434080157,0.483,1.5231987497514477e-07,0.0010372712196513227,0.001318794239388369,0.4825243959150923,0.0008752570561832999,0.000625767603759032
5.34,0.9960833246227798,0.014633270556302279,0.9990159527949144,0.0041758981788688355,1.0,1.0,0.006768993362942594,0.9960833246227798,0.483,1.5277106419053395e-07,0.0010374069324356383,0.0013229330631081195,0.4825247051999436,0.0008779962333781367,0.0006263847268303253
5.3500000000000005,0.9960768156306559,0.014678978855315569,0.9990165948443133,0.004180007527605233,1.0,1.0,0.006781409964521584,0.9960768156306559,0.483,1.5322261555936055e-07,0.0010375428275859386,0.0013270769491301843,0.4825250153098033,0.0008807387313189341,0.000627001129140785
5.36,0.996070316420894,0.0147247424129671,0.9990172385845684,0.0041841120802964555,1.0,1.0,0.0067938262310854,0.996070316420894,0.483,1.5367452783481403e-07,0.0010376789048900687,0.0013312258896079488,0.48252532623634653,0.000883484544778026,0.0006276168120444683
5.37,0.9960638269826969,0.014770561142284757,0.999017883998543,0.004188211845953892,1.0,1.0,0.0068062421651321516,0.9960638269826969,0.483,1.5412679977366356e-07,0.0010378151641363875,0.0013353798767085632,0.4825256379712962,0.0008862336685370853,0.0006282317768930838
5.38,0.9960573473052198,0.014816434956451763,0.9990185310691984,0.0041923068335733005,1.0,1.0,0.006818657769153633,0.9960573473052198,0.483,1.545794301362582e-07,0.001037951605113768,0.0013395389026129147,0.4825259505064228,0.0008889860973871058,0.000628846025035995
5.39,0.9960508773775715,0.014862363768806397,0.9990191797795935,0.004196397052134837,1.0,1.0,0.0068310730456353315,0.9960508773775715,0.483,1.5503241768652755e-07,0.0010380882276115934,0.0013437029595156054,0.4825262638335437,0.0008917418261283837,0.0006294595578202256
5.4,0.9960444171888154,0.0149083474928417,0.9990198301128848,0.0042004825106030826,1.0,1.0,0.00684348799705645,0.9960444171888154,0.483,1.5548576119198208e-07,0.0010382250314197575,0.0013478720396249242,0.4825265779445233,0.000894500849570502,0.0006300723765904623
5.41,0.9960379667279701,0.014954386042205168,0.9990204820523249,0.00420456321792707,1.0,1.0,0.006855902625889929,0.9960379667279701,0.483,1.5593945942371296e-07,0.0010383620163286617,0.0013520461351628251,0.48252689283127287,0.00089726316253231,0.0006306844826890606
5.42,0.9960315259840097,0.015000479330698487,0.9990211355812629,0.004208639183040318,1.0,1.0,0.006868316934602446,0.9960315259840097,0.483,1.563935111563932e-07,0.0010384991821292165,0.001356225238364901,0.48252720848575,0.0009000287598419092,0.0006312958774560477
5.43,0.9960250949458651,0.015046627272277218,0.9990217906831437,0.004212710414860854,1.0,1.0,0.006880730925654441,0.9960250949458651,0.483,1.568479151682767e-07,0.0010386365286128353,0.00136040934148036,0.48252752489995837,0.000902797636336633,0.0006319065622291281
5.44,0.9960186736024247,0.015092829781050527,0.9990224473415069,0.0042167769222912444,1.0,1.0,0.0068931446015001365,0.9960186736024247,0.483,1.5730267024119934e-07,0.0010387740555714373,0.001364598436772,0.48252784206594784,0.0009055697868630316,0.0006325165383436866
5.45,0.9960122619425346,0.015139086771280865,0.9990231055399873,0.004220838714218623,1.0,1.0,0.006905557964587542,0.9960122619425346,0.483,1.577577751605781e-07,0.0010389117627974446,0.0013687925165161842,0.48252815997581383,0.0009083452062768519,0.0006331258071327934
5.46,0.9960058599549997,0.015185398157383713,0.9990237652623137,0.004224895799514719,1.0,1.0,0.006917971017358477,0.9960058599549997,0.483,1.5821322871541173e-07,0.0010390496500837804,0.0013729915730028171,0.4825284786216975,0.0009111238894430227,0.0006337343699272078
5.47,0.9959994676285845,0.015231763853927273,0.9990244264923087,0.0042289481870358865,1.0,1.0,0.00693038376224858,0.9959994676285845,0.483,1.5866902969828012e-07,0.0010391877172238675,0.0013771955985353215,0.4825287979957851,0.0009139058312356363,0.0006343422280553829
5.48,0.9959930849520134,0.01527818377563219,0.9990250892138881,0.004232995885623129,1.0,1.0,0.006942796201687337,0.9959930849520134,0.483,1.5912517690534446e-07,0.001039325964011627,0.0013814045854306102,0.48252911809030796,0.0009166910265379313,0.0006349493828434694
5.49,0.9959867119139718,0.015324657837371242,0.9990257534110606,0.004237038904102132,1.0,1.0,0.006955208338098078,0.9959867119139718,0.483,1.5958166913634684e-07,0.0010394643902414795,0.0013856185260190657,0.48252943889754224,0.0009194794702422744,0.0006355558356153198
5.5,0.9959803485031065,0.015371185954169087,0.999026419067927,0.004241077251283287,1.0,1.0,0.00696762017389801,0.9959803485031065,0.483,1.6003850519460982e-07,0.0010396029957083382,0.0013898374126445135,0.4825297604098087,0.0009222711572501452,0.000636161587692493
5.51,0.9959739947080264,0.01541776804120195,0.9990270861686802,0.004245110935961721,1.0,1.0,0.006980031711498218,0.9959739947080264,0.483,1.604956838870362e-07,0.0010397417802076126,0.0013940612376641993,0.4825300826194725,0.0009250660824721169,0.0006367666403942581
5.5200000000000005,0.9959676505173032,0.015464404013797351,0.9990277546976042,0.004249139966917326,1.0,1.0,0.006992442953303694,0.9959676505173032,0.483,1.6095320402410857e-07,0.0010398807435352045,0.0013982899934487638,0.48253040551894283,0.0009278642408278411,0.0006373709950375988
5.53,0.9959613159194721,0.015511093787433806,0.999028424639074,0.004253164352914783,1.0,1.0,0.007004853901713339,0.9959613159194721,0.483,1.6141106441988877e-07,0.0010400198854875079,0.0014025236723822177,0.48253072910067274,0.0009306656272460283,0.0006379746529372173
5.54,0.9959549909030325,0.015557837277740556,0.9990290959775553,0.004257184102703593,1.0,1.0,0.007017264559119984,0.9959549909030325,0.483,1.6186926389201715e-07,0.0010401592058614066,0.001406762266861921,0.4825310533571592,0.0009334702366644333,0.0006385776154055389
5.55,0.9959486754564485,0.015604634400497279,0.9990297686976033,0.004261199225018104,1.0,1.0,0.007029674927910415,0.9959486754564485,0.483,1.6232780126171236e-07,0.0010402987044542743,0.0014110057692985553,0.4825313782809424,0.0009362780640298367,0.0006391798837527156
5.5600000000000005,0.9959423695681494,0.015651485071633803,0.9990304427838629,0.004265209728577538,1.0,1.0,0.007042085010465366,0.9959423695681494,0.483,1.627866753537701e-07,0.00104043838106397,0.001415254172116101,0.48253170386460575,0.0009390891042980282,0.0006397814592866307
5.57,0.9959360732265308,0.015698389207229817,0.9990311182210682,0.004269215622086019,1.0,1.0,0.007054494809159554,0.9959360732265308,0.483,1.6324588499656288e-07,0.0010405782354888406,0.0014195074677518138,0.4825320301007759,0.000941903352433789,0.0006403823433129028
5.58,0.9959297864199546,0.015745346723514606,0.9990317949940417,0.004273216914232599,1.0,1.0,0.007066904326361682,0.9959297864199546,0.483,1.6370542902203894e-07,0.0010407182675277178,0.0014237656486562008,0.48253235698212216,0.0009447208034108764,0.0006409825371348899
5.59,0.9959235091367502,0.015792357536866756,0.9990324730876942,0.004277213613691288,1.0,1.0,0.007079313564434465,0.9959235091367502,0.483,1.641653062657212e-07,0.0010408584769799167,0.001428028707292996,0.4825326845013563,0.0009475414522120054,0.0006415820420536932
5.6000000000000005,0.9959172413652148,0.015839421563813873,0.999033152487024,0.00428120572912108,1.0,1.0,0.007091722525734634,0.9959172413652148,0.483,1.6462551556670675e-07,0.0010409988636452343,0.0014322966361391368,0.48253301265123255,0.0009503652938288324,0.000642180859368162
5.61,0.9959109830936139,0.015886538721032302,0.9990338331771167,0.004285193269165981,1.0,1.0,0.0071041312126129555,0.9959109830936139,0.483,1.6508605576766558e-07,0.0010411394273239477,0.0014365694276847394,0.48253334142454735,0.0009531923232619381,0.0006427789903748971
5.62,0.9959047343101823,0.01593370892534685,0.9990345151431448,0.004289176242455034,1.0,1.0,0.007116539627414248,0.9959047343101823,0.483,1.655469257148395e-07,0.0010412801678168146,0.0014408470744330761,0.4825336708141389,0.0009560225355208109,0.0006433764363682551
5.63,0.9958984950031242,0.015980932093730506,0.999035198370367,0.00429315465760235,1.0,1.0,0.0071289477724773955,0.9958984950031242,0.483,1.6600812425804116e-07,0.00104142108492507,0.0014451295689005517,0.4825340008128873,0.0009588559256238303,0.0006439731986403525
5.64,0.995892265160614,0.01602820814330416,0.999035882844128,0.004297128523207133,1.0,1.0,0.0071413556501353625,0.995892265160614,0.483,1.6646965025065297e-07,0.0010415621784504267,0.001449416903616679,0.4825343314137138,0.0009616924885982495,0.0006445692784810699
5.65,0.9958860447707971,0.016075536991336327,0.9990365685498579,0.004301097847853707,1.0,1.0,0.007153763262715211,0.9958860447707971,0.483,1.6693150254962546e-07,0.0010417034481950715,0.0014537090711240553,0.48253466260958133,0.0009645322194801796,0.000645164677178056
5.66,0.99587983382179,0.01612291855524286,0.9990372554730718,0.004305062640111542,1.0,1.0,0.007166170612538104,0.99587983382179,0.483,1.6739368001547646e-07,0.0010418448939616672,0.0014580060639783389,0.4825349943934936,0.0009673751133145715,0.0006457593960167313
5.67,0.9958736323016812,0.016170352752586683,0.9990379435993694,0.004309022908535286,1.0,1.0,0.007178577701919338,0.9958736323016812,0.483,1.6785618151228948e-07,0.001041986515553347,0.0014623078747482254,0.48253532675849536,0.000970221165155201,0.0006463534362802929
5.68,0.9958674401985318,0.016217839501077514,0.9990386329144346,0.004312978661664786,1.0,1.0,0.007190984533168346,0.9958674401985318,0.483,1.683190059077126e-07,0.0010421283127737178,0.0014666144960154262,0.4825356596976719,0.0009730703700646508,0.0006469467992497179
5.69,0.9958612575003757,0.01626537871857158,0.9990393234040351,0.0043169299080251175,1.0,1.0,0.007203391108588718,0.9958612575003757,0.483,1.6878215207295665e-07,0.0010422702854268565,0.0014709259203746412,0.48253599320414897,0.0009759227231142948,0.0006475394862037676
5.7,0.9958550841952204,0.016312970323071344,0.9990400150540216,0.004320876656126612,1.0,1.0,0.0072157974304782055,0.9958550841952204,0.483,1.6924561888279385e-07,0.0010424124333173078,0.0014752421404335377,0.4825363272710924,0.0009787782193842805,0.0006481314984189918
5.71,0.9958489202710477,0.016360614232725227,0.999040707850328,0.0043248189144648825,1.0,1.0,0.00722820350112875,0.9958489202710477,0.483,1.6970940521555659e-07,0.001042554756250085,0.001479563148812728,0.4825366618917084,0.0009816368539635135,0.0006487228371697323
5.72,0.9958427657158136,0.016408310365827346,0.9990414017789702,0.0043287566915208514,1.0,1.0,0.007240609322826488,0.9958427657158136,0.483,1.7017350995313517e-07,0.0010426972540306663,0.001483888938145743,0.4825369970592426,0.0009844986219496408,0.0006493135037281277
5.73,0.9958366205174498,0.01645605864081723,0.9990420968260465,0.0043326899957607775,1.0,1.0,0.007253014897851768,0.9958366205174498,0.483,1.706379319809769e-07,0.0010428399264649977,0.0014882195010790132,0.48253733276698046,0.000987363518449034,0.0006499034993641166
5.74,0.9958304846638633,0.01650385897627954,0.9990427929777367,0.004336618835636279,1.0,1.0,0.007265420228479169,0.9958304846638633,0.483,1.7110267018808365e-07,0.0010429827733594865,0.0014925548302718407,0.4825376690082468,0.0009902315385767724,0.0006504928253454419
5.75,0.9958243581429371,0.0165517112909438,0.9990434902203017,0.004340543219584366,1.0,1.0,0.007277825316977503,0.9958243581429371,0.483,1.7156772346701052e-07,0.001043125794521003,0.0014968949183963795,0.4825380057764057,0.000993102677456628,0.0006510814829376549
5.76,0.9958182409425315,0.016599615503684138,0.9990441885400831,0.0043444631560274624,1.0,1.0,0.007290230165609849,0.9958182409425315,0.483,1.7203309071386415e-07,0.0010432689897568795,0.0015012397581376105,0.48253834306486015,0.0009959769302210482,0.0006516694734041193
5.7700000000000005,0.9958121330504834,0.016647571533519,0.999044887923503,0.004348378653373434,1.0,1.0,0.0073026347766335506,0.9958121330504834,0.483,1.7249877082830034e-07,0.0010434123588749086,0.0015055893421933191,0.48253868086705193,0.0009988542920111399,0.0006522567980060151
5.78,0.9958060344546078,0.016695579299610866,0.9990455883570633,0.004352289720015616,1.0,1.0,0.007315039152300231,0.9958060344546078,0.483,1.7296476271352258e-07,0.0010435559016833394,0.0015099436632740725,0.4825390191764615,0.001001734757976652,0.0006528434580023424
5.79,0.9957999451426977,0.01674363872126601,0.9990462898273452,0.004356196364332837,1.0,1.0,0.007327443294855823,0.9957999451426977,0.483,1.7343106527627992e-07,0.0010436996179908808,0.0015143027141031956,0.48253935798660774,0.0010046183232759606,0.0006534294546499255
5.8,0.9957938651025247,0.01679174971793421,0.9990469923210096,0.004360098594689447,1.0,1.0,0.007339847206540566,0.9957938651025247,0.483,1.7389767742686499e-07,0.0010438435076066967,0.0015186664874167486,0.4825396972910476,0.0010075049830760526,0.000654014789203417
5.8100000000000005,0.9957877943218397,0.016839912209208482,0.9990476958247955,0.004363996419435344,1.0,1.0,0.007352250889589029,0.9957877943218397,0.483,1.74364598079112e-07,0.0010439875703404065,0.0015230349759635048,0.48254003708337617,0.0010103947325525088,0.0006545994629153016
