R5,R7,r5,r7,Time
0.001440386486881683,0.0017589248687733135,0.9996594694460387,0.9993960519105863,0.96
0.0014507939696566797,0.0017662756772370595,0.9996525020691359,0.9993916288659815,0.97
0.0014613148922325017,0.0017736157237494231,0.9996454911444634,0.9993872378691679,0.98
0.001471949062300883,0.0017809450280107124,0.9996384372966786,0.9993828787460751,0.99
0.001482696287893749,0.0017882636096847554,0.9996313411438844,0.9993785513235077,1.0
0.0014935563773828095,0.0017955714883989746,0.999624203297696,0.9993742554291414,1.01
0.0015045291394791506,0.0018028686837444638,0.9996170243633048,0.9993699908915181,1.02
0.001515614383232822,0.0018101552152760623,0.9996098049395434,0.9993657575400425,1.03
0.001526811918032424,0.0018174311025124306,0.9996025456189491,0.9993615552049769,1.04
0.0015381215536046909,0.0018246963649361256,0.9995952469878268,0.9993573837174379,1.05
0.0015495431000140713,0.001831951021993675,0.9995879096263113,0.9993532429093913,1.06
0.0015610763676623075,0.0018391950930956521,0.9995805341084298,0.9993491326136489,1.07
0.0015727211672880118,0.0018464285976167501,0.9995731210021624,0.9993450526638634,1.08
0.0015844773099662412,0.0018536515548958565,0.9995656708695031,0.9993410028945252,1.09
0.0015963446071080684,0.001860863984236127,0.9995581842665193,0.9993369831409575,1.1
0.001608322870460152,0.0018680659049050594,0.9995506617434118,0.9993329932393128,1.11
0.0016204119121043044,0.0018752573361345678,0.9995431038445731,0.9993290330265683,1.12
0.0016326115444570569,0.0018824382971210551,0.9995355111086462,0.9993251023405222,1.1300000000000001
0.0016449215802692234,0.0018896088070254873,0.9995278840685816,0.9993212010197897,1.1400000000000001
0.001657341832625462,0.001896768884973466,0.9995202232516948,0.999317328903799,1.1500000000000001
0.0016698721149438333,0.001903918550055302,0.9995125291797226,0.9993134858327868,1.16
0.0016825122409753607,0.0019110578213260875,0.9995048023688792,0.9993096716477952,1.17
0.001695262024803583,0.001918186717805769,0.9994970433299115,0.9993058861906668,1.18
0.0017081212808441098,0.0019253052584792196,0.999489252568154,0.9993021293040417,1.19
0.0017210898238441737,0.0019324134622963115,0.9994814305835831,0.9992984008313528,1.2
0.0017341674688821792,0.001939511348171988,0.9994735778708707,0.9992947006168225,1.21
0.0017473540313672523,0.0019465989349863354,0.9994656949194376,0.9992910285054583,1.22
0.0017606493270387873,0.0019536762415846547,0.9994577822135062,0.9992873843430493,1.23
0.0017740531719659912,0.0019607432867775327,0.9994498402321527,0.9992837679761625,1.24
0.0017875653825474276,0.0019678000893409145,0.9994418694493585,0.9992801792521384,1.25
0.0018011857755105586,0.0019748466680161733,0.9994338703340618,0.9992766180190877,1.26
0.0018149141679112849,0.001981883041510183,0.9994258433502078,0.9992730841258876,1.27
0.001828750377133485,0.0019889092284953876,0.9994177889567991,0.9992695774221774,1.28
0.0018426942208885516,0.0019959252476098727,0.9994097076079453,0.9992660977583554,1.29
0.001856745517214929,0.002002931117457436,0.9994015997529121,0.999262644985575,1.3
0.001870904084477646,0.0020099268566076576,0.9993934658361697,0.9992592189557409,1.31
0.0018851697413678503,0.0020169124835959697,0.9993853062974417,0.9992558195215052,1.32
0.0018995423069023381,0.002023888016923727,0.9993771215717521,0.9992524465362642,1.33
0.001914021600423087,0.002030853475058276,0.9993689120894728,0.9992490998541546,1.34
0.0019286074415967834,0.0020378088764330267,0.9993606782763703,0.9992457793300494,1.35
0.0019432996504143507,0.002044754239447519,0.9993524205536523,0.9992424848195551,1.36
0.0019580980471904765,0.0020516895824674937,0.9993441393380127,0.9992392161790075,1.37
0.0019730024525631364,0.0020586149238249626,0.9993358350416782,0.999235973265468,1.3800000000000001
0.00198801268749312,0.002065530281818275,0.9993275080724522,0.9992327559367207,1.3900000000000001
0.0020031285732635537,0.0020724356747121894,0.9993191588337597,0.9992295640512683,1.4000000000000001
0.00201834993147942,0.002079331120737939,0.9993107877246913,0.9992263974683288,1.41
0.002033676584067083,0.0020862166380933027,0.9993023951400469,0.9992232560478317,1.42
0.002049108353273805,0.002093092244942673,0.9992939814703787,0.9992201396504149,1.43
0.0020646450616672654,0.0020999579594171225,0.9992855471020341,0.999217048137421,1.44
0.002080286532135079,0.0021068137996144744,0.9992770924171978,0.9992139813708938,1.45
0.0020960325878843127,0.0021136597835993676,0.9992686177939338,0.9992109392135751,1.46
0.0021118830524410022,0.002120495929403327,0.9992601236062273,0.9992079215289008,1.47
0.0021278377496496666,0.002127322255024829,0.999251610224025,0.9992049281809982,1.48
0.0021438965036728215,0.0021341387784293703,0.9992430780132762,0.9992019590346818,1.49
0.002160059138990493,0.0021409455175495336,0.9992345273359732,0.9991990139554504,1.5
0.0021763254803997298,0.002147742490285056,0.9992259585501908,0.9991960928094838,1.51
0.0021926953530141155,0.002154529714502894,0.9992173720101261,0.9991931954636393,1.52
0.002209168582263278,0.0021613072080372926,0.9992087680661371,0.999190321785448,1.53
0.002225744993892401,0.0021680749886898503,0.9992001470647822,0.9991874716431122,1.54
0.002242424413961732,0.0021748330742295857,0.9991915093488577,0.9991846449055016,1.55
0.0022592066688460906,0.0021815814823930033,0.9991828552574359,0.9991818414421504,1.56
0.0022760915852343784,0.0021883202308841604,0.999174185125903,0.9991790611232534,1.57
0.0022930789901290834,0.002195049337374733,0.9991654992859956,0.9991763038196634,1.58
0.002310168710845789,0.00220176881950408,0.9991567980658387,0.9991735694028877,1.59
0.002327360575012679,0.0022084786948793106,0.9991480817899805,0.999170857745085,1.6
0.0023446544105700413,0.002215178981075349,0.99913935077943,0.9991681687190618,1.61
0.002362050045769775,0.0022218696956349993,0.9991306053516916,0.9991655021982697,1.62
0.0023795473091748932,0.0022285508560690105,0.9991218458208013,0.9991628580568022,1.6300000000000001
0.002397146029659027,0.002235222479856143,0.999113072497361,0.9991602361693909,1.6400000000000001
0.0024148460364059286,0.002241884584443231,0.9991042856885738,0.9991576364114032,1.6500000000000001
0.002432647158908974,0.00224853718724525,0.9990954856982776,0.9991550586588388,1.6600000000000001
0.0024505492269706643,0.0022551803056453765,0.9990866728269797,0.9991525027883266,1.67
0.002468552070702129,0.002261813956995059,0.9990778473718903,0.9991499686771214,1.68
0.0024866555205226262,0.002268438158614076,0.9990690096269557,0.9991474562031011,1.69
0.002504859407159043,0.0022750529277906044,0.999060159882891,0.9991449652447636,1.7
0.0025231635616453957,0.00228165828178128,0.9990512984272133,0.9991424956812238,1.71
0.002541567815322332,0.0022882542378112633,0.9990424255442738,0.9991400473922103,1.72
0.0025600719998366286,0.0022948408130743026,0.9990335415152896,0.9991376202580626,1.73
0.0025786759471406913,0.0023014180247327974,0.9990246466183755,0.9991352141597282,1.74
0.0025973794894920536,0.002307985889917861,0.9990157411285757,0.9991328289787591,1.75
0.0026161824594528762,0.002314544425729385,0.9990068253178943,0.9991304645973095,1.76
0.002635084689889445,0.0023210936492361,0.9989978994553262,0.9991281208981323,1.77
0.002654086013971668,0.002327633577475641,0.9989889638068881,0.9991257977645766,1.78
0.0026731862651725763,0.002334164227454608,0.9989800186356476,0.9991234950805842,1.79
0.0026923852772678188,0.0023406856161486303,0.998971064201754,0.9991212127306872,1.8
0.0027116828843351615,0.0023471977605024263,0.9989621007624674,0.999118950600005,1.81
0.0027310789207539835,0.0023537006774298685,0.998953128572188,0.9991167085742411,1.82
0.0027505732212047746,0.0023601943838140434,0.998944147882485,0.9991144865396804,1.83
0.0027701656206686326,0.002366678896507315,0.9989351589421254,0.9991122843831866,1.84
0.00278985595442676,0.0023731542323313856,0.9989261619971023,0.999110101992199,1.85
0.002809644058059959,0.0023796204080773573,0.9989171572906629,0.9991079392547297,1.86
0.002829529767448132,0.0023860774405057936,0.9989081450633367,0.9991057960593611,1.87
0.0028495129187697727,0.002392525346346782,0.9988991255529628,0.9991036722952426,1.8800000000000001
0.002869593348501467,0.002398964142299993,0.9988900989947168,0.999101567852088,1.8900000000000001
0.002889770893417386,0.0024053938450347423,0.9988810656211384,0.9990994826201732,1.9000000000000001
0.0029100453905887844,0.0024118144711900522,0.9988720256621578,0.9990974164903327,1.9100000000000001
0.0029304166773834947,0.0024182260373747113,0.9988629793451224,0.9990953693539572,1.92
0.0029508845914654265,0.0024246285601673355,0.9988539268948227,0.9990933411029906,1.93
0.0029714489707940582,0.002431022056116429,0.9988448685335184,0.999091331629928,1.94
0.0029921096536239364,0.002437406541740443,0.9988358044809643,0.9990893408278122,1.95
0.00301286647850417,0.0024437820335278374,0.9988267349544353,0.9990873685902311,1.96
0.0030337192842779287,0.0024501485479371406,0.9988176601687518,0.9990854148113154,1.97
0.003054667910081936,0.002456506101397009,0.9988085803363047,0.9990834793857357,1.98
0.003075712195345968,0.0024628547103062864,0.9987994956670799,0.9990815622086999,1.99
0.0030968519797923487,0.002469194391034065,0.998790406368683,0.9990796631759503,2.0
0.003118087103435446,0.002475525159919743,0.9987813126463629,0.9990777821837614,2.0100000000000002
0.003139417406581167,0.002481847033273085,0.9987722147030367,0.999075919128937,2.02
0.0031608427298264593,0.0024881600273742813,0.9987631127393123,0.9990740739088075,2.0300000000000002
0.0031823629140588,0.002494464158474006,0.9987540069535128,0.9990722464212276,2.04
0.0032039778004557006,0.002500759442793478,0.9987448975416993,0.9990704365645735,2.05
0.0032256872304841987,0.002507045896524517,0.9987357846976938,0.9990686442377403,2.06
0.0032474910459003537,0.002513323535829603,0.9987266686131023,0.9990668693401398,2.07
0.0032693890887487507,0.0025195923768419367,0.9987175494773374,0.9990651117716972,2.08
0.0032913812013619895,0.002525852435665495,0.9987084274776401,0.9990633714328496,2.09
0.0033134672263601906,0.0025321037283750915,0.9986993027991024,0.9990616482245426,2.1
0.003335647006650484,0.002538346271016433,0.9986901756246889,0.9990599420482281,2.11
0.0033579203854265166,0.0025445800796061787,0.9986810461352587,0.999058252805862,2.12
0.0033802872061679404,0.0025508051701319963,0.9986719145095867,0.9990565803999014,2.13
0.003402747312639921,0.002557021558552622,0.998662780924385,0.9990549247333023,2.14
0.0034253005488926263,0.002563229260797916,0.9986536455543236,0.9990532857095169,2.15
0.0034479467592607336,0.002569428292768921,0.9986445085720514,0.9990516632324917,2.16
0.003470685788362922,0.002575618670337918,0.9986353701482171,0.9990500572066646,2.17
0.0034935174811013786,0.0025818004093484865,0.9986262304514891,0.9990484675369624,2.18
0.0035164416826612903,0.002587973525615558,0.998617089648576,0.9990468941287988,2.19
0.0035394582385103518,0.0025941380349254754,0.9986079479042463,0.9990453368880716,2.2
0.0035625669943982574,0.002600293953036048,0.9985988053813489,0.9990437957211606,2.21
0.0035857677963562107,0.0026064412956766096,0.9985896622408319,0.9990422705349251,2.22
0.0036090604906964152,0.0026125800785480728,0.9985805186417623,0.9990407612367015,2.23
0.0036324449240115854,0.0026187103173229884,0.9985713747413455,0.999039267734301,2.24
0.003655920943174439,0.0026248320276455986,0.9985622306949438,0.999037789936007,2.25
0.0036794883953372077,0.0026309452251318957,0.9985530866560955,0.9990363277505735,2.2600000000000002
0.00370314712793113,0.0026370499253696752,0.9985439427765339,0.9990348810872218,2.27
0.0037268969886659624,0.002643146143918595,0.998534799206205,0.999033449855639,2.2800000000000002
0.0037507378255294743,0.0026492338963102274,0.9985256560932865,0.9990320339659753,2.29
0.0037746694867869593,0.002655313198048118,0.9985165135842052,0.9990306333288416,2.3000000000000003
0.0037986918209807295,0.0026613840646078388,0.9985073718236557,0.9990292478553077,2.31
0.003822804676929628,0.002667446511437044,0.9984982309546174,0.9990278774568995,2.32
0.00384700790372853,0.002673500553955527,0.9984890911183726,0.999026522045597,2.33
0.003871301350747842,0.0026795462075552717,0.9984799524545235,0.9990251815338325,2.34
0.0038956848676330183,0.0026855834876005117,0.9984708151010095,0.9990238558344873,2.35
0.003920158304304054,0.002691612409427782,0.9984616791941247,0.9990225448608904,2.36
0.003944721510955003,0.0026976329883459747,0.9984525448685337,0.999021248526816,2.37
0.003969374338053474,0.002703645239636394,0.9984434122572897,0.9990199667464812,2.38
0.003994116636340145,0.0027096491785528094,0.9984342814918499,0.999018699434544,2.39
0.004018948256828265,0.0027156448203215114,0.9984251527020922,0.999017446506101,2.4
0.004043869050803164,0.002721632180141365,0.9984160260163316,0.9990162078766851,2.41
0.004068878869821761,0.0027276112731838623,0.998406901561336,0.9990149834622637,2.42
0.0040939775657120765,0.0027335821145931796,0.9983977794623424,0.9990137731792362,2.43
0.004119164990572731,0.0027395447194862284,0.9983886598430723,0.9990125769444322,2.44
0.0041444409967724685,0.0027454991029527104,0.9983795428257474,0.999011394675109,2.45
0.004169805436949652,0.00275144528005517,0.9983704285311048,0.9990102262889499,2.46
0.004195258164011789,0.0027573832658290497,0.9983613170784127,0.9990090717040614,2.47
0.004220799031135027,0.002763313075282741,0.9983522085854851,0.9990079308389721,2.48
0.00424642789176368,0.0027692347233976384,0.9983431031686971,0.99900680361263,2.49
0.004272144599609728,0.0027751482251281937,0.9983340009429994,0.9990056899444001,2.5
0.004297949008652337,0.0027810535954019672,0.9983249020219329,0.9990045897540633,2.5100000000000002
0.00432384097313737,0.0027869508491196815,0.9983158065176437,0.9990035029618134,2.52
0.0043498203475769,0.002792840001155274,0.9983067145408969,0.9990024294882557,2.5300000000000002
0.0043758869867487225,0.002798721066355948,0.9982976262010912,0.9990013692544046,2.54
0.004402040745695875,0.0028045940595422293,0.9982885416062727,0.9990003221816818,2.5500000000000003
0.004428281479726146,0.0028104589955080124,0.9982794608631491,0.998999288191914,2.56
0.004454609044411596,0.0028163158890206186,0.9982703840771036,0.9989982672073312,2.57
0.004481023295588072,0.002822164754820844,0.9982613113522079,0.9989972591505646,2.58
0.0045075240893547195,0.0028280056076230137,0.9982522427912364,0.9989962639446445,2.59
0.004534111282073509,0.002833838462115033,0.9982431784956795,0.9989952815129985,2.6
0.004560784730368745,0.0028396633329584374,0.9982341185657565,0.9989943117794495,2.61
0.00458754429112659,0.002845480234788448,0.9982250631004291,0.9989933546682137,2.62
0.00461438982149458,0.002851289182214019,0.9982160121974143,0.9989924101038985,2.63
0.004641321178881149,0.0028570901898178924,0.9982069659531969,0.9989914780115008,2.64
0.0046683382209551415,0.0028628832721566467,0.9981979244630428,0.998990558316405,2.65
0.0046954408056453425,0.00286866844376075,0.9981888878210113,0.9989896509443813,2.66
0.004722628791139989,0.0028744457191346084,0.9981798561199676,0.9989887558215831,2.67
0.004749902035886302,0.0028802151127566207,0.9981708294515953,0.9989878728745459,2.68
0.004777260398589998,0.002885976639079225,0.9981618079064083,0.9989870020301851,2.69
0.004804703738214823,0.002891730312528953,0.9981527915737634,0.9989861432157938,2.7
0.004832231913982067,0.0028974761475064783,0.9981437805418717,0.9989852963590415,2.71
0.0048598447853700965,0.0029032141583866682,0.9981347748978111,0.9989844613879718,2.72
0.004887542212113871,0.0029089443595186324,0.9981257747275376,0.9989836382310008,2.73
0.004915324054204476,0.0029146667652257753,0.9981167801158971,0.9989828268169152,2.74
0.004943190171888644,0.0029203813898058435,0.9981077911466368,0.9989820270748703,2.75
0.004971140425668286,0.002926088247530979,0.9980988079024169,0.9989812389343883,2.7600000000000002
0.004999174676300011,0.0029317873526477664,0.9980898304648216,0.9989804623253565,2.77
0.005027292784794665,0.0029374787193772837,0.9980808589143702,0.9989796971780257,2.7800000000000002
0.005055494612416848,0.002943162361915152,0.9980718933305285,0.9989789434230079,2.79
0.0050837800206844546,0.002948838294431585,0.9980629337917195,0.9989782009912747,2.8000000000000003
0.005112148871368192,0.002954506531071438,0.9980539803753344,0.9989774698141559,2.81
0.0051406010264911225,0.002960167085954258,0.9980450331577433,0.9989767498233373,2.82
0.005169136348328187,0.0029658199731743325,0.9980360922143056,0.998976040950859,2.83
0.005197754699405736,0.0029714652068007375,0.9980271576193807,0.9989753431291138,2.84
0.00522645594250107,0.0029771028008773893,0.9980182294463386,0.9989746562908454,2.85
0.005255239940641962,0.0029827327694230896,0.9980093077675699,0.9989739803691463,2.86
0.005284106557106203,0.002988355126431578,0.9980003926544962,0.9989733152974567,2.87
0.005313055655421124,0.0029939698858715783,0.9979914841775802,0.9989726610095624,2.88
0.005342087099363143,0.0029995770616868473,0.9979825824063354,0.9989720174395932,2.89
0.00537120075295729,0.0030051766677962237,0.9979736874093365,0.9989713845220209,2.9
0.005400396480476753,0.003010768718093677,0.9979647992542287,0.9989707621916583,2.91
0.005429674146442407,0.003016353226448354,0.9979559180077379,0.9989701503836564,2.92
0.005459033615622358,0.0030219302067046286,0.99794704373568,0.9989695490335041,2.93
0.005488474753031477,0.003027499672682149,0.9979381765029706,0.9989689580770252,2.94
0.0055179974239309435,0.003033061638175886,0.9979293163736339,0.9989683774503778,2.95
0.005547601493827779,0.0030386161169561796,0.997920463410813,0.9989678070900518,2.96
0.005577286828474397,0.003044163122768789,0.997911617676778,0.998967246932868,2.97
0.00560705329386813,0.003049702669334937,0.9979027792329362,0.9989666969159757,2.98
0.00563690075625079,0.0030552347703513612,0.9978939481398403,0.9989661569768519,2.99
0.005666829082108191,0.003060759439490358,0.9978851244571978,0.9989656270532988,3.0
0.00569683813816971,0.0030662766903998316,0.9978763082438796,0.9989651070834431,3.0100000000000002
0.005726927791407817,0.0030717865367033406,0.9978674995579292,0.9989645970057335,3.02
0.005757097909037629,0.003077288992000146,0.9978586984565709,0.9989640967589396,3.0300000000000002
0.0057873483585164495,0.0030827840698652567,0.997849904996219,0.9989636062821504,3.04
0.00581767900754332,0.0030882717838494767,0.9978411192324853,0.9989631255147725,3.0500000000000003
0.005848089724058559,0.003093752147479453,0.9978323412201888,0.9989626543965284,3.06
0.005878580376243317,0.003099225174257721,0.9978235710133632,0.9989621928674552,3.0700000000000003
0.005909150832519121,0.0031046908776627504,0.9978148086652651,0.998961740867903,3.08
0.005939800961547422,0.0031101492711489943,0.9978060542283829,0.9989612983385331,3.09
0.00597053063222915,0.003115600368146933,0.9977973077544441,0.9989608652203167,3.1
0.006001339713704255,0.003121044182063121,0.9977885692944239,0.9989604414545333,3.11
0.006032228075351269,0.0031264807262802326,0.9977798388985528,0.9989600269827692,3.12
0.006063195586786846,0.0031319100141571094,0.9977711166163246,0.9989596217469159,3.13
0.006094242117865326,0.0031373320590288045,0.997762402496504,0.9989592256891686,3.14
0.006125367538678276,0.003142746874206629,0.9977536965871348,0.9989588387520248,3.15
0.006156571719554057,0.003148154472978199,0.9977449989355466,0.9989584608782827,3.16
0.006187854531057365,0.003153554868607478,0.9977363095883632,0.9989580920110394,3.17
0.006219215843988798,0.0031589480743348256,0.99772762859151,0.9989577320936901,3.18
0.006250655529384401,0.0031643341033770413,0.9977189559902206,0.9989573810699262,3.19
0.006282173458515234,0.0031697129689274104,0.9977102918290452,0.9989570388837336,3.2
0.006313769502886917,0.0031750846841557484,0.9977016361518571,0.9989567054793917,3.21
0.0063454435342392024,0.003180449262208447,0.99769298900186,0.998956380801472,3.22
0.006377195424545517,0.003185806716208518,0.9976843504215953,0.9989560647948359,3.23
0.006409025046012538,0.0031911570592556408,0.9976757204529492,0.9989557574046342,3.24
0.006440932271079739,0.0031965003044262027,0.9976670991371591,0.9989554585763049,3.25
0.006472916972418964,0.0032018364647733483,0.9976584865148213,0.9989551682555722,3.2600000000000002
0.006504979022933977,0.0032071655533270206,0.9976498826258969,0.998954886388445,3.27
0.006537118295760034,0.0032124875830940084,0.9976412875097196,0.9989546129212153,3.2800000000000002
0.006569334664263438,0.0032178025670579874,0.9976327012050014,0.9989543478004572,3.29
0.006601628002041111,0.003223110518179568,0.9976241237498398,0.9989540909730251,3.3000000000000003
0.006633998182920151,0.003228411449396337,0.9976155551817242,0.9989538423860523,3.31
0.006666445080957403,0.0032337053736229025,0.9976069955375424,0.99895360198695,3.3200000000000003
0.006698968570439021,0.003238992303750938,0.9975984448535868,0.9989533697234055,3.33
0.006731568525880039,0.003244272252649227,0.9975899031655614,0.9989531455433811,3.34
0.006764244822023934,0.0032495452331637053,0.9975813705085871,0.9989529293951126,3.35
