Time,cCOP1c,cCOP1d,cCOP1n,cE3,cE3_m,cE3n,cE4,cE4_m,cEC,cEG,cG,cG_m,cL,cLUX,cLUX_m,cL_m,cLm,cNI,cNI_m,cP,cP7,cP7_m,cP9,cP9_m,cT,cT_m,cZG,cZTL,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,a,b,c,d,e,f,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,q1,q2,q3,L,D,E34,Gn,EGn,step1,offsetStep1,amplitudeStep1,phaseStep1,pulseDurationStep1,cyclePeriodStep1,rampDurationStep1,def,cL_m_trscr,cL_m_degr,cL_trsl,cL_degr,cL_modif,cLm_degr,cP_trsl,cP_degr,cP9_m_trscr,cP9_m_degr,cP9_trsl,cP9_degr,cP7_m_trscr,cP7_m_degr,cP7_trsl,cP7_degr,cNI_m_trscr,cNI_m_degr,cNI_trsl,cNI_degr,cT_m_trscr,cT_m_degr,cT_trsl,cT_degr,cE4_m_trscr,cE4_m_degr,cE4_trsl,cE4_degr,cE3_m_trscr,cE3_m_degr,cE3_trsl,cE3_degr,cE3n_import,cE3n_degr,cLUX_m_trscr,cLUX_m_degr,cLUX_trsl,cLUX_degr,cCOP1c_trsl,cCOP1c_degr,cCOP1n_import,cCOP1n_degr,cCOP1d_activ,cCOP1d_degr,cG_m_trscr,cG_m_degr,cG_trsl,cG_degr,cG_cZTL_assoc,cZTL_trsl,cZTL_degr,cZG_degr,cG_cE3_assoc,cEG_degr,cEC_form,cEC_degr
0.0,0.3269,0.2566,0.65,0.1503,0.2991,0.0286,0.207,0.1012,0.0709,0.0041,0.0196,0.1017,0.506,0.576,0.1012,1.0151,0.0788,0.0697,0.0731,0.956,0.1167,0.4016,0.0238,0.0658,0.0435,0.0977,0.0755,0.2505,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.5,0.5,1.0,1.0,1.0,0.5,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.4952907576831027,0.4831192927470063,0.2419786944361761,0.11956013791765452,0.030678885505585275,0.01576,0.006600000000000006,0.478,1.435211444832941,0.0658,0.02696731162313328,0.008759045897525462,0.2272247682377574,0.23420180770731686,0.3441904470391027,0.11348606427283062,0.08545205241031686,0.03972416400253797,0.06440328375218625,0.038725098697553736,0.0062334139247382705,0.029309999999999996,0.05059290488813405,0.032537385316622675,0.03882743654965483,0.07551521343881877,0.074888,0.05022983489780296,0.02585951264821682,0.14955,0.29478924069532847,0.07019829563440191,0.2561336372417188,0.16450892478706658,0.03882743654965483,0.07551521343881877,0.10605853685836142,0.21695630421641107,0.23,0.081725,0.19614,0.1625,6.279,0.57735,0.5533483752543669,0.2430557349244132,0.050188979616424136,0.04278533280138113,-0.00024591827615972044,0.10935964554573,0.1503,0.00604,0.012755606427094517,0.014533383468465546,0.006079736297274436,0.029049449916662612
0.01,0.32637484881487094,0.31601721819897816,0.5850470432407927,0.14985761391867108,0.29786564742035604,0.02951771838984981,0.20724041171658453,0.10083432120556277,0.07066174215851281,0.004082481042916389,0.019545774498815765,0.10502893185809313,0.5072590441452947,0.5748906260268178,0.10083432120556277,1.015451540280371,0.07894948137705773,0.06996194158169644,0.07355998604719186,0.95082202986118,0.11902747968600177,0.4015332060186615,0.024012683721560072,0.08076556620765951,0.043690047916408535,0.09746954441451368,0.07544914631132257,0.2500823150238111,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.598687660112452,0.401312339887548,1.0,1.0,1.0,0.598687660112452,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.5457008691812884,0.4881102908503234,0.24922809131243903,0.11987044007384748,0.030768030704316027,0.01578989627541155,0.005920717880198941,0.5692454162409618,1.7014652604170974,0.08076556620765951,0.03310076280153126,0.008609694120848506,0.22778474988802674,0.23416285533885708,0.3441332013959343,0.10934852192157689,0.08624630978216054,0.039974130639713466,0.06480854520115129,0.03810290936180376,0.006226292753296366,0.0292408633243541,0.05047356591661462,0.03053389140772652,0.03879410239901189,0.07524234474107196,0.07461739769211645,0.05120188926653086,0.025751345228518276,0.14893282371017802,0.2935726781419899,0.06987923850807733,0.2551853051781798,0.16313112142095287,0.03879410239901189,0.07524234474107196,0.10567530209652207,0.21665031838452709,0.23,0.0912564632484462,0.19582490928892257,0.16358283793614092,6.719211657327059,0.5894094416524178,0.6058271550904655,0.251011644258554,0.05183180845782336,0.04269896958385517,0.00213177815382735,0.10935964554573,0.15004938901428666,0.006035931704905806,0.012682876281610989,0.014408862932627924,0.006179897993174229,0.03087385581397275
0.02,0.32576118830768147,0.37808373163210024,0.5174964118441492,0.14941658536745975,0.2966363456175426,0.030443199704112238,0.2074681674340745,0.10047103292600233,0.07040606710573219,0.004065482377789094,0.019487752366953045,0.1087763559742248,0.5085856651272845,0.5737805290566248,0.10047103292600233,1.016234652560284,0.07909957787243166,0.07023393575875694,0.07402550624258382,0.9447622591285337,0.12139478077350116,0.40147251438814724,0.024292989798463043,0.09812111637337653,0.0438982598515665,0.0972397084893101,0.0754212530288832,0.24964426865668674,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.6899744811276125,0.3100255188723875,1.0,1.0,1.0,0.6899744811276125,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.5908747718341614,0.4929521085329565,0.25605363733216424,0.12019723749122857,0.030861800978702284,0.015819915574486334,0.005137532782504444,0.651861849531161,1.942563107636162,0.09812111637337653,0.04021371918009985,0.00849718441027404,0.22837082777921022,0.23412746168950663,0.34408118575988295,0.1054846608133657,0.08706201571142916,0.04022710465596851,0.06521868240000493,0.03753813314562217,0.00621929830725166,0.02917191254679303,0.05035454782957572,0.028688802908771495,0.03876177056385549,0.07497125984017446,0.07434856436524173,0.05221785272079363,0.025638059806068952,0.1483181728087713,0.29236109357148915,0.06954258251173548,0.25423783011686724,0.16112054613233417,0.03876177056385549,0.07497125984017446,0.10529457261640378,0.2163379645359455,0.23,0.10000619089300025,0.19545671298460887,0.15886743665868533,6.798473004193746,0.5705659792877865,0.6533872706046244,0.25996772019385245,0.05368116335043525,0.04260403298330363,0.004314499969097104,0.10935964554573,0.14978656119401204,0.006033700242310655,0.01260801213924023,0.014281602372442066,0.006273956365307468,0.032708397455240124
0.03,0.32507013982003446,0.4395428759457209,0.45093542512482254,0.14897712928530682,0.2954120220038089,0.03138086255469594,0.2076829772162272,0.10011013110762972,0.07013337941506184,0.004049013757837721,0.01943050464136365,0.11286827928263,0.5099733425403217,0.5726697676456458,0.10011013110762972,1.0173836825868963,0.07925033243412202,0.07051523422319787,0.0744967434157458,0.9379334635792228,0.12379721604987626,0.4014181390458581,0.024649619490749775,0.11751331592194052,0.044122446094107926,0.09701049236242318,0.0754136758044409,0.24918860298884235,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.7685247834990176,0.23147521650098235,1.0,1.0,1.0,0.7685247834990176,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.6278089367614023,0.4973561900855585,0.2620574494053439,0.12053889959547548,0.030959711093987364,0.015850066486824407,0.004310059486639652,0.7208251120337059,2.1438519250926213,0.11751331592194052,0.04816137097773069,0.008435942426827572,0.22898032114714892,0.23409575152153148,0.3440345834855542,0.10227326317613102,0.08789856468090532,0.04048318540495317,0.06563385642706006,0.0370725786980801,0.006212556952015039,0.02910314770872695,0.05023585069849674,0.02711545408300537,0.03873111083221635,0.07470195571127262,0.07408149701964599,0.053250733040850276,0.025520309897253235,0.14770601100190445,0.2911544154422417,0.06919095838053313,0.2532907287556697,0.15886284567748196,0.03873111083221635,0.07470195571127262,0.10491634416970297,0.21602513310776583,0.23,0.10745435163015965,0.19504208389202068,0.14906005750230977,6.546005109223824,0.5286616640306169,0.6931509560770337,0.26974712458892386,0.05570052869475697,0.04251065184544521,0.006176996897295406,0.10935964554573,0.1495131617933054,0.006033094064355272,0.012534001437585946,0.014153847510732462,0.006367780413038016,0.034447566122927056
0.04,0.324316477634569,0.49766231118421717,0.3883133416554928,0.14853939958018728,0.29419261151310494,0.03233144466949099,0.2078848141872037,0.09975161749320334,0.069845064032745,0.004033092724110821,0.01937893099011534,0.11721255379543802,0.5114126076828244,0.5715583485154505,0.09975161749320334,1.0188142173516634,0.07940178178471757,0.07080478343374381,0.07497386780182659,0.9304843242318207,0.1262271677032495,0.40137025836185963,0.025089462004002114,0.1384901334464412,0.04435959089775549,0.09678189725724748,0.07542288462968093,0.2487189283463182,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.8320183851339245,0.16798161486607555,1.0,1.0,1.0,0.8320183851339245,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.6553486368911594,0.5011692572228703,0.2670513899896385,0.12089307261528727,0.03106107050032351,0.015880356356943515,0.0035032066422135823,0.7741800648397904,2.2996288796094615,0.1384901334464412,0.05675845874436919,0.008433455156821795,0.22960940107512898,0.2340678288553295,0.34399354744464294,0.09991340933447537,0.08875450705087852,0.040742465396229284,0.06605421726456824,0.03672491807589945,0.006206175051166623,0.029034569177174244,0.05011747515689953,0.025863704079088265,0.03870266289730806,0.07443443365480888,0.07381619694497048,0.05427629047987341,0.025398985604359808,0.14709630575655247,0.2899525796259577,0.06882771399331986,0.25234412588831395,0.15669411205024306,0.03870266289730806,0.07443443365480888,0.1045406185828466,0.21571615067920774,0.23,0.1133828293616079,0.1945898865807414,0.1357564860005976,6.051320294585652,0.47533135624902717,0.7239982143507289,0.28012963033547206,0.05784442943193959,0.04242957377285998,0.0076688866315120195,0.10935964554573,0.14923135700779092,0.006033830770374475,0.012464002831416363,0.014027927578429635,0.006465694254784171,0.03601464168580071
0.05,0.3235156985263954,0.550616167810058,0.331540173547999,0.14810348081918734,0.29297805874671523,0.03329276895505402,0.20807386625522165,0.09939549822253009,0.06954313251329076,0.004017745418101748,0.019337497685266637,0.12171591800235182,0.5128931092559372,0.5704462444260598,0.09939549822253009,1.0204394026623218,0.07955395523074624,0.07110145123676619,0.0754570316387686,0.9225700067981836,0.12867590738428422,0.4013290090183106,0.025617447937140384,0.16058704216567946,0.04460647148625702,0.09655392529131973,0.07544518447095705,0.24823900047373146,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.8807970779778824,0.11920292202211757,1.0,1.0,1.0,0.8807970779778824,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.6739172633883452,0.504364641614824,0.2710365448172848,0.12125718991002184,0.031165130810836116,0.015910791046149248,0.0027689644325427656,0.8125969662178752,2.411847681738722,0.16058704216567946,0.06581460195621765,0.00849090185078854,0.23025391785365856,0.23404377340008567,0.34395819478030976,0.09843140998946089,0.08962795185102544,0.041005027359276885,0.06647989903870465,0.03649314748086526,0.006200222865566075,0.02896617758739592,0.04999942230132795,0.024926954223576128,0.03867675707237576,0.0741686982522934,0.07355266868467226,0.055276456867290526,0.025275031385887523,0.14648902937335762,0.2887555315223521,0.06845627947072708,0.25139859126502545,0.15485284764564466,0.03867675707237576,0.0741686982522934,0.10416740229040913,0.2154134267131732,0.23,0.11783707443524633,0.19410941911583723,0.12075990218280716,5.421324801443836,0.4211615691937776,0.7463125068095842,0.29089234908614786,0.0600668409794925,0.04237053231353538,0.008804421339523997,0.10935964554573,0.14894340028423886,0.006035614757676564,0.012400854135026682,0.013905812180415348,0.006570117326144695,0.037369073786377494
0.06,0.32268184728141186,0.597501511604028,0.28149797875769056,0.14766939206520402,0.29176831765456057,0.03426082211311435,0.20825046738725353,0.09904178154321762,0.06922985027078196,0.004003006458961154,0.019309760497095492,0.12629611861474674,0.514405206118663,0.5693334130442433,0.09904178154321762,1.02218172504127,0.07970687476542135,0.07140419960487272,0.07594636689305016,0.9143305387815529,0.1311350932730675,0.40129448678603036,0.026236707246482183,0.18338927739640423,0.04486012925104007,0.0963265790732266,0.07547724557766591,0.24775219114467448,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.9168273035060777,0.08317269649392234,1.0,1.0,1.0,0.9168273035060777,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.6848598361368723,0.5069985753558118,0.27413277108955986,0.12162886443943302,0.031271198496517216,0.01594137495308427,0.002137608029015925,0.8382832023843503,2.4869449016537164,0.18338927739640423,0.07515981446641436,0.008605353819283344,0.2309100326599681,0.23402364100664413,0.34392860757273674,0.09773792775413041,0.09051693677455952,0.0412709430076121,0.06691101801587898,0.036362465525927166,0.006194731006650936,0.02889797372196798,0.049881693482610824,0.024263814857985747,0.038653503385248346,0.07390475565807253,0.07329091834198104,0.05623979714809404,0.025149310123176286,0.14588415882728029,0.2875632257450395,0.06807970860204314,0.25045493694354953,0.15347345316600147,0.038653503385248346,0.07390475565807253,0.10379670393595973,0.21511769934416133,0.23,0.12102124310815422,0.19360910836884712,0.10557530771781644,4.747650339830143,0.37306411981048476,0.7613572003240581,0.30183870135701213,0.06232717131552615,0.04234123861522432,0.009636156035125952,0.10935964554573,0.14865131468680468,0.006038179646213273,0.012346772126986845,0.013788899493507712,0.006681803260032389,0.03850143664862812
0.07,0.3218264967054329,0.6381423465443654,0.23828016657378015,0.1472370970412586,0.2905633503175385,0.035230705498977166,0.20841503744692663,0.0986904757759088,0.06890746433304212,0.003988918052947365,0.019298216580584133,0.13088715807765636,0.5159407643625303,0.5682198110890622,0.0986904757759088,1.0239782697774868,0.0798605559399387,0.07171216957952466,0.07644198591201422,0.9058808380981069,0.1335975848964369,0.40126675158683484,0.026948865654302444,0.20655962911058212,0.045118100379440064,0.09609986133176043,0.07551634865414045,0.24726124570509853,1.99252254640817,0.68148116717556,0.16472770747976,0.04557059014918,0.23,20.0,0.14205317472212,0.46468005656595,0.12054287502747,0.53104365301892,1.04887048285294,8.43921672276903,1.18471991918001,0.1,0.08672864809113,0.01109625947768,0.6,0.00503234997631,0.20247194961847,0.28604744186645,0.45632674147836,0.02785533720284,0.32642600662781,0.59800649651902,0.97065591755812,0.2,1.0,0.00518249003042,0.49185301792787,0.21835306363087,0.04813458231306,0.45186541768694,0.17565464903571,0.2,0.3,0.1718885396183,0.49132441826399,0.33013479704789,1.42873823342205,1.0,1.0,1.0,0.32,0.58317183194053,0.7,0.54342221617699,0.5,2.38992856366188,0.47083189258762,0.6,0.08,0.09605427710298,0.54491969619247,0.11119364985807,1.8,0.5,0.1,20.0,6.5829611214384,3.12936002914913,0.3,0.2,13.0,0.74619776125315,0.18382557500265,0.09362464249722,0.43830433763055,0.5,0.36610515263739,2.0,2.0,2.0,2.0,2.0,2.0,0.07150399789214,0.20262717003844,0.0738150022314,0.51783935402389,3.69349002161811,0.6,0.3,0.4098375626616,0.85704792589418,0.88102987349092,0.49350029121361,2.43270583452351,0.16471437958494,0.10935964554573,3.0,0.9855875650128,4.32998167851186,3.48112987474967,1.74107843497564,0.1940717319972,1.0,0.5,0.74,14.5984045217467,8.0,0.3,1.04800925749369,2.0,0.1,0.60042439856768,0.1,0.6,0.57336977424479,2.91645248092752,0.9426758241011313,0.057324175898868734,1.0,1.0,1.0,0.9426758241011313,0.0,1.0,0.0,12.0,24.0,0.05,1.0,0.6898223404970522,0.5091636969787565,0.27650716656110974,0.12200608439296654,0.03137869050565032,0.01597211118798774,0.0016185910176954668,0.8539519655915564,2.532832305270126,0.20655962911058212,0.08465589493896505,0.008772023723257293,0.23157452890368382,0.23400746661972005,0.34390483717779197,0.09769150687478413,0.09141965798229766,0.04154027339327702,0.06734767317745657,0.03631318420710334,0.006189696156265676,0.02882995839952813,0.04976429011382423,0.023819747552592644,0.03863282864859155,0.07364261208099138,0.07303095207417251,0.057160285621532574,0.02502253863694525,0.14528167515876925,0.28637562492142393,0.06770047419414865,0.2495140504512812,0.15260500191753526,0.03863282864859155,0.07364261208099138,0.10342853223960917,0.21482853017754014,0.23,0.12319606707035548,0.19309589802325974,0.09121430237494593,4.093424348800639,0.3341085420384312,0.7706847711428553,0.3128109577063187,0.06459285062744521,0.04234708229831429,0.010229683560445593,0.10935964554573,0.1483567474230591,0.006041307892331236,0.012303267908514657,0.013678013225120397,0.00680032950719011,0.03942322164223859
