0.2 132.396 132.396 2 1 
0.200015 132.377 132.377 1 1 
0.200023 132.367 132.367 1 1 
0.20003 132.357 132.357 1 1 
0.200038 132.348 132.348 1 1 
0.200045 132.338 132.338 1 1 
0.200053 132.328 132.328 1 1 
0.20006 132.318 132.318 1 1 
0.200068 132.309 132.309 1 1 
0.200075 132.299 132.299 1 1 
0.200083 132.289 132.289 1 1 
0.20009 132.279 132.279 1 1 
0.200098 132.27 132.27 1 1 
0.200105 132.26 132.26 1 1 
0.200113 132.25 132.25 1 1 
0.20012 132.24 132.24 1 1 
0.200128 132.231 132.231 1 1 
0.200135 132.221 132.221 1 1 
0.200143 132.211 132.211 1 1 
0.20015 132.201 132.201 1 1 
0.200157 132.192 132.192 1 1 
0.200165 132.182 132.182 1 1 
0.200172 132.172 132.172 1 1 
0.20018 132.162 132.162 1 1 
0.200187 132.152 132.152 1 1 
0.200195 132.143 132.143 1 1 
0.200202 132.133 132.133 1 1 
0.20021 132.123 132.123 1 1 
0.200217 132.113 132.113 1 1 
0.200225 132.104 132.104 1 1 
0.200232 132.094 132.094 1 1 
0.20024 132.084 132.084 1 1 
0.200247 132.074 132.074 1 1 
0.200255 132.065 132.065 1 1 
0.200262 132.055 132.055 1 1 
0.200269 132.045 132.045 1 1 
0.200277 132.035 132.035 1 1 
0.200284 132.026 132.026 1 1 
0.200292 132.016 132.016 1 1 
0.200299 132.006 132.006 1 1 
0.200307 131.996 131.996 1 1 
0.200314 131.987 131.987 1 1 
0.200322 131.977 131.977 1 1 
0.200329 131.967 131.967 1 1 
0.200336 131.957 131.957 1 1 
0.200344 131.948 131.948 1 1 
0.200351 131.938 131.938 1 1 
0.200359 131.928 131.928 1 1 
0.200366 131.918 131.918 1 1 
0.200374 131.908 131.908 1 1 
0.200381 131.899 131.899 1 1 
0.200388 131.889 131.889 1 1 
0.200396 131.879 131.879 1 1 
0.200403 131.869 131.869 1 1 
0.200411 131.86 131.86 1 1 
0.200418 131.85 131.85 1 1 
0.200426 131.84 131.84 1 1 
0.200433 131.83 131.83 1 1 
0.20044 131.821 131.821 1 1 
0.200448 131.811 131.811 1 1 
0.200455 131.801 131.801 1 1 
0.200463 131.791 131.791 1 1 
0.20047 131.782 131.782 1 1 
0.200477 131.772 131.772 1 1 
0.200485 131.762 131.762 1 1 
0.200492 131.752 131.752 1 1 
0.2005 131.743 131.743 1 1 
0.200507 131.733 131.733 1 1 
0.200514 131.723 131.723 1 1 
0.200522 131.713 131.713 1 1 
0.200529 131.703 131.703 1 1 
0.200536 131.694 131.694 1 1 
0.200544 131.684 131.684 1 1 
0.200551 131.674 131.674 1 1 
0.200559 131.664 131.664 1 1 
0.200566 131.655 131.655 1 1 
0.200573 131.645 131.645 1 1 
0.200581 131.635 131.635 1 1 
0.200588 131.625 131.625 1 1 
0.200596 131.616 131.616 1 1 
0.200603 131.606 131.606 1 1 
0.20061 131.596 131.596 1 1 
0.200618 131.586 131.586 1 1 
0.200625 131.577 131.577 1 1 
0.200632 131.567 131.567 1 1 
0.20064 131.557 131.557 1 1 
0.200647 131.547 131.547 1 1 
0.200654 131.538 131.538 1 1 
0.200662 131.528 131.528 1 1 
0.200669 131.518 131.518 1 1 
0.200676 131.508 131.508 1 1 
0.200684 131.498 131.498 1 1 
0.200691 131.489 131.489 1 1 
0.200699 131.479 131.479 1 1 
0.200706 131.469 131.469 1 1 
0.200713 131.459 131.459 1 1 
0.200721 131.45 131.45 1 1 
0.200728 131.44 131.44 1 1 
0.200735 131.43 131.43 1 1 
0.200743 131.42 131.42 1 1 
0.20075 131.411 131.411 1 1 
0.200757 131.401 131.401 1 1 
0.200765 131.391 131.391 1 1 
0.200772 131.381 131.381 1 1 
0.200779 131.372 131.372 1 1 
0.200787 131.362 131.362 1 1 
0.200794 131.352 131.352 1 1 
0.200801 131.342 131.342 1 1 
0.200808 131.333 131.333 1 1 
0.200816 131.323 131.323 1 1 
0.200823 131.313 131.313 1 1 
0.20083 131.303 131.303 1 1 
0.200838 131.293 131.293 1 1 
0.200845 131.284 131.284 1 1 
0.200852 131.274 131.274 1 1 
0.20086 131.264 131.264 1 1 
0.200867 131.254 131.254 1 1 
0.200874 131.245 131.245 1 1 
0.200882 131.235 131.235 1 1 
0.200889 131.225 131.225 1 1 
0.200896 131.215 131.215 1 1 
0.200903 131.206 131.206 1 1 
0.200911 131.196 131.196 1 1 
0.200918 131.186 131.186 1 1 
0.200925 131.176 131.176 1 1 
0.200933 131.167 131.167 1 1 
0.20094 131.157 131.157 1 1 
0.200947 131.147 131.147 1 1 
0.200954 131.137 131.137 1 1 
0.200962 131.127 131.127 1 1 
0.200969 131.118 131.118 1 1 
0.200976 131.108 131.108 1 1 
0.200984 131.098 131.098 1 1 
0.200991 131.088 131.088 1 1 
0.200998 131.079 131.079 1 1 
0.201005 131.069 131.069 1 1 
0.201013 131.059 131.059 1 1 
0.20102 131.049 131.049 1 1 
0.201027 131.04 131.04 1 1 
0.201034 131.03 131.03 1 1 
0.201042 131.02 131.02 1 1 
0.201049 131.01 131.01 1 1 
0.201056 131.001 131.001 1 1 
0.201063 130.991 130.991 1 1 
0.201071 130.981 130.981 1 1 
0.201078 130.971 130.971 1 1 
0.201085 130.962 130.962 1 1 
0.201092 130.952 130.952 1 1 
0.2011 130.942 130.942 1 1 
0.201107 130.932 130.932 1 1 
0.201114 130.922 130.922 1 1 
0.201121 130.913 130.913 1 1 
0.201129 130.903 130.903 1 1 
0.201136 130.893 130.893 1 1 
0.201143 130.883 130.883 1 1 
0.20115 130.874 130.874 1 1 
0.201158 130.864 130.864 1 1 
0.201165 130.854 130.854 1 1 
0.201172 130.844 130.844 1 1 
0.201179 130.835 130.835 1 1 
0.201186 130.825 130.825 1 1 
0.201194 130.815 130.815 1 1 
0.201201 130.805 130.805 1 1 
0.201208 130.795 130.795 1 1 
0.201215 130.786 130.786 1 1 
0.201223 130.776 130.776 1 1 
0.20123 130.766 130.766 1 1 
0.201237 130.756 130.756 1 1 
0.201244 130.747 130.747 1 1 
0.201251 130.737 130.737 1 1 
0.201259 130.727 130.727 1 1 
0.201266 130.717 130.717 1 1 
0.201273 130.708 130.708 1 1 
0.20128 130.698 130.698 1 1 
0.201287 130.688 130.688 1 1 
0.201295 130.678 130.678 1 1 
0.201302 130.669 130.669 1 1 
0.201309 130.659 130.659 1 1 
0.201316 130.649 130.649 1 1 
0.201323 130.639 130.639 1 1 
0.201331 130.629 130.629 1 1 
0.201338 130.62 130.62 1 1 
0.201345 130.61 130.61 1 1 
0.201352 130.6 130.6 1 1 
0.201359 130.59 130.59 1 1 
0.201366 130.581 130.581 1 1 
0.201374 130.571 130.571 1 1 
0.201381 130.561 130.561 1 1 
0.201388 130.551 130.551 1 1 
0.201395 130.542 130.542 1 1 
0.201402 130.532 130.532 1 1 
0.201409 130.522 130.522 1 1 
0.201417 130.512 130.512 1 1 
0.201424 130.503 130.503 1 1 
0.201431 130.493 130.493 1 1 
0.201438 130.483 130.483 1 1 
0.201445 130.473 130.473 1 1 
0.201452 130.463 130.463 1 1 
0.20146 130.454 130.454 1 1 
0.201467 130.444 130.444 1 1 
0.201474 130.434 130.434 1 1 
0.201481 130.424 130.424 1 1 
0.201488 130.415 130.415 1 1 
0.201495 130.405 130.405 1 1 
0.201502 130.395 130.395 1 1 
0.20151 130.385 130.385 1 1 
0.201517 130.376 130.376 1 1 
0.201524 130.366 130.366 1 1 
0.201531 130.356 130.356 1 1 
0.201538 130.346 130.346 1 1 
0.201545 130.336 130.336 1 1 
