Akt,F16P,Foxo,G1P,G6P,GLCex,GLY,GP,IRS,LAC,OAA,PEPCK,PYRin,PYRout,mRNA,mTOR,p1IRS,p1p2IRS,p2IRS,pAkt,pFoxo,pGP,pmTOR,Time
1.1110491199272716,362119.7170264553,1.068945807804889e-05,200852.77494508395,25154.512052341135,28691.514297278572,182758.1804426601,0.6434169161054223,20.308992894083946,37916666.69205124,90.80813695577885,0.7684556252034332,37392.79592839746,34375.0015308723,2.903935087588205,880.249988545871,1477.622911887675,0.00017109707395257209,0.006907893200923444,0.007150880072727016,5.419219511103186e-10,0.0014830838945783364,1.1454129737461279e-05,0.13
1.1103364861085654,362087.5660640351,1.0689360025292165e-05,200851.48400078365,25402.153093540746,28690.09694007714,182758.2269711245,0.64343134403124,20.3130019510537,37916666.694003865,91.38172903130206,0.7684445202668813,37392.70797303694,34375.00164860867,2.9038531956265037,880.2499864735604,1525.9917231040554,0.0002236005623996504,0.00875279176012748,0.007863513891433022,6.399747078359719e-10,0.0014686559687607824,1.3526440478672023e-05,0.14
1.1096030918601862,362055.41674222966,1.0689252529960734e-05,200850.20385949264,25633.7398140617,28688.78546049189,182758.2735004224,0.6434445848320643,20.317001168276484,37916666.69595648,91.95513427065586,0.7684334154470556,37392.6200181803,34375.00176634173,2.9037713069403672,880.2499842017106,1574.3599878918913,0.00028726631317318123,0.010913082146495811,0.008596908139812152,7.474700392668116e-10,0.0014554151679363537,1.5798290135856797e-05,0.15
1.1088490559995356,362023.2689843084,1.0689135322269185e-05,200848.9336575247,25850.43684824898,28687.572178128623,182758.32003046284,0.643456759875583,20.320987924645767,37916666.697909094,92.5283549269414,0.768422310743958,37392.53206382756,34375.001884071506,2.9036894214830733,880.2499817246226,1622.7276797061427,0.0003636008653230978,0.013416870051175778,0.009350944000462762,8.646777308153042e-10,0.0014432401244176172,1.8275378308378036e-05,0.16
1.1080744981813213,361991.12271931046,1.0689008134040446e-05,200847.6726164535,26053.308689997248,28686.450072919524,182758.36656116426,0.6434679749312845,20.32496228182724,37916666.699861705,93.10139321320888,0.7684112061575896,37392.4441099787,34375.002001797984,2.903607539206592,880.2499790366297,1671.0947686552488,0.00045422041111106183,0.01629287850584854,0.010125501818677645,9.91865959555935e-10,0.0014320250687161289,2.0963371109129286e-05,0.17
1.1072795388845502,361958.97788155393,1.0688870698718938e-05,200846.42003267535,26243.330205389077,28685.41271581187,182758.413092453,0.6434783226232803,20.32892454247206,37916666.70181431,93.67425130341064,0.7684001016879516,37392.35615663374,34375.002119521174,2.903525660061594,880.2499761321,1719.4612238948716,0.0005608536978965195,0.019570437056447478,0.010920461115448572,1.1293012810641827e-09,0.0014216773767202397,2.3867900938510733e-05,0.18
1.1064642993989795,361926.83441018313,1.0688722751383652e-05,200845.17526809286,26421.396168856027,28684.454205893853,182758.45962426247,0.6434878844221313,20.332875404608245,37916666.703766905,94.2469313333335,0.7683889973350455,37392.26820379265,34375.002237241075,2.903443783997463,880.2499730054346,1767.8270134838615,0.0006853449108799525,0.02327947152312006,0.011735700601019347,1.2772486163493012e-09,0.0014121155778691228,2.699456626106087e-05,0.19
1.1056289018119858,361894.6922487645,1.068856402876108e-05,200843.9377422739,26588.3295073892,28683.569116037186,182758.5061565323,0.6434967323322508,20.33681381957133,37916666.70571949,94.81943540150296,0.7683778930988721,37392.18025145545,34375.00235495769,2.9033619109623,880.2499696510695,1816.1921064850826,0.0008296565296459172,0.02745049322960027,0.012571098188012924,1.4359712389243981e-09,0.0014032676677496385,3.0348931385919803e-05,0.2
1.104773468994621,361862.5513449507,1.068839426923792e-05,200842.70692655258,26744.887805751547,28682.752450003874,182758.5526892076,0.6435049301351975,20.340738712885887,37916666.70767208,95.39176557004534,0.7683667889794329,37392.09229962214,34375.002472671,2.903280040902931,880.2499660634746,1864.556471290835,0.0009958721440642068,0.03211458846387279,0.01342653100537789,1.6057307620811755e-09,0.0013950698648030335,3.393652625299941e-05,0.21
1.1038981245877295,361830.41165015474,1.0688213212873751e-05,200841.48233827547,26891.769612424916,28681.999600867082,182758.59922223832,0.6435125346577564,20.34465026106913,37916666.70962466,95.9639238655361,0.7683556849767287,37392.0043482927,34375.002590381024,2.9031981737649177,880.2499622371546,1912.920074381998,0.0011861992536821861,0.03730340823088772,0.014301875412269424,1.7867871262529045e-09,0.0013874653422440704,3.776284622147463e-05,0.22
1.1030029929885525,361798.2731192581,1.0688020601413472e-05,200840.26353589844,27029.619942701513,28681.306314725007,182758.64575557888,0.6435195965254393,20.3485485117082,37916666.71157724,96.53591227982125,0.7683445810907605,37391.91639746715,34375.002708087755,2.9031163094925625,880.249958166649,1961.2828816830686,0.001402972038107574,0.04304915855312753,0.01519700701144622,1.9793985865324764e-09,0.0013804034745610568,4.183335186242475e-05,0.23
1.1020881993370182,361766.13571033947,1.0687816178299707e-05,200839.05011459772,27159.035283196154,28680.668657701863,182758.6922891875,0.6435261611571349,20.352433561074175,37916666.71352981,97.10773277082049,0.7683334773215296,37391.82844714547,34375.00282579119,2.903034448028922,880.2499538465321,2009.6448583961094,0.0016486541073853867,0.049384589691682544,0.016111800662980708,2.1838217002972438e-09,0.0013738388428656074,4.6153468754316494e-05,0.24
1.1011538695021141,361733.99938445137,1.0687599688684884e-05,200837.8417029349,27280.567534124653,28680.082989952316,182758.7388230259,0.6435322693025953,20.356305002736207,37916666.71548237,97.67938726328477,0.7683223736690364,37391.740497327664,34375.002943491345,2.902952589315808,880.2499492714135,2058.0059695467467,0.0019258411987531198,0.05634298583247311,0.017046130497884934,2.4003113151212396e-09,0.0013677306974050486,5.0728587286033857e-05,0.25
1.100200130068115,361701.8641053705,1.0687370879443455e-05,200836.63795891614,27394.728551271837,28679.545935712176,182758.7853570589,0.643537957717671,20.360162263309128,37916666.71743493,98.25087764957671,0.7683112701332822,37391.652548013735,34375.003061188196,2.902870733293804,880.2499444359383,2106.3661796630945,0.0022372638991172474,0.06395815483311784,0.017999869931884106,2.629120556549793e-09,0.0013620422823293846,5.556406245624469e-05,0.26
1.0992271083207177,361669.7298394163,1.0687129499183686e-05,200835.43856751092,27501.993204943745,28679.054363126834,182758.8318912541,0.6435432595508154,20.364004981227957,37916666.71938748,98.8222057903841,0.7683001667142672,37391.56459920367,34375.003178881765,2.9027888799022654,880.2499393347872,2154.725452412066,0.002585790284819172,0.07226441863822876,0.018972891679281196,2.8705008163206526e-09,0.0013567404491849982,6.0665213684317896e-05,0.27
1.0982349322332794,361637.596555227,1.0686875298259719e-05,200834.24323730136,27602.803335401135,28678.605358169043,182758.87842558176,0.6435482048823288,20.367833152326636,37916666.72134003,99.3933735154765,0.7682890634119924,37391.476650897486,34375.003296572046,2.9027070290793358,880.2499339626762,2203.0837504642736,0.0029744286165467883,0.08129660292945787,0.01996506776671943,3.124701740286423e-09,0.001351795117671465,6.603732461358558e-05,0.28
1.0972237304529988,361605.46422369353,1.0686608028782412e-05,200833.05170032926,27697.568370597965,28678.19622056326,182758.92496001435,0.6435528208204053,20.371646582764885,37916666.72329257,99.96438262428492,0.7682779602264582,37391.38870309516,34375.00341425902,2.90262518076195,880.2499283143579,2251.441036035415,0.0034063298047044693,0.09109002748181565,0.020976269547000135,3.391971217593634e-09,0.0013471791795949591,7.168564294660456e-05,0.29
1.096193632287178,361573.33281764947,1.0686327444632057e-05,200831.8637069398,27786.671147207206,28677.824425402938,182758.97149452634,0.6435571323235041,20.375445417226814,37916666.7252451,100.53523488675303,0.7682668571576655,37391.3007557967,34375.00353194272,2.9025433348858445,880.2499223846206,2299.797270377093,0.003884790224128701,0.10168049583204429,0.02200636771282104,3.6725553679512836e-09,0.0013428676764962518,7.761538023166451e-05,0.3
1.0951447676893282,361541.20231192076,1.068603330146798e-05,200830.67902785577,27870.466124335984,28677.48763492602,182759.01802909438,0.6435611618505198,20.379229211484972,37916666.72719763,101.10593204375954,0.7682557542056146,37391.212809002114,34375.00364962311,2.902461491385568,880.2499161682892,2348.1524146896536,0.004413253960610418,0.11310428615849837,0.023055232310670828,3.966698532026015e-09,0.0013388381494803742,8.38317117284183e-05,0.31
1.0940772672453787,361509.07268301555,1.0685725356741455e-05,200829.49744910703,27949.28516776046,28677.183660374474,182759.06456369653,0.6435649301686573,20.38299778593043,37916666.72915016,101.67647580798443,0.7682446513703058,37391.12486271138,34375.003767300215,2.9023796501944865,880.2499096602247,2396.506429295348,0.004995315652809013,0.12539814063144283,0.024122732754620697,4.274643258552853e-09,0.0013350698313429224,9.033977619066712e-05,0.32
1.092991262159697,361476.94390914973,1.0685403369704983e-05,200828.31877327763,28023.436483799327,28676.910469022332,182759.11109831277,0.6435684559544143,20.386750867615422,37916666.731102675,102.24686786431808,0.7682335486517395,37391.03691692452,34375.00388497404,2.9022978112447944,880.2499028553252,2444.8592739955293,0.005634722691577046,0.13859925541991716,0.02520873784030209,4.596630295024854e-09,0.001331544045586025,9.714467573825317e-05,0.33
1.0918868842413516,361444.81597001926,1.0685067101424601e-05,200827.1428162115,28093.208577038567,28676.666158077936,182759.15763292433,0.6435717565413263,20.39048812545656,37916666.73305519,102.8171098706393,0.7682224460499159,37390.948971641505,34375.00400264456,2.902215974467524,880.2498957485253,2493.210908042149,0.0063353779507195635,0.15274527160614265,0.02631311575864755,4.932898575407327e-09,0.0013282434586740258,0.00010425147565533486,0.34
1.0907642658900483,361412.6888467782,1.0684716314789324e-05,200825.96940715163,28158.870296305595,28676.44895437976,182759.20416751385,0.6435748477965246,20.394209524235706,37916666.735007696,103.38720345826312,0.7682113435648352,37390.86102686235,34375.00412031178,2.902134139792553,880.2498883347968,2541.5612897985675,0.007101342016523179,0.16787426577342668,0.027435734109950795,5.2836852106832975e-09,0.0013251522034756573,0.00011166520425774846,0.35
1.08962354008239,361380.56252191373,1.0684350774522016e-05,200824.79838725537,28220.672776794378,28676.257201588982,182759.25070206518,0.6435777442303289,20.397914827877003,37916666.736960195,103.95715023255771,0.7682002411964975,37390.77308258706,34375.00423797572,2.9020523071486126,880.2498806091482,2589.9103772319527,0.007936835668549722,0.18402474012099654,0.02857645991760945,5.649225477991196e-09,0.0013222557696714724,0.00011939085272570467,0.36
1.08846484035792,361348.4369791395,1.0683970247190134e-05,200823.62960834286,28278.851084764716,28676.08934934343,182759.29723656326,0.6435804592469291,20.40160392315152,37916666.73891269,104.52695177353608,0.7681891389449029,37390.685138815614,34375.00435563637,2.9019704764632994,880.249872566626,2638.2581276034575,0.008846242336948723,0.2012356130408634,0.029735159642079352,6.029752809872777e-09,0.001319540753071198,0.00012743337493987704,0.37
1.0872883008052756,361316.3122032803,1.068357450121648e-05,200822.46293152947,28333.626003711088,28675.94394147867,182759.34377099405,0.6435830053531406,20.40527678122421,37916666.74086518,105.09660963645669,0.7681780368100514,37390.59719554802,34375.00447329373,2.901888647663082,880.2498642023137,2686.6044975129544,0.00983411056181377,0.21954620905371103,0.030911699194723603,6.4254987835266135e-09,0.0013169946468596589,0.00013579768731707148,0.38
1.0860940560482197,361284.18818037136,1.0683163306885829e-05,200821.29822914276,28385.201953908316,28675.819629745667,182759.39030534454,0.6435853937047398,20.408933012227777,37916666.74281766,105.6661253520191,0.7681669347919424,37390.50925278428,34375.00459094779,2.9018068206733094,880.2498555113323,2734.949443340891,0.010905155742515226,0.2389962501729309,0.03210594395177974,6.836693114178338e-09,0.001314606295260476,0.0001444886687424501,0.39
1.084882241231854,361252.0648972778,1.0682736436361075e-05,200820.13537933675,28433.773531771567,28675.715130689092,182759.43683960245,0.6435876350743671,20.412572510959226,37916666.74477014,106.23550042747944,0.7681558328905761,37390.42131052439,34375.00470859856,2.9017249954182236,880.2498464888406,2783.2929206238605,0.012064263523617976,0.25962584535712574,0.03331775876814544,7.263563638933141e-09,0.0013123649256331104,0.00015351116027947462,0.4
1.0836529920085443,361219.94234200293,1.0682293663684645e-05,200818.97427096596,28479.519823098806,28675.629263145707,182759.48337375646,0.6435897390451331,20.41619510933263,37916666.746722616,106.80473634638611,0.768144731105952,37390.33336876834,34375.00482624604,2.901643171820967,880.2498371300358,2831.634884400687,0.013316490659048863,0.2814754829922814,0.034547007991455166,7.706336315363701e-09,0.0013102609548671295,0.00016286996522148957,0.41
1.082406444524187,361187.82050330896,1.0681834764795673e-05,200817.81479843135,28522.610782354317,28675.56090617759,182759.52990779595,0.6435917147299021,20.419800584361163,37916666.74867508,107.37383456975247,0.7681336294380698,37390.24542751614,34375.004943890235,2.9015613498035893,880.2498274301521,2879.9752892118468,0.014667068563179253,0.30458601952395736,0.03579355547581242,8.16523520433672e-09,0.001308285270098139,0.00017256984878006549,0.42
1.0811427354042482,361155.6993708234,1.0681359517534905e-05,200816.65686343715,28563.205193137463,28675.50901252077,182759.5764417109,0.6435935705259596,20.423388758864938,37916666.75062754,107.94279653615092,0.768122527886929,37390.157486767785,34375.00506153113,2.9014795292870597,880.2498173844629,2928.314089007145,0.016121404782183706,0.32899867159239327,0.037057264595751316,8.64048246510461e-09,0.0013064294740406108,0.00018261553805373203,0.43
1.0798620017398652,361123.5789350155,1.068086770165297e-05,200815.5003748939,28601.45089248937,28675.472607105585,182759.62297549218,0.6435953141194534,20.426959549011524,37916666.752579994,108.51162366210067,0.7681114264525291,37390.069546523264,34375.00517916873,2.9013977101912767,880.2498069882789,2976.651237105692,0.017685085034283933,0.3547550071797911,0.03833799826013427,9.13229834703974e-09,0.00130468588054684,0.0001930117219200458,0.44
1.0785643810739711,361091.45918698795,1.068035909882459e-05,200814.34524639026,28637.488066796945,28675.45076532176,182759.66950913105,0.6435969528227524,20.430512808951146,37916666.75453244,109.08031734293635,0.7681003251348693,37389.98160678259,34375.00529680304,2.9013158924350733,880.24979623695,3024.986686355092,0.019363876246698962,0.38189693468792213,0.039635618926028675,9.640901175417777e-09,0.0013030471772478517,0.000203763050794069,0.45
1.0772500113876131,361059.34011862864,1.0679833492649339e-05,200813.19139819863,28671.4466986346,28675.442629855028,182759.71604261946,0.6435984932142435,20.434048362115433,37916666.75648489,109.64887895264937,0.7680892239339489,37389.893667545744,34375.00541443407,2.901234075936234,880.2497851258642,3073.3203891057296,0.021163727355101327,0.4104666970859405,0.040949988612386544,1.0166507350670175e-08,0.00130150678575679,0.0002148741366854312,0.46
1.0759190310857616,361027.2217223771,1.0679290668669112e-05,200812.03875470412,28703.450077812642,28675.447387532724,182759.76257594975,0.6435999415850561,20.437566104608063,37916666.75843733,110.21730984493892,0.7680781228497671,37389.805728812746,34375.00553206179,2.9011522606114943,880.249773650448,3121.652297118121,0.023090772863298893,0.44050685933644246,0.042280968914238014,1.0709331330899193e-08,0.00130005841494421,0.0002263495528884994,0.47
1.0745715789838537,360995.10399132443,1.0678730414369204e-05,200810.88724559828,28733.613211640695,28675.46427980748,182759.80910911484,0.6436013037192025,20.441065883865836,37916666.76038976,110.78561135313623,0.7680670218823228,37389.71779058357,34375.00564968623,2.9010704463765586,880.2497618061668,3169.9823616870394,0.025151333715408127,0.47206030177414915,0.04362842101614597,1.1269585630804305e-08,0.0012986962807977826,0.00023819383402841885,0.48
1.073207794293761,360962.98691911076,1.0678152519190106e-05,200809.7368048392,28762.04429193805,28675.492593082512,182759.85564210807,0.6436025850265533,20.444547536933637,37916666.762342185,111.35378479083892,0.7680559210316151,37389.629852858234,34375.00576730738,2.900988633146106,880.249749588525,3218.310533610869,0.027351919913030785,0.5051702102674183,0.044992205706238506,1.1847480809901734e-08,0.0012974149734469934,0.0002504114758766812,0.49
1.071827816609999,360930.8704998867,1.0677556774535618e-05,200808.5873703329,28788.845182133504,28675.531655499126,182759.9021749232,0.6436037905572343,20.44801092850914,37916666.76429461,111.92183145231732,0.7680448202976432,37389.54191563673,34375.00588492523,2.9009068208338,880.2497369930655,3266.63676316075,0.02969923254321238,0.5398800674903007,0.0463721833900006,1.2443225464388555e-08,0.001296209442766168,0.00026300693524410247,0.5
1.0704317858963188,360898.7547283695,1.0676942973775559e-05,200807.43888462542,28814.11051946811,28675.580842857205,182759.9487075544,0.6436049248877364,20.451455972579797,37916666.76624702,112.48975261258538,0.7680337196804053,37389.453978919046,34375.0060025398,2.900825009352299,880.2497240153708,3314.9610000655553,0.032200164928317405,0.5762336453950898,0.047768214103680616,1.3057026224450283e-08,0.0012950751122640161,0.0002759846299890542,0.51
1.069019842471036,360866.6395996168,1.067631091226511e-05,200806.29129249745,28837.931018640724,28675.63955682855,182759.99523999612,0.6436059924844584,20.45488251123047,37916666.76819944,113.05754952846803,0.7680226191799007,37389.366042705195,34375.00612015107,2.9007431986132652,880.2497106510622,3363.2831936379534,0.0348618064540712,0.6142749931247611,0.049180157528963486,1.368908773489843e-08,0.001294007515541929,0.00028934893867523285,0.52
1.0675921269940964,360834.5251091592,1.0675660387342387e-05,200805.14454251927,28860.391415403756,28675.707238517993,182760.04177224322,0.643606997491911,20.45829040621322,37916666.77015184,113.62522343838604,0.7680115187961274,37389.27810699517,34375.00623775905,2.9006613885273738,880.2496968958001,3411.60329268998,0.03769144290097653,0.6540484314923305,0.05060787300590327,1.4339612657622758e-08,0.001293002508089377,0.0003031042006863011,0.53
1.066148780453895,360802.4112530466,1.0674991198330277e-05,200803.9985876514,28881.56969521707,28675.783373550003,182760.0883042909,0.6436079437792136,20.46167951089915,37916666.77210424,114.19277556241387,0.7680004185290842,37389.19017178896,34375.00635536374,2.900579579004325,880.2496827452845,3459.9212455654942,0.040696557474499906,0.6955985466831011,0.05205121954610484,1.5008801669732072e-08,0.0012920562207867816,0.00031725471624865397,0.54
1.0646899441516253,360770.2980275312,1.0674303146564249e-05,200802.85338183487,28901.541768781237,28675.86746123477,182760.13483613453,0.643608835093237,20.465049678010356,37916666.77405663,114.7602071037785,0.7679893183787696,37389.10223708658,34375.00647296513,2.9004977699528505,880.2496681952548,3508.2370001429636,0.043884835959508255,0.7389701739006223,0.05351005584837421,1.5696853435759433e-08,0.001291164906763372,0.00033180474591779655,0.55
1.0632157596891214,360738.18542926555,1.067359603538346e-05,200801.70888224518,28920.378446330833,28675.959034521697,182760.18136776984,0.6436096748725608,20.468400777663383,37916666.776009016,115.32751924832161,0.7679782183451817,37389.01430288802,34375.00659056324,2.900415961280725,880.2496532414899,3556.550503821269,0.04726416604213475,0.7842083946366419,0.05498424031087825,1.6403964616549887e-08,0.0012903251274395053,0.00034675851082325676,0.56
1.0617263689559362,360706.0734553428,1.067286967013148e-05,200800.5650497446,28938.14481716489,28676.057664091193,182760.2278991929,0.6436104657014127,20.471732810588534,37916666.7779614,115.8947131645344,0.7679671184283188,37388.92636919328,34375.00670815806,2.900334152894778,880.249637879808,3604.861703415557,0.050842638176429984,0.8313585290680664,0.056473631044063444,1.7130329868529582e-08,0.0012895342985876984,0.00036212019271149033,0.57
1.0602219141136602,360673.9621030625,1.0672123858181278e-05,200799.42184651885,28954.903588304736,28676.162936336757,182760.27443039982,0.6436112103032504,20.47504572774008,37916666.779913776,116.46179000482546,0.7679560186281789,37388.83843600235,34375.00682574957,2.9002523447009003,880.2496221060672,3653.1705453409277,0.054628550260615805,0.8804661232606673,0.05797808588633947,1.7876141818731313e-08,0.0012887896967499657,0.000377893933496582,0.58
1.0587025375823875,360641.85137008276,1.0671358408926754e-05,200798.27923758895,28970.712939602643,28676.274467510197,182760.3209613872,0.643611911941851,20.47833936114092,37916666.78186615,117.02875090511503,0.7679449189447601,37388.750503315234,34375.00694333781,2.9001705366040578,880.2496059161653,3701.476975684382,0.05863040717673477,0.9315769452467453,0.05949746241761207,1.8641591073255662e-08,0.0012880880581492957,0.0003940838354957762,0.59
1.0571683820298043,360609.741254333,1.0670573133794765e-05,200797.1371900785,28985.627635306122,28676.391896390756,182760.36749215162,0.6436125736090076,20.481613580316456,37916666.78381851,117.59559698539626,0.7679338193780602,37388.662571131936,34375.00706092275,2.9000887285082952,880.2495893060394,3749.78094005869,0.06285692320596452,0.9847369754228039,0.061031617970195455,1.9426866205244937e-08,0.0012874263909926913,0.00041069396123106746,0.6
1.055619590346416,360577.63175397797,1.0669767846254513e-05,200795.99567288088,28999.699508040594,28676.514881093266,182760.41402269006,0.6436131974347349,20.484868285902103,37916666.78577087,118.16232935025408,0.767922719928077,37388.57463945245,34375.00717850439,2.9000069203167596,880.2495722716674,3798.0823836215804,0.06731702493238688,1.0399923900847192,0.06258040965358369,2.0232153745495896e-08,0.0012868025652654235,0.00042772833334256454,0.61
1.054056305655484,360545.52286744444,1.066894236181278e-05,200794.85465688922,29012.977113842077,28676.643101343197,182760.4605529995,0.6436137853150555,20.488103353837136,37916666.78772322,118.72894908861255,0.7679116205948082,37388.48670827676,34375.00729608275,2.899925111931689,880.249554809066,3846.381251124351,0.07201984993108068,1.097389568952392,0.06414369434451579,2.1057638187227917e-08,0.001286214684944882,0.0004451909346437631,0.62
1.0524786712811744,360513.4145933761,1.0668096498028042e-05,200793.7141146837,29025.506247381487,28676.77625507858,182760.50708307722,0.6436143394371822,20.49131870127921,37916666.78967557,119.29545727445046,0.7679005213782514,37388.39877760489,34375.00741365781,2.8998433032544377,880.2495369142927,3894.6774868607604,0.07697475075617177,1.1569750771220089,0.06572132871882541,2.1903501971967748e-08,0.001285660562818088,0.0004630857079702817,0.63
1.0508868307367731,360481.30693061824,1.0667230074514344e-05,200792.57402037704,29037.330157429486,28676.91405702903,182760.5536129206,0.6436148619174248,20.49451427200599,37916666.79162791,119.86185496702943,0.7678894222784038,37388.31084743683,34375.00753122958,2.8997614941854852,880.2495185834446,3942.971034687688,0.0821912962439799,1.2187956570795033,0.06731316926322671,2.2769925485664926e-08,0.0012851380825755084,0.00048141655615011806,0.64
1.0492809277383044,360449.1998782446,1.0666342912935815e-05,200791.43434985587,29048.48919527573,28677.05624103442,182760.60014252728,0.643615354573252,20.497689983674086,37916666.79358025,120.42814321059387,0.7678783232952631,37388.22291777257,34375.00764879807,2.8996796846244246,880.2494998126587,3991.2618380704566,0.08767926986330449,1.282898236896968,0.06891907226169529,2.365708706419615e-08,0.0012846454267483906,0.0005001873420580931,0.65
