Time,[Active_Osteoblasts],[Active_Osteoclasts],[Responding_Osteoblasts]
0.0,0.0007282,0.0009127,0.0007734
0.14,0.0007282034060567783,0.0009126991661570116,0.0007733995273573745
0.28,0.000728206726233253,0.0009126984419251466,0.0007733990465864535
0.42000000000000004,0.0007282099571274104,0.0009126978267879628,0.0007733985605945633
0.56,0.0007282130992769456,0.0009126973162908978,0.0007733980719016661
0.7000000000000001,0.0007282161534960558,0.0009126969054574116,0.0007733975831339996
0.8400000000000001,0.0007282191207903482,0.0009126965892125874,0.0007733970968057677
0.9800000000000001,0.0007282220022928107,0.0009126963625384488,0.000773396615265723
1.12,0.0007282247992367547,0.0009126962205275828,0.0007733961406842871
1.2600000000000002,0.000728227512941187,0.0009126961584022183,0.0007733956750545043
1.4000000000000001,0.0007282301446610937,0.0009126961719854884,0.0007733952200155158
1.54,0.0007282326957822514,0.000912696256919633,0.0007733947772002646
1.6800000000000002,0.0007282351679181898,0.0009126964084725906,0.0007733943482724451
1.8200000000000003,0.000728237562686945,0.0009126966222399106,0.0007733939346640499
1.9600000000000002,0.0007282398817455812,0.0009126968940195911,0.0007733935376281299
2.1,0.0007282421267648255,0.0009126972198438712,0.0007733931582427483
2.24,0.0007282442994401098,0.0009126975958993587,0.0007733927974556609
2.3800000000000003,0.0007282464014892683,0.0009126980185177878,0.0007733924560933396
2.5200000000000005,0.0007282484346554917,0.000912698484203574,0.0007733921348398341
2.66,0.0007282504006968487,0.0009126989895845719,0.0007733918342812163
2.8000000000000003,0.0007282523013831102,0.0009126995314299349,0.0007733915548970211
2.9400000000000004,0.0007282541384886702,0.0009127001066232787,0.000773391297085695
3.08,0.0007282559137900755,0.0009127007121859241,0.0007733910611515631
3.22,0.0007282576290622864,0.0009127013452613485,0.0007733908473191942
3.3600000000000003,0.0007282592860746258,0.0009127020031210745,0.0007733906557337337
3.5000000000000004,0.000728260886587817,0.0009127026831631582,0.0007733904864650764
3.6400000000000006,0.0007282624323510535,0.0009127033829078161,0.0007733903395139097
3.7800000000000002,0.0007282639250990264,0.000912704099993594,0.0007733902148174146
3.9200000000000004,0.0007282653665491365,0.0009127048321745999,0.0007733901122540498
4.0600000000000005,0.0007282667583990004,0.0009127055773180499,0.0007733900316478101
4.2,0.0007282681023242202,0.0009127063334015891,0.0007733899727723548
4.340000000000001,0.0007282693999764525,0.0009127070985104823,0.0007733899353549053
4.48,0.0007282706529814472,0.0009127078708344406,0.0007733899190804126
4.62,0.0007282718629372414,0.0009127086486643509,0.0007733899235956196
4.760000000000001,0.0007282730314127759,0.000912709430389368,0.0007733899485124343
4.9,0.0007282741599466713,0.0009127102144940267,0.0007733899934111177
5.040000000000001,0.0007282752500460657,0.0009127109995552413,0.0007733900578434796
5.180000000000001,0.0007282763031855299,0.0009127117842391878,0.0007733901413360686
5.32,0.0007282773208061378,0.0009127125672981957,0.0007733902433931888
5.460000000000001,0.0007282783043147166,0.000912713347567709,0.0007733903634996785
5.6000000000000005,0.0007282792550832443,0.0009127141239633032,0.0007733905011234961
5.74,0.0007282801744483534,0.0009127148954777223,0.0007733906557181779
5.880000000000001,0.0007282810637109301,0.0009127156611779239,0.0007733908267251891
6.0200000000000005,0.0007282819241358098,0.0009127164202021498,0.0007733910135761559
6.16,0.0007282827569515895,0.0009127171717570424,0.0007733912156949429
6.300000000000001,0.0007282835633505316,0.0009127179151148126,0.0007733914324995978
6.44,0.0007282843444885473,0.0009127186496104539,0.0007733916634041825
6.580000000000001,0.0007282851014852606,0.000912719374639003,0.0007733919078204886
6.720000000000001,0.0007282858354241479,0.0009127200896528492,0.0007733921651596382
6.86,0.0007282865473527502,0.0009127207941591012,0.0007733924348335727
7.000000000000001,0.0007282872382829474,0.0009127214877170118,0.0007733927162564366
7.140000000000001,0.0007282879091912904,0.00091272216993546,0.0007733930088458612
7.280000000000001,0.0007282885610193888,0.0009127228404704952,0.0007733933120241518
7.420000000000001,0.0007282891946743474,0.00091272349902294,0.0007733936252193823
7.5600000000000005,0.0007282898110292493,0.000912724145336058,0.000773393947866399
7.700000000000001,0.0007282904109236799,0.0009127247791932855,0.0007733942794077404
7.840000000000001,0.0007282909951642877,0.0009127254004160265,0.0007733946192944747
7.98,0.0007282915645253795,0.000912726008861514,0.0007733949669869605
8.120000000000001,0.0007282921197495445,0.0009127266044207362,0.0007733953219555329
8.260000000000002,0.0007282926615483057,0.0009127271870164274,0.0007733956836811188
8.4,0.0007282931906027939,0.000912727756601126,0.0007733960516557857
8.540000000000001,0.0007282937075644432,0.0009127283131552973,0.0007733964253832262
8.680000000000001,0.0007282942130557017,0.0009127288566855207,0.0007733968043791824
8.82,0.0007282947076707584,0.0009127293872227434,0.0007733971881718128
8.96,0.0007282951919762816,0.0009127299048205968,0.0007733975763020052
9.100000000000001,0.0007282956665121662,0.0009127304095537774,0.0007733979683236388
9.24,0.0007282961317922891,0.0009127309015164905,0.0007733983638037978
9.38,0.0007282965883052686,0.0009127313808209557,0.0007733987623229387
9.520000000000001,0.0007282970365152275,0.000912731847595974,0.0007733991634750176
9.66,0.0007282974768625572,0.0009127323019855556,0.0007733995668675742
9.8,0.000728297909764681,0.0009127327441476054,0.0007733999721217807
9.940000000000001,0.0007282983356168152,0.0009127331742526684,0.0007734003788724552
10.080000000000002,0.0007282987547927259,0.0009127335924827308,0.0007734007867680418
10.22,0.0007282991676454813,0.0009127339990300778,0.0007734011954705617
