Time,D_1,E_1,RS_1,R_1,X_1,E2F_1,RP_1,aD_1,k_1,GF_1,dD_1,aE_1,af_1,theta_1,dE_1,pX_1,RT_1,pS_1,pD_1,qD_1,pE_1,qE_1,aX_1,f_1,g_1,dX_1,qX_1,unpho_RB,cell_1,_1,cyclinCDK4degradation_1,cyclin_1,cycECDK2degradation_1,pRBpdephosphorylation_1,pRBE2Fcomplexassociation_1,pRBE2FcomplexdeassociationviacycDCDK4_1,_7,cycleprogression_1,cyclebreak_1
4.72,0.19803810101143277,1.3844575316515626,1.0746778280933829,0.32244640934464397,0.20581275276246033,0.42532217190661714,1.1028757625619732,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3971242374380268,1.0,0.0958174904942966,0.10967013619970041,0.22124639275455288,0.05698780313438584,0.05166871711928399,0.08228616428757246,0.05455020349012072,0.046690708736530084,0.22678511283505745,0.21404526287295875
4.73,0.19789931209063738,1.3860997423381045,1.0744881393068373,0.32214063905750967,0.20594072488972595,0.4255118606931627,1.103371221635653,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.396628778364347,1.0,0.0958174904942966,0.10972327419908826,0.22127370793981546,0.057090877141314327,0.05170878276141217,0.08224479763814727,0.05451191336528107,0.04671565983423318,0.22702972021059245,0.214178353885315
4.74,0.19775999443988285,1.3877411938475113,1.0742981722232643,0.32183568338260365,0.2060698082474,0.4257018277767357,1.103866144394132,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.396133855605868,1.0,0.0958174904942966,0.10977587631171208,0.22130106319984996,0.057194312342634925,0.05174909338941259,0.0822036231958495,0.05447348703554524,0.0467405458860276,0.22727475644319017,0.214312600577296
4.75,0.19762015339529987,1.3893818829657314,1.0741079307713208,0.3215315428497453,0.20619999554094742,0.42589206922867917,1.104360526378934,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.395639473621066,1.0,0.0958174904942966,0.10982794433453537,0.2213284579689298,0.05729810761444139,0.05178964732825505,0.08216264046394063,0.054434925885930956,0.04676536703222453,0.22752022005434508,0.21444799536258533
4.76,0.19747979427379217,1.3910218064838182,1.0739174188597902,0.3212282179776794,0.20633127953190783,0.4260825811402098,1.1048543631625303,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3951456368374697,1.0,0.0958174904942966,0.10987948006991329,0.2213558916841902,0.057402261837718425,0.05183044291418133,0.08212184895059975,0.05439623129630084,0.046790123413169425,0.22776610957787283,0.21458453071318415
4.7700000000000005,0.1973389223729219,1.392660961197886,1.0737266403776924,0.32092570927417574,0.20646365303719638,0.4262733596223076,1.1053476503481319,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3946523496518681,1.0,0.0958174904942966,0.10993048532545137,0.22138336378561232,0.05750677389824175,0.05187147849456879,0.0820812481688849,0.054357404641339736,0.04681481516923962,0.22801242355970824,0.21472219915868423
4.78,0.19719754297079503,1.3942993439090656,1.0735355991943956,0.3206240172361283,0.20659710892840438,0.42646440080560444,1.1058403835694761,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3941596164305239,1.0,0.0958174904942966,0.10998096191386371,0.22141087371600704,0.0576116426864768,0.05191275242779339,0.08204083763669476,0.05431844729053199,0.0468394424408419,0.22825916055770196,0.21486099328554056
4.79,0.19705566132594687,1.3959369514234605,1.073344299159728,0.3203231423496547,0.20673164013110026,0.42665570084027205,1.1063325584906174,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3936674415093826,1.0,0.0958174904942966,0.1100309116528305,0.22143842092099916,0.05771686709747601,0.05195426308309254,0.08200061687673009,0.05427936060813879,0.04686400536841011,0.22850631914141675,0.21500090573634428
4.8,0.19691328267722732,1.3975737805521022,1.0731527441040887,0.32002308509019545,0.20686723962413014,0.4268472558959113,1.1068241708057158,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3931758291942842,1.0,0.0958174904942966,0.11008033636485497,0.22146600484901122,0.05782244603077464,0.051996008840427384,0.08196058541645619,0.054240145953175244,0.04688850409240283,0.22875389789192266,0.21514192920909536
4.8100000000000005,0.19677041224368635,1.399209828110906,1.07296093783856,0.3197238459226133,0.20700390043891878,0.42703906216143994,1.1073152162388267,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3926847837611733,1.0,0.0958174904942966,0.1101292378771202,0.22149362495124736,0.057928378390285334,0.05203798809034482,0.08192074278806491,0.054200804679387635,0.04691293875330116,0.22900189540159177,0.21528405645647555
4.82,0.1966270552244595,1.4008450909206267,1.072768884155019,0.3194254253012929,0.20714161565877018,0.4272311158449811,1.1078056905436882,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3921943094563118,1.0,0.0958174904942966,0.11017761802134524,0.22152128068167729,0.05803466308419109,0.05208019923383921,0.08188108852843741,0.05416133813523047,0.04693730949160629,0.22925031027389173,0.21542728028512098
4.83,0.19648321679865313,1.4024795658068145,1.0725765868262473,0.31912782367023973,0.2072803784181685,0.42742341317375265,1.108295589503513,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.391704410496487,1.0,0.0958174904942966,0.1102254786336405,0.22154897149702038,0.058141299024837036,0.052122640682213645,0.08184162217910722,0.05412174766384345,0.046961616447837445,0.22949914112317887,0.21557159355489525
4.84,0.19633890212523,1.4041132495997701,1.0723840496060446,0.31883104146317964,0.20742018190207862,0.4276159503939554,1.1087849089307757,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3912150910692243,1.0,0.0958174904942966,0.11027282155436317,0.22157669685672957,0.05824828512862062,0.05216531085694083,0.0818023432862233,0.054082034603028475,0.046985859762529524,0.22974838657449004,0.21571698917816176
4.8500000000000005,0.1961941163428945,1.4057461391345012,1.0721912762293389,0.31853507910365836,0.20756101934524718,0.42780872377066115,1.1092736446670028,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3907263553329972,1.0,0.0958174904942966,0.11031964862797164,0.2216044562229752,0.058355620315880555,0.05220820818952384,0.0817632514005136,0.05404220028522652,0.04701003957623102,0.22999804526333367,0.21586346011905708
4.86,0.19604886456997825,1.4073782312506777,1.0719982704122988,0.3182399370051406,0.20770288403150314,0.4280017295877012,1.1097617925825607,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3902382074174393,1.0,0.0958174904942966,0.11036596170287986,0.22163224906062898,0.05846330351078431,0.05225133112135622,0.08172434607724874,0.05400224603749449,0.04703415602950188,0.23024811583547983,0.21601099939276328
4.87,0.1959031519043254,1.4090095227925876,1.0718050358524442,0.3179456155711097,0.20784576929305862,0.42819496414755576,1.110249348576446,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.389750651423554,1.0,0.0958174904942966,0.11041176263131094,0.22166007483724806,0.05857133364121416,0.05229467810358209,0.08168562687620631,0.053962173181482,0.04705820926291139,0.23049859694674957,0.21615960006478097
4.88,0.19575698438954417,1.4106400108491528,1.0716115759423213,0.31765211471947363,0.20798967243145886,0.42838842405767874,1.110736309338205,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.389263690661795,1.0,0.0958174904942966,0.11045705383322561,0.22168793306430573,0.058679710755044974,0.05233824850400413,0.08164709329395857,0.053921983265550505,0.04708219941317198,0.23074948855981842,0.21630925932871722
4.89,0.1956103678713357,1.4122696924698075,1.071417894108572,0.3173594344455795,0.20813459007616997,0.4285821058914281,1.1112226714458486,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3887773285541514,1.0,0.0958174904942966,0.11050183763102288,0.22171582324836564,0.0587884347038404,0.052382041533923875,0.08160874484351945,0.05388167779011756,0.047106126617657146,0.23100079041779148,0.21645997367921677
4.9,0.19546330606680673,1.4138985641848711,1.0712239943842767,0.31706757577263583,0.2082805103493452,0.42877600561572327,1.1117084298430875,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3882915701569125,1.0,0.0958174904942966,0.11054611511947442,0.22174374480866416,0.058897502906126276,0.05242605443548093,0.08157058119003087,0.05384125774377146,0.047129991022186804,0.23125249944181203,0.21661173076331902
4.91,0.1953158040260704,1.4155266228654453,1.0710298803829947,0.3167765390477851,0.20842742691325172,0.42897011961700526,1.1121935805692202,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3878064194307798,1.0,0.0958174904942966,0.11058988818610904,0.22177169722484877,0.059006914346209936,0.052470285730728136,0.08153260190831359,0.05380072443482463,0.04715379276718566,0.23150461437663256,0.2167645239897818
4.92,0.19516786677972464,1.417153865387413,1.070835555699736,0.3164863246079242,0.2085753334813143,0.429164444300264,1.1126781196923399,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3873218803076601,1.0,0.0958174904942966,0.11063315872252098,0.22179967997923805,0.059116668013502655,0.05251473395222448,0.08149480657739566,0.053760079166439725,0.04717753199306955,0.23175713397842784,0.21691834682056688
4.93,0.19501949933876686,1.4187802886314,1.070641023911064,0.31619693277978994,0.20872422381753486,0.42935897608893603,1.113162043309146,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.386837956690854,1.0,0.0958174904942966,0.11067592862424272,0.2218276925568068,0.059226762902441416,0.05255939764292098,0.08145719478047564,0.0537193232366132,0.047201208840243196,0.23201005701463756,0.21707319277023626
4.94,0.19487070669450862,1.4204058894827392,1.0704462885751993,0.3159083638800434,0.208874091735912,0.4295537114248007,1.1136453475447574,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3863546524552426,1.0,0.0958174904942966,0.11071819979061741,0.22185573444517132,0.05933719801240948,0.05260427535604611,0.08141976610488545,0.05367845793815905,0.04722482344909817,0.23226338226380872,0.2172290554053485
4.95,0.19472149381849044,1.4220306648314316,1.0702513532321218,0.3156206182153553,0.2090249310998607,0.42974864676787816,1.1141280285525228,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3858719714474772,1.0,0.0958174904942966,0.11075997412467098,0.22188380513457445,0.059447972347655816,0.05264936565499117,0.08138252014205404,0.053637484558692196,0.04724837596001081,0.23251710851543744,0.21738592834385514
4.96,0.19457186566239631,1.4236546115721118,1.0700562214036735,0.3153336960824908,0.20917673582163174,0.4299437785963265,1.1146100825138356,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3853899174861644,1.0,0.0958174904942966,0.11080125353298398,0.221911904117871,0.059559084917213484,0.0526946671131952,0.08134545648747102,0.053596404380612035,0.047271866513340186,0.23277123456981033,0.217543805254497
4.97,0.1944218271579685,1.4252777266040089,1.0698608965936613,0.31504759776839425,0.20932949986173144,0.43013910340633865,1.1150915056379445,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3849084943620555,1.0,0.0958174904942966,0.11084203992556275,0.22194003089051278,0.05967053473481656,0.05274017831402956,0.08130857474065074,0.05355521868108589,0.04729529524942604,0.23302575923784447,0.2177026798562007
4.98,0.19427138321692222,1.4269000068309103,1.06966538228796,0.3147623235502745,0.20948321722834115,0.43033461771203996,1.1155722941617654,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3844277058382346,1.0,0.0958174904942966,0.1108823352157107,0.22196818495053375,0.05978232081881622,0.05278589785068241,0.08127187450509649,0.05351392873203233,0.04731866230858693,0.2332806813409273,0.2178625459174748
4.99,0.1941205387308603,1.4285214491611251,1.0694696819546152,0.31447787369568964,0.20963788197673686,0.4305303180453848,1.116052444349695,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.383947555650305,1.0,0.0958174904942966,0.11092214131989875,0.2219963657985354,0.059894442192095415,0.052831824326042685,0.08123535538826496,0.053472535800104554,0.04734196783111814,0.23353599971075548,0.21802339725580633
5.0,0.19396929857118786,1.4301420505074462,1.0692737990439452,0.31419424846263183,0.20979348820870874,0.43072620095605485,1.116531952493423,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.383468047506577,1.0,0.0958174904942966,0.11096146015763587,0.2220245729376719,0.0600068978819825,0.05287795635258399,0.0811990170015313,0.05343104114667351,0.04736521195728981,0.2337917131891732,0.2181852277370571
5.01,0.1938176675890271,1.431761807787114,1.069077736988645,0.3139114480996126,0.20995003007198085,0.43092226301135494,1.1170108149117424,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3829891850882576,1.0,0.0958174904942966,0.11100029365133894,0.2220528058736351,0.06011968692016365,0.05292429255224796,0.08116285896015392,0.053389446027811344,0.047388394827345075,0.23404782062800908,0.21834803127486008
5.0200000000000005,0.19366565061513183,1.4333807179217788,1.0688814992038889,0.3136294728457474,0.21010750175963053,0.43111850079611114,1.1174890279503638,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3825109720496362,1.0,0.0958174904942966,0.11103864372620242,0.22208106411464001,0.060232808342594125,0.052970831556327695,0.08112688088323995,0.05334775169427426,0.047411516581498225,0.23430432088891331,0.21851180183001576
5.03,0.19351325245980233,1.434998777837464,1.0686850890874322,0.31334832293084086,0.21026589750950814,0.4313149109125678,1.1179665879817269,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3820334120182731,1.0,0.0958174904942966,0.11107651231006758,0.22210934717140976,0.06034626118940833,0.053017572005350566,0.08109108239371088,0.05330595939148589,0.047434577359932784,0.23456121284319284,0.21867653340988846
5.04,0.19336047791279992,1.4366159844645296,1.068488510019715,0.3130679985754715,0.2104252116036566,0.431511489980285,1.1184434914048134,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3815565085951866,1.0,0.0958174904942966,0.11111390133329159,0.22213765455716103,0.060460044504828815,0.05306451254896104,0.08105546311826846,0.053264070359520146,0.047457577302799786,0.23481849537164645,0.21884222006780288
5.05,0.19320733174326166,1.4382323347376342,1.0682917653639652,0.312788499991077,0.21058543836773086,0.4317082346360348,1.1189197346449578,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3810802653550422,1.0,0.0958174904942966,0.11115081272861595,0.22216598578758903,0.06057415733707395,0.05311165184580304,0.08102002268736073,0.05322208583308429,0.047480516550216,0.23507616736439846,0.2190088559024401
5.0600000000000005,0.1930538186996151,1.4398478255956988,1.0680948584663004,0.3125098273800386,0.21074657217041773,0.43190514153369963,1.119395314153661,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.380604685846339,1.0,0.0958174904942966,0.11118724843103484,0.22219434038085276,0.0606885987382646,0.053158988563402225,0.08098476073514856,0.053180007041501845,0.04750339524226216,0.23533422772073198,0.21917643505723444
5.07,0.19289994350949294,1.4414624539818692,1.067897792655831,0.31223198093576665,0.21090860742285517,0.43210220734416893,1.1198702264084024,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3801297735915976,1.0,0.0958174904942966,0.11122321037766307,0.22222271785756031,0.0608033677643295,0.053206521378047794,0.08094967689947234,0.053137835208695465,0.047526213518981265,0.2355926753489207,0.2193449517197694
5.08,0.19274571087964773,1.4430762168434794,1.067700571244764,0.3119549608427852,0.21107153857805208,0.43229942875523597,1.1203444679124508,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3796555320875492,1.0,0.0958174904942966,0.11125870050760364,0.22225111774075398,0.06091846347490958,0.05325424897467428,0.08091477082181882,0.0530955715531698,0.04754897152037694,0.23585150916606,0.21951440012117418
5.09,0.1925911254958665,1.4446891111320146,1.067503197528504,0.311678767276817,0.21123536013030783,0.4324968024714959,1.120818035194679,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.379181964805321,1.0,0.0958174904942966,0.11129372076181505,0.2222795395558954,0.06103388493326108,0.053302170046742973,0.08088004214728851,0.0530532172879942,0.04757166938641173,0.23611072809789735,0.21968477453552016
5.1000000000000005,0.19243619202288553,1.4463011338030738,1.0673056747857572,0.31140340040486847,0.2114000666146318,0.4326943252142428,1.1212909248093743,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3787090751906257,1.0,0.0958174904942966,0.11132827308297814,0.22230798283085096,0.061149631206157455,0.053350283296123034,0.08084549052456314,0.05301077362078548,0.0475943072570055,0.23637033107866096,0.21985606927921705
5.11,0.19228091510430503,1.4479122818163328,1.0671080062786344,0.3111288603853148,0.21156565260616292,0.43289199372136555,1.1217631333360507,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3782368666639493,1.0,0.0958174904942966,0.11136235941536275,0.22233644709587666,0.06126570136379019,0.05339858743297249,0.08081111560587319,0.05296824175369055,0.04761688527203389,0.23663031705088777,0.22002827871040945
5.12,0.19212529936250378,1.4495225521355075,1.0669101952527527,0.31085514736798453,0.21173211271958947,0.43308980474724734,1.1222346573792628,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3777653426207372,1.0,0.0958174904942966,0.11139598170469396,0.22236493188360362,0.06138209447966846,0.053447081175619006,0.08077691704696632,0.052925622883368974,0.047639403571326656,0.23689068496525092,0.22020139722837306
5.13,0.1919693498337761,1.451131941844598,1.0667122448164352,0.310582261312822,0.21189944308435063,0.43328775518356477,1.1227054938707428,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3772945061292572,1.0,0.0958174904942966,0.11142914215957299,0.22239343674643333,0.06149881006375653,0.05349576359285769,0.08074289448244078,0.052882918305932065,0.04766186229315399,0.2371514342958319,0.22037542080772465
5.14,0.19181307254314228,1.4527404483014512,1.0665141577811084,0.31031020175032614,0.21206764329345393,0.43348584221889164,1.1231756404685656,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3768243595314344,1.0,0.0958174904942966,0.11146184359856133,0.2224219612795204,0.0616158486376729,0.05354463455629307,0.08070904749291258,0.052840129555626995,0.047684261572189635,0.23741256572660455,0.2205503490251921
5.15,0.19165647054538695,1.4543480680800018,1.0663159377611742,0.3100389694318975,0.2122367029788561,0.43368406223882583,1.1236450928069284,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3763549071930716,1.0,0.0958174904942966,0.11149408706908613,0.2224505049623909,0.061733207790593714,0.05359369162535012,0.08067537582933866,0.05279725745004872,0.047706601553304605,0.23767407645663569,0.22072617109801035
5.16,0.19149954840788375,1.4559547981679664,1.066117587928768,0.30976856446121726,0.21240661701185135,0.4338824120712319,1.1241138476100145,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.3758861523899855,1.0,0.0958174904942966,0.11152587454058283,0.2224790673382574,0.06185088664020611,0.053642933574078046,0.0806418791593655,0.052754303171172745,0.04772888237600691,0.23793596550641807,0.22090288169232541
