Time,M,TF,CP,CP2,IC,CPtot,Dex,kms,n,J,kmd,kcps,kcpd,ka,kd,kp1,Jp,chk2,kicd,kcp2d,kica,chk2c,kp2,ICtot,system,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
7.51,0.7489514991033036,0.010721056421857738,0.030095745808568213,0.28331534719893653,0.4892789435781418,1.5752843273627248,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012754938244465045,0.07489514991033036,0.3744757495516518,0.015800266549498312,0.09057539157739512,0.0028331534719893653,0.18517218988632725,0.0,0.004892789435781418,0.014874055727944167,0.060748796449960264,0.017431740553276575,0.0,0.02568714453785244,0.0,0.03010420609740774
7.5200000000000005,0.7482156697704374,0.010720435554208247,0.030075931738777133,0.2833105795047076,0.48927956444579124,1.5752562196397748,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001275346286749196,0.07482156697704374,0.3741078348852187,0.015789864162857995,0.09045616699555817,0.002833105795047076,0.1850534788012885,0.0,0.0048927956444579125,0.014873805423997149,0.060744256188112196,0.017431748673295413,0.0,0.02568717713340404,0.0,0.030104764930801876
7.53,0.7474805744855061,0.01071986602591558,0.03005611320661955,0.28330466853482755,0.4892801339740839,1.5752257182244425,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012752109563745411,0.0747480574485506,0.37374028724275304,0.015779459433475265,0.09033699410891301,0.0028330466853482756,0.1849350085319584,0.0,0.004892801339740839,0.014873495098078445,0.06073976182419545,0.017431712122076042,0.0,0.025687207033639404,0.0,0.030105364964850664
7.54,0.7467462126367377,0.010719347758566531,0.030036290235000894,0.28329761550456733,0.4892806522414329,1.5751928257270014,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012750878127571236,0.07467462126367377,0.37337310631836884,0.01576905237337547,0.090217873108121,0.0028329761550456734,0.18481677841252278,0.0,0.004892806522414329,0.014873124813989785,0.06073531319532254,0.017431630943721348,0.0,0.025687234242675227,0.0,0.03010600616099581
7.55,0.7460125836127685,0.010718880675037148,0.0300164628467357,0.283289421631533,0.48928111932496227,1.5751575447597261,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012749768358154415,0.07460125836127685,0.3730062918063842,0.01575864299453624,0.09009880418294647,0.0028328942163153297,0.18469878777920898,0.0,0.004892811193249622,0.01487269463565548,0.06073091013937379,0.017431505182066293,0.0,0.025687258764560517,0.0,0.030106688480918985
7.5600000000000005,0.7452796868026474,0.010718464699486686,0.02999663106454813,0.2832800881356499,0.4892815353005127,1.5751198779368734,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012748780059495268,0.07452796868026475,0.3726398434013237,0.015748231308887767,0.08997978752226139,0.0028328008813564994,0.18458103597027892,0.0,0.004892815353005127,0.01487220462712162,0.06072655249498882,0.01743133488067849,0.0,0.025687280603276918,0.0,0.030107411886541365
7.57,0.7445475215958409,0.010718099757351654,0.029976794911072475,0.28326961623914776,0.4892819002426477,1.5750798278746636,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012747913040386098,0.0744547521595841,0.37227376079792046,0.01573781732831305,0.08986082331405007,0.0028326961623914774,0.18446352232602123,0.0,0.004892819002426477,0.014871654852555257,0.06072224010155811,0.017431120082858804,0.0,0.025687299762739004,0.0,0.030108176340023107
7.58,0.7438160873822366,0.010717785775339932,0.029956954408853636,0.283258007166545,0.48928221422465945,1.5750373971912626,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012747167114388251,0.07438160873822366,0.3719080436911183,0.01572740106464816,0.08974191174541353,0.00283258007166545,0.18434624618874407,0.0,0.0048928221422465945,0.01487104537624361,0.06071797279921465,0.01743086083164191,0.0,0.02568731624679462,0.0,0.030108981803762896
7.59,0.7430853835521479,0.01071752268142498,0.02993710958034766,0.2832452621446339,0.48928247731857444,1.5749925885067644,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012746542099809593,0.0743085383552148,0.37154269177607396,0.01571698252968252,0.08962305300257437,0.0028324526214463393,0.1842292069027676,0.0,0.004892824773185744,0.01487037626259328,0.06071375042882557,0.01743055716979689,0.0,0.025687330059225157,0.0,0.030109828240397398
7.6000000000000005,0.7423554094963186,0.010717310404840136,0.029917260447922204,0.2832313824024657,0.4892826895951593,1.5749454044431723,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012746037819682437,0.07423554094963186,0.3711777047481593,0.015706561735159157,0.08950424727088102,0.002832313824024657,0.18411240381441674,0.0,0.004892826895951593,0.01486964757612945,0.06070957283198403,0.017430209139827804,0.0,0.025687341203745863,0.0,0.030110715612800796
7.61,0.7416261646059269,0.010717148876072963,0.02989740703385707,0.2832163691713355,0.4892828511239265,1.574895847624381,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012745654101741846,0.07416261646059269,0.37081308230296345,0.015696138692774964,0.08938549473481262,0.0028321636917133554,0.1839958362720138,0.0,0.0048928285112392654,0.014868859381495115,0.06070543985100088,0.017429816783974282,0.0,0.02568734968400614,0.0,0.03011164388408429
7.62,0.7408976482725895,0.010717038026859721,0.029877549360344684,0.283200223684768,0.48928296197313975,1.5748439206761602,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012745390778404395,0.07408976482725896,0.37044882413629476,0.01568571341418096,0.08926679557798331,0.00283200223684768,0.18387950362587124,0.0,0.004892829619731398,0.014868011743450319,0.06070135132889675,0.017429380144212095,0.0,0.025687355503589835,0.0,0.030112613017595578
7.63,0.7401698598883661,0.010716977790179875,0.02985768744949058,0.28318294717850245,0.4892830222098196,1.5747896262261347,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012745247686747282,0.07401698598883662,0.37008492994418307,0.015675285910982557,0.08914814998314674,0.002831829471785025,0.18376340522828433,0.0,0.0048928302220981965,0.014867104726871378,0.06069730710939383,0.01742889926225376,0.0,0.025687358666015528,0.0,0.030113622976918383
7.640000000000001,0.7394427988457636,0.01071696810025071,0.029837821323313907,0.28316454089047866,0.4892830318997488,1.5747329669037688,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.00127452246684879,0.07394427988457636,0.3697213994228818,0.015664856194739802,0.0890295581322006,0.0028316454089047866,0.18364754043352385,0.0,0.004892830318997488,0.014866138396750129,0.06069330703690795,0.01742837417954911,0.0,0.02568735917473681,0.0,0.030114673725871934
7.65,0.73871646453774,0.01071700889252202,0.029817951003747924,0.2831450060608224,0.4892829911074775,1.5746739453403478,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012745321569963795,0.073871646453774,0.36935823226887,0.01565442427696766,0.08891102020619118,0.002831450060608224,0.18353190859782917,0.0,0.004892829911074775,0.014865112818193174,0.06068935095654069,0.01742780493728588,0.0,0.02568735703314257,0.0,0.03011576522851046
7.66,0.7379908563577089,0.010717100103670855,0.02979807651264048,0.2831243439318312,0.4892828998963287,1.5746125641689603,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012745538242113,0.0737990856357709,0.36899542817885445,0.01564399016913625,0.08879253638531762,0.0028312434393183124,0.18341650907940085,0.0,0.004892828998963287,0.014864028056421138,0.06068543871407143,0.01742719157639028,0.0,0.025687352244557256,0.0,0.030116897449122715
7.67,0.7372659736995435,0.010717241671596373,0.029778197871754505,0.2831025557479607,0.48928275832840323,1.5745488260244824,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012745874540454796,0.07372659736995435,0.36863298684977175,0.015633553882671115,0.08867410684893645,0.002831025557479607,0.1833013412383934,0.0,0.004892827583284033,0.014862884176767937,0.0606815701559496,0.01742653413752763,0.0,0.025687344812241168,0.0,0.03011807035223142
7.68,0.7365418159575807,0.010717433535414744,0.029758315102768496,0.2830796427558102,0.4892825664645849,1.5744827335435587,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012746330325070839,0.07365418159575808,0.36827090797879036,0.015623115428953461,0.08855573177556594,0.002830796427558102,0.18318640443690845,0.0,0.004892825664645849,0.014861681244680035,0.06067774512928691,0.017425832661102873,0.0,0.025687334739390708,0.0,0.030119283902592824
7.69,0.7358183825266251,0.010717675635454144,0.029738428227277,0.2830556062041092,0.4892823243645455,1.5744142893645865,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012746905460586694,0.07358183825266251,0.36790919126331256,0.015612674819320426,0.08843741134289054,0.002830556062041092,0.18307169803898748,0.0,0.004892823243645455,0.014860419325715732,0.06067396348184968,0.017425087187261237,0.0,0.025687322029138638,0.0,0.030120538065196132
7.7,0.7350956728019532,0.010717967913249816,0.02971853726679111,0.2830304473437036,0.48928203208674986,1.5743434961276979,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012747599816153744,0.07350956728019532,0.3675478364009766,0.015602232065065334,0.0883191457277652,0.0028303044734370357,0.1829572214106048,0.0,0.004892820320867498,0.014859098485544437,0.060670225062051136,0.017424297755888767,0.0,0.025687306684554368,0.0,0.030121832805263066
7.71,0.7343736861793174,0.010718310311539215,0.029698642242738924,0.28300416742754214,0.4892816896884605,1.5742703564747442,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012748413265431492,0.07343736861793175,0.3671868430896587,0.015591787177437935,0.08820093510621968,0.0028300416742754217,0.18284297391966045,0.0,0.004892816896884605,0.014857718789945962,0.0606665297189439,0.017423464406612937,0.0,0.025687288708644174,0.0,0.030123168088247283
7.72,0.73365242205495,0.010718702774257202,0.029678743176466044,0.2829767677106631,0.4892812972257425,1.5741948730492772,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012749345686570216,0.073365242205495,0.366826211027475,0.015581340167644673,0.08808277965346298,0.002829767677106631,0.1827289549359734,0.0,0.004892812972257425,0.014856280304809812,0.060662877302212405,0.017422587178803253,0.0,0.025687268104351478,0.0,0.03012454387983393
7.73,0.7329318798255671,0.010719145246531352,0.029658840089236044,0.28294824945018077,0.48928085475346833,1.574117048496534,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012750396962194043,0.07329318798255671,0.36646593991278353,0.015570891046848924,0.08796467954388751,0.002829482494501808,0.1826151638312744,0.0,0.004892808547534684,0.01485478309613449,0.06065926766216545,0.017421666111571796,0.0,0.025687244874557088,0.0,0.030125960145939105
7.74,0.7322120588883729,0.010719637674677294,0.029638933002230954,0.2829186139052724,0.4892803623253224,1.5740368854634206,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001275156697938437,0.07322120588883729,0.36610602944418646,0.015560439826171252,0.08784663495107352,0.0028291861390527242,0.1825015999791991,0.0,0.0048928036232532245,0.0148532272300268,0.06065570064972874,0.017420701243773862,0.0,0.025687219022079426,0.0,0.030127416852709338
7.75,0.7314929586410635,0.010720180006194142,0.029619021936551724,0.28288786233716506,0.4892798199938056,1.573954386598493,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012752855629663635,0.07314929586410635,0.3657464793205317,0.015549986516689656,0.08772864604779322,0.0028288786233716507,0.18238826275528108,0.0,0.004892798199938056,0.014851612772701165,0.06065217611643755,0.01741969261400852,0.0,0.025687190549674794,0.0,0.03012891396652111
7.76,0.7307745784818305,0.01072077218976,0.02959910691321871,0.28285599600912287,0.48927922781023975,1.573869554551944,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012754262808979497,0.07307745784818305,0.36538728924091524,0.015539531129439822,0.08761071300601515,0.0028285599600912288,0.18227515153694507,0.0,0.004892792278102398,0.01484993979047895,0.0606486939144294,0.017418640260619216,0.0,0.025687159460037585,0.0,0.030130451453980307
7.7700000000000005,0.7300569178093653,0.010721414175227525,0.02957918795317214,0.28282301618643385,0.48927858582477224,1.5737823919755844,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012755788417689368,0.07300569178093654,0.36502845890468266,0.015529073675415374,0.08749283599690837,0.0028282301618643385,0.1821622657035001,0.0,0.004892785858247722,0.014848208349787777,0.06064525389643672,0.017417544221694357,0.0,0.025687125755800542,0.0,0.030132029281921734
7.78,0.7293399760228632,0.010722105913619577,0.029559265077272582,0.28278892413639745,0.4892778940863802,1.5736929015228278,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012757432360545281,0.07293399760228632,0.3646699880114316,0.015518614165568106,0.08737501519084664,0.0028278892413639745,0.18204960463613262,0.0,0.004892778940863802,0.014846418517160865,0.0606418559157797,0.017416404535067907,0.0,0.02568708943953496,0.0,0.030133647417408593
7.79,0.7286237525220266,0.010722847357124917,0.029539338306301424,0.2827537211283119,0.4892771526428749,1.5736010858486749,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001275919454667916,0.07286237525220267,0.3643118762610133,0.015508152610808248,0.08725725075741267,0.002827537211283119,0.18193716771789956,0.0,0.004892771526428749,0.014844570359236373,0.0606384998263591,0.01741522123831996,0.0,0.025687050513750934,0.0,0.030135305827731947
7.8,0.7279082467070694,0.010723638459093998,0.02951940766096132,0.2827174084334616,0.48927636154090587,1.5735069476096961,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012761074889588411,0.07279082467070695,0.3639541233535347,0.015497689022004695,0.0871395428654022,0.002827174084334616,0.1818249543337219,0.0,0.004892763615409058,0.014842663942756733,0.060635185482649095,0.017413994368777354,0.0,0.02568700898089756,0.0,0.030137004480410255
7.8100000000000005,0.7271934579787209,0.010724479174034802,0.029499473161876684,0.28267998732510496,0.4892755208259651,1.5734104894640168,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012763073307121887,0.07271934579787209,0.36359672898936046,0.015487223409985259,0.08702189168282827,0.0028267998732510497,0.18171296387037755,0.0,0.004892755208259651,0.01484069933456801,0.0606319127396902,0.01741272396351426,0.0,0.025686964843363167,0.0,0.0301387433431888
7.82,0.7264793857382292,0.010725369457608764,0.029479534829594135,0.28264145907846194,0.4892746305423911,1.5733117140713002,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001276518972146619,0.07264793857382293,0.3632396928691146,0.015476755785536922,0.08690429737692537,0.0028264145907846193,0.1816011957164951,0.0,0.004892746305423911,0.014838676601619251,0.060628681453082256,0.01741141005935275,0.0,0.025686918103475533,0.0,0.03014052238403923
7.83,0.7257660293873653,0.010726309266626748,0.029459592684582963,0.2826018249707021,0.4892736907333731,1.5732106240927335,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012767424059132346,0.07257660293873654,0.36288301469368267,0.015466286159406057,0.0867867601141534,0.0028260182497070207,0.18148964926254663,0.0,0.0048927369073337315,0.014836595810961858,0.06062549147897744,0.01741005269286342,0.0,0.02568686876350209,0.0,0.03014234157115898
7.84,0.7250533883284269,0.010727298559045105,0.029439646747235593,0.28256108628093224,0.4892727014409548,1.5731072221910096,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012769776250942807,0.0725053388328427,0.36252669416421346,0.015455814542298687,0.08666928006020191,0.0028256108628093224,0.1813783239008414,0.0,0.004892727014409549,0.014834457029748942,0.06062234267407328,0.017408651900365953,0.0,0.025686816825650126,0.0,0.030144200872970824
7.8500000000000005,0.7243414619642419,0.01072833729396178,0.029419697037868047,0.28251924429018493,0.48927166270603817,1.5730015110303142,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012772246232018783,0.07243414619642419,0.36217073098212094,0.015445340944880726,0.0865518573799942,0.0028251924429018496,0.18126721902551915,0.0,0.004892716627060382,0.014832260325234709,0.06061923489560579,0.017407207717929727,0.0,0.025686762292067004,0.0,0.03014610025812229
7.86,0.7236302496981726,0.0107294254316125,0.029399743576720403,0.2824763002814064,0.48927057456838746,1.5728934932763081,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012774833941767967,0.07236302496981727,0.3618151248490863,0.015434865377778212,0.08643449223769126,0.002824763002814064,0.18115633403254336,0.0,0.004892705745683875,0.014830005764773837,0.060616168001342625,0.017405720181374405,0.0,0.02568670516484034,0.0,0.03014803969548518
7.87,0.7229197509341192,0.010730562933367023,0.02937978638395725,0.28243225553944495,0.48926943706663295,1.5727831715961131,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012777539323872544,0.07229197509341193,0.3614598754670596,0.015424387851577556,0.08631718479669598,0.0028243225553944494,0.18104566831969496,0.0,0.00489269437066633,0.01482769341582086,0.060613141849576224,0.01740418932627052,0.0,0.02568664544599823,0.0,0.030150019154155053
7.88,0.7222099650765235,0.010731749761725449,0.029359825479668145,0.2823871113510393,0.4892682502382745,1.5726705486582957,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012780362326277573,0.07222099650765235,0.36110498253826173,0.015413908376825776,0.08619993521965708,0.002823871113510393,0.18093522128656553,0.0,0.004892682502382745,0.01482532334592956,0.06061015629911708,0.017402615187940083,0.0,0.025686583137509413,0.0,0.030152038603450695
7.890000000000001,0.7215008915303724,0.010732985880314596,0.029339860883868064,0.2823408690048071,0.4892670141196854,1.5725556271328531,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012783302901179692,0.07215008915303725,0.3607504457651862,0.015403426964030735,0.08608274366847313,0.002823408690048071,0.1808249923345509,0.0,0.004892670141196854,0.014822895622752371,0.06060721120928695,0.017400997801457152,0.0,0.02568651824128348,0.0,0.030154098012913595
7.9,0.7207925297012024,0.010734271253884445,0.029319892616497874,0.28229352979123373,0.4892657287461155,1.5724384096911965,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012786361005016156,0.07207925297012024,0.3603962648506012,0.015392943623661384,0.08596561030429666,0.0028229352979123375,0.18071498086684482,0.0,0.0048926572874611555,0.01482041031403977,0.06060430643991224,0.017399337201648445,0.0,0.025686450759171062,0.0,0.030156197352307436
7.91,0.7200848789951023,0.010735605848304648,0.029299920697424753,0.2822450950026609,0.4892643941516953,1.5723188990061372,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012789536598454213,0.07200848789951024,0.36004243949755116,0.015382458366147995,0.08584853528753796,0.002822450950026609,0.18060518628843214,0.0,0.004892643941516953,0.014817867487639694,0.060601441851317335,0.01739763342309391,0.0,0.025686380692964004,0.0,0.03015833659161758
7.92,0.7193779388187175,0.010736989630561087,0.029279945146442672,0.2821955659332754,0.48926301036943887,1.572197097751871,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012792829646380798,0.07193779388187176,0.35968896940935874,0.015371971201882403,0.08573151877786918,0.002821955659332754,0.18049560800608266,0.0,0.004892630103694388,0.014815267211496957,0.060598617304317905,0.01739588650012735,0.0,0.02568630804439554,0.0,0.03016051570105052
7.930000000000001,0.7186717085792532,0.010738422568752515,0.029259965983272816,0.2821449438790983,0.48926157743124743,1.5720730086039643,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012796240117892556,0.07186717085792532,0.3593358542896266,0.015361482141218229,0.08561456093422823,0.002821449438790983,0.1803862454283447,0.0,0.004892615774312475,0.01481260955365266,0.06059583266021441,0.01739409646683697,0.0,0.02568623281514049,0.0,0.030162734651033373
7.94,0.7179661876844788,0.01073990463208725,0.02923998322756407,0.2820932301379738,0.4892600953679127,1.5719466342393371,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012799767986286228,0.07179661876844788,0.3589830938422394,0.015350991194471137,0.0854976619148228,0.0028209323013797384,0.18027709796553867,0.0,0.004892600953679127,0.014809894582243625,0.06059308778078559,0.01739226335706602,0.0,0.025686155006815415,0.0,0.03016499341221338
7.95,0.7172613755427307,0.010741435790879926,0.02921999689889342,0.2820404260095587,0.48925856420912006,1.5718179773362508,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001280341322904928,0.07172613755427308,0.35863068777136536,0.015340498371919045,0.08538082187713411,0.002820404260095587,0.18016816502975075,0.0,0.004892585642091201,0.014807122365501831,0.06059038252828191,0.017390387204413344,0.0,0.025686074620978803,0.0,0.03016729195545736
7.96,0.7165572715629163,0.010743016016548312,0.029200007016766436,0.28198653279531116,0.4892569839834517,1.5716870405742922,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012807175827850928,0.07165572715629163,0.35827863578145813,0.01533000368380238,0.08526404097792091,0.0028198653279531117,0.18005944603482657,0.0,0.004892569839834517,0.014804292971753836,0.060587716765419075,0.017388468042234,0.0,0.025685991659131213,0.0,0.030169630251851175
7.97,0.7158538751545175,0.010744645281610192,0.0291800136006177,0.28193155179848056,0.4892553547183898,1.5715538266343585,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012811055768533457,0.07158538751545175,0.35792693757725874,0.015319507140324293,0.08514731937322338,0.002819315517984806,0.17995094039636497,0.0,0.004892553547183898,0.01480140646942023,0.06058509035537167,0.017386505903639847,0.0,0.025685906122715464,0.0,0.030172008272699245
7.98,0.7151511857275944,0.010746323559680308,0.029160016669811245,0.2818754843240967,0.4892536764403197,1.5714183381986442,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012815053041103858,0.07151511857275944,0.3575755928637972,0.015309008751650904,0.08503065721836697,0.002818754843240967,0.17984264753171167,0.0,0.004892536764403197,0.014798462927015076,0.060582503161766756,0.017384500821500108,0.0,0.025685818013116785,0.0,0.030174425989523992
7.99,0.7144492026927891,0.010748050825467351,0.029140016243641022,0.28181833167895953,0.48925194917453263,1.5712805779506254,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012819167639725767,0.07144492026927891,0.35722460134639455,0.015298508527911536,0.08491405466796627,0.0028181833167895956,0.17973456685995318,0.0,0.0048925194917453264,0.014795462413145374,0.060579955048677456,0.017382452828442016,0.0,0.025685727331662963,0.0,0.030176883374065336
8.0,0.7137479254613287,0.010749827054771031,0.029120012341331304,0.28176009517162875,0.48925017294522893,1.5711405485750467,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012823399562711744,0.07137479254613287,0.35687396273066435,0.015288006479198936,0.08479751187592875,0.0028176009517162878,0.17962669780191032,0.0,0.00489250172945229,0.01479240499651051,0.06057744588061671,0.017380361956851356,0.0,0.025685634079624518,0.0,0.03017938039828015
8.01,0.7130473534450291,0.010751652224479194,0.029100004982037152,0.2817007761124137,0.4892483477755208,1.570998252757906,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012827748812515856,0.07130473534450292,0.35652367672251456,0.015277502615569505,0.08468102899545871,0.0028170077611241367,0.1795190397801323,0.0,0.004892483477755208,0.014789290745901717,0.06057497552253096,0.01737822823887308,0.0,0.02568553825821484,0.0,0.03018191703434176
