Bid,CD95,CD95L,DISC,DISCp55,FADD,PrER,PrER_mGFP,PrNES,PrNES_mCherry,mCherry,mGFP,p18,p18inactive,p30,p43,p55free,tBid,Time
236.0,116.0,16.6,0.0,0.0,93.0,0.0,5178.0,0.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
236.0,116.0,16.6,0.041387442312906454,1.170810102141353e-05,92.95860084931122,1.2820323079279374e-17,5178.0,9.407109883985967e-14,973.0,9.407109883985967e-14,1.2820323079279374e-17,8.047017363975698e-16,1.042391123273372e-19,2.4970964492470824e-10,2.5159526148197053e-11,154.99998829162402,7.738820282232247e-15,0.01
235.99999999999994,116.0,16.6,0.08273251364236861,4.681531746711e-05,92.91722066884185,4.1000060303231234e-16,5178.0,1.504956986763409e-12,972.9999999999986,1.504956986763409e-12,4.1000060303231234e-16,1.2871820989363893e-14,3.3336210522522577e-18,1.997115786076701e-09,2.0122018038404293e-10,154.99995318248412,1.238062677770798e-13,0.02
235.99999999999946,116.0,16.6,0.12403524696297315,0.00010529602660677661,92.8758594495931,3.1120336802219077e-15,5178.0,7.617439638907536e-12,972.9999999999925,7.617439638907536e-12,3.1120336802219077e-15,6.514235355837047e-14,2.5303233495215652e-17,6.738415332918975e-09,6.789411599866799e-10,154.99989469655594,6.266536386123248e-13,0.03
235.99999999999807,116.0,16.6,0.1652956752367208,0.00018712461561728037,92.83451718257056,1.311028755851147e-14,5178.0,2.407057885575327e-11,972.999999999976,2.407057885575327e-11,1.311028755851147e-14,2.058167878850684e-13,1.065967471337848e-16,1.5968168216556167e-08,1.6089422457446952e-09,154.99981285780706,1.980181864050325e-12,0.04
235.9999999999952,116.0,16.6,0.20651383141297844,0.00029227548160219355,92.7931938587844,3.999085833107206e-14,5178.0,5.875606776344926e-11,972.9999999999413,5.875606776344926e-11,3.999085833107206e-14,5.023289482943666e-13,3.2515651500052255e-16,3.1179304327173313e-08,3.1417214260422697e-09,154.99970769019689,4.833606224649911e-12,0.05
235.99999999999,116.0,16.6,0.24768974842873429,0.000420723031376039,92.7518894692491,9.948379105606928e-14,5178.0,1.2181673472805782e-10,972.9999999998782,1.2181673472805782e-10,9.948379105606928e-14,1.041321775303498e-12,8.088799327844903e-16,5.386314434941361e-08,5.4276741648742255e-09,154.99957921767677,1.002133310926513e-11,0.06
235.99999999998147,116.0,16.6,0.28882345920824803,0.0005724416817187782,92.71060400498354,2.149715137394703e-13,5178.0,2.2564554258763305e-10,972.9999999997744,2.2564554258763305e-10,2.149715137394703e-13,1.9286285530746966e-12,1.7478841702580504e-15,8.550939279618194e-08,8.617109375161047e-09,154.99942746418986,1.85628776862198e-11,0.07
235.99999999996837,116.0,16.6,0.32991499666319024,0.0007474058592497581,92.66933745701115,4.190287604523645e-13,5178.0,3.8488464546358405e-10,972.9999999996152,3.8488464546358405e-10,4.190287604523645e-13,3.289255279382357e-12,3.407026933648391e-15,1.276061535009002e-07,1.2860267959766292e-08,154.99925245367106,3.166278631127963e-11,0.08
235.99999999994932,116.0,16.6,0.37096439369258843,0.0009455900004526777,92.6280898163597,7.549357291296479e-13,5178.0,6.164248152951903e-10,972.9999999993836,6.164248152951903e-10,7.549357291296479e-13,5.267367230909393e-12,6.138209605329926e-15,1.8163993609001775e-07,1.8307340103071842e-08,154.99905421004703,5.071058935114064e-11,0.09
235.99999999992278,116.0,16.6,0.4119716831827383,0.001166968551726918,92.58686107406143,1.2782288123411892e-12,5178.0,9.39405107301329e-10,972.9999999990606,9.39405107301329e-10,1.2782288123411892e-12,8.026278271041642e-12,1.0392985880755316e-14,2.4909566108858785e-07,2.510848278641838e-08,154.99883275723616,7.728077366242079e-11,0.1
235.9999999998869,116.0,16.6,0.45293689800722003,0.0014115159693585493,92.54565122115297,2.0581500403270566e-12,5177.999999999999,1.3752127678990183e-09,972.9999999986248,1.3752127678990183e-09,2.0581500403270566e-12,1.174844357611797e-11,1.6734346857990795e-14,3.314566691804222e-07,3.341383656322973e-08,154.99858811914842,1.1313277501651988e-10,0.11
