Time,RC,alpha,beta,RCT0,BN1,BN2,BN3,BN4,BTX,BM,RCT1,BN5,BN6,k0,k1,k2,k3,k4,q,epsilon,cell
23.91,49.85601979410586,22.192686188867643,27.95129401702476,12.6108376854773,3.4235323064912806,3.376474569483674,2.9847328050606023,2.4886549564864042,1.305066848777355,10.236701587090122,37.24518210862856,2.133218021124554,2.002912922510775,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
23.939999999999998,49.840365538971874,22.176374199328748,27.983260261697648,12.535661093282906,3.420695682982386,3.376936357607451,2.9886989675525077,2.493694602811594,1.3050841001685087,10.257060747419695,37.30470444568897,2.1368400399668315,2.004249763188675,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
23.97,49.82480439256677,22.15999148664165,28.015204120789853,12.460815158318395,3.4178654890274642,3.377364802839261,2.9926295029026435,2.4987232073052765,1.3051146918504344,10.277420280951006,37.36398923424837,2.1404763472880264,2.0056097986257404,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.0,49.80933578982649,22.143538067033273,28.047126143138502,12.386299154310775,3.4150422051589127,3.377760309641474,2.99652443684185,2.503740521911216,1.3051586507455868,10.297780395983658,37.423036635515714,2.14412668565328,2.0069929372025275,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.029999999999998,49.793959169304316,22.127013953372845,28.079026877321112,12.312112351669832,3.412226306689939,3.3781232831406576,3.0003837990537945,2.5087463014802136,1.3052160023896446,10.31814130122303,37.481846817634484,2.1477907977617927,2.0083990855820377,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.06,49.77867397319181,22.110419155232705,28.110906871573754,12.238254017585028,3.4094182636763177,3.3784541290603496,3.004207623152791,2.5137403037918196,1.3052867709321667,10.338503205758357,37.54041995560678,2.151468426477282,2.00982814872467,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.09,49.763479647339835,22.093753678949135,28.142766673709296,12.164723416122488,3.406618540878148,3.3787532536538323,3.00799594666162,2.5187222895760337,1.305370979137245,10.358866319040812,37.598756231217344,2.155159314858433,2.0112800299031734,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.119999999999997,49.748375641279495,22.077017527683182,28.17460683103559,12.091519808321888,3.4038275977216137,3.379021063636907,3.0117488109893498,2.523692022535017,1.3054686483841609,10.37923085086159,37.6568558329576,2.158863206189357,2.0127546307175983,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.15,49.73336140824312,22.06021070148145,28.206427890273694,12.018642452293358,3.401045888260738,3.3792579661206665,3.0154662614091596,2.528649269364798,1.3055797986680393,10.399597011330002,37.71471895594976,2.162579844010045,2.0142518511102496,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.18,49.71843636704057,22.043333205467622,28.23823042749007,11.946090555348492,3.398273907414851,3.379464385103333,3.019148326712185,2.533593777747936,1.305704455415413,10.419965012024113,37.77234581169208,2.1663089666712825,2.0157715964009593,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.21,49.703599987813554,22.026385031628898,28.270014980555814,11.87386338190474,3.395512086921845,3.37964072418516,3.0227950648651594,2.5385253258873344,1.3058426341678024,10.440335063333391,37.82973660590881,2.1700503196718355,2.0173137615232823,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.24,49.688851743517745,22.009366169223043,28.30178208725748,11.801960192545971,3.3927608541854783,3.3797873875725113,3.026406537126109,2.5434436944961303,1.3059943492542996,10.460707375928873,37.886891550971775,2.1738036487213135,2.0188782399727616,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.27,49.67419109925382,21.992276607117798,28.333532293626654,11.730380230677053,3.390020645205737,3.3799047846512527,3.0299828023264515,2.548348660645841,1.3061596157020772,10.48108216106986,37.94381086857676,2.1775686982361284,2.020464925789304,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.3,49.659617523664295,21.975116331426907,28.365266144907057,11.659122736925697,3.38729189073982,3.3799933249811267,3.0335239229100197,2.5532400043577748,1.3063384472046373,10.501459630232306,38.0004947867386,2.181345213002911,2.0220737114784635,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.33,49.64513048894499,21.957885325572956,28.39698418548031,11.588186949227314,3.3845750162755124,3.3800534182326833,3.0370299649057837,2.558117508619211,1.306530856124177,10.521839995087193,38.05694353971768,2.1851329382075937,2.0237044880281565,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.36,49.63072947085635,21.94058357035024,28.42868695879167,11.517572102909874,3.381870442004561,3.3800854741242126,3.040500997900568,2.5629809593995767,1.3067368534939552,10.542223467478925,38.11315736794648,2.1889316194644906,2.025357144925378,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.39,49.61641394873489,21.923211043987624,28.46037500727575,11.447277430778842,3.3791785827960514,3.3800899023586757,3.0439370950117706,2.5678301456666217,1.3069564490206569,10.562610259403685,38.16913651795605,2.1927410028453775,2.0270315701729125,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.419999999999998,49.60218340550455,21.90576772221141,28.4920488722823,11.377302163202026,3.3764998481697845,3.3800671125606354,3.047338332860079,2.572664859402593,1.30718965108676,10.583000582987825,38.22488124230252,2.1965608349085706,2.0287276503060525,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.45,49.58803732768816,21.888253578308177,28.52370909400192,11.307645528194449,3.3738346422696495,3.3800175142131867,3.050704791542193,2.577484895620418,1.3074364667529017,10.603394650466251,38.280391799493714,2.2003908627280087,2.0304452704093108,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.48,49.57397520541879,21.87066858318766,28.5553562113918,11.23830675150327,3.3711833638370026,3.379941516594891,3.054036554603539,2.5822900523798733,1.3076969017602431,10.62379267416079,38.335668453915524,2.204230833922332,2.0321843141331346,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.509999999999998,49.55999653245118,21.853012705445597,28.58699076210149,11.16928505669265,3.3685464061840418,3.3798395287167033,3.057333709010991,2.587080130803765,1.3079709605328358,10.64419486645857,38.39071147575853,2.2080804966839622,2.0339446637106215,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.54,49.5461007932169,21.835285913380897,28.618613293400465,11.100579647009996,3.3659241724671807,3.3797119670000315,3.0605963389113877,2.591854926597307,1.3082586486747299,10.664601440756375,38.44552114620691,2.211939596883502,2.035726202109948,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.57,49.53228746374464,21.817488174921436,28.650224361332178,11.03218970674879,3.3633170745872363,3.379559254670679,3.063824526040135,2.5966142306602875,1.3085599727973518,10.685012611371256,38.50009775699585,2.2158078783039605,2.0375288129012756,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.599999999999998,49.51855607036735,21.79961944883322,28.681824480797694,10.964114483869917,3.3607254638486643,3.37938178662588,3.06701837784634,2.6013578675966023,1.3088749292198456,10.705428589142766,38.55444158649743,2.219685095919625,2.0393523705979684,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.63,49.50490611882503,21.781679695479095,28.713414185694134,10.896353190376736,3.3581497146692354,3.3791799717381026,3.0701779934554545,2.606085649227783,1.30920351762507,10.725849586698034,38.6085529284483,2.223570999918471,2.0411967523619827,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.66,49.49133711831226,21.76366887325603,28.744994008429973,10.828905036198952,3.3555901961690626,3.3789542184307555,3.0733034751704906,2.6107973903723134,1.3095457364337506,10.746275816638091,38.662432082113305,2.2274653411570746,2.0430618340584354,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.689999999999998,49.47784858148131,21.745586938659194,28.776564479857754,10.761769229265868,3.3530472721537143,3.3787049346200426,3.076394928440786,2.6154929088564023,1.3099015828084344,10.766707491516867,38.716079352215445,2.2313678711878264,2.0449474902736777,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.72,49.464440024445366,21.727433846346067,28.808126129206826,10.694944975579645,3.3505213010973325,3.378432527656826,3.079452461830765,2.62017202552475,1.310271052657443,10.787144823820185,38.76949504886572,2.2352783422861546,2.046853594333371,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.75,49.45111096678159,21.709209549200544,28.839679484016127,10.628431479288642,3.34801263612575,3.3781374042684833,3.0824761869886994,2.6248345642513113,1.3106541406388286,10.807588025944753,38.82267948749295,2.2391965074777396,2.048780018320559,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.779999999999998,49.43786093153434,21.690913998397047,28.871225070066878,10.562227942760664,3.345521624999606,3.3778199705007683,3.0854662186154727,2.629480351950067,1.3110508401643257,10.82803731017716,38.875632988773674,2.2431221205657317,2.0507266330937437,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.81,49.42468944521828,21.67254714346461,28.902763411315377,10.496333566656235,3.3430486100974615,3.377480631659671,3.0884226744333425,2.6341092185857895,1.3114611434033077,10.848492888672872,38.928355878562044,2.247054936157974,2.0526933083049586,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.84,49.411596037821546,21.654108932350997,28.934295029825716,10.430747550001918,3.3405939283989183,3.377119792253276,3.0913456751546997,2.6387209971848082,1.3118850412867387,10.868954973435216,38.98084848781963,2.2509947096942144,2.0546799124178423,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.869999999999997,49.398580242808926,21.63559931148681,28.965820445702526,10.36546909026359,3.3381579114677344,3.3767378559336234,3.094235344450834,2.6433155238457786,1.3123225235111289,10.889423776294382,39.03311115254534,2.254941197473328,2.0566863127257147,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.9,49.385641597124945,21.61701822584957,28.997340177023744,10.300497383419685,3.3357408854349395,3.376335225438568,3.0970918089206956,2.6478926377504495,1.3127735785424892,10.90989950888642,39.08514421370526,2.258894156680533,2.058712375369651,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.93,49.372779607482286,21.598365621676717,29.028854770839263,10.235831570825608,3.3333432099285383,3.3759123288957795,3.09991518403519,2.652452155920372,1.3132382006530656,10.930382387071258,39.136948036656676,2.2628533343313486,2.060757970003708,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.96,49.35999383504467,21.57964143987666,29.060364725076933,10.171470872929218,3.330965180236415,3.375469553552117,3.102705609330498,2.6569939366570305,1.313716372261404,10.9508726197624,39.18852296211545,2.2668184951360923,2.0628229581409743,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
24.99,49.347283828793785,21.560845621328305,29.09187054987617,10.107414484178305,3.328607104266191,3.3750072978194563,3.105463220657908,2.661517829638738,1.314208077836384,10.971370417679529,39.23986934461548,2.270789399621368,2.0649072023565975,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.02,49.334649137329386,21.541978106018284,29.123372756650593,10.043661591711915,3.326269288900731,3.3745259619923056,3.1081881550598114,2.6660236847679255,1.3147133014403662,10.991875991774272,39.29098754561747,2.2747658080353763,2.067010564679803,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.05,49.32208931255528,21.523038832815736,29.154871854627253,9.980211381245919,3.3239520357269585,3.3740259453100125,3.1108805522704155,2.6705113549405155,1.3152320259649255,11.012389552724287,39.341877931309355,2.2787474815858015,2.0691329061043358,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.08,49.30960390967553,21.50402773953694,29.186368350785788,9.917063037135371,3.321655641026949,3.3735076459040245,3.113540554681634,2.6749806960515192,1.3157642331362454,11.032911310913168,39.39254087254016,2.2827341824647625,2.071274086607484,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.11,49.29719248719078,21.484944763009963,29.217862749797522,9.85421574243689,3.3193803957690178,3.372971460745143,3.11616830730898,2.6794315670006355,1.3163099035205121,11.05344147641036,39.442976744753885,2.2867256738737614,2.0734339651691114,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.14,49.2848546068944,21.46578983913931,29.24935555396455,9.791668678971087,3.3171265855988126,3.372417785590784,3.1187639577574537,2.6838638296978417,1.3168690165293084,11.073980258951043,39.493185927923314,2.290721720048631,2.0756123997906757,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.169999999999998,49.27258983386885,21.446562902970555,29.28084726315886,9.729421027384928,3.314894490830406,3.3718470149322326,3.121327656187434,2.688277349068993,1.3174415504250083,11.09452786791604,39.54316880648392,2.2947220862844837,2.0778092475142595,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.2,49.260397736481806,21.427263888755007,29.312338374761442,9.667471967214107,3.3126843864373807,3.371259541941901,3.123859555280572,2.692671993061422,1.3180274823261706,11.11508451231174,39.5929257692677,2.2987265389606644,2.0800243644415937,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.23,49.248277886382525,21.407892730014346,29.34382938360139,9.60582067694548,3.310496542043928,3.3706557584205865,3.1263598102056775,2.6970476326495265,1.3186267882129328,11.135650400749963,39.64245720943704,2.3027348455656917,2.082257605753084,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.259999999999998,49.23622985849799,21.388449359605275,29.375320781895,9.544466334079434,3.3083312219159327,3.3700360547447294,3.128828578584611,2.701404141840374,1.3192394429324057,11.156225741427896,39.691763524418555,2.3067467747222143,2.084508825726835,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.29,49.22425321784677,21.368933709453866,29.406813072697616,9.483408091607323,3.306188700124791,3.3694008330613148,3.1312660160335506,2.7057413862575306,1.3198654232061329,11.17681074487512,39.74084512623945,2.3107620900860426,2.0867778790531393,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.32,49.212347536296264,21.349345711040172,29.438306752661834,9.422645108061257,3.3040692412469514,3.3687504903912453,3.1336722817546283,2.710059237669002,1.3205047038184703,11.197405620415195,39.789702428235,2.314780558159968,2.0890646192063715,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.349999999999998,49.200512410079426,21.329685295901825,29.469802294017008,9.362176578922737,3.301973080189223,3.3680854009694015,3.136047544382502,2.7143575891732774,1.321157253631993,11.218010572467822,39.83833583115669,2.3188019564605424,2.0913688967422437,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.38,49.18874742540502,21.30995239483716,29.501300179756075,9.302001675164341,3.2999004617575443,3.3674059507480583,3.1383919704087266,2.718636325411542,1.3218230434237035,11.238625807746756,39.88674575024068,2.3228260575637423,2.0936905626960067,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.41,49.1770521715883,21.290146938298946,29.532800890111012,9.242119566811354,3.297851625530496,3.366712524144644,3.140705728556182,2.722895333953521,1.3225020428992689,11.25925153248262,39.93493260477695,2.3268526352335583,2.0960294673107236,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.439999999999998,49.16542624104176,21.270268856458877,29.564304902497625,9.182529422994154,3.2958268058568145,3.366005503994608,3.1429889897430967,2.7271345052982396,1.3231942206996878,11.279887952403984,39.9828968180476,2.3308814644443534,2.098385460056845,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.47,49.15386922926573,21.250318079272084,29.595812691460445,9.123230412000586,3.29382623185291,3.3652852715042885,3.1452419270470604,2.731353732874785,1.3238995444079564,11.300535272718443,40.03063881726514,2.334912321403219,2.1007583896517823,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.5,49.14238073483911,21.23029453654166,29.62732472861749,9.064221701328416,3.2918501274003815,3.364552206203776,3.1474647156690425,2.735552913043061,1.3246179805557325,11.321193698093689,40.078159033510694,2.3389449835723255,2.103148104079483,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.529999999999998,49.13096035940998,21.210198157983132,29.65884148260514,9.0055024577377,3.2898987111435343,3.3638066858997875,3.1496575328974084,2.7397319450945528,1.3253494946300013,11.341863432638574,40.125457901672284,2.3429792296912804,2.1055544506100032,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.56,49.1196077076863,21.190028873289,29.690363419022965,8.947071847303178,3.2879721964868946,3.3630490866285268,3.1518205580719383,2.7438907312530834,1.3260940510797408,11.362544679884211,40.17253586038312,2.347014839799483,2.107977275819086,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.59,49.10832238742654,21.169786612193214,29.721891000378513,8.888929035466708,3.2860707915927256,3.3622797826085566,3.153953972547842,2.748029176675573,1.3268516133225878,11.38323764276502,40.21939335195983,2.3510515952584754,2.1104164256077302,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.619999999999997,49.09710400943038,21.14947130453571,29.753424686032176,8.831073187089652,3.2841946993785456,3.361499146193664,3.156057959659776,2.7521471894527987,1.327622143751502,11.403942523599817,40.26603082234073,2.355089278774301,2.11287174522177,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.65,49.08595218686547,21.129082880196243,29.78496493293654,8.773503465132823,3.2823441183054407,3.360707548688603,3.158132704535268,2.756244679930547,1.3284056039082224,11.42465952428775,40.31244872173265,2.3591276739847005,2.115343079296007,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.68,49.07486651337267,21.108621264852292,29.816512221773294,8.716218985465659,3.2805192684448046,3.359905388747258,3.1601783890942574,2.760321538306619,1.3292019599882596,11.445388853372354,40.35864752790701,2.3631665511362407,2.1178302726835003,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.709999999999997,49.06384662450156,21.088086392134716,29.848066983361985,8.659218943942145,3.2787203182847406,3.3590930124634117,3.16219520595121,2.7643776975316485,1.3300111674106312,11.466130706136655,40.404627680559415,2.3672057073818684,2.1203331682018174,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.74,49.052892141783374,21.067478192688718,29.879629665526167,8.60250250085577,3.276947451334952,3.358270786001901,3.1641833456948074,2.768413076067834,1.3308331848728645,11.486885282681431,40.450389640927604,2.3712449301509313,2.1228516087214397,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.77,49.04200268962755,21.046796597565116,29.911200712805584,8.54606881594104,3.2752008459865656,3.357439073578342,3.1661430006868727,2.772427595195926,1.331667970110367,11.50765278243487,40.49593387368651,2.3752840082527853,2.1253854365598563,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.8,49.03117789530802,21.02604153828399,29.94278056640624,8.489917048416894,3.2734806755148007,3.356598237417623,3.1680743650254035,2.7764211790115576,1.332515479904179,11.528433404135061,40.54126084689113,2.379322731896318,2.127934493501302,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.83,49.02041738894957,21.005212946898336,29.974369664150363,8.43404635703019,3.271787108081641,3.3557486377123973,3.169977634507609,2.780393754421573,1.3333756700887265,11.549227345812456,40.58637103191938,2.383360892709464,2.1304986208164878,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.86,49.00972080351416,20.984310756057702,30.00596844042639,8.378455900099127,3.2701203067385056,3.3548906325815744,3.1718530065929462,2.7843452511403584,1.3342484955595744,11.570034804772366,40.63126490341504,2.3873982837587255,2.1330776592823386,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.89,48.99908777478732,20.96333489907189,30.03757732613905,8.323144835556734,3.2684804294289176,3.3540245780288114,3.173700680366152,2.7882756016861694,1.3351339102811772,11.590855977577407,40.67594293923059,2.3914346995686877,2.135671449201726,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.919999999999998,48.9885179413644,20.942285309974555,30.069196748659298,8.26811232099432,3.2668676289911787,3.353150827901006,3.1755208565002824,2.7921847413774628,1.3360318672946336,11.611691060029994,40.72040562037008,2.395469936141539,2.138279830423203,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.95,48.97801094463698,20.921161923586897,30.10082713177438,8.2133575137049,3.2652820531610365,3.3522697338467857,3.177313737219744,2.796072608329225,1.336942318725438,11.632540247154823,40.76465343093208,2.399503790976588,2.140902642360739,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
25.98,48.967566428779165,20.899964675581305,30.132468895637786,8.158879570726691,3.2637238445743573,3.351381645275003,3.179079526263333,2.7999391434493,1.3378652157912327,11.653403733181321,40.808686858052475,2.403536063089782,2.1435397240134533,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.009999999999998,48.95718404073396,20.878693502545012,30.16412245671929,8.104677648886558,3.262193140769797,3.3504869093132257,3.1808184288472674,2.8037842904347223,1.3388005088095618,11.67428171152614,40.8525063918474,2.4075665530332255,2.14619091398535,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.04,48.94686342010608,20.857348336830636,30.195788243061546,8.050750879860212,3.2606900875549285,3.3495858883213847,3.182530650978718,2.807607983101206,1.3397481500508543,11.69517437985431,40.896112540245866,2.4115950533525687,2.148856049847572,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.07,48.93660421825297,20.835929116487055,30.227466665258238,7.997098417503187,3.2592148137149737,3.3486789266224086,3.1842164006482085,2.811410169354876,1.340708088360811,11.716081930448937,40.93950580074978,2.4156213667054294,2.151534969402596,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.099999999999998,48.926406094973004,20.814435783619647,30.259158121405612,7.943719429730939,3.257767435382023,3.347766356196916,3.185875887580423,2.8151908070496647,1.341680270097843,11.73700455185316,40.98268666524206,2.4196453027564533,2.1542275104891275,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.13,48.916268707119706,20.79286827858042,30.29086301429813,7.890613070414044,3.2563480710941177,3.3468485164208412,3.1875093224654543,2.81894984971211,1.3426646423465078,11.757942434574698,41.025655636705665,2.4236666674233285,2.15693351026107,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.16,48.90619171416027,20.77122654290962,30.32258174292837,7.8377784932139,3.254956834420509,3.3459257443324533,3.189116917280399,2.822687253530515,1.3436611513545251,11.778895768264595,41.06841322094637,2.427685268175153,2.1596528055702198,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.189999999999998,48.89617477815869,20.749510519397738,30.354314702441833,7.785214851618332,3.2535938339685173,3.3449983745963503,3.190698885252196,2.826402977347311,1.3446697425414218,11.79986474170128,41.11095992654035,2.431700914048959,2.162385232985798,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.22,48.88621756375897,20.727720152147526,30.386062284091757,7.732921298977192,3.252259173390395,3.3440667394674555,3.1922554408204524,2.8300969826514133,1.345690360507177,11.820849542774654,41.15329626478178,2.4357134156662315,2.1651306288139804,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.25,48.87631973816832,20.70585538663603,30.417824875193908,7.680896988538021,3.2509529513901874,3.3431311687550154,3.1937867996002796,2.833769233570577,1.3467229490408674,11.841850358470134,41.195422749630296,2.4397225852494273,2.16788882911742,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.279999999999998,48.86648097114026,20.683916169776605,30.44960285908139,7.629141073481649,3.249675261730594,3.3421919897865973,3.195293178345122,2.837419696863756,1.3477674511293107,11.862867374852737,41.237339897658615,2.4437282366384947,2.17065966973478,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.31,48.85670093495786,20.661902449980925,30.481396615059474,7.577652706957804,3.248426193239829,3.3412495273720833,3.1967747949095915,2.841048341913462,1.3488238089657114,11.883900777051142,41.27904822800005,2.4477301853073956,2.1734429863002633,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.34,48.846979304416855,20.639814177221016,30.513206518360384,7.5264310421207625,3.247205829818484,3.3403041037676693,3.1982318682122957,2.8446551407181175,1.3498919639583054,11.90495074924176,41.32054826229609,2.45172824838062,2.1762386142631347,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.369999999999997,48.837315756808884,20.617651303091275,30.545032940098096,7.475475232164963,3.2460142504463882,3.3393560386398606,3.199664618198671,2.8482400678844177,1.350971856739004,11.92601747463279,41.361840524643924,2.4557222446497113,2.179046388907254,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.4,48.82770997005758,20.595413778663826,30.576876251276843,7.424784424491187,3.244851532284975,3.33840565367649,3.2010732662082466,2.8518030975694773,1.3520634277771397,11.94710113697742,41.4029255455664,2.459711991888563,2.181866144894535,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.43,48.81816161758332,20.57310154843542,30.608736833979517,7.3743577444767405,3.2437177592624744,3.337453285428651,3.202458036058235,2.855344195020367,1.3531666190649745,11.968201924795391,41.44380387310658,2.463697299384247,2.184697714965174,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.459999999999997,48.80867039063776,20.55071457709302,30.640615032267476,7.32419436653917,3.2426129846208847,3.3364992290392865,3.203819149112212,2.8588633534782577,1.3542813668038043,11.989320012852682,41.48447602409859,2.4676780006420627,2.187540935718286,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.49,48.799235975666505,20.52825282255073,30.672511201781024,7.2742934422885694,3.2415372688337465,3.335543795119678,3.2051568291960284,2.8623605568145716,1.3554076088233102,12.010455580872767,41.52494253337794,2.4716539203199552,2.1903956418009636,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.52,48.78985806146989,20.505716244587003,30.704425693941364,7.224654123372135,3.2404906675837006,3.3345872916548456,3.206471300989007,2.8658357913766324,1.3565452822387514,12.031608807578452,41.56520393809776,2.475624884742134,2.193261667777838,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.55,48.780536339184025,20.483104804904148,30.736358855910087,7.175275561503062,3.239473231772882,3.3336300239728556,3.2077627899872367,2.8692890459765406,1.357694323460301,12.052779870677696,41.60526077768096,2.4795907219125115,2.1961388481500648,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.58,48.77127050226184,20.460418467187825,30.76831103054859,7.126156908489474,3.2384850075333174,3.3326722947141203,3.2090315224668635,2.8727203118800473,1.3588546682023825,12.07396894684942,41.645113593772365,2.4835512615281354,2.1990270173743074,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.61,48.7620602464542,20.437657197166534,30.800282556377518,7.077297316263321,3.237526036237319,3.3317144038007043,3.210277725447387,2.8761295827954307,1.3600262514930055,12.095176211729322,41.68476293019088,2.4875063349926263,2.2019260098817255,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.64,48.75290526979093,20.414820962671133,30.832273767536194,7.028695936909332,3.2365963545078844,3.330756648405625,3.2115016266549525,2.8795168548623677,1.3612090076831003,12.116401839895698,41.7242093328816,2.49145577542961,2.204835660096953,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.669999999999998,48.74380527256189,20.391909733694327,30.86428499374204,6.980351922693919,3.2356959942290895,3.3297993229221574,3.2127034544856445,2.8828821266408085,1.362402870455855,12.137646004855236,41.76345334986797,2.495399417696154,2.2077558024570902,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
