Time,a,b,c,d,Vthresh,i,v,u,cell
8.21,0.2,0.26,-65.0,0.0,30.0,0.0,-61.856591230415546,-16.299810860735246,1.0
8.22,0.2,0.26,-65.0,0.0,30.0,0.0,-61.85592953492735,-16.299376920997553,1.0
8.23,0.2,0.26,-65.0,0.0,30.0,0.0,-61.85527183629749,-16.298943505598814,1.0
8.24,0.2,0.26,-65.0,0.0,30.0,0.0,-61.854618130990154,-16.298510615574855,1.0
8.25,0.2,0.26,-65.0,0.0,30.0,0.0,-61.853968415463655,-16.29807825195786,1.0
8.26,0.2,0.26,-65.0,0.0,30.0,0.0,-61.853322686170415,-16.297646415776363,1.0
8.27,0.2,0.26,-65.0,0.0,30.0,0.0,-61.85268093955695,-16.29721510805527,1.0
8.28,0.2,0.26,-65.0,0.0,30.0,0.0,-61.852043172063844,-16.296784329815857,1.0
8.29,0.2,0.26,-65.0,0.0,30.0,0.0,-61.851409380125766,-16.296354082075794,1.0
8.3,0.2,0.26,-65.0,0.0,30.0,0.0,-61.850779560171446,-16.29592436584914,1.0
8.31,0.2,0.26,-65.0,0.0,30.0,0.0,-61.850153708623644,-16.29549518214634,1.0
8.32,0.2,0.26,-65.0,0.0,30.0,0.0,-61.849531821899156,-16.29506653197427,1.0
8.33,0.2,0.26,-65.0,0.0,30.0,0.0,-61.848913896408796,-16.294638416336205,1.0
8.34,0.2,0.26,-65.0,0.0,30.0,0.0,-61.848299928557395,-16.29421083623185,1.0
8.35,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84768991474377,-16.29378379265734,1.0
8.36,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84708385136072,-16.293357286605254,1.0
8.37,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84648173479501,-16.29293131906461,1.0
8.38,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84588356142738,-16.292505891020895,1.0
8.39,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84528932763249,-16.292081003456044,1.0
8.4,0.2,0.26,-65.0,0.0,30.0,0.0,-61.844699029778944,-16.29165665734848,1.0
8.41,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84411266422927,-16.291232853673097,1.0
8.42,0.2,0.26,-65.0,0.0,30.0,0.0,-61.843530227339905,-16.290809593401278,1.0
8.43,0.2,0.26,-65.0,0.0,30.0,0.0,-61.842951715461155,-16.2903868775009,1.0
8.44,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84237712493724,-16.28996470693635,1.0
8.45,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84180645210623,-16.28954308266852,1.0
8.46,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84123969330007,-16.28912200565483,1.0
8.47,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84067684484452,-16.28870147684922,1.0
8.48,0.2,0.26,-65.0,0.0,30.0,0.0,-61.84011790305921,-16.28828149720217,1.0
8.49,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83956286425755,-16.287862067660704,1.0
8.5,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8390117247468,-16.287443189168403,1.0
8.51,0.2,0.26,-65.0,0.0,30.0,0.0,-61.838464480827966,-16.287024862665394,1.0
8.52,0.2,0.26,-65.0,0.0,30.0,0.0,-61.837921128795884,-16.28660708908839,1.0
8.53,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83738166493913,-16.28618986937066,1.0
8.54,0.2,0.26,-65.0,0.0,30.0,0.0,-61.836846085540046,-16.285773204442076,1.0
8.55,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83631438692415,-16.285357095114264,1.0
8.56,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8357865655255,-16.284941541928717,1.0
8.57,0.2,0.26,-65.0,0.0,30.0,0.0,-61.835262617628054,-16.284526545757693,1.0
8.58,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83474253949741,-16.28411210749803,1.0
8.59,0.2,0.26,-65.0,0.0,30.0,0.0,-61.834226327393026,-16.28369822804287,1.0
8.6,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83371397756816,-16.28328490828168,1.0
8.61,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83320548626988,-16.282872149100243,1.0
8.62,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83270084973906,-16.282459951380684,1.0
8.63,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83220006421035,-16.282048316001447,1.0
8.64,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83170312591214,-16.281637243837327,1.0
8.65,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83121003106665,-16.281226735759468,1.0
8.66,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83072077588977,-16.28081679263536,1.0
8.67,0.2,0.26,-65.0,0.0,30.0,0.0,-61.83023535659119,-16.28040741532886,1.0
8.68,0.2,0.26,-65.0,0.0,30.0,0.0,-61.829753769374285,-16.27999860470018,1.0
8.69,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82927601043616,-16.279590361605916,1.0
8.7,0.2,0.26,-65.0,0.0,30.0,0.0,-61.828802075967616,-16.279182686899027,1.0
8.71,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82833196215315,-16.278775581428867,1.0
8.72,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82786566517094,-16.278369046041178,1.0
8.73,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82740318119282,-16.277963081578086,1.0
8.74,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82694450638429,-16.277557688878126,1.0
8.75,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82648963690447,-16.277152868776245,1.0
8.76,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82603856890616,-16.276748622103792,1.0
8.77,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82559129853573,-16.27634494968854,1.0
8.78,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82514782193319,-16.27594185235469,1.0
8.79,0.2,0.26,-65.0,0.0,30.0,0.0,-61.824708135232136,-16.275539330922868,1.0
8.8,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82427223455976,-16.275137386210137,1.0
8.81,0.2,0.26,-65.0,0.0,30.0,0.0,-61.823840116036806,-16.27473601903001,1.0
8.82,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8234117757776,-16.274335230192438,1.0
8.83,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82298720989002,-16.273935020503835,1.0
8.84,0.2,0.26,-65.0,0.0,30.0,0.0,-61.822566414475475,-16.273535390767073,1.0
8.85,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8221493856289,-16.273136341781488,1.0
8.86,0.2,0.26,-65.0,0.0,30.0,0.0,-61.821736119438754,-16.27273787434289,1.0
8.87,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82132661198699,-16.272339989243573,1.0
8.88,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82092085934907,-16.271942687272304,1.0
8.89,0.2,0.26,-65.0,0.0,30.0,0.0,-61.820518857593925,-16.27154596921435,1.0
8.9,0.2,0.26,-65.0,0.0,30.0,0.0,-61.82012060278396,-16.271149835851475,1.0
8.91,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81972609097503,-16.270754287961935,1.0
8.92,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81933531821645,-16.270359326320502,1.0
8.93,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81894828055097,-16.269964951698462,1.0
8.94,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81856497401475,-16.269571164863624,1.0
8.95,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81818539463737,-16.269177966580315,1.0
8.96,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8178095384418,-16.2687853576094,1.0
8.97,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81743740144442,-16.268393338708275,1.0
8.98,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81706897965498,-16.268001910630897,1.0
8.99,0.2,0.26,-65.0,0.0,30.0,0.0,-61.816704269076574,-16.267611074127753,1.0
9.0,0.2,0.26,-65.0,0.0,30.0,0.0,-61.816343265705676,-16.267220829945895,1.0
9.01,0.2,0.26,-65.0,0.0,30.0,0.0,-61.815985965532086,-16.26683117882894,1.0
9.02,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81563236453894,-16.26644212151707,1.0
9.03,0.2,0.26,-65.0,0.0,30.0,0.0,-61.815282458702704,-16.266053658747037,1.0
9.04,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81493624399314,-16.265665791252175,1.0
9.05,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81459371637329,-16.26527851976241,1.0
9.06,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81425487179951,-16.264891845004254,1.0
9.07,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81391970622142,-16.26450576770081,1.0
9.08,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81358821558189,-16.264120288571803,1.0
9.09,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81326039581704,-16.26373540833355,1.0
9.1,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81293624285624,-16.263351127698993,1.0
9.11,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81261575262208,-16.26296744737769,1.0
9.12,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81229892103036,-16.26258436807583,1.0
9.13,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81198574399009,-16.262201890496243,1.0
9.14,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81167621740347,-16.26182001533838,1.0
9.15,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81137033716588,-16.261438743298353,1.0
9.16,0.2,0.26,-65.0,0.0,30.0,0.0,-61.811068099165865,-16.261058075068917,1.0
9.17,0.2,0.26,-65.0,0.0,30.0,0.0,-61.81076949928512,-16.260678011339493,1.0
9.18,0.2,0.26,-65.0,0.0,30.0,0.0,-61.810474533398505,-16.260298552796154,1.0
9.19,0.2,0.26,-65.0,0.0,30.0,0.0,-61.810183197373995,-16.259919700121653,1.0
9.2,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80989548707269,-16.25954145399541,1.0
9.21,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80961139834881,-16.259163815093533,1.0
9.22,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80933092704966,-16.258786784088812,1.0
9.23,0.2,0.26,-65.0,0.0,30.0,0.0,-61.809054069015644,-16.258410361650732,1.0
9.24,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80878082008023,-16.25803454844548,1.0
9.25,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80851117606996,-16.25765934513594,1.0
9.26,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80824513280442,-16.257284752381715,1.0
9.27,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80798268609625,-16.256910770839124,1.0
9.28,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8077238317511,-16.256537401161204,1.0
9.29,0.2,0.26,-65.0,0.0,30.0,0.0,-61.807468565567646,-16.256164643997725,1.0
9.3,0.2,0.26,-65.0,0.0,30.0,0.0,-61.807216883337574,-16.25579249999519,1.0
9.31,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80696878084556,-16.255420969796848,1.0
9.32,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80672425386926,-16.255050054042687,1.0
9.33,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80648329817931,-16.25467975336945,1.0
9.34,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80624590953929,-16.254310068410646,1.0
9.35,0.2,0.26,-65.0,0.0,30.0,0.0,-61.806012083705745,-16.253940999796537,1.0
9.36,0.2,0.26,-65.0,0.0,30.0,0.0,-61.805781816428144,-16.253572548154164,1.0
9.37,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80555510344889,-16.25320471410734,1.0
9.38,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80533194050328,-16.252837498276666,1.0
9.39,0.2,0.26,-65.0,0.0,30.0,0.0,-61.805112323319534,-16.252470901279526,1.0
9.4,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80489624761876,-16.2521049237301,1.0
9.41,0.2,0.26,-65.0,0.0,30.0,0.0,-61.804683709114926,-16.251739566239372,1.0
9.42,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80447470351488,-16.251374829415127,1.0
9.43,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80426922651833,-16.251010713861966,1.0
9.44,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80406727381781,-16.250647220181307,1.0
9.45,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8038688410987,-16.250284348971395,1.0
9.46,0.2,0.26,-65.0,0.0,30.0,0.0,-61.8036739240392,-16.2499221008273,1.0
9.47,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80348251831031,-16.249560476340932,1.0
9.48,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80329461957583,-16.249199476101044,1.0
9.49,0.2,0.26,-65.0,0.0,30.0,0.0,-61.803110223492354,-16.248839100693232,1.0
9.5,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80292932570923,-16.248479350699956,1.0
9.51,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80275192186859,-16.248120226700525,1.0
9.52,0.2,0.26,-65.0,0.0,30.0,0.0,-61.802578007605305,-16.24776172927112,1.0
9.53,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80240757854698,-16.247403858984793,1.0
9.54,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80224063031397,-16.247046616411478,1.0
9.55,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80207715886666,-16.24669000199483,1.0
9.56,0.2,0.26,-65.0,0.0,30.0,0.0,-61.801917160958446,-16.24633401589165,1.0
9.57,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80176063231713,-16.24597865861669,1.0
9.58,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80160756857792,-16.24562393071181,1.0
9.59,0.2,0.26,-65.0,0.0,30.0,0.0,-61.801457965369266,-16.2452698327156,1.0
9.6,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80131181831279,-16.244916365163366,1.0
9.61,0.2,0.26,-65.0,0.0,30.0,0.0,-61.801169123023314,-16.244563528587136,1.0
9.62,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80102987510884,-16.244211323515685,1.0
9.63,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80089407017054,-16.243859750474513,1.0
9.64,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80076170380275,-16.24350880998587,1.0
9.65,0.2,0.26,-65.0,0.0,30.0,0.0,-61.800632771592944,-16.243158502568743,1.0
9.66,0.2,0.26,-65.0,0.0,30.0,0.0,-61.800507269121766,-16.242808828738884,1.0
9.67,0.2,0.26,-65.0,0.0,30.0,0.0,-61.800385191962974,-16.242459789008795,1.0
9.68,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80026653568346,-16.242111383887742,1.0
9.69,0.2,0.26,-65.0,0.0,30.0,0.0,-61.800151295843236,-16.24176361388176,1.0
9.7,0.2,0.26,-65.0,0.0,30.0,0.0,-61.80003946799541,-16.24141647949365,1.0
9.71,0.2,0.26,-65.0,0.0,30.0,0.0,-61.799931047686215,-16.241069981223003,1.0
9.72,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79982603045494,-16.240724119566178,1.0
9.73,0.2,0.26,-65.0,0.0,30.0,0.0,-61.799724411833985,-16.240378895016335,1.0
9.74,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79962618734881,-16.240034308063414,1.0
9.75,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79953135251793,-16.239690359194167,1.0
9.76,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79943990285293,-16.239347048892135,1.0
9.77,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79935183385844,-16.23900437763767,1.0
9.78,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79926714103212,-16.238662345907944,1.0
9.79,0.2,0.26,-65.0,0.0,30.0,0.0,-61.799185819864654,-16.238320954176938,1.0
9.8,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79910786583975,-16.23798020291546,1.0
9.81,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79903327443414,-16.237640092591146,1.0
9.82,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79896204111753,-16.23730062366846,1.0
9.83,0.2,0.26,-65.0,0.0,30.0,0.0,-61.798894161352635,-16.23696179660871,1.0
9.84,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79882963059516,-16.236623611870044,1.0
9.85,0.2,0.26,-65.0,0.0,30.0,0.0,-61.798768444293756,-16.236286069907457,1.0
9.86,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79871059789008,-16.2359491711728,1.0
9.87,0.2,0.26,-65.0,0.0,30.0,0.0,-61.7986560868187,-16.23561291611477,1.0
9.88,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79860490650717,-16.23527730517895,1.0
9.89,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79855705237597,-16.234942338807766,1.0
9.9,0.2,0.26,-65.0,0.0,30.0,0.0,-61.798512519838496,-16.234608017440532,1.0
9.91,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79847130430109,-16.234274341513434,1.0
9.92,0.2,0.26,-65.0,0.0,30.0,0.0,-61.798433401162974,-16.233941311459542,1.0
9.93,0.2,0.26,-65.0,0.0,30.0,0.0,-61.7983988058163,-16.23360892770882,1.0
9.94,0.2,0.26,-65.0,0.0,30.0,0.0,-61.7983675136461,-16.23327719068811,1.0
9.95,0.2,0.26,-65.0,0.0,30.0,0.0,-61.7983395200303,-16.232946100821167,1.0
9.96,0.2,0.26,-65.0,0.0,30.0,0.0,-61.7983148203397,-16.232615658528644,1.0
9.97,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79829340993795,-16.2322858642281,1.0
9.98,0.2,0.26,-65.0,0.0,30.0,0.0,-61.798275284181585,-16.231956718334008,1.0
9.99,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79826043841997,-16.231628221257754,1.0
10.0,0.2,0.26,-65.0,0.0,30.0,0.0,-61.79824886799533,-16.231300373407663,1.0
