Vthresh,a,b,c,d,i,u,v,Time
30.0,0.2,0.26,-65.0,0.0,0.0,-16.270754287961935,-61.81972609097503,8.91
30.0,0.2,0.26,-65.0,0.0,0.0,-16.270359326320502,-61.81933531821645,8.92
30.0,0.2,0.26,-65.0,0.0,0.0,-16.269964951698462,-61.81894828055097,8.93
30.0,0.2,0.26,-65.0,0.0,0.0,-16.269571164863624,-61.81856497401475,8.94
30.0,0.2,0.26,-65.0,0.0,0.0,-16.269177966580315,-61.81818539463737,8.95
30.0,0.2,0.26,-65.0,0.0,0.0,-16.2687853576094,-61.8178095384418,8.96
30.0,0.2,0.26,-65.0,0.0,0.0,-16.268393338708275,-61.81743740144442,8.97
30.0,0.2,0.26,-65.0,0.0,0.0,-16.268001910630897,-61.81706897965498,8.98
30.0,0.2,0.26,-65.0,0.0,0.0,-16.267611074127753,-61.816704269076574,8.99
30.0,0.2,0.26,-65.0,0.0,0.0,-16.267220829945895,-61.816343265705676,9.0
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26683117882894,-61.815985965532086,9.01
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26644212151707,-61.81563236453894,9.02
30.0,0.2,0.26,-65.0,0.0,0.0,-16.266053658747037,-61.815282458702704,9.03
30.0,0.2,0.26,-65.0,0.0,0.0,-16.265665791252175,-61.81493624399314,9.04
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26527851976241,-61.81459371637329,9.05
30.0,0.2,0.26,-65.0,0.0,0.0,-16.264891845004254,-61.81425487179951,9.06
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26450576770081,-61.81391970622142,9.07
30.0,0.2,0.26,-65.0,0.0,0.0,-16.264120288571803,-61.81358821558189,9.08
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26373540833355,-61.81326039581704,9.09
30.0,0.2,0.26,-65.0,0.0,0.0,-16.263351127698993,-61.81293624285624,9.1
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26296744737769,-61.81261575262208,9.11
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26258436807583,-61.81229892103036,9.12
30.0,0.2,0.26,-65.0,0.0,0.0,-16.262201890496243,-61.81198574399009,9.13
30.0,0.2,0.26,-65.0,0.0,0.0,-16.26182001533838,-61.81167621740347,9.14
30.0,0.2,0.26,-65.0,0.0,0.0,-16.261438743298353,-61.81137033716588,9.15
30.0,0.2,0.26,-65.0,0.0,0.0,-16.261058075068917,-61.811068099165865,9.16
30.0,0.2,0.26,-65.0,0.0,0.0,-16.260678011339493,-61.81076949928512,9.17
30.0,0.2,0.26,-65.0,0.0,0.0,-16.260298552796154,-61.810474533398505,9.18
30.0,0.2,0.26,-65.0,0.0,0.0,-16.259919700121653,-61.810183197373995,9.19
30.0,0.2,0.26,-65.0,0.0,0.0,-16.25954145399541,-61.80989548707269,9.2
30.0,0.2,0.26,-65.0,0.0,0.0,-16.259163815093533,-61.80961139834881,9.21
30.0,0.2,0.26,-65.0,0.0,0.0,-16.258786784088812,-61.80933092704966,9.22
30.0,0.2,0.26,-65.0,0.0,0.0,-16.258410361650732,-61.809054069015644,9.23
30.0,0.2,0.26,-65.0,0.0,0.0,-16.25803454844548,-61.80878082008023,9.24
30.0,0.2,0.26,-65.0,0.0,0.0,-16.25765934513594,-61.80851117606996,9.25
30.0,0.2,0.26,-65.0,0.0,0.0,-16.257284752381715,-61.80824513280442,9.26
30.0,0.2,0.26,-65.0,0.0,0.0,-16.256910770839124,-61.80798268609625,9.27
30.0,0.2,0.26,-65.0,0.0,0.0,-16.256537401161204,-61.8077238317511,9.28
30.0,0.2,0.26,-65.0,0.0,0.0,-16.256164643997725,-61.807468565567646,9.29
30.0,0.2,0.26,-65.0,0.0,0.0,-16.25579249999519,-61.807216883337574,9.3
30.0,0.2,0.26,-65.0,0.0,0.0,-16.255420969796848,-61.80696878084556,9.31
30.0,0.2,0.26,-65.0,0.0,0.0,-16.255050054042687,-61.80672425386926,9.32
30.0,0.2,0.26,-65.0,0.0,0.0,-16.25467975336945,-61.80648329817931,9.33
30.0,0.2,0.26,-65.0,0.0,0.0,-16.254310068410646,-61.80624590953929,9.34
30.0,0.2,0.26,-65.0,0.0,0.0,-16.253940999796537,-61.806012083705745,9.35
30.0,0.2,0.26,-65.0,0.0,0.0,-16.253572548154164,-61.805781816428144,9.36
30.0,0.2,0.26,-65.0,0.0,0.0,-16.25320471410734,-61.80555510344889,9.37
30.0,0.2,0.26,-65.0,0.0,0.0,-16.252837498276666,-61.80533194050328,9.38
30.0,0.2,0.26,-65.0,0.0,0.0,-16.252470901279526,-61.805112323319534,9.39
30.0,0.2,0.26,-65.0,0.0,0.0,-16.2521049237301,-61.80489624761876,9.4
30.0,0.2,0.26,-65.0,0.0,0.0,-16.251739566239372,-61.804683709114926,9.41
30.0,0.2,0.26,-65.0,0.0,0.0,-16.251374829415127,-61.80447470351488,9.42
30.0,0.2,0.26,-65.0,0.0,0.0,-16.251010713861966,-61.80426922651833,9.43
30.0,0.2,0.26,-65.0,0.0,0.0,-16.250647220181307,-61.80406727381781,9.44
30.0,0.2,0.26,-65.0,0.0,0.0,-16.250284348971395,-61.8038688410987,9.45
30.0,0.2,0.26,-65.0,0.0,0.0,-16.2499221008273,-61.8036739240392,9.46
30.0,0.2,0.26,-65.0,0.0,0.0,-16.249560476340932,-61.80348251831031,9.47
30.0,0.2,0.26,-65.0,0.0,0.0,-16.249199476101044,-61.80329461957583,9.48
30.0,0.2,0.26,-65.0,0.0,0.0,-16.248839100693232,-61.803110223492354,9.49
30.0,0.2,0.26,-65.0,0.0,0.0,-16.248479350699956,-61.80292932570923,9.5
30.0,0.2,0.26,-65.0,0.0,0.0,-16.248120226700525,-61.80275192186859,9.51
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24776172927112,-61.802578007605305,9.52
30.0,0.2,0.26,-65.0,0.0,0.0,-16.247403858984793,-61.80240757854698,9.53
30.0,0.2,0.26,-65.0,0.0,0.0,-16.247046616411478,-61.80224063031397,9.54
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24669000199483,-61.80207715886666,9.55
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24633401589165,-61.801917160958446,9.56
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24597865861669,-61.80176063231713,9.57
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24562393071181,-61.80160756857792,9.58
30.0,0.2,0.26,-65.0,0.0,0.0,-16.2452698327156,-61.801457965369266,9.59
30.0,0.2,0.26,-65.0,0.0,0.0,-16.244916365163366,-61.80131181831279,9.6
30.0,0.2,0.26,-65.0,0.0,0.0,-16.244563528587136,-61.801169123023314,9.61
30.0,0.2,0.26,-65.0,0.0,0.0,-16.244211323515685,-61.80102987510884,9.62
30.0,0.2,0.26,-65.0,0.0,0.0,-16.243859750474513,-61.80089407017054,9.63
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24350880998587,-61.80076170380275,9.64
30.0,0.2,0.26,-65.0,0.0,0.0,-16.243158502568743,-61.800632771592944,9.65
30.0,0.2,0.26,-65.0,0.0,0.0,-16.242808828738884,-61.800507269121766,9.66
30.0,0.2,0.26,-65.0,0.0,0.0,-16.242459789008795,-61.800385191962974,9.67
30.0,0.2,0.26,-65.0,0.0,0.0,-16.242111383887742,-61.80026653568346,9.68
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24176361388176,-61.800151295843236,9.69
30.0,0.2,0.26,-65.0,0.0,0.0,-16.24141647949365,-61.80003946799541,9.7
30.0,0.2,0.26,-65.0,0.0,0.0,-16.241069981223003,-61.799931047686215,9.71
30.0,0.2,0.26,-65.0,0.0,0.0,-16.240724119566178,-61.79982603045494,9.72
30.0,0.2,0.26,-65.0,0.0,0.0,-16.240378895016335,-61.799724411833985,9.73
30.0,0.2,0.26,-65.0,0.0,0.0,-16.240034308063414,-61.79962618734881,9.74
30.0,0.2,0.26,-65.0,0.0,0.0,-16.239690359194167,-61.79953135251793,9.75
30.0,0.2,0.26,-65.0,0.0,0.0,-16.239347048892135,-61.79943990285293,9.76
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23900437763767,-61.79935183385844,9.77
30.0,0.2,0.26,-65.0,0.0,0.0,-16.238662345907944,-61.79926714103212,9.78
30.0,0.2,0.26,-65.0,0.0,0.0,-16.238320954176938,-61.799185819864654,9.79
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23798020291546,-61.79910786583975,9.8
30.0,0.2,0.26,-65.0,0.0,0.0,-16.237640092591146,-61.79903327443414,9.81
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23730062366846,-61.79896204111753,9.82
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23696179660871,-61.798894161352635,9.83
30.0,0.2,0.26,-65.0,0.0,0.0,-16.236623611870044,-61.79882963059516,9.84
30.0,0.2,0.26,-65.0,0.0,0.0,-16.236286069907457,-61.798768444293756,9.85
30.0,0.2,0.26,-65.0,0.0,0.0,-16.2359491711728,-61.79871059789008,9.86
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23561291611477,-61.7986560868187,9.87
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23527730517895,-61.79860490650717,9.88
30.0,0.2,0.26,-65.0,0.0,0.0,-16.234942338807766,-61.79855705237597,9.89
30.0,0.2,0.26,-65.0,0.0,0.0,-16.234608017440532,-61.798512519838496,9.9
30.0,0.2,0.26,-65.0,0.0,0.0,-16.234274341513434,-61.79847130430109,9.91
30.0,0.2,0.26,-65.0,0.0,0.0,-16.233941311459542,-61.798433401162974,9.92
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23360892770882,-61.7983988058163,9.93
30.0,0.2,0.26,-65.0,0.0,0.0,-16.23327719068811,-61.7983675136461,9.94
30.0,0.2,0.26,-65.0,0.0,0.0,-16.232946100821167,-61.7983395200303,9.95
30.0,0.2,0.26,-65.0,0.0,0.0,-16.232615658528644,-61.7983148203397,9.96
30.0,0.2,0.26,-65.0,0.0,0.0,-16.2322858642281,-61.79829340993795,9.97
30.0,0.2,0.26,-65.0,0.0,0.0,-16.231956718334008,-61.798275284181585,9.98
30.0,0.2,0.26,-65.0,0.0,0.0,-16.231628221257754,-61.79826043841997,9.99
30.0,0.2,0.26,-65.0,0.0,0.0,-16.231300373407663,-61.79824886799533,10.0
