x,y,Time
1.0,1.0,0.0
1.0194158515633611,0.9806818722200499,0.01
1.037771162847988,0.9626108950372083,0.02
1.0552028732771443,0.9456388869112876,0.03
1.071832741996505,0.9296334758321447,0.04
1.0877592905033209,0.9144870253988142,0.05
1.1030648179166413,0.9001091605546991,0.06
1.1178196345935523,0.8864222962105163,0.07
1.1320847148224602,0.8733588422975267,0.08
1.1459119214023097,0.8608609854241739,0.09
1.1593454452517111,0.8488791573519848,0.1
1.1724237992460311,0.8373699227874278,0.11
1.1851807035764255,0.8262950349046101,0.12
1.1976457544117298,0.8156207219163047,0.13
1.2098449478883277,0.8053171281308065,0.14
1.2218012504843176,0.7953577060611228,0.15
1.233534902582526,0.7857188892715954,0.16
1.2450635307336553,0.7763799707234892,0.17
1.2564031824534188,0.7673219861386181,0.18
1.267567448736136,0.7585286582452879,0.19
1.2785693492133114,0.7499843861328875,0.2
1.2894202733173907,0.7416753629813795,0.21
1.3001307163344933,0.7335887917564023,0.22
1.310709853588794,0.7257133292130664,0.23
1.321166079096523,0.7180385126524451,0.24
1.3315067480845888,0.7105550313299566,0.25
1.3417385041390977,0.7032543748144411,0.26
1.3518674582451324,0.6961286463856439,0.27
1.361899142452223,0.6891706045832723,0.28
1.3718386682094348,0.6823734949065433,0.29
1.3816902888833196,0.6757315017842008,0.3
1.391458407602706,0.6692386929438563,0.31
1.401147348048455,0.6628892544744003,0.32
1.4107602005249362,0.6566787067028881,0.33
1.4203005778621276,0.6506020504912791,0.34
1.4297713627855877,0.6446550884159942,0.35000000000000003
1.4391751464589737,0.6388339586492188,0.36
1.4485143638783948,0.63313498797954,0.37
1.4577911733134956,0.6275548186507642,0.38
1.4670076010775874,0.6220902582393565,0.39
1.476165667522185,0.616738144012598,0.4
1.4852671872585843,0.6114955509834917,0.41000000000000003
1.494313883405683,0.6063596749586524,0.42
1.5033074322834912,0.601327779471826,0.43
1.5122492128326521,0.5963974608226228,0.44
1.5211406256653939,0.5915663117036732,0.45
1.5299828854292412,0.5868321379540656,0.46
1.5387771198336844,0.5821928546270975,0.47000000000000003
1.5475245908369597,0.5776462580253086,0.48
1.5562262422317734,0.5731904896274422,0.49
1.5648829466307332,0.5688237813971124,0.5
1.5734957994375958,0.5645441541345775,0.51
1.5820656939346858,0.5603498517149372,0.52
1.5905933025157322,0.5562393594598233,0.53
1.5990793511103232,0.5522111232275947,0.54
1.6075248197683836,0.5482633463112766,0.55
1.615930249927344,0.5443946903179813,0.56
