Time,x,y,k,alpha,n,a,k1,beta,fy,gamma,Cytosol,ER,Extracellular,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
3.64,3.576228354341595,0.41121614494466385,0.01,10.0,4.0,1.4,2.0,1.0,0.007388356656568099,1.0,1.0,1.0,1.0,1.0,0.031650122093969314,0.8224322898893277,0.23384239025417122,0.41121614494466385
3.65,3.5817951295460775,0.4115356098528161,0.01,10.0,4.0,1.4,2.0,1.0,0.007411172487302834,1.0,1.0,1.0,1.0,1.0,0.031702595196932616,0.8230712197056322,0.23495340129960596,0.4115356098528161
3.66,3.5873566383133313,0.4118571361365979,0.01,10.0,4.0,1.4,2.0,1.0,0.007434188188635987,1.0,1.0,1.0,1.0,1.0,0.03175499502176733,0.8237142722731958,0.23607260892101728,0.4118571361365979
3.67,3.592912840406955,0.41218074335370414,0.01,10.0,4.0,1.4,2.0,1.0,0.00745740625884509,1.0,1.0,1.0,1.0,1.0,0.03180732097053251,0.8243614867074083,0.23720011448274378,0.41218074335370414
3.68,3.5984636950124367,0.41250645144840115,0.01,10.0,4.0,1.4,2.0,1.0,0.007480829246635299,1.0,1.0,1.0,1.0,1.0,0.03185957243564036,0.8250129028968023,0.23833602126183417,0.41250645144840115
3.69,3.60400916073119,0.41283428075421325,0.01,10.0,4.0,1.4,2.0,1.0,0.007504459751966536,1.0,1.0,1.0,1.0,1.0,0.03191174879976977,0.8256685615084265,0.23948043448273862,0.41283428075421325
3.7,3.6095491955745898,0.4131642519966089,0.01,10.0,4.0,1.4,2.0,1.0,0.007528300426895449,1.0,1.0,1.0,1.0,1.0,0.03196384943577981,0.8263285039932178,0.24063346135260297,0.4131642519966089
3.71,3.6150837569580077,0.4134963862956872,0.01,10.0,4.0,1.4,2.0,1.0,0.007552353976432482,1.0,1.0,1.0,1.0,1.0,0.032015873706623205,0.8269927725913744,0.24179521109717592,0.4134963862956872
3.72,3.6206128016948504,0.41383070516886405,0.01,10.0,4.0,1.4,2.0,1.0,0.007576623159414424,1.0,1.0,1.0,1.0,1.0,0.03206782096525986,0.8276614103377281,0.24296579499734328,0.41383070516886405
3.73,3.626136285990596,0.4141672305335587,0.01,10.0,4.0,1.4,2.0,1.0,0.007601110789392755,1.0,1.0,1.0,1.0,1.0,0.03211969055457037,0.8283344610671174,0.2441453264263014,0.4141672305335587
3.74,3.6316541654368284,0.4145059847098799,0.01,10.0,4.0,1.4,2.0,1.0,0.00762581973553819,1.0,1.0,1.0,1.0,1.0,0.03217148180726948,0.8290119694197599,0.24533392088738348,0.4145059847098799
3.75,3.6371663950052757,0.41484699042331247,0.01,10.0,4.0,1.4,2.0,1.0,0.007650752923561733,1.0,1.0,1.0,1.0,1.0,0.03222319404581963,0.8296939808466249,0.2465316960525516,0.41484699042331247
3.7600000000000002,3.6426729290418467,0.41519027080740334,0.01,10.0,4.0,1.4,2.0,1.0,0.007675913336652664,1.0,1.0,1.0,1.0,1.0,0.03227482658234443,0.8303805416148067,0.24773877180156956,0.41519027080740334
3.77,3.6481737212606653,0.41553584940644817,0.01,10.0,4.0,1.4,2.0,1.0,0.007701304016433815,1.0,1.0,1.0,1.0,1.0,0.03232637871854217,0.8310716988128963,0.24895527026186948,0.41553584940644817
3.7800000000000002,3.653668707220481,0.4158837642332041,0.01,10.0,4.0,1.4,2.0,1.0,0.007726929100407093,1.0,1.0,1.0,1.0,1.0,0.03237784942987277,0.8317675284664082,0.2501813469682831,0.4158837642332041
3.79,3.6591578477107163,0.41623403295659445,0.01,10.0,4.0,1.4,2.0,1.0,0.007752791262027733,1.0,1.0,1.0,1.0,1.0,0.032429238147541214,0.8324680659131889,0.251417114144474,0.41623403295659445
3.8000000000000003,3.664641096266023,0.41658667896386076,0.01,10.0,4.0,1.4,2.0,1.0,0.0077788936240982985,1.0,1.0,1.0,1.0,1.0,0.032480544173021625,0.8331733579277215,0.25266269797476104,0.41658667896386076
3.81,3.6701184029481846,0.41694172832410265,0.01,10.0,4.0,1.4,2.0,1.0,0.007805239538819224,1.0,1.0,1.0,1.0,1.0,0.032531766746240816,0.8338834566482053,0.25391823207540326,0.41694172832410265
3.8200000000000003,3.675589717074493,0.41729920759710637,0.01,10.0,4.0,1.4,2.0,1.0,0.007831832427526076,1.0,1.0,1.0,1.0,1.0,0.032582905094773865,0.8345984151942127,0.25518385270425453,0.41729920759710637
3.83,3.6810549872089955,0.4176591438382678,0.01,10.0,4.0,1.4,2.0,1.0,0.007858675782001863,1.0,1.0,1.0,1.0,1.0,0.032633958433707276,0.8353182876765356,0.2564596988138308,0.4176591438382678
3.84,3.686514161153746,0.4180215646035159,0.01,10.0,4.0,1.4,2.0,1.0,0.007885773165814212,1.0,1.0,1.0,1.0,1.0,0.03268492596550231,0.8360431292070318,0.2577459121053822,0.4180215646035159
3.85,3.6919671859400514,0.4183864979542358,0.01,10.0,4.0,1.4,2.0,1.0,0.007913128215677929,1.0,1.0,1.0,1.0,1.0,0.03273580687985815,0.8367729959084717,0.25904263708398917,0.4183864979542358
3.86,3.697414007819719,0.4187539724621918,0.01,10.0,4.0,1.4,2.0,1.0,0.00794074464284362,1.0,1.0,1.0,1.0,1.0,0.03278660035357527,0.8375079449243836,0.26035002111470756,0.4187539724621918
3.87,3.7028545722563093,0.41912401721445064,0.01,10.0,4.0,1.4,2.0,1.0,0.007968626234513021,1.0,1.0,1.0,1.0,1.0,0.03283730555041858,0.8382480344289013,0.26166821447978555,0.41912401721445064
3.88,3.7082888239163796,0.4194966618183046,0.01,10.0,4.0,1.4,2.0,1.0,0.007996776855281652,1.0,1.0,1.0,1.0,1.0,0.032887921620980747,0.8389933236366092,0.26299737043697585,0.4194966618183046
3.89,3.7137167066607373,0.4198719364061948,0.01,10.0,4.0,1.4,2.0,1.0,0.00802520044860951,1.0,1.0,1.0,1.0,1.0,0.03293844770254543,0.8397438728123896,0.2643376452789684,0.4198719364061948
3.9,3.7191381635356833,0.4202498716406344,0.01,10.0,4.0,1.4,2.0,1.0,0.008053901038320493,1.0,1.0,1.0,1.0,1.0,0.03298888291895049,0.8404997432812688,0.26568919839396854,0.4202498716406344
3.91,3.724553124011855,0.4206305091531281,0.01,10.0,4.0,1.4,2.0,1.0,0.00808288352565212,1.0,1.0,1.0,1.0,1.0,0.033039226148587265,0.8412610183062562,0.26705221673671076,0.4206305091531281
3.92,3.7299615162287876,0.42101389152345553,0.01,10.0,4.0,1.4,2.0,1.0,0.008112152935031567,1.0,1.0,1.0,1.0,1.0,0.03308947624705332,0.8420277830469111,0.2684268918561909,0.42101389152345553
3.93,3.735363295361531,0.42140003906793067,0.01,10.0,4.0,1.4,2.0,1.0,0.008141712636642538,1.0,1.0,1.0,1.0,1.0,0.033139632562936006,0.8428000781358613,0.26981336521134663,0.42140003906793067
3.94,3.7407583994279814,0.4217889859955121,0.01,10.0,4.0,1.4,2.0,1.0,0.008171567103170069,1.0,1.0,1.0,1.0,1.0,0.033189694134324696,0.8435779719910242,0.27121181275232426,0.4217889859955121
3.95,3.7461467654543243,0.4221807671790339,0.01,10.0,4.0,1.4,2.0,1.0,0.008201720905294207,1.0,1.0,1.0,1.0,1.0,0.033239659982752905,0.8443615343580678,0.27262241416541577,0.4221807671790339
3.96,3.7515283294617285,0.4225754181638567,0.01,10.0,4.0,1.4,2.0,1.0,0.008232178713809666,1.0,1.0,1.0,1.0,1.0,0.03328952911297872,0.8451508363277134,0.2740453529566106,0.4225754181638567
3.97,3.756903026453037,0.4229729751765186,0.01,10.0,4.0,1.4,2.0,1.0,0.008262945301788307,1.0,1.0,1.0,1.0,1.0,0.03333930051276518,0.8459459503530372,0.2754808165368616,0.4229729751765186
3.98,3.7622707903994597,0.4233734751333866,0.01,10.0,4.0,1.4,2.0,1.0,0.008294025546785683,1.0,1.0,1.0,1.0,1.0,0.033388973152660734,0.8467469502667732,0.2769289963091094,0.4233734751333866
3.99,3.767631554227266,0.42377695564930723,0.01,10.0,4.0,1.4,2.0,1.0,0.00832542443309276,1.0,1.0,1.0,1.0,1.0,0.03343854598577959,0.8475539112986145,0.27839008775710516,0.42377695564930723
4.0,3.772985249804476,0.42418345504625804,0.01,10.0,4.0,1.4,2.0,1.0,0.008357147054034066,1.0,1.0,1.0,1.0,1.0,0.03348801794758218,0.8483669100925161,0.2798642905360763,0.42418345504625804
4.01,3.7783318079275547,0.4245930123619983,0.01,10.0,4.0,1.4,2.0,1.0,0.008389198614313476,1.0,1.0,1.0,1.0,1.0,0.03353738795565556,0.8491860247239966,0.2813518085652791,0.4245930123619983
4.0200000000000005,3.783671158308103,0.4250056673587204,0.01,10.0,4.0,1.4,2.0,1.0,0.008421584432409005,1.0,1.0,1.0,1.0,1.0,0.03358665490949383,0.8500113347174408,0.28285285012248673,0.4250056673587204
4.03,3.7890032295595493,0.42542146053170066,0.01,10.0,4.0,1.4,2.0,1.0,0.008454309943017813,1.0,1.0,1.0,1.0,1.0,0.033635817690278486,0.8508429210634013,0.28436762794045584,0.42542146053170066
4.04,3.7943279491838444,0.4258404331179504,0.01,10.0,4.0,1.4,2.0,1.0,0.0084873806995529,1.0,1.0,1.0,1.0,1.0,0.03368487516065894,0.8516808662359008,0.28589635930542556,0.4258404331179504
4.05,3.7996451978141486,0.4262626625833295,0.01,10.0,4.0,1.4,2.0,1.0,0.008520805189316815,1.0,1.0,1.0,1.0,1.0,0.03373382535230819,0.852525325166659,0.2874393541174548,0.4262626625833295
4.0600000000000005,3.8049549299897634,0.4266881689493877,0.01,10.0,4.0,1.4,2.0,1.0,0.008554587428737315,1.0,1.0,1.0,1.0,1.0,0.03378266761040376,0.8533763378987754,0.28899678364917125,0.4266881689493877
4.07,3.8102570692033217,0.4271169961917476,0.01,10.0,4.0,1.4,2.0,1.0,0.008588733388903229,1.0,1.0,1.0,1.0,1.0,0.03383140073011574,0.8542339923834952,0.29056888104411016,0.4271169961917476
4.08,3.8155515359443815,0.42754919048818446,0.01,10.0,4.0,1.4,2.0,1.0,0.008623249284804242,1.0,1.0,1.0,1.0,1.0,0.033880023454561974,0.8550983809763689,0.29215588802370246,0.42754919048818446
4.09,3.8208382493361044,0.42798479894756797,0.01,10.0,4.0,1.4,2.0,1.0,0.00865814147716974,1.0,1.0,1.0,1.0,1.0,0.03392853450388537,0.8559695978951359,0.29375805184767456,0.42798479894756797
4.1,3.8261171271156362,0.428423869623408,0.01,10.0,4.0,1.4,2.0,1.0,0.008693416475925888,1.0,1.0,1.0,1.0,1.0,0.033976932574922285,0.856847739246816,0.2953756254482524,0.428423869623408
4.11,3.8313880856144897,0.4288664515274012,0.01,10.0,4.0,1.4,2.0,1.0,0.008729080943729109,1.0,1.0,1.0,1.0,1.0,0.03402521634087089,0.8577329030548024,0.29700886756735634,0.4288664515274012
4.12,3.836651039738922,0.4293125946429774,0.01,10.0,4.0,1.4,2.0,1.0,0.008765141699578148,1.0,1.0,1.0,1.0,1.0,0.03407338445095945,0.8586251892859548,0.2986580428968623,0.4293125946429774
4.13,3.841905902950319,0.4297623499388456,0.01,10.0,4.0,1.4,2.0,1.0,0.008801605722507017,1.0,1.0,1.0,1.0,1.0,0.034121435530114735,0.8595246998776912,0.3003234222220121,0.4297623499388456
4.14,3.847152587245572,0.43021576938254064,0.01,10.0,4.0,1.4,2.0,1.0,0.008838480155361188,1.0,1.0,1.0,1.0,1.0,0.03416936817863031,0.8604315387650813,0.30200528256805415,0.43021576938254064
4.15,3.852391003137462,0.4306729059539693,0.01,10.0,4.0,1.4,2.0,1.0,0.008875772308659522,1.0,1.0,1.0,1.0,1.0,0.03421718097183493,0.8613458119079386,0.30370390735020397,0.4306729059539693
4.16,3.8576210596350378,0.43113381365895664,0.01,10.0,4.0,1.4,2.0,1.0,0.008913489664544406,1.0,1.0,1.0,1.0,1.0,0.034264872459760815,0.8622676273179133,0.30541958652701023,0.43113381365895664
4.17,3.862842664223998,0.4315985475427923,0.01,10.0,4.0,1.4,2.0,1.0,0.008951639880822745,1.0,1.0,1.0,1.0,1.0,0.03431244116681206,0.8631970950855846,0.307152616757219,0.4315985475427923
4.18,3.8680556871489484,0.43206719096594526,0.01,10.0,4.0,1.4,2.0,1.0,0.008990233043730205,1.0,1.0,1.0,1.0,1.0,0.03435988496183003,0.8641343819318905,0.30890337316261296,0.43206719096594526
4.19,3.87326001839057,0.4325398120899423,0.01,10.0,4.0,1.4,2.0,1.0,0.00902927810646094,1.0,1.0,1.0,1.0,1.0,0.03440720206300628,0.8650796241798846,0.3106721962920803,0.4325398120899423
4.2,3.87845558602151,0.4330164498577895,0.01,10.0,4.0,1.4,2.0,1.0,0.009068781707587518,1.0,1.0,1.0,1.0,1.0,0.03445439136163721,0.866032899715579,0.31245935412647685,0.4330164498577895
4.21,3.883642287593323,0.43349716639138985,0.01,10.0,4.0,1.4,2.0,1.0,0.009108752497613573,1.0,1.0,1.0,1.0,1.0,0.03450145121201933,0.8669943327827797,0.3142651798987739,0.43349716639138985
4.22,3.8888200187485387,0.43398202513946116,0.01,10.0,4.0,1.4,2.0,1.0,0.009149199346101092,1.0,1.0,1.0,1.0,1.0,0.03454837993609078,0.8679640502789223,0.3160900151201338,0.43398202513946116
4.23,3.893988673191264,0.434471090898551,0.01,10.0,4.0,1.4,2.0,1.0,0.009190131347336563,1.0,1.0,1.0,1.0,1.0,0.03459517582292713,0.868942181797102,0.31793420979690257,0.434471090898551
4.24,3.8991481426577805,0.43496442983405287,0.01,10.0,4.0,1.4,2.0,1.0,0.009231557826134287,1.0,1.0,1.0,1.0,1.0,0.03464183712823728,0.8699288596681057,0.3197981226528482,0.43496442983405287
4.25,3.9042983168871475,0.4354621095012214,0.01,10.0,4.0,1.4,2.0,1.0,0.009273488343781156,1.0,1.0,1.0,1.0,1.0,0.034688362073859266,0.8709242190024428,0.3216821213567942,0.4354621095012214
4.26,3.9094390835917996,0.4359641988661881,0.01,10.0,4.0,1.4,2.0,1.0,0.009315932704127464,1.0,1.0,1.0,1.0,1.0,0.034734748847256115,0.8719283977323762,0.32358658275580693,0.4359641988661881
4.2700000000000005,3.91457032842815,0.4364707683269773,0.01,10.0,4.0,1.4,2.0,1.0,0.009358900959828427,1.0,1.0,1.0,1.0,1.0,0.03478099560101173,0.8729415366539546,0.32551189311409695,0.4364707683269773
4.28,3.9196919349671853,0.436981889734521,0.01,10.0,4.0,1.4,2.0,1.0,0.00940240341874119,1.0,1.0,1.0,1.0,1.0,0.03482710045232664,0.873963779469042,0.32745844835779886,0.436981889734521
4.29,3.92480378466507,0.4374976364136753,0.01,10.0,4.0,1.4,2.0,1.0,0.009446450650482458,1.0,1.0,1.0,1.0,1.0,0.03487306148251395,0.8749952728273506,0.32942665432580864,0.4374976364136753
4.3,3.929905756833746,0.43801808318423546,0.01,10.0,4.0,1.4,2.0,1.0,0.009491053493151817,1.0,1.0,1.0,1.0,1.0,0.03491887673649511,0.8760361663684709,0.3314169270268496,0.43801808318423546
4.3100000000000005,3.9349977224908783,0.43854331083821385,0.01,10.0,4.0,1.4,2.0,1.0,0.009536223444139564,1.0,1.0,1.0,1.0,1.0,0.03496454411652664,0.8770866216764277,0.3334297053176734,0.43854331083821385
4.32,3.940079470467532,0.43907345993819813,0.01,10.0,4.0,1.4,2.0,1.0,0.009581977323376506,1.0,1.0,1.0,1.0,1.0,0.03501006010529334,0.8781469198763963,0.33546560201896924,0.43907345993819813
4.33,3.9451509354996173,0.43960856475052906,0.01,10.0,4.0,1.4,2.0,1.0,0.00962832295998024,1.0,1.0,1.0,1.0,1.0,0.03505542370749088,0.8792171295010581,0.33752494095467006,0.43960856475052906
4.34,3.9502119834661285,0.44014870960640834,0.01,10.0,4.0,1.4,2.0,1.0,0.009675272647287495,1.0,1.0,1.0,1.0,1.0,0.0351006327385972,0.8802974192128167,0.33960819183823343,0.44014870960640834
4.3500000000000005,3.9552624775877674,0.44069398070430715,0.01,10.0,4.0,1.4,2.0,1.0,0.009722839011466259,1.0,1.0,1.0,1.0,1.0,0.035145684968834606,0.8813879614086143,0.3417158368996884,0.44069398070430715
4.36,3.9603022783848667,0.4412444661402103,0.01,10.0,4.0,1.4,2.0,1.0,0.009771035020729244,1.0,1.0,1.0,1.0,1.0,0.03519057812244657,0.8824889322804206,0.34384837123413375,0.4412444661402103
4.37,3.9653312436353185,0.4418002559378603,0.01,10.0,4.0,1.4,2.0,1.0,0.009819873994793431,1.0,1.0,1.0,1.0,1.0,0.03523530987697458,0.8836005118757206,0.34600630315939085,0.4418002559378603
4.38,3.970349228332495,0.44236144207900174,0.01,10.0,4.0,1.4,2.0,1.0,0.009869369614594142,1.0,1.0,1.0,1.0,1.0,0.035279877862534934,0.8847228841580035,0.34819015458309477,0.44236144207900174
4.39,3.9753560846431752,0.44292811853362485,0.01,10.0,4.0,1.4,2.0,1.0,0.009919535932262424,1.0,1.0,1.0,1.0,1.0,0.035324279661095505,0.8858562370672497,0.3504004613795236,0.44292811853362485
4.4,3.980351661865471,0.44350038129020986,0.01,10.0,4.0,1.4,2.0,1.0,0.009970387381374976,1.0,1.0,1.0,1.0,1.0,0.035368512805752615,0.8870007625804197,0.3526377737764751,0.44350038129020986
4.41,3.9853358063867486,0.44407832838597094,0.01,10.0,4.0,1.4,2.0,1.0,0.010021938787486067,1.0,1.0,1.0,1.0,1.0,0.035412574780007776,0.8881566567719419,0.3549026567525108,0.44407832838597094
4.42,3.990308361641556,0.4446620599371005,0.01,10.0,4.0,1.4,2.0,1.0,0.010074205378951312,1.0,1.0,1.0,1.0,1.0,0.03545646301704456,0.889324119874201,0.3571956904448985,0.4446620599371005
4.43,3.9952691680695485,0.445251678169013,0.01,10.0,4.0,1.4,2.0,1.0,0.010127202798053488,1.0,1.0,1.0,1.0,1.0,0.03550017489900536,0.890503356338026,0.35951747056859523,0.445251678169013
4.44,4.000218063073411,0.44584728744658914,0.01,10.0,4.0,1.4,2.0,1.0,0.010180947112441045,1.0,1.0,1.0,1.0,1.0,0.035543707756268215,0.8916945748931783,0.36186860884662725,0.44584728744658914
4.45,4.005154803660674,0.4464490583338897,0.01,10.0,4.0,1.4,2.0,1.0,0.01023546063864369,1.0,1.0,1.0,1.0,1.0,0.035587057453267845,0.8928981166677794,0.3642499258080746,0.4464490583338897
4.46,4.010079209661238,0.4470571089837176,0.01,10.0,4.0,1.4,2.0,1.0,0.010290761258301764,1.0,1.0,1.0,1.0,1.0,0.0356302210067752,0.8941142179674352,0.36666209796125193,0.4470571089837176
4.47,4.014991134603334,0.4476715292521333,0.01,10.0,4.0,1.4,2.0,1.0,0.01034686453727426,1.0,1.0,1.0,1.0,1.0,0.035673196053512005,0.8953430585042667,0.3691057271773155,0.4476715292521333
4.48,4.019890390564828,0.44829244292838777,0.01,10.0,4.0,1.4,2.0,1.0,0.010403789396327879,1.0,1.0,1.0,1.0,1.0,0.0357159794763644,0.8965848858567755,0.37158152855566406,0.44829244292838777
4.49,4.024776784986421,0.4489199772433933,0.01,10.0,4.0,1.4,2.0,1.0,0.010461555367494851,1.0,1.0,1.0,1.0,1.0,0.035758568077430275,0.8978399544867866,0.37409023980437073,0.4489199772433933
4.5,4.029650120564978,0.4495542629534758,0.01,10.0,4.0,1.4,2.0,1.0,0.010520182615361378,1.0,1.0,1.0,1.0,1.0,0.03580095857611502,0.8991085259069516,0.376632622025718,0.4495542629534758
4.51,4.034510195146829,0.4501954344241263,0.01,10.0,4.0,1.4,2.0,1.0,0.010579691958991642,1.0,1.0,1.0,1.0,1.0,0.03584314760722703,0.9003908688482526,0.37920946052513027,0.4501954344241263
4.5200000000000005,4.039356801621096,0.45084362971375264,0.01,10.0,4.0,1.4,2.0,1.0,0.010640104894513109,1.0,1.0,1.0,1.0,1.0,0.03588513171907344,0.9016872594275053,0.38182156564436087,0.45084362971375264
4.53,4.044189727812992,0.45149899065743077,0.01,10.0,4.0,1.4,2.0,1.0,0.010701443618390035,1.0,1.0,1.0,1.0,1.0,0.03592690737155562,0.9029979813148615,0.38446977361982376,0.45149899065743077
4.54,4.049008755672023,0.4521616633394626,0.01,10.0,4.0,1.4,2.0,1.0,0.010763731088036993,1.0,1.0,1.0,1.0,1.0,0.035968470923325606,0.9043233266789252,0.3871549486665545,0.4521616633394626
4.55,4.053813633563726,0.45283181339663325,0.01,10.0,4.0,1.4,2.0,1.0,0.010826992487151263,1.0,1.0,1.0,1.0,1.0,0.03600981820167092,0.9056636267932665,0.3898780311331739,0.45283181339663325
4.5600000000000005,4.058604150127619,0.45350958531786273,0.01,10.0,4.0,1.4,2.0,1.0,0.010891251408354688,1.0,1.0,1.0,1.0,1.0,0.03605094564809756,0.9070191706357255,0.39263991256236086,0.45350958531786273
4.57,4.063380069126113,0.45419513839344006,0.01,10.0,4.0,1.4,2.0,1.0,0.010956533250526729,1.0,1.0,1.0,1.0,1.0,0.03609184930732673,0.9083902767868801,0.3954415470087254,0.45419513839344006
4.58,4.068141148417483,0.4548886362782545,0.01,10.0,4.0,1.4,2.0,1.0,0.011022864259658826,1.0,1.0,1.0,1.0,1.0,0.03613252512139229,0.909777272556509,0.39828391977181976,0.4548886362782545
4.59,4.0728871398344095,0.45559024708369117,0.01,10.0,4.0,1.4,2.0,1.0,0.011090271558146991,1.0,1.0,1.0,1.0,1.0,0.03617296892750718,0.9111804941673823,0.4011680484704678,0.45559024708369117
4.6000000000000005,4.077617789062518,0.4563001434695282,0.01,10.0,4.0,1.4,2.0,1.0,0.011158783175040904,1.0,1.0,1.0,1.0,1.0,0.03621317645592989,0.9126002869390564,0.40409498415121786,0.4563001434695282
4.61,4.082332835518925,0.4570185027358322,0.01,10.0,4.0,1.4,2.0,1.0,0.011228428077289944,1.0,1.0,1.0,1.0,1.0,0.03625314332783093,0.9140370054716644,0.4070658124322334,0.4570185027358322
4.62,4.087032012230785,0.45774550691485577,0.01,10.0,4.0,1.4,2.0,1.0,0.011299236202028988,1.0,1.0,1.0,1.0,1.0,0.03629286505315929,0.9154910138297115,0.4100816546840102,0.45774550691485577
4.63,4.0917150457138245,0.45848134286293285,0.01,10.0,4.0,1.4,2.0,1.0,0.011371238489948253,1.0,1.0,1.0,1.0,1.0,0.03633233702850892,0.9169626857258657,0.4131436692483528,0.45848134286293285
4.64,4.096381616424168,0.45922623504111104,0.01,10.0,4.0,1.4,2.0,1.0,0.01144447014107148,1.0,1.0,1.0,1.0,1.0,0.036371553813830566,0.9184524700822221,0.4162531616067584,0.45922623504111104
4.65,4.101031394402201,0.4599804159539803,0.01,10.0,4.0,1.4,2.0,1.0,0.011518967791368047,1.0,1.0,1.0,1.0,1.0,0.03641050978448221,0.9199608319079606,0.4194114894747417,0.4599804159539803
4.66,4.10566411947172,0.4607440596476859,0.01,10.0,4.0,1.4,2.0,1.0,0.011594762933627656,1.0,1.0,1.0,1.0,1.0,0.03644920059824034,0.9214881192953718,0.42261984005683606,0.4607440596476859
4.67,4.110279480982096,0.46151738140700316,0.01,10.0,4.0,1.4,2.0,1.0,0.011671891762436225,1.0,1.0,1.0,1.0,1.0,0.03648762099575093,0.9230347628140063,0.4258795629312004,0.46151738140700316
4.68,4.114877160091135,0.46230060268978007,0.01,10.0,4.0,1.4,2.0,1.0,0.011750391768302004,1.0,1.0,1.0,1.0,1.0,0.03652576557401355,0.9246012053795601,0.4291920551318175,0.46230060268978007
4.69,4.119456829593526,0.4630939512603636,0.01,10.0,4.0,1.4,2.0,1.0,0.01183030178574469,1.0,1.0,1.0,1.0,1.0,0.03656362878333162,0.9261879025207272,0.43255876288875406,0.4630939512603636
4.7,4.124018153749295,0.4638976613230267,0.01,10.0,4.0,1.4,2.0,1.0,0.011911662043116548,1.0,1.0,1.0,1.0,1.0,0.03660120492426268,0.9277953226460534,0.43598118342867026,0.4638976613230267
4.71,4.128560788112253,0.46471197365539524,0.01,10.0,4.0,1.4,2.0,1.0,0.011994514214235474,1.0,1.0,1.0,1.0,1.0,0.036638488144568576,0.9294239473107905,0.4394608668381257,0.46471197365539524
4.72,4.133084379358457,0.46553713574187494,0.01,10.0,4.0,1.4,2.0,1.0,0.012078901471913546,1.0,1.0,1.0,1.0,1.0,0.03667547243616582,0.9310742714837499,0.442999417992328,0.46553713574187494
4.73,4.137588565114652,0.4663734019070779,0.01,10.0,4.0,1.4,2.0,1.0,0.012164868543469258,1.0,1.0,1.0,1.0,1.0,0.036712151632075744,0.9327468038141558,0.44659849855211176,0.4663734019070779
4.74,4.142072824046211,0.46722115661863106,0.01,10.0,4.0,1.4,2.0,1.0,0.012252474530054276,1.0,1.0,1.0,1.0,1.0,0.0367485166742758,0.9344423132372621,0.45026026456883905,0.46722115661863106
4.75,4.146536820713615,0.468080630817062,0.01,10.0,4.0,1.4,2.0,1.0,0.012341763745096336,1.0,1.0,1.0,1.0,1.0,0.03678456189896553,0.936161261634124,0.4539863724239047,0.468080630817062
4.76,4.15098017319346,0.468952093051957,0.01,10.0,4.0,1.4,2.0,1.0,0.01243278533898278,1.0,1.0,1.0,1.0,1.0,0.03682028080141503,0.937904186103914,0.4577786473250619,0.468952093051957
