ACALDt,ACMANApts,ACTNdiff,ACt2r,ADEt2,ADPTA,AKGt2r,ALAt2r_copy2,ALOX,AMALT1,AMALT2,AMALT3,AMALT4,ACGAMT,ARGt2r,ACGK,ASNt2r,ACHBS,BIOMASS_LLA,ACOATA,BIOMASS_LLA_noATPnoH,ASPt2r,ACLS,2H3MBt,2H3MPt,ACLDC,2HXICt_copy1,2MBALDH,ATPM,ACODA_1,ACONT,BTDt_RR,2MBALDt,2MBAt6,2MPAt6,ACKILE,2HXICt_copy2,3MBALt,3MBAt6,3MOPDC,BZALt,CBMKr_copy1,ACKLEU,2S6HCCi,ACKVAL,AALDH,ACKr,ACOTA,CH4St,ACTD,CITt2r,AB6PGH,ACACT1r,CITt3,ACPS2,ACPSc,ADADir,CO2t,ADA,CPSS_LLA,ADK2,CYSt2r,ADK1,ADCL,ADCS,ADPDS,ADPT,ADPRDP,ADSL1r,CSND,DAPE,ADSL2r,DADA,ADSS,DHAt,DIACTt,DNAS_LLA,DRIBt2,AGAT_LLA,CYTDK1,AEPabc,CYTDK2,DADK,ASPTRS_1,ETOHt,EX_2aeppn_e,EX_2h3mb_e,AGDC,EX_2h3mp_e,EX_2hxic__L_e,EX_2mba_e,ATPPRT,ARGSL,ARGSS,EX_2mbald_e,ARGTRS_1,AGPR,EX_2mpa_e,EX_3mba_e,AHCYSNS,ARGabc,ASAD,EX_3mbal_e,AICART,ASNN,AHMMPS_1,TRPTA,AIRCr,ASNTRS_1,EX_4abut_e,ASNS1,ASPCT,ALAALAr,ASPK,EX_4abz_e,EX_ac_e,EX_acald_e,EX_acgala_e,ALAR,ALATA_L,EX_acgam_e,EX_acmana_e,ASPR,ASPTA,ASPTA2,ALATRS_1,ALCD19,BG_CELLB,ATPS3r,EX_actn__R_e,EX_ade_e,BTDD_RR,BTMAT1,EX_akg_e,ALKP,CARORSr,DALAt2r,CFAS180,CBMKr_copy2,EX_ala__D_e,EX_ala__L_e,EX_arg__L_e,CBPS,CGPT,ALAt2r_copy1,CHITN1,CHORM,EX_asn__L_e,EX_asp__L_e,EX_btd_RR_e,AMANAPEr,CHLabc,CHORS,CLPNS_LLA,AMMQT8_2,CPPPGO,EX_bzal_e,ANPRT,CMLDC,APATi,CRPT_25,CS,EX_cellb_e,EX_ch4s_e,CTPS1,EX_chol_e,ANS,EX_cit_e,CTPS2,CYSTGL,APRAUR,CYSS,DHPPDA,CYSTL,DHDPRy,CYSTRS_1,ARGDI_1,CYTD,CYTB_B2,DDMAT5,DEMAT4,CYTK2,ARGORNt3,CYTK1,DAGK_LLA,DCYTD,DAPDC,EX_co2_e,DGNSK,DINSK,DASYN_LLA,DB4PS,DADNK,DAGGT_LLA,DDPA,DALTAL_LLA,DCMPDA_1,EX_cys__L_e,DHAD1,DHAD2,DHAPT,FOLt,FORt2,DHDPS,EX_dha_e,DHFR,FOLR2,EX_diact_e,DHFS,DHNAOT_1,G5SADs,EX_drib_e,EX_etoh_e,ABUTt2r,GALTAL,DHNPA_1,GAT1_LLA,EX_fe2_e,DHORDi,DHORTS,FOLD3,GCALDt,EX_fe3_e,GLYt2r_copy1,FE2abc,DHQTi,DHQS,EX_fol_e,DMATT,DPCOAK,GLYt2r_copy2,EX_for_e,GLUabc,DPMVD,DRBK,DRPA,GLYBabc,EX_fru_e,FE3abc,DTMPK,EX_gal_e,DURIK1,DURIPP,EX_galt_e,DXPS,DUTPDP,EDA,FLVR_1,FMETDF,FMETTRS_1,ENO,EX_gcald_e,FMNAT,FRDx,EX_glc__D_e,HEX7,FTHFCL_1,FTHFLi,G1PACT,G1PTMT,H2Ot,H2St1,G3PCT,EX_glcn__D_e,G3PD1ir,G3PD2,HCO3E,EX_gln__L_e,HISt2r,G3PD,EX_glu__L_e,G3PD4,G5SD,ILEt2r_copy1,INSt2,EX_gly_e,G6PDA,EX_glyb_e,G6PDH2r,G6PI,GALK2,GALM,kaasIII,LCTSt,HDMAT7,GALT,EX_glyc3p_e,EX_glyc_e,GALUi,GALt2,GTPCII,EX_gua_e,GRTT,GARFT,GAPD,GF6PTA,GHMT2r,EX_h2o_e,GK1,GK2,KARA1,GTHPi,EX_h2s_e,GTHOr,GPDDA4,GLCNt2ir,GTPCI,EX_h_e,GLNS,GLCP,EX_his__L_e,GLCS1,GLGC,HPPK,GLNTRS2,EX_hxan_e,GLU5K,GUAt2r,GTPDPK,EX_ile__L_e,HXANt2r,HXPRT,GLNabc,GLUABUTt7,EX_ins_e,GLUDC,GLUPRT,GLUR,GUAPRT,GUI1,GUI2,HARAAT,HDDR5,HDER4,HDEHL4,GLUTRS_2,GLUSy,GLUTRS2,GLYC3Pt6,HHDHL7,HHDR7,EX_lac__L_e,HHYR2,HOCR3,HODR8,HBUR1,GLYCt,HTDR6,EX_lcts_e,HCYSMT,HETZK,GMPR,GLYK,EX_leu__L_e,GLYTRS_1,GMPS2,HEX1,HIBD,EX_lys__L_e,HISTD,GNKr,GPDDA1,GPDDA2,HISTP,EX_mal__L_e,HMGCOAR,HISTRS_1,HMGCOAS,HSERTA,HMPK1,LEUt2r_copy1,EX_malt_e,LPGS_LLA,LTAS_LLA,HSST,EX_man_e,HSDy,HSK,L_LACt2r,EX_met__D_e,METS,HSTPTr,ICDHyr,EX_met__L_e,ICHORS,METt2r,IGPDH_1,NACt,IG3PS_1,EX_mn2_e,IGPS,EX_mnl_e,NADN,EX_nac_e,EX_nh4_e,LEUTA,EX_nmn_e,ILETA,ILETRS_1,NDPK2,NDPK4,NDPK5,EX_o2_e,NDPK6,NDPK7,NDPK8,NH3c,MTAN,ILEt2r_copy2,IMPD,IPDDI,LACZ,LDH_L,IPPMIa,IPPMIb,ARAT,EX_orn__L_e,METGL,LEUt2r_copy2,LEUTRS_1,EX_orot_e,LYSTRS_1,O2t,EX_pacald_e,OROATP,M1PD,LYSt2r,MACPMT,4ABZt,EX_pea_e,PACALDt,MALLAC,EX_phe__L_e,MALT,MPL,PAP_LLA,PEAt,PGPP_LLA,MALTabc,MALTATr,PHEt2r,MALt2r,MAN6PI,MANAO,PHPYROX,PNTOt2,EX_pi_e,PROTS_LLA,PROTS_LLA_v2,MCMAT2,MCMAT3,AHSERL2,PROTS_LLA_v3,EX_pnto__R_e,OCDMAT8,METAT,MTHFR3,METabc,EX_ppi_e,METTRS_1,MEVK1,PFK_2,EX_pro__L_e,PGI,MI1PP,MNNH,MTHFC,MTHFD,EX_ptrc_e,MNabc,MHPGLUT,PHETA1_copy2,EX_pyr_e,PROabc,NADK,NADH4,PMPK,OHPBAT,NADS1,NAPRT,NDPK1,OCBT_1,EX_rib__D_e,OMPDC,ORNCD_1,ORNTAC_1,NDPK3,NH4t,NMNP,NNAM,NMNAT,ORPT,P5CR,NNATr,EX_ribflv_e,EX_sbt__D_e,NPHS,PAPPT1,PC,EX_ser__D_e,PFK,NOX,NOX2,PGAMT,EX_ser__L_e,PFL,PGMT,PGK,NADHPO,EX_so4_e,PROt3,PGCD,EX_spmd_e,PYRt2,EX_succ_e,RHCYS,RIBFLVt2,RIBt2,RNAS_LLA,GND,PGGT2,PGL,PGM,SERt2r,EX_sucr_e,SPP,PGMT_B,PGSA_LLA,PPYRDC,SUCCt2r,PHETRS_1,EX_thm_e,PMEVK,araphe1,SBTpts,PNTK,EX_thr__L_e,PPIabc,PIabc,EX_thymd_e,EX_tre_e,POR,RBK,PPA,DSERt2,EX_trp__L_e,PYNP2r,PPNCL,RBFK,EX_tyr__L_e,SUCR,PYK,PSCVT,PPCDC,PPM2,PPM,PPND,PPNDH,PRAGSr,PRPPS,PSP_L,PTAILE,PRAIi,EX_ura_e,PRAIS_1,PRATPP,PRAMPC_1,PTALEU,PTAVAL,PTAr,PTPATi,PUNP1,PRASCSi,PREN,PRFGS_1,PUNP2,PRMICI,EX_val__L_e,PROTRS_1,PTRCabc,PUNP3,EX_xan_e,PUNP4,PYNP4,EX_zn2_e,PYNP1_copy1,PYNP1_copy2,PYROX_1,RBFSa,RBFSb,THMDt2,THMabc,THRt2r_copy1,THRt2r_copy2,RIBabc,S7PI_1,FABM,RPE,RPI,TMDS_copy1,SERAT,FABM1,RNDR4,TMPK,FABM2,TRPt2r,RNDR1,RNDR2,RNDR3,TYRt2r,FBA,RNTR1,RNTR2,UDCPDP,FBP,unkFol,VALt2r_copy1,RNTR3,RNTR4,SERTRS_1,SERD_L,THRD_L,URIK1,URIK2,SHK3Dr,SHKK,SHSL1,2H3MBDH,METB1,URIK3,THDPS,TDMAT6,2H3MPDH,CYSDS,SO4t2,SPODM,THFGLUS,SPMDAT1,DPR_copy2,SPMDAT2,SUCBZL,SUCBZS,TMDK2,TMDK1,UAGDP,2HXICDH,THRA,TYRTA_copy2,SUCD1,S6PG,VALTA,ACALD,VALt2r_copy2,TMDPP,OIVD1r,OIVD2,OIVD3,YUMPS_copy2,TDPDRE,TDPDRR_1,TDPGDH_1,PDH,YUMPS_copy1,SPMDabc,PUNP5,THRS,THRTRS_1,TKT1,PUNP6,PUNP7,TKT2,ACGApts,TMDPK,TMDS_copy2,TRPS2,TMN,ITCY,TMPPP,TPI,XYLI2,IMPC,TRE6PH,TRDR,araphe2,TRPTRS_1,TRPS1,ACCOAC,TYRTRS_1,GALTpts,UAAGDS,UAGPT1,UAAGLS1_1,UAGCVT,UGT1_LLA,UGT2_LLA,TREpts,UAMAGS,UAMAS,GPDDA3,UAPGR,UDCPKr,UDCPDPS,UDPG4E,MNLpts,UDPGALM,UDPGD,GPDDA5,UGLDDS1,UPPRT,ACGALpts,URAt2,UMPK,araphe3,URIDK2r,VALTRS_1,aratry1,XANt2,aratry2,XPPT,aratyr1,XYLI1,aratyr2,ZNabc,aratyr3,aratyr4,ALCD2x,ASPTA4,TYRTA_copy1,PHETA1_copy1,HEMAT2,OCMAT3,GLCpts,MANpts,CELBpts,DHORD6,DPR_copy1,KARA2,FRUK,FRUpts,HHYHL2,HOCHL3,HODHL8,HBUHL1,HTDHL6,HDDHL5,MCMAT4,MCMAT5,MCMAT6,MCMAT7,MCMAT8,METDabc,PSERT,BGLA1,SUCpts
0.0,0.0,0.0,-1.1587658560762304,0.004750347738500099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02522417808474694,0.0,0.0,0.04263460544337326,0.0,0.0,0.01,0.0,0.0369251176448644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961173730687856,0.0,0.0,0.0,0.005373239324028332,0.0,0.0,0.03961173730687856,0.0,0.0,0.0,0.0,0.0,0.0,-1.1587658560762304,-0.02522417808474694,0.0,0.0,0.0,0.0,9.379613197542387e-05,0.0,0.0,0.0,0.0,-0.0686718360592829,0.0,0.0002728614748375889,0.0,0.008784817817001616,0.2214035525284981,0.0,0.0,0.0,0.005425424081090471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161677952393136,0.0,0.0031549608028096214,0.0,0.002596447471501432,0.0,0.0,0.0,0.0,0.00841807494097772,-1.02,0.0,0.0369251176448644,0.0,0.0,0.005373239324028332,0.0,0.0,0.0,0.0,0.03961173730687856,0.007522535053639665,-0.02522417808474694,0.0,0.0,0.0006750763425903723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841807494097772,0.0,0.00841807494097772,0.0,0.005073518047761418,0.0,-4.263460544337326e-07,1.1587658560762304,0.0,0.0,0.01398415058542643,-0.03464006267287001,0.0,0.0,0.0,-0.006836149881955441,0.0,0.015582394039682161,0.0,0.0,-0.07328267633406386,0.0,-0.004750347738500099,0.0,0.005192894943002867,0.0,1.161677952393136,0.0,0.0,0.0006750763425903723,-0.012477464946360334,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.016351650225696686,0.0,-0.01,0.0,0.0,0.0,0.01778451404543757,0.0005883575551185509,0.0,0.0,0.0,0.0014328638197408886,0.0,0.0,0.0,0.0,0.0,0.0,0.0033732499826796933,0.0,0.0014328638197408886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008776290895912942,0.012477464946360334,0.0,0.0,0.005192894943002867,0.005192894943002867,0.0,0.0,0.011724516496927646,0.009128069025426214,0.0,0.0,0.0686718360592829,0.0,0.0,0.011724516496927646,0.0,0.0,0.0010488112939069823,0.01778451404543757,0.0006395190816505989,0.0,-0.008784817817001616,0.0,0.0,0.0,0.0,-2.223364126177115,0.0,1.161677952393136,4.263460544337326e-07,0.0,0.0,4.263460544337326e-07,0.0,0.0,0.0,1.02,0.05,0.0006395190816505989,4.263460544337326e-07,0.002596447471501432,0.0,0.0,0.0,4.263460544337326e-07,-4.263460544337326e-07,0.0,0.0,0.0,0.01778451404543757,0.01778451404543757,0.0,8.526921088674897e-06,8.526921088673713e-06,0.0,2.223364126177115,0.0,9.379613197542387e-05,0.0,0.0,0.0,0.0,0.0,0.0010095874568990788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9733511297371034,4.263460544337326e-07,0.0,0.0,-2.12,0.0,0.0,0.0,0.010147036095522836,0.0002728614748375889,0.690143017783962,0.0,0.0,0.0,0.1039649650129767,0.09023235859966616,0.045704968530331895,0.0,0.003223943594416999,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005192894943002867,0.0,0.004543783075127506,0.0,0.0,0.0,0.009238918999578984,0.0,0.0,-0.005056890551638502,8.526921088674897e-06,0.0,2.9733511297371034,0.010147036095522836,0.0006750763425903723,-0.690143017783962,0.005056890551638502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.263460544337326e-07,4.002692169328666,0.019997974856241444,0.0,-0.003223943594416999,0.0,0.0,4.263460544337326e-07,0.009850938760718608,0.0,0.0,0.005056890551638502,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.005073518047761418,0.005056890551638502,0.0,0.0,0.0,0.005192894943002867,0.005192894943002867,0.005192894943002867,0.009850938760718608,0.0,0.009850938760718608,0.0,0.004699569923417592,0.004699569923417592,0.7666262241994011,0.005192894943002867,0.005192894943002867,0.0030118790669416617,0.005192894943002867,0.0,0.005192894943002867,0.0,0.0,0.0,0.0,0.0005883575551185509,-0.021134741341178105,0.010567370670589053,0.0,0.0,0.0,-0.015158989773024024,0.0,0.0,0.0,0.0,0.0,0.0,-9.379613197542387e-05,0.003223943594416999,-9.379613197542387e-05,0.0,0.0,0.0,0.0,5.542498707638524e-05,0.0006395190816505989,0.0,0.0,0.0,0.0,-0.7666262241994011,0.0,0.0006750763425903723,0.0,0.0,-0.003582159549352221,0.0,0.003582159549352221,0.0,8.526921088702899e-05,0.0,0.0,0.0014328638197408886,0.0,0.0,-8.526921088702899e-05,0.12667382928038085,0.0,0.0,0.03961173730687856,0.010388262693121443,0.025845097819772872,0.0012824489317366677,0.0,0.0,0.0,0.0,0.0010095874568990788,0.05017910797746761,0.0,0.05,0.0,8.526921088674897e-06,0.0,-0.7666262241994011,0.0,0.0,0.0,0.0,0.0,0.021134741341178105,0.01576150201714977,-0.00439,0.010085471725262606,0.0,0.0011419465894977818,0.00439,0.0,0.015158989773024024,0.038868818648376456,-4.263460544337326e-07,0.0,0.0011419465894977818,0.0,0.0026721452134661275,0.0,0.0,0.0,0.0,0.011724516496927646,0.0,0.0,-0.0026721452134661275,0.0,0.0,0.0,0.0,8.526921088673713e-06,-0.029393149684768256,0.0,0.0,0.005192894943002867,0.005192894943002867,0.0,0.17910797746761106,-8.526921088673713e-06,5.192894943002864e-05,0.0006750763425903723,0.0006750763425903723,0.0,0.0,0.0035821595493522214,9.379613197542387e-05,0.0,0.03,2.1104882195255836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00983646431217057,0.0,0.0,0.0,0.0,0.0,0.0,8.526921088702899e-05,8.526921088702899e-05,0.3632728454868606,-0.012477464946360334,0.0,0.00439,0.037701643031107276,0.02522417808474694,0.01173304341801632,-0.12667382928038085,0.0,0.0,0.0,-0.00439,0.0,8.526921088702899e-05,0.0,0.0,0.0,0.005073518047761418,0.006836149881955441,0.0,2.082556669384623,0.0,0.0,-0.010147036095522836,-0.11,2.2233636998310606,-0.009511780474416573,-2.9733511297371034,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0006750763425903723,0.0,0.0,0.014026785190869803,0.0,0.005073518047761418,0.0,-2.9733511297371034,0.11,0.0,0.0,0.0,0.011724516496927646,0.0011419465894977818,0.0,0.007164319098704443,-4.263460544337326e-07,9.379613197542387e-05,0.0,0.0,8.526921088673713e-06,-0.021713420840860982,0.0,0.029393149684768256,-0.0010095874568990788,0.0,0.0,0.0006750763425903723,0.26539734919340696,0.0,0.0,0.0,8.526921088673713e-06,0.0,0.0,0.0,0.8127085835984665,0.01778451404543757,8.526921088673713e-06,0.0,0.0,0.005373239324028332,0.010978410901668352,0.0,0.018459590388027945,0.0,0.0,0.0014328638197408886,-0.0020691427246710514,0.0,0.0,0.0,0.0,0.0,1.1587658560762304,8.526921088673713e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.007701643031107275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010095874568990788,4.263460544337326e-07,0.0,0.021713420840860982,0.0,0.0,2.596447471501432e-05,-0.01778451404543757,-0.01778451404543757,0.0,0.0,0.00015578684829008638,0.0,0.0,0.002959950117511633,0.0,0.0010095874568990788,0.0,0.0,0.0,2.082556669384623,0.0,0.0005678929445057318,0.005073518047761418,0.0,4.263460544337326e-07,0.0,0.0005678929445057318,0.0,0.010567370670589053,0.09732468916707969,0.0,0.0,0.0,0.01778451404543757,0.01778451404543757,0.0,0.0369251176448644,0.0,0.0,0.0,0.00516693046828785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010095874568990788,0.010147036095522836,0.005373239324028332,0.009892294327998652,0.0,0.0,0.0,0.0369251176448644,-1.0101077056720014,0.05,0.0,0.0,0.0,0.0,0.0,0.0002728614748375889,-0.0002728614748375889,0.0002728614748375889,0.0,0.0,0.0,0.0,0.0,0.01182112651286233,0.0,0.0,0.0,-0.01778451404543757,0.0,4.263460544337326e-07,0.0,0.0,0.0,0.0,0.0,0.9071461105781768,0.0,0.0,0.0,0.0021453733459105423,0.0,0.0014328638197408886,0.0014328638197408886,0.038868818648376456,0.005373239324028332,0.0,0.0,0.005073518047761418,0.005073518047761418,0.005073518047761418,5.542498707638524e-05,0.0,0.0,0.005073518047761418,0.005073518047761418,0.0,0.005073518047761418,0.0,8.526921088674897e-06,0.006540148475013458,0.0,0.0,0.0,0.0,0.005073518047761418,0.0020691427246710514,0.0,0.0020691427246710514,0.011805522247270057,0.0,0.0,0.013074882355135606,0.0,0.0,0.0,0.0,-0.005373239324028332,0.0,0.0,0.0,0.0,0.0,-1.02,0.0,0.0,0.0,0.005192894943002867,0.005192894943002867,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005192894943002867,0.005192894943002867,0.0030118790669416617,0.005192894943002867,0.005192894943002867,0.005192894943002867,0.005192894943002867,0.005192894943002867,0.005192894943002867,0.004699569923417592,0.0030118790669416617,0.0,0.0,0.0,0.0
