APC_cells__M_4_task1,Antibodies__A_9_task1,Antigenic_compatibility__S_10_task1,Dead_cells__D_11_task1,Effector_cells__E_7_task1,Healthy_Epithelial_cells__H_2_task1,Infected_Epithelial_cells__I_3_task1,Interferons__F_5_task1,Plasma_cells__P_8_task1,Resistant_cells__R_6_task1,Viral_Load__V_1_task1,_1_task1
0.006453784857758754,1194.8084158191875,0.6364830789098654,5.056452279106338e-08,275.5851576925938,0.3367032968086639,1.1946733730181397e-27,129.96662396336424,7263.837458979147,0.6632966526268134,3.395824949334361e-32,11.355
0.006357701299661193,1198.7102388062485,0.6376664842384426,4.761987826285008e-08,275.3931264755242,0.3400947433475679,8.892616049188507e-28,127.43850745951171,7228.3736287337915,0.6599052090325539,9.580445372480732e-31,11.37
0.006263048142803663,1202.5866977548278,0.6388402782757723,4.484671312088295e-08,275.1979627561046,0.3434979846214181,6.6205913393368265e-28,124.9598470375922,7192.964637054022,0.6565019705318688,7.096634366699966e-31,11.385
0.006169804147774661,1206.4378441520817,0.6400045382431041,4.2235043906657666e-08,274.99972189663293,0.34691264539941863,4.929988154428869e-28,122.52974526845155,7157.613133720269,0.6530873123655374,5.2580233098410856e-31,11.4
0.006077948337496822,1210.2637322237326,0.641159341380203,3.977546636502183e-08,274.7984586163733,0.35033834686391313,3.6718061713866094e-28,120.14731573516778,7122.321697437765,0.6496616133606204,3.8967159395786615e-31,11.415
0.005987460046800453,1214.064417800564,0.6423047645465584,3.745912358077419e-08,274.5942268836007,0.3537747072647509,2.7352681501770914e-28,117.81168485234788,7087.092840443901,0.6462252552761255,2.888566702374755e-31,11.43
0.005898318918032367,1217.8399582760994,0.6434408842127703,3.527767400424153e-08,274.3870799226302,0.35722134213457457,2.0380322117303707e-28,115.52199179357707,7051.929009596515,0.6427786225877514,2.1417952267539884e-31,11.445
0.005810504896487302,1221.5904125636157,0.6445677764526493,3.322326214139082e-08,274.17707022146845,0.3606778645035603,1.5188403981180965e-28,113.2773884068405,7016.832587502313,0.6393221022731775,1.588488169105795e-31,11.459999999999999
0.005723998225930989,1225.3158410543383,0.6456855169358939,3.128849013211976e-08,273.96424953945177,0.3641438851118819,1.1321519943268424e-28,111.07703912889713,6981.805893625612,0.635856083599628,1.1784248794447689e-31,11.475
0.005638779444153871,1229.0163055760474,0.6467941809211221,2.9466390438770418e-08,273.7486689149504,0.3676190126236328,8.440907420780973e-29,108.92012089796773,6946.851185393682,0.6323809579099768,8.74446748894726e-32,11.49
0.005554829378604668,1232.6918693525504,0.6478938432493065,2.7750401421222648e-08,273.5303786730408,0.371102853839985,6.294630575950249e-29,106.8058230657106,6911.970659286453,0.6288971184096136,6.490488575109883e-32,11.504999999999999
0.005472129142080299,1236.3425969637988,0.6489845783375768,2.6134343911188296e-08,273.3094284331847,0.37459501391204114,4.695113905829133e-29,104.73334730795682,6877.166451915777,0.625404959953615,4.818811569552973e-32,11.52
0.00539066012848128,1239.968554306738,0.6500664601733992,2.461239823059458e-08,273.0858671168996,0.3780950965529684,3.5028066777076156e-29,102.70190753416838,6842.44064109212,0.6219048788346334,3.578570081108803e-32,11.535
0.005310404008634552,1243.5698085569131,0.6511395623091161,2.3179083763480435e-08,272.8597429554058,0.38160270424877835,2.6138690922334653e-29,100.71072979580518,6807.795246877433,0.6183972725721378,2.65819083366747e-32,11.549999999999999
0.005231342726174722,1247.146428130737,0.6522039578568194,2.1829239194026684e-08,272.6311034972621,0.3851174384679657,1.9509622707477122e-29,98.75905219332412,6773.232232626286,0.6148825397027952,1.974921854070288e-32,11.565
0.0051534584934866704,1250.6984826484534,0.653259719483565,2.0558003077653098e-08,272.39999561598415,0.38863889986964256,1.4565074325496832e-29,96.8461247817842,6738.753506014418,0.6113610795723543,1.4677808059154065e-32,11.58
0.005076733787708935,1254.2260428977904,0.6543069194069057,1.936079818687375e-08,272.16646551764046,0.3921666885098633,1.0876191026922128e-29,94.97120947509431,6704.360920054367,0.6078332921293385,1.0924179180975443e-32,11.594999999999999
0.005001151346795946,1257.7291807982872,0.6553456293907405,1.8233313081594815e-08,271.9305587484236,0.3957004040459975,8.123466545215905e-30,93.13357994882419,6670.05627409847,0.6042995777206894,8.181341047731674e-33,11.61
0.004926694165638869,1261.2079693662804,0.6563759207414613,1.7171487676215236e-08,271.6923202021965,0.39923964593890765,6.068871803041185e-30,91.332521541576,6635.841314829171,0.6007603368896047,6.300605618853189e-33,11.625
0.004853345492243884,1264.6624826805548,0.6573978643043951,1.6171498029571296e-08,271.4517941280092,0.4027840136527385,4.535001925162285e-30,89.56733115490829,6601.717737236514,0.5972159701757634,5.4023607260284684e-33,11.639999999999999
0.004781088823967112,1268.0927958486393,0.658411530460527,1.522974335532723e-08,271.20902413758535,0.4063331068521283,3.3896190040237346e-30,87.83731715180161,6567.6871855829,0.5936668779181283,3.426729886666878e-33,11.655
0.0047099079038055445,1271.4989849737403,0.6594169891234953,1.4342832255209714e-08,270.9640532127752,0.40988652559664557,2.5341331575176074e-30,86.1417992536751,6533.751254355109,0.5901134600605222,2.021466075989268e-33,11.67
0.004639786716742801,1274.8811271223078,0.6604143097368506,1.35075705065546e-08,270.71692371297473,0.41344387053229725,1.8950188766294966e-30,84.48010843596708,6499.91148920358,0.5865561159601322,1.5276032104140733e-33,11.684999999999999
0.004570709486149323,1278.2393002922286,0.6614035612715702,1.2720950848255086e-08,270.46767738250725,0.41700474307991753,1.4174387900358663e-30,82.8515868222863,6466.169387868885,0.5829952441991316,1.0806471642025063e-33,11.7
0.004502660670235935,1281.5735833816254,0.6623848122238174,1.1980140324219235e-08,270.2163553579666,0.4205687456202988,1.060480362942733e-30,81.25558757717457,6432.526401095611,0.5794312423995609,7.611026139496032e-34,11.715
0.004435624958559982,1284.8840561582665,0.6633581306129374,1.1282471179541176e-08,269.9629981755206,0.42413548167591614,7.936141736043063e-31,79.69147479749982,6398.983933533498,0.5758645070416126,5.325776428163005e-34,11.73
0.004369587268583405,1288.1707992295694,0.6643235839796833,1.0625431312583089e-08,269.7076457781723,0.42770455608910274,5.940535901677882e-31,78.15862340251938,6365.543344625974,0.572295433285466,4.172389449177091e-34,11.745
0.00430453274228189,1291.433894013196,0.6652812393846624,1.0006654393990289e-08,269.4503375229779,0.4312755751965525,4.447870740349044e-31,76.65641902265374,6332.205949486083,0.5687244147967931,6.769770585854368e-34,11.76
0.004240446742804345,1294.6734227082227,0.6662311634069944,9.42391209513005e-09,269.19111218822036,0.4348481470000342,3.3311142545009516e-31,75.18425788701968,6298.973019759925,0.5651518435760536,1.0868501065142226e-33,11.775
0.004177314887288907,1297.889467276437,0.667173421833699,8.875106871641947e-09,268.9300079130223,0.4384218811918889,2.4953682486943554e-31,73.74154770160418,6265.845789512045,0.5615781099330042,2.3731790036587734e-34,11.79
0.0041151228988133455,1301.082113380487,0.6681080808978317,8.358261083252216e-09,268.6670624753299,0.4419963898269188,1.8698008194243952e-31,72.32770349108755,6232.82543591169,0.5580036018148201,1.7713992485806257e-34,11.805
0.004053856820806167,1304.2514444015794,0.6690352054178602,7.871513996171586e-09,268.4023128917835,0.44557128680514557,1.401411387045199e-31,70.94215366868804,6199.913110340277,0.5544287053233404,1.3225985881783564e-34,11.82
0.003993502868894185,1307.397545387945,0.6699548600370137,7.413112790288778e-09,268.13579569581606,0.44914618841793114,1.0506319471582591e-31,69.58433571772088,6167.109918923905,0.5508538041689561,9.878030299235325e-35,11.834999999999999
0.003934047463664131,1310.5205020328492,0.6708671089138417,6.98140678601078e-09,267.86754687786964,0.45272071341234216,7.878592684235927e-32,68.2536971296885,6134.416928497515,0.5472792796062511,7.379749033314819e-35,11.85
0.0038754772279037952,1313.6204006500543,0.671772015721358,6.5748414490585105e-09,267.5976018915081,0.4562944831391905,5.909720226548839e-32,66.94969530010012,6101.835167337304,0.543705510285968,5.515040713702126e-35,11.865
0.0038177789835022657,1316.6973281481964,0.6726696436470632,6.191952617307095e-09,267.325995660466,0.4598671216965809,4.434047337546357e-32,65.67179740457358,6069.365625959902,0.5401328721114665,4.122741669052568e-35,11.879999999999999
0.0037609397485434243,1319.751372006732,0.6735600553930302,5.831361282737646e-09,267.05276258528824,0.4634382560650321,3.3277574177581127e-32,64.41948028087633,6037.009257873788,0.5365617381036066,3.082884846525896e-35,11.895
0.0037049467343608393,1322.7826202517479,0.6744433131761658,5.4917692615674696e-09,266.7779365501092,0.4670075162412079,2.4981644404899527e-32,63.19223030675986,6004.766980339447,0.5329924782670228,2.306017749459997e-35,11.91
0.0036497873426712744,1325.7911614325556,0.6753194787286094,5.171953532112639e-09,266.501550929293,0.47057453536579813,1.8759129893776718e-32,61.98954327872626,5972.639675108848,0.5294254594622483,1.7254503975407413e-35,11.924999999999999
0.003595449162737283,1328.777084598656,0.6761886132982702,4.870762349007407e-09,266.2236385940504,0.47413894984752314,1.4090269624148876e-32,60.81092428974919,5940.628189156734,0.5258610452817145,1.2914406867428987e-35,11.94
0.003541919968575522,1331.7404792772281,0.6770507776495105,4.587111246401321e-09,265.94423191899415,0.47770039948221854,1.0586359751018867e-32,59.65588760649452,5908.733335399443,0.5222995959306702,9.669008773871409e-36,11.955
0.003489187716209129,1334.6814354511007,0.6779060320639414,4.3199787080894225e-09,265.66336278862656,0.48125852756760196,7.955980149291873e-33,58.5239565465676,5876.955893401565,0.5187414681124193,7.241316336387745e-36,11.969999999999999
0.003437240540957815,1337.600043537172,0.678754436341353,4.068402614798572e-09,265.38106260378026,0.4848129810134356,5.9808394199185825e-33,57.41466335512911,5845.296610072056,0.5151870149181618,5.424727864269888e-36,11.985
0.003386066754769664,1340.4963943652963,0.6795960498007582,3.83147724658528e-09,265.09736228799636,0.48836341044717096,4.497303410916754e-33,56.32754908142674,5813.756200348762,0.5116365857213517,4.0650575796028944e-36,12.0
0.0033356548435921397,1343.3705791576213,0.6804309312815503,3.6083493970551217e-09,264.81229229384604,0.49190947031507526,3.382707584050545e-33,55.26216345513373,5782.335347871867,0.5080905260765753,3.049337525687401e-36,12.014999999999999
0.003285993464782395,1346.222689508367,0.6812591391447714,3.3982155978051765e-09,264.5258826091927,0.49545081897884913,2.5450697019512798e-33,54.21806476262889,5751.034705646263,0.5045491776229353,2.292342363830157e-36,12.03
0.0032370714445559825,1349.0528173640444,0.6820807312744821,3.200318787754952e-09,264.2381627633951,0.49898711880777347,1.9153946795560174e-33,53.19481972327034,5719.854896693051,0.5010128779919077,1.7252251225312056e-36,12.045
0.003188877775473572,1351.8610550041024,0.682895765079232,3.013946814345303e-09,263.94916183345157,0.5025180362663931,1.4419188736801725e-33,52.19200336573889,5688.79651469018,0.49748196071966005,1.281614486737779e-36,12.059999999999999
0.0031414016139650358,1354.647495021996,0.6837042974936252,2.8384282146909356e-09,263.6589084500839,0.5060432419977833,1.0857952912044179e-33,51.20919890452256,5657.86012460239,0.4939567551637885,9.549947913791788e-37,12.075
0.003094632277890318,1357.4122303066697,0.6845063849799748,2.673130938823931e-09,263.3674308037624,0.509562410902436,8.17862220670382e-34,50.24599761661167,5627.046263300626,0.490437586424433,7.193661976484348e-37,12.09
0.003048559244136635,1360.15535402445,0.6853020835300473,2.51745990720309e-09,263.0747566506699,0.5130752222128,6.162229295086507e-34,49.301998718471346,5596.355440170935,0.4869247752697401,5.460622537510297e-37,12.105
0.0030031721462514217,1362.876959601336,0.6860914486668864,2.370854457200977e-09,262.7809133186064,0.5165813595635255,4.6443155770261514e-34,48.3768092433607,5565.788137713042,0.4834186380656201,4.117163491241774e-37,12.12
0.0029584607721103865,1365.5771407056911,0.6868745354467183,2.2327865667470803e-09,262.48592771283325,0.5200805110574754,3.5013227952446322e-34,47.47004391906004,5535.344812128696,0.479919486709738,3.0935622581846174e-37,12.135
0.0029144150616204024,1368.255991231312,0.6876513984609299,2.1027592445044263e-09,262.18982632185697,0.5235723693275333,2.6403992961893765e-34,46.58132504607365,5505.02589389993,0.4764276285697075,2.293847975766962e-37,12.15
0.002871025104456496,1370.9136052808838,0.6884220918381199,1.9803040318677745e-09,261.89263522315247,0.5270566315942855,1.9917492674302723e-34,45.71028237636597,5474.83178835732,0.47294336642541046,1.7019258953297355e-37,12.165
0.0028282811378324358,1373.5500771498114,0.6891866692462171,1.8649801147851974e-09,261.59438008882614,0.5305329997196415,1.5028917998452924e-34,44.8565529926902,5444.762876238373,0.46946699841537837,1.2775825168656264e-37,12.18
0.002786173544304633,1376.1655013104125,0.6899451838946644,1.7563721588231829e-09,261.29508619121907,0.5340011802564342,1.134355485910018e-34,44.019781188570086,5414.819514236213,0.46599881798719367,1.039198159085331e-37,12.195
0.00274469284960863,1378.7599723964747,0.6906976885366628,1.6540890324101554e-09,260.9947784084488,0.5374608844940891,8.56445215539627e-35,43.19961834898641,5385.002035538612,0.46253911385182184,8.910284800027451e-38,12.209999999999999
0.0027038297205277282,1381.3335851881689,0.6914442354714737,1.5577624190576955e-09,260.69348122989163,0.5409118285004313,6.468137642217028e-35,42.395722831820635,5355.310750357531,0.4590881699418063,6.165533151236661e-38,12.225
0.0026635749627934536,1383.8864345973047,0.6921848765467771,1.4670455406040617e-09,260.3912187616047,0.5443537331596825,4.88639709885797e-35,41.60775985011059,5325.745946449314,0.45564626537327196,1.8700585559000715e-38,12.24
0.0026239195438794174,1386.4186147576752,0.6929196629116244,1.381611491879653e-09,260.0880146942705,0.547786323741917,3.692567636391888e-35,40.83540197712776,5296.307895259977,0.45221367487647146,3.1654064227259667e-38,12.254999999999999
0.0025848544893276692,1388.9302226113841,0.6936486460278574,1.3011522970174383e-09,259.7838924639931,0.5512093316953124,2.7912363552621127e-35,40.078326427822866,5266.996829973757,0.4487906670035353,2.385915961412918e-38,12.27
0.0025463710383782064,1391.42135245042,0.6943718761325092,1.2253791314975615e-09,259.4788750103542,0.5546224922485256,2.1105613219077073e-35,39.33621909953427,5237.812979455439,0.4453775065260953,1.798977900791001e-38,12.285
0.0025084605302119196,1393.8920995874685,0.6950894033016811,1.1540184918779062e-09,259.17298496453793,0.5580255457875338,1.596348307268201e-35,38.60877139034306,5208.7565467722725,0.4419744530584477,1.3568648845601557e-38,12.299999999999999
0.0024711144349657457,1396.3425593833042,0.6958012771619786,1.0868136390840277e-09,258.86624459501263,0.5614182377234341,1.2077851589941233e-35,37.89568105693052,5179.827714872001,0.43858176118975223,1.0237440986427498e-38,12.315
0.002434324349667245,1398.7728272486897,0.6965075469038741,1.0235226000077091e-09,258.55867581848065,0.5648003184329089,9.140748771484522e-36,37.1966520194501,5151.026647194913,0.4351996805435685,7.726589597389568e-39,12.33
0.0023980819964785553,1401.1829986322198,0.6972082612839863,9.639173903508436e-10,258.25030020451254,0.5681715432758718,6.920078433487296e-36,36.51139425753961,5122.3534881076275,0.4318284557602108,5.833549819135638e-39,12.344999999999999
0.0023623792207722125,1403.5731690078508,0.6979034686279064,9.077832374693173e-10,257.94113898066104,0.5715316726053213,5.2404861899018395e-36,35.839623697145804,5093.80836336605,0.4284683264868954,4.405757134521463e-39,12.36
0.002327207989339018,1405.9434338632675,0.6985932168328559,8.549179697503462e-10,257.6312130372359,0.5748804717746622,3.969774946194434e-36,35.181062104360116,5065.391380546854,0.42511952737041986,3.3285362483792974e-39,12.375
0.0022925603885609516,1408.293888688178,0.6992775533704794,8.05131461500963e-10,257.3205429321867,0.5782177111420707,3.0081145112356518e-36,34.53543697681771,5037.102629485253,0.4217822880527979,2.5155450435396742e-39,12.389999999999999
0.0022584286226387702,1410.6246289630571,0.6999565252896182,7.582444672138422e-10,257.00914889585334,0.5815431660719842,2.280125919414867e-36,33.902481437995384,5008.942182698204,0.41845683316977134,1.9017621991277053e-39,12.405
0.002224805011834455,1412.9357501480947,0.7006301792191266,7.140877889000308e-10,256.69705083569124,0.5848566169337479,1.7288353792328815e-36,33.281934132023125,4980.910095802494,0.4151433823521643,1.438216309399259e-39,12.42
0.0021916819907420036,1415.2273476724438,0.7012985613707157,6.725024981335537e-10,256.3842683409329,0.5881578490973368,1.3112475496887828e-36,32.673539119932975,4953.006407924301,0.4118421502301607,1.0880273632330775e-39,12.434999999999999
0.00215905210658903,1417.4995169237532,0.7019617175417981,6.333389923618427e-10,256.0708206871782,0.5914466529268035,9.948306735090618e-37,32.07704577751203,4925.231142100108,0.40855334643985747,8.233808569048659e-40,12.45
0.0021269080175576514,1419.7523532379341,0.702619693118372,5.964561622384679e-10,255.75672684094567,0.594722823770823,7.550038670286833e-37,31.49220869404165,4897.584305671304,0.40527717563272087,6.233055743611172e-40,12.465
0.002095242491133687,1421.9859518892051,0.7032725330779129,5.617212806008354e-10,255.44200546415794,0.5979861619509266,5.731707911285309e-37,30.918787572598582,4870.0658906705885,0.40201383748735214,4.719500667374926e-40,12.48
0.002064048402479052,1424.2004080803806,0.7039202819922844,5.290091142917674e-10,255.12667491857545,0.6012364727472638,4.352657373391216e-37,30.356547131578303,4842.6758742013435,0.3987635267237271,3.5739500551551333e-40,12.495
0.0020333187328288867,1426.395816933413,0.7045629840306636,4.982020351818051e-10,254.81075327017314,0.6044735663820741,3.3064401124645816e-37,29.805257007604595,4815.414218809642,0.3955264331197239,2.7055577780512412e-40,12.51
0.002003046567912447,1428.5722734801745,0.705200682962479,4.691890209684857e-10,254.494258293463,0.6076972580009089,2.5124806139266185e-37,29.26469165977752,4788.28087284919,0.3923027415299021,2.0460942169770416e-40,12.525
0.0019732250963974663,1430.7298726534807,0.7058334221603587,4.418655441540409e-10,254.17720747576166,0.6109073676517025,1.9097698102156684e-37,28.73463027528319,4761.2757708392255,0.38909263190643195,1.5386534487692938e-40,12.54
0.0019438476083576915,1432.8687092783484,0.7064612446030908,4.161332944896401e-10,253.85961802140403,0.6141037202617698,1.4520971911874056e-37,28.21485667637155,4734.398833815527,0.38589627932209686,1.1798660377240808e-40,12.555
0.0019149074937632605,1434.988878063481,0.70708419287859,3.9189967937502956e-10,253.541506855903,0.6172861456128036,1.1044525674272354e-37,27.70515922870714,4707.64996967464,0.3827138539952967,8.972721384340966e-41,12.57
0.001886398240993491,1437.0904735929817,0.7077023091868722,3.690771022135664e-10,253.22289063005633,0.6204544783139613,8.403018725346144e-38,27.205330751094195,4681.029073511408,0.3795455213169616,6.811396215353802e-41,12.584999999999999
0.001858313435371836,1439.1735903182855,0.7083156353430362,3.4758373956833566e-10,252.903785724,0.6236085577731101,6.395296677899209e-38,26.715168426582565,4654.536027949925,0.3763914418793062,5.172366035742605e-41,12.6
0.0018306467577226726,1441.23832255031,0.7089242127802475,3.2734204236106734e-10,252.58420825120976,0.6267482281663087,4.868815786839978e-38,26.234473714954234,4628.170703468035,0.37325177150634925,3.928202161117731e-41,12.615
0.0018033919829495261,1443.2847644518145,0.7095280825527275,3.082789579167411e-10,252.26417406245042,0.6298733384056057,3.7078611868009187e-38,25.763052266589217,4601.932958715452,0.3701266612861154,2.9830366761766705e-41,12.629999999999999
0.0017765429786344802,1445.3130100299747,0.7101272853387439,2.9032620751934246e-10,251.9436987496734,0.6329837421052241,2.8246280514326464e-38,25.30071383771077,4575.822640825602,0.36701625760444967,2.2646219481704987e-41,12.645
0.001750093703658451,1447.323153129151,0.7107218614436024,2.7341912067768703e-10,251.62279764986343,0.6360792975462064,2.152469428379698e-38,24.847272207007485,4549.839585721354,0.3639207021803745,1.7201698218029025e-41,12.66
0.0017240382068419626,1449.3152874238642,0.7113118508026387,2.574964130808155e-10,251.30148584883486,0.6391598676395941,1.640781594415622e-38,24.402545093626856,4523.983618414644,0.3608401321029095,1.3059121066417283e-41,12.674999999999999
0.0016983706256061732,1451.2895064119652,0.7118972929842096,2.4250107477641336e-10,250.97977818497714,0.6422253198882093,1.2511310087640845e-38,23.966354076538618,4498.254553300164,0.3577746798692896,9.941197777386471e-42,12.69
0.001673085184653853,1453.2459034079957,0.7124782271926812,2.283789268808789e-10,250.65768925295123,0.645275526347108,9.54318133076681e-39,23.538524515260306,4472.652194443201,0.354724473424513,7.56514742725358e-42,12.705
0.0016481761946699669,1455.1845715367358,0.7130546922714149,2.15079287713138e-10,250.33523340733643,0.6483103635827749,7.281520738624979e-39,23.11888547193795,4447.176335861706,0.3516896362021458,5.809329119144248e-42,12.719999999999999
0.0016236380510416164,1457.1056037269411,0.7136267267057506,2.0255425114967807e-10,250.0124247662284,0.6513297126311256,5.55763167828421e-39,22.707269634776367,4421.8267618026875,0.34867028716632015,4.491550792035332e-42,12.735
0.001599465232597023,1459.0090927052527,0.7141943686259821,1.9075829804648947e-10,249.68927721478912,0.6543334589543787,4.243227369647959e-39,22.30351324280765,4396.603247013074,0.34566654085486304,3.535596866833426e-42,12.75
0.0015756523003632986,1460.8951309902889,0.714757655810331,1.7964940646209016e-10,249.36580440874874,0.6573214923968632,3.240722517559162e-39,21.907456011992245,4371.505557005073,0.3426785074234874,2.862720120139556e-42,12.764999999999999
0.001552193896342695,1462.7638108869107,0.7153166256879111,1.6918744183413992e-10,249.04201977786022,0.6602937071398267,2.475862490079015e-39,21.51894106263995,4346.53344831616,0.33970629269098584,2.31640616290831e-42,12.78
0.0015290847423070914,1464.6152244806526,0.7158713153416871,1.5933471209095273e-10,248.71793652930714,0.6632500016552966,1.8921277749926918e-39,21.137814848141655,4321.686668763794,0.3367499981853687,1.393411204467599e-42,12.795
0.001506319644878144,1466.4494633158604,0.7164217614335257,1.5005596765149676e-10,248.39356764604653,0.6661902783597851,1.4464864161779492e-39,20.763927215618985,4296.964960008058,0.333809721490159,1.1321661723098219e-42,12.809999999999999
0.0014838934670386471,1468.266619650915,0.7169680005271478,1.41317124668916e-10,248.0689259182077,0.6691144446305693,1.1061440177731028e-39,20.39713073926791,4272.3680488654245,0.3308855552281135,8.65346403429361e-43,12.825
0.0014618011738242675,1470.0667845746052,0.7175100685887044,1.3308726343197463e-10,247.7440238835207,0.6720224115061877,8.461726936495324e-40,20.0372817493703,4247.895660119242,0.32797758836072505,6.606585644770693e-43,12.84
0.0014400377917306718,1471.850049241457,0.7180480013568123,1.2533662996361272e-10,247.4188739011479,0.6749140939939486,6.475086758222122e-40,19.684239252354704,4223.547509486064,0.32508590588071473,5.045587895460615e-43,12.854999999999999
0.0014185984240732603,1473.616504559765,0.7185818342266485,1.1803780175512202e-10,247.09348811453586,0.6777894113021052,4.956465091996721e-40,19.337865348213747,4199.323304833122,0.32221058857985696,3.854736268032343e-43,12.87
0.0013974782469103808,1475.3662411913162,0.7191116022659405,1.111637448758529e-10,246.76787846445214,0.6806482866331401,3.795233393134875e-40,18.99802506428895,4175.222746721749,0.3193517132556961,2.94595253158365e-43,12.885
0.001376672508118762,1477.0993495440441,0.7196373402167167,1.0469008993041484e-10,246.4420566916777,0.683490647135668,2.9069992980079634e-40,18.66458629769366,4151.245528636046,0.3165093527596419,2.2521901735569296e-43,12.9
0.001356176526326837,1478.8159197677155,0.7201590824981794,9.859324467953456e-11,246.1160343400492,0.6863164238530037,2.2273653248448258e-40,18.337419754220754,4127.391337197928,0.313683576048403,1.7223940641557522e-43,12.915
0.001335985689859233,1480.5160417497523,0.7206768632095794,9.28517818188368e-11,245.7898227594719,0.6891255516709127,1.7071754628521877e-40,18.016398888199422,4103.659852378422,0.3108744482362355,1.3176746271819495e-43,12.93
0.0013160954556991602,1482.199805111174,0.7211907161330691,8.744444057739997e-11,245.4634331088854,0.691917969265089,1.3088959559494458e-40,17.70139984365029,4080.0507477043575,0.3080820306474666,1.008398127705168e-43,12.945
0.0012965013484662296,1483.8672992026852,0.721700674736541,8.235184756344438e-11,245.13687635918677,0.6946936190482397,1.0038583588106496e-40,17.392301396559564,4056.563690460681,0.3053063808694085,7.719765257484701e-44,12.959999999999999
0.001277198959409494,1485.5186131008854,0.7222067721764543,7.755618369742479e-11,244.8101632961128,0.6974524471168939,7.701585857867897e-41,17.088984898377067,4033.1983418884975,0.3025475528055499,5.911863913767425e-44,12.975
0.0012581839454154922,1487.1538356046126,0.7227090413006444,7.303990745555211e-11,244.48330452308173,0.7001944031978488,5.910556290614538e-41,16.791334220513253,4009.954357378947,0.29980559672911133,4.528902646439275e-44,12.99
0.0012394520280310417,1488.7730552314117,0.7232075146511199,6.878630998130575e-11,244.1563104639947,0.7029194405944271,4.5375047346931544e-41,16.4992357000409,3986.8313866629424,0.29708055933678656,3.4706415032388616e-44,13.004999999999999
0.0012209989925005811,1490.376360214127,0.7237022244668438,6.478062530845818e-11,243.8291913659971,0.7056275161325148,3.484547758048998e-41,16.212578086464383,3963.829073996861,0.29437248380270453,2.6605703524697273e-44,13.02
0.001202820686817865,1491.9638384976142,0.7241932026864991,6.10080874707819e-11,243.5019573022011,0.7083185901064418,2.676802913132141e-41,15.931252489583178,3940.947058344303,0.2916814098325501,2.0402713283397746e-44,13.035
0.0011849130207917532,1493.5355777355699,0.7246804809512389,5.745531828083017e-11,243.17461817436924,0.7109926262247123,2.0569657824355388e-41,15.6551523283838,3918.184973553923,0.2890073737178324,1.5651259312772604e-44,13.049999999999999
0.0011672719651268373,1495.0916652874746,0.7251640906074166,5.410932812921487e-11,242.84718371555655,0.7136495915557167,1.581169809466345e-41,15.384173281049398,3895.5424485333706,0.28635040839017395,1.2010437932949408e-44,13.065
0.0011498935505151982,1496.6321882156587,0.7256440627093108,5.095818211842129e-11,242.51966349272288,0.7162894564732231,1.2158242101693835e-41,15.118213235877747,3873.019107419709,0.28371054347581875,9.219695644010686e-45,13.08
0.0011327738667421478,1498.1572332824785,0.7261204280218325,4.799055597359825e-11,242.19206690930568,0.7189121946018947,9.351986044480197e-42,14.857172243269185,3850.614569746079,0.28108780535011474,7.079823116801627e-45,13.094999999999999
0.0011159090618100768,1499.6668869475752,0.7265932170231924,4.519573604255811e-11,241.8644032077424,0.7215177827630381,7.195777746473162e-42,14.600952468818704,3828.328450604373,0.27848221719176613,5.438464376665073e-45,13.11
0.0010992953410699977,1501.1612353652672,0.7270624599075758,4.256378582923048e-11,241.536681471972,0.7241062009201275,5.538504196856517e-42,14.34945814726195,3806.1603608048213,0.27589379903730876,4.1790560401338106e-45,13.125
0.0010829289663677303,1502.6403643820358,0.7275281865877932,4.008510190445236e-11,241.20891062989486,0.7266774321244625,4.264303757416859e-42,14.102595537393428,3784.109907031925,0.27332256783545245,3.2123881888436047e-45,13.139999999999999
0.0010668062552028146,1504.1043595341137,0.7279904266979131,3.775052492827058e-11,240.88109945579714,0.7292314624609674,3.284314091571743e-42,13.860272878012275,3762.1766919969873,0.2707685375012821,2.47016455117449e-45,13.155
0.0010509235798999476,1505.5533060451705,0.7284492095958763,3.555195027260538e-11,240.55325657274034,0.7317682809940458,2.530359081080044e-42,13.622400344691828,3740.360314587301,0.26823171897040227,1.9000790016559042e-45,13.17
0.0010352773667927511,1506.9872888240968,0.7289045643660935,3.348166188743562e-11,240.22539045491553,0.7342878797136232,1.9501165291196335e-42,13.38889000752999,3718.660370012032,0.26571212025289515,1.4620603362114763e-45,13.184999999999999
0.0010198640954196838,1508.4063924628813,0.7293565198220238,3.153194372274015e-11,239.89750942996363,0.7367902534813562,1.503418597320753e-42,13.159655789786417,3697.076449944878,0.2632097464871119,1.1253995775464194e-45,13.2
0.00100468029773194,1509.81070123458,0.7298051045087366,2.969557932885891e-11,239.56962168126165,0.7392753999770395,1.1594184896529397e-42,12.93461342741123,3675.608142663586,0.2607245999932649,8.665546636680666e-46,13.215
0.0009897225573131255,1511.2002990913768,0.7302503467054526,2.7966295945702768e-11,239.2417352501756,0.7417433196452187,8.944199539484247e-43,12.713680429411355,3654.255033186337,0.25825668032681504,6.674717454945823e-46,13.229999999999999
0.0009749875086105577,1512.5752696627328,0.7306922744280705,2.6337709790880126e-11,238.91385803827987,0.7441940156420628,6.902138816826479e-43,12.496776039097435,3633.016703405095,0.2558059843315995,5.143011069976853e-46,13.245
