IKK,IKKIkBa,IKKIkBaNFkB,IKKIkBb,IKKIkBbNFkB,IKKIkBe,IKKIkBeNFkB,IkBa,IkBaNFkB,IkBan,IkBanNFkBn,IkBat,IkBb,IkBbNFkB,IkBbn,IkBbnNFkBn,IkBbt,IkBe,IkBeNFkB,IkBen,IkBenNFkBn,IkBet,NFkB,NFkBn,sink,source,Time
0.0997931374722455,4.275601002305342e-05,0.00015134996719082236,1.2842057928414124e-06,4.358528525382841e-06,1.3759782981466374e-06,4.539080184525531e-06,0.19023719781038265,0.08191049062234367,0.19325994328559276,0.0013739032884283885,0.005486800438031673,0.02142681694508047,0.009091889666032506,0.02188689469848494,0.00030066151257081167,0.0006369599651204885,0.015305696188885392,0.00649312259017882,0.01563492477207178,0.00021476680435206534,0.0004549999600005601,0.00025096739565324053,0.00020366054453973764,0.0,1.0,0.1
0.09977251082358331,4.702535302840732e-05,0.00016643396448709014,1.4124645035935752e-06,4.793536428743606e-06,1.5133947648842872e-06,4.991966076346711e-06,0.1902329228742667,0.08189537385804269,0.19325993754321039,0.0013739036174342165,0.005486800481834197,0.02142669877934074,0.009091449313119344,0.021886884167565016,0.0003006666622055476,0.000636959961632591,0.015305565964919625,0.00649266560797151,0.015634917248351813,0.0002147704836281466,0.00045499995600067775,0.00025100028286602447,0.00020366070774031824,0.0,1.0,0.11
0.09975189498502003,5.129356037088544e-05,0.00018150871315009108,1.5406938418618388e-06,5.228391012676232e-06,1.6507783205818977e-06,5.4446665138422825e-06,0.1902286488847971,0.08188026330255022,0.19325993178785122,0.001373903946559503,0.0054868005256366115,0.021426580637621564,0.009091009085000946,0.021886873636495344,0.00030067181155555965,0.0006369599581447033,0.015305435768512107,0.006492208764370158,0.015634909724456164,0.00021477416270079824,0.0004549999520008065,0.0002510362547939651,0.0002036609017922057,0.0,1.0,0.12
0.09973128994981781,5.556063258719944e-05,0.0001965742191641382,1.6688938221301429e-06,5.663092354010986e-06,1.7881289811951207e-06,5.897181593595013e-06,0.19022437583853355,0.08186515895471248,0.19325992601948702,0.0013739042758353908,0.005486800569438916,0.02142646251957865,0.009090568981942125,0.021886863105272426,0.0003006769606243944,0.0006369599546568255,0.015305305599411533,0.0064917520595345335,0.015634902200382356,0.00021477784157255368,0.0004549999480009465,0.0002510753032360969,0.00020366112943064654,0.0,1.0,0.13
0.09971069571124352,5.982657021345678e-05,0.0002116304885095634,1.797064458865421e-06,6.097640529549243e-06,1.9254467626610942e-06,6.349511412145337e-06,0.19022010373204432,0.08185006081337057,0.1932599202380868,0.0013739046052956654,0.005486800613241115,0.021426344424868595,0.009090129004206835,0.021886852573892463,0.00030068210941589787,0.0006369599511689573,0.015305175457367244,0.0064912954936238105,0.015634894676127695,0.0002147815202461602,0.0004549999440010977,0.00025111742000942543,0.0002036613933803398,0.0,1.0,0.14
0.09969011226256871,6.409137378516213e-05,0.00022667752716271907,1.92520576651764e-06,6.532035616063436e-06,2.0627316808984833e-06,6.80165606599131e-06,0.19021583256190605,0.08183496887736055,0.19325991444361695,0.0013739049349767425,0.005486800657043211,0.021426226353148906,0.009089689152058175,0.02188684204235137,0.0003006872579342143,0.0006369599476810988,0.015305045342129236,0.006490839066796565,0.015634887151689265,0.00021478519872457819,0.0004549999400012601,0.0002511625969488885,0.00020366169635546686,0.0,1.0,0.15
0.0996695395970696,6.835504383722209e-05,0.00024171534109598442,2.0533177595199415e-06,6.966277690296912e-06,2.199983751807633e-06,7.253615651588496e-06,0.19021156232470368,0.08181988314551353,0.19325990863604134,0.0013739052649176286,0.005486800700845205,0.02142610830407796,0.009089249425758398,0.021886831510644744,0.0003006924061837818,0.0006369599441932503,0.01530491525344814,0.006490382779210781,0.015634879627063947,0.00021478887701097802,0.0004549999360014337,0.00025121082590721423,0.00020366204105979786,0.0,1.0,0.16
0.0996489777080271,7.261758090395889e-05,0.00025674393627778347,2.181400452289038e-06,7.4003668289635185e-06,2.3372029912709974e-06,7.705390265349573e-06,0.19020729301703043,0.08180480361665571,0.19325990281532113,0.0013739055951598102,0.005486800744647101,0.02142599027731502,0.009088809825568927,0.021886820978767926,0.0003006975541693199,0.0006369599407054113,0.015304785191075213,0.006489926631023873,0.015634872102248423,0.00021479255510873098,0.0004549999320016185,0.0002512620987545156,0.0002036624301869958,0.0,1.0,0.17
0.09962842658872681,7.687898551908724e-05,0.0002717633186725535,2.309453859224538e-06,7.83430310874828e-06,2.4743894151524094e-06,8.15698000364498e-06,0.19020302463548786,0.08178973028960826,0.193259896981415,0.0013739059257474424,0.0054868007884489025,0.021425872272520245,0.009088370351750322,0.02188681044671593,0.0003007027018958508,0.0006369599372175823,0.015304655154762365,0.006489470622392647,0.015634864577239154,0.00021479623302142457,0.0004549999280018145,0.0002513164073789806,0.00020366286642010015,0.0,1.0,0.18
0.099607886232459,8.113925821572431e-05,0.0002867734942407581,2.4374779947092283e-06,8.268086606307127e-06,2.6115430392973897e-06,8.608384962802647e-06,0.1901987571766859,0.08177466316318735,0.193259891134279,0.00137390625672727,0.005486800832250613,0.02142575428935469,0.009087931004562299,0.021886799914483498,0.0003007078493686902,0.000636959933729763,0.015304525144262148,0.0064890147534733215,0.01563485705203239,0.000214799910752856,0.0004549999240020217,0.00025137374368658567,0.00020366335243174178,0.0,1.0,0.19
0.09958735663251865,8.539839952639259e-05,0.0003017744689388909,2.565472873109167e-06,8.701717398266772e-06,2.74866387953324e-06,9.059605239107917e-06,0.19019449063724286,0.08175960223620417,0.19325988527386645,0.0013739065881486013,0.005486800876052235,0.02142563632748028,0.009087491784263727,0.021886789382065057,0.00030071299659344456,0.0006369599302419534,0.015304395159327753,0.0064885590244215295,0.015634849526624174,0.00021480358830703027,0.00045499992000224007,0.00025143409960100136,0.00020366389088421412,0.0,1.0,0.2
0.0995668377822054,8.965640998302155e-05,0.00031676624871947737,2.693438508773724e-06,9.135195561224674e-06,2.8857519516690953e-06,9.51064092880349e-06,0.19019022501378524,0.081744547507465,0.19325987940012826,0.0013739069200632953,0.005486800919853771,0.021425518386559834,0.009087052691112636,0.021886778849454766,0.0003007181435760099,0.0006369599267541537,0.015304265199713,0.006488103435392316,0.015634842001010344,0.0002148072656881591,0.00045499991600246966,0.00025149746706355075,0.00020366448442950467,0.0,1.0,0.21
0.09954632967482356,9.39132901169491e-05,0.00033174883953107675,2.8213749160356278e-06,9.568521171748992e-06,3.0228072714959673e-06,9.961492128089404e-06,0.19018596030294785,0.08172949897577123,0.19325987351301277,0.0013739072525257522,0.005486800963655228,0.021425400466257044,0.00908661372536622,0.021886768316646477,0.00030072329032257054,0.0006369599232663635,0.015304135265172353,0.006487647986540146,0.015634834475186526,0.00021481094290066015,0.0004549999120027105,0.0002515638380331676,0.0002036651357093268,0.0,1.0,0.22
0.09952583230368214,9.816904045892289e-05,0.0003467222473182832,2.949282109210999e-06,1.0001694306378532e-05,3.1598298547867863e-06,1.0412158933122986e-05,0.19018169650137365,0.0817144566399193,0.19325986761246566,0.001373907585592899,0.005486801007456608,0.02142528256623649,0.009086174887280831,0.021886757783633765,0.0003007284368395973,0.0006369599197785834,0.015304005355460903,0.006487192678018896,0.015634826949148146,0.0002148146199491559,0.00045499990800296246,0.00025163320448635495,0.0002036658473551509,0.0,1.0,0.23
0.09950534566209476,0.00010242366153910197,0.000361686478021728,3.0771601025993976e-06,1.0434715041622699e-05,3.296819717296451e-06,1.0862641440018805e-05,0.19017743360571387,0.08169942049870087,0.19325986169843018,0.0013739079193241799,0.005486801051257914,0.021425164686163605,0.00908573617711199,0.021886747250409917,0.0003007335831338469,0.0006369599162908128,0.015303875470334374,0.006486737509981869,0.015634819422890425,0.00021481829683847283,0.0004549999040032256,0.0002517055584171437,0.00020366662198823647,0.0,1.0,0.24
0.09948486974337976,0.00010667715388705813,0.0003766415375780808,3.205008910483866e-06,1.0867583453961458e-05,3.433776874761872e-06,1.1312939744848656e-05,0.190173171612628,0.08168439055090267,0.193259855770847,0.0013739082537815425,0.005486801095059152,0.021425046825704723,0.00908529759511439,0.021886736716967926,0.0003007387292123602,0.0006369599128030521,0.015303745609549118,0.006486282482581784,0.015634811896408373,0.0002148219735736405,0.0004549999000035,0.00025178089183705045,0.00020366746221966317,0.0,1.0,0.25
0.09946440454086013,0.0001109295180317715,0.0003915874319200477,3.3328285471308e-06,1.1300299619845504e-05,3.570701342901837e-06,1.1763053943641687e-05,0.19016891051878362,0.08166936679530652,0.1932598498296543,0.0013739085890294757,0.005486801138860326,0.021424928984527036,0.009084859141541876,0.021886726183300516,0.0003007438750824663,0.0006369599093153012,0.015303615772862126,0.0064858275959707775,0.0156348043696968,0.0002148256501598945,0.0004549998960037856,0.000251859196775196,0.0002036683706502386,0.0,1.0,0.26
0.09944395004786352,0.0001151807545016108,0.0004065241669763584,3.4606190267893963e-06,1.1732863615697022e-05,3.7075931374164055e-06,1.2212984132385044e-05,0.19016465032085703,0.08165434923068914,0.19325984387478748,0.001373908925135169,0.005486801182661442,0.02142481116229866,0.009084420816647436,0.02188671564940008,0.00030074902075180013,0.00063695990582756,0.015303485960031038,0.0064853728503003845,0.0156347968427503,0.00021482932660268875,0.0004549998920040824,0.00025194046527883643,0.00020366934987008382,0.0,1.0,0.27
0.09942350625772228,0.00011943086382437699,0.0004214517486717966,3.5883803636928813e-06,1.216527551790804e-05,3.844452273988249e-06,1.2662730407022493e-05,0.19016039101553223,0.0816393378558226,0.19325983790617957,0.0013739092621681593,0.005486801226462503,0.021424693358688535,0.009083982620683252,0.02188670511525876,0.0003007541662282636,0.0006369599023398285,0.015303356170814108,0.006484918245721578,0.01563478931556327,0.00021483300290766792,0.0004549998880043904,0.00025202468941218126,0.00020367040245955226,0.0,1.0,0.28
0.09940307316377336,0.00012367984652729042,0.00043637018292719124,3.7161125720581502e-06,1.2597535402840913e-05,3.98127876828225e-06,1.3112292863454827e-05,0.19015613259950154,0.08162433266947419,0.19325983192376117,0.0013739096002004332,0.005486801270263514,0.021424575573366484,0.00908354455390068,0.02188669458086841,0.00030075931152003687,0.0006369598988521069,0.01530322640497021,0.0064844637823847605,0.01563478178812991,0.00021483667908067544,0.0004549998840047096,0.0002521118612567386,0.00020367153098896042,0.0,1.0,0.29
0.09938265075935838,0.0001279277031369891,0.0004512794756594172,3.84381566608572e-06,1.3029643346828414e-05,4.118072635945464e-06,1.3561671597539948e-05,0.19015187506946524,0.08160933367040649,0.1932598259274604,0.0013739099393064434,0.005486801314064481,0.021424457806003185,0.009083106616550254,0.021886684046220614,0.00030076445663558,0.000636959895364395,0.01530309666225884,0.006484009460439762,0.015634774260444212,0.00021484035512775467,0.00045499988000503996,0.00025220197291135984,0.00020367273801855234,0.0,1.0,0.3
0.09936223903782362,0.00013217443417952993,0.0004661796327813956,3.971489659959765e-06,1.346159942617367e-05,4.254833892607142e-06,1.40108667050928e-05,0.1901476184221318,0.08159434085737717,0.19325981991720284,0.0013739102795630967,0.00548680135786541,0.02142434005627019,0.00908266880888169,0.021886673511306666,0.00030076960158363175,0.0006369598918766928,0.015302966942440122,0.0064835552800358385,0.015634766732499982,0.0002148440310551481,0.0004549998760053815,0.00025229501649220163,0.00020367402609852825,0.0,1.0,0.31
0.09934183799251999,0.00013642004018039015,0.0004810706602020964,4.099134567848157e-06,1.3893403717150141e-05,4.391562553878788e-06,1.4459878281885372e-05,0.19014336265421775,0.08157935422913928,0.19325981389291164,0.0013739106210497432,0.005486801401666306,0.021424222323839896,0.009082231131143877,0.02188666297611758,0.0003007747463732083,0.0006369598883890005,0.015302837245274798,0.006483101241321676,0.015634759204290815,0.0002148477068692964,0.0004549998720057343,0.00025239098413268785,0.00020367539776907338,0.0,1.0,0.32
0.09932144761680302,0.0001406645216644687,0.0004959525638265395,4.226750403902498e-06,1.4325056296001561e-05,4.52825863535419e-06,1.490870642364663e-05,0.1901391077624477,0.08156437378444104,0.19325980785450755,0.0013739109638481667,0.005486801445467173,0.02142410460838557,0.009081793583584886,0.021886652440644104,0.0003007798910136023,0.0006369598849013179,0.015302707570524232,0.006482647344445393,0.01563475167581012,0.0002148513825768377,0.0004549998680060983,0.00025248986798347183,0.0002036768555603866,0.0,1.0,0.33
0.09930106790403294,0.00014490787915608734,0.0005108253495557965,4.354337182258168e-06,1.4756557238941909e-05,4.664922152609466e-06,1.5357351226062508e-05,0.19013485374355424,0.08154939952202599,0.19325980180190877,0.0013739113080425732,0.00548680148926802,0.02142398690958134,0.009081356166451983,0.0218866419048767,0.00030078503551438145,0.000636959881413645,0.01530257791795041,0.006482193589554536,0.015634744147051093,0.00021485505818460667,0.0004549998640064735,0.00025259166021239857,0.00020367840199270903,0.0,1.0,0.34
0.09928069884757455,0.0001491501131789921,0.0005256890232869918,4.4818949170343534e-06,1.5187906622155353e-05,4.801553121203104e-06,1.5805812784775856e-05,0.1901306005942781,0.08153443144063294,0.1932597957350312,0.0013739116537195804,0.00548680153306885,0.021423869227102182,0.009080918879991604,0.021886631368805552,0.00030079017988538756,0.000636959877925982,0.015302448287315924,0.0064817399767960904,0.015634736618006743,0.00021485873369963358,0.0004549998600068599,0.00025269635300446665,0.00020368003957635278,0.0,1.0,0.35
0.09926034044079735,0.0001533912242563521,0.0005405435909133054,4.609423622334013e-06,1.5619104521796353e-05,4.938151556675919e-06,1.6254091195386543e-05,0.190126348311368,0.08151946953899598,0.19325978965378812,0.0013739120009682282,0.0054868015768696704,0.021423751560623934,0.009080481724449379,0.021886620832420586,0.0003007953241367373,0.0006369598744383287,0.015302318678383994,0.00648128650631647,0.015634729088669884,0.00021486240912914548,0.00045499985600725747,0.0002528039385618562,0.00020368177081167636,0.0,1.0,0.36
0.09923999267707544,0.00015763121291075132,0.000555389058323975,4.736923312243655e-06,1.6050151013990037e-05,5.074717474550813e-06,1.670218655345182e-05,0.1901220968915808,0.08150451381584443,0.19325978355809048,0.0013739123498800467,0.005486801620670488,0.021423633909823294,0.009080044700070108,0.02188661029571143,0.0003008004682788301,0.000636959870950685,0.015302189090918464,0.006480833178261514,0.015634721559033126,0.00021486608448057098,0.0004549998520076662,0.0002529144091041274,0.00020368359818892222,0.0,1.0,0.37
0.09921965554978754,0.0001618700796642086,0.000570225431404295,4.864394000833896e-06,1.6481046174831296e-05,5.2112508903333785e-06,1.715009895448547e-05,0.1901178463316812,0.08148956426990298,0.19325977744784684,0.00137391270054889,0.00548680166447131,0.02142351627437782,0.009079607807097793,0.02188659975866744,0.00030080561232232974,0.0006369598674630514,0.015302059524683784,0.006480379992776509,0.015634714029088885,0.0002148697597615277,0.0004549998480080862,0.00025302775686771224,0.00020368552418862585,0.0,1.0,0.38
0.09919932905231701,0.0001661078250381727,0.0005850527160356198,4.991835702159326e-06,1.6911790080385025e-05,5.34775181951176e-06,1.759782849395804e-05,0.19011359662844196,0.08147462089989169,0.19325977132296318,0.0013739130530709786,0.005486801708272141,0.021423398653965888,0.00907917104577563,0.02188658922127772,0.00030081075627816877,0.0006369598639754273,0.015301929979445012,0.006479926950006177,0.015634706498829386,0.00021487343497982527,0.0004549998440085174,0.00025314397410603607,0.00020368755128151548,0.0,1.0,0.39
0.09917901317805186,0.00017034444955352226,0.0005998709180953646,5.119248430258502e-06,1.734238280668615e-05,5.484220277556639e-06,1.8045375267296876e-05,0.19010934777864372,0.081459683704526,0.19325976518334342,0.0013739134075449002,0.00548680175207299,0.021423281048266744,0.00907873441634601,0.0218865786835311,0.0003008159001575488,0.000636959860487813,0.015301800454967823,0.0064794740500946826,0.01563469896824666,0.00021487711014346554,0.0004549998400089598,0.00025326305308951525,0.00020368968192851207,0.0,1.0,0.4
0.09915870792038467,0.0001745799537305668,0.0006146800434570075,5.2466321991539875e-06,1.7772824429739617e-05,5.62065627992128e-06,1.8492739369886088e-05,0.19010509977907508,0.08144475268251673,0.1932597590288888,0.0013739137640715992,0.005486801795873862,0.021423163456960475,0.009078297919050517,0.021886568145416122,0.0003008210439719394,0.0006369598570002086,0.015301670951018498,0.00647902129318563,0.01563469143733255,0.00021488078526064172,0.0004549998360094134,0.00025338498610552097,0.0002036919185807566,0.0,1.0,0.41
0.09913841327271268,0.00017881433808904842,0.0006294800979900912,5.373987022852387e-06,1.82031150255203e-05,5.757059842041567e-06,1.8939920897066536e-05,0.1901008526265325,0.08142982783257012,0.19325975285949837,0.0013739141227543674,0.005486801839674767,0.021423045879728,0.009077861554129938,0.021886557606921087,0.000300826187733077,0.0006369598535126139,0.015301541467363924,0.0064785686794220695,0.015634683906078712,0.00021488446033973759,0.00045499983200987813,0.0002535097654583425,0.0002036942636796377,0.0,1.0,0.42
0.0991181292284377,0.0001830476031481426,0.0006442710875602242,5.501312915344382e-06,1.8633254669973003e-05,5.8934309793360426e-06,1.9386919944135782e-05,0.1900966063178204,0.08141490915338781,0.1932597466750688,0.0013739144836988329,0.00548680188347571,0.0214229283162511,0.009077425321824257,0.021886547068034008,0.00030083133145296327,0.0006369598500250289,0.015301412003771598,0.00647811620894649,0.015634676374476592,0.00021488813538932661,0.0004549998280103541,0.00025363738346915115,0.00020369671965681898,0.0,1.0,0.43
0.0990978557809662,0.0001872797494264597,0.0006590530180290828,5.628609890604768e-06,1.906324343901241e-05,6.029769707205948e-06,1.9833736606348045e-05,0.19009236084975106,0.08139999664366682,0.19325974047549427,0.00137391484701295,0.0054868019272766985,0.021422810766212372,0.00907698922237266,0.021886536528742645,0.0003008364751438648,0.0006369598465374537,0.015301282560009623,0.00647766388190083,0.01563466884251747,0.0002148918104181713,0.00045499982401084126,0.0002537678324759638,0.0002036992889342664,0.0,1.0,0.44
0.09907759292370923,0.00019151077744204636,0.000673825895254412,5.755877962592487e-06,1.9493081408523048e-05,6.1660760410352645e-06,2.0280370978914203e-05,0.19008811621914454,0.0813850903020997,0.19325973426066675,0.0013739152128069898,0.005486801971077741,0.021422693229295266,0.00907655325601354,0.021886525989034494,0.00030084161881831136,0.0006369598430498883,0.015301153135846705,0.006477211698426473,0.015634661310192418,0.00021489548543522226,0.0004549998200113397,0.0002539011048336065,0.00020370197392427603,0.0,1.0,0.45
0.09905734065008244,0.00019574068771238497,0.0006885897250900294,5.8831171452506314e-06,1.9922768654359306e-05,6.302349996190703e-06,2.0726823157001818e-05,0.19008387242282893,0.0813701901273744,0.19325972803047595,0.001373915581193541,0.005486802014878845,0.02142257570518407,0.009076117422984491,0.021886515448896776,0.00030084676248909634,0.0006369598395623325,0.015301023731052153,0.006476759658664249,0.015634653777492333,0.00021489916044961838,0.0004549998160118493,0.0002540371929137101,0.0002037047770294736,0.0,1.0,0.46
0.09903709895350611,0.00019996948075439035,0.0007033445133858324,6.010327452506329e-06,2.0352305252345737e-05,6.438591588021597e-06,2.1173093235735432e-05,0.19007962945764006,0.08135529611817427,0.19325972178480896,0.0013739159522875438,0.00548680205868002,0.021422458193563896,0.009075681723522305,0.02188650490831645,0.00030085190616928017,0.0006369598360747868,0.015300894345395888,0.006476307762754432,0.015634646244407913,0.0002149028354706894,0.00045499981201237004,0.00025417608910478876,0.00020370770064274322,0.0,1.0,0.47
0.09901686782740513,0.00020419715708442079,0.0007180902659877879,6.137508898271071e-06,2.078169127827639e-05,6.574800831860243e-06,2.1619181310195916e-05,0.1900753873204216,0.0813404082731782,0.19325971552355076,0.0013739163262061936,0.005486802102481272,0.02142234069412071,0.009075246157862996,0.02188649436728022,0.0003008570498721801,0.0006369598325872505,0.015300764978648419,0.00647585601083675,0.015634638710929672,0.00021490651050794828,0.00045499980801290196,0.00025431778581197495,0.00020371074714745175,0.0,1.0,0.48
0.09899664726520893,0.00020842371721827577,0.0007328269887379386,6.264661496440646e-06,2.1210926807915002e-05,6.7109777430218366e-06,2.2065087475420638e-05,0.190071146008025,0.08132552659106063,0.19325970924658403,0.0013739167030689587,0.005486802146282612,0.021422223206541285,0.009074810726241783,0.021886483825774527,0.0003008621936113719,0.0006369598290997242,0.01530063563058086,0.006475404403050385,0.01563463117704794,0.00021491018557109298,0.00045499980401344516,0.0002544622754570606,0.00020371391891740927,0.0,1.0,0.49
0.09897643726035157,0.00021264916167119675,0.0007475546874744043,6.391785260895153e-06,2.164001191699495e-05,6.847122336804492e-06,2.2510811826403478e-05,0.19006690551730945,0.08131065107049147,0.19325970295378908,0.001373917082997579,0.0054868021900840456,0.021422105730513234,0.009074375428893097,0.021886473283785547,0.0003008673374006896,0.0006369598256122076,0.015300506300964923,0.006474952939533969,0.01563462364275286,0.00021491386067000576,0.0004549998000139995,0.0002546095504784782,0.0002037172183168817,0.0,1.0,0.5
0.09895623780627175,0.00021687349095786821,0.0007622733680313846,6.518880205499046e-06,2.2068946681219286e-05,6.983234628489275e-06,2.2956354458094822e-05,0.19006266584514195,0.08129578171013617,0.193259696645044,0.0013739174661160543,0.005486802233885583,0.021421988265724994,0.00907394026605059,0.02188646274129921,0.00030087248125422466,0.0006369598221247008,0.015300376989572912,0.006474501620425591,0.015634616108034398,0.0002149175358147527,0.00045499979601456507,0.000254759603331265,0.0002037206477006178,0.0,1.0,0.51
0.09893604889641264,0.00022109670559241896,0.00077698303623916,6.64594634410116e-06,2.2497731176260636e-05,7.119314633340245e-06,2.3401715465401498e-05,0.19005842698839723,0.08128091850865578,0.19325969032022455,0.0013739178525506352,0.005486802277687232,0.02142187081186583,0.009073505237947126,0.021886452198301178,0.00030087762518632444,0.0006369598186372037,0.015300247696177731,0.006474050445862794,0.01563460857288232,0.0002149212110155828,0.0004549997920151418,0.0002549124264870273,0.00020372420941387574,0.0,1.0,0.52
0.09891587052422211,0.00022531880608842332,0.0007916836979240934,6.772983690534748e-06,2.2926365477761198e-05,7.25536236660449e-06,2.3846894943186773e-05,0.19005418894395767,0.08126606146470687,0.19325968397920426,0.001373918242429813,0.005486802321489003,0.02142175336862582,0.009073070344814789,0.021886441654776868,0.00030088276921159105,0.0006369598151497164,0.015300118420552873,0.00647359941598258,0.015634601037286228,0.00021492488628292722,0.00045499978801572975,0.00025506801243390504,0.00020372790579245,0.0,1.0,0.53
0.09889570268315259,0.0002295397929589024,0.000806375358908632,6.899992258617521e-06,2.33548496613327e-05,7.39137784351217e-06,2.429189298627032e-05,0.1900499517087135,0.08125121057694162,0.1932596776218544,0.001373918635884309,0.005486802365290904,0.02142163593569588,0.009072635586884882,0.021886431110711427,0.00030088791334488096,0.0006369598116622388,0.01529998916247243,0.006473148530921409,0.015634593501235527,0.0002149285616273984,0.0004549997840163289,0.0002552263536765359,0.00020373173916269822,0.0,1.0,0.54
