APAP,APAPconj_Glu,APAPconj_Sul,GSH,NAPQI,NAPQIGSH,X1,Time
0.09996233546699594,2.2723381475075316e-05,1.4581502171520402e-05,9.999999958565306,3.182143109731536e-07,4.1435046444920396e-08,0.0,0.25
0.0999608291263286,2.3632154871382388e-05,1.516468608353089e-05,9.999999955327386,3.2935970689584865e-07,4.467300953995242e-08,0.0,0.26
0.09995932280417182,2.454091581778286e-05,1.5747864136055847e-05,9.999999951978571,3.403940041202623e-07,4.802187017628177e-08,0.0,0.27
0.09995781650052545,2.5449664314395624e-05,1.6331036329108426e-05,9.999999948519969,3.513183081003787e-07,5.148052290196011e-08,0.0,0.28
0.09995631021538935,2.635840036133957e-05,1.691420266270178e-05,9.999999944952672,3.621337132860003e-07,5.504787326922095e-08,0.0,0.29
0.09995480394876341,2.72671239587336e-05,1.749736313684907e-05,9.999999941277764,3.728413032357729e-07,5.872283772145449e-08,0.0,0.3
0.09995329770064748,2.8175835106696598e-05,1.808051775156345e-05,9.99999993749632,3.8344215073373934e-07,6.250434347665371e-08,0.0,0.31
0.09995179147104143,2.9084533805347457e-05,1.866366650685808e-05,9.999999933609399,3.939373178925322e-07,6.639132842422196e-08,0.0,0.32
0.09995028525994512,2.999322005480507e-05,1.924680940274612e-05,9.999999929618054,4.0432785625462215e-07,7.038274102372454e-08,0.0,0.33
0.09994877906735843,3.090189385518833e-05,1.9829946439240726e-05,9.999999925523328,4.146148068959383e-07,7.44775402012681e-08,0.0,0.34
0.0999472728932812,3.1810555206616124e-05,2.0413077616355057e-05,9.99999992132625,4.247992005322031e-07,7.867469524316622e-08,0.0,0.35000000000000003
0.09994576673771333,3.271920410920734e-05,2.0996202934102276e-05,9.99999991702784,4.3488205762411276e-07,8.297318569075843e-08,0.0,0.36
0.09994426060065466,3.3627840563080886e-05,2.1579322392495547e-05,9.999999912629109,4.448643884796804e-07,8.737200123806772e-08,0.0,0.37
0.09994275448210506,3.4536464568355644e-05,2.216243599154803e-05,9.999999908131059,4.54747193354396e-07,9.187014163163978e-08,0.0,0.38
0.0999412483820644,3.5445076125150505e-05,2.2745543731272887e-05,9.999999903534679,4.6453146255062176e-07,9.646661657114844e-08,0.0,0.39
0.09993974230053256,3.635367523358436e-05,2.3328645611683283e-05,9.999999898840949,4.742181765166898e-07,1.0116044561029743e-07,0.0,0.4
0.09993823623750937,3.7262261893776105e-05,2.3911741632792384e-05,9.99999989405084,4.838083059453108e-07,1.0595065805841193e-07,0.0,0.41000000000000003
0.09993673019299473,3.817083610584463e-05,2.449483179461335e-05,9.999999889165313,4.933028118708243e-07,1.1083629288318811e-07,0.0,0.42
0.0999352241669885,3.907939786990883e-05,2.5077916097159358e-05,9.999999884185321,5.027026457652804e-07,1.1581639861461193e-07,0.0,0.43
0.09993371815949052,3.9987947186087595e-05,2.5660994540443565e-05,9.999999879111805,5.120087496333454e-07,1.2089003325005303e-07,0.0,0.44
0.09993221217050069,4.0896484054499814e-05,2.6244067124479143e-05,9.999999873945697,5.212220561064616e-07,1.2605626416010485e-07,0.0,0.45
0.09993070620001886,4.1805008475264385e-05,2.682713384927926e-05,9.999999868687922,5.303434885362273e-07,1.3131416799520493e-07,0.0,0.46
0.0999292002480449,4.271352044850019e-05,2.7410194714857085e-05,9.999999863339394,5.393739610868024e-07,1.3666283059322922e-07,0.0,0.47000000000000003
0.09992769431457867,4.3622019974326125e-05,2.7993249721225785e-05,9.999999857901017,5.483143788262947e-07,1.4210134688810583e-07,0.0,0.48
0.09992618839962003,4.4530507052861086e-05,2.8576298868398537e-05,9.999999852373687,5.571656378172175e-07,1.4762882081935722e-07,0.0,0.49
0.09992468250316887,4.543898168422396e-05,2.915934215638851e-05,9.999999846758293,5.659286252060912e-07,1.5324436524249904e-07,0.0,0.5
0.09992317662522504,4.634744386853365e-05,2.9742379585208877e-05,9.999999841055713,5.7460421931218e-07,1.5894710184030282e-07,0.0,0.51
0.09992167076578841,4.7255893605909044e-05,3.0325411154872808e-05,9.999999835266815,5.83193289715337e-07,1.647361610349512e-07,0.0,0.52
0.09992016492485883,4.816433089646903e-05,3.090843686539348e-05,9.999999829392461,5.916966973429569e-07,1.7061068190108543e-07,0.0,0.53
0.09991865910243619,4.907275574033249e-05,3.149145671678406e-05,9.999999823433505,6.001152945560606e-07,1.765698120797205e-07,0.0,0.54
0.09991715329852034,4.998116813761833e-05,3.2074470709057735e-05,9.999999817390789,6.084499252345312e-07,1.8261270769300908e-07,0.0,0.55
0.09991564751311115,5.088956808844544e-05,3.265747884222767e-05,9.999999811265148,6.167014248615068e-07,1.8873853325984872e-07,0.0,0.56
0.09991414174620848,5.179795559293271e-05,3.324048111630705e-05,9.999999805057412,6.24870620606932e-07,1.9494646161233085e-07,0.0,0.5700000000000001
0.09991263599781221,5.270633065119902e-05,3.382347753130905e-05,9.999999798768398,6.329583314102737e-07,2.0123567381302422e-07,0.0,0.58
0.0999111302679222,5.3614693263363286e-05,3.440646808724685e-05,9.999999792398917,6.409653680624145e-07,2.0760535907308236e-07,0.0,0.59
0.0999096245565383,5.452304342954439e-05,3.4989452784133625e-05,9.999999785949772,6.48892533286732e-07,2.1405471467116317e-07,0.0,0.6
0.0999081188636604,5.5431381149861223e-05,3.557243162198256e-05,9.999999779421758,6.567406218193733e-07,2.2058294587315568e-07,0.0,0.61
0.09990661318928835,5.633970642443268e-05,3.615540460080683e-05,9.999999772815663,6.645104204887284e-07,2.2718926585270533e-07,0.0,0.62
0.09990510753342204,5.7248019253377645e-05,3.6738371720619624e-05,9.999999766132264,6.722027082941147e-07,2.3387289561253083e-07,0.0,0.63
0.0999036018960613,5.815631963681502e-05,3.732133298143412e-05,9.999999759372333,6.798182564836762e-07,2.406330639065237e-07,0.0,0.64
0.09990209627720602,5.9064607574863686e-05,3.790428838326349e-05,9.999999752536633,6.873578286315097e-07,2.4746900716262316e-07,0.0,0.65
0.09990059067685605,5.997288306764254e-05,3.8487237926120936e-05,9.99999974562592,6.948221807140226e-07,2.543799694064576e-07,0.0,0.66
0.09989908509501128,6.0881146115270486e-05,3.9070181610019636e-05,9.999999738640946,7.022120611855311e-07,2.6136520218574657e-07,0.0,0.67
0.09989757953167155,6.17893967178664e-05,3.965311943497278e-05,9.999999731582449,7.095282110531063e-07,2.6842396449545466e-07,0.0,0.68
0.09989607398683674,6.269763487554919e-05,4.023605140099354e-05,9.999999724451163,7.167713639506756e-07,2.755555227036903e-07,0.0,0.6900000000000001
0.09989456846050672,6.360586058843772e-05,4.081897750809511e-05,9.999999717247814,7.239422462123866e-07,2.827591504783418e-07,0.0,0.7000000000000001
0.09989306295268134,6.45140738566509e-05,4.140189775629068e-05,9.999999709973123,7.310415769452409e-07,2.900341287144431e-07,0.0,0.71
0.09989155746336048,6.542227468030763e-05,4.1984812145593435e-05,9.9999997026278,7.380700681010056e-07,2.973797454622631e-07,0.0,0.72
0.099890051992544,6.63304630595268e-05,4.256772067601657e-05,9.999999695212551,7.450284245474091e-07,3.047952958561091e-07,0.0,0.73
0.09988854654023176,6.723863899442729e-05,4.315062334757327e-05,9.999999687728074,7.51917344138628e-07,3.1228008204384017e-07,0.0,0.74
0.09988704110642363,6.8146802485128e-05,4.3733520160276725e-05,9.99999968017506,7.587375177850739e-07,3.1983341311708067e-07,0.0,0.75
0.09988553569111948,6.905495353174782e-05,4.431641111414013e-05,9.999999672554193,7.654896295224841e-07,3.2745460504212894e-07,0.0,0.76
0.09988403029431918,6.996309213440564e-05,4.489929620917667e-05,9.999999664866149,7.721743565803262e-07,3.351429805915532e-07,0.0,0.77
0.09988252491602259,7.087121829322035e-05,4.5482175445399544e-05,9.9999996571116,7.787923694495217e-07,3.428978692764677e-07,0.0,0.78
0.09988101955622958,7.177933200831086e-05,4.6065048822821945e-05,9.999999649291208,7.853443319494951e-07,3.507186072794836e-07,0.0,0.79
0.09987951421494,7.268743327979605e-05,4.664791634145707e-05,9.999999641405633,7.918309012945571e-07,3.58604537388326e-07,0.0,0.8
0.09987800889215373,7.359552210779481e-05,4.723077800131811e-05,9.999999633455525,7.98252728159626e-07,3.665550089301124e-07,0.0,0.81
0.09987650358787063,7.450359849242604e-05,4.7813633802418254e-05,9.999999625441527,8.046104567452959e-07,3.745693777062843e-07,0.0,0.8200000000000001
0.09987499830209058,7.541166243380863e-05,4.839648374477071e-05,9.999999617364278,8.109047248422575e-07,3.826470059281869e-07,0.0,0.8300000000000001
0.09987349303481344,7.631971393206144e-05,4.897932782838867e-05,9.999999609224409,8.171361638950772e-07,3.907872621532893e-07,0.0,0.84
0.09987198778603906,7.722775298730342e-05,4.9562166053285337e-05,9.999999601022544,8.233053990653426e-07,3.989895212220399e-07,0.0,0.85
0.09987048255576732,7.813577959965343e-05,5.014499841947391e-05,9.999999592759306,8.294130492941788e-07,4.0725316419534913e-07,0.0,0.86
0.09986897734399808,7.904379376923035e-05,5.072782492696758e-05,9.999999584435303,8.354597273641434e-07,4.155775782926954e-07,0.0,0.87
0.0998674721507312,7.99517954961531e-05,5.1310645575779556e-05,9.999999576051144,8.414460399605046e-07,4.239621568308459e-07,0.0,0.88
0.09986596697596657,8.085978478054057e-05,5.1893460365923035e-05,9.99999956760743,8.473725877319109e-07,4.3240629916318806e-07,0.0,0.89
0.09986446181970404,8.176776162251163e-05,5.247626929741122e-05,9.999999559104756,8.532399653504562e-07,4.409094106196636e-07,0.0,0.9
0.09986295668194348,8.267572602218519e-05,5.305907237025731e-05,9.99999955054371,8.590487615711474e-07,4.494709024473013e-07,0.0,0.91
0.09986145156268474,8.358367797968014e-05,5.364186958447451e-05,9.999999541924874,8.647995592907806e-07,4.5809019175134093e-07,0.0,0.92
0.0998599464619277,8.449161749511537e-05,5.4224660940076034e-05,9.999999533248827,8.704929356062311e-07,4.667667014369429e-07,0.0,0.93
0.09985844137967222,8.539954456860977e-05,5.480744643707508e-05,9.99999952451614,8.761294618721635e-07,4.7549986015147814e-07,0.0,0.9400000000000001
0.09985693631591817,8.630745920028224e-05,5.539022607548485e-05,9.999999515727378,8.817097037581679e-07,4.842891022273924e-07,0.0,0.9500000000000001
0.09985543127066543,8.721536139025165e-05,5.597299985531855e-05,9.999999506883102,8.872342213053269e-07,4.931338676256385e-07,0.0,0.96
0.09985392624391384,8.812325113863693e-05,5.655576777658939e-05,9.999999497983865,8.927035689822209e-07,5.020336018796721e-07,0.0,0.97
0.09985242123566328,8.903112844555695e-05,5.713852983931058e-05,9.999999489030216,8.981182957403746e-07,5.109877560400041e-07,0.0,0.98
0.0998509162459136,8.993899331113059e-05,5.772128604349533e-05,9.999999480022701,9.03478945069153e-07,5.19995786619305e-07,0.0,0.99
0.09984941127466469,9.084684573547676e-05,5.8304036389156854e-05,9.999999470961857,9.08786055050111e-07,5.290571555380557e-07,0.0,1.0
0.09984790632191641,9.175468571871436e-05,5.888678087630835e-05,9.999999461848216,9.140401584108016e-07,5.38171330070739e-07,0.0,1.01
0.09984640138766862,9.266251326096226e-05,5.946951950496304e-05,9.999999452682305,9.192417825780493e-07,5.473377827925658e-07,0.0,1.02
0.09984489647192119,9.357032836233937e-05,6.0052252275134126e-05,9.999999443464649,9.243914497306934e-07,5.565559915267329e-07,0.0,1.03
0.09984339157467398,9.447813102296457e-05,6.063497918683483e-05,9.999999434195763,9.294896768518055e-07,5.658254392922038e-07,0.0,1.04
0.09984188669592685,9.538592124295677e-05,6.121770024007836e-05,9.999999424876158,9.345369757803897e-07,5.751456142520106e-07,0.0,1.05
0.09984038183567968,9.629369902243483e-05,6.180041543487793e-05,9.999999415506343,9.395338532625653e-07,5.845160096620692e-07,0.0,1.06
0.09983887699393233,9.720146436151768e-05,6.238312477124675e-05,9.999999406086818,9.444808110022432e-07,5.939361238205047e-07,0.0,1.07
0.09983737217068467,9.81092172603242e-05,6.296582824919804e-05,9.999999396618081,9.493783457112959e-07,6.034054600174801e-07,0.0,1.08
0.09983586736593655,9.901695771897327e-05,6.354852586874503e-05,9.999999387100623,9.542269491592294e-07,6.129235264855253e-07,0.0,1.09
0.09983436257968786,9.99246857375838e-05,6.413121762990092e-05,9.99999937753493,9.590271082223605e-07,6.22489836350359e-07,0.0,1.1
0.09983285781193846,0.00010083240131627466,6.471390353267893e-05,9.999999367921486,9.637793049325046e-07,6.321039075822014e-07,0.0,1.11
0.0998313530626882,0.00010174010445516476,6.52965835770923e-05,9.999999358260768,9.684840165251799e-07,6.417652629475698e-07,0.0,1.12
0.09982984833193695,0.00010264779515437299,6.587925776315422e-05,9.999999348553247,9.73141715487331e-07,6.514734299615554e-07,0.0,1.1300000000000001
0.09982834361968458,0.00010355547341401824,6.646192609087792e-05,9.999999338799393,9.777528696045778e-07,6.61227940840574e-07,0.0,1.1400000000000001
0.09982683892593096,0.0001044631392342194,6.704458856027662e-05,9.999999328999667,9.823179420079947e-07,6.710283324555868e-07,0.0,1.1500000000000001
0.09982533425067595,0.00010537079261509535,6.762724517136354e-05,9.99999931915453,9.868373912204238e-07,6.808741462857869e-07,0.0,1.16
0.09982382959391943,0.00010627843355676501,6.820989592415192e-05,9.999999309264433,9.913116712023285e-07,6.907649283727474e-07,0.0,1.17
0.09982232495566125,0.00010718606205934726,6.879254081865497e-05,9.999999299329827,9.957412313971884e-07,7.007002292750236e-07,0.0,1.18
0.09982082033590127,0.00010809367812296099,6.937517985488591e-05,9.999999289351159,1.0001265167764457e-06,7.106796040232093e-07,0.0,1.19
0.09981931573463937,0.00010900128174772511,6.995781303285798e-05,9.999999279328867,1.0044679678840013e-06,7.207026120754391e-07,0.0,1.2
0.09981781115187542,0.00010990887293375849,7.054044035258438e-05,9.999999269263387,1.0087660208802705e-06,7.307688172733333e-07,0.0,1.21
0.09981630658760927,0.00011081645168118004,7.112306181407835e-05,9.999999259155153,1.0130211075857988e-06,7.408777877983819e-07,0.0,1.22
0.0998148020418408,0.00011172401799010863,7.170567741735313e-05,9.99999924900459,1.017233655524445e-06,7.510290961287619e-07,0.0,1.23
0.09981329751456987,0.00011263157186066318,7.228828716242193e-05,9.999999238812123,1.0214040879661334e-06,7.612223189965846e-07,0.0,1.24
0.09981179300579635,0.00011353911329296256,7.287089104929798e-05,9.99999922857817,1.025532823969181e-06,7.714570373455684e-07,0.0,1.25
0.0998102885155201,0.00011444664228712567,7.345348907799452e-05,9.999999218303149,1.0296202784222043e-06,7.817328362891324e-07,0.0,1.26
0.09980878404374098,0.00011535415884327142,7.403608124852477e-05,9.999999207987466,1.0336668620856086e-06,7.920493050689073e-07,0.0,1.27
0.09980727959045886,0.00011626166296151867,7.461866756090198e-05,9.999999197631531,1.037672981632663e-06,8.02406037013659e-07,0.0,1.28
0.09980577515567361,0.00011716915464198633,7.520124801513936e-05,9.999999187235746,1.0416390396901704e-06,8.128026294986207e-07,0.0,1.29
0.0998042707393851,0.00011807663388479329,7.578382261125016e-05,9.99999917680051,1.045565434878728e-06,8.232386839052306e-07,0.0,1.3
0.09980276634159319,0.00011898410069005845,7.636639134924758e-05,9.999999166326216,1.0494525618525916e-06,8.337138055812685e-07,0.0,1.31
0.09980126196229774,0.00011989155505790069,7.694895422914489e-05,9.999999155813256,1.0533008113391406e-06,8.442276038013905e-07,0.0,1.32
0.09979975760149863,0.00012079899698843891,7.753151125095531e-05,9.999999145262018,1.057110570177951e-06,8.547796917280563e-07,0.0,1.33
0.09979825325919571,0.00012170642648179201,7.811406241469207e-05,9.999999134672883,1.06088222135948e-06,8.653696863728443e-07,0.0,1.34
0.09979674893538885,0.00012261384353807886,7.869660772036842e-05,9.999999124046232,1.0646161440633651e-06,8.759972085581522e-07,0.0,1.35
0.09979524463007793,0.0001235212481574184,7.92791471679976e-05,9.999999113382438,1.0683127136963425e-06,8.866618828792797e-07,0.0,1.36
0.0997937403432628,0.00012442864033992946,7.986168075759282e-05,9.999999102681876,1.0719723019297883e-06,8.973633376668862e-07,0.0,1.37
0.09979223607494334,0.00012533602008573096,8.044420848916734e-05,9.999999091944911,1.0755952767368858e-06,9.081012049498241e-07,0.0,1.3800000000000001
0.0997907318251194,0.0001262433873949418,8.10267303627344e-05,9.999999081171909,1.079182002429423e-06,9.18875120418341e-07,0.0,1.3900000000000001
0.09978922759379084,0.0001271507422676809,8.160924637830723e-05,9.99999907036323,1.0827328396942238e-06,9.29684723387648e-07,0.0,1.4000000000000001
0.09978772338095755,0.00012805808470406707,8.219175653589906e-05,9.999999059519233,1.086248145629218e-06,9.405296567618512e-07,0.0,1.41
0.0997862191866194,0.00012896541470421927,8.277426083552316e-05,9.99999904864027,1.0897282737791503e-06,9.514095669982414e-07,0.0,1.42
0.09978471501077622,0.00012987273226825637,8.335675927719277e-05,9.99999903772669,1.0931735741709364e-06,9.623241040719388e-07,0.0,1.43
0.09978321085342791,0.00013078003739629729,8.393925186092113e-05,9.999999026778841,1.0965843933486642e-06,9.732729214408906e-07,0.0,1.44
0.09978170671457431,0.0001316873300884609,8.452173858672147e-05,9.999999015797066,1.09996107440825e-06,9.842556760112162e-07,0.0,1.45
0.09978020259421531,0.00013259461034486608,8.510421945460704e-05,9.999999004781703,1.103303957031748e-06,9.95272028102897e-07,0.0,1.46
0.09977869849235076,0.00013350187816563175,8.568669446459109e-05,9.99999899373309,1.1066133775213183e-06,1.0063216414158083e-06,0.0,1.47
0.09977719440898053,0.00013440913355087679,8.626916361668686e-05,9.99999898265156,1.109889668832858e-06,1.0174041829960886e-06,0.0,1.48
0.09977569034410448,0.00013531637650072008,8.68516269109076e-05,9.999998971537442,1.1131331606092968e-06,1.0285193232028437e-06,0.0,1.49
0.09977418629772249,0.00013622360701528053,8.743408434726656e-05,9.999998960391064,1.1163441792135616e-06,1.0396667356751824e-06,0.0,1.5
0.0997726822698344,0.00013713082509467703,8.801653592577699e-05,9.999998949212747,1.1195230477612132e-06,1.050846097299579e-06,0.0,1.51
0.09977117826044012,0.00013803803073902845,8.859898164645213e-05,9.999998938002813,1.1226700861527577e-06,1.062057088177563e-06,0.0,1.52
0.09976967426953946,0.0001389452239484537,8.918142150930524e-05,9.999998926761577,1.1257856111056382e-06,1.0732993915937273e-06,0.0,1.53
0.09976817029713234,0.0001398524047230717,8.976385551434956e-05,9.999998915489353,1.1288699361859048e-06,1.084572693984057e-06,0.0,1.54
0.09976666634321858,0.0001407595730630013,9.034628366159835e-05,9.999998904186453,1.1319233718395726e-06,1.095876684904572e-06,0.0,1.55
0.09976516240779808,0.00014166672896836143,9.092870595106487e-05,9.999998892853183,1.134946225423667e-06,1.107211057000283e-06,0.0,1.56
0.09976365849087068,0.00014257387243927095,9.151112238276236e-05,9.999998881489846,1.1379388012369585e-06,1.118575505974455e-06,0.0,1.57
0.09976215459243627,0.00014348100347584878,9.209353295670407e-05,9.999998870096746,1.1409014005503941e-06,1.1299697305581764e-06,0.0,1.58
0.0997606507124947,0.0001443881220782138,9.267593767290326e-05,9.99999885867418,1.1438343216372236e-06,1.1413934324802328e-06,0.0,1.59
0.09975914685104582,0.00014529522824648487,9.325833653137318e-05,9.999998847222443,1.1467378598028275e-06,1.1528463164372792e-06,0.0,1.6
0.09975764300808954,0.00014620232198078094,9.38407295321271e-05,9.999998835741827,1.1496123074142485e-06,1.1643280900643085e-06,0.0,1.61
0.09975613918362569,0.00014710940328122087,9.442311667517827e-05,9.999998824232623,1.152457953929427e-06,1.1758384639054154e-06,0.0,1.62
0.09975463537765415,0.00014801647214792357,9.500549796053995e-05,9.999998812695118,1.1552750859261491e-06,1.18737715138485e-06,0.0,1.6300000000000001
0.09975313159017478,0.0001489235285810079,9.55878733882254e-05,9.999998801129594,1.1580639871307028e-06,1.198943868778359e-06,0.0,1.6400000000000001
0.09975162782118745,0.0001498305725805928,9.617024295824786e-05,9.999998789536333,1.1608249384462515e-06,1.2105383351848149e-06,0.0,1.6500000000000001
0.09975012407069202,0.00015073760414679711,9.675260667062061e-05,9.999998777915613,1.1635582179809255e-06,1.2221602724981227e-06,0.0,1.6600000000000001
0.09974862033868837,0.00015164462327973976,9.73349645253569e-05,9.999998766267707,1.1662641010756314e-06,1.2338094053794111e-06,0.0,1.67
0.09974711662517635,0.00015255162997953966,9.791731652247e-05,9.999998754592891,1.1689428603315878e-06,1.2454854612294975e-06,0.0,1.68
0.09974561293015584,0.00015345862424631564,9.849966266197317e-05,9.999998742891433,1.1715947656375849e-06,1.2571881701616267e-06,0.0,1.69
0.09974410925362669,0.00015436560608018667,9.908200294387966e-05,9.999998731163602,1.174220084196974e-06,1.268917264974483e-06,0.0,1.7
0.09974260559558877,0.00015527257548127158,9.966433736820275e-05,9.99999871940966,1.176819080554388e-06,1.2806724811254692e-06,0.0,1.71
0.09974110195604195,0.0001561795324496893,0.0001002466659349557,9.99999870762987,1.1793920166221958e-06,1.2924535567042516e-06,0.0,1.72
0.09973959833498611,0.00015708647698555868,0.00010082898864415178,9.999998695824493,1.181939151706694e-06,1.304260232406569e-06,0.0,1.73
0.09973809473242108,0.00015799340908899867,0.00010141130549580424,9.999998683993784,1.1844607425340381e-06,1.3160922515083014e-06,0.0,1.74
0.09973659114834675,0.00015890032876012813,0.00010199361648992637,9.999998672137998,1.1869570432759146e-06,1.3279493598397978e-06,0.0,1.75
0.09973508758276299,0.00015980723599906595,0.00010257592162653141,9.999998660257386,1.1894283055749588e-06,1.3398313057604582e-06,0.0,1.76
0.09973358403566966,0.00016071413080593103,0.00010315822090563266,9.999998648352198,1.1918747785699195e-06,1.3517378401335692e-06,0.0,1.77
0.09973208050706663,0.00016162101318084227,0.00010374051432724336,9.99999863642268,1.1942967089205726e-06,1.3636687163013904e-06,0.0,1.78
0.09973057699695374,0.00016252788312391854,0.0001043228018913768,9.999998624469075,1.1966943408323879e-06,1.3756236900604877e-06,0.0,1.79
0.09972907350533089,0.00016343474063527875,0.00010490508359804622,9.999998612491627,1.1990679160809492e-06,1.3876025196373122e-06,0.0,1.8
0.09972757003219793,0.0001643415857150418,0.00010548735944726492,9.999998600490574,1.2014176740361327e-06,1.3996049656640235e-06,0.0,1.81
0.09972606657755471,0.00016524841836332657,0.00010606962943904618,9.999998588466154,1.2037438516860437e-06,1.4116307911545517e-06,0.0,1.82
0.09972456314140113,0.00016615523858025196,0.00010665189357340324,9.999998576418601,1.2060466836607156e-06,1.4236797614808987e-06,0.0,1.83
0.09972305972373703,0.00016706204636593685,0.0001072341518503494,9.999998564348148,1.2083264022555738e-06,1.4357516443496745e-06,0.0,1.84
0.0997215563245623,0.00016796884172050016,0.00010781640426989793,9.999998552255025,1.2105832374546646e-06,1.447846209778868e-06,0.0,1.85
0.09972005294387677,0.00016887562464406076,0.00010839865083206209,9.999998540139458,1.2128174169536546e-06,1.4599632300748485e-06,0.0,1.86
0.09971854958168033,0.00016978239513673753,0.00010898089153685517,9.999998528001674,1.2150291661825995e-06,1.4721024798095954e-06,0.0,1.87
0.09971704623797285,0.0001706891531986494,0.00010956312638429044,9.999998515841897,1.2172187083284881e-06,1.484263735798155e-06,0.0,1.8800000000000001
0.0997155429127542,0.00017159589882991523,0.00011014535537438118,9.999998503660345,1.2193862643575613e-06,1.4964467770763225e-06,0.0,1.8900000000000001
0.09971403960602422,0.00017250263203065394,0.00011072757850714067,9.999998491457239,1.2215320530374077e-06,1.508651384878544e-06,0.0,1.9000000000000001
0.09971253631778279,0.0001734093528009844,0.00011130979578258218,9.999998479232795,1.2236562909588424e-06,1.5208773426160402e-06,0.0,1.9100000000000001
0.09971103304802978,0.0001743160611410255,0.00011189200720071899,9.999998466987229,1.2257591925575647e-06,1.5331244358551469e-06,0.0,1.92
0.09970952979676505,0.00017522275705089617,0.0001124742127615644,9.999998454720751,1.2278409701356024e-06,1.5453924522958718e-06,0.0,1.93
0.09970802656398846,0.00017612944053071528,0.00011305641246513168,9.999998442433574,1.2299018338825427e-06,1.5576811817506632e-06,0.0,1.94
0.09970652334969989,0.0001770361115806017,0.00011363860631143411,9.999998430125903,1.2319419918965507e-06,1.5699904161233915e-06,0.0,1.95
0.09970502015389919,0.00017794277020067437,0.00011422079430048496,9.999998417797945,1.2339616502051793e-06,1.5823199493885388e-06,0.0,1.96
0.09970351697658623,0.00017884941639105214,0.00011480297643229754,9.999998405449906,1.2359610127859728e-06,1.5946695775705964e-06,0.0,1.97
