PstatDimer_nuc,PstatDimer_sol,Pstat_nuc,Pstat_sol,species_test,statKinase_sol,statPhosphatase_nuc,stat_nuc,stat_sol,Time
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0017693014292828524,0.9998790221244935,2.69
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0017750338268224292,0.9998786301656873,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0017807605261070812,0.9998782385965056,2.71
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0017864815328744107,0.9998778474165557,2.72
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0017921968528550555,0.9998774566254459,2.73
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001797906491772691,0.9998770662227848,2.74
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018036104553440283,0.9998766762081817,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018093087492788162,0.9998762865812459,2.7600000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018150013792798386,0.9998758973415878,2.77
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018206883510429176,0.9998755084888176,2.7800000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001826369670256911,0.9998751200225465,2.79
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018320453426037132,0.9998747319423862,2.8000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018377153737582556,0.9998743442479483,2.81
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018433797693885063,0.9998739569388453,2.82
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018490385351554695,0.9998735700146902,2.83
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018546916767131865,0.9998731834750966,2.84
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001860339199708735,0.9998727973196782,2.85
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001865981109782229,0.9998724115480491,2.86
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018716174125668198,0.9998720261598245,2.87
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018772481136886947,0.9998716411546196,2.88
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018828732187670786,0.9998712565320501,2.89
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018884927334142313,0.9998708722917323,2.9
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018941066632354512,0.9998704884332831,2.91
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0018997150138290715,0.9998701049563194,2.92
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019053177907864636,0.9998697218604591,2.93
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019109149996920341,0.9998693391453203,2.94
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019165066461232277,0.9998689568105216,2.95
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001922092735650524,0.999868574855682,2.96
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019276732738374412,0.9998681932804214,2.97
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019332482819477362,0.9998678120832857,2.98
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001938817781532722,0.9998674312628012,2.99
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019443817496906028,0.999867050820534,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019499401920398188,0.9998666707560998,3.0100000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019554931141916128,0.9998662910691151,3.02
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019610405217499937,0.9998659117591965,3.0300000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019665824203116983,0.9998655328259616,3.04
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001972118815466155,0.999865154269028,3.0500000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019776497127954444,0.9998647760880139,3.06
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019831751178742653,0.9998643982825385,3.0700000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019886950362698937,0.9998640208522209,3.08
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0019942094735421485,0.9998636437966809,3.09
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001999718435243353,0.999863267115539,3.1
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020052219269182953,0.9998628908084158,3.11
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020107199541041965,0.999862514874933,3.12
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020162125223306673,0.9998621393147124,3.13
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020216996371196752,0.9998617641273764,3.14
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020271813039855037,0.999861389312548,3.15
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002032657528434719,0.9998610148698506,3.16
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020381283159661276,0.9998606407989082,3.17
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020435936720707435,0.9998602670993456,3.18
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020490536022317487,0.9998598937707875,3.19
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020545081119244567,0.9998595208128598,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020599572066162734,0.9998591482251886,3.21
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020654008917666625,0.9998587760074005,3.22
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002070839172827105,0.999858404159123,3.23
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002076272055241067,0.9998580326799835,3.24
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002081699544443955,0.9998576615696106,3.25
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020871216458630856,0.9998572908276333,3.2600000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002092538364917643,0.9998569204536808,3.27
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020979497070186463,0.9998565504473833,3.2800000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021033556775689067,0.9998561808083714,3.29
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002108756281962996,0.999855811536276,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002114151525587205,0.9998554426307291,3.31
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021195414138195077,0.9998550740913628,3.3200000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021249259520295244,0.9998547059178099,3.33
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002130305145578483,0.999854338109704,3.34
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021356789998191847,0.999853970666679,3.35
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002141047520095961,0.9998536035883695,3.36
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021464107117446438,0.9998532368744106,3.37
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002151768580092521,0.999852870524438,3.38
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002157121130458304,0.9998525045380883,3.39
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002162468368152089,0.9998521389149981,3.4
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021678102984753183,0.999851773654805,3.41
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021731469267207443,0.9998514087571473,3.42
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021784782581723934,0.9998510442216634,3.43
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021838042981055248,0.9998506800479927,3.44
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002189125051786598,0.9998503162357752,3.45
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002194440524473231,0.9998499527846514,3.46
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0021997507214141666,0.9998495896942622,3.47
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022050556478492326,0.9998492269642496,3.48
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002210355309009306,0.9998488645942558,3.49
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002215649710116275,0.9998485025839237,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022209388563830014,0.9998481409328969,3.5100000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002226222753013283,0.9998477796408196,3.52
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002231501405201819,0.9998474187073366,3.5300000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022367748181341685,0.9998470581320933,3.54
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002242042996986716,0.999846697914736,3.5500000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002247305946926633,0.999846338054911,3.56
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002252563673111842,0.9998459785522659,3.5700000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022578161806909767,0.9998456194064484,3.58
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022630634748033473,0.9998452606171074,3.59
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022683055605789023,0.9998449021838921,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022735424431381884,0.9998445441064521,3.61
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002278774127592319,0.9998441863844381,3.62
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022840006190429315,0.9998438290175012,3.63
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022892219225821523,0.9998434720052934,3.64
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002294438043292559,0.9998431153474672,3.65
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0022996489862471448,0.9998427590436755,3.66
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002304854756509277,0.999842403093572,3.67
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023100553591326647,0.9998420474968114,3.68
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023152507991613175,0.9998416922530488,3.69
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002320441081629511,0.9998413373619399,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023256262115617468,0.999840982823141,3.71
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023308061939727185,0.9998406286363095,3.72
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00233598103386727,0.999840274801103,3.73
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023411507362403627,0.9998399213171801,3.74
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023463153060770355,0.9998395681841998,3.75
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002351474748352368,0.999839215401822,3.7600000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023566290680314427,0.9998388629697073,3.77
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023617782700693095,0.9998385108875166,3.7800000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002366922359410946,0.9998381591549121,3.79
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023720613409912218,0.9998378077715561,3.8000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023771952197348604,0.9998374567371121,3.81
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002382324000556403,0.999837106051244,3.8200000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023874476883601684,0.9998367557136164,3.83
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0023925662880402198,0.9998364057238947,3.84
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002397679804480324,0.9998360560817449,3.85
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024027882425539156,0.9998357067868339,3.86
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002407891607124059,0.9998353578388292,3.87
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002412989903043412,0.9998350092373987,3.88
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024180831351541887,0.9998346609822116,3.89
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002423171308288119,0.9998343130729376,3.9
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024282545052655446,0.9998339655039133,3.91
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002433332712603338,0.9998336182760612,3.92
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024384058833090295,0.9998332713925941,3.93
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024434740224206666,0.9998329248531678,3.94
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024485371349701286,0.9998325786574379,3.95
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024535952259831266,0.999832232805061,3.96
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002458648300479205,0.9998318872956936,3.97
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024636963634717367,0.9998315421289934,3.98
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024687394199679287,0.9998311973046174,3.99
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024737774749688185,0.9998308528222243,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024788105334692745,0.9998305086814722,4.01
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024838386004579975,0.9998301648820199,4.0200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0024888616809175174,0.9998298214235269,4.03
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002493879779824197,0.9998294783056529,4.04
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002498892902148229,0.9998291355280582,4.05
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025039010528536375,0.9998287930904031,4.0600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002508904236898276,0.9998284509923487,4.07
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025139024592338304,0.9998281092335566,4.08
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002518895724805816,0.9998277678136884,4.09
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002523884038553579,0.9998274267324065,4.1
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002528867405410296,0.9998270859893735,4.11
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025338458303029725,0.9998267455842528,4.12
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002538819318152446,0.9998264055167074,4.13
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002543787873873383,0.9998260657864018,4.14
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002548751502374281,0.9998257263929999,4.15
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025537102085574654,0.999825387336167,4.16
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002558663997319093,0.9998250486155679,4.17
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002563612873549149,0.9998247102308684,4.18
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025685568421314506,0.9998243721817346,4.19
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002573495907943641,0.9998240344678329,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025784300758571956,0.9998236970888302,4.21
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025833593507374178,0.9998233600443939,4.22
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025882837374434403,0.9998230233341919,4.23
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002593203240828225,0.999822686957892,4.24
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0025981178657385625,0.9998223509151631,4.25
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026030276170150727,0.999822015205674,4.26
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002607932499492205,0.9998216798290944,4.2700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026128325179982353,0.9998213447850941,4.28
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026177276773552698,0.9998210100733432,4.29
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026226179823792433,0.9998206756935124,4.3
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002627503437879919,0.9998203416452731,4.3100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002632384048660887,0.9998200079282966,4.32
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002637259819519567,0.999819674542255,4.33
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026421307552472067,0.9998193414868206,4.34
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026469968606288815,0.9998190087616663,4.3500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002651858140443494,0.9998186763664654,4.36
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002656714599463777,0.9998183443008913,4.37
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002661566242456288,0.9998180125646183,4.38
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026664130741814143,0.9998176811573208,4.39
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026712550993933707,0.999817350078674,4.4
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002676092322840198,0.9998170193283527,4.41
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002680924749263765,0.9998166889060331,4.42
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002685752383399769,0.9998163588113913,4.43
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0026905752299777328,0.999816029044104,4.44
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002695393293721007,0.9998156996038481,4.45
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002700206579346769,0.999815370490301,4.46
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027050150915660237,0.9998150417031406,4.47
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002709818835083602,0.9998147132420455,4.48
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027146178145981614,0.9998143851066941,4.49
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027194120348021864,0.9998140572967655,4.5
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027242015003819883,0.9998137298119396,4.51
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002728986216017705,0.9998134026518962,4.5200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027337661863832993,0.9998130758163156,4.53
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002738541416146561,0.9998127493048787,4.54
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027433119099691066,0.9998124231172669,4.55
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027480776725063785,0.9998120972531619,4.5600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002752838708407644,0.9998117717122456,4.57
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027575950771260302,0.9998114464904528,4.58
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027623467365721663,0.9998111215906617,4.59
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002767093687085233,0.9998107970128488,4.6000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00277183593340666,0.9998104727566901,4.61
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027765734802737037,0.9998101488218615,4.62
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002781306332419459,0.9998098252080395,4.63
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002786034494572878,0.9998095019149009,4.64
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027907579714587815,0.9998091789421225,4.65
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0027954767677978764,0.9998088562893812,4.66
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002800190888306771,0.9998085339563549,4.67
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028049003376979906,0.9998082119427214,4.68
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028096051206799905,0.9998078902481585,4.69
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002814305241957172,0.9998075688723447,4.7
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028190007062299004,0.9998072478149587,4.71
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028236915181945156,0.999806927075679,4.72
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028283776825433525,0.9998066066541851,4.73
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028330592039647502,0.9998062865501562,4.74
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028377360871430727,0.9998059667632722,4.75
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028424083367587206,0.9998056472932131,4.76
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002847075957488149,0.9998053281396588,4.7700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002851738954003879,0.9998050093022902,4.78
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028563973309745166,0.999804690780788,4.79
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028610510930647667,0.9998043725748331,4.8
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028657002449354475,0.9998040546841069,4.8100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028703447912435055,0.999803737108291,4.82
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002874984736642033,0.9998034198470671,4.83
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028796200857802807,0.9998031029001174,4.84
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028842508433036744,0.9998027862671245,4.8500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002888877013853829,0.9998024699477706,4.86
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028934986020685656,0.9998021539417388,4.87
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0028981156125819246,0.9998018382487123,4.88
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029027280500241834,0.9998015228683744,4.89
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029073359190218686,0.9998012078004087,4.9
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029119392241977724,0.9998008930444993,4.91
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00291653797017097,0.9998005786003301,4.92
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002921132161556831,0.9998002644675857,4.93
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029257218029670384,0.9997999506459508,4.94
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029303068990095995,0.9997996371351104,4.95
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029348874542888654,0.9997993239347495,4.96
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002939463473405544,0.9997990110445534,4.97
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029440349609567164,0.999798698464208,4.98
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029486019215358484,0.9997983861933992,4.99
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002953164359732811,0.999798074231813,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029577222801338934,0.9997977625791361,5.01
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029622756873218165,0.9997974512350548,5.0200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00296682458587575,0.9997971401992563,5.03
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002971368980371328,0.9997968294714276,5.04
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002975908875380662,0.999796519051256,5.05
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029804442754723594,0.9997962089384291,5.0600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002984975185211535,0.9997958991326351,5.07
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002989501609159829,0.9997955896335616,5.08
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029940235518754205,0.9997952804408974,5.09
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0029985410179130447,0.9997949715543306,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030030540118240055,0.9997946629735504,5.11
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030075625381561924,0.9997943546982457,5.12
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030120666014540956,0.9997940467281057,5.13
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030165662062588213,0.9997937390628199,5.14
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003021061357108106,0.9997934317020779,5.15
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003025552058536331,0.9997931246455701,5.16
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003030038315074542,0.9997928178929862,5.17
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030345201312504586,0.999792511444017,5.18
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030389975115884937,0.9997922052983528,5.19
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003043470460609765,0.9997918994556847,5.2
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003047938982832114,0.9997915939157037,5.21
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030524030827701193,0.9997912886781011,5.22
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030568627649351122,0.9997909837425685,5.23
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003061318026641315,0.9997906791092894,5.24
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003065768857346685,0.9997903747789847,5.25
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030702152819700786,0.9997900707499507,5.26
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030746573049531233,0.9997897670218834,5.2700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030790949307333087,0.9997894635944796,5.28
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030835281637439987,0.9997891604674362,5.29
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003087957008414437,0.9997888576404501,5.3
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003092381469169754,0.9997885551132191,5.3100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0030968015504309774,0.9997882528854405,5.32
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003101217256615039,0.9997879509568125,5.33
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003105628592134782,0.9997876493270335,5.34
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031100355613989717,0.9997873479958017,5.3500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031144381688122985,0.9997870469628162,5.36
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031188364187753914,0.999786746227776,5.37
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003123230315684823,0.9997864457903803,5.38
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031276198639331185,0.9997861456503292,5.39
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031320050679087626,0.9997858458073224,5.4
