Time,FH2f,FH2b,DHFRf,DHFRtot,FH4,CH2FH4,CH3FH4,CHOFH4,FFH2,HCHO,FGAR,AICAR,MTX1,MTX2,MTX3,MTX4,MTX5,MTX1b,MTX2b,MTX3b,MTX4b,MTX5b,EMTX,dUMP,GAR,serine,formate,ATP,glutamine,glycine,NADP,NADPH,homocysteine,Keq,ext,cell,SHMT,SHMTr,HCHOtoCH2FH4,CH2FH4toHCHO,MTHFR,MTR,HCOOHtoCHOFH4,GARFT,ATIC7,MTHFD,TYMS,DHFReductase,FFH2syn,ATIC12,AICARsyn,FPGS12,FPGS23,FPGS34,FPGS45,GGH21,GGH32,GGH43,GGH54,RFC,MTX1export,MTX2export,MTX3export,MTX4export,MTX5export,MTX1on,MTX2on,MTX3on,MTX4on,MTX5on,MTX1off,MTX2off,MTX3off,MTX4off,MTX5off,DHFRfsyn,DHFRdeg,FH2bdeg,MTX1deg,MTX2deg,MTX3deg,MTX4deg,MTX5deg
6.25,0.001209876974924352,0.0024181910170984824,0.639586620383364,0.6420048114004625,0.4593069485014859,0.2621323822522631,1.6287827942737927,1.0002244217229426,0.0003289169554895228,0.0073799102568257394,16.492204971362458,3.695047544771665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3772412146768,137.83418599793134,0.07863974219843678,0.07863971467567893,0.9989877553437411,0.9989556116088002,1.6767814905114684,650.0994862582367,650.0204741151706,1298.4432022426763,5.100859760940275,5.100932131467539,0.07864200337008288,0.07864196601086415,650.099114510464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019260144342013875,7.254573051295447e-05,0.0,0.0,0.0,0.0,0.0
6.26,0.0012098783528367949,0.002418191497506916,0.639586019030623,0.6420042105281298,0.45930706672878113,0.26213243953801296,1.6287830998624258,1.0002246643243067,0.00032891733152005465,0.0073799099676390475,16.4922088392845,3.6950475295881677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3775335142057,137.83421611739956,0.07863975935904381,0.07863973186140388,0.9989879691117576,0.9989557966199036,1.6767819212609802,650.0996168685567,650.0206049096419,1298.4434631994357,5.100860774246144,5.100933144841089,0.07864209293439167,0.07864205558892583,650.0992453929942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019260126315843895,7.254574492520747e-05,0.0,0.0,0.0,0.0,0.0
6.2700000000000005,0.0012098797306257243,0.002418191978344829,0.6395854178581379,0.6420036098364827,0.4593071850613365,0.2621324968747456,1.6287834050830365,1.0002249071377276,0.0003289177075163194,0.007379909678115064,16.492212710705935,3.6950475144175505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.377826073942,137.8342462636732,0.0786397765340771,0.07863974906242367,0.9989881830733636,0.9989559814081961,1.6767823523939966,650.0997475933708,650.0207358227058,1298.4437243884306,5.100861788457066,5.100934159120582,0.07864218249067208,0.0786421451590356,650.0993763939284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926010829509448,7.254575935034487e-05,0.0,0.0,0.0,0.0,0.0
6.28,0.0012098811080108625,0.002418192459051766,0.6395848168658385,0.6420030093248902,0.459307303361666,0.26213255419585363,1.6287837104173266,1.0002251498859724,0.00032891808340291677,0.007379909388677128,16.49221658105487,3.695047499243631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3781185539729,137.8342764017319,0.0786397937045082,0.07863976625875609,0.9989883969767323,0.9989561662653121,1.6767827834096007,650.0998782830932,650.0208666995024,1298.4439855062408,5.100862802391637,5.100935173123796,0.07864227202070606,0.07864223470287714,650.0995073585624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019260090279746706,7.254577377155298e-05,0.0,0.0,0.0,0.0,0.0
6.29,0.0012098824849910725,0.002418192939625255,0.6395842160536703,0.6420024089932956,0.45930742162916216,0.2621326115010426,1.628784015867424,1.0002253925678162,0.00032891845917954116,0.007379909099327108,16.492220450311102,3.695047484066338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3784109527965,137.8343065314207,0.07863981087025301,0.07863978345031278,0.9989886108207496,0.9989563511925399,1.6767832143055796,650.1000089370629,650.0209975393468,1298.4442465515244,5.100863816044633,5.100936186845513,0.07864236152441971,0.07864232422037606,650.099638286213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019260072269798867,7.254578818875766e-05,0.0,0.0,0.0,0.0,0.0
6.3,0.0012098838615651512,0.0024181934200626916,0.6395836154215796,0.6420018088416423,0.4593075398631851,0.2621326687900025,1.6287843214355713,1.0002256351819683,0.0003289188348458692,0.007379908810066962,16.49222431845335,3.695047468885596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3787032688301,137.83433665257664,0.07863982803122285,0.07863980063700075,0.9989888246042438,0.998956536191237,1.6767836450796014,650.1001395545835,650.0211283415186,1298.4445075228703,5.1008648294105585,5.100937200280242,0.07864245100173482,0.07864241371145371,650.0997691761602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019260054265249266,7.254580260188074e-05,0.0,0.0,0.0,0.0,0.0
6.3100000000000005,0.0012098852377318288,0.002418193900361337,0.6395830149695121,0.6420012088698734,0.4593076580630624,0.2621327260624075,1.6287846271241238,1.000225877727073,0.00032891921040155956,0.007379908520898745,16.492228185459247,3.695047453701326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3789955004117,137.8343667650284,0.07863984518732449,0.07863981781872224,0.9989890383259818,0.9989567212628297,1.676784075729217,650.1002701349236,650.0212591052606,1298.444768418793,5.100865842483627,5.1009382134222045,0.07864254045256887,0.07864250317602708,650.0999000276466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019260036266096202,7.25458170108401e-05,0.0,0.0,0.0,0.0,0.0
6.32,0.0012098866134897695,0.002418194380518323,0.6395824146974137,0.642000609077932,0.45930777622808894,0.26213278331791595,1.628784932935552,1.0002261202017082,0.00032891958584625324,0.007379908231824604,16.492232051305347,3.6950474385134457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3792876457985,137.83439686859637,0.07863986233846006,0.07863983499537479,0.9989892519846724,0.9989569064088136,1.6767845062518563,650.1004006773157,650.0213898297778,1298.4450292377373,5.100866855257784,5.100939226265351,0.07864262987683501,0.07864259261400887,650.1000308398792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019260018272337958,7.254583141554968e-05,0.0,0.0,0.0,0.0,0.0
6.33,0.0012098879888375708,0.002418194860530645,0.6395818146052304,0.6420000094657611,0.4593078943575273,0.26213284055617053,1.6287852388724393,1.000226362604387,0.00032891996117957327,0.007379907942846778,16.49223591596712,3.695047423321869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3795797031662,137.8344269630927,0.07863987948452718,0.07863985216685115,0.9989894655789647,0.9989570916307529,1.676784936644833,650.1005311809575,650.0215205142403,1298.4452899780752,5.100867867726693,5.100940238803342,0.07864271927444211,0.07864268202530739,650.1001616120283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926000028397283,7.254584581591934e-05,0.0,0.0,0.0,0.0,0.0
6.34,0.0012098893637737646,0.0024181953403951697,0.6395812146929083,0.6419994100333035,0.4593080124506073,0.2621328977767981,1.628785544937484,1.0002266049335569,0.0003289203364011249,0.0073799076539676,16.49223977941896,3.6950474081265052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.379871670612,137.83445704832116,0.07863989662541888,0.07863986933303943,0.998989679107447,0.9989572769302808,1.6767853669053419,650.1006616450114,650.0216511577808,1298.4455506381066,5.100868879883729,5.100941251029571,0.0786428086452947,0.07864277140982667,650.1002923432267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259982300999106,7.25458602118551e-05,0.0,0.0,0.0,0.0,0.0
6.3500000000000005,0.0012098907382968158,0.002418195820108629,0.6395806149603931,0.6419988107805017,0.4593081305065265,0.26213295497940975,1.6287858511334976,1.000226847187599,0.00032892071151049556,0.007379907365189498,16.492243641634165,3.695047392927261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3801635461514,137.8344871240772,0.0786399137610236,0.07863988649382292,0.9989898925686492,0.9989574623090998,1.6767857970304578,650.1007920686038,650.0217817594951,1298.4458112160596,5.100869891722,5.100942262937142,0.07864289798929303,0.07864286076746634,650.1004230325714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925996432341505,7.254587460325887e-05,0.0,0.0,0.0,0.0,0.0
6.36,0.001209892112405123,0.0024181962996676237,0.6395800154076309,0.6419982117072985,0.45930824852444985,0.26213301216360085,1.628786157463406,1.00022708936483,0.0003289210865072547,0.00737990707651499,16.49224750258497,3.6950473777240394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3804553277191,137.83451719014826,0.0786399308912252,0.07863990364908026,0.9989901059610405,0.9989576477689812,1.6767862270171399,650.1009224508267,650.021912318443,1298.4460717100915,5.100870903234326,5.100943274518886,0.07864298730633298,0.07864295009812176,650.1005536791226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259946351218957,7.25458889900287e-05,0.0,0.0,0.0,0.0,0.0
6.37,0.0012098934860970188,0.0024181967790686204,0.6395794160345676,0.6419976128136362,0.4593083665035096,0.262133069328951,1.6287864639302487,1.0002273314634997,0.00032892146139095407,0.00737990678794669,16.492251362242513,3.6950473625167377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.380747013171,137.83454724631318,0.07863994801590299,0.07863992079868529,0.9989903192830323,0.9989578333117651,1.6767866568622252,650.1010527907353,650.022042833647,1298.4463321182873,5.100871914413249,5.100944285767349,0.07864307659630622,0.07864303940168393,650.1006842819043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259928384409087,7.254590337205861e-05,0.0,0.0,0.0,0.0,0.0
6.38,0.0012098948593707694,0.0024181972583079544,0.6395788168411493,0.6419970140994572,0.4593084844428057,0.262133126475024,1.62878677053718,1.0002275734817936,0.0003289218361611275,0.007379906499487304,16.49225522057686,3.695047347305252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3810386002813,137.83457729234263,0.0786399651349317,0.0786399379425072,0.9989905325329743,0.9989580189393613,1.676787086562435,650.1011830873508,650.0221733040933,1298.4465924386598,5.100872925251035,5.1009452966748,0.07864316585910001,0.07864312867803956,650.1008148399028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259910422983716,7.254591774923863e-05,0.0,0.0,0.0,0.0,0.0
6.390000000000001,0.0012098962322245747,0.002418197737381828,0.6395782178273218,0.6419964155647037,0.4593086023414055,0.26213318360136806,1.6287870772874664,1.0002278154178308,0.0003289222108172911,0.007379906211139632,16.492259077556994,3.6950473320894734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3813300867446,137.83460732799907,0.07863998224818149,0.07863995508041041,0.9989907457091586,0.9989582046537474,1.676787516114372,650.1013133396583,650.0223037287319,1298.4468526691512,5.100873935739669,5.100946307233228,0.07864325509459735,0.07864321792707092,650.100945352069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259892466941108,7.254593212145483e-05,0.0,0.0,0.0,0.0,0.0
6.4,0.001209897604656568,0.002418198216286312,0.6395776189930314,0.6419958172093178,0.4593087201983439,0.2621332407075153,1.6287873841844904,1.000228057269665,0.0003289225853589429,0.007379905922906565,16.492262933150812,3.6950473168692892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3816214701742,137.83463735303653,0.07863999935551791,0.07863997221225459,0.9989909588098159,0.9989583904569714,1.6767879455145192,650.1014435466075,650.0224341064755,1298.4471128076295,5.100874945870852,5.100947317434347,0.07864334430267692,0.07864330714865608,650.1010758173164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259874516279533,7.254594648858936e-05,0.0,0.0,0.0,0.0,0.0
6.41,0.0012098989766648163,0.002418198695017343,0.6395770203382241,0.6419952190332414,0.45930883801262307,0.2621332977929825,1.6287876912317472,1.0002282990352842,0.00032892295978556336,0.007379905634791091,16.492266787325132,3.6950473016445833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3819127481036,137.83466736720084,0.07864001645680196,0.07863998933789475,0.9989911718331187,0.998958576351149,1.6767883747592407,650.1015737071128,650.0225644362007,1298.4473728518942,5.100875955636014,5.100948327269584,0.07864343348321307,0.07864339634266866,650.1012062345226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925985657099724,7.254596085052029e-05,0.0,0.0,0.0,0.0,0.0
6.42,0.001209900348247321,0.002418199173570727,0.6395764218628458,0.6419946210364166,0.45930895578321285,0.2621333548572703,1.628787998432846,1.0002285407126115,0.00032892333409661486,0.007379905346796289,16.49227064004569,3.695047286415236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.382203917986,137.83469737022958,0.0786400335518901,0.07864000645718108,0.9989913847771789,0.9989587623384656,1.6767888038447847,650.1017038200538,650.0226947167475,1298.44763279967,5.100876965026297,5.100949336730092,0.07864352263607587,0.07864348550897808,650.1013366025277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259838631092496,7.25459752071218e-05,0.0,0.0,0.0,0.0,0.0
6.43,0.0012099017194020162,0.002418199651942136,0.6395758235668426,0.6419940232187847,0.45930907350905054,0.2621334118998638,1.6287883057915105,1.0002287822995035,0.0003289237082915421,0.00737990505892533,16.492274491277136,3.6950472711811235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3824949771936,137.834727361852,0.07864005064063416,0.07864002356995912,0.9989915976400497,0.9989589484211757,1.6767892327672778,650.1018338842738,650.0228249469181,1298.4478926486117,5.1008779740325645,5.100950345806742,0.07864361176113105,0.07864357464744928,650.1014669201359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925982069656354,7.254598955826407e-05,0.0,0.0,0.0,0.0,0.0
6.44,0.0012099030901267702,0.0024182001301271097,0.6395752254501607,0.6419934255802877,0.45930919118904084,0.26213346892023226,1.6287886133115776,1.0002290237937517,0.00032892408236977194,0.007379904771181481,16.49227834098305,3.695047255942119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3827859230191,137.83475734178904,0.07864006772288143,0.07864004067606968,0.9989918104197246,0.998959134601602,1.6767896615227302,650.101963898581,650.0229551254799,1298.4481523963016,5.1008789826454075,5.1009513544901255,0.07864370085824006,0.07864366375794297,650.1015971861144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925980276740863,7.254600390381329e-05,0.0,0.0,0.0,0.0,0.0
6.45,0.0012099044604193848,0.0024182006081210562,0.639574627512746,0.641992828120867,0.45930930882205595,0.26213352591782924,1.6287889209969992,1.0002292651930822,0.0003289244563307133,0.007379904483568101,16.492282189125916,3.69504724069809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3830767526738,137.83478730975335,0.07864008479847458,0.07864005777534877,0.9989920231141369,0.9989593208821375,1.6767900901070325,650.1020938617486,650.0230852511627,1298.44841204025,5.100879990855132,5.100952362770556,0.07864378992726001,0.0786437528403155,650.1017273991941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259784843626008,7.254601824363168e-05,0.0,0.0,0.0,0.0,0.0
6.46,0.0012099058302775959,0.0024182010859192505,0.6395740297545447,0.641992230840464,0.4593094264069356,0.2621335828920925,1.62878922885184,1.000229506495155,0.00032892483017375724,0.0073799041960886415,16.49228603566715,3.695047225448903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3833674632892,137.83481726544937,0.07864010186725177,0.07864007486762774,0.9989922357211606,0.9989595072652422,1.6767905185159577,650.1022237725142,650.0232153226596,1298.4486715778967,5.100880998651766,5.100953370638067,0.07864387896804373,0.07864384189441884,650.1018575580696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259766925213917,7.254603257757751e-05,0.0,0.0,0.0,0.0,0.0
6.47,0.0012099071996990722,0.0024182015635168352,0.6395734321755029,0.6419916337390197,0.459309543942487,0.262133639842444,1.6287895368802796,1.0002297476975648,0.0003289252038982771,0.007379903908746649,16.492289880567075,3.695047210194418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3836580519164,137.8348472085731,0.07864011892904657,0.0786400919527332,0.9989924482386101,0.9989596937534475,1.67679094674516,650.1023536295797,650.0233453386272,1298.4489310066076,5.100882006025057,5.100954378082412,0.0786439679804397,0.07864393092010069,650.1019876613977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925974901217059,7.254604690550505e-05,0.0,0.0,0.0,0.0,0.0
6.48,0.001209908568681417,0.0024182020409088197,0.6395728347755667,0.6419910368164755,0.45930966142748475,0.26213369676829,1.6287898450866107,1.0002299887978408,0.0003289255775036283,0.007379903621545762,16.49229372378494,3.6950471949344945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.383948515526,137.83487713881252,0.07864013598368794,0.078640109030487,0.998992660664241,0.9989598803493521,1.6767913747901748,650.1024834316121,650.0234752976859,1298.4491903236783,5.100883012964474,5.100955385093064,0.07864405696429211,0.07864401991720443,650.1021177078002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259731104494266,7.254606122726458e-05,0.0,0.0,0.0,0.0,0.0
6.49,0.001209909937222167,0.002418202518090083,0.6395722375546823,0.6419904400727724,0.45930977886067104,0.26213375366902103,1.6287901534752407,1.0002302297934467,0.00032892595098914836,0.007379903334489712,16.492297565278907,3.695047179668985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3842388510084,137.83490705584703,0.07864015303100029,0.07864012610070631,0.9989928729957479,0.9989600670556237,1.6767918026464186,650.1026131772427,650.023605198419,1298.4494495263327,5.1008840194592056,5.1009563916592215,0.07864414591944086,0.07864410888556907,650.1022476958608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925971320218317,7.254607554270248e-05,0.0,0.0,0.0,0.0,0.0
6.5,0.0012099113053187919,0.0024182029950553683,0.6395716405127958,0.6419898435078512,0.45930989624075536,0.26213381054401175,1.6287904620506906,1.00023047068178,0.00032892632435415714,0.007379903047582325,16.492301405006057,3.695047164397741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3845290551722,137.83493695934794,0.07864017007080343,0.07864014316320352,0.9989930852307661,0.998960253875,1.6767922303091904,650.1027428650672,650.0237350393732,1298.4497086117217,5.100885025498157,5.100957397769794,0.07864423484572147,0.07864419782502925,650.1023776241275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259695305235535,7.254608985166104e-05,0.0,0.0,0.0,0.0,0.0
6.51,0.001209912672968696,0.002418203471799289,0.6395710436498533,0.6419892471216526,0.45931001356641493,0.26213386739262123,1.6287907708175953,1.0002307114601734,0.00032892669759795645,0.00737990276082752,16.49230524292239,3.6950471491206076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3848191247482,137.83496684897824,0.07864018710291266,0.07864016021778637,0.9989932973668734,0.998960440810287,1.6767926577736707,650.1028724936468,650.0238648190586,1298.4499675769262,5.100886031069966,5.10095840341342,0.07864432374296525,0.07864428673541536,650.1025074911116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925967741364958,7.254610415397867e-05,0.0,0.0,0.0,0.0,0.0
6.5200000000000005,0.0012099140401692172,0.002418203948316327,0.6395704469658011,0.6419886509141175,0.4593101308362943,0.26213392421419257,1.6287910797807037,1.0002309521258939,0.00032892707071983045,0.0073799024742293075,16.49230907898283,3.6950471338374284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3851090563844,137.83499672439248,0.07864020412713864,0.07864017726425777,0.9989935094015853,0.9989606278643597,1.6767930850349209,650.1030020615065,650.0239945359496,1298.4502264189534,5.100887036162976,5.1009594085784595,0.07864441261099912,0.0786443756165534,650.1026372952875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259659527423523,7.25461184494898e-05,0.0,0.0,0.0,0.0,0.0
