Akt,AktPIP,AktPIP3,AktPIPP,E,ERK,ERKP,ERKPP,GS,HRG,MEK,MEKP,MEKPP,MKP3,PI3K,PI3Kstar,PIP3,PP2A,P_I,R,RHRG,RHRG2,RP,RPI3K,RPI3Kstar,RShGS,RShP,RShc,Raf,Rafstar,RasGDP,RasGTP,ShGS,ShP,Shc,internalization,Time
9.987081508566892,0.0010337699390730668,0.011805109788597206,7.961170545585541e-05,7.0,999.999999999567,4.3522967469202774e-10,1.5949504673210713e-22,9.005806982373276,290.8609371083235,119.99648875789015,0.003511199615829741,4.2494090957568906e-08,2.4,9.914802569203525,0.06576108388343285,0.0005499483168056648,11.4,799.986531560249,40.86093710832323,26.00363331119642,3.999608754603947,0.20718256595336587,0.016051294877194866,0.003385052035821332,0.6139973861443485,0.6518539772944459,1.0755126140388458,99.98973650744112,0.010263492559044218,119.98417834097894,0.01582165902108575,0.38019563148237073,8.931718617896687,988.3467217731435,0.00012314529221700506,1.82
9.986858186217887,0.0010581430193551762,0.012001606233301652,8.206452947216839e-05,7.0,999.9999999995388,4.6345566749921956e-10,1.8085331752211665e-22,8.991028353177732,290.71879959492355,119.99638908602584,0.003610869033894522,4.494035312674198e-08,2.4,9.913533894236897,0.06684066298096693,0.0005590778982079978,11.4,799.9862991083186,40.71879959492327,26.018480602547346,4.025738424686234,0.20904457557020245,0.016206636536802654,0.00341880624530604,0.6252266790299753,0.6645746200477399,1.0870249327184403,99.98951891874964,0.010481081250551914,119.98396202735137,0.01603797264867123,0.3837449677922867,9.087558673365464,988.1518701270463,0.0001252264300040629,1.83
9.986633031919201,0.0010828838562715003,0.012199510449928345,8.457377461715191e-05,7.0,999.9999999995088,4.933004849853804e-10,2.048955439489915e-22,8.976167526023419,290.5772263856778,119.99628730916933,0.0037126433219074185,4.750889809726984e-08,2.4,9.912257856622212,0.06792781719275574,0.0005682728482493765,11.4,799.9860647590699,40.577226385677626,26.03266460132437,4.051680481131178,0.21090402944917902,0.016361794735676647,0.003452531449327662,0.6365426732055839,0.6774306766231509,1.09855499372973,99.98929837193052,0.010701628069679286,119.9837445422501,0.01625545774996644,0.3872898007709939,9.244845879906574,987.9553359757643,0.00012732617519479192,1.84
9.986406056119268,0.00110799411262413,0.012398809519519821,8.71402486065565e-05,7.0,999.9999999994772,5.248447922872025e-10,2.319375133678983e-22,8.961225751983928,290.43621475679527,119.99618339882421,0.003816550971012519,5.0204904450925554e-08,2.4,9.910974538359302,0.06902247648835881,0.0005775325760388227,11.4,799.9858285235423,40.43621475679498,26.046194430332086,4.077433573324365,0.2127608319585973,0.01651675968221384,0.0034862254700963914,0.6479443269627796,0.6904220033676711,1.1101022411690158,99.98907485115723,0.010925148842963956,119.98352589209821,0.016474107901845916,0.3908299210532861,9.403578355710396,987.7571231517371,0.0001294445017433856,1.85
9.986177269398642,0.0011334754124021405,0.012599490427373242,8.97647616019786e-05,7.0,999.9999999994437,5.58172600277873e-10,2.623289947802766e-22,8.946204288913659,290.295762000775,119.99607732634541,0.003922620620989156,5.303372668878042e-08,2.4,9.909684021713257,0.07012457035283497,0.0005868564863123866,11.4,799.9855904129114,40.295762000774744,26.059079111315906,4.1029964048592955,0.2146148885751339,0.0166715217643649,0.0035198861695143854,0.65943058944587,0.7035484459670696,1.1216661257907818,99.98884834069055,0.011151659309642388,119.9833060833033,0.016693916696746802,0.39436512164046444,9.563754135124984,987.557235582031,0.00013158138266068382,1.86
9.985946682466636,0.0011593293406108884,0.012801540066648288,9.244812612403674e-05,7.0,999.9999999994086,5.933713872941032e-10,2.964571695741933e-22,8.931104400688538,290.15586542635214,119.99596906293922,0.004030881060020816,5.600090040332661e-08,2.4,9.908386389188095,0.07123402780558229,0.0005962439795963769,11.4,799.9853504384861,40.15586542635191,26.071327565121916,4.128367733054895,0.2164661066798461,0.016826071557475123,0.0035535114488193975,0.6710004000448786,0.7168098388169398,1.133246105870215,99.98861882487867,0.011381175121522903,119.9830851222566,0.01691487774346473,0.3978951992665775,9.725371170014663,987.3556772859869,0.00013373679003707948,1.87
9.985714306162109,0.0011855574417721974,0.013004945239100646,9.519115703801205e-05,7.0,999.9999999993715,6.305323523000159e-10,3.347518753472256e-22,8.915927357169059,290.0165223589908,119.9958585796585,0.004141361229483261,5.911215403950438e-08,2.4,9.90708172351987,0.07235077740475411,0.0006056944522403372,11.4,799.9851086117089,40.01652235899061,26.08294860847623,4.153546370227232,0.2183143955320912,0.016980399825533884,0.0035870992498139645,0.6826526886708087,0.7302060050426612,1.1448416470234308,99.98838628816033,0.011613711839878107,119.98286301533386,0.017136984666200804,0.40141995416012716,9.888427327955554,987.1524523771476,0.00013591069502281696,1.8800000000000001
9.985480151445651,0.0012121612210202616,0.013209692661969082,9.799467138050956e-05,7.0,999.9999999993323,6.697504445299713e-10,3.776888143969158e-22,8.900674433534837,289.87773014029983,119.99574584740786,0.004254090218870239,6.237340881503803e-08,2.4,9.9057701076495,0.07347474728278422,0.0006152072967294706,11.4,799.984864944148,39.877730140299505,26.09395095749607,4.178531181378351,0.2201596662530384,0.01713449751444816,0.003620647553239919,0.6943863764486793,0.7437367568912804,1.1564522219953115,99.98815071506208,0.011849284938122191,119.98263976889682,0.01736023110324692,0.40493919001647793,10.05292039603913,986.9475650586093,0.00013810306787381994,1.8900000000000001
9.985244229394425,0.0012391421445118514,0.013415768972849122,0.00010085948823590341,7.0,999.9999999992909,7.11124449844936e-10,4.257935830837742e-22,8.88534690980077,289.7394861277462,119.99563083694594,0.004369097263435639,6.579078173647345e-08,2.4,9.904451624702642,0.07460586517163341,0.000624781901905746,11.4,799.9846194474915,39.739486127745884,26.104343229349283,4.203321082908393,0.2220018318375345,0.0172883557477588,0.0036541543779379294,0.7062003762424699,0.7574018959830774,1.1680773104772735,99.98791209019731,0.012087909802895966,119.98241538929439,0.01758461070566806,0.40845271395675165,10.21884808305287,986.7410196202877,0.0001403138779784527,1.9000000000000001
9.985006551200756,0.001266501638672831,0.013623160731915327,0.00010378642867952037,7.0,999.9999999992474,7.547571896290146e-10,4.796474261668937e-22,8.86994607055564,289.60178769485447,119.9955135188833,0.004486411746263215,6.937059433579188e-08,2.4,9.903126357975019,0.07574405841464588,0.0006344176530682481,11.4,799.9843721335468,39.60178769485417,26.114133940926386,4.227915042908171,0.22384080705341733,0.01744196582910445,0.0036876177812025504,0.7180935929470019,0.771201213236153,1.1797163992608182,99.98767039826768,0.012329601732518986,119.98218988286322,0.017810117136828427,0.4119603364973479,10.386208019286462,986.5328204387723,0.00014254309385842005,1.9100000000000001
9.984767128168933,0.0012942410899134122,0.013831854425491558,0.00010677631568463363,7.0,999.9999999992013,8.007556933812929e-10,5.398933108154531e-22,8.854473204611589,289.46463223120605,119.99539386368225,0.004606063198522972,7.311937970545504e-08,2.4,9.901794390915269,0.07688925398530208,0.0006441139321350563,11.4,799.9841230142358,39.464632231205705,26.123331508776186,4.252312080748953,0.2256765084353125,0.01759531924075982,0.0037210358586396834,0.7300649238925512,0.7851344890038975,1.1913689821457663,99.98742562406373,0.012574375936471312,119.98196325592858,0.018036744071465566,0.4154618714958482,10.554997757345737,986.3229719761164,0.00014479068318025502,1.92
9.984525971705859,0.0013223618467157216,0.014041836473519226,0.00010982997392840184,7.0,999.9999999991529,8.492311118428514e-10,6.072384330339343e-22,8.838929604264374,289.3280171415016,119.99527184166521,0.004728081291064695,7.704387673999141e-08,2.4,9.900455807099645,0.07804137852532259,0.0006538701179819993,11.4,799.983872101587,39.3280171415012,26.131944254897025,4.276511263733582,0.22750885432875262,0.017748407633216678,0.0037544067417871877,0.7421132595923987,0.7992014935818976,1.2030345595764427,99.9871777524601,0.012822247540096456,119.98173551480579,0.018264485194232228,0.41895713614321467,10.725214777451898,986.1114787736543,0.00014705661281658143,1.93
9.984283093326164,0.0013508652164008355,0.014253093227617841,0.00011294822983750121,7.0,999.9999999991019,9.002992126706403e-10,6.824661045123155e-22,8.8233165654295,289.1919398467509,119.99514742300344,0.00485249584564013,8.115105322280796e-08,2.4,9.899110690225882,0.07920035833582005,0.0006636855863539967,11.4,799.983619407739,39.19193984675051,26.13998039927051,4.300511710473129,0.22933776475083992,0.01790122283743888,0.003787728600829019,0.7542374836505098,0.813401986714739,1.214712639113215,99.98692676842273,0.013073231577470196,119.98150666580027,0.01849333419975549,0.422445950919977,10.896856482528069,985.8983454570736,0.00014934084879470892,1.94
9.984038504639907,0.0013797524684089053,0.014465610980355925,0.00011613191134524116,7.0,999.9999999990482,9.54080167788753e-10,7.664370411849466e-22,8.807635386742508,289.05639778287355,119.99502057772985,0.004979336822195052,8.544809359731841e-08,2.4,9.897759124086082,0.08036611942437065,0.0006735597102858566,11.4,799.9833649449288,39.05639778287317,26.1474480685936,4.32431258607273,0.23116316150629546,0.018053756848417386,0.0038209996411026374,0.7664364736948859,0.8277357183658088,1.2264027347810043,99.9866726570015,0.01332734299868537,119.98127671520916,0.01872328479085687,0.42592813956259623,11.069920205629993,985.6835767279658,0.00015164335638061946,1.95
9.983792217355532,0.0014090248317858156,0.014679375964804679,0.00011938184789586817,7.0,999.9999999989916,1.0106989955977352e-09,8.601020323955495e-22,8.791887369577566,288.92138840160015,119.99489127573028,0.00510863432743968,8.994241909382167e-08,2.4,9.896401192556192,0.08153858750365181,0.0006834918600818314,11.4,799.9831087254946,38.92138840159976,26.154355290638435,4.347913104555145,0.2329849680299829,0.01820600183502861,0.0038542181050992344,0.7787091013932392,0.8422024283636624,1.2381043674987153,99.98641540333594,0.013584596664255134,119.98104566932156,0.018954330678473345,0.4294035290291863,11.244403206507421,985.4671773672079,0.00015396410004438698,1.96
9.983544243272386,0.001438683496802619,0.014894374360547552,0.0001226988702828665,7.0,999.999999998932,1.0702855304601856e-09,9.645068918264441e-22,8.776073817427225,288.7869091697496,119.9947594867501,0.00524041860835737,9.46416844213035e-08,2.4,9.895036979577048,0.08271768802217458,0.0006934814035875534,11.4,799.982850761868,38.78690916974928,26.160709998797472,4.3713125262021455,0.23480310949456587,0.0183579501301568,0.003887382270592723,0.7910542331089313,0.8568018468474639,1.2498170646292812,99.98615499265155,0.013845007348650924,119.98081353441974,0.01918646558030844,0.43287194946383345,11.420302675702041,985.2491522302487,0.00015630304350680533,1.97
9.98329459427738,0.0014687296150013725,0.015110592297082164,0.00012608381055321445,7.0,999.9999999988694,1.1329745753273731e-09,1.0808013334409874e-21,8.760196035537623,288.6529575691311,119.99462518039485,0.005374720051499906,9.955378360250617e-08,2.4,9.893666569137377,0.08390334618194194,0.0007035277063447329,11.4,799.9825910665702,38.652957569130756,26.16652003271426,4.394510156868277,0.23661751268381612,0.018509594230401577,0.003920490450252573,0.8034707303102794,0.8715336943250725,1.2615403600596589,99.98589141025987,0.014108589740323484,119.98058031677982,0.01941968322024502,0.43633323415208797,11.597615735794852,985.0295062453583,0.00015866014975624926,1.98
9.98304328234378,0.0014991642982761055,0.015328015856020925,0.0001295375019396519,7.0,999.9999999988034,1.1989061894195981e-09,1.2102513450614353e-21,8.744255330690388,288.51953109682114,119.99448832612748,0.005511569185767783,1.0468686198701363e-07,2.4,9.892290045259976,0.08509548695030887,0.0007136301316901492,11.4,799.9823296522113,38.519531096820856,26.17179313660208,4.41750534840556,0.23842810603146433,0.018660926797514066,0.003953540992174986,0.8159574497822615,0.8863976816869891,1.2732737942115437,99.98562464156065,0.014375358439550756,119.98034602267234,0.019653977327706015,0.4397872195273428,11.776339440898738,984.8082444138936,0.00016103538104529576,1.99
9.982790319524126,0.0015299886206428155,0.015546631076536713,0.00013306077871190966,7.0,999.9999999987341,1.2682256262453588e-09,1.3542448891773613e-21,8.728253010599692,288.3866272644077,119.99434889327524,0.005650996675556762,1.1004931160875067e-07,2.4,9.890907491984326,0.08629403508764635,0.0007237880410027438,11.4,799.9820665314822,38.386627264407345,26.176536964019935,4.440297495979609,0.2402348196101984,0.018811940650041156,0.003986532277960435,0.8285132442791473,0.9013935105420079,1.2850169137484746,99.98535467203797,0.014645327962236807,119.98011065836337,0.019889341636669406,0.4432337451211532,11.95647078082591,984.5853718054836,0.00016342869893841105,2.0
9.98253571795303,0.0015612036154178926,0.01576642395540969,0.00013665447615881623,7.0,999.9999999986612,1.341083898193443e-09,1.5143124405144946e-21,8.712190383962882,288.2542435990012,119.99420685101992,0.005793033330381816,1.1564979608954916e-07,2.4,9.8895189933532,0.08749891514873226,0.0007340007937058599,11.4,799.9818017171583,38.25424359900082,26.18075907163537,4.46288604067022,0.24203758501544215,0.018962628773109672,0.004019462724931591,0.8411369625208944,0.9165208729682928,1.2967692719447521,99.98508148726673,0.014918512733462464,119.97987423011465,0.02012576988540579,0.4466726535162154,12.138006677357007,984.3608935616932,0.00016584006427429864,2.0100000000000002
9.98227948983508,0.0015928102794504054,0.01598738045511468,0.00014031943037251808,7.0,999.9999999985846,1.417637389000376e-09,1.6921266229252719e-21,8.696068759526966,288.12237764154423,119.99406216841362,0.005937710089269419,1.2149723017688134e-07,2.4,9.888124633395554,0.08871005152329327,0.0007442677476342145,11.4,799.9815352220863,38.122377641543856,26.184466929884568,4.485270463983892,0.24383633537680033,0.019112984299108612,0.004052330782016239,0.853827450292916,0.931779452198998,1.3085304279148127,99.98480507290347,0.015194927096712038,119.97963674418486,0.02036325581519481,0.450103790180112,12.320943992499743,984.1348148869139,0.000168269437256879,2.02
9.98202164745045,0.001624809569087249,0.01620948650220894,0.00014405647827107416,7.0,999.9999999985042,1.4980485842609375e-09,1.889528663952293e-21,8.67988944638939,287.991026948297,119.9939148143645,0.006085058034806583,1.2760081280798117e-07,2.4,9.886724496113542,0.08992736842899787,0.0007545882589559687,11.4,799.9812670591905,37.99102694829667,26.187667913752655,4.507450291920491,0.24563100582484948,0.01926300052435807,0.0040851349330720856,0.8665835494584729,0.9471689221925053,1.3202999473442039,99.9845254146955,0.015474585304676151,119.97939820682983,0.020601793170222305,0.45352700415213093,12.50527952264873,983.9071410542044,0.00017071677739566323,2.0300000000000002
9.981762203146623,0.0016572024026530287,0.016432727993309925,0.000147866457431191,7.0,999.9999999984196,1.5824859345869893e-09,2.1085352494821787e-21,8.663653753132424,287.8601890898268,119.99376475764625,0.006235108383845899,1.3397001806802573e-07,2.4,9.885318665467565,0.09115078994191829,0.0007649616824537993,11.4,799.9809972414631,37.86018908982655,26.19036930924179,4.529425091494597,0.24742153227972363,0.019412670896059612,0.004117873694424128,0.8794041002253512,0.962688947927093,1.3320774019050365,99.98424249847564,0.0157575015245294,119.97915862430321,0.020841375696839772,0.45694214664221944,12.691010003815068,983.6778773994857,0.0001731820435634932,2.04
9.981501169335006,0.0016899896606076058,0.016657090798417,0.00015175020598665487,7.0,999.9999999983311,1.671124043058765e-09,2.3513553595898037e-21,8.647362987829299,287.72986165088855,119.99361196689895,0.006387892486562217,1.4061460197097274e-07,2.4,9.883907225362895,0.09238024001358673,0.0007753873716651002,11.4,799.9807257819624,37.72986165088834,26.192578314220967,4.551194469958696,0.24920785262808273,0.019561989009173247,0.0041505456143112315,0.8922879400209663,0.9783391859402383,1.343862369079889,99.98395631016217,0.01604368983799643,119.97891800285781,0.021081997142241106,0.4603490721497313,12.878132112825734,983.4470293199839,0.00017566519401143044,2.05
9.981238558488771,0.0017231721854856514,0.01688256076320527,0.00015570856255452313,7.0,999.9999999982381,1.764143842985719e-09,2.6204054094683393e-21,8.631018457328777,287.6000422304063,119.99345641062911,0.006543441826397322,1.4754460904756225e-07,2.4,9.882490259634562,0.09361564248297796,0.000785864678990323,11.4,799.980452693809,37.60004223040607,26.194302038646413,4.572758074419759,0.2509899062855844,0.01971094860965182,0.00418314927277594,0.9052339044088222,0.9941192837655172,1.3556544325252804,99.98366683575918,0.016333164240967,119.97867634874513,0.021323651254921812,0.46374763826239684,13.06664246816929,983.2146022728692,0.00017816618638172963,2.06
9.980974383141369,0.0017567507808899444,0.017109123711611125,0.00015974236614432863,7.0,999.9999999981404,1.8617329999170427e-09,2.918335331666512e-21,8.614621467425978,287.47072844179394,119.9932980572065,0.006701788023227481,1.5477038837173376e-07,2.4,9.881067852033366,0.09485692109044346,0.0007963929558103111,11.4,799.9801779901848,37.47072844179365,26.19554750273581,4.5941155922615895,0.25276763397283214,0.01985954359383582,0.004215683282322808,0.9182408273259194,1.0100288804646198,1.3674531818564604,99.98337406135926,0.01662593864087893,119.97843366821638,0.021566331783663,0.4671377052480981,13.256537629406358,982.980601775699,0.000180684977702451,2.07
9.980708655880177,0.0017907262138151235,0.017336765449979336,0.00016385245604244884,7.0,999.999999998038,1.9640857264887455e-09,3.2480352801255292e-21,8.598173322117708,287.3419179120437,119.99313687487263,0.006862962824916523,1.6230258321946893e-07,2.4,9.879640086216945,0.09610399949840352,0.0008069715526719733,11.4,799.9799016843267,37.341917912043456,26.196321642759667,4.615266748192687,0.2545409779638462,0.02000776799897899,0.004248146285641136,0.9313075416062895,1.0260676066992567,1.3792582123273178,99.98307797313849,0.01692202686166041,119.97818996752306,0.021810032476969596,0.47051913627599795,13.447814101613192,982.7450334014785,0.0001832215244367657,2.08
9.980441389347146,0.0018250992124013183,0.017565471768728923,0.00016803967173844854,7.0,999.9999999979308,2.0714034041530517e-09,3.612672309720049e-21,8.581675323593922,287.21360828251727,119.9929728317331,0.007026998114891007,1.7015215699204704e-07,2.4,9.878207045730871,0.09735680130089955,0.0008175998193669095,11.4,799.979623789527,37.21360828251703,26.19663130631076,4.636211306004033,0.256309881926462,0.02015561601096312,0.004280536957234648,0.9444328790609203,1.0422350846912327,1.3910691251528164,99.9827785573619,0.01722144263825124,119.97794525291741,0.02205474708262917,0.47389179734515263,13.640468332943806,982.5079027808066,0.0001857757824601576,2.09
9.980172596234057,0.0018598704672192355,0.017795228445920214,0.00017230485281644303,7.0,999.9999999978183,2.1838946009225142e-09,4.0157075404411674e-21,8.565128771796779,287.08579720842624,119.99280589576239,0.007193925907364165,1.7833039155926817e-07,2.4,9.876768813998341,0.09861525004176584,0.000828277105090648,11.4,799.9793443191281,37.08579720842604,26.196483255705612,4.656949066682229,0.2580742909478934,0.02030308195775615,0.004312854002106004,0.9576156709676856,1.0585309284343913,1.4028855272350396,99.98247580038102,0.017524199619123902,119.97769953065279,0.022300469347250974,0.47725555723553137,13.834496717484418,982.2692155986434,0.00018834770709237692,2.1
9.979902289279135,0.0018950406317768784,0.018026021250243437,0.00017664883885841828,7.0,999.9999999977005,2.3017752206253776e-09,4.460919243952878e-21,8.548534964109841,286.9584823586069,119.99263603480593,0.007363778345317765,1.8684889165906695e-07,2.4,9.875325474308832,0.0998792692299908,0.0008390027585788005,11.4,799.9790632865197,36.958482358606666,26.19588416955913,4.677479867362559,0.25983415148571826,0.020450160306075722,0.004345096155070682,0.970854748464058,1.0749547438679918,1.4147070310225296,99.98216968863312,0.017830311367029648,119.97745280698435,0.022547193015686383,0.48061028742609646,14.029895596869306,982.0289775923504,0.00019093725311646354,2.11
9.979630481264902,0.001930610322458819,0.018257835943285693,0.0001810724693659669,7.0,999.999999997577,2.425268724004665e-09,4.952427875133679e-21,8.531895195044234,286.83166141551277,119.99246321658002,0.007536587700522379,1.9571959280718043e-07,2.4,9.873877109806504,0.1011487823515196,0.0008497761282093471,11.4,799.9787807051358,36.831661415512535,26.19484064298645,4.697803580949893,0.2615894115378583,0.020596845661340707,0.004377262180606455,0.9841489426508891,1.0915061288457388,1.426533254549412,99.98186020864166,0.01813979135849157,119.97720508816927,0.02279491183074938,0.48395586230487303,14.226661260950038,981.7871945506995,0.0001935443747880105,2.12
9.979357185015536,0.0019665801185083467,0.018490658282304256,0.00018557658366387555,7.0,999.9999999974476,2.554606395397045e-09,5.494728281034165e-21,8.515210756100007,286.7053320751875,119.992287408672,0.007712386373377463,2.0495477068047113e-07,2.4,9.872423803477675,0.10242371288370185,0.0008605965621285552,11.4,799.9784965884526,36.70533207518729,26.19335918797508,4.717920115599125,0.26334002013426705,0.02074313276596132,0.0044093508726321,0.9974970852828068,1.1081846734061005,1.4383638213320948,99.98154734701686,0.018452652983294987,119.97695638046741,0.023043619532598883,0.48729215861718234,14.424789948630991,981.5438723127313,0.00019616902584581943,2.13
9.979082413393895,0.0020029505622439826,0.018724474023072115,0.00019016202080187754,7.0,999.9999999973122,2.6900275754091406e-09,6.092722698824142e-21,8.498482935212662,286.57949204715356,119.99210857854115,0.007891206891949628,2.1456704879506245e-07,2.4,9.870965638137045,0.1037039843100766,0.0008714634083798604,11.4,799.9782109499847,36.579492047153316,26.191446234286648,4.737829413965949,0.2650859281879772,0.02088901649872338,0.004441361054124779,1.0108980084056267,1.1249899595838238,1.4501983604242858,99.98123109045567,0.01876890954449172,119.97670669014134,0.023293309858673734,0.49061905638170644,14.624277849131747,981.2990167660732,0.00019881115952799188,2.14
9.978806179298713,0.002039722159335134,0.01895926892250171,0.00019482961946325363,7.0,999.9999999971704,2.831779871975568e-09,6.751753923567299e-21,8.481713016870788,286.4541390542843,119.9919266935199,0.008073081910840437,2.2456940525393062e-07,2.4,9.869502696418854,0.10498952013396293,0.00088237601502279,11.4,799.9779238032828,36.454139054284056,26.18910813045248,4.757531452442278,0.2668270871099447,0.021034491870483292,0.004473291576670362,1.0243505457738715,1.1419215620119914,1.462036506117929,99.98091142574161,0.019088574258548513,119.9764560234572,0.02354397654281055,0.49393643735533654,14.8251211030922,981.0526338456491,0.00020147072858424324,2.15
9.978528495661969,0.0020768953790286657,0.019195028741139163,0.00019958021787644083,7.0,999.9999999970221,2.980119381079779e-09,7.477640972757667e-21,8.464902281212154,286.32927083269834,119.99174172081472,0.00825804421024864,2.3497517988120415e-07,2.4,9.868035060762509,0.10628024389140726,0.0008933337302459833,11.4,799.9776351619308,36.32927083269807,26.186351144635495,4.777026240471928,0.2685634509632357,0.021179554025936204,0.004505141320118055,1.037853531397576,1.158979047245571,1.4738778982235792,99.98058833974478,0.019411660255378403,119.97620438668423,0.023795613315781818,0.49724418739026666,15.027315803828273,980.8047295319152,0.0002041476852928254,2.16
9.978249375446326,0.002114470654339278,0.019431739245621152,0.00020441465372657289,7.0,999.9999999968669,3.1353109223894245e-09,8.276718149209181e-21,8.448052004837182,286.20488513166896,119.99155362750689,0.00844612669517275,2.4579808190183886e-07,2.4,9.866562813408189,0.10757607916388223,0.0009043359024784089,11.4,799.977345039543,36.20488513166868,26.183181465401933,4.796313819895977,0.27029497282236603,0.021324198235741516,0.004536909192157334,1.0514058027503776,1.176161975186683,1.4857221813999442,99.9802618194219,0.019738180578263105,119.97595178609657,0.024048213903434666,0.5005421924124381,15.230857998078463,980.5553098501725,0.0002068419814668783,2.17
9.977968831642588,0.0021524483822415595,0.019669386211117485,0.00020933376406653237,7.0,999.9999999967046,3.2976282834458885e-09,9.155877423485284e-21,8.431163458673906,286.0809797135354,119.99136238055333,0.008637362394620639,2.57052197861998e-07,2.4,9.865086036375008,0.10887694959101257,0.0009153818805001803,11.4,799.9770534497613,36.0809797135351,26.17960520249088,4.815394264322406,0.27202161099333266,0.021468419905855577,0.004568594128093807,1.065006196038155,1.1934698968682298,1.497569006162477,99.97993185181639,0.020068148183768942,119.97569822797094,0.02430177202906319,0.5038303452879365,15.435743687529474,980.3043808681141,0.00020955356847806236,2.18
9.977686877267171,0.002190828923878779,0.019907955423734924,0.00021433838522828667,7.0,999.9999999965348,3.4673544675904786e-09,1.0122613977443045e-20,8.414237911051364,285.95755235361014,119.99116794678737,0.008831784460775498,2.68751999585726e-07,2.4,9.863604811470623,0.11018277888292147,0.0009264710135512586,11.4,799.9767604062529,35.95755235360986,26.175628387612058,4.834267678448895,0.27374331800358664,0.021612214556161257,0.004600195090265772,1.078653555321164,1.2109023586740266,1.5094180268977073,99.9795984240585,0.020401575941665716,119.97544371859172,0.024556281408279913,0.5071085336274681,15.641968828953072,980.0519486965269,0.00021228239724929124,2.19
9.977403525359618,0.0022296126047840377,0.0201474326828759,0.0002194293527350813,7.0,999.9999999963574,3.6447819451407425e-09,1.1185075020761698e-20,8.397276621381314,285.83460084008453,119.99097029291966,0.009029426168134553,2.809123521575833e-07,2.4,9.862119220243867,0.11149349083267335,0.0009376026514388166,11.4,799.9764659227075,35.83460084008427,26.171256975259286,4.852934197456863,0.27546006047371957,0.021755577855299562,0.004631711068131627,1.0923467167944063,1.228458894901882,1.5212689053596322,99.97926152336527,0.020738476634896048,119.97518826424225,0.024811735757755724,0.5103766618242764,15.84952933691495,979.7980194842053,0.00021502841830416626,2.2
9.97711878898016,0.0022687997151063827,0.020387803803530277,0.0002246075012145714,7.0,999.9999999961719,3.8302129091378835e-09,1.2352112169990682e-20,8.38028085126074,285.7121229739348,119.99076938553897,0.009230320912645692,2.9354852199177983e-07,2.4,9.860629344045297,0.11280900932773852,0.0009487761446402622,11.4,799.9761700128348,35.71212297393456,26.166496843522523,4.871393986278438,0.27717178219424227,0.021898505549869936,0.004663141077067231,1.1060845387368206,1.2461390419866658,1.5331213038666611,99.97892113704069,0.021078862959475114,119.97493187122208,0.025068128777920102,0.5136346100024367,16.05842108162593,979.5425994237819,0.00021779158170948668,2.21
9.976832681207343,0.0023083905098390837,0.020629054618516895,0.00022987366431276193,7.0,999.9999999959782,4.023959536593527e-09,1.363333773941051e-20,8.363251846383802,285.59011656882996,119.9905651911131,0.009434502210850704,3.0667618502432453e-07,2.4,9.859135263928438,0.1141292583619415,0.0009599908444055962,11.4,799.9758726903622,35.590116568829714,26.161353794892957,4.8896472390717145,0.27887846440086617,0.022040993551415436,0.004694484158176499,1.1198658538702733,1.263942317232872,1.5449748940161867,99.97857725247573,0.021422747524431917,119.97467454582704,0.025325454172957586,0.5168822997459206,16.268639893692384,979.2856947414429,0.00022057183717551806,2.22
9.976545215135689,0.002348385209050748,0.02087117098066344,0.00023522867460866708,7.0,999.9999999957759,4.226344255383307e-09,1.5039185018147507e-20,8.34619085745852,285.46857945104074,119.99035767598967,0.009642003699031839,3.203114350306266e-07,2.4,9.857637060722032,0.11545416204620977,0.0009712461028546873,11.4,799.9755739690321,35.46857945104049,26.15583355706321,4.907694178490871,0.2805800473189199,0.022183037853724958,0.004725739378004217,1.133689531942607,1.2818682432659336,1.5568293485641156,99.97822985714845,0.02177014285170827,119.97441629436787,0.025583705632136453,0.5201196105988688,16.48018156169601,979.0273117039329,0.0002233691339872161,2.23
9.976256403873402,0.0023887839981204147,0.021114138764959524,0.0002406733635296876,7.0,999.9999999955645,4.437700016633755e-09,1.6580973233241837e-20,8.329099116604333,285.34750945934945,119.990146806397,0.00985285913235766,3.3447079205614337e-07,2.4,9.856134814910343,0.11678364462059897,0.00098254127307766,11.4,799.9752738625996,35.347509459349254,26.14994178372546,4.925535055202584,0.28227652190872504,0.022324634639309428,0.004756905829720491,1.1475544051886466,1.29991632037512,1.5686843518974276,99.97787893862399,0.02212106137616711,119.9741571231431,0.025842876856907983,0.5233464782070156,16.693041838226065,978.7674566061063,0.0002261834211254423,2.24
9.975966260540051,0.002429587027976994,0.021357943870715882,0.00024620856126774017,7.0,999.9999999953438,4.658370572529904e-09,1.827097696592231e-20,8.31197786077319,285.2269044449606,119.98993254844491,0.010067102384027355,3.491712109569581e-07,2.4,9.85462860670074,0.1181176304656681,0.000993875709232216,11.4,799.9749723848302,35.2269044449604,26.143684055367927,4.943170147175778,0.2839678327073121,0.022465780199064523,0.004787982634499948,1.1614593473042643,1.3180860532792062,1.5805395918885257,99.97752448455452,0.022475515445630274,119.97389703845403,0.02610296154598684,0.5265627919225401,16.907216438191483,978.5061357774146,0.00022901464720344623,2.25
