CD,CE,EF,MC,RB,RE,RP,Time
0.22840319172951018,0.044769793481763784,0.06694162883795422,0.6566178718022748,0.15297099923668706,0.5201042535646526,0.02077726845465858,0.91
0.22960275777183922,0.04517623466117958,0.06712927289997407,0.6617596271329984,0.1535336903429946,0.5206238053168883,0.02123436135220374,0.92
0.23078481179588187,0.04557869416443308,0.06731607811168921,0.6668655158279899,0.15408413113989272,0.5211469914350222,0.021699303230960473,0.93
0.23194960795222755,0.04597721860332499,0.0675021582977429,0.6719357881168141,0.15462234823676244,0.5216736640390534,0.022172216900759354,0.94
0.2330973966214846,0.04637185572046536,0.06768761895061363,0.6769706924382812,0.15514835800273263,0.5222036855473117,0.022653225056649236,0.95
0.23422842468856364,0.046762654240414356,0.06787255749887694,0.6819704755117292,0.15566216826517754,0.5227369282077217,0.023142449053762042,0.96
0.23534293549955493,0.047149662277253715,0.06805708214109665,0.6869353823278033,0.15616379224104449,0.5232732542825912,0.02364001482441339,0.97
0.23644116890068287,0.047532928773092176,0.06824129483240529,0.6918656561567851,0.15665323595211914,0.523812533948497,0.024146047532945067,0.98
0.23752336143927857,0.04791250313834862,0.06842529820827627,0.6967615386010261,0.15713050784605287,0.5243546380838549,0.024660669176643415,0.99
0.23858974645233924,0.04828843526800774,0.06860919650857229,0.7016232696178398,0.1575956213615664,0.5248994373268739,0.02518399696308213,1.0
0.2396405533900516,0.04866077541744794,0.06879308851904989,0.7064510873446338,0.15804857533372163,0.5254468092715177,0.02571615570505511,1.01
0.24067600871926773,0.04902957414864189,0.06897707174244874,0.7112452283333766,0.15848937164616747,0.5259966339949057,0.026257264648931567,1.02
0.24169633630571352,0.04939488203470225,0.06916123763744389,0.7160059276509295,0.15891801212352846,0.5265487985444107,0.026807436102132768,1.03
0.24270175562041593,0.04975675055453831,0.0693456821916091,0.7207334184102848,0.1593344940417363,0.5271031873862182,0.027366789448019783,1.04
0.24369248340694197,0.05011523123847421,0.06953049846728064,0.725427932206875,0.1597388146939172,0.5276596888824692,0.027935440128208366,1.05
0.24466873440059267,0.0504703752177993,0.06971578193546821,0.7300896993088221,0.1601309747732519,0.5282181894371519,0.028513502128247544,1.06
0.2456307186437781,0.05082223479297778,0.06990162238669624,0.7347189479495907,0.16051096769952292,0.5287785833905184,0.02910108870762633,1.07
0.2465786435913715,0.05117086219581432,0.07008811016402428,0.7393159048831002,0.16087878729248942,0.5293407653687545,0.029698312415254023,1.08
0.24751271504943068,0.05151630895855973,0.07027533784964779,0.7438807956350934,0.16123442431471868,0.5299046279498638,0.03030529089866786,1.09
0.24843313414165602,0.05185862786185751,0.07046339355801284,0.7484138436952581,0.161577869732707,0.5304700704451306,0.03092213480438802,1.1
0.24934009945256153,0.052197871562375375,0.07065236567088631,0.7529152710880622,0.16190911249786424,0.5310369927008537,0.03154895623543153,1.11
0.2502338081108007,0.05253409219657639,0.07084234497620882,0.7573852986671417,0.162228145006989,0.5316052924117212,0.032185865991570986,1.12
0.2511144527219002,0.05286734277419152,0.07103341837978393,0.7618241452871223,0.16253495365173065,0.5321748731352168,0.03283297495983404,1.13
0.25198222343916377,0.053197676237398926,0.07122567315091126,0.7662320283627752,0.1628295251992404,0.5327456388805911,0.03349039317569003,1.14
0.2528373079701326,0.05352514545678824,0.07141919522045447,0.770609163855811,0.16311186250031734,0.5333174958248493,0.03415821239847748,1.15
0.2536798917179531,0.05384980327496397,0.07161406921597133,0.7749557663423481,0.16338197594916307,0.5338903522368114,0.03483651472845443,1.16
0.2545101568118384,0.05417170270377792,0.07181037768314256,0.7792720486583518,0.16363986200767866,0.5344641196718826,0.03552539287686543,1.17
0.25532828304456734,0.054490896767165946,0.07200820225741977,0.783558222332151,0.1638855174415962,0.535038711410677,0.03622493750222239,1.18
0.2561344477024994,0.05480743848273148,0.07220762400421962,0.7878144974660269,0.1641189411842354,0.535614042166538,0.0369352356374315,1.19
0.25692882529350203,0.05512138084924148,0.07240872322252657,0.7920410825710497,0.16434013442141382,0.5361900283695464,0.037656370318221694,1.2
0.25771158831551383,0.055432776839585376,0.0726115795612775,0.7962381849980432,0.16454909997637163,0.5367665877814801,0.03838842159110992,1.21
0.25848290412794667,0.05574167930419631,0.07281627076872896,0.800406009092873,0.1647458451037276,0.5373436417818155,0.039131461402832586,1.22
0.25924294208185716,0.05604814115170558,0.07302287538503234,0.8045447603736832,0.164930375307613,0.537921110297585,0.03988556492258829,1.23
0.25999186842162697,0.05635221525026177,0.07323147096756752,0.8086546425653274,0.16510269866211066,0.5384989152920786,0.04065080268232794,1.24
0.26072984524942894,0.056653954133111376,0.07344213283569977,0.8127358568229265,0.1652628291266719,0.5390769822182548,0.04142723580076258,1.25
0.26145703199560805,0.05695341050891087,0.07365493615016712,0.8167886028927515,0.1654107810063233,0.5396552377085868,0.0422149238424383,1.26
0.2621735849934477,0.057250636936798015,0.07386995474446023,0.8208130786639828,0.16554657213185245,0.5402336107140218,0.043013920497976414,1.27
0.262879662080026,0.05754568552008621,0.07408726157685808,0.8248094825914367,0.16567022327008457,0.5408120303033909,0.043824276424832685,1.28
0.26357541392914846,0.057838608615359666,0.07430692830021864,0.828778009215522,0.165781758066088,0.5413904294590531,0.04464603541290522,1.29
0.2642609903893893,0.05812945830904674,0.07452902562704991,0.8327188524367084,0.16588120308949741,0.5419687422472983,0.04547923723851815,1.3
0.2649365425313927,0.05841828619576711,0.07475362366799954,0.8366322065481263,0.16596858808465348,0.5425469026505217,0.04632391860586844,1.31
0.2656022152127877,0.05870514410326071,0.07498079103834301,0.8405182624472957,0.16604394542019016,0.5431248484219791,0.04718010975779298,1.32
0.26625815265387404,0.058990083499699884,0.07521059551744412,0.8443772104506125,0.1661073109783248,0.5437025181740848,0.048047836562538575,1.33
0.26690449828778423,0.05927315537900143,0.07544310400281315,0.8482092401474265,0.1661587253998445,0.544279851400849,0.04892711924647037,1.34
0.2675413918641285,0.05955441088965807,0.07567838223688524,0.8520145391107364,0.16619823050420765,0.5448567901275364,0.04981797428630799,1.35
0.26816897188112987,0.05983390059232474,0.07591649473157011,0.855793293867614,0.1662258739203484,0.5454332776828885,0.05072041104113511,1.36
0.26878737507466843,0.060111674564872056,0.07615750471168835,0.859545689668675,0.16624170849970518,0.5460092589944654,0.05163443203741057,1.37
0.26939673536563835,0.06038778336011843,0.0764014750527426,0.8632719104012686,0.1662457854886952,0.5465846806525207,0.05256003970817965,1.38
0.26999718494291564,0.060662277020507305,0.07664846731613069,0.8669721386787894,0.1662381615529295,0.547159490844287,0.05349722945971756,1.39
0.27058885394231186,0.060935205370206726,0.07689854203515747,0.8706465558141996,0.16621889669487927,0.5477336393734568,0.054445991726927837,1.4
0.2711718719892314,0.06120661676212245,0.077151757768517,0.8742953420358033,0.16618806022531538,0.5483070772137977,0.05540630648224438,1.41
0.27174636548948133,0.061476560278373234,0.0774081727625516,0.8779186761083086,0.1661457202763635,0.5488797572930858,0.05637815287900847,1.42
0.2723124585817271,0.0617450849566819,0.0776678443668607,0.8815167354660488,0.16609194748834166,0.549451634217503,0.057361505861199764,1.43
0.27287027376093426,0.06201223928399855,0.07793082865177915,0.8850896963001841,0.1660268174230314,0.5500226640912368,0.05835633394428804,1.44
0.27341993186072344,0.06227807129325437,0.0781971805139032,0.8886377336013384,0.16595040962580432,0.550592804477748,0.05936260019032701,1.45
0.27396155507937453,0.0625426268620559,0.07846695268863135,0.8921610219968464,0.1658628113576605,0.5511620131218008,0.060380259810182316,1.46
0.2744952590858577,0.06280595415089826,0.0787401983261589,0.8956597335666195,0.1657641078594214,0.551730251283317,0.06140926641862373,1.47
0.27502115937299565,0.0630681000312374,0.07901696891828626,0.8991340396009635,0.1656543901872254,0.5522974810542496,0.06244956700015108,1.48
0.2755393695548031,0.06332911104277376,0.07929731485403851,0.9025841101294796,0.16553375311259966,0.5528636660776661,0.06350110325816291,1.49
0.2760500032119017,0.06358903252797035,0.07958128526863897,0.9060101145334433,0.16540229397429596,0.5534287703897277,0.06456381395345077,1.5
0.2765531727663663,0.06384790915973887,0.0798689281355903,0.9094122211724354,0.16526011337832885,0.5539927591257366,0.0656376334784143,1.51
0.27704898584971965,0.0641057866448166,0.08016029056391329,0.9127905961791054,0.16510731745770596,0.554555600799266,0.06672248725461175,1.52
0.27753754972635664,0.06436270964922153,0.08045541843613938,0.916145404927031,0.16494401512029935,0.5551172645264058,0.0678182973380892,1.53
0.27801896991235736,0.0646187224460163,0.08075435652134527,0.9194768115723881,0.164770318908181,0.5556777208924735,0.06892498066915079,1.54
0.27849335362327987,0.06487386742106103,0.08105714952199919,0.9227849802742573,0.16458633633860997,0.5562369384217406,0.0700424613209644,1.55
0.27896080306105375,0.06512818798242258,0.08136384003567415,0.9260700728185969,0.16439218676376743,0.5567948904511375,0.07117064665062497,1.56
0.2794214190321212,0.06538172699229954,0.08167446965361676,0.9293322498988429,0.16418799228392,0.5573515514255545,0.07230944015293851,1.57
0.27987530118933923,0.06563452666218392,0.08198907903419536,0.9325716712015268,0.16397387713989156,0.557906896650153,0.07345874231980111,1.58
0.28032254811534646,0.06588662852802267,0.08230770798538223,0.9357884954398047,0.16374996697537433,0.5584609021324864,0.07461845153709794,1.59
0.2807632594374451,0.06613807257655913,0.08263039632415611,0.9389828811172795,0.16351638151768552,0.5590135421414273,0.07578847388100915,1.6
0.28119752921891783,0.0663888999753832,0.08295718119099997,0.942154984141172,0.16327325744929044,0.5595647968351458,0.07696869250604321,1.61
0.2816254515285022,0.06663915077217855,0.08328809931311086,0.9453049598338241,0.16302072913280158,0.5601146458326235,0.07815899344330492,1.62
0.28204711891485856,0.06688886452492095,0.08362318638448514,0.948432962381728,0.16275893389058613,0.5606630699744769,0.0793592585341025,1.63
0.2824626240564308,0.06713807968324495,0.083962478571214,0.9515391454398504,0.16248800248442818,0.5612100485667746,0.0805693777333232,1.64
0.2828720580106249,0.0673868342449334,0.08430601091407369,0.9546236614903282,0.16220806921844877,0.5617555623058812,0.08178923605317164,1.65
0.2832755086444264,0.0676351663443744,0.08465381589665681,0.9576866612676231,0.16191928099504982,0.5622995959001946,0.08301870185994265,1.66
0.2836730632973559,0.06788311325405724,0.08500592587499237,0.9607282947339294,0.16162178194862883,0.5628421336215351,0.08425764673226385,1.67
0.2840648078855073,0.06813071172052315,0.08536237226009008,0.9637487107509937,0.161315718615628,0.5633831608018978,0.08550593877970908,1.68
0.2844508297066627,0.06837799709344906,0.08572318865835717,0.9667480581346508,0.16100122193428765,0.5639226586158225,0.08676346590235991,1.69
0.2848312118524478,0.06862500506052985,0.08608840461582687,0.9697264835541684,0.1606784431014899,0.5644606144740166,0.0880300894573038,1.7
0.28520603626384866,0.06887177069881878,0.08645804903890764,0.972684132680916,0.1603475339657015,0.5649970163399669,0.08930566959448434,1.71
0.28557538407040084,0.06911832836941816,0.08683215057411596,0.9756211503158788,0.16000864485042018,0.5655318520990337,0.09059006806920061,1.72
0.2859393355415204,0.06936471177341694,0.08721073753846033,0.9785376803782472,0.15966192472440197,0.5660651096810461,0.09188314794767845,1.73
0.2862979710544839,0.06961095372788116,0.08759383897476776,0.981433866282221,0.15930751472389643,0.5665967753199249,0.093184781837939,1.74
0.28665136760126575,0.06985708696692097,0.08798148084602447,0.9843098495759968,0.15894557155451802,0.5671268398284544,0.09449482216738442,1.75
0.28699960188552787,0.07010314342847936,0.08837368941053139,0.9871657711479184,0.15857624675389656,0.5676552930328028,0.09581312752627195,1.76
0.28734274950941446,0.07034915443960145,0.08877049033640116,0.9900017709094266,0.15819969214385451,0.5681821252323273,0.09713955574510291,1.77
0.2876808850106396,0.07059515080985992,0.08917190905608173,0.9928179878261649,0.15781605831291737,0.5687073268662766,0.0984739657436312,1.78
0.28801408189687644,0.07084116276057556,0.08957797061882149,0.9956145599210865,0.15742549514603663,0.5692308886078749,0.09981621690890254,1.79
0.28834241267829597,0.07108721974150334,0.08998869919905848,0.9983916242583827,0.15702815375733087,0.5697528017513036,0.10116616677986173,1.8
0.2886659489065131,0.07133335063729508,0.09040411879655696,1.0011493169938543,0.15662418356331095,0.5702730575841984,0.10252367459735762,1.81
0.28898476120890587,0.0715795836924988,0.09082425307596599,1.0038877733773024,0.1562137328652313,0.5707916474927199,0.10388860061866026,1.82
0.2892989180664846,0.07182594706576667,0.09124912459366302,1.006607127321327,0.1557969589978609,0.5713085647136006,0.1052607941941188,1.83
0.2896084877827963,0.07207246795717734,0.09167875609832252,1.0093075120993018,0.1553740120873173,0.5718238014652187,0.1066401129140596,1.84
0.2899135380909838,0.07231917279166776,0.09211317029661664,1.0119890602075865,0.15494503834215392,0.5723373494988847,0.10802641875904448,1.85
0.2902141354864354,0.07256608752516872,0.09255238944058834,1.0146519031306418,0.1545101856139114,0.572849201047506,0.10941957157827262,1.86
0.2905103455654265,0.07281323750090611,0.09299643556877808,1.0172961714621196,0.15406960063776975,0.57335934831746,0.11081943236305987,1.87
0.29080223160119517,0.07306064804889531,0.09344532698729277,1.0199219943961768,0.15362344080614215,0.5738677881376284,0.11222584679878615,1.88
0.29108985751974886,0.07330834325474361,0.09389908556031985,1.022529500794155,0.1531718496890378,0.5743745123169058,0.11363867943962802,1.89
0.29137328586495215,0.07355634681337136,0.0943577316900965,1.0251188184571236,0.1527149738421148,0.5748795142778869,0.11505779023055733,1.9
0.2916525782052064,0.07380468186680694,0.0948212852954843,1.0276900742726591,0.1522529594963256,0.5753827877595981,0.11648303912200436,1.91
0.2919277951774423,0.07405337100318836,0.09528976590441984,1.0302433942331817,0.15178595162861838,0.5758843267029814,0.1179142871141023,1.92
0.292198996380077,0.07430243636209893,0.09576319239617094,1.032778903406219,0.15131409171120466,0.5763841256465925,0.11935139810871473,1.93
0.2924662407097476,0.07455189935653844,0.09624158373850117,1.0352967260361257,0.15083752352847035,0.5768821785911766,0.1207942342362706,1.94
0.2927295861103566,0.07480178090257965,0.09672495840728834,1.0377969854717173,0.1503563883099965,0.5773784798918941,0.12224265982383907,1.95
0.2929890896555234,0.07505210136100623,0.0972133345536093,1.040279804192665,0.14987082592473167,0.5778730240002248,0.12369654046088262,1.96
0.2932448076756549,0.07530288053409263,0.09770673153532117,1.0427453038637753,0.1493809734118909,0.5783658038655538,0.12515574606745994,1.97
0.29349679579415144,0.07555413766698266,0.09820517024756953,1.045193605350784,0.14888696460046805,0.5788568105860281,0.1266201516240257,1.98
0.2937451085478539,0.07580589147011021,0.09870866795778184,1.0476248285600662,0.1483889347097023,0.5793460387754553,0.12808962720185776,1.99
0.29398979979016476,0.07605816010200779,0.09921724348608875,1.0500390926098286,0.14788701557278824,0.5798334811696257,0.12956404813528916,2.0
0.2942309225919016,0.0763109611775355,0.09973091574674751,1.052436515788581,0.14738133687795588,0.5803191301380477,0.13104329226828884,2.01
0.2944685292607947,0.07656431185598132,0.10024970394806001,1.0548172155776312,0.14687203022170722,0.5808029775240037,0.13252723605736064,2.02
0.29470267134952555,0.07681822874245339,0.10077362744398573,1.057181308638679,0.14635922406632387,0.5812850147304944,0.13401575953268116,2.03
0.2949333996677448,0.0770727278541152,0.10130270570672037,1.0595289108135328,0.14584304185629368,0.5817652327207868,0.1355087481827993,2.04
0.2951607643023037,0.07732782472024662,0.10183695854892605,1.0618601371488428,0.14532360665422428,0.5822436218427188,0.13700608849007134,2.05
0.2953848146294519,0.07758353435140425,0.10237640610176645,1.0641751018963606,0.14480103939976538,0.5827201718253956,0.1385076696765853,2.06
0.2956055990396269,0.07783987150713842,0.10292106258675329,1.0664739184310754,0.14427546720543544,0.5831948783367303,0.14001336884201165,2.07
0.29582316548410426,0.0780968502137171,0.10347094788724859,1.0687566994207212,0.14374700791163386,0.5836677307880531,0.1415230786201193,2.08
