Time,MC,EF,CD,CE,RB,RE,RP,S,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
4.9,1.3485897797659203,0.46443802408311274,0.3104204199903984,0.161828913122372,0.040362054231232,0.6058137364302612,0.6022166252309922,20.0,1.0,0.975609756097561,0.43902439024390244,0.2747860796737656,0.2645560692173267,0.02699717690540843,0.18,3.375059662527039,3.3742210887159896,0.35725813611236723,3.5411972845617887,0.9440128458361442,0.11610950602077819,0.24274336968355797,0.46563062998559757,0.00242172325387392,0.03613299751385953,0.018174412092907835
4.91,1.3489046475845001,0.466032246251816,0.3104243037939279,0.16204651044844068,0.040235504240265486,0.6056237388922247,0.6037654829530675,20.0,1.0,0.975609756097561,0.43902439024390244,0.27501991855850133,0.2647771885003897,0.026997807694270747,0.18,3.3760039303271197,3.3751876356297705,0.3563519830148772,3.5413456751807066,0.94423325330915,0.116508061562954,0.24306976567266103,0.46563645569089185,0.0024141302544159293,0.03622592897718405,0.01816871216676674
4.92,1.3492173190366539,0.46762458530835893,0.3104281360127573,0.16226305583719203,0.04010990590567524,0.6054340291330504,0.6053123051338266,20.0,1.0,0.975609756097561,0.43902439024390244,0.27525227992198315,0.2649969071037084,0.02699843382086091,0.18,3.3769405246854047,3.3761480608617624,0.35545179150489986,3.541493125198967,0.9444521233256576,0.11690614632708973,0.24339458375578804,0.465642204019136,0.002406594354340514,0.0363187383080296,0.018163020873991513
4.93,1.3495278094067373,0.46921501584661385,0.3104319173609923,0.1624785511533765,0.039985250719358906,0.6052446225413515,0.6068570854634173,20.0,1.0,0.975609756097561,0.43902439024390244,0.2754831735147494,0.26521523435890837,0.026999055321434588,0.18,3.377869522089274,3.3771024089846673,0.3545575158257518,3.541639642555204,0.9446694665847161,0.11730375396165346,0.24371782673006476,0.46564787604148844,0.002399115043161534,0.036411425127805035,0.018157338676240545
4.94,1.3498361338624933,0.470803512938167,0.31043564854024525,0.16269299834285256,0.03986153023957396,0.6050555341990542,0.6083998178777216,20.0,1.0,0.975609756097561,0.43902439024390244,0.275712609066544,0.2654321795771972,0.026999672231918265,0.18,3.378790998605398,3.378050724218831,0.353669110464483,3.541785235119331,0.9448852937037453,0.11770087823454176,0.24403949751427884,0.46565347281036784,0.0023916918143744373,0.03650398907266329,0.018151666025971624
4.95,1.3501423074550523,0.4723900521323176,0.3104393302396349,0.16290639943258664,0.03973873609093769,0.6048667788813995,0.6099404965583539,20.0,1.0,0.975609756097561,0.43902439024390244,0.2759405962854118,0.2656477520485197,0.027000284587910782,0.18,3.3797050298744007,3.378993050460684,0.35278653015607764,3.541929910693274,0.9450996152185365,0.1180975130330794,0.24435959914887995,0.4656589953594523,0.0023843241654562613,0.03659642979350124,0.018146003366441985
4.96,1.350446345118931,0.47397460945607933,0.3104429631357864,0.16311875653065327,0.03961685996442726,0.6046783710569424,0.6114791159326629,20.0,1.0,0.975609756097561,0.43902439024390244,0.2761671448568303,0.26586196104074744,0.027000892424684928,0.18,3.3806116911055657,3.379929431312807,0.35190972988762925,3.5420736770116976,0.9453124415832517,0.11849365236401983,0.2446781347959799,0.4656644447036796,0.0023770115978656355,0.03668874695595977,0.018140351131708272
4.97,1.3507482616720348,0.475557161414179,0.31044654789283155,0.16333007182623496,0.03949589361737961,0.6044903248875517,0.6130156706737305,20.0,1.0,0.975609756097561,0.43902439024390244,0.27639226444287746,0.2660748157989035,0.02700149577718891,0.18,3.3815110570715667,3.380859910115538,0.35103866490249086,3.5422165417427314,0.9455237831704243,0.11888929035354474,0.24499510773935246,0.4656698218392473,0.0023697536170427763,0.03678094024042383,0.01813470974662655
4.98,1.3510480718156552,0.47713768498905745,0.31045008516240824,0.16354034758962238,0.03937582887349156,0.6043026542284106,0.614550155700372,20.0,1.0,0.975609756097561,0.43902439024390244,0.27661596468143296,0.26628632554442005,0.027002094680047897,0.18,3.3824032021032444,3.381784529980149,0.35017329070439907,3.5423585124886734,0.9457336502709586,0.11928442124726436,0.24531052138443357,0.46567512774361236,0.0023625497324094935,0.03687300934202232,0.018129079626852316
4.99,1.3513457901344712,0.4787161576408689,0.3104535755836611,0.16374958617221397,0.039256657622819754,0.6041153726280163,0.6160825661771361,20.0,1.0,0.975609756097561,0.43902439024390244,0.276838255185414,0.26649649947442783,0.02700268916756549,0.18,3.3832882000844036,3.382703333823492,0.34931356306157246,3.5424995967867043,0.9459420530941298,0.11967903941021722,0.24562437925832095,0.4656803633754917,0.0023553994573691853,0.03696495397062816,0.018123461178840488
5.0,1.3516414325042245,0.480292554195687,0.31045702008543147,0.16395778775837688,0.03913837298743493,0.6039284942376572,0.6176128952684157,20.0,1.0,0.975609756097561,0.43902439024390244,0.2770591451478345,0.26670534634984705,0.027003279276534387,0.18,3.3841661136421957,3.383616443255749,0.3484594465361222,3.5426398019043193,0.9461490027529571,0.12007313854892175,0.24593668163756532,0.4656855301281472,0.002348302379246096,0.03705677371610494,0.018117854827129715
5.01,1.348856469882817,0.4818170446882338,0.30908062626820443,0.1641649305608249,0.03902571165116043,0.6037915298040418,0.619086897309366,1.0,1.0,0.6666666666666666,0.3,0.27720871914754147,0.266906325270307,0.026997711194887246,0.18,3.3753632019566377,3.384585549831112,0.346640762076844,3.542774201538812,0.9441995289179718,0.12045426117205844,0.24624739584123734,0.46362093940230664,0.002341542699069626,0.03714521383856195,0.018113745894121253
5.02,1.346090832343959,0.4832441019323594,0.3077245622098948,0.16437092099924522,0.03892207613549284,0.603749773685636,0.6204559081686922,1.0,1.0,0.6666666666666666,0.3,0.2773442842923576,0.2670935823329503,0.02699216123599277,0.18,3.3670198540603664,3.385595470939048,0.3449173424657479,3.542898465168531,0.9422635826407713,0.12081102548308985,0.24655638149886783,0.46158684331484223,0.0023353245681295705,0.03722735449012153,0.01811249321056908
5.03,1.3433444864774937,0.48457772421035283,0.30638863189960175,0.16457563765830974,0.03882642076673611,0.6037992900694034,0.62172493374571,1.0,1.0,0.6666666666666666,0.3,0.27746657198113733,0.2672678176415202,0.02698662964858523,0.18,3.3591182790845524,3.3865953505881423,0.3432794685235803,3.543013172225855,0.9403411405342456,0.12114443105258821,0.2468634564874646,0.4595829478494026,0.0023295852460041666,0.0373034960247426,0.0181139787020821
5.04,1.3406172940688328,0.48582266727270246,0.3050725277378411,0.16477897143749426,0.03873803391999845,0.6039353973747157,0.6228993950695993,1.0,1.0,0.6666666666666666,0.3,0.2775763891645326,0.26742980755122575,0.02698111646905916,0.18,3.351637570927953,3.387566693504532,0.34172026980503717,3.5431189217742243,0.9384321058481829,0.12145566681817561,0.2471684571562414,0.45760879160676166,0.002324282035199907,0.03737396370417596,0.01811806192124147
5.05,1.3379091282659472,0.48698321728253063,0.30377596968019954,0.16498083008027287,0.038656405762580386,0.6041538757089547,0.6239840462687957,1.0,1.0,0.6666666666666666,0.3,0.2776744577123487,0.26758024611076386,0.026975621753699146,0.18,3.3445588095576926,3.3885037524312636,0.3402346795353796,3.5432162367304483,0.9365363897861629,0.12174580432063266,0.2474712451204093,0.4556639545202993,0.002319384345754823,0.03743904277612774,0.018124616271268643
5.06,1.3352198581284627,0.4880636743658325,0.30249867082253223,0.16518112559494255,0.03858108852361691,0.6044504915841596,0.6249835927304942,1.0,1.0,0.6666666666666666,0.3,0.27776148148186725,0.26771981056251254,0.026970145547561906,0.18,3.3378631312491454,3.3894050086565857,0.3388182024052243,3.5433056217323724,0.9346539006899238,0.12201591859145812,0.2477716883924138,0.45374800623379835,0.0023148653114170147,0.03749901556382965,0.01813351474752479
5.07,1.332549343569513,0.4890684865894461,0.30124032637201253,0.16537977060534478,0.038511640365059746,0.6048208662693966,0.6259028798058841,1.0,1.0,0.6666666666666666,0.3,0.2778381657334145,0.2678491803277927,0.026964687873952703,0.18,3.3315311950935014,3.390269340495023,0.3374664249158495,3.543387581432263,0.9327845404986591,0.12226712164736153,0.24806965590801716,0.45186048955801883,0.0023106984219035845,0.037554172788353046,0.018144625988081895
5.08,1.329897457331255,0.49000153708153027,0.3000006621190455,0.1655766938580012,0.038447734664976446,0.6052611771972942,0.6267460779478373,1.0,1.0,0.6666666666666666,0.3,0.2779051251687731,0.2679689470131507,0.026959248779226237,0.18,3.32554597850042,3.391100834965433,0.3361759770739182,3.5434625492849143,0.9309282201318784,0.12250038427038257,0.24836504078700178,0.4500009931785683,0.0023068640798985865,0.03760476467687024,0.018157835315918826
5.09,1.3272640694175777,0.4908666540873966,0.298779399901455,0.16577182818603228,0.03838906077436034,0.6057676562061307,0.6275172868062354,1.0,1.0,0.6666666666666666,0.3,0.27796295326031306,0.2680796821535975,0.02695382830114175,0.18,3.3198907675546714,3.391903766856237,0.3349436560158669,3.54353094301121,0.9290848485923043,0.12271666352184915,0.2486577422790484,0.44816909985218256,0.0023033436464616206,0.03765103720837412,0.01817302968618392
5.1,1.324649049195663,0.4916674310043691,0.29757626270680254,0.1659651129507197,0.03833524595356335,0.6063367679072884,0.6282204343416335,1.0,1.0,0.6666666666666666,0.3,0.27801220017415396,0.2681819156415272,0.026948426473095758,0.18,3.314549801529737,3.392674541083643,0.33376577661030205,3.543593156748207,0.927254334436964,0.12291685775109228,0.24894766942607954,0.4463643940602038,0.002300114757213801,0.03769322606049801,0.01819010303721865
5.11,1.3220522686784146,0.4924073109804577,0.29639098123922597,0.16615649406667324,0.03828601073245398,0.6069651240691863,0.6288592068183408,1.0,1.0,0.6666666666666666,0.3,0.27805338549402664,0.26827614800978333,0.026943043330900182,0.18,3.309508032375885,3.39341608672859,0.332639476418233,3.5436495559337904,0.9254365880748902,0.12310182774511443,0.24923474110000987,0.4445864718588389,0.0022971606439472388,0.03773155240910045,0.01820895372207559
5.12,1.3194736104753404,0.49308929025507237,0.2952233107894483,0.16634592748904953,0.03824110306043404,0.6076497767149618,0.6294368203621303,1.0,1.0,0.6666666666666666,0.3,0.27808696104584685,0.26836281400491585,0.026937678929433544,0.18,3.304752227482318,3.3941301059952895,0.3315621732097372,3.5437004581944276,0.9236315273327382,0.12327232256376809,0.2495188912335743,0.44283496618417245,0.002294466183626042,0.03776620922172782,0.01822949330144885
5.13,1.3169129417920982,0.4937166659499403,0.29407297595890364,0.16653336673996258,0.03820024684879961,0.6083874820238275,0.6299568125308544,1.0,1.0,0.6666666666666666,0.3,0.278113409127214,0.2684423788025977,0.026932333288639178,0.18,3.3002680629251433,3.3948177322777298,0.3305310856300865,3.543746203970187,0.9218390592544686,0.12342916648748507,0.24980005010994388,0.4411094639383555,0.0022920148109279764,0.037797408751851266,0.018251624460714825
5.14,1.3143701279507456,0.49429271816894826,0.2929396984558911,0.16671876690209742,0.03816316616190221,0.6091750129846919,0.6304227037827537,1.0,1.0,0.6666666666666666,0.3,0.2781332019507939,0.2685152982184826,0.026927006421322355,0.18,3.296041385750806,3.3954795244979774,0.3295434579332599,3.5437871271780956,0.9200590895655218,0.12357317954223707,0.2500781503531461,0.4394095476838366,0.0022897899697141328,0.03782536222696522,0.018275250389540757
5.15,1.311845051686,0.4948200301107089,0.29182324056974424,0.16690209903450556,0.03812966065621839,0.6100098283463212,0.63083724920363,1.0,1.0,0.6666666666666666,0.3,0.278146714833845,0.26858193364280836,0.02692169837370248,0.18,3.2920608016654014,3.3961175701237973,0.32859722491807936,3.5438234902157495,0.9182915361802,0.12370500752767723,0.25035314855175833,0.4377348608546163,0.0022877796393731033,0.0378502349522178,0.018300294850389635
5.16,1.3093375873663748,0.4953013347738628,0.2907233482467146,0.16708333299585026,0.0380995112543511,0.6108892395689207,0.6312033706918423,1.0,1.0,0.6666666666666666,0.3,0.2781543365928186,0.2686426601482268,0.026916409171560487,0.18,3.2883144166240763,3.396732980132143,0.3276901728784827,3.543855566509021,0.9165363111564623,0.1238253336934657,0.25062499949377537,0.43608502237007185,0.002285970675261066,0.037872202241510534,0.01832667718706762
5.17,1.3068476153779849,0.4957391226596962,0.2896397816165117,0.1672624439321146,0.03807252018282891,0.6118107966962301,0.6315237288802349,1.0,1.0,0.6666666666666666,0.3,0.27815641961678894,0.26869781749669913,0.026911138850419535,0.18,3.28479135550261,3.3973267955182527,0.3268202970775941,3.543883603397123,0.9147933307645894,0.12393478066492405,0.25089366589817186,0.4344596724247676,0.0022843512109697347,0.037891423732814095,0.018354323900886902
5.18,1.3043750206379705,0.49613566012130783,0.28857231233566333,0.16743941232621382,0.03804850958411235,0.612772270276872,0.6318007426852797,1.0,1.0,0.6666666666666666,0.3,0.27815328296095276,0.26874771315029494,0.026905887452586992,0.18,3.2814816746275,3.3979000354461877,0.3259857861564276,3.5439078243359816,0.9130625144465793,0.12403391503032696,0.2511591184893207,0.43285846850349496,0.002282910575046741,0.03790804456111679,0.018383168108306158
5.19,1.3019196703645641,0.49649356631654146,0.2875206768516315,0.16761421550773317,0.03802727343587567,0.6137710838049448,0.6320372080563076,1.0,1.0,0.6666666666666666,0.3,0.2781452867730535,0.2687926953409239,0.026900654979851543,0.18,3.2783741354813793,3.3984533889849944,0.32518458573516323,3.5439284833522566,0.9113437692551948,0.12412339157913536,0.25142132326159977,0.4312810152774473,0.00228163640615254,0.037922232483378455,0.018413132514148344
5.2,1.29948144283045,0.4968151089739227,0.2864846362844544,0.16778683733020927,0.038008641268408604,0.6148050062981297,0.6322355378781258,1.0,1.0,0.6666666666666666,0.3,0.27813274250189357,0.2688330648563798,0.02689544145441924,0.18,3.2754589351166867,3.398988105668728,0.32441497209477044,3.5439457988903267,0.9096370099813149,0.12420377724348068,0.2516802559953139,0.42972695442668163,0.002280518476104516,0.03793413227268755,0.01844415018894389
5.21,1.2970602235418132,0.49710225373168065,0.28546396923680956,0.1679572680622646,0.037992464289820976,0.6158721038744633,0.6323978245457714,1.0,1.0,0.6666666666666666,0.3,0.27811591981354356,0.2688690818224704,0.026890246911088586,0.18,3.2727274828036217,3.399505132192273,0.32367543018601386,3.543959959662916,0.9079421564792691,0.12427556343292016,0.2519359020933969,0.42819595385521436,0.0022795478573892584,0.037943869472746285,0.018476163116233898
5.22,1.2946558894703515,0.4973570821561584,0.2844584385912633,0.168125498139601,0.037978584645118246,0.6169703285374059,0.6325262841669617,1.0,1.0,0.6666666666666666,0.3,0.2780951004057872,0.2689010185458422,0.026885071363499706,0.18,3.270170795830276,3.4000052478330045,0.32296437233759834,3.5439711636907214,0.906259122629246,0.1243392705390396,0.25218824720940153,0.42668765788689494,0.002278715078707095,0.0379515770500177,0.018509109856122176
5.23,1.2922683258435308,0.4975814532656369,0.28346782501015305,0.1682915213381863,0.03796686389042905,0.6180978510940006,0.6326228934146578,1.0,1.0,0.6666666666666666,0.3,0.27807053520091946,0.26892911735619984,0.026879914840140365,0.18,3.267780822810945,3.400489315896898,0.32228039683841436,3.543979586832475,0.9045878280904714,0.12439536331640923,0.25243728200727944,0.4252017375152296,0.0022780118334257433,0.03795737360487947,0.018542935532820017
5.24,1.2898974261330018,0.4977770129740039,0.2824919267328874,0.16845533435012955,0.03795717913772835,0.6192530519096251,0.6326894027026893,1.0,1.0,0.6666666666666666,0.3,0.27804244594337724,0.26895359213355274,0.026874777384604937,0.18,3.265550399221901,3.400958025377567,0.3216222542933018,3.5439853841550684,0.9029281982931012,0.12444425324350097,0.2526830015251943,0.42373789009933116,0.002277430748263701,0.03796136416216135,0.01857759155728875
5.25,1.2875430728809014,0.49794550439483176,0.28153052300383263,0.168616935765327,0.03794940106100591,0.6204342155529134,0.632727665035442,1.0,1.0,0.6666666666666666,0.3,0.2780110648151905,0.2689746674004105,0.026869659014124844,0.18,3.2634720052346022,3.4014120575047833,0.3209886406829541,3.543988718770936,0.901280151016631,0.12448637609870794,0.2529254036479905,0.42229578450574895,0.0022769640636603546,0.037963659902126516,0.018613026466587402
5.26,1.28520513381437,0.49808891157894264,0.28058336472964734,0.16877632332388928,0.037943381774961524,0.6216393895252106,0.6327397902185821,1.0,1.0,0.6666666666666666,0.3,0.27797665288227524,0.2689925964446854,0.026864559710680334,0.18,3.2615372395276276,3.4018519913846776,0.32037809061013023,3.54398977541478,0.8996435936700589,0.12452222789473566,0.25316448498583394,0.420875047094471,0.0022766029064976915,0.03796438741311492,0.018649181685756317
5.27,1.2828835002801546,0.49820865915644946,0.27965025234995466,0.16893350137908275,0.03793901271708708,0.6228671713754788,0.6327272957164108,1.0,1.0,0.6666666666666666,0.3,0.27793939873679463,0.26900756144121674,0.026859479504704905,0.18,3.2597399062551147,3.402278037989899,0.31978950768941644,3.5439886865861627,0.8980184501961082,0.12455216478911237,0.25340025206862415,0.419475378524932,0.0022763407630252246,0.03796363774298465,0.01868601514126436
5.28,1.2805780613482944,0.49830622620945453,0.27873098151699377,0.16908847363067525,0.03793618150110878,0.6241161051137405,0.6326917566456212,1.0,1.0,0.6666666666666666,0.3,0.27789949673173814,0.2690197504241794,0.026854418418971956,0.18,3.2580736629037332,3.4026903793105983,0.3192217688913122,3.5439855893159518,0.8964046429438061,0.12457655655236363,0.2536327104460129,0.4180964722754906,0.0022761708900665267,0.037961505398737265,0.018723483153412213
5.29,1.2782887036622232,0.49838312370680027,0.2778253448420876,0.16924124550834072,0.03793483509978896,0.6253847023435269,0.6326347209729883,1.0,1.0,0.6666666666666666,0.3,0.27785714421274593,0.2690293545892157,0.02684937646817362,0.18,3.256532117848012,3.4030946905803345,0.31867423724332045,3.543980617876523,0.8948020925635563,0.12459578092670007,0.25386186826251106,0.4167380172631314,0.0022760901059873375,0.0379580832583793,0.018761541070305806
5.3,1.276015314579031,0.4984406429112217,0.27693313978039286,0.1693918262345146,0.037934843287881645,0.6266716917792473,0.6325575958771522,1.0,1.0,0.6666666666666666,0.3,0.27781250958543374,0.26903653700005997,0.02684435366577502,0.18,3.2551096747973336,3.4034881818866705,0.3181456647890349,3.543973893965324,0.8932107202053216,0.12461016072780542,0.25408773935177187,0.41539970967058926,0.002276090597272899,0.03795345575262913,0.018800150753377418
5.31,1.273757783925017,0.49848004987161404,0.27605416866215693,0.1695402249980455,0.037936091958913974,0.6279758267353437,0.6324617476385542,1.0,1.0,0.6666666666666666,0.3,0.2777657573470467,0.26904145700335125,0.02683935002792793,0.18,3.2538009008033013,3.403869302090443,0.3176349452233704,3.543965535485463,0.8916304487475117,0.12462001246790351,0.2543103374970682,0.4140812529932354,0.0022761655175348385,0.03794770485831325,0.01883927480206031
5.32,1.2715159984263278,0.49850262811937074,0.2751882299705217,0.1696864529051252,0.03793851033082159,0.6292958424883828,0.6323485170379075,1.0,1.0,0.6666666666666666,0.3,0.27771705350927006,0.26904427565351935,0.02683436556114622,0.18,3.2526003441808555,3.4042404792327225,0.3171413261532408,3.543955657956512,0.8900611988984294,0.12462565702984268,0.25452967935768783,0.4127823449557826,0.0022763106198492953,0.03794091102227445,0.018878875274651482
5.33,1.2692898431769086,0.49850959911843706,0.2743351210976215,0.16983052288804157,0.0379420068658878,0.6306305355051611,0.6322192041153897,1.0,1.0,0.6666666666666666,0.3,0.27766655556815034,0.2690451458677453,0.026829400265468477,0.18,3.251502796513413,3.4046018338432886,0.3166638943405136,3.543944373246223,0.888502890223836,0.12462739977960927,0.25474578433206235,0.4115026816464322,0.0022765204119532677,0.03793315224692338,0.018918916065154834
5.34,1.2670792168112073,0.4985020039031015,0.27349466469053363,0.16997244753289176,0.03794651005019822,0.6319788797414556,0.6320749105382195,1.0,1.0,0.6666666666666666,0.3,0.27761439784607644,0.26904419772950383,0.02682445416839423,0.18,3.2505038206273116,3.404954034207539,0.3162019204398604,3.543931775858018,0.8869554517678451,0.12462550097577538,0.25495867129933764,0.41024199703580044,0.0022767906030118933,0.03792449463229317,0.018959366392243666
5.35,1.264884011229647,0.49848091246377874,0.2726666729438771,0.17011224134857142,0.0379519456724411,0.6333398204155111,0.6319167694236811,1.0,1.0,0.6666666666666666,0.3,0.2775607178196819,0.2690415646922647,0.02681952727977388,0.18,3.249598869976393,3.405297691543355,0.31575465217099574,3.543917963021404,0.8854188078607529,0.12462022811594468,0.25516836202285714,0.4090000094158156,0.0022771167403464656,0.037915006165420866,0.01900019461246533
5.36,1.262704133963911,0.4984471933540152,0.27185098681505115,0.1702499180009365,0.03795825278443992,0.6347125010673462,0.6317457014051239,1.0,1.0,0.6666666666666666,0.3,0.27750562731169515,0.2690373548716433,0.026814619641995784,0.18,3.2487842446050212,3.405633221704736,0.3153214676571072,3.5439030134192144,0.8838928937747376,0.1246117983385038,0.25537487700140477,0.40777648022257673,0.002277495167066395,0.037904742084307434,0.019041375032020386
5.37,1.260539476573594,0.4984018193358852,0.271047421432337,0.17038549474982356,0.037965363125005126,0.6360959622042499,0.6315627377169768,1.0,1.0,0.6666666666666666,0.3,0.2774492507987113,0.2690316892482315,0.026809731259041996,0.18,3.2480558030983016,3.405961089585015,0.31490167479883907,3.543887015433429,0.8823776336015158,0.1246004548339713,0.25557824212473534,0.4065711321485055,0.0022779217875003076,0.0378937642630186,0.019082878866127497
5.38,1.2583899107105248,0.4983459802115017,0.27025575660542184,0.17051899098829137,0.03797319319442618,0.6374890304961331,0.6313691395618749,1.0,1.0,0.6666666666666666,0.3,0.2773917397449007,0.26902471581165105,0.026804862086998494,0.18,3.247408551944244,3.406281873162667,0.3144944407224798,3.5438700776520182,0.8808729374973673,0.12458649505287543,0.25577848648243706,0.4053836349081328,0.0022783915916655705,0.037882148373712496,0.019124670914883995
5.39,1.2562553281850004,0.4982805845904956,0.269475810331574,0.1706504255747192,0.03798168039501112,0.6388908092966114,0.631165869238478,1.0,1.0,0.6666666666666666,0.3,0.27733321004138606,0.2690165473902584,0.02680001212453504,0.18,3.2468386475374515,3.4065961039719914,0.31409913009783763,3.5438522826507315,0.8793787297295003,0.1245701461476239,0.2559756383620788,0.40421371549736096,0.002278900823700667,0.037869952154308675,0.01916672427889834
5.4,1.2541356360519245,0.4982063249402149,0.268707429618195,0.17077981705644976,0.03799077821256765,0.6403006146211201,0.630953659279928,1.0,1.0,0.6666666666666666,0.3,0.27727375023277334,0.26900726978428946,0.02679518140238014,0.18,3.246343126116446,3.4069042790823807,0.313715259183159,3.543833692999828,0.877894945236347,0.12455158123505372,0.25616972558467466,0.40306114442729246,0.0022794466927540586,0.037857219556795677,0.019209018438633603
5.41,1.252030729418958,0.4981240602092769,0.2679504388080586,0.17090718427732612,0.03800042656563803,0.6417175986916865,0.6307334203665506,1.0,1.0,0.6666666666666666,0.3,0.2772134697063984,0.26899698958398804,0.02679036992158872,0.18,3.2459183947320414,3.4072068187008155,0.31334222354682,3.5438143869888896,0.8764215105932706,0.12453101505231923,0.2563607764159892,0.40192565821208787,0.002280025593938282,0.037844005221993035,0.019251527960750595
5.42,1.2499405052726533,0.4980345027103147,0.2672046690377032,0.1710325483579784,0.03801053499640145,0.643141058171239,0.6305059484099736,1.0,1.0,0.6666666666666666,0.3,0.27715245910759645,0.26898579507661086,0.026785577684871987,0.18,3.245561385868246,3.407500421043446,0.31297918826635956,3.5437944329957145,0.8749583536908573,0.12450862567757867,0.2565488225369676,0.40080700355655474,0.002280632099784087,0.03783035690459842,0.01929423174513717
5.43,1.24786485891352,0.49793841187398097,0.266469950606328,0.17115593142126084,0.03802109089068141,0.6445702420784455,0.6302720089333873,1.0,1.0,0.6666666666666666,0.3,0.27709081498999405,0.26897378047373605,0.026780804688446354,0.18,3.2452689156254024,3.4077890908479938,0.31262593768357466,3.5437738968786543,0.873505401239464,0.12448460296849524,0.25673389713189126,0.399704925909492,0.0022812654534408844,0.037816320536003235,0.019337107262353364
5.44,1.245803695791958,0.497836447400994,0.265746130573551,0.17127735358563537,0.03803206126693877,0.6460044982078404,0.6300322888205743,1.0,1.0,0.6666666666666666,0.3,0.2770286213843007,0.26896102757012086,0.026776050949308624,0.18,3.2450382258946115,3.408074328324554,0.3122821069764154,3.543752837741453,0.8720625870543706,0.1244591118502485,0.25691603037845306,0.3986191958603265,0.002281923676016326,0.03780193732923445,0.019380134946235212
5.45,1.2437569067089635,0.49772930275872335,0.2650330337940591,0.17139683895033647,0.03804337333036788,0.6474431410268502,0.6297875481217391,1.0,1.0,0.6666666666666666,0.3,0.27696596625330516,0.26894762244598336,0.026771316448127448,0.18,3.2448663460445832,3.4083543028164867,0.3119470065590261,3.54373132127112,0.8706298346962744,0.12443232568968084,0.25709525842550474,0.39754955069108866,0.0022826023998220725,0.03778725288730434,0.019423294230805504
5.46,1.2417243924802417,0.4976176048938997,0.26433050262553687,0.17151441006347554,0.03805499120244969,0.648885550202799,0.6295384444175015,1.0,1.0,0.6666666666666666,0.3,0.27690292929754523,0.2689336429348594,0.02676660118604346,0.18,3.244750636438318,3.4086300437558594,0.31162025193305776,3.5437094043145616,0.8692070747361691,0.12440440122347493,0.2572716150952133,0.3964957539383053,0.0022832994721469816,0.03777230666505009,0.01946656650608397
5.47,1.2397060561981008,0.4975019348951867,0.2636383841846546,0.1716300894823,0.038066872182071415,0.6503311506292481,0.6292855966951,1.0,1.0,0.6666666666666666,0.3,0.276839584416182,0.2689191612091501,0.026761905166974007,0.18,3.244688643909722,3.408901661877892,0.3113014101574069,3.5436871404797663,0.8677942393386705,0.12437548372379667,0.25744513422345,0.39545757627698186,0.0022840123309242847,0.037757135801706,0.01950993451887744
5.48,1.2377018041653098,0.49738283053887017,0.2629565319730403,0.1717438995760209,0.03807897796934191,0.65177940978765,0.6290295767394093,1.0,1.0,0.6666666666666666,0.3,0.2767760000607727,0.2689042440988126,0.02675722839986743,0.18,3.244678102418785,3.4091693723553407,0.3109900891923093,3.543664579370979,0.8663912629157169,0.12434570763471754,0.25761584936403137,0.3944347979595605,0.002284738678160515,0.03774177460436456,0.0195533822936295
5.49,1.2357115454924892,0.4972607831078378,0.2622848055361495,0.17185586270917227,0.03809127375795464,0.6532298408539758,0.6287709069054358,1.0,1.0,0.6666666666666666,0.3,0.2767122388236805,0.26888895269087676,0.026752570897862676,0.18,3.244716938816413,3.4094333913219996,0.31068593038860154,3.5436417663816213,0.8649980818447424,0.12431519577695944,0.2577837940637584,0.3934272083042243,0.0022854764254772782,0.037726254414326144,0.019596895225619273
5.5,1.2337351669165166,0.4971364232139989,0.2616230288479733,0.17196600635502132,0.03810371500419965,0.6546818191568894,0.6285102574388376,1.0,1.0,0.6666666666666666,0.3,0.27664838056488844,0.26887336562009745,0.026747932619196422,0.18,3.244802466020033,3.4096940259036117,0.3103884786340389,3.543618760105121,0.8636146168415616,0.12428410580349973,0.25794900953253197,0.3924345432719599,0.002286222900251979,0.03771061544633025,0.01964045457470668
5.51,1.2317725651524165,0.49701029406272196,0.2609710431938154,0.1720743562264204,0.03811626333364218,0.6561348062411431,0.6282482058877428,1.0,1.0,0.6666666666666666,0.3,0.27658449424843445,0.2688575506730491,0.026743313542700403,0.18,3.2449323789486657,3.409951544644616,0.31009733996297884,3.5435956111307396,0.8622407956066915,0.12425257351568049,0.2581115343396306,0.3914565647907231,0.0022869758000185307,0.037694892353264564,0.019684044187234292
5.52,1.2298236538613248,0.4968827800167334,0.260328719840682,0.1721809352644485,0.03812889156137807,0.6575884202547608,0.6279851614050944,1.0,1.0,0.6666666666666666,0.3,0.27652062898005275,0.2688415558091654,0.026738713684602292,0.18,3.2451050410173083,3.4102061348353385,0.3098122287219748,3.543572355318243,0.8608765577029273,0.12422069500418335,0.2582714028966727,0.390493079761023,0.002287733493682684,0.03767910968430566,0.019727652607642823
5.53,1.2278883370323117,0.49675435609535534,0.2596959129436084,0.17228576799225523,0.03814156611624942,0.659042189967227,0.627721629252417,1.0,1.0,0.6666666666666666,0.3,0.2764568452336835,0.26882544043930706,0.02673413303599617,0.18,3.245318451333385,3.410458040978263,0.3095327994189592,3.5435490371524616,0.8595218359226181,0.12418858902383884,0.25842865198838283,0.3895438694154126,0.0022884939669749653,0.03766329775514502,0.01977126569901681
