value_component_environment_variable_time,value_component_NatP_variable_NatP,value_component_MisP_variable_MisP,value_component_Ub_variable_Ub,value_component_E1_variable_E1,value_component_E2_variable_E2,value_component_E3_variable_E3,value_component_DUB_variable_DUB,value_component_Proteasome_variable_Proteasome,value_component_ROS_variable_ROS,value_component_E1_Ub_variable_E1_Ub,value_component_E2_Ub_variable_E2_Ub,value_component_E3_MisP_variable_E3_MisP,value_component_MisP_Ub_variable_MisP_Ub,value_component_MisP_Ub2_variable_MisP_Ub2,value_component_MisP_Ub3_variable_MisP_Ub3,value_component_MisP_Ub4_variable_MisP_Ub4,value_component_MisP_Ub5_variable_MisP_Ub5,value_component_MisP_Ub6_variable_MisP_Ub6,value_component_MisP_Ub7_variable_MisP_Ub7,value_component_MisP_Ub8_variable_MisP_Ub8,value_component_MisP_Ub4_Proteasome_variable_MisP_Ub4_Proteasome,value_component_MisP_Ub5_Proteasome_variable_MisP_Ub5_Proteasome,value_component_MisP_Ub6_Proteasome_variable_MisP_Ub6_Proteasome,value_component_MisP_Ub7_Proteasome_variable_MisP_Ub7_Proteasome,value_component_MisP_Ub8_Proteasome_variable_MisP_Ub8_Proteasome,value_component_ATP_variable_ATP,value_component_ADP_variable_ADP,value_component_AMP_variable_AMP,value_component_degUb4_variable_degUb4,value_component_degUb5_variable_degUb5,value_component_degUb6_variable_degUb6,value_component_degUb7_variable_degUb7,value_component_degUb8_variable_degUb8,value_component_MisP_total_variable_MisP_total,value_component_NatP_refolded_variable_NatP_refolded,value_component_AggP_variable_AggP,value_component_SeqAggP_variable_SeqAggP,value_component_AggP_Proteasome_variable_AggP_Proteasome,value_component_v1_variable_v1,value_component_v2_variable_v2,value_component_v3_variable_v3,value_component_v4_variable_v4,value_component_v5_variable_v5,value_component_v6_variable_v6,value_component_v7_variable_v7,value_component_v8_variable_v8,value_component_v9_variable_v9,value_component_v10_variable_v10,value_component_v11_variable_v11,value_component_v12_variable_v12,value_component_v13_variable_v13,value_component_v14_variable_v14,value_component_v15_variable_v15,value_component_v16_variable_v16,value_component_v17_variable_v17,value_component_v18_variable_v18,value_component_v19_variable_v19,value_component_v20_variable_v20,value_component_v21_variable_v21,value_component_v22_variable_v22,value_component_v23_variable_v23,value_component_v24_variable_v24,value_component_v25_variable_v25,value_component_v26_variable_v26,value_component_v27_variable_v27,value_component_v28_variable_v28,value_component_v29_variable_v29,value_component_v30_variable_v30,value_component_v31_variable_v31,value_component_v32_variable_v32,value_component_v33_variable_v33,value_component_v34_variable_v34,value_component_v35_variable_v35,value_component_v36_variable_v36,value_component_v37_variable_v37,value_component_v38_variable_v38,value_component_v39_variable_v39,value_component_v40_variable_v40,value_component_v41_variable_v41,value_component_v42_variable_v42,value_component_v43_variable_v43,value_component_v44_variable_v44,value_component_v45_variable_v45,value_component_v46_variable_v46,value_component_v47_variable_v47,value_component_v48_variable_v48,value_component_v49_variable_v49,value_component_v50_variable_v50,value_component_v51_variable_v51,value_component_v52_variable_v52,value_component_v53_variable_v53,value_component_v54_variable_v54,value_component_v55_variable_v55,value_component_v56_variable_v56,value_component_v57_variable_v57,value_component_v58_variable_v58,value_component_v59_variable_v59,value_component_v60_variable_v60,value_component_v61_variable_v61,value_component_v62_variable_v62,value_component_v63_variable_v63,value_component_v64_variable_v64,value_component_v65_variable_v65,value_component_v66_variable_v66,value_component_v67_variable_v67,value_component_v68_variable_v68,value_component_v69_variable_v69,value_component_v70_variable_v70,value_component_v71_variable_v71,value_component_v72_variable_v72,value_component_v73_variable_v73,value_component_v74_variable_v74,value_component_v75_variable_v75,value_component_v76_variable_v76,value_component_v77_variable_v77,value_component_v78_variable_v78,value_component_v79_variable_v79,value_component_v80_variable_v80,value_component_v81_variable_v81,value_component_v82_variable_v82,value_component_v83_variable_v83,value_component_v84_variable_v84,value_component_v85_variable_v85,value_component_v86_variable_v86,value_component_v87_variable_v87,value_component_v88_variable_v88,value_component_v89_variable_v89,value_component_v90_variable_v90,value_component_v91_variable_v91,value_component_v92_variable_v92,value_component_v93_variable_v93,value_component_v94_variable_v94,value_component_kinetic_parameters_variable_k1,value_component_kinetic_parameters_variable_k2,value_component_kinetic_parameters_variable_k3,value_component_kinetic_parameters_variable_k61,value_component_kinetic_parameters_variable_k61r,value_component_kinetic_parameters_variable_k62,value_component_kinetic_parameters_variable_k63,value_component_kinetic_parameters_variable_k64,value_component_kinetic_parameters_variable_k65,value_component_kinetic_parameters_variable_k66,value_component_kinetic_parameters_variable_k67,value_component_kinetic_parameters_variable_k68,value_component_kinetic_parameters_variable_k69,value_component_kinetic_parameters_variable_k71,value_component_kinetic_parameters_variable_k72,value_component_kinetic_parameters_variable_k73,value_component_kinetic_parameters_variable_k74
0.0,500.0,0.0,500.0,100.0,100.0,100.0,200.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
0.1,500.0000000002,0.0009999148044801877,499.33598297558115,99.33929559024926,99.99668738033517,99.99999991500401,200.0,100.0,10.0,0.6607044097507367,0.0033126196648160617,8.499602112946085e-08,6.361627867764123e-15,2.8908551842523365e-22,7.664377115924413e-30,1.0464279580771054e-37,6.002816079925421e-46,2.428693791275154e-54,2.273342619688436e-63,3.112380302948514e-73,1.2247372901683107e-42,6.865290398328762e-51,2.67452375127567e-59,2.4790224665232213e-68,3.388963696760717e-78,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.001000000000000139,1.999920411610572e-10,-2.49799213421885e-13,-8.670705082801308e-18,-8.670705082801309e-18,0.01,0.010000000000003999,3.9996592179207505e-09,1.6998551661715104e-06,1.699920422589217e-11,6.613824641554523,0.0660682523126533,2.815594910245735e-13,2.1073653574997306e-20,9.57630373148975e-28,2.5389166352777425e-35,3.4664178317395365e-43,1.9885046590635013e-51,8.04533881279475e-60,7.530719466844374e-69,6.224760605897028e-76,4.5466852393768724e-66,4.857387582550308e-57,1.2005632159850842e-48,2.0928559161542107e-40,1.5328754231848827e-32,5.781710368504673e-25,1.2723255735528247e-17,1.0464279580771056e-40,6.002816079925422e-49,2.428693791275154e-57,2.2733426196884362e-66,3.112380302948514e-76,2.4494745803366215e-45,1.3730580796657525e-53,5.34904750255134e-62,4.958044933046443e-71,6.777927393521434e-81,0.0,0.0,0.0,0.0,0.0,-4.994574874319846e-12,-2.4977793164804886e-24,-3.1808139338820417e-23,-1.4454275921261683e-30,-3.8321885579622065e-38,-5.232139790385527e-46,-3.0014080399627105e-54,-1.214346895637577e-62,-1.136671309844218e-71,-1.556190151474257e-81,6.361085885571077e-26,2.8906088963422123e-33,7.663724145331985e-41,1.046338807103271e-48,6.002304666889155e-57,2.4284868774451416e-65,2.2731489410822404e-74,3.112115142090751e-84,-1.5891296374502215e-35,-7.221333511428122e-43,-1.9145553749266142e-50,-2.613968808303302e-58,-1.4994987350816136e-66,-6.066857987031493e-75,-5.678791982366189e-84,-7.774701515463071e-94,1.8390544901810054e-44,4.875791504971836e-52,6.656985259710821e-60,3.818768205911615e-68,1.5450446104841724e-76,1.4462159762385853e-85,1.9799805270317412e-95,2.2156604319635062e-59,3.0250716875537866e-67,1.7353271984765694e-75,7.0210020374692415e-84,6.5719042977081035e-93,8.99744073414357e-103,8.020218495349678e-75,4.600784619408349e-83,1.8614425115436992e-91,1.7423755150995705e-100,2.3854456369972484e-110,6.281514573228773e-91,2.5414530847986033e-99,2.378889275530228e-108,3.2568817651738163e-118,1.4579002143481527e-107,1.3646457632645526e-116,1.8683046529382494e-126,5.521253105878499e-125,7.559018717858139e-135,7.075506791371663e-144,-2.49799213421885e-16,-2.49799213421885e-16,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
0.2,500.0000000007999,0.0019996592439283116,498.6772018181701,98.69037459534327,99.98682721277663,99.99999966004206,200.0,100.0,10.0,1.309625404656715,0.013172787223348924,3.399579735206522e-07,1.8400314721445194e-13,6.459557264178938e-20,1.5926686817393372e-26,2.744643277325767e-33,3.3415738113625626e-40,2.862620645530444e-47,1.6650726665232084e-54,6.261733319634757e-62,5.446354099956541e-38,6.60258807527793e-45,5.892415470801535e-52,3.717728844127212e-59,1.5417644750056765e-66,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000010756,7.999122961260719e-10,-9.984129569696022e-13,-6.709748519203001e-17,-6.709748519202997e-17,0.01,0.010000000000015996,7.998636975713245e-09,3.399420703121529e-06,6.799159470413044e-11,6.561951979945707,0.13094528904887365,4.478194050068439e-12,2.423834306682524e-18,8.509037339806705e-25,2.0979885661843917e-31,3.6154601896207383e-38,4.401784080819414e-45,3.770869266473829e-52,2.1933647947524445e-59,1.2523466639269515e-64,3.330145333046417e-57,5.7252412910608885e-50,6.6831476227251254e-43,5.4892865546515345e-36,3.185337363478674e-29,1.2919114528357876e-22,3.680062944289039e-16,2.7446432773257672e-36,3.341573811362563e-43,2.8626206455304443e-50,1.6650726665232085e-57,6.2617333196347576e-65,1.0892708199913083e-40,1.320517615055586e-47,1.178483094160307e-54,7.4354576882544244e-62,3.083528950011353e-69,0.0,0.0,0.0,0.0,0.0,-9.978303034182418e-12,-1.9964856986620648e-23,-9.200157360720905e-22,-3.229778632089469e-28,-7.963343408696687e-35,-1.3723216386628836e-41,-1.6707869056812813e-48,-1.431310322765222e-55,-8.325363332616042e-63,-3.130866659817379e-70,3.679435942392808e-24,1.2916913394999689e-30,3.184794651955184e-37,5.488351300790167e-44,6.682008961159909e-51,5.724265835694983e-58,3.3295779494254968e-65,1.2521332915621557e-72,-1.8371112630209398e-33,-6.449305668843367e-40,-1.59014104800825e-46,-2.740287410341559e-53,-3.33627058993468e-60,-2.858077543386282e-67,-1.6624301245526968e-74,-6.251795679411622e-82,1.1885788662208996e-40,2.930560499099304e-47,5.05023001008929e-54,6.1486009794010294e-61,5.267312080586678e-68,3.0637861098103e-75,1.1521786378303933e-82,1.0287934552559629e-53,1.7729180419629546e-60,2.158508738697714e-67,1.849126198542478e-74,1.0755632238425785e-81,4.0448024951197994e-89,4.3713073903431635e-67,5.322019957077506e-74,4.559206249836783e-81,2.6519090887917215e-88,9.972866551585973e-96,9.171428097044098e-81,7.856872510289081e-88,4.570030500431813e-95,1.7186224260142296e-102,9.565658180970326e-95,5.563963216469583e-102,2.0924044074627868e-109,4.766471391497764e-109,1.7924967077592338e-116,1.0426240995581468e-123,-9.984129569696021e-16,-9.984129569696021e-16,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
0.30000000000000004,500.0000000017997,0.0029992333490859308,498.02356079841786,98.05302284517337,99.97053794447086,99.99999923514574,200.0,100.0,10.0,1.946977154826609,0.029462055529129467,7.648543013202632e-07,1.409966541707398e-12,1.8310350845017374e-18,1.8646645116940797e-24,1.3665629740007915e-30,6.404015364309832e-37,1.9094887183926425e-43,3.5190730436863815e-50,4.258347571414289e-57,4.511200096921064e-35,2.043136932818411e-41,6.009962150735674e-48,1.1016964475806732e-54,1.329855598750465e-61,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0030000000000036083,1.7996965717538397e-09,-2.2446633300529266e-12,-2.250456521323996e-16,-2.2504565213239967e-16,0.01,0.010000000000035994,1.1996933396343723e-08,5.098696654448483e-06,1.5297086026405264e-10,6.511028744586915,0.19464035353361145,2.2534179897191116e-11,4.1540512545998e-17,5.394605733537446e-23,5.493684938672806e-29,4.026175422406363e-35,1.8867545627269456e-41,5.625746265353029e-48,1.0367912542415082e-54,8.516695142828578e-60,7.038146087372763e-53,3.818977436785285e-46,1.2808030728619663e-39,2.7331259480015828e-33,3.72932902338816e-27,3.662070169003475e-21,2.819933083414796e-15,1.3665629740007916e-33,6.404015364309832e-40,1.9094887183926425e-46,3.5190730436863817e-53,4.2583475714142897e-60,9.022400193842129e-38,4.086273865636822e-44,1.2019924301471347e-50,2.2033928951613463e-57,2.65971119750093e-64,0.0,0.0,0.0,0.0,0.0,-1.495118974201831e-11,-6.732269116965017e-23,-7.04983270852705e-21,-9.155175422508688e-27,-9.323322558470398e-33,-6.832814870003957e-39,-3.202007682154916e-45,-9.547443591963213e-52,-1.759536521843191e-58,-2.1291737857071447e-65,4.228818672984187e-23,5.491701488783987e-29,5.592563988329916e-35,4.0986412452492236e-41,1.9207136448696736e-47,5.727002243906567e-54,1.0554521230493526e-60,1.2771778048184819e-67,-3.1649001927721367e-32,-4.110057310221412e-38,-4.1855440522507473e-44,-3.0674737959476477e-50,-1.4374858453361813e-56,-4.286159305325724e-63,-7.899134216940562e-70,-9.558556640173591e-77,2.581698205839828e-38,2.6291145729978155e-44,1.9268080704772728e-50,9.029447396256975e-57,2.6923152047013656e-63,4.9617752494222144e-70,6.004127598655102e-77,3.4142661417371604e-50,2.502224750576485e-56,1.1725976813739478e-62,3.4963408368371867e-69,6.443546207914081e-76,7.797183805262331e-83,2.548181480614395e-62,1.1941340182172177e-68,3.5605558486669705e-75,6.561890618621265e-82,7.940389594874895e-89,8.751490281798005e-75,2.609436581827609e-81,4.8090349243060784e-88,5.819300121520958e-95,1.222839509056277e-87,2.253619783989615e-94,2.7270523273908565e-101,6.719630276118805e-101,8.131266646610293e-108,1.4985436149211395e-114,-2.2446633300529265e-15,-2.244663330052927e-15,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
0.4,500.00000000319926,0.00399863715249275,497.37496586357025,97.42702826719992,99.94793758614458,99.99999864034992,200.0,100.0,10.0,2.5729717328000667,0.05206241385540792,1.3596501120745738e-06,6.104014659599604e-12,2.215882232815093e-17,6.746238622330975e-23,1.282721817503125e-28,1.6794380178121394e-34,1.3741989696272926e-40,6.713513906000587e-47,2.0269077490221106e-53,7.576163380694602e-33,9.887696073486752e-39,8.08304845238921e-45,3.947688158359584e-51,1.1917371873421071e-57,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.004000000000008538,3.199276493319341e-09,-3.987362829861666e-12,-5.323853592329834e-16,-5.3238535923298335e-16,0.01,0.010000000000063985,1.5994548609971e-08,6.797683066812971e-06,2.7193002241491476e-10,6.461035314478353,0.25716321816081533,7.078666683337822e-11,3.177897373875515e-16,1.1536417785966474e-21,3.512254671231322e-27,6.678159412420873e-33,8.743559712784154e-39,7.154411547641125e-45,3.495217393982387e-51,4.0538154980442214e-56,1.3427027812001173e-49,2.7483979392545854e-43,3.358876035624279e-37,2.56544363500625e-31,1.349247724466195e-25,4.431764465630186e-20,1.2208029319199209e-14,1.282721817503125e-31,1.6794380178121395e-37,1.3741989696272929e-43,6.713513906000587e-50,2.026907749022111e-56,1.5152326761389204e-35,1.9775392146973504e-41,1.6166096904778422e-47,7.895376316719168e-54,2.3834743746842144e-60,0.0,0.0,0.0,0.0,0.0,-1.9913240267077276e-11,-1.594401715195349e-22,-3.0520073297811726e-20,-1.1079411164075466e-25,-3.3731193111654875e-31,-6.413609087515625e-37,-8.397190089060697e-43,-6.870994848136463e-49,-3.3567569530002935e-55,-1.0134538745110553e-61,2.4407739797235365e-22,8.860509021683022e-28,2.6975760394834147e-33,5.129139115781022e-39,6.715463253332402e-45,5.494923054868949e-51,2.684490612831067e-57,8.104868629915263e-64,-2.433892116661817e-31,-8.835526450477777e-37,-2.68997011240597e-42,-5.1146772961645604e-48,-6.696528727280679e-54,-5.479429892326067e-60,-2.6769215806546147e-66,-8.082016618009342e-73,1.3525777633049632e-36,4.117913944786531e-42,7.829752778227324e-48,1.0251314280614201e-53,8.388130655811666e-60,4.097938729965338e-66,1.2372274613687e-72,1.4948870301554178e-47,2.842360485049459e-53,3.7214368647841177e-59,3.0450630811499256e-65,1.4876356184063756e-71,4.491388868613329e-78,8.653547466946166e-59,1.132988961957523e-64,9.270674163667071e-71,4.529096680421724e-77,1.3674003340354901e-83,2.1542517865918332e-70,1.7627149999312427e-76,8.611570759337576e-83,2.59995879173681e-89,2.3078819936303447e-82,1.1274930486847859e-88,3.404065932305759e-95,9.225703892204507e-95,2.7853745402357593e-101,1.3607673359240288e-107,-3.987362829861666e-15,-3.9873628298616666e-15,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
0.5,500.0000000049986,0.00499787068657273,496.7313248825328,96.8121819503171,99.91914291779966,99.99999787569107,200.0,100.0,10.0,3.1878180496829054,0.08085708220032126,2.124308969661309e-06,1.834501156601052e-11,1.1957413759224775e-16,6.358429141005276e-22,2.4450063289618083e-27,7.118832575030246e-33,1.3116165897931528e-38,1.664034905685368e-44,1.3304553734441567e-50,1.53296787278338e-31,4.308938598492002e-37,7.811997668973315e-43,9.832311037181742e-49,7.83681104735817e-55,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.005000000000016667,4.998583931852167e-09,-6.225328667967304e-12,-1.0387175705173881e-15,-1.0387175705173883e-15,0.01,0.01000000000009997,1.999148274629092e-08,8.496379986684279e-06,4.2486179393226183e-10,6.411952453993312,0.31852404730220757,1.7176542497878422e-10,1.4833241081587569e-15,9.668415872328901e-21,5.1412402771918173e-26,1.9769607772117066e-31,5.756080306895453e-37,1.0605349041621e-42,1.3454900715320562e-48,2.6609107468883132e-53,3.3280698113707356e-47,2.6232331795863057e-41,1.423766515006049e-35,4.8900126579236166e-30,1.2716858282010553e-24,2.391482751844955e-19,3.669002313202104e-14,2.4450063289618083e-30,7.118832575030247e-36,1.3116165897931529e-41,1.664034905685368e-47,1.3304553734441566e-53,3.06593574556676e-34,8.617877196984005e-40,1.562399533794663e-45,1.9664622074363484e-51,1.567362209471634e-57,0.0,0.0,0.0,0.0,0.0,-2.4864459875865136e-11,-3.111338766391465e-22,-9.172505782836991e-20,-5.978706879612387e-25,-3.1792145705026385e-30,-1.2225031644809042e-35,-3.5594162875151227e-41,-6.558082948965764e-47,-8.32017452842684e-53,-6.652276867220784e-59,9.168599555060167e-22,5.9761607714450934e-27,3.177860661648009e-32,1.2219825460003024e-37,3.557900464936273e-43,6.555290106149688e-49,8.316631276558717e-55,6.649443910729725e-61,-1.1420372641607707e-30,-7.443883067004868e-36,-3.958331121473887e-41,-1.5220967993047443e-46,-4.4317072511795295e-52,-8.165244357820826e-58,-1.0359164202861391e-63,-8.282521977753054e-70,2.1935889371255185e-35,1.1664545613340015e-40,4.48536693837733e-46,1.3059506592542232e-51,2.4061621509926666e-57,3.05267395910433e-63,2.4407219213893904e-69,7.603036809771227e-46,2.9235952319319584e-51,8.51228265822842e-57,1.5683542257620123e-62,1.989755387707252e-68,1.5908805388455695e-74,1.5546399492013096e-56,4.526459249500995e-62,8.339821146366747e-68,1.0580648035959811e-73,8.459606217314384e-80,1.740559070076844e-67,3.206910863215563e-73,4.0685758760140905e-79,3.2529718084722094e-85,9.33717890536958e-79,1.184598589258038e-84,9.471289052098292e-91,2.182575788291813e-90,1.7450473397888004e-96,2.2139241818677383e-102,-6.225328667967304e-15,-6.2253286679673034e-15,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
0.6000000000000001,500.0000000071975,0.0059969339837776985,496.09254731170756,96.20827737875707,99.88426992165958,99.99999694120791,200.0,100.0,10.0,3.791722621242929,0.11573007834040369,3.058792132006627e-06,4.448977615322884e-11,4.515639318722297e-16,3.4756525918692866e-21,1.9269075543158642e-26,7.612580592814762e-32,2.044568265768197e-37,3.5576289751889665e-43,4.2258247312188905e-49,1.298410741275148e-30,4.917022691070134e-36,1.2799553014813348e-41,2.1883092294920794e-47,2.5610980883805042e-53,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.006000000000028796,7.197550703296202e-09,-8.957377541094075e-12,-1.793588940995754e-15,-1.793588940995754e-15,0.01,0.01000000000014395,2.3987735935110792e-08,1.0194787460584725e-05,6.117584264013254e-10,6.363761252973191,0.3787334457682913,3.539942530641374e-10,5.1488052795601984e-15,5.225952921127386e-20,4.022375467410597e-25,2.2300116221569064e-30,8.810045483790892e-36,2.3661804556965673e-41,4.117246800047092e-47,8.451649462437781e-52,7.115257950377933e-46,4.089136531536394e-40,1.5225161185629525e-34,3.8538151086317283e-29,6.951305183738574e-24,9.031278637444593e-19,8.897955230645769e-14,1.9269075543158644e-29,7.612580592814763e-35,2.044568265768197e-40,3.557628975188967e-46,4.225824731218891e-52,2.596821482550296e-33,9.834045382140268e-39,2.5599106029626696e-44,4.376618458984159e-50,5.122196176761008e-56,0.0,0.0,0.0,0.0,0.0,-2.9804853832859556e-11,-5.371680178171418e-22,-2.2244888075624753e-19,-2.2578196593611474e-24,-1.7378262959346434e-29,-9.63453777157932e-35,-3.806290296407381e-40,-1.0222841328840985e-45,-1.7788144875944832e-51,-2.1129123656094454e-57,2.6680225054396073e-21,2.707999088892852e-26,2.0843259143985965e-31,1.1555537396074779e-36,4.5652143261297427e-42,1.2261140915138735e-47,2.133486610298294e-53,2.5341991940134824e-59,-3.985117217232348e-30,-4.0448286217204455e-35,-3.113273246705536e-40,-1.7260038450793435e-45,-6.818875843184758e-51,-1.831396986502571e-56,-3.186702588190318e-62,-3.7852307540019995e-68,2.0089978247867376e-34,1.546310057986542e-39,8.572768575947844e-45,3.3868200652274287e-50,9.096238447402237e-56,1.5827811674239804e-61,1.8800599635470686e-67,1.5694793502064012e-44,8.701219515811737e-50,3.437566824185663e-55,9.232532850714728e-61,1.6064969281789007e-66,1.9082300310321104e-72,6.697261235450443e-55,2.645868546823046e-60,7.106208992170927e-66,1.2365082368524807e-71,1.468749867984627e-77,1.4668739052133105e-65,3.939694036623224e-71,6.8552221477446254e-77,8.142773597800487e-83,1.556444070067191e-76,2.7082737292958995e-82,3.2169431337513584e-88,7.273815304048793e-88,8.639987142148565e-94,1.503391650785445e-99,-8.957377541094075e-15,-8.957377541094077e-15,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
0.7000000000000001,500.000000009796,0.006995827076532546,495.4585447324438,95.61511144305193,99.84343332830706,99.99999583694245,200.0,100.0,10.0,4.384888556948068,0.1565666716929225,4.163057602997077e-06,9.417549636434951e-11,1.3966292186935313e-15,1.468085272652645e-20,1.1050384619831911e-25,5.820055931964586e-31,2.141329683143155e-36,5.304713096625567e-42,8.73563571506344e-48,7.931850691753885e-30,3.9248180487331435e-35,1.377402275557626e-40,3.3072443753011214e-46,5.340900504496634e-52,10000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0070000000000457205,9.796108684498727e-09,-1.2182327804450687e-11,-2.8463821250244783e-15,-2.846382125024479e-15,0.01,0.01000000000019592,2.7983308306130183e-08,1.1892905534996805e-05,8.326115205994155e-10,6.316443196000659,0.437802328287701,6.517960729671682e-10,1.4744744020795128e-14,2.1866558835993297e-19,2.2985322490062128e-24,1.730121940853743e-29,9.112267863343453e-35,3.3526086148698407e-40,8.305412738245214e-46,1.7471271430126883e-50,1.0609426193251134e-44,4.28265936628631e-39,1.1640111863929172e-33,2.2100769239663823e-28,2.9361705453052904e-23,2.7932584373870625e-18,1.8835099272869904e-13,1.1050384619831912e-28,5.820055931964586e-34,2.1413296831431552e-39,5.304713096625568e-45,8.73563571506344e-51,1.586370138350777e-32,7.849636097466287e-38,2.7548045511152517e-43,6.614488750602243e-49,1.0681801008993269e-54,0.0,0.0,0.0,0.0,0.0,-3.4734427400239e-11,-8.52254587095714e-22,-4.708774817774025e-19,-6.983146093467646e-24,-7.340426363263225e-29,-5.5251923099159555e-34,-2.910027965982293e-39,-1.0706648415715775e-44,-2.6523565483127835e-50,-4.36781785753172e-56,6.588354874116087e-21,9.770576504012701e-26,1.027047070108204e-30,7.730657992951889e-36,4.071610487577171e-41,1.498037217711574e-46,3.711085551460995e-52,6.111299686616557e-58,-1.1472767678573597e-29,-1.7014194963398446e-34,-1.7884696036340886e-39,-1.3461940780405254e-44,-7.090182920343033e-50,-2.6086380137450436e-55,-6.462375385165535e-61,-1.0642037786116981e-66,1.3152824990741697e-33,1.3825765925725426e-38,1.040675456589644e-43,5.481066562610417e-49,2.016607857897219e-54,4.995739889451783e-60,8.226828295242389e-66,2.0503707873203434e-43,1.5433290037858855e-48,8.128460169012351e-54,2.9906436023334913e-59,7.408717307533508e-65,1.220044408352036e-70,1.6222906917522527e-53,8.544338399731873e-59,3.14365457171642e-64,7.787771172803603e-70,1.2824658140543096e-75,6.431385655714294e-64,2.3662516596594656e-69,5.861912001557208e-75,9.653213455019138e-81,1.2462658524669166e-74,3.087372692538586e-80,5.0841888462936676e-86,1.135913961436257e-85,1.8705876057790826e-91,4.6340041185047084e-97,-1.2182327804450687e-14,-1.2182327804450687e-14,0.01,2e-06,4e-06,1.7e-05,0.0002,0.0002,0.001,0.001,0.001,1e-05,1e-05,1e-05,0.0,1e-08,1e-08,0.001,1e-05
