A,D_IA,D_II,I,R,aux,Time
10.133440026195734,10.12025721253855,10.057964032536237,10.042562045642779,1.2461989166912804,2.487117451099863e-06,0.27
10.137498184345771,10.125591302586924,10.060411549323554,10.043933258883209,1.2553950540845993,2.6750915047557555e-06,0.28
10.141543438957832,10.130938014410054,10.062889887925941,10.04532185619184,1.2645962161003688,2.8699126117803786e-06,0.29
10.145576417076256,10.136296720972053,10.06539945932559,10.046727689499614,1.2738023825620501,3.0715807712855536e-06,0.3
10.149597645034438,10.141666895947981,10.06794061220081,10.048150634432004,1.28301353417511,3.280095981939013e-06,0.31
10.153607562040973,10.147048100137695,10.070513641375015,10.049590587004332,1.2922296524041987,3.495458242408489e-06,0.32
10.1576065331092,10.152439968536306,10.073118795785225,10.051047460620987,1.3014507193567058,3.7176675515837587e-06,0.33
10.161594861987004,10.157842197404383,10.075756286432423,10.052521183111267,1.3106767176663885,3.946723907688465e-06,0.34
10.165572802267116,10.163254533157644,10.078426293243002,10.054011694122696,1.3199076303932162,4.182627309390341e-06,0.35000000000000003
10.169540565753126,10.168676764000953,10.08112897026188,10.05551894310518,1.3291434409478047,4.425377755579163e-06,0.36
10.173498328760651,10.174108713627142,10.083864449562142,10.057042887796111,1.3383841330345267,4.674975244478574e-06,0.37
10.177446237485887,10.179550235848467,10.086632844558677,10.058583492964305,1.3476296906031653,4.9314197745342625e-06,0.38
10.181384412938991,10.185001209663218,10.08943425304759,10.060140729266967,1.3568800978045348,5.19471134441396e-06,0.39
10.185312955228492,10.190461534971321,10.092268759852168,10.061714572244245,1.366135338951928,5.464849952341311e-06,0.4
10.189231947061222,10.195931129074392,10.095136438992423,10.063305001481757,1.3753953984895841,5.741835596539957e-06,0.41000000000000003
10.193141456520486,10.201409923897575,10.098037355406214,10.064911999947759,1.3846602609676892,6.025668275233542e-06,0.42
10.197041539368907,10.206897863686697,10.10097156637063,10.066535553454232,1.393929911021714,6.316347987089799e-06,0.43
10.200932241048788,10.212394903007906,10.103939122735513,10.068175650190998,1.403204333354502,6.6138747298882805e-06,0.44
10.204813598401799,10.217901005027977,10.106940069986596,10.06983228031982,1.41248351272088,6.918248501852631e-06,0.45
10.20868564109201,10.223416140091292,10.109974449126813,10.071505435635327,1.421767433914939,7.229469301428537e-06,0.46
10.21254839276926,10.22894028455646,10.11304229739581,10.073195109289728,1.431056081759668,7.547537126617598e-06,0.47000000000000003
10.216401872042395,10.234473419823084,10.11614364887056,10.074901295565073,1.4403494410983209,7.872451974977324e-06,0.48
10.220246093309836,10.24001553150119,10.11927853497805,10.076623989678662,1.4496474967870783,8.2042138449534e-06,0.49
10.22408106746283,10.245566608707975,10.122446984930123,10.078363187616713,1.4589502336888596,8.542822734547428e-06,0.5
10.227906802469999,10.25112664348327,10.125649026085094,10.080118885995724,1.4682576366682054,8.888278641316916e-06,0.51
10.231723303861607,10.256695630305256,10.128884684246938,10.0818910819484,1.4775696905870732,9.240581563485506e-06,0.52
10.235530575135765,10.262273565684268,10.13215398391595,10.083679773028468,1.4868863803013415,9.599731498610709e-06,0.53
10.239328618102011,10.267860447819219,10.135456948500885,10.085484957129921,1.4962076906578845,9.965728444694122e-06,0.54
10.243117433170388,10.273456276308506,10.138793600497609,10.087306632418695,1.5055336064921396,1.0338572399293255e-05,0.55
10.246897019592618,10.279061051908858,10.142163961638094,10.089144797275706,1.5148641126261086,1.0718263360187663e-05,0.56
10.250667375663154,10.284674776334267,10.145568053014516,10.090999450249592,1.5241991938667259,1.1104801325156899e-05,0.5700000000000001
10.25442849888792,10.290297452087252,10.149005895183327,10.09287059001714,1.533538835004518,1.1498186291758472e-05,0.58
10.258180386126382,10.295929082316794,10.152477508252904,10.094758215349863,1.5428830208125093,1.1898418257105803e-05,0.59
10.261923033710769,10.301569670699111,10.155982911957132,10.096662325085894,1.5522317360453324,1.2305497219422534e-05,0.6
10.265656437545765,10.307219221337961,10.159522125716883,10.09858291810652,1.561584965438518,1.2719423176044131e-05,0.61
10.269380593191885,10.312877738681276,10.163095168691383,10.100519993316617,1.5709426937079336,1.3140196123861969e-05,0.62
10.273095495935419,10.31854522745121,10.166702059821274,10.102473549628268,1.5803049055493417,1.3567816061099691e-05,0.63
10.276801140847182,10.32422169258539,10.170342817864793,10.104443585946958,1.5896715856380652,1.4002282984426628e-05,0.64
10.280497522831801,10.329907139187634,10.174017461428079,10.106430101160006,1.5990427186287357,1.4443596891622335e-05,0.65
10.284184636668956,10.33560157248671,10.177726008990527,10.108433094126902,1.6084182891551162,1.489175777980023e-05,0.66
10.287862477047923,10.341304997801778,10.181468478925984,10.110452563671236,1.6177982818299856,1.5346765646073735e-05,0.67
10.29153103859657,10.347017420513419,10.185244889520517,10.112488508573934,1.6271826812450734,1.5808620487778313e-05,0.68
10.29519031590566,10.35273884603931,10.189055258987295,10.11454092756758,1.636571471971038,1.627732230224943e-05,0.6900000000000001
10.298840303549248,10.35846927981384,10.192899605479056,10.116609819331668,1.6459646385574807,1.6752871086156418e-05,0.7000000000000001
10.302480996101773,10.364208727271011,10.196777947098514,10.118695182488638,1.6553621655329898,1.723526683683474e-05,0.71
10.306112388153556,10.369957193828943,10.200690301907798,10.120797015600292,1.6647640374052177,1.7724509551397816e-05,0.72
10.309734474319676,10.375714684881002,10.20463668793381,10.122915317165745,1.6741702386609603,1.8220599226514977e-05,0.73
10.313347249251711,10.38148120578405,10.208617123175335,10.12505008561873,1.6835807537662684,1.872353585952169e-05,0.74
10.316950707647413,10.387256761848777,10.212631625608866,10.127201319325385,1.692995567166577,1.9233319446865238e-05,0.75
10.320544844257416,10.393041358332988,10.216680213192609,10.129369016582732,1.7024146632868429,1.9749949985881088e-05,0.76
10.324129653890472,10.398835000436376,10.220762903869591,10.131553175617505,1.7118380265316915,2.0273427473016525e-05,0.77
10.327705131418293,10.404637693295667,10.224879715570516,10.133753794585065,1.7212656412855742,2.080375190494088e-05,0.78
10.33127127178013,10.410449441980049,10.22903066621644,10.135970871568395,1.7306974919129412,2.1340923278767576e-05,0.79
10.334828069986006,10.416270251487942,10.233215773720651,10.138204404577396,1.7401335627583954,2.1884941591387985e-05,0.8
10.3383755211198,10.422100126743905,10.237435055990433,10.140454391548227,1.7495738381468742,2.243580683858326e-05,0.81
10.341913620341836,10.427939072596054,10.241688530928524,10.142720830342766,1.7590183023838362,2.2993519017688868e-05,0.8200000000000001
10.34544236289093,10.433787093814013,10.245976216434244,10.145003718748193,1.7684669397554476,2.355807812493005e-05,0.8300000000000001
10.34896174408608,10.439644195087222,10.250298130404408,10.147303054476648,1.777919734528769,2.4129484157198178e-05,0.84
10.3524717593279,10.445510381023507,10.254654290734083,10.149618835164976,1.7873766709519456,2.4707737110496453e-05,0.85
10.355972404099852,10.451385656147842,10.259044715317208,10.151951058374491,1.7968377332544017,2.529283698127216e-05,0.86
10.35946367396928,10.457270024901325,10.263469422047105,10.154299721590816,1.806302905647035,2.588478376619463e-05,0.87
10.362945564588278,10.463163491640296,10.267928428816884,10.156664822223737,1.8157721723224154,2.648357746171115e-05,0.88
10.366418071694419,10.469066060635624,10.272421753519755,10.159046357607108,1.8252455174549844,2.7089218063824916e-05,0.89
10.36988119111135,10.474977736072097,10.276949414049275,10.161444324998783,1.8347229252012545,2.770170556876117e-05,0.9
10.373334918749311,10.480898522047914,10.281511428299524,10.163858721580558,1.8442043797000116,2.8321039973189244e-05,0.91
10.376779250605546,10.486828422574268,10.286107814165248,10.166289544458156,1.853689865072517,2.894722127289029e-05,0.92
10.380214182764668,10.49276744157498,10.290738589541943,10.16873679066121,1.8631793654227111,2.9580249464089547e-05,0.93
10.383639711398958,10.498715582886208,10.295403772325914,10.17120045714327,1.872672864837417,3.0220124542790217e-05,0.9400000000000001
10.387055832768604,10.504672850256199,10.300103380414292,10.17368054078182,1.8821703473865452,3.086684650521754e-05,0.9500000000000001
10.390462543221908,10.51063924734509,10.304837431705042,10.176177038378304,1.8916717971233001,3.1520415347152664e-05,0.96
10.393859839195446,10.516614777724735,10.30960594409694,10.17868994665816,1.9011771980843752,3.218083106504288e-05,0.97
10.397247717214222,10.522599444878571,10.314408935489526,10.18121926227088,1.9106865342901687,3.28480936544473e-05,0.98
10.400626173891785,10.528593252201482,10.319246423783056,10.183764981790045,1.9201997897450056,3.3522203111147064e-05,0.99
10.403995205930311,10.534596202999728,10.324118426878426,10.186327101713392,1.929716948437337,3.420315943114538e-05,1.0
10.40735481012066,10.540608300490884,10.329024962677098,10.188905618462865,1.9392379943399343,3.48909626102234e-05,1.01
10.410704983342434,10.54662954780378,10.33396604908101,10.191500528384694,1.9487629114100946,3.558561264416227e-05,1.02
10.414045722564039,10.552659947978448,10.338941703992479,10.194111827749463,1.958291683589857,3.6287109528743144e-05,1.03
10.417377024842697,10.558699503966096,10.343951945314101,10.196739512752188,1.967824294806213,3.6995453259525135e-05,1.04
10.420698887324482,10.564748218629086,10.348996790948638,10.199383579512393,1.9773607289713153,3.771064383206735e-05,1.05
10.424011307244317,10.570806094740929,10.354076258798903,10.202044024074185,1.9869009699826832,3.8432681242150935e-05,1.06
10.427314281925973,10.576873134986288,10.359190366767649,10.204720842406344,1.9964450017234103,3.916156548511296e-05,1.07
10.430607808782076,10.582949341960967,10.364339132757438,10.20741403040241,2.0059928080623766,3.989729655695662e-05,1.08
10.433891885314086,10.589034718171941,10.369522574670519,10.210123583880767,2.015544372854456,4.063987445235284e-05,1.09
10.437166509112288,10.595129266037357,10.374740710408702,10.212849498584738,2.0250996799407273,4.138929916730483e-05,1.1
10.440431677855763,10.601232987886565,10.379993557873224,10.215591770182671,2.034658713148683,4.214557069714964e-05,1.11
10.443687389312363,10.607345885960147,10.38528113496462,10.218350394268041,2.0442214562924375,4.2908689036780245e-05,1.12
10.44693364133868,10.613467962409942,10.390603459582582,10.221125366359539,2.053787893172938,4.3678654181977805e-05,1.1300000000000001
10.450170431880009,10.619599219299086,10.395960549625832,10.223916681901171,2.063358007578175,4.4455466127857335e-05,1.1400000000000001
10.453397758970313,10.625739658602049,10.401352422991971,10.226724336262361,2.072931783283391,4.523912486953385e-05,1.1500000000000001
10.456615620732176,10.631889282204675,10.406779097577353,10.22954832473805,2.082509204051291,4.602963040212238e-05,1.16
10.45982401537676,10.638048091904235,10.41224059127693,10.232388642548793,2.0920902536322523,4.6826982720959975e-05,1.17
10.463022941203757,10.644216089409467,10.417736921984124,10.23524528484087,2.1016749157645362,4.7631181820939617e-05,1.18
10.466212396601332,10.650393276340637,10.423268107590673,10.238118246686385,2.111263174174496,4.8442227697398366e-05,1.19
10.469392380046072,10.656579654229585,10.428834165986489,10.241007523083379,2.1208550125767878,4.926012034478511e-05,1.2
10.47256289010293,10.662775224519791,10.434435115059516,10.24391310895593,2.130450414674583,5.008485975865895e-05,1.21
10.475723925425159,10.66897998856643,10.44007097269558,10.246834999154267,2.140049364159775,5.091644593346878e-05,1.22
10.478875484754253,10.675193947636439,10.445741756778242,10.249773188454878,2.1496518447131936,5.175487886455166e-05,1.23
10.482017566919883,10.681417102908574,10.451447485188648,10.252727671560624,2.159257840004812,5.2600158546134423e-05,1.24
10.485150170839823,10.687649455473489,10.45718817580539,10.25569844310085,2.1688673336939597,5.34522849733321e-05,1.25
10.488273295519885,10.693891006333802,10.462963846504342,10.258685497631502,2.178480309429531,5.4311258141037655e-05,1.26
10.491386940053845,10.700141756404165,10.468774515158515,10.261688829635233,2.1880967508501974,5.517707804369998e-05,1.27
10.494491103623364,10.706401706511343,10.47462019963791,10.264708433521534,2.1977166415846168,5.604974467621204e-05,1.28
10.497585785497913,10.712670857394297,10.480500917809357,10.267744303626841,2.207339965251644,5.6929258033022734e-05,1.29
10.500670985034695,10.718949209704247,10.48641668753637,10.270796434214661,2.216966705460542,5.7815618108580935e-05,1.3
10.503746701678558,10.725236764004775,10.492367526678992,10.273864819475687,2.2265968458111915,5.8708824897557577e-05,1.31
10.506812934961912,10.731533520771897,10.498353453093635,10.27694945352792,2.236230369894302,5.960887839462359e-05,1.32
10.509869684504642,10.737839480394157,10.50437448463293,10.280050330416794,2.245867261291621,6.051577859400581e-05,1.33
10.512916950014016,10.74415464317271,10.510430639145568,10.2831674441153,2.255507503576146,6.142952549015313e-05,1.34
10.515954731284602,10.750479009321415,10.516521934476149,10.28630078852411,2.265151080312333,6.235011907751442e-05,1.35
10.518983028198162,10.756812578966937,10.52264838846502,10.289450357471704,2.2747979750563094,6.327755935031654e-05,1.36
10.522001840723563,10.763155352148832,10.528810018948118,10.292616144714495,2.2844481713560802,6.421184630278631e-05,1.37
10.525011168916679,10.769507328819655,10.535006843756808,10.29579814393696,2.2941016527517415,6.515297992937263e-05,1.3800000000000001
10.528011012920286,10.775868508845054,10.541238880717733,10.29899634875177,2.3037584027756886,6.610096022385825e-05,1.3900000000000001
10.531001372963964,10.782238892003875,10.54750614765265,10.302210752699919,2.313418404952827,6.70557871809141e-05,1.4000000000000001
10.533982249363985,10.788618477988265,10.553808662378264,10.305441349250858,2.3230816428007808,6.801746079432291e-05,1.41
10.536953642523216,10.79500726640379,10.56014644270608,10.308688131802626,2.3327480998301047,6.898598105831155e-05,1.42
10.539915552931,10.801405256769524,10.566519506442225,10.311951093681985,2.342417759544491,6.996134796666276e-05,1.43
10.542867981163049,10.807812448518181,10.572927871387298,10.315230228144559,2.3520906054409814,7.094356151382541e-05,1.44
10.54581092788133,10.814228840996218,10.579371555336206,10.318525528374964,2.361766621010174,7.193262169313819e-05,1.45
10.54874439383395,10.820654433463956,10.585850576077995,10.32183698748695,2.371445789736436,7.292852849882792e-05,1.46
10.55166837985503,10.827089225095689,10.592364951395691,10.325164598523537,2.3811280950981084,7.39312819248994e-05,1.47
10.5545828868646,10.833533214979814,10.598914699066137,10.32850835445716,2.390813520567719,7.494088196491333e-05,1.48
10.55748791586846,10.839986402118955,10.60549983685982,10.331868248189805,2.400502049612189,7.595732861287452e-05,1.49
10.560383467958069,10.846448785430074,10.612120382540715,10.335244272553153,2.4101936656930425,7.698062186212162e-05,1.5
10.563269544310407,10.852920363744612,10.618776353866112,10.338636420308722,2.4198883522666153,7.801076170665944e-05,1.51
10.566146146187856,10.859401135808609,10.625467768586452,10.342044684148012,2.429586092784262,7.904774814004867e-05,1.52
10.569013274938067,10.86589110028284,10.632194644445162,10.34546905669265,2.4392868706925657,8.009158115607207e-05,1.53
10.57187093199382,10.87239025574294,10.638956999178484,10.34890953049454,2.4489906694335453,8.114226074784625e-05,1.54
10.574719118872899,10.87889860067955,10.645754850515306,10.352366098035999,2.4586974724448636,8.219978690937602e-05,1.55
10.577557837177947,10.885416133498447,10.652588216176998,10.355838751729921,2.468407263160035,8.326415963377798e-05,1.56
10.580387088596334,10.891942852520682,10.659457113877236,10.359327483919918,2.4781200250086326,8.433537891461285e-05,1.57
10.583206874900009,10.898478755982724,10.666361561321839,10.362832286880469,2.487835741416496,8.541344474544132e-05,1.58
10.586017197945361,10.905023842036607,10.673301576208594,10.366353152817075,2.4975543958059383,8.649835711938003e-05,1.59
10.588818059673075,10.911578108750065,10.680277176227092,10.36989007386641,2.5072759715959525,8.759011602998967e-05,1.6
10.591609462107982,10.918141554106688,10.687288379058542,10.37344304209648,2.5170004522024185,8.868872147016482e-05,1.61
10.59439140735891,10.924714176006065,10.694335202375617,10.377012049506765,2.526727821038309,8.979417343346618e-05,1.62
10.59716389761853,10.931295972263943,10.701417663842271,10.380597088028392,2.5364580615138976,9.090647191278833e-05,1.6300000000000001
10.599926935163216,10.93788694061237,10.708535781113568,10.384198149524273,2.5461911570369624,9.202561690146993e-05,1.6400000000000001
10.60268052235287,10.944487078699863,10.71568957183551,10.387815225789282,2.5559270910129928,9.31516083926276e-05,1.6500000000000001
10.60542466163078,10.95109638409155,10.722879053644865,10.391448308550398,2.5656658468453952,9.428444637937794e-05,1.6600000000000001
10.608159355523455,10.95771485426934,10.730104244168992,10.395097389466873,2.575407407935697,9.54241308543935e-05,1.67
10.610884606640465,10.964342486632084,10.737365161025663,10.398762460130389,2.5851517576837533,9.657066181079088e-05,1.68
10.613600417674276,10.97097927849573,10.744661821822893,10.40244351206522,2.59489887948795,9.772403924168671e-05,1.69
10.61630679140009,10.977625227093494,10.751994244158762,10.4061405367284,2.6046487567454095,9.888426313997556e-05,1.7
10.619003730675674,10.984280329576029,10.75936244562124,10.409853525509877,2.614401372852193,0.00010005133349810791,1.71
10.62169123844119,10.990944583011585,10.766766443788011,10.413582469732688,2.624156711203507,0.00010122525030942242,1.72
10.624369317719031,10.997617984386189,10.774206256226297,10.417327360653118,2.633914755193904,0.00010240601356614754,1.73
10.627037971613642,11.004300530603812,10.781681900492677,10.421088189460864,2.643675488217488,0.00010359362326139987,1.74
10.629697203311347,11.010992218486546,10.789193394132916,10.42486494727921,2.653438893668117,0.0001047880793876299,1.75
10.632347016080175,11.017693044774777,10.796740754681784,10.428657625165192,2.663204954939603,0.00010598938193751017,1.76
10.63498741326968,11.024403006127367,10.804323999662875,10.432466214109766,2.6729736554259187,0.0001071975309037132,1.77
10.63761839831076,11.031122099121832,10.811943146588437,10.436290705037978,2.682744978521397,0.00010841252627868947,1.78
10.64023997471548,11.037850320254526,10.819598212959182,10.440131088809137,2.692518907620932,0.00010963436805511151,1.79
10.64285214607688,11.044587665940819,10.827289216264116,10.443987356216988,2.702295426120182,0.00011086305622520776,1.8
10.645454916068799,11.05133413251529,10.835016173980357,10.447859497989883,2.71207451741577,0.00011209859078165074,1.81
10.64804828844568,11.058089716231908,10.842779103572951,10.451747504790951,2.7218561649054838,0.0001133409717166689,1.82
10.650632267042388,11.064854413264225,10.850578022494698,10.45565136721828,2.731640351988476,0.00011459019902249068,1.83
10.65320685577401,11.071628219705564,10.858412948185965,10.45957107580509,2.7414270620654664,0.00011584627269156655,1.84
10.655772058635675,11.078411131569215,10.866283898074512,10.463506621019906,2.7512162785389376,0.00011710919271612497,1.85
10.658327879702343,11.085203144788625,10.874190889575305,10.467457993266741,2.761007984813338,0.00011837895908839435,1.86
10.660874323128626,11.0920042552176,10.882133940090336,10.471425182885271,2.770802164295279,0.00011965557180038111,1.87
10.663411393148579,11.098814458630493,10.890113067008446,10.475408180151014,2.7805988003937325,0.00012093903084453572,1.8800000000000001
10.665939094075505,11.105633750722417,10.898128287705136,10.479406975275507,2.790397876520231,0.00012222933621264254,1.8900000000000001
10.668457430301752,11.112462127109437,10.906179619542389,10.483421558406498,2.800199376089064,0.00012352648789670795,1.9000000000000001
10.67096640629851,11.119299583328772,10.914267079868484,10.48745191962811,2.8100032825174757,0.00012483048588918244,1.9100000000000001
10.673466026615607,11.126146114839008,10.922390686017819,10.491498048961043,2.8198095792258613,0.00012614133018140627,1.92
10.675956295881305,11.133001717020294,10.93055045531072,10.49555993636274,2.8296182496379654,0.00012745902076582993,1.93
10.678437218802085,11.13986638517456,10.938746405053262,10.49963757172758,2.839429277181075,0.00012878355763401572,1.94
10.680908800162445,11.146740114525718,10.946978552537088,10.503730944887067,2.849242645286218,0.000130114940777748,1.95
10.683371044824685,11.153622900219881,10.955246915039218,10.507840045610003,2.8590583373883574,0.00013145317018903313,1.96
10.685823957728694,11.16051473732557,10.963551509821873,10.511964863602683,2.8688763369265855,0.00013279824585943345,1.97
10.688267543891737,11.16741562083393,10.971892354132281,10.516105388509086,2.8786966273443193,0.00013415016778095534,1.98
10.690701808408235,11.174325545658949,10.980269465202502,10.520261609911053,2.8885191920894937,0.00013550893594493907,1.99
10.693126756449555,11.181244506637672,10.988682860249238,10.524433517328479,2.898344014614756,0.00013687455034294693,2.0
10.695542393263779,11.188172498530424,10.997132556473648,10.52862110021951,2.908171078377657,0.00013824701096698533,2.0100000000000002
10.697948724175493,11.195109516021027,11.005618571061165,10.532824347980727,2.9180003668408463,0.00013962631780817247,2.02
10.700345754585564,11.202055553717027,11.014140921181307,10.537043249947336,2.9278318634722624,0.00014101247085807067,2.0300000000000002
10.702733489970909,11.209010606149915,11.022699623987496,10.541277795393361,2.937665551745325,0.00014240547010824223,2.04
10.705111935884275,11.215974667775352,11.03129469661687,10.545527973531838,2.9475014151391266,0.0001438053155500274,2.05
10.707481097954012,11.222947732973397,11.039926156190093,10.549793773515011,2.9573394371386232,0.0001452120071749885,2.06
10.70984098188384,11.229929796048737,11.04859401981118,10.55407518443452,2.9671796012348235,0.0001466255449740217,2.07
10.712191593452623,11.236920851230915,11.057298304567297,10.558372195321597,2.977021890924981,0.00014804592893891133,2.08
10.714532938514136,11.243920892674563,11.066039027528586,10.56268479514727,2.98686628971278,0.00014947315906055358,2.09
10.716865022996833,11.250929914459634,11.074816205747968,10.567012972822544,2.9967127811085277,0.00015090723533006667,2.1
10.719187852903612,11.257947910591641,11.083629856260968,10.571356717198617,3.00656134862934,0.0001523481577390129,2.11
10.721501434311577,11.264974875001883,11.092479996085517,10.575716017067055,3.016411975799332,0.00015379592627806637,2.12
10.723805773371803,11.272010801547694,11.101366642221775,10.580090861160015,3.026264646149802,0.00015525054093878943,2.13
10.726100876309095,11.279055684012672,11.110289811651935,10.58448123815042,3.036119343219421,0.00015671200171163413,2.14
10.728386749421752,11.286109516106926,11.119249521340041,10.588887136652179,3.0459760505544176,0.0001581803085881628,2.15
10.73066339908132,11.293172291467314,11.128245788231803,10.593308545220376,3.0558347517087645,0.00015965546155860544,2.16
10.732930831732354,11.300244003657692,11.137278629254402,10.597745452351473,3.0656954302443626,0.00016113746061452439,2.17
10.735189053892167,11.307324646169146,11.146348061316308,10.602197846483511,3.075558069731229,0.00016262630574659376,2.18
10.737438072150594,11.31441421242025,11.155454101307095,10.606665715996318,3.085422653747675,0.00016412199694548768,2.19
10.739677893169736,11.321512695757306,11.164596766097244,10.611149049211702,3.0952891658804966,0.00016562453420210232,2.2
10.741908523683712,11.328620089454597,11.173776072537965,10.615647834393666,3.105157589725153,0.00016713391750711182,2.21
10.744129970498419,11.335736386714636,11.182992037461007,10.620162059748603,3.115027908885951,0.00016865014685119029,2.22
10.746342240491268,11.34286158066841,11.192244677678463,10.624691713425507,3.124900106976226,0.00017017322222501186,2.23
10.74854534061094,11.349995664375646,11.201534009982595,10.629236783516173,3.1347741676185255,0.00017170314361925065,2.24
10.750739277877132,11.357138630825048,11.210860051145636,10.63379725805541,3.1446500744447867,0.00017323991102435876,2.25
10.752924059380296,11.364290472934568,11.220222817919604,10.638373125021237,3.1545278110965205,0.0001747835244310103,2.2600000000000002
10.755099692281393,11.371451183551649,11.229622327036116,10.642964372335106,3.164407361224988,0.00017633398382943533,2.27
10.757266183811623,11.378620755453491,11.239058595206206,10.64757098786209,3.174288708491382,0.0001778912892100859,2.2800000000000002
10.759423541272175,11.385799181347311,11.248531639120122,10.652192959411114,3.1841718365670033,0.0001794554405638582,2.29
10.76157177203397,11.39298645387059,11.25804147544715,10.656830274735144,3.1940567291334427,0.00018102643788031614,2.3000000000000003
10.763710883537389,11.400182565591344,11.267588120835427,10.661482921531409,3.203943369882753,0.00018260428115035587,2.31
10.765840883292022,11.40738750900839,11.277171591911744,10.666150887441601,3.213831742517631,0.00018418897036420745,2.32
10.767961778876394,11.4146012765516,11.286791905281367,10.670834160052099,3.22372183075159,0.00018578050551187886,2.33
10.77007357793771,11.421823860582176,11.296449077527846,10.675532726894168,3.2336136183091377,0.00018737888658360013,2.34
10.772176288191584,11.429055253392901,11.306143125212825,10.68024657544418,3.2435070889259503,0.00018898411356937928,2.35
10.774269917421774,11.436295447208417,11.315874064875857,10.684975693123816,3.253402226349046,0.00019059618645966836,2.36
10.776354473479914,11.443544434185492,11.325641913034215,10.68972006730029,3.2632990143369627,0.00019221510524425334,2.37
10.778429964285245,11.450802206413286,11.335446686182705,10.69447968528655,3.2731974366599252,0.00019384086991336424,2.38
10.78049639782434,11.458068755913624,11.345288400793482,10.69925453434151,3.2830974771000236,0.00019547348045678703,2.39
10.782553782150842,11.465344074641264,11.355167073315855,10.704044601670242,3.2929991194513812,0.00019711293686430764,2.4
10.784602125385181,11.472628154484175,11.365082720176106,10.708849874424212,3.3029023475203294,0.00019875923912637816,2.41
10.786641435714312,11.479920987263801,11.375035357777302,10.713670339701476,3.3128071451255736,0.0002004123872321184,2.42
10.788671721391433,11.487222564735346,11.385025002499104,10.71850598454691,3.3227134960983693,0.0002020723811717584,2.43
10.790692990735709,11.494532878588037,11.39505167069758,10.723356795952421,3.332621384282686,0.00020373922093508412,2.44
10.792705252131999,11.50185192044542,11.405115378705027,10.728222760857165,3.3425307935353814,0.00020541290651165944,2.45
10.794708514030578,11.509179681865612,11.415216142829772,10.73310386614776,3.352441707726363,0.00020709343789104828,2.46
10.79670278494686,11.516516154341604,11.425353979355993,10.73800009865851,3.362354110738763,0.00020878081506325863,2.47
