AcCoA,AcP,Acs,HOAc,HOAc_E,LacI,OAc,Pta,Time
0.00011182141042148483,0.5643411610420708,0.004206048390061795,2.2526897995339213e-06,0.0,0.0002103024195030897,0.3209047264557482,3.369911984007815,1.79
0.00011126576133122814,0.5669212057904623,0.00426729020652428,2.283539869196971e-06,0.0,0.000213364510326214,0.3233140519807143,3.3870259797683926,1.8
0.00011071690588897591,0.5695000260847128,0.004329076305925725,2.314612358534959e-06,0.0,0.0002164538152962862,0.3257246501649574,3.4041057034182662,1.81
0.0001101747394310496,0.5720776501986687,0.004391408696803546,2.34590725991707e-06,0.0,0.00021957043484017723,0.32813649216518587,3.4211506743367193,1.82
0.00010963916375856474,0.5746541058599693,0.004454289388728255,2.377424562861185e-06,0.0,0.00022271446943641267,0.3305495496879461,3.4381604062443305,1.83
0.00010911008100250814,0.5772294202667634,0.004517720392322912,2.4091642540900158e-06,0.0,0.00022588601961614555,0.3329637949788061,3.4551344072530563,1.84
0.00010858739501098811,0.5798036200967508,0.004581703719221727,2.441126317586137e-06,0.0,0.00022908518596108628,0.33537920081175215,3.4720721799197567,1.85
0.00010807101221112769,0.5823767315165064,0.00464624138206853,2.473310734645931e-06,0.0,0.00023231206910342647,0.3377957404787927,3.488973221304108,1.86
0.00010756084099849585,0.584948780192074,0.004711335394508958,2.5057174839324782e-06,0.0,0.00023556676972544784,0.34021338777976595,3.5058370230305433,1.87
0.00010705679231650849,0.5875197912981486,0.0047769877711796565,2.538346541527401e-06,0.0,0.00023884938855898278,0.34263211701234464,3.5226630713543168,1.8800000000000001
0.00010655877819381622,0.5900897895291625,0.004843200527696587,2.5711978809816896e-06,0.0,0.00024216002638482924,0.34505190296224236,3.5394508472317625,1.8900000000000001
0.00010606671392581529,0.5926587991064687,0.004909975680643083,2.604271473365528e-06,0.0,0.0002454987840321541,0.34747272089360476,3.5561998263948067,1.9000000000000001
0.00010558051426387786,0.5952268437914623,0.004977315247557794,2.6375672873171384e-06,0.0,0.0002488657623778897,0.34989454653960417,3.572909479429779,1.9100000000000001
0.00010510009992822904,0.5977939468879723,0.005045221246922382,2.6710852890906635e-06,0.0,0.00025226106234611903,0.3523173560931936,3.589579271860575,1.92
0.00010462538605750623,0.6003601312629359,0.005113695698149019,2.7048254426031117e-06,0.0,0.00025568478490745094,0.3547411261980871,3.606208664236204,1.93
0.00010415629936109343,0.6029254193376477,0.0051827406215581365,2.7387877094803724e-06,0.0,0.0002591370310779068,0.3571658339398555,3.6227971122226785,1.94
0.00010369276025790754,0.605489833114302,0.005252358038397162,2.7729720491023276e-06,0.0,0.000262617901919858,0.3595914568372498,3.6393440666997616,1.95
0.00010323469734363289,0.6080533941697208,0.0053225499707924475,2.807378418647075e-06,0.0,0.00026612749853962224,0.3620179728336539,3.6558489738615627,1.96
0.00010278203040582134,0.6106161236809095,0.005393318441736178,2.842006773134284e-06,0.0,0.0002696659220868088,0.3644453602887694,3.6723112753220226,1.97
0.00010233469045928664,0.6131780424128488,0.0054646654750985435,2.8768570654676947e-06,0.0,0.00027323327375492704,0.36687359797040237,3.688730408225168,1.98
0.0001018926097266721,0.6157391707362103,0.005536593095611106,2.9119292464767843e-06,0.0,0.00027682965478055516,0.36930266504640974,3.70510580535967,1.99
0.00010145571454991641,0.6182995286424526,0.005609103328827051,2.9472232649576085e-06,0.0,0.00028045516644135244,0.37173254107685477,3.7214368952777614,2.0
0.00010102394120335572,0.6208591357353773,0.00568219820111035,2.982739067712843e-06,0.0,0.00028410991005551744,0.3741632060062651,3.737723102419048,2.0100000000000002
0.00010059722124345968,0.6234180112533207,0.005755879739657299,3.018476599591034e-06,0.0,0.00028779398698286496,0.37659464015608135,3.7539638472392274,2.02
0.00010017549133735436,0.6259761740665388,0.005830149972436568,3.0544358035250807e-06,0.0,0.0002915074986218284,0.3790268242172267,3.770158546342618,2.0300000000000002
9.975868588799203e-05,0.6285336426918265,0.005905010928207153,3.090616620569953e-06,0.0,0.0002952505464103576,0.3814597392428497,3.7863066126200677,2.04
9.93467433974519e-05,0.6310904352930984,0.005980464636493561,3.1270189899396747e-06,0.0,0.00029902323182467804,0.3838933666411877,3.8024074553910294,2.05
9.893960276307484e-05,0.6336465696919412,0.006056513127568554,3.163642849043574e-06,0.0,0.0003028256563784277,0.3863276881685765,3.818460480550299,2.06
9.853720418472774e-05,0.6362020633734327,0.006133158432438594,3.2004881335218216e-06,0.0,0.0003066579216219297,0.3887626859225982,3.8344650907193416,2.07
9.8139488915071e-05,0.6387569334929946,0.006210402582829591,3.237554777280271e-06,0.0,0.0003105201291414796,0.3911983423353658,3.8504206854021645,2.08
9.774639943013423e-05,0.6413111968826916,0.006288247611172309,3.274842712524609e-06,0.0,0.00031441238055861546,0.39363464016693867,3.8663266611456977,2.09
9.735787922865521e-05,0.643864870077931,0.006366695550543452,3.3123518699002245e-06,0.0,0.0003183347775271726,0.3960715624783474,3.882182411882873,2.1
9.697387313308776e-05,0.6464179692965026,0.006445748434716184,3.350082178383231e-06,0.0,0.0003222874217358092,0.39850909265261475,3.89798732886341,2.11
9.659432682313552e-05,0.6489705104241545,0.006525408298183521,3.3880335652018303e-06,0.0,0.000326270414909176,0.40094721440993175,3.9137408006354977,2.12
9.621918703119753e-05,0.6515225090471032,0.006605677176083129,3.426205956008935e-06,0.0,0.0003302838588041564,0.4033859117743602,3.929442213469808,2.13
9.584840161857261e-05,0.654073980465118,0.006686557104164948,3.4645992749515974e-06,0.0,0.0003343278552082473,0.40582516906044735,3.9450909516055703,2.14
9.548191935642584e-05,0.6566249396989602,0.00676805011877478,3.5032134447091316e-06,0.0,0.0003384025059387389,0.4082649708658724,3.9606863974505613,2.15
9.511968997801634e-05,0.6591754014910719,0.006850158256851394,3.542048386497048e-06,0.0,0.0003425079128425696,0.410705302070693,3.976227931727004,2.16
9.476166418315297e-05,0.6617253803080657,0.006932883555918854,3.5811040200801993e-06,0.0,0.0003466441777959426,0.4131461478348101,3.991714933639146,2.17
9.440779357073876e-05,0.6642748903451479,0.007016228054073667,3.6203802637957686e-06,0.0,0.0003508114027036832,0.41558749359353997,4.0071467810622945,2.18
9.405803063353844e-05,0.6668239455318992,0.007100193789968293,3.6598770345837334e-06,0.0,0.0003550096894984145,0.41802932505173795,4.022522850749578,2.19
9.371232873605646e-05,0.6693725595380977,0.007184782802794593,3.6995942480174713e-06,0.0,0.00035923914013972954,0.4204716281779016,4.037842518543588,2.2
9.33706420893421e-05,0.6719207457791337,0.00726999713226812,3.739531818332179e-06,0.0,0.00036349985661340595,0.42291438919868873,4.053105159589021,2.21
9.303292573079288e-05,0.6744685174210097,0.007355838818613324,3.7796896584511547e-06,0.0,0.0003677919409306661,0.42535759459385464,4.068310148546118,2.22
9.269913550312637e-05,0.677015887384479,0.007442309902550891,3.820067680007502e-06,0.0,0.0003721154951275444,0.4278012310920648,4.0834568597760175,2.23
9.236922803837839e-05,0.6795628683510349,0.007529412425279415,3.860665793375638e-06,0.0,0.00037647062126397056,0.4302452856648254,4.098544667615649,2.24
9.204316072344403e-05,0.6821094727677253,0.007617148428460383,3.9014839076964966e-06,0.0,0.000380857421423019,0.4326897455216213,4.1135729466063395,2.25
9.172089170726572e-05,0.684655712851034,0.007705519954205682,3.942521930898041e-06,0.0,0.00038527599771028394,0.4351345981059669,4.12854107168776,2.2600000000000002
9.140237983794742e-05,0.6872016005911374,0.007794529045063889,3.983779769717362e-06,0.0,0.00038972645225319433,0.43757983109114207,4.143448418411446,2.27
9.108758473182462e-05,0.6897471477565431,0.007884177744004885,4.025257329725516e-06,0.0,0.00039420888720024416,0.44002543237540953,4.158294363184317,2.2800000000000002
9.077646657167039e-05,0.6922923658993363,0.007974468094403086,4.066954515354102e-06,0.0,0.0003987234047201542,0.44247139007688885,4.173078283537861,2.29
9.046898648220895e-05,0.6948372663581401,0.008065402140026049,4.1088712299128765e-06,0.0,0.0004032701070013023,0.44491769253016455,4.187799558317661,2.3000000000000003
9.016510571002158e-05,0.6973818602634093,0.0081569819250191,4.151007375613289e-06,0.0,0.0004078490962509548,0.447364328281749,4.202457567938387,2.31
8.986478719311693e-05,0.6999261585402499,0.00824920949389008,4.193362853591705e-06,0.0,0.00041246047469450383,0.4498112860856066,4.21705169464169,2.32
8.956799290715788e-05,0.7024701719152603,0.00834208689149466,4.2359375639313775e-06,0.0,0.00041710434457473285,0.452258554898922,4.231581322749486,2.33
8.927468724890932e-05,0.7050139109163989,0.008435616163024379,4.278731405679674e-06,0.0,0.0004217808081512188,0.45470612387877807,4.246045838869698,2.34
8.898483225429483e-05,0.707557385882019,0.008529799353991476,4.321744276870233e-06,0.0,0.0004264899676995737,0.4571539823778926,4.260444632164535,2.35
8.869839560123766e-05,0.7101006069569342,0.008624638510213911,4.364976074544818e-06,0.0,0.00043123192551069544,0.45960211994039907,4.274777094621867,2.36
8.841533928218099e-05,0.7126435841069059,0.008720135677803524,4.408426694769611e-06,0.0,0.00043600678389017614,0.4620505262987154,4.289042621264273,2.37
8.813563327486685e-05,0.7151863271089669,0.0088162929031508,4.4520960326567835e-06,0.0,0.00044081464515753995,0.4644991913693762,4.3032406104308665,2.38
8.785924142155599e-05,0.7177288455689367,0.008913112232912005,4.495983982382061e-06,0.0,0.0004456556116456002,0.46694810524965596,4.317370464012543,2.39
8.758613025528114e-05,0.7202711489159968,0.00901059571399613,4.540090437202482e-06,0.0,0.00045052978569980635,0.46939725821415174,4.331431587694553,2.4
8.731626433002456e-05,0.7228132464112497,0.009108745393550204,4.5844152894763895e-06,0.0,0.00045543726967751014,0.4718466407109431,4.345423391235106,2.41
8.704961681330005e-05,0.7253551471404447,0.009207563318945632,4.628958430681908e-06,0.0,0.0004603781659472815,0.4742962433580135,4.359345288729692,2.42
8.678615448306316e-05,0.7278968600317691,0.009307051537766595,4.673719751431731e-06,0.0,0.0004653525768883297,0.4767460569403998,4.373196698827896,2.43
8.652584506370577e-05,0.7304383938518735,0.009407212097796765,4.718699141490347e-06,0.0,0.00047036060488983816,0.479196072406883,4.386977044988569,2.44
8.626865635269338e-05,0.7329797572101762,0.00950804704700592,4.763896489791566e-06,0.0,0.00047540235235029595,0.48164628086662686,4.4006857557432975,2.45
8.601456171362876e-05,0.7355209585563536,0.009609558433536917,4.809311684455188e-06,0.0,0.0004804779216768458,0.4840966735859474,4.414322264952073,2.46
8.576352823623893e-05,0.7380620061952818,0.00971174830569298,4.854944612802925e-06,0.0,0.00048558741528464895,0.4865472419852562,4.4278860120521255,2.47
8.551552933140652e-05,0.7406029082773192,0.009814618711925068,4.90079516137396e-06,0.0,0.0004907309355962533,0.4889979776360561,4.4413764423048985,2.48
8.527053154948103e-05,0.7431436728145868,0.009918171700819593,4.946863215940317e-06,0.0,0.0004959085850409796,0.4914488722580033,4.454793007043232,2.49
8.502850922153073e-05,0.7456843076690989,0.010022409321086003,4.9931486615220034e-06,0.0,0.0005011204660543,0.4938999177159805,4.468135163918019,2.5
8.478943381700327e-05,0.7482248205661676,0.0101273336215444,5.039651382401868e-06,0.0,0.0005063666810772199,0.4963511060172317,4.481402377143123,2.5100000000000002
8.455328145631611e-05,0.7507652190894888,0.010232946651113564,5.0863712621401436e-06,0.0,0.000511647332555678,0.49880242930854374,4.494594117737944,2.52
8.432001765855083e-05,0.7533055106994414,0.01033925045879887,5.133308183588685e-06,0.0,0.0005169625229399433,0.5012538798735432,4.507709863767472,2.5300000000000002
8.408961738002357e-05,0.7558457027156981,0.010446247093680347,5.180462028904939e-06,0.0,0.0005223123546840171,0.5037054501300101,4.520749100579793,2.54
8.386205572721832e-05,0.7583858023289224,0.010553938604900882,5.227832679565636e-06,0.0,0.0005276969302450439,0.5061571326272231,4.533711321040877,2.5500000000000003
8.36373078533496e-05,0.7609258166033016,0.010662327041654733,5.275420016380213e-06,0.0,0.0005331163520827365,0.5086089200433621,4.5465960257664095,2.56
8.341534308920985e-05,0.7634657524851682,0.010771414453175929,5.323223919503979e-06,0.0,0.0005385707226587963,0.5110608051830047,4.559402723350392,2.57
8.319613918284321e-05,0.7660056167911331,0.010881202888726994,5.371244268451015e-06,0.0,0.0005440601444363497,0.513512780974635,4.572130930590296,2.58
8.297967067203967e-05,0.7685454162220493,0.010991694397587478,5.419480942106826e-06,0.0,0.0005495847198793739,0.5159648404682041,4.584780172708539,2.59
8.27659099487168e-05,0.7710851573644181,0.011102891029042768,5.46793381874074e-06,0.0,0.0005551445514521383,0.518416976832758,4.597349983570091,2.6
8.255483523831052e-05,0.77362484668461,0.011214794832373346,5.516602776018065e-06,0.0,0.0005607397416186672,0.5208691833540883,4.6098399058959805,2.61
8.234641877473165e-05,0.7761644905430557,0.011327407856843866,5.565487691012013e-06,0.0,0.0005663703928421932,0.5233214534324522,4.622249491472508,2.62
8.214063827102743e-05,0.7787040951849347,0.011440732151692275,5.614588440215378e-06,0.0,0.0005720366075846136,0.5257737805803199,4.634578301355938,2.63
8.193747053479736e-05,0.7812436667486631,0.01155476976611917,5.663904899551996e-06,0.0,0.0005777384883059583,0.5282261584201645,4.646825906072488,2.64
8.173689130738663e-05,0.783783211268223,0.011669522749277328,5.713436944387975e-06,0.0,0.0005834761374638662,0.5306785806823072,4.658991885813413,2.65
8.153887721509348e-05,0.7863227346733362,0.011784993150261354,5.763184449542707e-06,0.0,0.0005892496575130676,0.5331310412028056,4.671075830624995,2.66
8.134340520280146e-05,0.7888622427920817,0.011901183018097393,5.81314728929965e-06,0.0,0.0005950591509048694,0.5355835339213794,4.683077340593239,2.67
8.115045251517447e-05,0.7914017413418114,0.012018094401723375,5.86332533735823e-06,0.0,0.0006009047200861685,0.5380360528907323,4.694996027155754,2.68
8.09599965940215e-05,0.7939412359608697,0.012135729350001173,5.913718467001056e-06,0.0,0.0006067864675000584,0.5404885922442155,4.706831510299188,2.69
8.077201515094475e-05,0.7964807321894648,0.012254089911693739,5.964326550993126e-06,0.0,0.0006127044955846867,0.5429411462153403,4.7185834207924024,2.7
8.058648613840662e-05,0.7990202354695249,0.01237317813545367,6.015149461580864e-06,0.0,0.0006186589067726832,0.5453937091379749,4.73025140055962,2.71
8.040338774169743e-05,0.8015597511551695,0.012492996069822165,6.066187070547442e-06,0.0,0.0006246498034911079,0.5478462754356574,4.741835101884833,2.72
8.02226984291506e-05,0.8040992845043127,0.012613545763207315,6.117439249168602e-06,0.0,0.0006306772881603654,0.5502988396301577,4.75333418876552,2.73
8.00443968190335e-05,0.806638840684356,0.012734829263877426,6.1689058682420465e-06,0.0,0.0006367414631938709,0.5527513963358102,4.764748336652667,2.74
7.986846178881816e-05,0.8091784247776632,0.01285684861995518,6.2205867981169235e-06,0.0,0.0006428424309977584,0.5552039402538173,4.77607723214569,2.75
7.969487240604997e-05,0.8117180417836707,0.012979605879409342,6.272481908704623e-06,0.0,0.0006489802939704666,0.557656466170179,4.78732057307022,2.7600000000000002
7.952360799116702e-05,0.8142576966192537,0.013103103090045061,6.324591069481023e-06,0.0,0.0006551551545022526,0.5601089689552686,4.798478068734581,2.77
7.935464803617569e-05,0.8167973941195987,0.013227342299494418,6.376914149490669e-06,0.0,0.0006613671149747204,0.5625614435630415,4.8095494401428525,2.7800000000000002
7.91879722688128e-05,0.8193371390396531,0.01335232555520746,6.429451017354753e-06,0.0,0.0006676162777603724,0.5650138850295012,4.8205344201176175,2.79
7.90235605798226e-05,0.8218769360559877,0.013478054904443664,6.4822015412805804e-06,0.0,0.0006739027452221826,0.5674662884708879,4.831432753380267,2.8000000000000003
7.886139309250591e-05,0.8244167897684122,0.013604532394263428,6.535165589070454e-06,0.0,0.0006802266197131707,0.5699186490819675,4.842244196630548,2.81
7.870145008071805e-05,0.8269567047015841,0.013731760071519713,6.588343028129752e-06,0.0,0.0006865880035759849,0.572370962134488,4.852968518633205,2.82
7.854371204933009e-05,0.8294966853063752,0.013859739982849707,6.64173372547457e-06,0.0,0.0006929869991424847,0.5748232229757128,4.863605500302924,2.83
7.838815963623938e-05,0.8320367359614046,0.013988474174666619,6.6953375477392955e-06,0.0,0.0006994237087333303,0.5772754270269681,4.874154934780427,2.84
7.823477371584863e-05,0.8345768609743648,0.01411796469315163,6.749154361184181e-06,0.0,0.0007058982346575809,0.5797275697821954,4.884616627498616,2.85
7.808353527170653e-05,0.8371170645835597,0.014248213584245908,6.803184031702776e-06,0.0,0.0007124106792122947,0.5821796468065232,4.894990396240405,2.86
7.793442553932545e-05,0.8396573509591387,0.014379222893642801,6.857426424829237e-06,0.0,0.0007189611446821394,0.5846316537348718,4.905276071189457,2.87
7.778742582739576e-05,0.8421977242046242,0.014510994666780066,6.911881405745427e-06,0.0,0.0007255497333390026,0.5870835862705884,4.915473494973949,2.88
7.764251772160429e-05,0.8447381883507372,0.014643530948802561,6.966548839249336e-06,0.0,0.0007321765474401273,0.5895354401916092,4.925582524095133,2.89
7.749968282031509e-05,0.8472787473764352,0.014776833784631294,7.0214285898650075e-06,0.0,0.0007388416892315638,0.5919872113291177,4.935603025281617,2.9
7.735890310107956e-05,0.8498194051960287,0.014910905218903887,7.076520521776321e-06,0.0,0.0007455452609451935,0.5944388955804307,4.945534878074685,2.91
7.722016041733619e-05,0.8523601656595755,0.01504574729596191,7.13182449882638e-06,0.0,0.0007522873647980946,0.5968904889091319,4.9553779751012925,2.92
7.708343715492732e-05,0.8549010325554217,0.01518136205985103,7.187340384534479e-06,0.0,0.0007590681029925507,0.5993419873418,4.9651322217184415,2.93
7.694871532353026e-05,0.8574420096134838,0.015317751554318176,7.2430680421086185e-06,0.0,0.0007658875777159078,0.6017933869655934,4.974797535797304,2.94
7.681597781201437e-05,0.8599831005052749,0.015454917822804967,7.2990073344523525e-06,0.0,0.0007727458911402473,0.6042446839269424,4.984373847693468,2.95
7.66852066375311e-05,0.8625243088466101,0.015592862908439996,7.355158124169771e-06,0.0,0.0007796431454219989,0.6066958744305972,4.993861100269334,2.96
7.655638516524691e-05,0.8650656381928916,0.015731588854009257,7.411520273552378e-06,0.0,0.0007865794427004618,0.6091469547422104,5.003259249693492,2.97
7.642949590197192e-05,0.867607092053652,0.015871097702020102,7.468093644644357e-06,0.0,0.0007935548851010041,0.6115979211756379,5.012568262850983,2.98
7.630452232967114e-05,0.8701486738808426,0.01601139149462812,7.5248780991903495e-06,0.0,0.000800569574731405,0.6140487701031372,5.021788119785537,2.99
7.618144685122903e-05,0.8726903870731728,0.01615247227363652,7.581873498647463e-06,0.0,0.0008076236136818251,0.6164994979530509,5.030918813392957,3.0
7.606025389632318e-05,0.8752322349761026,0.01629434208050244,7.63907970420182e-06,0.0,0.000814717104025121,0.6189501012066027,5.039960348902116,3.0100000000000002
7.594092531101219e-05,0.8777742208880125,0.016437002956334004,7.696496576776634e-06,0.0,0.0008218501478166991,0.6214005763963478,5.048912743702448,3.02
7.582344650026395e-05,0.8803163480514662,0.016580456941856298,7.754123977018725e-06,0.0,0.0008290228470928138,0.623850920108828,5.05777602817074,3.0300000000000002
7.57077998282345e-05,0.8828586196683875,0.016724706077465575,7.811961765343745e-06,0.0,0.0008362353038732776,0.6263011289757635,5.066550243702338,3.04
7.559397031319502e-05,0.8854010388907716,0.01686975240318804,7.870009801917445e-06,0.0,0.0008434876201594009,0.6287511996777279,5.075235443739482,3.0500000000000003
7.548194038359789e-05,0.8879436088260767,0.017015597958668117,7.928267946656022e-06,0.0,0.0008507798979334049,0.6312011289441123,5.0838316939080315,3.06
7.537169594356498e-05,0.8904863325322454,0.017162244783164866,7.986736059232436e-06,0.0,0.0008581122391582424,0.6336509135519061,5.09233907186744,3.0700000000000003
7.526321920189252e-05,0.8930292130262167,0.017309694915548346,8.045413999082954e-06,0.0,0.0008654847457774165,0.6361005503244515,5.100757667137176,3.08
7.515649691340571e-05,0.8955722532766028,0.017457950394295343,8.104301625412729e-06,0.0,0.0008728975197147663,0.6385500361303643,5.109087580957178,3.09
7.50515112476697e-05,0.8981154562138587,0.01760701325748282,8.16339879720064e-06,0.0,0.0008803506628741401,0.6409993678826241,5.1173289261711705,3.1
7.494824838543147e-05,0.9006588247224483,0.01775688554278633,8.222705373203815e-06,0.0,0.0008878442771393156,0.6434485425377047,5.125481827115479,3.11
7.484669155349446e-05,0.9032023616487063,0.017907569287470552,8.282221211962012e-06,0.0,0.0008953784643735267,0.645897557094747,5.1335464195041105,3.12
7.474682774020191e-05,0.9057460697948173,0.01805906652838542,8.341946171801954e-06,0.0,0.0009029533264192699,0.6483464085947231,5.141522850307867,3.13
7.464863928063375e-05,0.9082899519281755,0.018211379301961067,8.401880110841587e-06,0.0,0.0009105689650980523,0.6507950941196421,5.149411277627543,3.14
7.455211438884932e-05,0.9108340107714689,0.01836450964420318,8.462022886994259e-06,0.0,0.0009182254822101579,0.6532436107917354,5.15721187056187,3.15
7.445723429036289e-05,0.9133782490165302,0.018518459590687576,8.522374357972836e-06,0.0,0.0009259229795343777,0.6556919557727003,5.164924809070675,3.16
7.436398925371907e-05,0.9159226693087887,0.018673231176555873,8.582934381293724e-06,0.0,0.0009336615588277925,0.6581401262629037,5.172550283833557,3.17
7.427235843762823e-05,0.918467274268501,0.01882882643651001,8.64370281428082e-06,0.0,0.0009414413218254994,0.6605881195006709,5.180088496104249,3.18
7.418233370249096e-05,0.9210120664673104,0.018985247404807268,8.704679514069379e-06,0.0,0.0009492623702403623,0.6630359327615103,5.187539657560831,3.19
7.409389611088922e-05,0.9235570484527051,0.01914249611525866,8.765864337609813e-06,0.0,0.0009571248057629317,0.6654835633574212,5.194903990152108,3.2
7.400703614680754e-05,0.9261022227282618,0.01930057460122101,8.82725714167141e-06,0.0,0.0009650287300610493,0.6679310086361604,5.202181725940004,3.21
7.392173247714576e-05,0.9286475917759546,0.019459484895592846,8.888857782845995e-06,0.0,0.0009729742447796411,0.6703782659805937,5.209373106938497,3.22
7.383797878863118e-05,0.9311931580352977,0.019619229030892863,8.950666117581767e-06,0.0,0.000980961451544642,0.6728253328019752,5.216478383227655,3.23
7.375575639537379e-05,0.9337389239162353,0.01977980903904341,9.012682002105734e-06,0.0,0.0009889904519521692,0.6752722065553493,5.223497817355604,3.24
7.367505278741509e-05,0.9362848917920756,0.019941226951507386,9.074905292484202e-06,0.0,0.000997061347575368,0.677718884727625,5.230431680997538,3.25
7.359585434923646e-05,0.9388310640084384,0.020103484799303326,9.137335844632109e-06,0.0,0.001005174239965165,0.6801653648357465,5.2372802544296055,3.2600000000000002
7.351814742213354e-05,0.9413774428827405,0.020266584613006348,9.199973514315754e-06,0.0,0.0010133292306503167,0.6826116444261671,5.244043826360126,3.27
7.344191855050885e-05,0.9439240306999025,0.020430528422672463,9.262818157131572e-06,0.0,0.0010215264211336226,0.6850577210790955,5.250722695143485,3.2800000000000002
7.33671543601313e-05,0.946470829715225,0.02059531825786437,9.325869628520712e-06,0.0,0.0010297659128932178,0.6875035924056361,5.2573171679641595,3.29
7.329384159796979e-05,0.9490178421577383,0.020760956147697827,9.38912778378692e-06,0.0,0.001038047807384891,0.6899492560442568,5.263827559803226,3.3000000000000003
7.322196710260028e-05,0.951565070225162,0.020927444120741323,9.452592478069966e-06,0.0,0.001046372206037066,0.6923947096661095,5.270254194941088,3.31
7.315151783028045e-05,0.95411251609029,0.021094784205113938,9.516263566379413e-06,0.0,0.0010547392102556966,0.6948399509683363,5.276597405024778,3.3200000000000003
7.308248083358866e-05,0.9566601818964607,0.021262978428390852,9.580140903570783e-06,0.0,0.0010631489214195425,0.6972849776788489,5.282857530395947,3.33
7.301484327666669e-05,0.9592080697625464,0.02143202881768192,9.644224344371904e-06,0.0,0.001071601440884096,0.6997297875511019,5.289034918575099,3.34
7.294859242351677e-05,0.9617561817793858,0.021601937399550665,9.708513743364242e-06,0.0,0.0010800968699775334,0.7021743783678588,5.295129925283615,3.35
7.288371564506666e-05,0.9643045200141914,0.021772706200086613,9.77300895500608e-06,0.0,0.0010886353100043307,0.7046187479365756,5.301142913103739,3.36
7.282020041472398e-05,0.9668530865072638,0.02194433724482626,9.837709833615419e-06,0.0,0.001097216862241313,0.7070628940928708,5.30707425239658,3.37
7.275803430890502e-05,0.9694018832762137,0.022116832558826217,9.902616233392132e-06,0.0,0.0011058416279413111,0.709506814696102,5.312924320022873,3.38
7.269720500873843e-05,0.9719509123127607,0.02229019416658248,9.96772800840135e-06,0.0,0.0011145097083291244,0.7119505076327457,5.318693500214096,3.39
7.263770029478649e-05,0.9745001755868561,0.022464424092106014,1.003304501259504e-05,0.0,0.0011232212046053012,0.7143939708120794,5.324382183332157,3.4
7.25795080543621e-05,0.9770496750435336,0.02263952435883967,1.0098567099795728e-05,0.0,0.0011319762179419844,0.7168372021695033,5.329990766701036,3.41
7.25226162708635e-05,0.9795994126069439,0.02281549698973641,1.0164294123717563e-05,0.0,0.001140774849486821,0.7192801996623157,5.33551965340588,3.42
7.246701303633095e-05,0.9821493901772572,0.022992344007173836,1.0230225937950354e-05,0.0,0.0011496172003586924,0.7217229612729782,5.340969253083488,3.43
7.241268653572836e-05,0.9846996096346078,0.02317006743303499,1.029636239598012e-05,0.0,0.00115850337165175,0.724165485004987,5.346339980764655,3.44
7.235962506442114e-05,0.9872500728360537,0.02334866928862067,1.0362703351173475e-05,0.0,0.0011674334644310338,0.726607768886075,5.351632257620418,3.45
7.230781700769895e-05,0.9898007816194253,0.023528151594732552,1.042924865679762e-05,0.0,0.0011764075797366276,0.7290498109641843,5.356846509852129,3.46
7.225725086288825e-05,0.9923517378003506,0.02370851637158352,1.0495998166005136e-05,0.0,0.001185425818579176,0.7314916093105973,5.361983169389985,3.47
7.220791521705e-05,0.9949029431759969,0.02388976563888286,1.056295173185337e-05,0.0,0.0011944882819441432,0.7339331620160191,5.367042672835418,3.48
7.215979875876814e-05,0.9974543995222667,0.024071901415747214,1.063010920729008e-05,0.0,0.001203595070787361,0.7363744671935449,5.372025462089036,3.49
7.211289028512428e-05,1.0000061085970517,0.02425492572077774,1.0697470445170434e-05,0.0,0.0012127462860388875,0.7388155229752184,5.3769319834334,3.5
7.206717867730524e-05,1.0025580721381007,0.024438840571985337,1.0765035298245974e-05,0.0,0.001221942028599267,0.7412563275143306,5.381762687973151,3.5100000000000002
7.20226529300048e-05,1.00511029186577,0.024623647986858746,1.0832803619179086e-05,0.0,0.0012311823993429376,0.743696878982485,5.386518030862836,3.52
7.197930212304666e-05,1.0076627694810238,0.024809349982290424,1.0900775260532651e-05,0.0,0.0012404674991145215,0.7461371755717611,5.391198471688531,3.5300000000000002
7.19371154458938e-05,1.0102155066680676,0.024995948574644714,1.0968950074783867e-05,0.0,0.001249797428732236,0.7485772154919053,5.3958044737487265,3.54
7.18960821756006e-05,1.012768505092561,0.025183445779687785,1.1037327914315065e-05,0.0,0.0012591722889843896,0.751016996972264,5.400336504359608,3.5500000000000003
7.185619169531602e-05,1.0153217664039884,0.02537184361265122,1.11059086314261e-05,0.0,0.0012685921806325615,0.7534565182592567,5.404795034222618,3.56
7.181743347783889e-05,1.0178752922340342,0.025561144088164626,1.1174692078326055e-05,0.0,0.0012780572044082316,0.7558957776181332,5.4091805376675515,3.5700000000000003
7.177979709881487e-05,1.0204290841988355,0.025751349220318895,1.1243678107144984e-05,0.0,0.0012875674610159451,0.7583347733305725,5.413493492072641,3.58
7.174327222535266e-05,1.022983143897405,0.025942461022598003,1.1312866569925909e-05,0.0,0.0012971230511299003,0.7607735036963871,5.417734378072083,3.59
7.170784862432715e-05,1.025537472913828,0.026134481507943882,1.1382257318636226e-05,0.0,0.001306724075397194,0.7632119670311848,5.421903679015776,3.6
7.167351615571672e-05,1.0280920728157115,0.02632741268868668,1.1451850205159868e-05,0.0,0.0013163706344343337,0.7656501616680363,5.426001881145542,3.61
7.164026477631272e-05,1.0306469451563256,0.02652125657661119,1.1521645081308397e-05,0.0,0.0013260628288305591,0.7680880859552027,5.4300294730953444,3.62
