species_1,species_2,Time
0.010933918616683731,0.020495344601213505,2.12
0.010941970486157635,0.020497356901981113,2.13
0.010949965160692448,0.020499382975351203,2.14
0.010957903361574262,0.02050142283699848,2.15
0.010965785802852521,0.020503476502468896,2.16
0.010973613191415635,0.020505543987182302,2.17
0.010981386227066613,0.020507625306435073,2.18
0.010989105602598675,0.020509720475402764,2.19
0.010996772127504485,0.020511829513145025,2.2
0.011004386551373991,0.02051395243688882,2.21
0.01101194943070576,0.020516089257717005,2.22
0.011019461440816492,0.02051823999066572,2.23
0.011026923251050317,0.02052040465068481,2.24
0.011034335524873524,0.02052258325264112,2.25
0.011041698919969332,0.020524775811321724,2.2600000000000002
0.01104901408833263,0.020526982341437208,2.27
0.01105628167636474,0.020529202857624933,2.2800000000000002
0.011063502324968163,0.020531437374452274,2.29
0.011070676669641332,0.02053368590641991,2.3000000000000003
0.011077805340573375,0.02053594846796506,2.31
0.011084888962738852,0.02053822507346477,2.32
0.011091928155992524,0.020540515737239144,2.33
0.011098923535164092,0.02054282047355463,2.34
0.011105875710152962,0.020545139296627275,2.35
0.01111278515397328,0.02054747221526892,2.36
0.011119652394436035,0.02054981924066289,2.37
0.011126478148682803,0.02055218039182121,2.38
0.011133262997461564,0.02055455568236993,2.39
0.011140007516366407,0.020556945125872687,2.4
0.011146712275912025,0.02055934873583319,2.41
0.011153377841608261,0.020561766525697633,2.42
0.011160004774034598,0.020564198508857143,2.43
0.011166593628914688,0.02056664469865023,2.44
0.01117314495719087,0.020569105108365206,2.45
0.011179659305098682,0.02057157975124265,2.46
0.011186137214241379,0.020574068640477835,2.47
0.011192579221664448,0.020576571789223157,2.48
0.01119898585993013,0.02057908921059061,2.49
0.011205357657191928,0.020581620917654184,2.5
0.01121169513726913,0.02058416692345234,2.5100000000000002
0.011217998676003801,0.020586727235590033,2.52
0.011224268712932993,0.02058930186419225,2.5300000000000002
0.011230505889238256,0.02059189082708732,2.54
0.011236710700955244,0.02059449413677538,2.5500000000000003
0.011242883639406022,0.02059711180570497,2.56
0.011249025191251753,0.020599743846274648,2.57
0.011255135838545415,0.020602390270834624,2.58
0.01126121605878448,0.02060505109168837,2.59
0.01126726632496363,0.02060772632109425,2.6
0.011273287105627442,0.020610415971267122,2.61
0.011279278864923097,0.020613120054379982,2.62
0.01128524206265307,0.020615838582565566,2.63
0.011291177154327831,0.02061857156791798,2.64
0.011297084591218549,0.020621319022494315,2.65
0.011302964820409784,0.020624080958316283,2.66
0.011308818284852185,0.02062685738737181,2.67
0.011314645383242027,0.020629648320360933,2.68
0.011320446530067897,0.020632453768572718,2.69
0.011326222191884701,0.020635273745019122,2.7
0.011331972792534206,0.02063810826147229,2.71
0.011337698751779493,0.02064095732967219,2.72
0.01134340048535162,0.020643820961328052,2.73
0.01134907840499628,0.020646699168119783,2.74
0.011354732918520447,0.02064959196169941,2.75
0.011360364429839048,0.020652499353692507,2.7600000000000002
0.011365973339021607,0.02065542135569963,2.77
0.011371560042338906,0.020658357979297753,2.7800000000000002
0.011377124932309642,0.020661309236041682,2.79
0.011382668397747082,0.020664275137465514,2.8000000000000003
0.011388190823805721,0.020667255695084038,2.81
0.011393692592027934,0.020670250920394193,2.82
0.01139917408039064,0.020673260824876485,2.83
0.011404635666502303,0.020676285420317585,2.84
0.01141007772287969,0.02067932471832548,2.85
0.01141550061433274,0.020682378730059594,2.86
0.011420904705284035,0.020685447466973584,2.87
0.011426290356840165,0.020688530940513507,2.88
0.011431657926838854,0.020691629162119262,2.89
0.011437007769896071,0.020694742143226103,2.9
0.011442340237453183,0.020697869895266088,2.91
0.011447655677824053,0.020701012429669575,2.92
0.011452954436242186,0.020704169757866705,2.93
0.011458236854907844,0.02070734189128887,2.94
0.01146350327303518,0.020710528841370198,2.95
0.01146875402689935,0.020713730619549037,2.96
0.011473989449883657,0.020716947237269422,2.97
0.011479209872526661,0.020720178705982577,2.98
0.011484415622569319,0.020723425037148357,2.99
0.011489606911288705,0.020726686238208895,3.0
0.011494784016799603,0.02072996231908116,3.0100000000000002
0.01149994736258848,0.02073325329493856,3.02
0.011505097261421255,0.020736559177139634,3.0300000000000002
0.011510234023450907,0.020739879977057157,3.04
0.011515357956272284,0.02074321570607991,3.0500000000000003
0.011520469364976886,0.02074656637561442,3.06
0.011525568552207668,0.02074993199708671,3.0700000000000003
0.011530655818213836,0.02075331258194407,3.08
0.011535731460905632,0.020756708141656772,3.09
0.011540795775909144,0.02076011868771986,3.1
0.011545849056621087,0.02076354423165488,3.11
0.011550891594263611,0.020766984785011627,3.12
0.011555923677939086,0.020770440359369906,3.13
0.011560945594684905,0.02077391096634129,3.14
0.011565957629528273,0.020777396617570856,3.15
0.011570960065541005,0.020780897324738937,3.16
0.011575953183894323,0.02078441309956289,3.17
0.011580937263913649,0.02078794395379883,3.18
0.011585912583133401,0.020791489899243388,3.19
0.011590879417351785,0.020795050947735462,3.2
0.0115958380406856,0.020798627111157965,3.21
0.01160078872562502,0.02080221840143958,3.22
0.011605731743088396,0.020805824830556516,3.23
0.011610667362477057,0.02080944641053424,3.24
0.011615595851730096,0.02081308315344926,3.25
0.011620517477379166,0.02081673507143084,3.2600000000000002
0.01162543250460328,0.02082040217666278,3.27
0.011630341197283607,0.02082408448138515,3.2800000000000002
0.01163524381805826,0.02082778199789605,3.29
0.011640140628377097,0.02083149473855336,3.3000000000000003
0.011645031888556517,0.020835222715776487,3.31
0.011649917857834249,0.020838965942048118,3.3200000000000003
0.01165479804238992,0.020842724403798685,3.33
0.011659672886401273,0.02084649812013466,3.34
0.011664542992828337,0.020850287115777133,3.35
0.011669408597165042,0.020854091402785643,3.36
0.01167426993305247,0.02085791099325537,3.37
0.011679127232308704,0.020861745899318013,3.38
0.011683980724958689,0.02086559613314268,3.39
0.011688830639264075,0.020869461706936765,3.4
0.011693677201753076,0.02087334263294684,3.41
0.011698520637250319,0.020877238923459534,3.42
0.011703361168906702,0.020881150590802422,3.43
0.011708199018229238,0.02088507764734492,3.44
0.01171303440511092,0.020889020105499145,3.45
0.011717867547860555,0.02089297797772082,3.46
0.011722698663232637,0.02089695127651016,3.47
0.011727527966457187,0.020900940014412735,3.48
0.011732355671269606,0.020904944204020386,3.49
0.011737181989940535,0.02090896385797209,3.5
0.011742007133305702,0.02091299898895484,3.5100000000000002
0.011746831310795772,0.020917049609704554,3.52
0.011751654730466205,0.020921115733006937,3.5300000000000002
0.01175647759902711,0.02092519737169837,3.54
0.011761299955183947,0.020929294533546982,3.5500000000000003
0.011766121690731057,0.02093340722190048,3.56
0.01177094337115737,0.020937535460890902,3.5700000000000003
0.011775765187499067,0.0209416792632409,3.58
0.011780587329065947,0.020945838641711945,3.59
0.0117854099834595,0.020950013609104853,3.6
0.011790233336590985,0.0209542041782603,3.61
0.011795057572699523,0.02095841036205935,3.62
0.011799882874370156,0.020962632173423985,3.63
0.011804709422551947,0.020966869625317606,3.64
0.011809537396576043,0.02097112273074558,3.65
0.011814366974173766,0.020975391502755764,3.66
0.011819198331494687,0.020979675954439,3.67
0.011824031643124707,0.02098397609892967,3.68
0.011828867082104134,0.02098829194940621,3.69
0.011833704819945766,0.02099262351909162,3.7
0.011838545026652972,0.020996970821254003,3.71
0.011843387870737764,0.021001333869207085,3.72
0.011848233519238882,0.02100571267631073,3.73
0.01185308213773988,0.021010107255971477,3.74
0.011857933890387187,0.021014517621643053,3.75
0.011862788939908206,0.0210189437868269,3.7600000000000002
0.011867647447629382,0.021023385765072695,3.77
0.011872509571575525,0.021027843572521084,3.7800000000000002
0.011877375471717055,0.02103231722097597,3.79
0.011882245305391385,0.021036806723995306,3.8000000000000003
0.011887119228464435,0.021041312095376647,3.81
0.011891997395489755,0.0210458333489708,3.8200000000000003
0.011896879959726566,0.021050370498682403,3.83
0.011901767073157796,0.02105492355847052,3.84
0.011906658886508124,0.021059492542349175,3.85
0.011911555549262019,0.021064077464387973,3.86
0.011916457209681782,0.021068678338712635,3.87
0.01192136401482559,0.021073295179505597,3.88
0.011926276110565535,0.021077928001006573,3.89
0.011931193641605659,0.021082576817513136,3.9
0.011936116751500006,0.021087241643381285,3.91
0.011941045582670656,0.021091922493026025,3.92
0.011945980276425764,0.02109661938092194,3.93
0.01195092097297761,0.02110133232160377,3.94
0.011955867811460632,0.021106061329666973,3.95
0.011960820929949467,0.02111080641976832,3.96
0.011965780465477,0.02111556760662645,3.97
0.011970746554052393,0.02112034490502246,3.98
0.011975719330679141,0.021125138329800466,3.99
0.011980698896964886,0.02112994790235854,4.0
0.011985685386126536,0.021134773637634406,4.01
0.011990678953203833,0.021139615546069523,4.0200000000000005
0.0119956797288302,0.021144473642871548,4.03
0.012000687842719428,0.021149347943314876,4.04
0.012005703423684257,0.021154238462741087,4.05
0.012010726599654934,0.02115914521655944,4.0600000000000005
0.012015757497697793,0.02116406822024732,4.07
0.012020796244033826,0.021169007489350723,4.08
0.012025842964057261,0.021173963039484704,4.09
0.012030897782354125,0.021178934886333857,4.1
0.012035960822720822,0.021183923045652794,4.11
0.012041032208182707,0.021188927533266587,4.12
0.012046112061012656,0.02119394836507126,4.13
0.012051200502749639,0.021198985557034235,4.14
0.01205629765421729,0.021204039125194824,4.15
0.012061403635542488,0.021209109085664677,4.16
0.01206651856617392,0.02121419545462826,4.17
0.012071642564900658,0.021219298248343323,4.18
0.012076775749870731,0.021224417483141356,4.19
0.012081918238609698,0.021229553175428077,4.2
0.012087070148039218,0.021234705341683882,4.21
0.012092231594495628,0.021239873998464328,4.22
0.012097402693748512,0.021245059162400583,4.23
0.01210258356101927,0.02125026085019991,4.24
0.012107774310999696,0.021255479078646132,4.25
0.012112975057870555,0.021260713864600086,4.26
0.012118185915320141,0.021265965225000114,4.2700000000000005
0.012123406996562863,0.021271233176862508,4.28
0.012128638414357809,0.021276517737281998,4.29
0.012133880281027328,0.021281818923432207,4.3
0.012139132708475591,0.02128713675256612,4.3100000000000005
0.012144395808207174,0.021292471242016556,4.32
0.01214966969134562,0.02129782240919664,4.33
0.012154954468652024,0.021303190271600252,4.34
0.012160250250543597,0.02130857484680252,4.3500000000000005
0.012165557147112238,0.02131397615246028,4.36
0.012170875268143111,0.021319394206312518,4.37
0.01217620472313322,0.021324829026180887,4.38
0.012181545621309969,0.02133028062997013,4.39
0.012186898071649748,0.02133574903566858,4.4
0.012192262182896502,0.021341234261348596,4.41
0.0121976380635803,0.02134673632516706,4.42
0.012203025822035906,0.021352255245365836,4.43
0.012208425566421361,0.02135779104027223,4.44
0.012213837404736548,0.021363343728299466,4.45
0.012219261444841766,0.02136891332794715,4.46
0.012224697794476302,0.021374499857801738,4.47
0.012230146561277007,0.02138010333653701,4.48
0.012235607852796862,0.021385723782914534,4.49
0.012241081776523558,0.021391361215784128,4.5
0.012246568058583289,0.021397015656846,4.51
0.012252066176574239,0.021402687129689322,4.5200000000000005
0.01225757707370062,0.0214083756473782,4.53
0.012263100845320589,0.021414081229207457,4.54
0.012268637586346465,0.02141980389456594,4.55
0.012274187391254918,0.021425543662937044,4.5600000000000005
0.012279750354097143,0.02143130055389925,4.57
0.012285326568509055,0.021437074587126646,4.58
0.012290916127721457,0.02144286578238946,4.59
0.012296519124570238,0.02144867415955459,4.6000000000000005
0.012302135651506545,0.021454499738586114,4.61
0.012307765800606966,0.021460342539545856,4.62
0.012313409663583724,0.02146620258259388,4.63
0.012319067331794845,0.021472079887989035,4.64
0.01232473889625435,0.021477974476089484,4.65
0.012330424447642438,0.02148388636735322,4.66
0.012336124076315663,0.021489815582338614,4.67
0.01234183787231712,0.021495762141704927,4.68
0.012347565925386628,0.021501726066212846,4.69
0.012353308324970919,0.02150770737672502,4.7
0.012359065160233806,0.021513706094206567,4.71
0.012364836520066378,0.021519722239725626,4.72
0.01237062249309718,0.021525755834453875,4.73
0.012376423167702395,0.021531806899667057,4.74
0.012382238632016023,0.021537875456745518,4.75
0.012388068973940075,0.021543961527174724,4.76
0.01239391428115474,0.0215500651325458,4.7700000000000005
0.012399774641128585,0.021556186294556055,4.78
0.012405650141128719,0.021562325035009502,4.79
0.012411540868230994,0.021568481375817412,4.8
0.012417446909330178,0.021574655338998806,4.8100000000000005
0.012423367714225144,0.021580846945789454,4.82
0.012429303867308039,0.02158705621912237,4.83
0.012435255494372403,0.021593283181398183,4.84
0.012441222675081994,0.021599527855063045,4.8500000000000005
0.012447205488727792,0.021605790262673175,4.86
0.012453204014234233,0.021612070426895384,4.87
0.012459218330165419,0.02161836837050761,4.88
0.012465248514731356,0.02162468411639943,4.89
0.01247129464579417,0.021631017687572588,4.9
0.012477356800874332,0.02163736910714152,4.91
0.012483435057156881,0.02164373839833387,4.92
0.012489529491497647,0.021650125584491017,4.93
0.012495640180429483,0.021656530689068604,4.94
0.01250176720016847,0.021662953735637053,4.95
0.012507910626620168,0.02166939474788209,4.96
0.01251407053538581,0.021675853749605272,4.97
0.01252024700176855,0.021682330764724506,4.98
0.01252644010077967,0.02168882581727457,4.99
0.012532649907144817,0.021695338931407647,5.0
0.012538876495310214,0.02170187013139383,5.01
0.012545119939448894,0.021708419441621673,5.0200000000000005
0.012551380313466918,0.021714986886598682,5.03
0.012557657691009602,0.021721572490951854,5.04
0.012563952145467735,0.021728176279428205,5.05
0.012570263749983813,0.02173479827689529,5.0600000000000005
0.012576592577458249,0.021741438508341718,5.07
0.012582938700555608,0.021748096998877683,5.08
0.012589302191710831,0.021754773773735483,5.09
0.01259568312313545,0.021761468858270048,5.1000000000000005
0.012602081566823811,0.02176818227795946,5.11
0.012608497579912177,0.021774914059103104,5.12
0.012614931234314869,0.021781664227410943,5.13
0.012621382611891835,0.02178843280823452,5.14
0.012627851783573809,0.021795219827562003,5.15
0.012634338820096099,0.02180202531150777,5.16
0.01264084379200466,0.02180884928631295,5.17
0.012647366769662167,0.021815691778345952,5.18
0.012653907823254092,0.021822552814102978,5.19
0.012660467022794776,0.021829432420208572,5.2
0.012667044438133504,0.02183633062341614,5.21
0.012673640138960583,0.021843247450608488,5.22
0.01268025419481341,0.021850182928798347,5.23
0.012686886675082552,0.0218571370851289,5.24
0.012693537649017816,0.02186410994687432,5.25
0.01270020718573433,0.021871101541440303,5.26
0.012706895354218612,0.021878111896364582,5.2700000000000005
0.012713602223334645,0.021885141039317466,5.28
0.012720327861829953,0.021892188998102385,5.29
0.012727072338341675,0.02189925580065639,5.3
0.01273383572140264,0.021906341475050717,5.3100000000000005
0.01274061807944744,0.021913446049491282,5.32
0.012747419480818506,0.02192056955231925,5.33
0.012754239993772183,0.02192771201201153,5.34
0.012761079686484805,0.02193487345718132,5.3500000000000005
0.01276793862705876,0.02194205391657865,5.36
0.012774816883528583,0.021949253419090885,5.37
0.012781714523867014,0.021956471993743284,5.38
0.012788631615991078,0.0219637096696995,5.39
0.012795568227768164,0.021970966476262142,5.4
0.012802524427022092,0.021978242442873278,5.41
0.012809500282298365,0.021985537601236005,5.42
0.012816495864111589,0.021992851988783094,5.43
0.012823511237252406,0.02200018562716728,5.44
0.012830546469470488,0.02200753854650381,5.45
0.012837601628503758,0.022014910777054083,5.46
0.012844676782084482,0.022022302349226242,5.47
0.01285177199794537,0.022029713293575767,5.48
0.012858887343825674,0.022037143640806073,5.49
0.012866022887477287,0.0220445934217691,5.5
0.012873178696670831,0.022052062667465913,5.51
0.01288035483920177,0.02205955140904729,5.5200000000000005
0.012887551382896491,0.02206705967781432,5.53
0.012894768395618412,0.022074587505218995,5.54
0.012902005945274077,0.02208213492286481,5.55
0.012909264099819254,0.022089701962507348,5.5600000000000005
0.012916542927265027,0.02209728865605488,5.57
0.012923842495683902,0.022104895035568967,5.58
0.012931162873215898,0.022112521133265034,5.59
0.012938504128074648,0.022120166981512982,5.6000000000000005
0.012945866328553494,0.022127832612837774,5.61
0.012953249543031582,0.022135518059920034,5.62
0.01296065383997997,0.022143223355596636,5.63
0.01296807928796771,0.022150948532861307,5.64
0.012975525955667963,0.02215869362486521,5.65
0.012982993911864077,0.02216645866491754,5.66
0.0129904832254557,0.022174243686486135,5.67
0.012997993965464872,0.022182048723198042,5.68
0.013005526201042122,0.022189873808840143,5.69
0.013013080001472561,0.022197718977359716,5.7
0.013020655436181989,0.022205584262865057,5.71
0.013028252574742986,0.022213469699626058,5.72
0.01303587115557755,0.022221375349128835,5.73
0.01304351146505822,0.022229301228289994,5.74
0.01305117363732863,0.02223724736663391,5.75
0.013058857740012796,0.022245213799294866,5.76
0.013066563840858691,0.022253200561576075,5.7700000000000005
0.013074292007744388,0.022261207688950263,5.78
0.013082042308684181,0.022269235217060267,5.79
0.013089814811834728,0.02227728318171962,5.8
0.013097609585501177,0.022285351618913152,5.8100000000000005
0.013105426698143297,0.022293440564797574,5.82
0.013113266218381613,0.022301550055702064,5.83
0.013121128215003544,0.022309680128128877,5.84
0.013129012756969519,0.02231783081875392,5.8500000000000005
0.013136919913419122,0.022326002164427348,5.86
0.013144849753677225,0.022334194202174154,5.87
0.01315280234726011,0.022342406969194765,5.88
0.013160777763881611,0.022350640502865636,5.89
0.013168776073459239,0.02235889484073983,5.9
0.01317679734612032,0.02236717002054761,5.91
0.013184841652208124,0.022375466080197054,5.92
0.013192909062287993,0.02238378305777461,5.93
0.013200999647153487,0.02239212099154572,5.94
0.013209113477832494,0.022400479919955387,5.95
0.013217250625593384,0.022408859881628784,5.96
0.01322541116195113,0.022417260915371835,5.97
0.013233595158673441,0.02242568306017181,5.98
0.013241802687786894,0.022434126355197922,5.99
0.013250033821583067,0.022442590839801903,6.0
0.013258288632624675,0.022451076553518617,6.01
0.013266567193751693,0.022459583536066623,6.0200000000000005
0.013274869578087498,0.022468111827348803,6.03
0.013283195859044993,0.022476661467452915,6.04
0.013291546110332744,0.022485232496652217,6.05
0.013299920405961113,0.022493824955406038,6.0600000000000005
0.013308318820248383,0.022502438884360376,6.07
0.013316741427826899,0.022511074324348488,6.08
0.013325188303649194,0.02251973131639149,6.09
0.013333659522994123,0.02252840990169893,6.1000000000000005
0.013342155161472998,0.0225371101216694,6.11
0.013350675295035714,0.022545832017891114,6.12
0.013359219999976885,0.022554575632142502,6.13
0.013367788540180715,0.022563341081701986,6.140000000000001
0.013376381481994559,0.02257212836338828,6.15
0.013384999112802625,0.022580937500094017,6.16
