data_gen_FeBM,data_gen_time
0.003037836108490732,1513.0
0.0030378361104816507,1530.0
0.0030378361123692597,1547.0
0.0030378361141579994,1564.0
0.003037836115852375,1581.0
0.003037836117457112,1598.0
0.003037836118976542,1615.0
0.0030378361204148915,1632.0
0.0030378361217763077,1649.0
0.003037836123064884,1666.0
0.003037836124284684,1683.0
0.0030378361254397687,1700.0
0.0030378361265342205,1717.0
0.0030378361275721706,1734.0
0.0030378361285578223,1751.0
0.003037836129495478,1768.0
0.003037836130366501,1785.0
0.0030378361311816037,1802.0
0.003037836131950388,1819.0
0.0030378361326759713,1836.0
0.0030378361333615583,1853.0
0.0030378361340104637,1870.0
0.003037836134626132,1887.0
0.0030378361352121647,1904.0
0.003037836135772335,1921.0
0.003037836136310615,1938.0
0.003037836136831196,1955.0
0.0030378361373385094,1972.0
0.0030378361378372506,1989.0
0.003037836138263537,2006.0
0.0030378361386638204,2023.0
0.0030378361390436407,2040.0
0.003037836139404812,2057.0
0.0030378361397491857,2074.0
0.0030378361400786643,2091.0
0.0030378361403952093,2108.0
0.003037836140700854,2125.0
0.003037836140997713,2142.0
0.003037836141287992,2159.0
0.0030378361415740007,2176.0
0.003037836141858162,2193.0
0.003037836142138044,2210.0
0.003037836142380937,2227.0
0.0030378361426155525,2244.0
0.003037836142842587,2261.0
0.0030378361430627126,2278.0
0.0030378361432765785,2295.0
0.0030378361434848155,2312.0
0.00303783614368804,2329.0
0.0030378361438868568,2346.0
0.003037836144081864,2363.0
0.003037836144273655,2380.0
0.0030378361444628244,2397.0
0.0030378361446499694,2414.0
0.0030378361448316067,2431.0
0.003037836145001001,2448.0
0.003037836145165395,2465.0
0.0030378361453246854,2482.0
0.00303783614547873,2499.0
0.0030378361456273456,2516.0
0.0030378361457703124,2533.0
0.003037836145907373,2550.0
0.0030378361460382365,2567.0
0.003037836146162578,2584.0
0.0030378361462800397,2601.0
0.0030378361463902345,2618.0
0.0030378361464927454,2635.0
0.0030378361465959445,2652.0
0.003037836146702467,2669.0
0.0030378361468050108,2686.0
0.003037836146903571,2703.0
0.003037836146998129,2720.0
0.0030378361470886576,2737.0
0.0030378361471751175,2754.0
0.0030378361472574614,2771.0
0.003037836147335629,2788.0
0.0030378361474095532,2805.0
0.0030378361474791573,2822.0
0.0030378361475443556,2839.0
0.003037836147605053,2856.0
0.003037836147661148,2873.0
0.00303783614771253,2890.0
0.0030378361477590814,2907.0
0.003037836147800678,2924.0
0.0030378361478371877,2941.0
0.0030378361478684726,2958.0
0.003037836147894389,2975.0
0.003037836147914786,2992.0
0.0030378361479295097,3009.0
0.0030378361479383984,3026.0
0.003037836147956173,3043.0
0.0030378361479718695,3060.0
0.003037836147984605,3077.0
0.0030378361479945033,3094.0
0.0030378361480016994,3111.0
0.0030378361480063363,3128.0
0.00303783614800857,3145.0
0.0030378361480085663,3162.0
0.0030378361480065024,3179.0
0.0030378361480025676,3196.0
0.0030378361479969644,3213.0
0.003037836147989907,3230.0
0.003037836147981626,3247.0
0.003037836147972362,3264.0
0.0030378361479623736,3281.0
0.003037836147951933,3298.0
0.003037836147941328,3315.0
0.003037836147930862,3332.0
0.0030378361479208556,3349.0
0.0030378361479116473,3366.0
0.0030378361479035903,3383.0
0.0030378361478970582,3400.0
0.00303783614788719,3417.0
0.0030378361478679487,3434.0
0.0030378361478484127,3451.0
0.0030378361478287552,3468.0
0.0030378361478091585,3485.0
0.0030378361477898116,3502.0
0.00303783614777091,3519.0
0.0030378361477526594,3536.0
0.0030378361477352723,3553.0
0.003037836147718969,3570.0
0.003037836147703979,3587.0
0.0030378361476905416,3604.0
0.0030378361476789033,3621.0
0.003037836147669322,3638.0
0.003037836147662063,3655.0
0.0030378361476574027,3672.0
0.0030378361476556272,3689.0
0.003037836147657032,3706.0
0.0030378361476619243,3723.0
0.003037836147670621,3740.0
0.0030378361476834496,3757.0
0.003037836147700751,3774.0
0.003037836147722873,3791.0
0.0030378361477321845,3808.0
0.0030378361477377547,3825.0
0.0030378361477445405,3842.0
0.0030378361477525215,3859.0
0.003037836147761669,3876.0
0.003037836147771945,3893.0
0.0030378361477833068,3910.0
0.0030378361477956996,3927.0
0.003037836147809063,3944.0
0.003037836147823327,3961.0
0.003037836147838412,3978.0
0.00303783614785423,3995.0
0.0030378361478706844,4012.0
0.0030378361478876686,4029.0
0.0030378361479050657,4046.0
0.003037836147922751,4063.0
0.0030378361479405872,4080.0
0.0030378361479584297,4097.0
0.0030378361479761213,4114.0
0.003037836147993494,4131.0
0.0030378361480103717,4148.0
0.003037836148026565,4165.0
0.0030378361480433757,4182.0
0.0030378361480665793,4199.0
0.003037836148090098,4216.0
0.0030378361481138458,4233.0
0.0030378361481377307,4250.0
0.0030378361481616595,4267.0
0.0030378361481855293,4284.0
0.003037836148209237,4301.0
0.0030378361482326713,4318.0
0.003037836148255718,4335.0
0.0030378361482782568,4352.0
0.003037836148300164,4369.0
0.003037836148321309,4386.0
0.0030378361483415573,4403.0
0.0030378361483607693,4420.0
0.0030378361483788005,4437.0
0.0030378361483955002,4454.0
0.0030378361484107138,4471.0
0.0030378361484242806,4488.0
0.0030378361484360342,4505.0
0.003037836148445805,4522.0
0.0030378361484534157,4539.0
0.0030378361484586845,4556.0
0.0030378361484797666,4573.0
0.0030378361485132945,4590.0
0.0030378361485479633,4607.0
0.003037836148583728,4624.0
0.0030378361486205377,4641.0
0.003037836148658335,4658.0
0.0030378361486970576,4675.0
0.003037836148736637,4692.0
0.0030378361487769993,4709.0
0.003037836148818064,4726.0
0.0030378361488597456,4743.0
0.0030378361489019523,4760.0
0.003037836148944586,4777.0
0.003037836148987544,4794.0
0.003037836149030717,4811.0
0.0030378361490739896,4828.0
0.003037836149117242,4845.0
0.0030378361491603468,4862.0
0.003037836149203172,4879.0
0.003037836149245579,4896.0
0.0030378361492874244,4913.0
0.003037836149328558,4930.0
0.0030378361493688237,4947.0
0.003037836149408061,4964.0
0.0030378361494461017,4981.0
0.0030378361494827737,4998.0
0.0030378361495178976,5015.0
0.0030378361495512884,5032.0
0.003037836149582756,5049.0
0.0030378361496121034,5066.0
0.0030378361496391287,5083.0
0.0030378361496636247,5100.0
