CC,Cn,Mp,Mt,P0,P1,P2,T0,T1,T2,Time
0.005523387388632146,0.0014673645844493722,1.182425241550463,1.182425241550463,0.2984372241713427,0.24185411035089643,0.11281917502639609,0.29843722417134266,0.24185411035089638,0.11281917502639607,2.39
0.005612739727871754,0.0014976593450380497,1.1863180897835859,1.1863180897835859,0.29974062629308895,0.24304216186278688,0.11357281724191769,0.2997406262930889,0.24304216186278682,0.11357281724191766,2.4
0.005703122892069445,0.0015284291732006045,1.1902077152075325,1.1902077152075325,0.30104420805839277,0.24423039888551196,0.1143285703871944,0.3010442080583927,0.2442303988855119,0.11432857038719438,2.41
0.005794544815345814,0.001559679268747623,1.1940941365718247,1.1940941365718247,0.30234797536578456,0.24541882730166054,0.11508644171393122,0.3023479753657845,0.24541882730166048,0.11508644171393119,2.42
0.005887013462982744,0.0015914148809593601,1.1979773718569535,1.1979773718569535,0.30365193418297104,0.24660745349315125,0.11584643862232571,0.303651934182971,0.24660745349315114,0.1158464386223257,2.43
0.005980536734816444,0.0016236413760341024,1.2018574352088096,1.2018574352088096,0.3049560911226895,0.24779628705740156,0.11660856939440854,0.30495609112268945,0.24779628705740145,0.11660856939440853,2.44
0.006075122809255087,0.001656363998952553,1.205734347818035,1.205734347818035,0.30626045140322233,0.24898533117647872,0.11737284058932176,0.3062604514032223,0.24898533117647859,0.11737284058932175,2.45
0.006170779813803323,0.0016895881024262807,1.20960812748461,1.20960812748461,0.3075650208064497,0.2501745918586255,0.11813925954081385,0.30756502080644965,0.2501745918586254,0.11813925954081383,2.46
0.006267515927130364,0.001723319076560092,1.2134787918399685,1.2134787918399685,0.3088698050744631,0.2513640750872324,0.11890783358546793,0.30886980507446304,0.2513640750872323,0.1189078335854679,2.47
0.006365339379434372,0.0017575623490483768,1.217346358350382,1.217346358350382,0.3101748099098434,0.25255378681971175,0.11967857006141142,0.31017480990984336,0.25255378681971163,0.1196785700614114,2.48
0.006464258452806894,0.0017923233853714793,1.221210844320349,1.221210844320349,0.31148004097593934,0.25374373298637204,0.1204514763070261,0.3114800409759393,0.25374373298637193,0.12045147630702607,2.49
0.006564281481597236,0.0018276076889920444,1.225072266895981,1.225072266895981,0.3127855038971456,0.25493391948929234,0.1212265596596577,0.31278550389714554,0.2549339194892922,0.12122655965965767,2.5
0.00666541685277691,0.0018634208015513888,1.2289306430683904,1.2289306430683904,0.3140912042591816,0.25612435220119667,0.12200382745432595,0.3140912042591815,0.25612435220119656,0.12200382745432592,2.5100000000000002
0.006767673006304006,0.0018997683030658474,1.2327859896770763,1.2327859896770763,0.3153971476093691,0.25731503696432806,0.12278328702243421,0.31539714760936904,0.2573150369643279,0.12278328702243418,2.52
0.006871058435487635,0.0019366558121231437,1.2366383234133138,1.2366383234133138,0.3167033394569115,0.25850597958932325,0.12356494569047953,0.3167033394569114,0.25850597958932314,0.1235649456904795,2.5300000000000002
0.006975581686418735,0.001974088989459426,1.2404876607049133,1.2404876607049133,0.31800978528067125,0.25969718594896773,0.12434881083640362,0.31800978528067114,0.2596971859489676,0.12434881083640359,2.54
0.007081251340466006,0.002012073602862265,1.2443340154491092,1.2443340154491092,0.3193164906730008,0.26088866379309716,0.1251348909915626,0.3193164906730007,0.260888663793097,0.12513489099156258,2.5500000000000003
0.0071880760657913705,0.0020506153421353365,1.2481774055155663,1.2481774055155663,0.3206234609290833,0.26208041754884304,0.12592319268120322,0.3206234609290832,0.2620804175488429,0.1259231926812032,2.56
0.007296064571283478,0.0020897199874335107,1.2520178468499246,1.2520178468499246,0.3219307014202277,0.2632724530384131,0.1267137232899685,0.32193070142022767,0.263272453038413,0.12671372328996847,2.57
0.007405225620862173,0.0021293933589785277,1.2558553552485088,1.2558553552485088,0.3232382174821554,0.26446477606119745,0.1275064901999028,0.32323821748215537,0.2644647760611973,0.12750649019990276,2.58
0.007515568033837027,0.00216964131727656,1.2596899463609719,1.2596899463609719,0.3245460144153252,0.2656573923932376,0.12830150078952304,0.32454601441532516,0.2656573923932375,0.12830150078952302,2.59
0.0076271006852659294,0.002210469763335792,1.2635216356929384,1.2635216356929384,0.3258540974852595,0.2668503077866971,0.12909876243289067,0.3258540974852594,0.266850307786697,0.12909876243289065,2.6
0.007739832506313593,0.0022518846388839744,1.2673504386086463,1.2673504386086463,0.32716247192286874,0.2680435279693301,0.12989828249868257,0.3271624719228687,0.26804352796933,0.12989828249868252,2.61
0.007853772484610153,0.0022938919265860034,1.2711763703335914,1.2711763703335914,0.32847114292477764,0.2692370586439517,0.13070006834926282,0.3284711429247776,0.2692370586439516,0.1307000683492628,2.62
0.007968929664609669,0.002336497650261477,1.274999445957169,1.274999445957169,0.32978011565365,0.27043090548790677,0.13150412733975403,0.32978011565364995,0.27043090548790666,0.131504127339754,2.63
0.008085313147948733,0.0023797078751022762,1.2788196804353171,1.2788196804353171,0.33108939523851444,0.27162507415254034,0.13231046681710892,0.3310893952385144,0.27162507415254017,0.1323104668171089,2.64
0.008202932093804963,0.002423528707890116,1.28263708859316,1.28263708859316,0.3323989867750894,0.2728195702626664,0.13311909411918157,0.33239898677508933,0.2728195702626663,0.13311909411918155,2.65
0.008321795694710742,0.002467966349489807,1.286451684150654,1.286451684150654,0.3337088951198125,0.2740143994731781,0.13393001737131272,0.33370889511981244,0.27401439947317807,0.1339300173713127,2.66
0.008441913240333793,0.002513026959990423,1.290263482249715,1.290263482249715,0.33501912542322,0.2752095673208716,0.13474324342468622,0.33501912542321993,0.27520956732087154,0.13474324342468622,2.67
0.008563294063549205,0.0025587167745424687,1.2940724972960123,1.2940724972960123,0.3363296826740006,0.27640507935029374,0.13555877961928417,0.3363296826740005,0.2764050793502937,0.13555877961928417,2.68
0.008685947555363876,0.002605042072552899,1.297878743541399,1.297878743541399,0.3376405718217455,0.27760094107930244,0.1363766333096806,0.33764057182174545,0.2776009410793024,0.1363766333096806,2.69
0.008809883165941636,0.0026520091764831175,1.3016822351130883,1.3016822351130883,0.3389517977828764,0.27879715799698485,0.13719681184245636,0.3389517977828763,0.2787971579969848,0.13719681184245636,2.7
0.008935110404954729,0.0026996244520815123,1.3054829860160146,1.3054829860160146,0.34026336544091085,0.27999373556314266,0.13801932255549856,0.3402633654409108,0.2799937355631426,0.13801932255549856,2.71
0.009061638841935357,0.002747894308616035,1.3092810101351977,1.3092810101351977,0.34157527964672946,0.281190679207779,0.13884417277730143,0.3415752796467294,0.28119067920777896,0.13884417277730143,2.72
0.009189478106627158,0.0027968251991067334,1.3130763212381038,1.3130763212381038,0.3428875452188413,0.2823879943305835,0.13967136982626582,0.34288754521884124,0.2823879943305834,0.13967136982626582,2.73
0.009318637889336769,0.00284642362055833,1.3168689329770107,1.3168689329770107,0.34420016694365085,0.28358568630041875,0.1405009210099997,0.34420016694365074,0.2835856863004187,0.1405009210099997,2.74
0.009449127941285282,0.0028966961141927566,1.3206588588913681,1.3206588588913681,0.34551314957572343,0.2847837604548061,0.141332833624618,0.3455131495757234,0.284783760454806,0.141332833624618,2.75
0.009580958074959818,0.002947649265681732,1.324446112410163,1.324446112410163,0.3468264978380524,0.28598222209941165,0.142167114954043,0.34682649783805236,0.2859822220994116,0.142167114954043,2.7600000000000002
0.009714138098400962,0.002999289753810346,1.3282307058734175,1.3282307058734175,0.348140216433411,0.2871810768409834,0.14300377223920227,0.3481402164334109,0.2871810768409834,0.14300377223920227,2.77
0.009848677978401096,0.0030516242313278663,1.3320126529523637,1.3320126529523637,0.349454310017291,0.2883803297648853,0.14384281275152974,0.34945431001729094,0.2883803297648853,0.14384281275152974,2.7800000000000002
0.0099845877153774,0.003104659417167624,1.3357919667888078,1.3357919667888078,0.35076878321922594,0.28957998606792257,0.14468424373509167,0.3507687832192259,0.28957998606792257,0.14468424373509167,2.79
0.010121877364693,0.003158402081306925,1.3395686603088328,1.3395686603088328,0.3520836406395384,0.29078005095198584,0.14552807241544163,0.35208364063953834,0.29078005095198584,0.14552807241544163,2.8000000000000003
0.010260557044206997,0.003212859039722386,1.343342746332038,1.343342746332038,0.353398886848398,0.29198052958720305,0.14637430600220055,0.35339888684839793,0.29198052958720305,0.14637430600220055,2.81
0.010400636934604964,0.003268037154637941,1.34711423757359,1.34711423757359,0.3547145263860915,0.2931814271115319,0.14722295168834731,0.35471452638609147,0.2931814271115319,0.14722295168834731,2.82
0.010542127279729379,0.0033239433347728295,1.3508831466462732,1.3508831466462732,0.3560305637632925,0.2943827486303519,0.14807401664950923,0.35603056376329245,0.2943827486303519,0.14807401664950923,2.83
0.010685038386910064,0.0033805845355895847,1.3546494860625384,1.3546494860625384,0.35734700346133075,0.29558449921605684,0.14892750804325247,0.35734700346133075,0.2955844992160568,0.14892750804325244,2.84
0.010829380627294681,0.0034379677595420453,1.3584132682365548,1.3584132682365548,0.35866384993246264,0.29678668390764673,0.1497834330083728,0.3586638499324626,0.29678668390764673,0.14978343300837277,2.85
0.010975164436179147,0.003496100056323326,1.3621745054862584,1.3621745054862584,0.35998110760014024,0.29798930771032034,0.15064179866418578,0.3599811076001402,0.29798930771032034,0.15064179866418576,2.86
0.011122400313338124,0.003554988523113837,1.3659332100354036,1.3659332100354036,0.3612987808592817,0.2991923755950674,0.15150261210981772,0.36129878085928163,0.2991923755950674,0.1515026121098177,2.87
0.011271098728888086,0.0036146403503447156,1.3696893928361584,1.3696893928361584,0.362616874205245,0.30039589339384093,0.15236588012720267,0.362616874205245,0.3003958933938409,0.15236588012720265,2.88
0.011421270342893516,0.0036750627162962777,1.3734430663088795,1.3734430663088795,0.36393539193535207,0.301599865720347,0.15323160986812276,0.36393539193535207,0.30159986572034697,0.15323160986812276,2.89
0.011572925861944219,0.003736262856607894,1.3771942425493608,1.3771942425493608,0.3652543383450102,0.30280429733246145,0.15409980840262258,0.36525433834501014,0.3028042973324614,0.15409980840262255,2.9
0.011726076037953842,0.00379824806526413,1.3809429333117569,1.3809429333117569,0.36657371773006975,0.3040091931463458,0.154970482713495,0.36657371773006975,0.3040091931463457,0.15497048271349495,2.91
0.01188073168812341,0.0038610256853832525,1.3846891502557572,1.3846891502557572,0.36789353436034505,0.3052145580499113,0.15584363975714988,0.367893534360345,0.30521455804991127,0.15584363975714985,2.92
0.012036903695238042,0.003924603109481525,1.3884329049482158,1.3884329049482158,0.36921379247993014,0.3064203969027318,0.15671928646279898,0.36921379247993014,0.30642039690273176,0.15671928646279895,2.93
0.012194603007963569,0.003988987779737461,1.392174208864779,1.392174208864779,0.3705344963075146,0.3076267145359558,0.15759742973164015,0.3705344963075146,0.30762671453595575,0.15759742973164012,2.94
0.01235384064114325,0.004054187188256114,1.3959130733915142,1.3959130733915142,0.3718556500366995,0.30883351575221946,0.1584780764360422,0.3718556500366995,0.3088335157522194,0.15847807643604214,2.95
0.012514627676094384,0.004120208877333336,1.399649509826537,1.399649509826537,0.3731772578363129,0.3100408053255587,0.1593612334187291,0.3731772578363129,0.31004080532555867,0.15936123341872904,2.96
0.012676975260905048,0.0041870604397200705,1.4033835293816408,1.4033835293816408,0.374499323850726,0.3112485880013225,0.16024690749196488,0.374499323850726,0.31124858800132243,0.16024690749196482,2.97
0.012840894610730692,0.004254749518886599,1.4071151431839242,1.4071151431839242,0.3758218522001684,0.3124568684960845,0.16113510543673787,0.3758218522001684,0.31245686849608445,0.1611351054367378,2.98
0.013006396927706262,0.004323283843343042,1.4108443614208213,1.4108443614208213,0.3771448469767108,0.3136656520169023,0.16202583423252453,0.3771448469767108,0.3136656520169022,0.16202583423252448,2.99
0.013173493573566434,0.004392671153896005,1.414571195178053,1.414571195178053,0.37846831225387073,0.3148749431478872,0.16291910056217254,0.37846831225387073,0.31487494314788717,0.1629191005621725,3.0
0.013342195985069001,0.00446291923987079,1.4182956555368256,1.4182956555368256,0.37979225208235307,0.3160847463984644,0.16381491105454019,0.37979225208235307,0.31608474639846434,0.16381491105454013,3.0100000000000002
0.013512515639905413,0.0045340359539438515,1.4220177532090297,1.4220177532090297,0.3811166704885114,0.3172950664254444,0.1647132723823154,0.3811166704885114,0.31729506642544436,0.16471327238231534,3.02
0.013684464083506116,0.004606029201176295,1.4257374988213536,1.4257374988213536,0.38244157147609364,0.31850590786167093,0.165614191185162,0.38244157147609364,0.3185059078616709,0.16561419118516194,3.0300000000000002
0.013858052929304556,0.004678906939291946,1.429454902916562,1.429454902916562,0.38376695902655533,0.3197172753161433,0.1665176740689974,0.38376695902655533,0.31971727531614325,0.16651767406899734,3.04
0.014033293859001273,0.004752677178955475,1.433169975954778,1.433169975954778,0.3850928370993744,0.3209291733741403,0.16742372760527113,0.3850928370993744,0.32092917337414023,0.16742372760527108,3.0500000000000003
0.01421019862282789,0.004827347984050456,1.4368827283147627,1.4368827283147627,0.38641920963236454,0.32214160659734326,0.16833235833024268,0.38641920963236454,0.3221416065973432,0.1683323583302426,3.06
0.014388779039811218,0.004902927471957498,1.4405931702951973,1.4405931702951973,0.3877460805419899,0.32335457952395963,0.16924357274425975,0.3877460805419899,0.3233545795239596,0.1692435727442597,3.0700000000000003
0.014569046998037242,0.0049794238138323055,1.444301312115962,1.444301312115962,0.38907345372367846,0.3245680966688459,0.17015737731103628,0.38907345372367846,0.32456809666884584,0.17015737731103622,3.08
0.014751014454915223,0.005056845234883799,1.4480071639194179,1.4480071639194179,0.39040133305213665,0.32578216252363135,0.17107377845693075,0.39040133305213665,0.3257821625236313,0.1710737784569307,3.09
0.014934693395335902,0.005135200036346953,1.4517107353620065,1.4517107353620065,0.3917297222676818,0.32699678148469036,0.17199278316688588,0.3917297222676818,0.32699678148469036,0.17199278316688582,3.1
0.015120095912745499,0.005214496554124044,1.4554120364017942,1.4554120364017942,0.39305862519531043,0.3282119579917384,0.1729143978385863,0.39305862519531043,0.3282119579917384,0.17291439783858623,3.11
0.015307234189771247,0.00529474316918144,1.4591110771086748,1.4591110771086748,0.3943880456918503,0.32942769649430376,0.17383862856002627,0.3943880456918503,0.32942769649430376,0.1738386285600262,3.12
0.015496120458552162,0.005375948328402972,1.4628078672771077,1.4628078672771077,0.3957179875381745,0.3306440013834224,0.1747654816746618,0.3957179875381745,0.3306440013834224,0.17476548167466174,3.13
0.01568676702138315,0.005458120534367412,1.4665024166256915,1.4665024166256915,0.3970484544946846,0.33186087702668443,0.17569496349189406,0.3970484544946846,0.33186087702668443,0.175694963491894,3.14
0.01587918625095932,0.005541268345636664,1.470194734798253,1.470194734798253,0.3983794503015711,0.3330783277683228,0.17662708028662572,0.3983794503015711,0.3330783277683228,0.17662708028662566,3.15
0.016073390590620424,0.005625400377044023,1.4738848313649378,1.4738848313649378,0.39971097867907496,0.33429635792930384,0.17756183829881805,0.39971097867907496,0.33429635792930384,0.177561838298818,3.16
0.0162693925545952,0.005710525299982366,1.4775727158232985,1.4775727158232985,0.40104304332774743,0.3355149718074161,0.17849924373304743,0.40104304332774743,0.3355149718074161,0.17849924373304737,3.17
0.016467204728245786,0.005796651842692412,1.481258397599385,1.481258397599385,0.4023756479287118,0.3367341736773606,0.17943930275806225,0.4023756479287118,0.3367341736773606,0.17943930275806222,3.18
0.016666839768312063,0.005883788790550912,1.484941886048832,1.484941886048832,0.4037087961439235,0.33795396779084014,0.18038202150633953,0.4037087961439235,0.33795396779084014,0.1803820215063395,3.19
0.016868310403156096,0.005971944986358909,1.488623190457951,1.488623190457951,0.4050424916164316,0.33917435837664905,0.18132740607364184,0.4050424916164316,0.33917435837664905,0.1813274060736418,3.2
0.01707162933091228,0.006061129357040037,1.4923023196215082,1.4923023196215082,0.40637673782348865,0.34039534939278393,0.182275462504177,0.4063767378234886,0.34039534939278404,0.182275462504177,3.21
0.017276809394936025,0.0061513508686062805,1.4959792825702574,1.4959792825702574,0.4077115383293373,0.3416169449520911,0.1832261968148616,0.4077115383293373,0.34161694495209116,0.1832261968148616,3.22
0.017483863604074723,0.006242618521265605,1.4996540886550656,1.4996540886550656,0.40904689681433526,0.3428391493709986,0.18417961499770136,0.40904689681433526,0.34283914937099863,0.18417961499770136,3.23
0.017692804967464216,0.00633494139250892,1.5033267468620115,1.5033267468620115,0.41038281683675326,0.34406196676774636,0.18513572299601766,0.41038281683675326,0.3440619667677464,0.1851357229960177,3.24
0.017903646566782554,0.006428328618770596,1.5069972661120437,1.5069972661120437,0.4117193019368243,0.3452854012373809,0.18609452671415844,0.41171930193682427,0.34528540123738094,0.18609452671415846,3.25
0.01811640155650713,0.006522789395713447,1.510665655262124,1.510665655262124,0.41305635563702287,0.3465094568518757,0.1870560320170569,0.41305635563702287,0.34650945685187573,0.18705603201705692,3.2600000000000002
0.018331083164171674,0.006618332978513632,1.5143319231063685,1.5143319231063685,0.4143939814423437,0.3477341376602515,0.1880202447297898,0.4143939814423437,0.3477341376602516,0.18802024472978981,3.27
0.0185477046906234,0.006714968682145645,1.5179960783771904,1.5179960783771904,0.41573218284058144,0.3489594476886974,0.18898717063713633,0.41573218284058144,0.34895944768869747,0.18898717063713635,3.2800000000000002
0.01876627951027998,0.006812705881667216,1.5216581297464404,1.5216581297464404,0.417070963302609,0.3501853909406903,0.1899568154831363,0.41707096330260895,0.35018539094069034,0.18995681548313637,3.29
0.018986821071386686,0.006911554012504298,1.5253180858265505,1.5253180858265505,0.41841032628265734,0.35141197139711616,0.1909291849706491,0.41841032628265734,0.3514119713971162,0.19092918497064915,3.3000000000000003
0.0192093428962734,0.007011522570735971,1.5289759551716742,1.5289759551716742,0.4197502752185941,0.3526391930163901,0.19190428476091165,0.41975027521859404,0.35263919301639013,0.1919042847609117,3.31
0.01943385858161173,0.007112621113379425,1.5326317462788304,1.5326317462788304,0.42109081353220285,0.35386705973457677,0.19288212047309763,0.4210908135322028,0.3538670597345769,0.1928821204730977,3.3200000000000003
0.019660381798672008,0.007214859258674869,1.536285467589043,1.536285467589043,0.4224319446294621,0.35509557546551107,0.1938626976838754,0.4224319446294621,0.3550955754655111,0.19386269768387546,3.33
0.019888926293580425,0.007318246686370509,1.5399371274884843,1.5399371274884843,0.4237736719008247,0.35632474410091824,0.19484602192696693,0.42377367190082466,0.3563247441009183,0.19484602192696698,3.34
0.02011950588757606,0.007422793138007472,1.5435867343096177,1.5435867343096177,0.42511599872149647,0.3575545695105346,0.1958320986927063,0.42511599872149647,0.35755456951053466,0.19583209869270632,3.35
0.02035213447726792,0.007528508417204747,1.547234296332337,1.547234296332337,0.42645892845171557,0.3587850555422278,0.19682093342759788,0.42645892845171557,0.35878505554222784,0.1968209334275979,3.36
0.020586826034892078,0.007635402389944156,1.550879821785111,1.550879821785111,0.42780246443703157,0.36001620602211737,0.19781253153387543,0.42780246443703157,0.3600162060221174,0.19781253153387546,3.37
0.02082359402393994,0.007743485066468113,1.5545233171328892,1.5545233171328892,0.4291466096110711,0.3612480245009435,0.1988068968067419,0.42914660961107104,0.3612480245009436,0.19880689680674193,3.38
0.021062452486750406,0.007852766449775086,1.5581647902646427,1.5581647902646427,0.4304913672351413,0.36248051472613346,0.1998040343396415,0.4304913672351412,0.3624805147261336,0.19980403433964153,3.39
0.02130341599324649,0.007963256543096639,1.5618042503435274,1.5618042503435274,0.43183674086347784,0.3637136806195592,0.20080395038613869,0.4318367408634778,0.36371368061955933,0.2008039503861387,3.4
0.021546498785565048,0.008074965469626065,1.565441705300639,1.565441705300639,0.4331827337617479,0.3649475259062835,0.20180665007296208,0.4331827337617478,0.36494752590628365,0.2018066500729621,3.41
0.021791715180682243,0.008187903416633566,1.569077163015282,1.569077163015282,0.4345293491809155,0.3661820542893231,0.2028121384748222,0.43452934918091546,0.36618205428932327,0.20281213847482224,3.42
0.0220390795706282,0.008302080635757166,1.5727106313159867,1.5727106313159867,0.43587659035749265,0.3674172694497512,0.20382042061385677,0.4358765903574926,0.3674172694497514,0.2038204206138568,3.43
0.022288606422701415,0.008417507443293554,1.5763421179815265,1.5763421179815265,0.4372244605137886,0.3686531750467991,0.20483150145907517,0.43722446051378855,0.36865317504679923,0.2048315014590752,3.44
0.0225403102796834,0.008534194220489014,1.579971630741936,1.579971630741936,0.43857296285816066,0.3698897747179584,0.20584538592580373,0.4385729628581606,0.36988977471795853,0.20584538592580376,3.45
0.022794205760053123,0.008652151413830257,1.5835991772795273,1.5835991772795273,0.43992210058526404,0.37112707207908263,0.2068620788751303,0.439922100585264,0.3711270720790828,0.20686207887513033,3.46
0.023050307558201637,0.008771389535335346,1.587224765229908,1.587224765229908,0.44127187687630226,0.3723650707244899,0.20788158511334942,0.4412718768763022,0.37236507072449,0.20788158511334945,3.47
0.02330863044464651,0.008891919162844542,1.590848402182998,1.590848402182998,0.4426222948992769,0.373603774227064,0.20890390939140685,0.44262229489927685,0.3736037742270641,0.20890390939140685,3.48
0.02356918926624647,0.009013750940311219,1.5944700956840476,1.5944700956840476,0.4439733578092384,0.37484318613835715,0.20992905640434478,0.44397335780923836,0.3748431861383573,0.2099290564043448,3.49
0.02383199894641583,0.009136895578092715,1.598089853234653,1.598089853234653,0.44532506874853567,0.37608330998869155,0.21095703079074654,0.4453250687485356,0.3760833099886917,0.21095703079074657,3.5
0.024097074485339133,0.009261363853241245,1.6017076822937761,1.6017076822937761,0.44667743084706657,0.37732414928726155,0.21198783713218158,0.4466774308470665,0.37732414928726166,0.2119878371321816,3.5100000000000002
0.024364430960185566,0.009387166609794745,1.60532359027876,1.60532359027876,0.44803044722252783,0.37856570752223534,0.21302147995265022,0.4480304472225278,0.3785657075222355,0.21302147995265022,3.52
0.02463408352532362,0.009514314759067803,1.6089375845663465,1.6089375845663465,0.44938412098066566,0.3798079881608574,0.2140579637180287,0.4493841209806656,0.3798079881608576,0.2140579637180287,3.5300000000000002
0.024906047412535506,0.009642819279942483,1.6125496724936943,1.6125496724936943,0.45073845521552536,0.38105099464955006,0.21509729283551388,0.4507384552155253,0.38105099464955017,0.21509729283551388,3.54
0.025180336885366146,0.009772691311062095,1.616159858653707,1.616159858653707,0.4520934525087833,0.38229473024843896,0.21613947089925276,0.4520934525087833,0.38229473024843896,0.21613947089925273,3.5500000000000003
0.025456967247371842,0.009903941974671034,1.6197681500909,1.6197681500909,0.4534491158917472,0.3835391983493577,0.21718450213709295,0.4534491158917472,0.3835391983493577,0.21718450213709292,3.56
0.025735954590312297,0.010036582399051574,1.6233745556504287,1.6233745556504287,0.4548054487249003,0.38478440243605116,0.2182323912283807,0.4548054487249003,0.3847844024360512,0.21823239122838067,3.5700000000000003
0.026017314398697547,0.010170623841455485,1.6269790823684664,1.6269790823684664,0.45616245402969424,0.38603034586332147,0.21928314229746756,0.45616245402969424,0.3860303458633215,0.2192831422974675,3.58
0.026301062231816035,0.010306077628482312,1.6305817372370972,1.6305817372370972,0.4575201348153551,0.3872770319650715,0.22033675940457764,0.4575201348153551,0.38727703196507157,0.22033675940457761,3.59
0.026587213723850662,0.010442955156378886,1.634182527205077,1.634182527205077,0.4588784940790861,0.3885244640543915,0.22139324654518155,0.4588784940790861,0.38852446405439156,0.22139324654518153,3.6
0.026875784583994797,0.010581267891338841,1.6377814591785966,1.6377814591785966,0.46023753480627067,0.38977264542364515,0.22245260764937008,0.46023753480627067,0.38977264542364515,0.22245260764937005,3.61
0.027166790596568444,0.010721027369802199,1.6413785400220453,1.6413785400220453,0.4615972599706757,0.3910215793445563,0.2235148465812285,0.4615972599706757,0.3910215793445563,0.22351484658122844,3.62
0.02746024762113422,0.010862245198754839,1.6449737765587715,1.6449737765587715,0.4629576725346542,0.392271269068295,0.22457996713820996,0.4629576725346542,0.39227126906829507,0.22457996713820993,3.63
0.02775617159261351,0.011004933056028093,1.648567175571847,1.648567175571847,0.4643187754493487,0.39352171782556455,0.22564797305051004,0.4643187754493487,0.3935217178255646,0.22564797305051001,3.64
0.028054578521402446,0.01114910269059823,1.6521587438048284,1.6521587438048284,0.4656805716548937,0.39477292882668696,0.22671886798044008,0.4656805716548937,0.39477292882668696,0.22671886798044003,3.65
0.02835548449348808,0.011294765922886037,1.6557484879625206,1.6557484879625206,0.46704306408061946,0.3960249052616901,0.22779265552180145,0.46704306408061946,0.39602490526169015,0.2277926555218014,3.66
0.02865890567056435,0.0114419346450563,1.6593364147117384,1.6593364147117384,0.46840625564525423,0.3972776503003937,0.2288693391992593,0.46840625564525423,0.3972776503003937,0.22886933919925923,3.67
0.028964858290148245,0.011590620821317392,1.66292253068207,1.66292253068207,0.46977014925712784,0.3985311670924959,0.22994892246771662,0.46977014925712784,0.3985311670924959,0.22994892246771656,3.68
0.029273358665695783,0.011740836488220762,1.6665068424666392,1.6665068424666392,0.47113474781437437,0.39978545876765953,0.23103140871168792,0.47113474781437437,0.39978545876765953,0.23103140871168787,3.69
0.029584423186718188,0.01189259375496051,1.6700893566228672,1.6700893566228672,0.4725000542051354,0.4010405284355987,0.23211680124467352,0.4725000542051354,0.4010405284355987,0.23211680124467343,3.7
0.029898068318897842,0.012045904803672878,1.6736700796732367,1.6736700796732367,0.4738660713077627,0.40229637918616484,0.23320510330853292,0.4738660713077627,0.40229637918616484,0.23320510330853284,3.71
0.030214309282821136,0.01220078187607699,1.6772490156000297,1.6772490156000297,0.4752328013808832,0.40355301391326076,0.23429631805076284,0.47523280138088314,0.4035530139132608,0.2342963180507627,3.72
0.030533162655248393,0.012357237300661876,1.6808261707792183,1.6808261707792183,0.4766002472646641,0.4048104356617242,0.23539044856736768,0.47660024726466405,0.40481043566172425,0.23539044856736757,3.73
0.030854645876098392,0.012515283487888669,1.684401553045996,1.684401553045996,0.47796841215331676,0.40606864756166794,0.23648749789398776,0.4779684121533167,0.406068647561668,0.23648749789398765,3.74
0.03117877564446828,0.012674932913908912,1.687975168653347,1.687975168653347,0.4793372988546204,0.4073276526147007,0.23758746897844862,0.47933729885462034,0.4073276526147007,0.23758746897844849,3.75
0.03150556873162688,0.01283619812926666,1.6915470238144446,1.6915470238144446,0.48070691016546496,0.40858745380239014,0.2386903646937284,0.4807069101654649,0.40858745380239014,0.23869036469372826,3.7600000000000002
0.03183504198100536,0.012999091759196684,1.695117124703172,1.695117124703172,0.4820772488719961,0.40984805408633235,0.23979618783732942,0.48207724887199604,0.40984805408633235,0.23979618783732928,3.77
0.032167212308188184,0.013163626503922745,1.6986854774546527,1.6986854774546527,0.4834483177497609,0.41110945640822194,0.24090494113065034,0.4834483177497608,0.41110945640822194,0.2409049411306502,3.7800000000000002
0.03250209670090376,0.013329815138955797,1.7022520881657703,1.7022520881657703,0.4848201195638521,0.412371663689921,0.24201662721835748,0.48482011956385207,0.412371663689921,0.24201662721835732,3.79
0.03283971221901537,0.013497670515392267,1.705816962895698,1.705816962895698,0.48619265706905435,0.4136346788335298,0.2431312486677572,0.4861926570690543,0.4136346788335298,0.24313124866775704,3.8000000000000003
0.03318007599451188,0.013667205560212245,1.7093801076664201,1.7093801076664201,0.48756593300998846,0.4148985047214553,0.2442488079681672,0.4875659330099884,0.4148985047214553,0.24424880796816706,3.81
0.03352320523149864,0.01383843327657778,1.712941528463259,1.712941528463259,0.48893995012125724,0.41616314421648193,0.24536930753028882,0.4889399501212572,0.41616314421648193,0.24536930753028868,3.8200000000000003
0.03386911720618816,0.014011366744131067,1.7165012312353993,1.7165012312353993,0.4903147111275901,0.4174286001618406,0.24649274968557844,0.49031471112759006,0.4174286001618406,0.2464927496855783,3.83
0.034217829266891035,0.01418601911929272,1.7200592218964137,1.7200592218964137,0.4916902187439888,0.41869487538127853,0.2476191366856196,0.49169021874398877,0.41869487538127853,0.24761913668561944,3.84
0.0345693588340067,0.014362403635560008,1.7236155063247867,1.7236155063247867,0.49306647567587225,0.41996197267912927,0.2487484707014947,0.4930664756758722,0.41996197267912927,0.24874847070149453,3.85
0.03492372340001417,0.014540533603805068,1.7271700903644402,1.7271700903644402,0.49444348461922155,0.4212298948403818,0.24988075382315672,0.4944434846192215,0.4212298948403818,0.24988075382315655,3.86
