Time,v,x,y,r,k,d,Beta,a,eta,u,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
9.4,0.47813433558294904,0.6048945438058572,0.37087020914412794,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.2892208508003646,0.028221151202920226,0.06048945438058572,0.05784417016007292,0.17732578103663696,0.01730282469248772,0.07417404182882559,0.37087020914412794,0.23906716779147452
9.5,0.49171471679929346,0.6195792961688479,0.38576638444819633,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.3046562581503706,0.030628485320442628,0.06195792961688479,0.060931251630074124,0.1896870084796322,0.019070101464416688,0.07715327688963927,0.38576638444819633,0.24585735839964673
9.600000000000001,0.5061400839142449,0.6351465201814251,0.4017871055191816,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.32147311302246717,0.03333462806516478,0.06351465201814252,0.06429462260449344,0.20336055930314018,0.021087140208270842,0.08035742110383633,0.4017871055191816,0.25307004195712246
9.700000000000001,0.5214849627404893,0.6516720666573318,0.41905162030573145,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.33983718339981633,0.0363871721976994,0.06516720666573318,0.06796743667996327,0.21852911860147603,0.02339843035777609,0.0838103240611463,0.41905162030573145,0.26074248137024464
9.8,0.537831853006363,0.6692394143143644,0.43769346979597573,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.3599382743055877,0.039842751207878294,0.06692394143143644,0.07198765486111755,0.23540548990915422,0.026057807788054766,0.08753869395919515,0.43769346979597573,0.2689159265031815
9.9,0.5552736839782113,0.6879417281455366,0.4578658089190351,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.38199593774970925,0.04376938246016658,0.06879417281455366,0.07639918754994185,0.2542408344861364,0.029131106438380135,0.09157316178380703,0.4578658089190351,0.27763684198910565
10.0,0.5739147343905234,0.7078825319029464,0.479742999712225,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.4062642152767707,0.04824897546442952,0.07078825319029464,0.08125284305535414,0.27533157625555454,0.032699080962094604,0.095948599942445,0.479742999712225,0.2869573671952617
10.100000000000001,0.5938725040061761,0.72917719235035,0.503524565699469,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.4330382850852954,0.05338070553275224,0.072917719235035,0.0866076570170591,0.299029394660566,0.036861406050665284,0.10070491313989381,0.503524565699469,0.29693625200308804
10.200000000000001,0.6152795681762745,0.7519543761297686,0.529439326759423,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.4626621638333839,0.05928523833011855,0.07519543761297687,0.09253243276667679,0.32575320034407523,0.04174180996168993,0.1058878653518846,0.529439326759423,0.30763978408813725
10.3,0.6382860173263821,0.7763578263250356,0.5577507587886441,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.495538344985174,0.0661101960297745,0.07763578263250356,0.09910766899703481,0.35600451048797127,0.04749486737811955,0.11155015175772882,0.5577507587886441,0.31914300866319106
10.4,0.6630622015107448,0.8025482198726644,0.5887628853765007,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.5321393894872981,0.07403714421341887,0.08025482198726645,0.10642787789745964,0.3903864149455608,0.05431489544521674,0.11775257707530014,0.5887628853765007,0.3315311007553724
10.5,0.689802031371728,0.8307053484215512,0.6228277045930277,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.5730222368125452,0.08329067613193818,0.08307053484215512,0.11460444736250902,0.4296278158228611,0.062447823079298845,0.12456554091860556,0.6228277045930277,0.344901015685864
10.600000000000001,0.7187271721115722,0.8610306312806175,0.6603547935934357,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.6188461107217601,0.09415034530920804,0.08610306312806176,0.12376922214435201,0.47461493338973104,0.07220722420867064,0.13207095871868715,0.6603547935934357,0.3593635860557861
10.700000000000001,0.7500917178019162,0.8937495483203866,0.7018218303949879,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.6703941339843255,0.10696616926440697,0.08937495483203867,0.13407882679686509,0.5264307423518616,0.08399578253725179,0.14036436607899758,0.7018218303949879,0.3750458589009581
10.8,0.7841878544211828,0.929114284398379,0.7477876195221899,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.7286001371944374,0.12217909572581398,0.0929114284398379,0.14572002743888748,0.5864059689158299,0.09833452857453409,0.14955752390443797,0.7477876195221899,0.3920939272105914
10.9,0.8213523660658384,0.9674063863606169,0.7989071004605446,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.7945815243844954,0.14034800628992516,0.0967406386360617,0.15891630487689906,0.6561842372300667,0.11590270680589232,0.15978142009210894,0.7989071004605446,0.4106761830329192
11.0,0.8619752594002649,1.0089393093669015,0.8559514529013977,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.869680722910659,0.16218595462789043,0.10089393093669015,0.17393614458213183,0.737808975648716,0.13759331430059268,0.17119029058027957,0.8559514529013977,0.43098762970013244
11.100000000000001,0.9065094007498224,1.0540602354262218,0.919830494009294,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.9555155123704412,0.1886083211699841,0.10540602354262218,0.19110310247408824,0.8338349899157782,0.16458991564737116,0.1839660988018588,0.919830494009294,0.4532547003749112
11.200000000000001,0.955481348855472,1.1031511941538905,0.9916183083889942,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.054040390981684,0.22079716654768103,0.11031511941538906,0.2108080781963368,0.9474727988492976,0.1984737123518458,0.19832366167779886,0.9916183083889942,0.477740674427736
11.3,1.0095072054643424,1.1566272010067529,1.0725882221786383,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.1676234934523713,0.26028843000776325,0.1156627201006753,0.23352469869047426,1.0827855387855243,0.24137622230627942,0.21451764443572766,1.0725882221786383,0.5047536027321712
11.4,1.0693085578128831,1.214931811523273,1.164247522327217,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.2991369832209447,0.3090879862320143,0.12149318115232731,0.2598273966441889,1.244939839036939,0.2961935136923841,0.23284950446544342,1.164247522327217,0.5346542789064416
11.5,1.1357317158429627,1.2785271377704872,1.2683784649133714,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.4520638199318674,0.36982694784389986,0.12785271377704874,0.2904127639863735,1.4405376502943263,0.36689134124116607,0.2536756929826743,1.2683784649133714,0.5678658579214814
11.600000000000001,1.2097706692322205,1.3478750751568351,1.3870832328645213,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.630619731713914,0.44596769824745247,0.13478750751568352,0.3261239463427828,1.6780526109033038,0.45894039294869193,0.27741664657290427,1.3870832328645213,0.6048853346161103
11.700000000000001,1.2925935645455684,1.4234051149094267,1.5228283489755874,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.83988429127317,0.5420728668625376,0.14234051149094268,0.3679768582546341,1.9683981237933972,0.5799360422568584,0.3045656697951175,1.5228283489755874,0.6462967822727842
11.8,1.3855716644823208,1.5054628502114125,1.678479899273795,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.0859266671837258,0.6641471087937466,0.15054628502114126,0.4171853334367452,2.3256541878369106,0.740474978917324,0.335695979854759,1.678479899273795,0.6927858322411604
11.9,1.4903093217590684,1.594230605116273,1.8573193803243249,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.375896731838382,0.820052633018513,0.1594230605116273,0.4751793463676764,2.767980385981118,0.9553822660932987,0.371463876064865,1.8573193803243249,0.7451546608795342
12.0,1.6086724604995553,1.6896100528704343,2.063018327700037,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.718029161035865,1.0199753368921336,0.16896100528704344,0.5436058322071731,3.3187207692768963,1.2453925745977148,0.4126036655400074,2.063018327700037,0.8043362302497776
12.100000000000001,1.7428092744275612,1.791043977417454,2.299528367615033,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,3.121448054750766,1.2768509089218936,0.1791043977417454,0.6242896109501533,4.00763936588875,1.6393538758968051,0.45990567352300665,2.299528367615033,0.8714046372137806
12.200000000000001,1.895153432894267,1.897293402587926,2.570855129001685,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,3.5956621051221527,1.6065952355093955,0.18972934025879262,0.7191324210244305,4.872164923201376,2.1769556547264637,0.514171025800337,2.570855129001685,0.9475767164471335
12.3,2.0683978493538713,2.006151437164769,2.880650362541964,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,4.149519318109786,2.027787847165676,0.2006151437164769,0.8299038636219572,5.958331014622249,2.911718272550445,0.5761300725083929,2.880650362541964,1.0341989246769356
12.4,2.265415848402863,2.1141245953947623,3.231542005056032,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,4.789371363905585,2.560238253718555,0.21141245953947624,0.957874272781117,7.3207864730335,3.9134483737927157,0.6463084010112065,3.231542005056032,1.1327079242014315
12.5,2.4891108788717884,2.2161653183056194,3.6242146783842055,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,5.516281203172877,3.221717839512695,0.22161653183056196,1.1032562406345754,9.021072183332945,5.268648952823273,0.7248429356768411,3.6242146783842055,1.2445554394358942
12.600000000000001,2.74217073759543,2.3055901610597016,4.056291719384282,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,6.322321872545848,4.02218649632841,0.23055901610597018,1.2644643745091697,11.12304445604623,7.076349498029342,0.8112583438768564,4.056291719384282,1.371085368797715
12.700000000000001,3.0267265075500895,2.3743771862299288,4.521283091869304,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,7.186590368484321,4.955628573892786,0.2374377186229929,1.4373180736968643,13.684687382298849,9.436495520032393,0.9042566183738607,4.521283091869304,1.5133632537750448
12.8,3.3439427670534823,2.4140783721288317,5.008119909961943,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,8.072539911580451,5.991599186384164,0.24140783721288317,1.6145079823160906,16.746866349453775,12.42985626493196,1.0016239819923887,5.008119909961943,1.6719713835267411
12.9,3.69364496341419,2.417262171833098,5.501776033606508,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,8.92850824624297,7.070519791958065,0.2417262171833098,1.785701649248594,20.32160733636358,16.092758489260497,1.1003552067213016,5.501776033606508,1.846822481707095
13.0,4.074084637039126,2.3792664790015534,5.985308690805573,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,9.693333009522403,8.108061260412287,0.23792664790015536,1.938666601904481,24.38465418514775,20.396727292142025,1.1970617381611146,5.985308690805573,2.037042318519563
13.100000000000001,4.481976104048089,2.2995868511928603,6.442954979716091,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,10.306693316229588,9.010669745548686,0.22995868511928605,2.061338663245918,28.877170258545156,25.24598689436109,1.2885909959432182,6.442954979716091,2.2409880520240444
13.200000000000001,4.912841612309031,2.182215680210463,6.863125642132651,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,10.72088000077122,9.69740188828578,0.2182215680210463,2.144176000154244,33.71744924517443,30.49858369413829,1.3726251284265303,6.863125642132651,2.4564208061545156
13.3,5.361572612584139,2.034745087494232,7.240064769010389,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,10.909433534699192,10.11829216765101,0.2034745087494232,2.181886706939838,38.818132978861414,36.0030802363451,1.4480129538020778,7.240064769010389,2.6807863062920694
13.4,5.823031871869986,1.8666258682765107,7.573571414171453,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,10.869421923831109,10.260948730713075,0.18666258682765108,2.1738843847662217,44.10114772860381,41.63235349404019,1.5147142828342908,7.573571414171453,2.911515935934993
13.5,6.292518637723908,1.6873623197860521,7.867261952049509,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,10.617758845846781,10.144869638102438,0.1687362319786052,2.1235517691693566,49.5048924611277,47.30006470837,1.5734523904099018,7.867261952049509,3.146259318861954
13.600000000000001,6.7660125541140115,1.505243610359078,8.126420737736275,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,10.184497164689422,9.80936582444173,0.15052436103590783,2.0368994329378842,54.98346473153608,52.95822769894943,1.625284147547255,8.126420737736275,3.3830062770570057
13.700000000000001,7.240213168754748,1.326772157275081,8.356287796986676,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,9.606113245040186,9.30165704791521,0.1326772157275081,1.9212226490080373,60.50130494964753,58.58377631385107,1.6712575593973353,8.356287796986676,3.620106584377374
13.8,7.712449553671318,1.1566409699498297,8.56116491360505,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,8.920535132447524,8.668802879455656,0.11566409699498298,1.7841070264895051,66.0275525168398,64.16429383248746,1.7122329827210099,8.56116491360505,3.856224776835659
13.9,8.180542593305988,0.9979794959701733,8.744171824496432,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,8.164013774030044,7.953505756897433,0.09979794959701734,1.632802754806009,71.53207005347919,69.68762507272119,1.7488343648992863,8.744171824496432,4.090271296652994
14.0,8.642672014218231,0.8526784547843236,8.907430387273665,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,7.369420218291319,7.192634343338601,0.08526784547843236,1.4738840436582639,76.98399932668717,75.13722125253857,1.7814860774547332,8.907430387273665,4.321336007109116
14.100000000000001,9.09727915481907,0.721692466730224,9.05243022813469,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,6.565437833774822,6.417139493282322,0.07216924667302241,1.3130875667549644,82.35248481486374,80.49232908074778,1.8104860456269378,9.05243022813469,4.548639577409535
14.200000000000001,9.543009096765957,0.6052721592804652,9.18034403590713,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,5.7761177220326525,5.652287112603281,0.060527215928046524,1.1552235444065306,87.60810664610284,85.7299307225826,1.836068807181426,9.18034403590713,4.771504548382978
14.3,9.978681581348578,0.5031448778975498,9.292256753323588,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,5.02072252582616,4.9179993619386275,0.05031448778975498,1.004144505165232,92.72447131355203,90.8273437558885,1.8584513506647178,9.292256753323588,4.989340790674289
14.4,10.403281054066865,0.414653893938743,9.38929272351775,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,4.313760998807976,4.22918825527792,0.041465389393874307,0.8627521997615952,97.67945110166008,95.76441242231272,1.87785854470355,9.38929272351775,5.201640527033432
14.5,10.815955087855837,0.3388715726955955,9.47265722681835,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,3.665219710826635,3.5961408749321704,0.03388715726955955,0.7330439421653271,102.45583512792031,100.52483770358427,1.8945314453636701,9.47265722681835,5.4079775439279185
14.600000000000001,11.216014189523165,0.27469477923054825,9.54362956431897,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,3.080980541637762,3.025006625396442,0.027469477923054826,0.6161961083275524,107.04148461295433,105.09680141450508,1.908725912863794,9.54362956431897,5.608007094761582
14.700000000000001,11.602929615996334,0.22092455863570845,9.603529745173555,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.5633721042951803,2.518373210230739,0.022092455863570847,0.5126744208590361,111.42907969837597,109.47299016122152,1.9207059490347111,9.603529745173555,5.801464807998167
14.8,11.976327418268907,0.17633211202512916,9.653675899331443,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.111811107967819,2.075912010979546,0.017633211202512915,0.4223622215935638,115.61558336024491,113.6502110668871,1.9307351798662886,9.653675899331443,5.9881637091344535
14.9,12.33597870423719,0.13971097580698894,9.695344705006853,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.7234716223032127,1.695043936965466,0.013971097580698894,0.3446943244606426,119.60156581120334,117.62880592657059,1.9390689410013708,9.695344705006853,6.167989352118595
15.0,12.681786871086691,0.1099159014613363,9.729738977955652,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.3939300360760332,1.3715790481041439,0.01099159014613363,0.2787860072152067,123.39047602973842,121.41196995396005,1.9459477955911304,9.729738977955652,6.340893435543346
15.100000000000001,13.013772722699061,0.0858896873306663,9.757964395770296,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.1177488701449763,1.1002956779258113,0.00858896873306663,0.22354977402899529,126.9879308827441,125.00506619246433,1.9515928791540593,9.757964395770296,6.5068863613495305
15.200000000000001,13.33205851533259,0.06667932131566368,9.781015649959352,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.8889726135430919,0.8754331135989515,0.006667932131566368,0.1777945227086184,130.40107298464193,128.41499906797247,1.9562031299918705,9.781015649959352,6.666029257666295
15.3,13.636851837869077,0.05144329832552691,9.79977053826089,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.7015246373165088,0.691086921383866,0.005144329832552691,0.14030492746330178,133.63801887537826,131.6496700639123,1.9599541076521783,9.79977053826089,6.818425918934539
15.4,13.928430026682356,0.039452072105685354,9.814990482554567,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.5495054257316653,0.5415069651346821,0.003945207210568536,0.10990108514633307,136.70740814881458,134.7175300398986,1.9629980965109135,9.814990482554567,6.964215013341178
15.5,14.207125643770564,0.030083445996202673,9.827325882721368,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.4273992970656379,0.42130498179821513,0.0030083445996202675,0.08547985941312758,139.61805355810094,137.62723036010135,1.9654651765442737,9.827325882721368,7.103562821885282
15.600000000000001,14.473313354053653,0.02281458058863418,9.837324643877448,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.33020257390061236,0.32558433509370877,0.002281458058863418,0.06604051478012248,142.37868213639257,140.38736284608325,1.9674649287754897,9.837324643877448,7.236656677026827
15.700000000000001,14.727398375070381,0.017212012012908146,9.84544257794972,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.2534881577505953,0.25000661425400794,0.0017212012012908146,0.05069763155011906,144.99775502434545,143.00627741251375,1.9690885155899442,9.84544257794972,7.3636991875351905
15.8,14.969806575779181,0.012920777986489839,9.852054625726659,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.19342154726633848,0.19080988063305696,0.001292077798648984,0.038684309453267694,147.48335212113864,145.4919641132198,1.970410925145332,9.852054625726659,7.4849032878895905
15.9,15.200976143505905,0.009653484640190394,9.857466072628391,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.14674238971723486,0.14479247034592563,0.0009653484640190394,0.029348477943446975,149.843106605443,147.85198477084478,1.9714932145256783,9.857466072628391,7.600488071752952
16.0,15.42135054441715,0.007179824169769922,9.861923269399767,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.1107225853693008,0.10927326097961836,0.0007179824169769923,0.02214451707386016,152.08417577955825,150.09344096690114,1.9723846538799537,9.861923269399767,7.710675272208575
16.1,15.631373161687344,0.005317011030259851,9.865623391111676,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.08311218351879941,0.08203954102059521,0.0005317011030259851,0.016622436703759885,154.21324069913794,152.22297081623597,1.9731246782223353,9.865623391111676,7.815686580843672
16.2,15.83148313638248,0.003921356501448878,9.868723051344675,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.06208088932443172,0.06129025448229649,0.00039213565014488785,0.012416177864886345,156.2365225649923,154.2467630802596,1.973744610268935,9.868723051344675,7.91574156819124
16.3,16.02211164238478,0.0028807437437461552,9.871345996074613,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.04615559787540239,0.04557508387336017,0.00028807437437461554,0.009231119575080477,158.15980760971541,156.1705801464379,1.9742691992149226,9.871345996074613,8.01105582119239
16.400000000000002,16.203679562014095,0.00210839779860884,9.873589451461429,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.03416380231791357,0.033739138907356414,0.00021083977986088398,0.006832760463582713,159.9884795983635,157.99978838759418,1.974717890292286,9.873589451461429,8.101839781007047
16.5,16.376595678968485,0.0015376516493784314,9.87552949061161,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.025181499356969582,0.024871935989159048,0.00015376516493784316,0.005036299871393917,161.72755358347595,159.73939054976037,1.9751058981223222,9.87552949061161,8.188297839484243
16.6,16.541255380912293,0.0011176118591947038,9.877225505928447,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.018486703179675785,0.01826179971255332,0.00011176118591947039,0.0036973406359351573,163.38170954842306,161.39405860900445,1.9754451011856895,9.877225505928447,8.270627690456147
16.7,16.698039905663347,0.0008097006478695924,9.878723688807623,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.01352041372976792,0.013357537888249463,8.097006478695925e-05,0.0027040827459535836,164.9553223727315,162.96816151497953,1.9757447377615247,9.878723688807623,8.349019952831673
16.8,16.847315879223242,0.0005848247737567706,9.880060074159786,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.009852727697475581,0.009735130366464333,5.848247737567707e-05,0.0019705455394951167,166.45249297507172,164.4657975628914,1.9760120148319573,9.880060074159786,8.423657939611621
16.900000000000002,16.989435151729626,0.0004211712119718965,9.881262704243685,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.007155460993571908,0.007070800352163144,4.211712119718965e-05,0.0014310921987143817,167.8770719309526,165.8908154758804,1.976252540848737,9.881262704243685,8.494717575864813
17.0,17.124734834987006,0.0003024714096663173,9.882353508996793,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.00517974268570041,0.005118961502980377,3.0247140966631733e-05,0.001035948537140082,169.23268338717347,167.24683905564828,1.9764707017993588,9.882353508996793,8.562367417493503
17.1,17.253537495961897,0.00021665095092742421,9.883349685287516,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0037379953053621145,0.003694472456509434,2.1665095092742423e-05,0.0007475990610724229,170.5227443808114,168.53728559251806,1.9766699370575034,9.883349685287516,8.626768747980949
17.2,17.376151461329084,0.00015478996688929463,9.88426480954664,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0026896539093624974,0.002658566781761085,1.5478996688929465e-05,0.0005379307818724995,171.75048241456747,169.76538346044543,1.976852961909328,9.88426480954664,8.688075730664542
17.3,17.49287120192761,0.00011032746819976427,9.885109674323866,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0019299441912532405,0.0019077922921718945,1.1032746819976427e-05,0.0003859888382506481,172.91895034987596,170.93418666874828,1.9770219348647733,9.885109674323866,8.746435600963805
17.400000000000002,17.603977770354213,7.845725902522499e-05,9.885892941194538,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.001381159843802983,0.001365410671252888,7.8457259025225e-06,0.00027623196876059664,174.03103957689027,172.0465879700277,1.9771785882389077,9.885892941194538,8.801988885177106
17.5,17.709739272940997,5.567229824661756e-05,9.886621633324168,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.000985941886673007,0.0009747689275632566,5.567229824661756e-06,0.00019718837733460147,175.08949141638908,173.10533012393847,1.9773243266648337,9.886621633324168,8.854869636470498
17.6,17.810411360701217,3.942276534453684e-05,9.887301513437436,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0007021356677625972,0.0006942254730637201,3.9422765344536845e-06,0.00014042713355251943,176.09690720160444,174.11301593131256,1.9774603026874873,9.887301513437436,8.905205680350608
17.7,17.9062377285368,2.7861215707079e-05,9.887937368913075,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0004988895518570001,0.0004933002542436547,2.7861215707079e-06,9.977791037140003e-05,177.05575717264023,175.07211707171913,1.9775874737826151,9.887937368913075,8.9531188642684
17.8,17.99745061434236,1.965348506253012e-05,9.888533228600382,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.00035371262681260107,0.000349770601529776,1.965348506253012e-06,7.074252536252022e-05,177.96838843001876,175.9849820329764,1.9777066457200765,9.888533228600382,8.99872530717118
17.900000000000002,18.08427129222141,1.3838992781269549e-05,9.88909252665806,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0002502680998675722,0.00024749278595197487,1.383899278126955e-06,5.0053619973514445e-05,178.8370320859636,176.85384324154066,1.977818505331612,9.88909252665806,9.042135646110705
18.0,18.16691055556223,9.728199462251556e-06,9.889618226759783,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0001767313294973926,0.00017478070967145274,9.728199462251557e-07,3.5346265899478525e-05,179.6638097542029,177.68082354396444,1.9779236453519566,9.889618226759783,9.083455277781114
18.1,18.245569187162374,6.827454239112727e-06,9.890112916396104,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,0.0001245707886919163,0.00012320200167489304,6.827454239112727e-07,2.4914157738383264e-05,180.45073948495337,178.4679421372532,1.9780225832792209,9.890112916396104,9.122784593581187
18.2,18.320438414431408,4.784288325495012e-06,9.890578878672576,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,8.765025962411453e-05,8.669122258925486e-05,4.784288325495012e-07,1.7530051924822908e-05,181.19974122979698,179.2171200340173,1.9781157757345154,9.890578878672576,9.160219207215704
18.3,18.391700348547516,3.3476516468164223e-06,9.891018147272826,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,6.156900595956926e-05,6.089803613672325e-05,3.3476516468164225e-07,1.2313801191913852e-05,181.91264190668744,179.93018512975442,1.9782036294545653,9.891018147272826,9.195850174273758
18.400000000000002,18.459528406910856,2.339151124931374e-06,9.891432548792144,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,4.317962663872818e-05,4.271084653826805e-05,2.339151124931374e-07,8.635925327745636e-06,182.59118011947123,180.60887692644712,1.978286509758429,9.891432548792144,9.229764203455428
18.5,18.52408771860972,1.6323027809268192e-06,9.89182373561009,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,3.0236919897218986e-05,2.9909833128686016e-05,1.6323027809268194e-07,6.0473839794437965e-06,183.237010575467,181.25485095509234,1.9783647471220183,9.89182373561009,9.26204385930486
18.6,18.585535512992,1.137614440399034e-06,9.892193211650337,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.1143173582128767e-05,2.0915238223465848e-05,1.1376144403990341e-07,4.228634716425753e-06,183.85170823650571,181.86968293198385,1.9784386423300675,9.892193211650337,9.292767756496
18.7,18.644021491482327,7.918955576051467e-07,9.89254235279346,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.4764117794999735e-05,1.4605467228030576e-05,7.918955576051467e-08,2.9528235589999474e-06,184.43677223088042,182.4548726761166,1.9785084705586922,9.89254235279346,9.322010745741164
18.8,18.699688183075775,5.506103993738651e-07,9.892872423248711,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.0296242778650098e-05,1.018594219171996e-05,5.506103993738651e-08,2.0592485557300198e-06,184.99362954970013,183.01184781083327,1.9785744846497424,9.892872423248711,9.349844091537888
18.900000000000002,18.75267128392777,3.824267552724403e-07,9.893184588851398,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,7.171523231803165e-06,7.09492058580472e-06,3.8242675527244035e-08,1.434304646360633e-06,185.52363854595038,183.54196726796366,1.9786369177702796,9.893184588851398,9.376335641963886
19.0,18.803099981541937,2.6533996840336594e-07,9.893479928003824,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,4.989213954987668e-06,4.936068944402494e-06,2.6533996840336596e-08,9.978427909975338e-07,186.02809225163423,184.04652460970752,1.9786959856007649,9.893479928003824,9.401549990770969
