_1_task1,v_1_task1,x_2_task1,y_3_task1
0.0,1.0,0.1,0.0
0.1,0.9513309500488871,0.1069313338088549,0.0020959766800535008
0.2,0.9052490834233942,0.11390661179104948,0.004375174334977796
0.30000000000000004,0.8616454213722284,0.12089866311887412,0.006823255026970337
0.4,0.8204147873731279,0.12788175216005973,0.009424560756899625
0.5,0.7814555607898698,0.13483182100960195,0.012162480936508879
0.6000000000000001,0.7446694635225042,0.1417267415129214,0.015019877840416985
0.7000000000000001,0.7099613294757406,0.14854642349117858,0.01797943174404107
0.8,0.677238930979595,0.15527290354995935,0.021023966261266198
0.9,0.646412878619745,0.16189038679755632,0.02413673131092175
1.0,0.6173965443347538,0.16838524690645662,0.027301639261925102
1.1,0.5901059976653752,0.17474598989915818,0.03050344082366752
1.2000000000000002,0.5644599555831962,0.1809631858292767,0.03372788701930023
1.3,0.5403797787015878,0.18702937479225226,0.03696187341391818
1.4000000000000001,0.5177894404325889,0.19293895229860145,0.040193511352734745
1.5,0.4966155135258022,0.19868804133536433,0.043412152440221785
1.6,0.4767871691476437,0.2042743568964273,0.04660839252841827
1.7000000000000002,0.4582361802836772,0.20969706613231873,0.0497740673912809
1.8,0.44089691364225736,0.21495664418769117,0.05290221888015622
1.9000000000000001,0.42470632750076376,0.22005473467947964,0.055987080373327947
2.0,0.4096039398576666,0.22499401147440518,0.05902395861833018
2.1,0.39553183776763834,0.2297780446561806,0.06200927470141417
2.2,0.38243457030821804,0.2344111769540663,0.06494033902416575
2.3000000000000003,0.3702592176306102,0.23889840488858338,0.0678154032059666
2.4000000000000004,0.3589553167087305,0.24324526745607822,0.07063348917554949
2.5,0.3484747685720702,0.24745776732386268,0.07339434821249363
2.6,0.3387718577467548,0.2515422350334553,0.07609837354207089
2.7,0.3298031483373939,0.25550531143667654,0.07874654168293543
2.8000000000000003,0.32152745813859074,0.2593538193968577,0.0813403279644489
2.9000000000000004,0.3139057797194296,0.2630947436219214,0.08388166124846343
3.0,0.3069012113427898,0.2667351614512395,0.08637285242549451
3.1,0.3004789017582034,0.2702821783460299,0.08881653354771674
3.2,0.2946059552873797,0.2737429282159884,0.09121562326305432
3.3000000000000003,0.2892513842165946,0.27712449272438083,0.09357325913314399
3.4000000000000004,0.284386022394136,0.28043391604657436,0.09589278263900793
3.5,0.27998246316780523,0.283678156925542,0.09817768994367153
3.6,0.27601498556631354,0.2868640777445849,0.10043160468577682
3.7,0.2724594828270141,0.28999844557921134,0.10265826663684235
3.8000000000000003,0.26929339323948737,0.29308789641993266,0.10486148477615184
3.9000000000000004,0.2664956295975651,0.296138960348576,0.10704514761779557
4.0,0.2640465141739594,0.2991580354542924,0.10921318723018372
4.1000000000000005,0.2619277121351801,0.3021514009091108,0.11136957907165386
4.2,0.2601221774935683,0.30512522009376897,0.11351833716442485
4.3,0.2586140801383424,0.30808553354845153,0.11566349317280382
4.4,0.25738876628211566,0.3110382827897668,0.11780911572151803
4.5,0.2564326880988013,0.31398930321078433,0.11995929009797784
4.6000000000000005,0.25573336235505884,0.316944344038862,0.12211813320594976
4.7,0.25527931816857324,0.3199090748319821,0.12428979135726725
4.800000000000001,0.25506004451561004,0.32288909569703583,0.12647844243080342
4.9,0.25506596059274905,0.3258899559857355,0.12868831133316766
5.0,0.2552883581014792,0.3289171609414494,0.13092366725149834
5.1000000000000005,0.2557193803422078,0.3319761927698106,0.1331888435063745
5.2,0.25635197703384954,0.33507252189086684,0.13548824223645836
5.300000000000001,0.257179874617249,0.33821162425038426,0.13782634853720432
5.4,0.2581975515990244,0.3413990000773747,0.14020774687865892
5.5,0.25940020442730305,0.3446401887368758,0.14263713201264785
5.6000000000000005,0.2607837454656289,0.34794079317136956,0.14511933622749895
5.7,0.26234472416450705,0.35130648395597835,0.14765931929695048
5.800000000000001,0.2640804109703903,0.3547430468475348,0.15026223827362467
5.9,0.26598866790792514,0.3582563725905691,0.15293341171679165
6.0,0.2680679660831609,0.36185248726881447,0.15567835754769163
6.1000000000000005,0.2703175148647199,0.3655376150572661,0.15850288875803722
6.2,0.27273699204546664,0.36931812544460063,0.16141300269384493
6.300000000000001,0.2753267887176012,0.37320063715321833,0.16441504679184016
6.4,0.2780879085941343,0.377192011389847,0.1675156914223004
6.5,0.28102190149344536,0.38129935596436526,0.17072192171380673
6.6000000000000005,0.28413106820829015,0.385530140712636,0.17404121359189803
6.7,0.28741822953939083,0.38989211902097026,0.1774813935969543
6.800000000000001,0.2908869100396782,0.39439345029246764,0.1810508225073652
6.9,0.2945413326015172,0.3990427286423529,0.18475842832506703
7.0,0.29838632019670713,0.4038489502648256,0.1886136432294757
7.1000000000000005,0.3024275492204817,0.408821710498715,0.1926267036521163
7.2,0.30667132364342675,0.41397107538804584,0.19680843450908303
7.300000000000001,0.3111247678185521,0.419307747130873,0.20117050088871885
7.4,0.31579593236907777,0.42484317233440705,0.20572556999720168
7.5,0.32069359034904465,0.43058941263683087,0.21048708928882204
7.6000000000000005,0.32582761891545287,0.43655946936108697,0.2154698002241908
7.7,0.33120881654781414,0.4427671637996637,0.22068952933948904
7.800000000000001,0.3368490139656771,0.4492272567992921,0.2261633717058656
7.9,0.34276141718274306,0.4559557781933123,0.23191022637465208
8.0,0.3489602301017829,0.46296970098174234,0.23795023138120702
8.1,0.35546121787935775,0.4702874817885267,0.24430566861352915
8.200000000000001,0.36228163468085023,0.4779290136301517,0.25100086344984546
8.3,0.3694401425247583,0.485915570801536,0.2580620687357487
8.4,0.3769574760248228,0.49427046132883984,0.26551860703060587
8.5,0.38485617344447914,0.5030187795401925,0.27340239742886757
8.6,0.3931610909291565,0.5121878848562396,0.2817488083470509
8.700000000000001,0.40189941182674455,0.5218074610033758,0.29059673566386357
8.8,0.41110105736304514,0.5319099126901338,0.29998934317956255
8.9,0.42079882708431493,0.5425305062968484,0.3099742821859861
9.0,0.43102891462443615,0.5537078881144684,0.32060469611575976
9.1,0.4418311184894079,0.5654842731804668,0.33193954564273626
9.200000000000001,0.45324945145073586,0.57790602969118,0.34404475700797305
9.3,0.46533257397724975,0.5910241071249637,0.3569941062534738
9.4,0.47813433558294904,0.6048945438058572,0.37087020914412794
9.5,0.49171471679929346,0.6195792961688479,0.38576638444819633
9.600000000000001,0.5061400839142449,0.6351465201814251,0.4017871055191816
9.700000000000001,0.5214849627404893,0.6516720666573318,0.41905162030573145
9.8,0.537831853006363,0.6692394143143644,0.43769346979597573
9.9,0.5552736839782113,0.6879417281455366,0.4578658089190351
10.0,0.5739147343905234,0.7078825319029464,0.479742999712225
10.100000000000001,0.5938725040061761,0.72917719235035,0.503524565699469
10.200000000000001,0.6152795681762745,0.7519543761297686,0.529439326759423
10.3,0.6382860173263821,0.7763578263250356,0.5577507587886441
10.4,0.6630622015107448,0.8025482198726644,0.5887628853765007
10.5,0.689802031371728,0.8307053484215512,0.6228277045930277
10.600000000000001,0.7187271721115722,0.8610306312806175,0.6603547935934357
10.700000000000001,0.7500917178019162,0.8937495483203866,0.7018218303949879
10.8,0.7841878544211828,0.929114284398379,0.7477876195221899
10.9,0.8213523660658384,0.9674063863606169,0.7989071004605446
11.0,0.8619752594002649,1.0089393093669015,0.8559514529013977
11.100000000000001,0.9065094007498224,1.0540602354262218,0.919830494009294
11.200000000000001,0.955481348855472,1.1031511941538905,0.9916183083889942
11.3,1.0095072054643424,1.1566272010067529,1.0725882221786383
11.4,1.0693085578128831,1.214931811523273,1.164247522327217
11.5,1.1357317158429627,1.2785271377704872,1.2683784649133714
11.600000000000001,1.2097706692322205,1.3478750751568351,1.3870832328645213
11.700000000000001,1.2925935645455684,1.4234051149094267,1.5228283489755874
11.8,1.3855716644823208,1.5054628502114125,1.678479899273795
11.9,1.4903093217590684,1.594230605116273,1.8573193803243249
12.0,1.6086724604995553,1.6896100528704343,2.063018327700037
12.100000000000001,1.7428092744275612,1.791043977417454,2.299528367615033
12.200000000000001,1.895153432894267,1.897293402587926,2.570855129001685
12.3,2.0683978493538713,2.006151437164769,2.880650362541964
12.4,2.265415848402863,2.1141245953947623,3.231542005056032
12.5,2.4891108788717884,2.2161653183056194,3.6242146783842055
12.600000000000001,2.74217073759543,2.3055901610597016,4.056291719384282
12.700000000000001,3.0267265075500895,2.3743771862299288,4.521283091869304
12.8,3.3439427670534823,2.4140783721288317,5.008119909961943
12.9,3.69364496341419,2.417262171833098,5.501776033606508
13.0,4.074084637039126,2.3792664790015534,5.985308690805573
13.100000000000001,4.481976104048089,2.2995868511928603,6.442954979716091
13.200000000000001,4.912841612309031,2.182215680210463,6.863125642132651
13.3,5.361572612584139,2.034745087494232,7.240064769010389
13.4,5.823031871869986,1.8666258682765107,7.573571414171453
13.5,6.292518637723908,1.6873623197860521,7.867261952049509
13.600000000000001,6.7660125541140115,1.505243610359078,8.126420737736275
13.700000000000001,7.240213168754748,1.326772157275081,8.356287796986676
13.8,7.712449553671318,1.1566409699498297,8.56116491360505
13.9,8.180542593305988,0.9979794959701733,8.744171824496432
14.0,8.642672014218231,0.8526784547843236,8.907430387273665
14.100000000000001,9.09727915481907,0.721692466730224,9.05243022813469
14.200000000000001,9.543009096765957,0.6052721592804652,9.18034403590713
14.3,9.978681581348578,0.5031448778975498,9.292256753323588
14.4,10.403281054066865,0.414653893938743,9.38929272351775
14.5,10.815955087855837,0.3388715726955955,9.47265722681835
14.600000000000001,11.216014189523165,0.27469477923054825,9.54362956431897
14.700000000000001,11.602929615996334,0.22092455863570845,9.603529745173555
14.8,11.976327418268907,0.17633211202512916,9.653675899331443
14.9,12.33597870423719,0.13971097580698894,9.695344705006853
15.0,12.681786871086691,0.1099159014613363,9.729738977955652
15.100000000000001,13.013772722699061,0.0858896873306663,9.757964395770296
15.200000000000001,13.33205851533259,0.06667932131566368,9.781015649959352
15.3,13.636851837869077,0.05144329832552691,9.79977053826089
15.4,13.928430026682356,0.039452072105685354,9.814990482554567
15.5,14.207125643770564,0.030083445996202673,9.827325882721368
15.600000000000001,14.473313354053653,0.02281458058863418,9.837324643877448
15.700000000000001,14.727398375070381,0.017212012012908146,9.84544257794972
15.8,14.969806575779181,0.012920777986489839,9.852054625726659
15.9,15.200976143505905,0.009653484640190394,9.857466072628391
16.0,15.42135054441715,0.007179824169769922,9.861923269399767
16.1,15.631373161687344,0.005317011030259851,9.865623391111676
16.2,15.83148313638248,0.003921356501448878,9.868723051344675
16.3,16.02211164238478,0.0028807437437461552,9.871345996074613
16.400000000000002,16.203679562014095,0.00210839779860884,9.873589451461429
16.5,16.376595678968485,0.0015376516493784314,9.87552949061161
16.6,16.541255380912293,0.0011176118591947038,9.877225505928447
16.7,16.698039905663347,0.0008097006478695924,9.878723688807623
16.8,16.847315879223242,0.0005848247737567706,9.880060074159786
16.900000000000002,16.989435151729626,0.0004211712119718965,9.881262704243685
17.0,17.124734834987006,0.0003024714096663173,9.882353508996793
17.1,17.253537495961897,0.00021665095092742421,9.883349685287516
17.2,17.376151461329084,0.00015478996688929463,9.88426480954664
17.3,17.49287120192761,0.00011032746819976427,9.885109674323866
17.400000000000002,17.603977770354213,7.845725902522499e-05,9.885892941194538
17.5,17.709739272940997,5.567229824661756e-05,9.886621633324168
17.6,17.810411360701217,3.942276534453684e-05,9.887301513437436
17.7,17.9062377285368,2.7861215707079e-05,9.887937368913075
17.8,17.99745061434236,1.965348506253012e-05,9.888533228600382
17.900000000000002,18.08427129222141,1.3838992781269549e-05,9.88909252665806
18.0,18.16691055556223,9.728199462251556e-06,9.889618226759783
18.1,18.245569187162374,6.827454239112727e-06,9.890112916396104
18.2,18.320438414431408,4.784288325495012e-06,9.890578878672576
18.3,18.391700348547516,3.3476516468164223e-06,9.891018147272826
18.400000000000002,18.459528406910856,2.339151124931374e-06,9.891432548792144
18.5,18.52408771860972,1.6323027809268192e-06,9.89182373561009
18.6,18.585535512992,1.137614440399034e-06,9.892193211650337
18.7,18.644021491482327,7.918955576051467e-07,9.89254235279346
18.8,18.699688183075775,5.506103993738651e-07,9.892872423248711
18.900000000000002,18.75267128392777,3.824267552724403e-07,9.893184588851398
19.0,18.803099981541937,2.6533996840336594e-07,9.893479928003824
19.1,18.85109726415257,1.839199126869422e-07,9.893759440803986
19.200000000000003,18.896780215800792,1.2736419764172503e-07,9.894024056750405
19.3,18.940260297741837,8.812079045193617e-08,9.894274641336384
19.400000000000002,18.98164361671367,6.091723581628116e-08,9.894512001744959
19.5,19.021031180634644,4.207760953140556e-08,9.89473689182543
19.6,19.05851914230701,2.9042061915537037e-08,9.894950016477676
19.700000000000003,19.094199031609694,2.0030227248991136e-08,9.89515203554464
19.8,19.12815797675167,1.3805162436787078e-08,9.895343567292702
19.900000000000002,19.16047891504013,9.508430500221365e-09,9.895525191540527
20.0,19.191240793661194,6.544886423395002e-09,9.895697452485987
