data_generator_pmTORC1,data_generator_time
125.36479580826781,525.6
124.2330411106423,529.2
122.76048505436263,532.8
120.93044943146052,536.4
118.72819750487022,540.0
116.14131862066287,543.6
113.16010081858077,547.2
109.77775225715466,550.8
105.99069698335819,554.4
101.79863651423493,558.0
97.20474816696678,561.6
92.2158376966559,565.2
86.84254146032369,568.8
81.09961739194259,572.4
75.00636544565116,576.0
68.58726371672789,579.6
61.8728273307259,583.2
54.90086012198671,586.8
47.71822118754396,590.4
40.383519326387685,594.0
32.97177471837087,597.6
25.583810003027452,601.2
18.368712807312,604.8
11.587813032530606,608.4
5.829891935805607,612.0
2.4905477396546183,615.6
1.8700802355884933,619.2
1.9284910111346973,622.8
2.076395687232827,626.4
2.2744537559471962,630.0
2.5292172633593197,633.6
2.853836533429282,637.2
3.2666125766885505,640.8
3.7922331362770754,644.4
4.463239229212824,648.0
5.321189791394778,651.6
6.416924682233566,655.2
7.809269939136185,658.8
9.561809492039762,662.4
11.738022354119485,666.0
14.395687426827891,669.6
17.58170362362646,673.2
21.328165571612356,676.8
25.64983433549311,680.4
30.54278701869301,684.0
35.98382373642656,687.6
41.930271609641245,691.2
48.31994026212917,694.8
55.07102442535431,698.4
62.081682040297366,702.0
69.22886980721182,705.6
76.36580940225055,709.2
83.31801393911783,712.8
89.88045962903527,716.4
95.82584946078238,720.0
100.94692981794665,723.6
105.14691890557381,727.2
108.51324596585712,730.8
111.2618820832084,734.4
113.6027164293602,738.0
115.67072152750328,741.6
117.53427721675273,745.2
119.22248798150953,748.8
120.74447554187576,752.4
122.09936218980434,756.0
123.28085358954382,759.6
124.27926365578367,763.2
125.08241758238306,766.8
125.67610972403425,770.4
126.04440744022607,774.0
126.16993117369236,777.6
126.03420460674307,781.2
125.61804819821135,784.8
124.90203889164663,788.4
123.8670343129013,792.0
122.49469371817999,795.6
120.76803035212382,799.2
118.6718663785404,802.8
116.19329705119395,806.4
113.32204378329908,810.0
110.05069033982471,813.6
106.37501431128514,817.2
102.29407551954226,820.8
97.81037282228905,824.4
92.93002067301664,828.0
87.66293657884101,831.6
82.02311200366361,835.2
76.0290009115674,838.8
69.70410302761533,842.4
63.0777609396965,846.0
56.186311958873226,849.6
49.07470427690324,853.2
41.79891919667436,856.8
34.43005001600873,860.4
27.062247667280563,864.0
19.831024993154205,867.6
12.963236111670764,871.2
6.939551382211269,874.8
2.953239190355745,878.4
1.9145616331979352,882.0
1.9199234016874709,885.6
2.056880671354044,889.2
2.2457278254093054,892.8
2.4896770843388367,896.4
2.800922459777226,900.0
3.1967610839348164,903.6
3.7006163659830076,907.2
4.34349278892273,910.8
5.165223359101164,914.4
6.214933077662594,918.0
7.550059304347438,921.6
9.23347166870845,925.2
11.328879295415032,928.8
13.895306396797832,932.4
16.98177720620579,936.0
20.62316292105691,939.6
24.83741994375242,943.2
29.624055300631664,946.8
34.963424884843604,950.4
40.81648761458626,954.0
47.12474583620791,957.6
53.81017016646188,961.2
60.77487850577679,964.8
67.90015442414081,968.4
75.04419307235713,972.0
82.03843433359565,975.6
88.68408961371158,979.2
94.75703002078896,982.8
100.04146820348926,986.4
104.41232857104217,990.0
107.92125243300849,993.6
110.76890546218338,997.2
113.17384350123167,1000.8
115.28579159964475,1004.4
117.18362130928838,1008.0
118.9021318096565,1011.6
120.45328192381713,1015.2
121.8376369655573,1018.8
123.04971254509995,1022.4
124.08035051102897,1026.0
124.91777385906867,1029.6
125.54810212182932,1033.2
125.95567299142303,1036.8
126.12333411163158,1040.4
126.03276851110849,1044.0
125.66487921695938,1047.6
125.00025794590864,1051.2
124.01967930475861,1054.8
122.70464507130201,1058.4
121.03790483062375,1062.0
119.00397551461536,1065.6
116.58954733878018,1069.2
113.7838908569743,1072.8
110.57914490324025,1076.4
106.97052118661664,1080.0
102.95656093515386,1083.6
98.53919629562654,1087.2
93.72395035028113,1090.8
88.52011629419125,1094.4
82.94101135932236,1098.0
77.00434220026118,1101.6
70.73275597721535,1105.2
64.15459236779543,1108.8
57.304974444654505,1112.4
50.22732990344339,1116.0
42.97564825962163,1119.6
35.61819102887874,1123.2
28.244578084468472,1126.8
20.981474450383345,1130.4
14.034667088649686,1134.0
7.821987433049074,1137.6
3.387471542520693,1141.2
1.9595099578847286,1144.8
1.9053358799823072,1148.4
2.031944493477378,1152.0
2.2127111221500444,1155.6
2.4471711627618835,1159.2
2.7466534858111453,1162.8
3.1275972898217423,1166.4
3.612349616480412,1170.0
4.230606222467792,1173.6
5.020726317294216,1177.2
6.030364886895411,1180.8
7.31576487206644,1184.4
8.939187313949471,1188.0
10.964556171504169,1191.6
13.452010529785664,1195.2
16.452477793290477,1198.8
20.00330722192326,1202.4
24.125287364848095,1206.0
28.820938764334244,1209.6
34.073708694227015,1213.2
39.84767033635316,1216.8
46.0874506753542,1220.4
52.71816812891175,1224.0
59.64517257050044,1227.6
66.75321554571,1231.2
73.90442030669612,1234.8
80.93482945954482,1238.4
87.65059149162325,1242.0
93.83050711834917,1245.6
99.25323223520905,1249.2
103.77215837081422,1252.8
107.4083189920366,1256.4
110.3462571453195,1260.0
112.81000724062709,1263.6
114.96207515980933,1267.2
116.89101036812815,1270.8
118.63697543911164,1274.4
120.21460985434861,1278.0
121.62583589844436,1281.6
122.86592802120956,1285.2
123.92622340122938,1288.8
124.79532117654952,1292.4
125.45965141621589,1296.0
125.90381662880333,1299.6
126.1108815283708,1303.2
126.06269094498742,1306.8
125.7402421627464,1310.4
125.124143947634,1314.0
124.19510870965271,1317.6
122.9344813639091,1321.2
121.32478775019774,1324.8
119.35022272376666,1328.4
116.9971140611189,1332.0
114.25429346165151,1335.6
111.11343501410097,1339.2
107.56923797380871,1342.8
103.61971340928032,1346.4
99.26624262952784,1350.0
94.51376741597316,1353.6
89.37096750533462,1357.2
83.8505006947467,1360.8
77.96934495809958,1364.4
71.74932003460269,1368.0
65.21779838340088,1371.6
58.40873779638179,1375.2
51.36412085403624,1378.8
44.13606387327231,1382.4
36.790213965616225,1386.0
29.41204667928669,1389.6
22.12061724811125,1393.2
15.104074312308272,1396.8
8.72913542613597,1400.4
3.9004884345479662,1404.0
2.031566038376076,1407.6
1.8932371943206472,1411.2
2.0078540784820174,1414.8
2.1806837929310836,1418.4
2.4060034368839847,1422.0
2.6942025492557824,1425.6
3.060893300077948,1429.2
3.5273939389210667,1432.8
4.122136093093125,1436.4
4.882036172831342,1440.0
5.853278436232752,1443.6
7.090863104046734,1447.2
8.656343749746373,1450.8
10.613730335842083,1454.4
13.024135509514974,1458.0
15.940277373808941,1461.6
19.401894639481565,1465.2
23.432547535065964,1468.8
28.037729558126625,1472.4
33.20394238804456,1476.0
38.898345896597675,1479.6
45.06865274808741,1483.2
51.6430923021551,1486.8
58.53018710835143,1490.4
65.6180499079391,1494.0
72.77260360340391,1497.6
79.83430744695309,1501.2
86.61419580344159,1504.8
92.89454618981979,1508.4
98.45041276773767,1512.0
103.11651563793369,1515.6
106.8835875464548,1519.2
109.91674685956201,1522.8
112.44282720566909,1526.4
114.63681771778457,1530.0
116.59757336574685,1533.6
118.37114498651216,1537.2
119.97513846910104,1540.8
121.41296416359398,1544.4
122.68071324754436,1548.0
123.77024336701626,1551.6
124.67053912068059,1555.2
125.36834998226237,1558.8
125.84855088821186,1562.4
126.09443064212465,1566.0
126.08800005967038,1569.6
125.81036578121939,1573.2
125.24216434193671,1576.8
124.36405501616564,1580.4
123.157255866573,1584.0
121.60405838958404,1587.6
119.68837304653948,1591.2
117.39614147241572,1594.8
114.7158017187036,1598.4
111.63852230456475,1602.0
108.15854855660159,1605.6
104.27334341777268,1609.2
99.9837364867463,1612.8
95.29409678073792,1616.4
90.21249402018908,1620.0
84.75094445029893,1623.6
78.92570255617598,1627.2
72.75777798241795,1630.8
66.27360572258725,1634.4
59.50601418544532,1638.0
52.49559437218934,1641.6
45.292672330149564,1645.2
37.96043289553476,1648.8
30.580570930653046,1652.4
23.265304154579972,1656.0
16.187570623378633,1659.6
9.671549720482453,1663.2
4.496377102009877,1666.8
2.143521499380184,1670.4
1.8852308974501353,1674.0
1.985040398704931,1677.6
2.1499393899450676,1681.2
2.3663917008380184,1684.8
2.6437015853944192,1688.4
2.9966788122596615,1692.0
3.4456464023884927,1695.6
4.017809587439284,1699.2
4.748663791786802,1702.8
5.68291283353903,1706.4
6.87425780678512,1710.0
8.383444349892459,1713.6
10.274427159351086,1717.2
12.609156799951075,1720.8
15.442023315616975,1724.4
18.815073833083417,1728.0
22.754592530471744,1731.6
27.269020127922133,1735.2
32.347907260459124,1738.8
37.96149215379145,1742.4
44.06057695431937,1746.0
50.57648537698125,1749.6
57.420898681705395,1753.2
64.4852553509532,1756.8
71.63916861016946,1760.4
78.72741868940356,1764.0
85.56590209439015,1767.6
91.94085893162523,1771.2
97.62540296516597,1774.8
102.43827516482945,1778.4
106.3406272239912,1782.0
109.47493617855254,1785.6
112.06773294529506,1789.2
114.30604329925201,1792.8
116.29970817552645,1796.4
118.10128951710357,1800.0
119.7317043723885,1803.6
121.19601685371913,1807.2
122.49120733598603,1810.8
123.6096851727399,1814.4
124.54083847385253,1818.0
125.27174287085452,1821.6
125.78754642834384,1825.2
126.0717737207718,1828.8
126.10661719903861,1832.4
125.87329746497345,1836.0
125.3524957880303,1839.6
124.52483280030773,1843.2
123.37139785482712,1846.8
121.87428192471546,1850.4
120.01709789953871,1854.0
117.78546002655409,1857.6
115.16735469886002,1861.2
112.15353476383795,1864.8
108.73771179231349,1868.4
104.91683247046726,1872.0
100.69119114603899,1875.6
96.06458153446773,1879.2
91.0444744251184,1882.8
85.64223621058376,1886.4
79.8734245386062,1890.0
73.75825778147272,1893.6
67.32225036504576,1897.2
60.59713798684853,1900.8
53.6221672146803,1904.4
46.44595097349113,1908.0
39.12934889478576,1911.6
31.750557488459787,1915.2
24.4156496637148,1918.8
17.28437432397235,1922.4
10.645270627071808,1926.0
5.168443394377117,1929.6
2.308821849556874,1933.2
1.8830373369997162,1936.8
1.963614000188397,1940.4
2.1204687377218554,1944.0
2.3283010717926995,1947.6
2.5950937441085418,1951.2
2.934866848027498,1954.8
3.3669826916528307,1958.4
3.917458733304912,1962.0
4.620393216011821,1965.6
5.519005789033198,1969.2
6.665650705764863,1972.8
8.120164853642255,1976.4
9.946317276834023,1980.0
12.206753757981433,1983.6
14.957411577820904,1987.2
18.242562986862435,1990.8
22.0911640470205,1994.4
26.514578267835677,1998.0
31.505393078867147,2001.6
37.036923387826945,2005.2
43.06305638257406,2008.8
49.51821495476019,2012.4
56.3172189080997,2016.0
63.35478467491503,2019.6
70.50416502730964,2023.2
77.61432951389854,2026.8
84.50599879857029,2030.4
90.96971185003183,2034.0
96.77815009077186,2037.6
101.73670061647067,2041.2
105.77816714036557,2044.8
109.0195915180633,2048.4
111.68388715515499,2052.0
113.96923060354004,2055.6
115.99707565701857,2059.2
117.82716216802149,2062.8
119.48411048005124,2066.4
120.97482701252517,2070.0
122.29726443845071,2073.6
123.44442150110484,2077.2
124.40610387111188,2080.8
125.16972362415541,2084.4
125.72071824511896,2088.0
126.04284825517217,2091.6
126.1184940433859,2095.2
125.92900030471017,2098.8
125.45510845324893,2102.4
124.6774142518885,2106.0
123.57689307203832,2109.6
122.13544450138114,2113.2
120.33640892221523,2116.8
118.16504429419719,2120.4
115.6089525230808,2124.0
112.65841534448148,2127.6
109.30666829741976,2131.2
105.55012248818673,2134.8
101.38854090116962,2138.4
96.82514781943657,2142.0
91.86681939596937,2145.6
86.52428403939332,2149.2
80.81241217069424,2152.8
74.75064038364934,2156.4
68.3635934432708,2160.0
61.68194356059697,2163.6
54.74363999585262,2167.2
47.59565202229399,2170.8
40.29663671458384,2174.4
32.921539252460455,2178.0
25.570883390004777,2181.6
18.392902727448508,2185.2
11.646172977833917,2188.8
5.908186993836601,2192.4
2.541249257891398,2196.0
1.8892306350632795,2199.6
1.9437255764767418,2203.2
2.09225014516771,2206.8
2.291684960509062,2210.4
2.548312106927868,2214.0
2.8753655700195955,2217.6
3.2912816452162557,2221.2
3.820927099292173,2224.8
4.497029717832729,2228.4
5.361327036534782,2232.0
6.464785046304813,2235.6
7.866243150715983,2239.2
9.629153484390445,2242.8
11.816714924786782,2246.4
14.4862870111638,2250.0
17.684273476478612,2253.6
21.442245893867224,2257.2
25.774461302152957,2260.8
30.676532193803492,2264.4
36.12484767239974,2268.0
42.076380658580014,2271.6
48.46864617139,2275.2
55.219593694175586,2278.8
62.22718949715645,2282.4
69.36824112296507,2286.0
76.49581521032759,2289.6
83.4353795598155,2293.2
89.98204185893634,2296.8
95.90925087269424,2300.4
101.01162369852716,2304.0
105.19534060624402,2307.6
108.54982451606297,2311.2
111.29068667497141,2314.8
113.62606889674545,2318.4
115.68953744189444,2322.0
117.5487136743698,2325.6
119.23235274790098,2329.2
120.74941383137616,2332.8
122.09891850826185,2336.4
123.27449645973296,2340.0
124.26639120117669,2343.6
125.06236079959186,2347.2
125.64813494925671,2350.8
126.00772147986737,2354.4
126.12369795637191,2358.0
125.9775488844228,2361.6
125.55007926903588,2365.2
124.8218726758028,2368.8
123.77381279533428,2372.4
122.38761104943754,2376.0
120.64635364282597,2379.6
118.53495706546526,2383.2
116.04062950543849,2386.8
113.15320562387551,2390.4
109.86543755970881,2394.0
106.1732203892444,2397.6
102.07577945544698,2401.2
97.57577562075048,2404.8
92.67949444542248,2408.4
87.39703614170942,2412.0
81.742589889312,2415.6
75.7348325342785,2419.2
69.39751543710035,2422.8
62.76027989645437,2426.4
55.85982056347772,2430.0
48.74152978262362,2433.6
41.461968956299295,2437.2
34.093059182108405,2440.8
26.73027904552122,2444.4
19.51174731575914,2448.0
12.670688534874703,2451.6
6.706973939016491,2455.2
2.8525916746503386,2458.8
1.9076684610301116,2462.4
1.9256192197625168,2466.0
2.065268801156837,2469.6
2.256498086267039,2473.2
2.5032937204812833,2476.8
2.818086988232591,2480.4
3.2184273957819776,2484.0
3.7280639750633644,2487.6
4.3783850450954915,2491.2
5.209650913437761,2494.8
6.27141155230022,2498.4
7.621422440806527,2502.0
9.322694891159003,2505.6
11.438836334301902,2509.2
14.028499198768431,2512.8
17.14012148127207,2516.4
20.807827872335448,2520.0
25.04873606258105,2523.6
29.86147050992575,2527.2
35.22548970229965,2530.8
41.10085090271948,2534.4
47.42815903169511,2538.0
54.128483956746095,2541.6
61.10301425421247,2545.2
68.2320479389183,2548.8
75.37264576510773,2552.4
82.3549366106404,2556.0
88.97876312459167,2559.6
95.01936442653653,2563.2
100.26300918408288,2566.8
104.59136376761239,2570.4
108.06466118948309,2574.0
110.88745674190649,2577.6
113.27620365015713,2581.2
115.37693683672593,2584.8
117.2658878488841,2588.4
118.97642424124628,2592.0
120.51979680806717,2595.6
121.89620426195981,2599.2
123.09995559146321,2602.8
124.12175345726403,2606.4
124.94971284707849,2610.0
125.56986317031743,2613.6
125.9664666650704,2617.2
126.12230682844249,2620.8
126.01901760117241,2624.4
125.63747946138784,2628.0
124.95827724440325,2631.6
123.96221434499085,2635.2
122.63083406947094,2638.8
120.94697180867142,2642.4
118.89521801874758,2646.0
116.46239058516423,2649.6
113.63790047184276,2653.2
110.41399207259275,2656.8
106.78608743243981,2660.4
102.75285324024945,2664.0
98.31639565441267,2667.6
93.48241515266577,2671.2
88.26039042410285,2674.8
82.66384068466522,2678.4
76.71069317452209,2682.0
70.42385006475364,2685.6
63.83194883699293,2689.2
56.9704707112921,2692.8
49.8832919015772,2696.4
42.62498185203858,2700.0
35.26462426628559,2703.6
27.89310986647243,2707.2
20.639639903451858,2710.8
13.715874701708,2714.4
7.556896301515559,2718.0
3.2503273956397667,2721.6
1.9439994303553125,2725.2
1.9096855445940402,2728.8
2.039521881193785,2732.4
2.222698811310325,2736.0
2.459976867583679,2739.6
2.762950171133946,2743.2
3.148309168508729,2746.8
3.638723825612598,2750.4
4.264275538554897,2754.0
5.063763156325538,2757.6
6.0852831844070465,2761.2
7.385441329867336,2764.8
9.026687557163365,2768.4
11.072895898906323,2772.0
13.583876534211862,2775.6
16.609997751536007,2779.2
20.18787034283703,2782.8
24.33743701019924,2786.4
29.060316577515778,2790.0
34.33903212322865,2793.6
40.1367247870893,2797.2
46.3970891350797,2800.8
53.04430573346979,2804.4
59.982760923044225,2808.0
67.09618584260876,2811.6
74.24553935112462,2815.2
81.26551247777523,2818.8
87.96078217445046,2822.4
94.109219127895,2826.0
99.49093964581203,2829.6
103.96552401067828,2833.2
107.56311230247701,2836.8
110.47346618597462,2840.4
112.91923229285639,2844.0
115.05908603171493,2847.6
116.97860992563001,2851.2
118.71630493493657,2854.8
120.28598440026563,2858.4
121.68914733336236,2862.0
122.92083615822399,2865.6
123.97223707271489,2869.2
124.83183400192601,2872.8
125.48596371170485,2876.4
125.91915017181314,2880.0
126.11439129139166,2883.6
126.05347759394652,2887.2
125.71738130708783,2890.8
125.08670025065074,2894.4
124.1421681778238,2898.0
122.86517465714839,2901.6
121.23831771647252,2905.2
119.245875969366,2908.8
116.87428799212526,2912.4
114.11253265813134,2916.0
110.95238383949517,2919.6
107.38875297990903,2923.2
103.41977864060863,2926.8
99.0470108951977,2930.4
94.27556909447824,2934.0
89.11431734500101,2937.6
83.57611253965304,2941.2
77.67815027162537,2944.8
71.44249945808276,2948.4
64.89682282568843,2952.0
58.075426265006556,2955.6
51.02072515854858,2959.2
43.785391269223,2962.8
36.43584647877136,2966.4
29.058771460911068,2970.0
21.775446625426582,2973.6
14.779079038797791,2977.2
8.450847109057998,2980.8
3.736353431336144,2984.4
2.0061468428559186,2988.0
1.8965373639435807,2991.6
2.0150218074938793,2995.2
2.190248183745138,2998.8
2.418304102238671,3002.4
2.709875336919838,3006.0
3.0808211262195053,3009.6
3.5527681217769866,3013.2
4.154526013250432,3016.8
4.923445706605736,3020.4
5.906157872067502,3024.0
7.1580447825970435,3027.6
8.740884802388358,3031.2
10.718673469629255,3034.8
13.152249624731681,3038.4
16.093797479446934,3042.0
19.58234300210867,3045.6
23.64061064729029,3049.2
28.273196537735735,3052.8
33.465681270860244,3056.4
39.18428913478462,3060.0
45.37580120210379,3063.6
51.96750330135983,3067.2
58.866961428173454,3070.8
65.96128459741792,3074.4
73.11524316506659,3078.0
80.16798010637949,3081.6
86.92905108852732,3085.2
93.17963123900763,3088.8
98.69565911057282,3092.4
103.3172429524128,3096.0
107.04421453639335,3099.6
110.04794354745816,3103.2
112.55471874344859,3106.8
114.73578431994004,3110.4
116.68680381351771,3114.0
118.45198177195194,3117.6
120.04799420249067,3121.2
121.47778306991789,3124.8
122.73718549716027,3128.4
123.81789868058256,3132.0
124.70878868459349,3135.6
125.39650784402556,3139.2
125.86584863251494,3142.8
126.10003094972298,3146.4
126.08101321039689,3150.0
125.78986911931608,3153.6
125.20722342756861,3157.2
124.31375220490041,3160.8
123.09070765750302,3164.4
121.5204574916597,3168.0
119.58698830469412,3171.6
117.27636109915177,3175.2
114.57713222703207,3178.8
111.48061642528414,3182.4
107.9812127499645,3186.0
104.0765378118357,3189.6
99.76758899207503,3193.2
95.05890907213721,3196.8
89.95875346644692,3200.4
84.47932657519392,3204.0
78.63710437103897,3207.6
72.45334042900798,3211.2
65.95474941703247,3214.8
59.17449848997945,3218.4
52.15359451498135,3222.0
44.942896855452034,3225.6
37.60632110452997,3229.2
30.22667442944453,3232.8
22.918166997362544,3236.4
15.858115020854758,3240.0
9.382768710232567,3243.6
4.307593942555739,3247.2
2.1046429668500473,3250.8
1.8871336091466273,3254.4
1.9918054555675129,3258.0
2.159111033018806,3261.6
2.3782202686929383,3265.2
2.658786553355025,3268.8
3.0158606415679516,3272.4
3.47006184315079,3276.0
4.048964172858664,3279.6
4.788490376962209,3283.2
5.733793149208369,3286.8
6.938972852146776,3290.4
8.465028439564737,3294.0
10.375947847284941,3297.6
12.73344184162558,3301.2
15.591406209801203,3304.8
18.9911992041115,3308.4
22.958285425897294,3312.0
27.500216183876585,3315.6
32.605620396796645,3319.2
38.243803539182885,3322.8
44.36463019444939,3326.4
50.89849572116457,3330.0
57.75611984481184,3333.6
64.8279378534409,3337.2
71.98246254363106,3340.8
79.06316961470591,3344.4
85.88449163111702,3348.0
92.23141936841864,3351.6
97.87750186351317,3355.2
102.64603251906969,3358.8
106.50700198541014,3362.4
109.61005049896893,3366.0
112.182168078722,3369.6
114.40679212059047,3373.2
116.39037001999533,3376.8
118.1834242130783,3380.4
119.80583108126983,3384.0
121.26213535803868,3387.6
122.54903992205816,3391.2
123.65878387858035,3394.8
124.58063022846487,3398.4
125.30155533174232,3402.0
125.8066272287985,3405.6
126.07929630946518,3409.2
126.10169651921068,3412.8
125.85501567809655,3416.4
125.31991731938024,3420.0
124.47703317822763,3423.6
123.30749446338726,3427.2
121.79344508949696,3430.8
119.91859687469618,3434.4
117.66863907160976,3438.0
115.03172179097817,3441.6
111.99869572593771,3445.2
108.56345850692867,3448.8
104.72310758017807,3452.4
100.47809128998378,3456.0
95.83238015466773,3459.6
90.79362427001001,3463.2
85.37339080479705,3466.8
79.58744271278248,3470.4
73.45623528156409,3474.0
67.00556200232703,3477.6
60.26748443711188,3481.2
53.28165212298422,3484.8
46.09718823374019,3488.4
38.775642899738756,3492.0
31.39624281534237,3495.6
24.06685619792459,3499.2
16.95103550670689,3502.8
10.347453490173569,3506.4
4.957454444194102,3510.0
2.252313993949402,3513.6
1.8829552511315382,3517.2
1.9699462848884672,3520.8
2.129257157280516,3524.4
2.3396742348130104,3528.0
2.6096127141671013,3531.6
2.9533312124467948,3535.2
3.3904779974590413,3538.8
3.9474272944151028,3542.4
4.658697240196159,3546.0
5.567956870318907,3549.6
6.727972870374445,3553.2
8.198866861376418,3556.8
10.044478029412673,3560.4
12.327257247050326,3564.0
15.102685569622354,3567.6
18.414371836240363,3571.2
22.29046886354364,3574.8
26.741458139305845,3578.4
31.759009128710336,3582.0
37.31550541238883,3585.6
43.3638997988721,3589.2
49.83767867570532,3592.8
56.65071238223842,3596.4
63.696726525673284,3600.0
