Time,Akt,DEPTOR,iIRS,IR,IRS,mTORC1,mTORC1_DEPTOR,mTORC2,mTORC2_DEPTOR,pAkt,pDEPTOR,pIR,pIRS,pmTORC1,pmTORC2
716.4,14.68525570308435,16.783067917297284,74.33653802101624,36.538466570089355,5.939053838684481,18.08308816123504,142.03645220972837,10.972974303855977,188.33986520772157,85.31474429691572,2.840614665250677,13.461533429910613,19.724408140299225,89.88045962903527,0.6871604884196494
720.0,14.619621374044236,17.763324798499156,75.53525590996152,36.53846621391742,5.262408174768106,14.18649521711638,139.9876553220999,10.425437036365285,188.92044115384041,85.38037862595584,3.3285787255584123,13.461533786082555,19.202335915270336,95.82584946078238,0.6541218097914967
723.6,14.757573648283739,18.80278146150543,76.58356559555958,36.53846588295769,4.762332860896718,11.235857324436077,137.81721285761594,9.872675600359186,189.507112372835,85.24242635171635,3.8728933080415153,13.461534117042284,18.65410154354368,100.94692981794665,0.6202120268030106
727.2,15.083583228262112,19.877598095095387,77.50881168899016,36.538465575425484,4.398680877936998,9.280603784748369,135.5724773096765,9.329313174005767,190.08440449713262,84.91641677173796,4.465520098093427,13.461534424574486,18.09250743307281,105.14691890557381,0.5862823288588503
730.8,15.58159702741598,20.96060040176431,78.33664806947976,36.538465289662454,4.135933374050747,8.181196342941165,133.3055576912004,8.809767620393124,190.63699835135688,84.4184029725841,5.096843555676302,13.461534710337524,17.527418556469467,108.51324596585712,0.5532340282471983
734.4,16.2353627082658,22.026998282313592,79.09002845430874,36.53846502412762,3.943983210131126,7.677172938419675,131.0609449783706,8.326146820073992,191.15194472843197,83.76463729173427,5.760112010881675,13.461534975872361,16.965988335560127,111.2618820832084,0.5219084514911974
738.0,17.028699187159255,23.057956114973546,79.7877792670633,36.538464777389095,3.7991590604134617,7.528207734350853,128.8690758362876,7.886567963584409,191.62046364198517,82.97130081284082,6.452504406751546,13.461535222610884,16.4130616725232,113.6027164293602,0.49296839442761753
741.6,17.945861305569316,24.040570774028463,80.44353822243832,36.538464548116366,3.6847443681950467,7.581198676715611,126.74807979577976,7.494712672808096,192.03846337205783,82.05413869443076,7.172886058131781,13.46153545188362,15.871717409366616,115.67072152750328,0.4668239551312434
745.2,18.971946752671823,24.966251843563214,81.06609621925467,36.538464335073066,3.5900784599246274,7.757246590462935,124.70847619278297,7.150528185079815,192.40584267241604,81.02805324732824,7.919429291235581,13.461535664926911,15.34382532082067,117.53427721675273,0.44362914250129376
748.8,20.093221222479972,25.829319390858245,81.66064621301092,36.53846413711039,3.5088572063450783,8.02056974434434,122.75694227414473,6.851426398068133,192.72524095031358,79.90677877752009,8.68849738468123,13.461535862889587,14.830496580643999,119.22248798150953,0.4233326516154445
752.4,21.297287522464835,26.62620672838404,82.2300814712424,36.538463953160814,3.43752772611303,8.35700905110451,120.89851540701832,6.593430160467705,193.00082159307615,78.70271247753521,9.47445627151925,13.461536046839154,14.33239080264457,120.74447554187576,0.40574824645328683
756.0,22.573100988132882,27.355028880895205,82.7759565184316,36.53846378223241,3.3741394877636415,8.76289461497179,119.13774319522247,6.372031247774627,193.23734971403206,77.42689901186715,10.269878209848079,13.461536217767552,13.849903993804752,122.09936218980434,0.39061903819047605
759.6,23.910873545139985,28.015281124229965,83.29908619350837,36.53846362340345,3.317637368499039,9.23986870654762,117.47927770390714,6.182738225763598,193.43959702556305,76.08912645486005,11.065844146297643,13.46153637659651,13.383276437992595,123.28085358954382,0.37766474867051675
763.2,25.30191702503179,28.607557667308523,83.79988393660352,36.53846347581745,3.2674627791446054,9.792536630836741,115.9281997133782,6.021380690090121,193.6120077099857,74.69808297496824,11.852234909325398,13.461536524182508,12.932653284251876,124.27926365578367,0.3666115999213524
766.8,26.738465592547563,29.133270607173,84.27853854595742,36.53846333867857,3.223342702111729,10.427373896477802,114.49020852113776,5.884248646909872,193.75854309594948,73.26153440745249,12.617977775737623,13.461536661321396,12.498118751930846,125.08241758238306,0.3572082571378474
770.4,28.213503608457614,29.594375145497633,84.73510363688219,36.53846321124728,3.1851794523924792,11.152149950974282,113.1717403249901,5.768132033128942,193.8826346569269,71.78649639154243,13.351249872583253,13.461536788752682,12.079716910725327,125.67610972403425,0.34923330994137003
774.0,29.720606775560864,29.993125149239724,85.16953662607293,36.53846309283638,3.152998337811018,11.975558943463437,111.98003361630907,5.670307238505597,193.9871966305348,70.27939322443919,14.039644603914263,13.461536907163586,11.677465036116025,126.04440744022607,0.34249613095682135
777.6,31.253814010765634,30.331863162088858,85.58171526436806,36.53846298280757,3.1269211928807596,12.906911412394813,110.92315741391141,5.58849849765846,194.0746652114937,68.7461859892344,14.670314212503863,13.46153701719239,11.291363542751157,126.16993117369236,0.3368362908450271
781.2,32.80750976659256,30.612852684203535,85.9714424618393,36.53846288056746,3.1071532759984715,13.955819093144495,110.009976300111,5.520823282957103,194.1470567911262,67.19249023340745,15.23011422455708,13.461537119432503,10.921404262162207,126.03420460674307,0.33211992591386946
784.8,34.376339981197006,30.838156053199533,86.3384423818054,36.53846278556467,3.0939801719663005,15.131870384797203,109.25008141699001,5.465751009196438,194.2060119665765,65.62366001880304,15.70575056323177,13.461537214435294,10.5675774462283,125.61804819821135,0.3282370242242364
788.4,35.95513891177945,31.00952946125942,86.68235527680719,36.538462697286796,3.087766171049043,16.444298718817663,108.65366238953428,5.422050212476924,194.25285108437524,64.04486108822057,16.083957064828876,13.46153730271316,10.229878552143763,124.90203889164663,0.32509870314500683
792.0,37.53887207464169,31.128350657471334,87.0027244413752,36.53846261525789,3.088960849716072,17.901640384504528,108.23132530259275,5.388760073871085,194.28860602536477,62.46112792535833,16.35171801456898,13.461537384742066,9.90831470890871,123.8670343129013,0.3226339007613382
795.6,39.12258811227584,31.19555166370452,87.2989862884839,36.538462539035415,3.0981023530845353,19.511453741243127,107.99385254057546,5.365150956283959,194.31406172760694,60.877411887724186,16.496534068110908,13.461537460964543,9.60291135843154,122.49469371817999,0.32078731610627853
799.2,40.70138474928672,31.21153794791459,87.57044963268291,36.538462468208536,3.115830734861763,21.280057751888528,107.95191189598624,5.350708109221407,194.3297732809636,59.298615250713304,16.506776875133426,13.461537531791427,9.313719632455307,120.76803035212382,0.31951860981218033
802.8,42.27037042721063,31.176109286366167,87.81627545048862,36.538462402395155,3.142901300375435,23.212409107904694,108.11572451355349,5.345119780619626,194.33608105632652,57.7296295727894,16.372085143751697,13.461537597604817,9.040823249135922,118.6718663785404,0.3187991630510452
806.4,43.82464089877812,31.08830808477814,88.03544415466094,36.53846234124041,3.1802082664867584,25.31202162632947,108.49468132247517,5.348275841375921,194.333110509252,56.1753591012219,16.083900083492523,13.461537658759555,8.784347578852277,116.19329705119395,0.3186136493692401
810.0,45.35924566746547,30.946230036098424,88.22671761656204,36.538462284414614,3.2288128791782174,27.581036263274257,109.09691995342526,5.360283284783242,194.32075752809615,54.640754332534556,15.636092482378011,13.461537715585356,8.544469504259721,113.32204378329908,0.31895918711776305
813.6,46.86915494175171,30.746805412079627,88.38859997088692,36.53846223161108,3.2899716692506114,30.020415279552278,109.9288943806216,5.3814938543481805,194.2986598602542,53.13084505824832,15.025640347042394,13.461537768388883,8.32142835986244,110.05069033982471,0.3198462853947702
817.2,48.34921462340874,30.48535694340195,88.51925615559804,36.53846218254532,3.3652022892808957,32.63019262375067,110.99479306496278,5.412559208301361,194.26613877005886,51.65078537659129,14.253711221574239,13.461537817454643,8.115541555121036,106.37501431128514,0.32130202163694505
820.8,49.7940878829021,30.155247809453297,88.6164502796862,36.538462136952795,3.456328977890108,35.40993476587298,112.29598971458336,5.454508719974991,194.22211858971707,50.205912117097924,13.326643886244096,13.461537863047164,7.927220742423655,102.29407551954226,0.3233726903050948
824.4,51.19817699128773,29.74738597757564,88.67744367100293,36.538462094587615,3.5655637042963986,38.359281853009996,113.83034532469954,5.508860564661383,194.16500997693728,48.8018230087123,12.257258720785389,13.461537905412342,7.756992624700658,97.81037282228905,0.32612945839852636
828.0,52.55551166750084,29.24970993258896,88.69885896561775,36.53846205522133,3.695616452209528,41.478622213042456,115.59135711393951,5.577759948172841,194.0925636421422,47.44448833249918,11.066369311327174,13.461537944778629,7.605524582172706,92.93002067301664,0.32967640968214074
831.6,53.85959482167712,28.647100899857424,88.67652716857143,36.53846201864164,3.8498150224525216,44.76991875523936,117.56714466591824,5.664179915888571,194.00166126195805,46.14040517832291,9.784093172264198,13.46153798135831,7.473657808976052,87.66293657884101,0.3341588221506165
835.2,55.10320459532139,27.921911478421745,88.60527724356942,36.53846198465132,4.03227672515933,48.23755489958579,119.73933309674922,5.7721006223094005,193.88812421641097,44.89679540467864,8.450631208415931,13.461538015348633,7.362446031271248,82.02311200366361,0.3397751612768273
838.8,56.27814408171063,27.056026849152804,88.47867401970848,36.53846195306705,4.248121606564355,51.88904120029222,122.081957888139,5.906655665726372,193.74655699715757,43.7218559182894,7.115458265548484,13.461538046932906,7.273204373727161,76.0290009115674,0.34678733711326254
842.4,57.37495168130502,26.0352590899917,88.28867870188604,36.53846192371852,4.503750842353711,55.73515638266003,124.56074058972324,6.074116430958637,193.5703578337457,42.62504831869501,5.8336424865372365,13.46153807628143,7.207570455760254,69.70410302761533,0.3555257352928936
846.0,58.38262731899516,24.856197263772476,88.02522531949126,36.53846189644748,4.80719721365265,59.788787558380086,127.13345150192194,6.281520173155294,193.35209920530042,41.61737268100486,4.658252029003,13.461538103552472,7.167577466856101,63.0777609396965,0.36638062154151546
849.6,59.2884537566361,23.533536863925082,87.6756817250974,36.53846187110686,5.168573805028345,64.06169306309691,129.75199497802842,6.535816113279304,193.08441333682742,40.71154624336392,3.6300548212169317,13.461538128893087,7.155744469874243,56.186311958873226,0.37977054989050807
853.2,60.07803895247773,22.103435767942983,87.22419400263402,36.53846184756002,5.600623627352078,68.55887070375758,132.36642501933775,6.842635324979644,192.76128041281027,39.92196104752229,2.768858799906867,13.461538152439926,7.175182370013886,49.07470427690324,0.3960842622073116
856.8,60.735661859772,20.618800596231075,86.65091598230954,36.53846182567999,6.119368798142195,73.27109561474809,134.92998518857618,7.205073270520595,192.37931634853138,39.26433814022802,2.0718978666592736,13.461538174319966,7.22971521954825,41.79891919667436,0.41561038094525454
860.4,61.24490647226892,19.137850495853936,85.9311861010818,36.53846180534876,6.744803524385722,78.16660655557214,137.4033434284178,7.62305378775354,191.9384670037629,38.755093527731105,1.520339071963351,13.46153819465119,7.324010374532454,34.43005001600873,0.4384792084808242
864.0,61.58942698222233,17.7125227543179,85.03487151432942,36.53846178645672,7.501431842368295,83.18125533834022,139.75649699437787,8.09342499039866,191.44193328367103,38.41057301777769,1.0890469676311572,13.461538213543236,7.463696643302255,27.062247667280563,0.46464172592759473
867.6,61.753651111358046,16.38222296608741,83.92648930936399,36.538461768901975,8.418085916678473,88.20092659206182,141.9680484147826,8.61049152022489,190.8956267307245,38.24634888864198,0.7541018884033966,13.461538231097974,7.655424773957519,19.831024993154205,0.493881749047882
871.2,61.7233128769168,15.173738598184652,82.56790822082625,36.538461752589875,9.525332452353116,93.01472674894092,144.0220371393869,9.166498276592593,190.30765908240426,38.27668712308323,0.4965651800220959,13.461538247410072,7.906759326820587,12.963236111670764,0.5258426410004442
874.8,61.4858591743701,14.10598399763926,80.92954187969714,36.53846173743245,10.844844910313094,97.15943627326784,145.90101234451944,9.751624802238394,189.68833216968144,38.51414082562992,0.30467148815773604,13.461538262567496,8.225613209989715,6.939551382211269,0.560043028077469
878.4,61.03099674496704,13.201160336198901,79.03012431678043,36.53846172334797,12.351514756990365,99.4778827628718,147.5688780467711,10.352719021291602,189.05143139767037,38.96900325503298,0.17853021935755187,13.461538276651979,8.618360926229151,2.953239190355745,0.5958495810353117
882.0,60.35208504854777,12.496551817079352,77.00417574999418,36.53846171026047,13.910790832642483,99.12542926868979,148.96000909811093,10.949402691026556,188.4182549921746,39.64791495145225,0.1251840926329792,13.461538289739465,9.085033417363276,1.9145616331979352,0.6323423167960522
885.6,59.44906577093177,11.996625462419972,74.98746526680266,36.5384616980994,15.395934174417835,98.00956522284335,150.0705113754678,11.514294187224444,187.8175478866621,40.550934229068254,0.11531527544797883,13.461538301900534,9.616600558779433,1.9199234016874709,0.6681579261106971
889.2,58.33059135725037,11.64709583998767,73.01311372813015,36.53846168679916,16.78551752185854,96.97874011226484,150.96437921637968,12.026777723204782,187.27137807818193,41.66940864274965,0.11714686544852379,13.46153831320076,10.201368750011266,2.056880671354044,0.7018441986105372
892.8,57.01242902455856,11.394163309936063,71.08795820695012,36.538461676298844,18.08301561130485,96.05830177732989,151.69597039725934,12.479347268160383,186.788212334144,42.987570975441464,0.12165395865840524,13.461538323701085,10.829026181744974,2.2457278254093054,0.7324403976928793
896.4,55.513980800454135,11.204230520927615,69.21769178832763,36.53846166654181,19.29147555276598,95.20922538959199,152.30109752606768,12.872950850237718,186.36746939187023,44.486019199545886,0.12720256113223216,13.461538333458126,11.490832658906315,2.4896770843388367,0.7595797578893041
900.0,53.8554741392277,11.058175994891224,67.40934069891296,36.538461657475445,20.411384929746195,94.39541584655841,152.8036616936629,13.212156644631216,186.00455029979415,46.14452586077232,0.1336120116495805,13.461538342524499,12.179274371340775,2.800922459777226,0.7832930555719372
903.6,52.0564476063421,10.945044401935961,65.67184817933872,36.538461649050845,21.440409371728734,93.58300193041215,153.22023698565152,13.502520503031295,185.69367305494129,47.94355239365793,0.1410455574690898,13.461538350949093,12.887742448932451,3.1967610839348164,0.8038064420247693
907.2,50.135205128979024,10.858423913592691,64.01666337816646,36.53846164122259,22.37308308799842,92.73683407836583,153.5625495556496,13.74939005771873,185.4291973004241,49.864794871021,0.14982923033137424,13.461538358777338,13.61025353383503,3.7006163659830076,0.8214126418544683
910.8,48.108824806638395,10.794605299933515,62.45847392701707,36.538461633948494,23.200330733305183,91.81772970916539,153.83877750191027,13.95741211782374,185.2061849750369,51.89117519336163,0.16043222311705038,13.46153836605145,14.341195339677666,4.34349278892273,0.8364029071366865
914.4,45.993447374045175,10.75167551708808,61.01605176502522,36.538461627189285,23.908866816305686,90.78055087593191,154.0542257649653,14.130347993715459,185.02061744199165,54.00655262595485,0.17348127595273138,13.461538372810649,15.075081418669006,5.165223359101164,0.8490345642902501
918.0,43.804697397985116,10.729077785297553,59.713091744182734,36.53846162090854,24.480604211558724,89.57339809839854,154.2116688239373,14.271011598031324,184.86947183043412,56.195302602014905,0.18978156032884969,13.46153837909139,15.806304044258454,6.214933077662594,0.8595165715319353
921.6,41.55816538811766,10.727392121746687,58.578805563005126,36.53846161507241,24.8923138213785,88.13841055902434,154.31153013662663,14.381250467796846,184.75074629554965,58.44183461188237,0.21033144607480647,13.461538384927536,16.528880615616274,7.550059304347438,0.8680032366508524
925.2,39.26991399944188,10.748200765369084,57.647895116332045,36.53846160964937,25.11590427563538,86.41451113738646,154.35201719390352,14.461949187590893,184.66345910101955,60.730086000558146,0.23632293970562238,13.46153839035056,17.236200608032483,9.23347166870845,0.8745917113869193
928.8,36.95698679810007,10.793975202349321,56.95953937629621,36.53846160461021,25.119676839542024,84.34185221222761,154.32926849235577,14.513050110262201,184.6076286316174,63.04301320189997,0.2691276736752664,13.46153839538971,17.92078378416166,11.328879295415032,0.8793212581177748
932.4,34.637891826404626,10.867948151904391,56.55501889025953,36.538461599927764,24.870904664983403,81.8671332771665,154.23756032603407,14.533609237209863,184.58421623117556,65.36210817359544,0.3102752908837202,13.461538400072152,18.57407644475696,13.895306396797832,0.8821745316119257
936.0,32.33302135909106,10.973977048937341,56.47382517362547,36.53846159557676,24.339857297159178,78.94866063019533,154.06956216359728,14.521896677203076,184.59502203597094,67.66697864090898,0.361438751492149,13.461538404423141,19.186317529215255,16.98177720620579,0.8830812868232878
939.6,30.064937092536027,11.116416169297471,56.74841330977665,36.53846159153376,23.505064441942903,75.56022186748724,153.8166152114543,14.475548855986235,184.64252591596946,69.93506290746403,0.42444270327650596,13.461538408466138,19.746522248280336,20.62316292105691,0.8819252280415953
943.2,27.85845951377623,11.300026302253348,57.398029217135445,36.53846158777696,22.35934681840773,71.69358990649717,153.46899014974886,14.391760813967263,184.72968550542396,72.14154048622382,0.5012980425715213,13.461538412222952,20.242623964456715,24.83741994375242,0.8785536806060272
946.8,25.740467406209998,11.529923031171759,58.42237100166091,36.53846158428607,20.91578685966482,67.35983010803523,153.01611459133153,14.26751155572129,184.8596985292428,74.25953259379006,0.5942638482515413,13.461538415713829,20.66184213867417,29.624055300631664,0.8727899150331109
950.4,23.739318470512845,11.811554879228172,59.79623826474678,36.538461581042284,19.212413897440825,62.589800890553896,152.44677422460092,14.099812182963666,185.0357402986673,76.26068152948719,0.7059305975012499,13.461538418957597,20.991347837812285,34.963424884843604,0.8644475183662357
954.0,21.883825850681347,12.150686573425242,61.466698146003544,36.538461578028134,17.31401486595159,57.43419918306398,151.74931320234813,13.885970885436045,185.26068283019623,78.11617414931867,0.8393173940280001,13.46153842197175,21.21928698804477,40.81648761458626,0.8533462843649188
957.6,20.201783291165032,12.553352707829717,63.354511820768636,36.53846157522734,15.309323982598672,51.963378101272625,150.91187606251782,13.623874361844532,185.536796274541,79.79821670883499,0.9979749551090029,13.461538424772542,21.33616419663258,47.12474583620791,0.8393293636116049
961.2,18.71813666593652,13.0257396275804,65.36126642532392,36.538461572624804,13.302278858889375,46.26708023923658,149.92274959429992,13.3122882245687,185.86543009400177,81.28186333406352,1.1860806841154805,13.46153842737507,21.336454715786576,53.81017016646188,0.8222816814266786
964.8,17.453057804935202,13.573939375804338,67.38230388034535,36.5384615702065,11.397604652979682,40.45423842723999,148.7708830669816,12.951176522413872,186.24667392030983,82.54694219506484,1.4085036369018522,13.461538429793375,21.220091466674855,60.77487850577679,0.8021495572734877
968.4,16.42032235452248,14.203510321587284,69.32297608366852,36.53846156795937,9.68373162137392,34.653150148356225,147.4466954275013,12.542036219944448,186.67900240853353,83.57967764547757,1.6707918423754713,13.4615384320405,20.993292294957417,67.90015442414081,0.7789613715192153
972.0,15.626402681238085,14.91875743696827,71.11333695370176,36.538461565871316,8.218415088253055,29.012469699061565,145.94333722857968,12.088237561836122,187.15891336938424,84.37359731876198,1.9789919650654173,13.461538434128558,20.668247958045054,75.04419307235713,0.7528490687767951
975.6,15.070598231326445,15.721633858732101,72.71581669085145,36.538461563931065,7.0226598405432075,23.70295291115134,144.2586127552514,11.595334798860224,187.68059653740565,84.92940176867363,2.339156848608416,13.46153843606881,20.261523468605212,82.03843433359565,0.724068663731269
979.2,14.746115070896389,16.610202899561244,74.12349715464796,36.538461562128155,6.084824998069644,18.918125318366382,142.39778506792038,11.071310146736966,188.2356716457024,85.2538849291037,2.756340386813521,13.461538437871718,19.791677847282276,88.68408961371158,0.6930182075577961
982.8,14.641738165356065,17.57675857303453,75.35104784709938,36.538461560452866,5.3720595169701,14.865767732495986,140.37720224671344,10.52666396575363,188.8130868133101,85.35826183464403,3.2329523669395486,13.461538439547004,19.276892635930412,94.75703002078896,0.6602492209334571
986.4,14.743549263329166,18.606159084499794,76.42358702553942,36.538461558896174,4.843109739370851,11.730879819561798,138.22765197694733,9.9742158538697,189.39931893108087,85.25645073667094,3.766870007469598,13.461538441103702,18.73330323508964,100.04146820348926,0.6264652150466117
990.0,15.036242351873467,19.67578032764235,77.36844309345025,36.53846155744968,4.457329057855343,9.5934287765531,135.99424265240313,9.428392536774451,189.97911026223397,84.96375764812663,4.350866757718097,13.461538442550207,18.174227848694287,104.41232857104217,0.5924972009887193
993.6,15.5038855508786,20.75870185281764,78.2115432000751,36.53846155610557,4.178416999006892,8.349717559809886,133.72903000718,8.903770557622543,190.53698699494183,84.49611444912149,4.9752811450580845,13.46153844389432,17.61003980091789,107.92125243300849,0.5592424474327924
997.2,16.13028670274679,21.82933438860225,78.9763231919564,36.538461554856596,3.975320821892108,7.752449184133181,131.47864535368177,8.413019315799522,191.05941966434278,83.86971329725331,5.632600593370755,13.461538445143285,17.048355986151392,110.76890546218338,0.5275610198548951
1000.8,16.899256727245376,22.86763332479712,79.68241217514871,36.538461553696045,3.8231820823166704,7.549916573207007,129.27623992555965,7.965067038963015,191.5367775319356,83.10074327275473,6.319349217705186,13.461538446303841,16.49440574253451,113.17384350123167,0.4981554290985833
1004.4,17.79495629731917,23.85967417375702,80.34438681417556,36.53846155261764,3.704062107397957,7.572246855152739,127.14196154520089,7.564401300964482,191.96411371762497,82.20504370268095,7.034250563414735,13.461538447382246,15.951551078426359,115.28579159964475,0.47148498140776324
1008.0,18.802305655703954,24.796164599441553,80.97184345559319,36.538461551615576,3.6063074252874063,7.728904752825379,125.08747393788461,7.211593230110997,192.34065757343257,81.19769434429614,7.775703889238828,13.461538448384314,15.421849119119315,117.18362130928838,0.4477491964535997
1011.6,19.907334845208464,25.67094292063636,81.57053688286284,36.53846155068443,3.5229371163598313,7.977860186012813,123.12000800432905,6.904448272852206,192.66862108764767,80.09266515479165,8.540427987384502,13.46153844931545,14.906526000777255,118.9021318096565,0.42693063949731014
1015.2,21.0973859442886,26.480077995287296,82.14370549898804,36.53846154981922,3.449985327876887,8.301888233206459,121.2448298429748,6.639185820856129,192.95195040603883,78.90261405571151,9.323141755696668,13.461538450180672,14.406309173134996,120.45328192381713,0.4088637731022105
1018.8,22.36115689799979,27.221388612293143,82.69310006558561,36.53846154901524,3.3852654922965897,8.695814407762608,119.46654862667847,6.411356090990688,193.19534244365238,77.63884310200034,10.116720317373574,13.461538450984651,13.921634442117723,121.8376369655573,0.39330146535408717
1022.4,23.688624058189053,27.894127880728764,83.21964260792014,36.538461548268174,3.3275913954226843,9.160497454555967,117.78979000034248,6.216442263429224,193.40359212902706,76.31137594181106,10.91248998989929,13.461538451731716,13.45276599665711,123.04971254509995,0.37996560754087644
1026.0,25.070894623609945,28.498700784776002,83.72380471317835,36.53846154757399,3.2763313119369526,9.700090179345514,116.21955930962392,6.05020460416766,193.58121539983452,74.92910537639017,11.700524505763164,13.4615384524259,12.999863974884622,124.08035051102897,0.3685799959949871
1029.6,26.50003196373547,29.036382419530042,84.20580816598033,36.53846154692895,3.231169330414225,10.320774850120165,114.76145129080955,5.908845434399875,193.73226581779372,73.49996803626465,12.469900471864255,13.461538453070945,12.563022503605385,124.91777385906867,0.3588887478035632
1033.2,27.968880690470684,29.509040284843593,84.66572689858005,36.538461546329565,3.1919807167549084,11.030118355695413,113.42177952247366,5.789064006828733,193.86027124760201,72.03111930952942,13.208908945078273,13.46153845367033,12.142292384664987,125.54810212182932,0.3506647455663739
1036.8,29.470907117007155,29.918882954350888,85.10353330347668,36.5384615457726,3.1587711816637327,11.836674565107215,112.20765244346819,5.688050708970163,193.96823731944576,70.52909288299298,13.905227282732724,13.46153845422729,11.737695514859514,125.95567299142303,0.3437119715812223
1040.4,31.00006023756868,30.268244772302072,85.51911805371816,36.53846154525506,3.131646523927982,12.749664065967664,111.12700182239921,5.603450384132724,194.05868520101856,68.99993976243147,14.546068204277761,13.461538454744819,11.349235422353791,126.12333411163158,0.33786441484588503
1044.0,32.550658684143684,30.559410940029913,85.91229609949411,36.538461544774165,3.1107982999095825,13.778665870459305,110.18856561843063,5.533313716622089,194.13370268879893,67.44934131585646,15.118320752738109,13.461538455225716,10.976905600596236,126.03276851110849,0.33298359457613425
1047.6,34.11729869506665,30.794477782371533,86.28280474323472,36.538461544327305,3.096498356816774,14.933292539528283,109.4018282435108,5.476048092629509,194.1949961069321,65.88270130493348,15.608697867183169,13.461538455672569,10.620696899948435,125.66487921695938,0.3289558004355554
1051.2,35.69477447078007,30.975263213499854,86.63029793682063,36.53846154391209,3.0890979783016053,16.222855699177696,108.77688635491215,5.430371444101551,194.24394059912416,64.30522552922005,16.003909832461467,13.461538456087794,10.280604084877714,125.00025794590864,0.32568795677145573
1054.8,37.27802425364872,31.103212476017053,86.95433530119065,36.53846154352626,3.0890321109921537,17.656026641796448,108.32429405344342,5.395276790925084,194.2816172554354,62.721975746351426,16.290876215101704,13.461538456473624,9.956632587817127,124.01967930475861,0.323105953636657
1058.4,38.86207971364727,31.179332720447317,87.25437104860248,36.538461543167735,3.096823732756483,19.240533919611753,108.05482100908472,5.369993000442236,194.3088544476509,61.137920286352866,16.45699182281468,13.461538456832143,9.648805218640966,122.70464507130201,0.32115255190403713
1062.0,40.442022961397264,31.204129714475975,87.52973640598455,36.53846154283459,3.113094756304717,20.982920227455274,107.97917494191948,5.353969626022647,194.32624657798982,59.55797703860287,16.490448765612367,13.461538457165284,9.357168837710658,121.03790483062375,0.319783795984721
1065.6,42.01295891972678,31.177505129294666,87.77961637394868,36.538461542525035,3.138581399698998,22.88835795287143,108.1076665325117,5.346859735726486,194.33417045561544,57.98704108027336,16.380657882575854,13.461538457474841,9.08180222635224,119.00397551461536,0.318969808655284
1069.2,43.56998170856015,31.098643661527042,88.00302380252623,36.538461542237386,3.1741524149153775,24.96060415683356,108.44984850438475,5.348517579229923,194.33278970134518,56.430018291439985,16.118718132740668,13.461538457762488,8.822823782558322,116.58954733878018,0.3186927194220885
1072.8,45.108145658452266,30.96581355842084,88.19875863908668,36.53846154197009,3.220839724693555,27.202015638059784,109.01409350496438,5.359011522393474,194.32204125409868,54.89185434154788,15.698051682513706,13.461538458029775,8.580401636219689,113.7838908569743,0.31894722350501753
1076.4,46.62243219704662,30.7761414731989,88.36536692958002,36.53846154172172,3.2798676432631577,29.613719373323363,109.80713572343487,5.378652234050425,194.30160589229513,53.37756780295352,15.11511691106867,13.46153845827814,8.35476542715673,110.57914490324025,0.31974187365157336
1080.0,48.107707845966935,30.525260903705,88.50107721659576,36.538461541490946,3.352704170146633,32.1958926977023,110.83358611567954,5.4080357194451825,194.27086379501827,51.8922921540332,14.370289185594775,13.461538458508926,8.146218613257505,106.97052118661664,0.3211004855336932
1083.6,49.558666727862295,30.206862041076935,88.60372000519314,36.5384615412765,3.44112309588021,34.94813537290169,112.0953036919429,5.448122183361743,194.2288116817913,50.44133327213784,13.469022585186426,13.461538458723371,7.955156898926548,102.95656093515386,0.32306613484409774
1087.2,50.969755755361724,29.812306840888603,88.67064798667332,36.53846154107723,3.5472643848866725,37.87004466723628,113.59075903713563,5.500346465877703,194.17394820197532,49.03024424463841,12.422985919998029,13.46153845892264,7.78208762843992,98.53919629562654,0.32570533214412833
1090.8,52.33507129943476,29.33003156112771,88.69859533746867,36.538461540892065,3.673751102680355,40.961832765447916,115.31421688426941,5.566736642682052,194.10414690911603,47.664928700565376,11.251604645484402,13.461538459107803,7.627653559850881,93.72395035028113,0.32911644819906005
1094.4,53.64820968783493,28.745419932491966,88.68353345938614,36.538461540720014,3.8238005824001733,44.22515579836143,117.25472790744578,5.6501220808197745,194.0164406536779,46.35179031216521,9.983411506381904,13.461538459279858,7.492665958213611,88.52011629419125,0.33343726549947356
1098.0,54.902078507417585,28.04117011978423,88.62046909057044,36.53846154056013,4.001389353081597,47.663949342403306,119.39503929827279,5.75430668399511,193.90683633703375,45.09792149258255,8.656954244906762,13.461538459439735,7.378141556347872,82.94101135932236,0.33885697896829337
1101.6,56.088654099354635,27.199060463334206,88.50319212853508,36.538461540411575,4.211458077916056,51.28518069459877,121.71047710513851,5.884230715607421,193.77014268707123,43.9113459006455,7.320319744453647,13.461538459588295,7.285349793548773,77.00434220026118,0.3456265973185429
1105.2,57.19869612462328,26.203924710076887,88.32394907096607,36.53846154027353,4.460178995464898,55.09911996228009,124.16812406050303,6.0459915606875105,193.59994307561092,42.80130387537685,6.028008153806778,13.46153845972634,7.215871933568946,70.73275597721535,0.3540653636987669
1108.8,58.22146800497587,25.050157328528385,88.07303580702671,36.538461540145256,4.755292426499617,59.11843941310502,126.726968219098,6.246538718132197,193.38890629556292,41.77853199502427,4.833968156808298,13.461538459854612,7.1716717664735645,64.15459236779543,0.36455498630206445
