ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaPlaque,AggAbeta,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,basalROS,damDNA,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,2.2795033346276953e-10,199.99999999977197,10000.0,2.857759541894754e-07,2.70882057125193e-19,-7.176395051384045e-16,-1.3544102837874473e-18,-1.0969315727359477e-10,-2.7875532243603615e-13,200.0,48.34848713296044,51.65151286703953,95.59827962462624,4.401720375373833,499.9924191163577,0.007580883642401055,3.7742548766809777e-17,0.0,99.98595073858492,4.965381600978235,200.0,9.546723183575545e-10,1.5759099399265682e-09,7.748758711114974e-15,2.810873568238519e-17,7.667483007375672e-20,1.6789970296826875e-22,1.7006965506904048e-26,5.4224685373639327e-05,2.9685055003174303e-07,1.084091490759051e-09,2.9767267596332458e-12,3.709738422945882e-16,9.99625160585026,95.03061680511898,0.011284014710525217,0.00013506493172986284,1.0799979923159424e-06,4.938596912615347e-09,5.575106455891266e-14,50.0,499.9999989948851,1.0051152189263881e-06,-2.712910619650922e-21,0.0,1.0,0.013333772716184942,0.000798680437305837,3.659807993006722e-05,3943.935154521167,10.0,1.509977199229528e-08,5.056082145094536,200.0,9.678726701749781e-14,1.8411891830132809e-13,10.000000000001434,1.51
1000.0,1000.0,2.3097914024320553e-10,199.99999999976896,10000.0,2.895787106978947e-07,2.781300680340153e-19,-7.31994270574583e-16,-1.3906503382582439e-18,-1.1112528668854043e-10,-2.842757458662192e-13,200.0,48.14425138111957,51.855748618880405,95.54903312147083,4.450966878529245,499.9923687065742,0.007631293425902437,3.871877884975923e-17,0.0,99.9858641254304,4.9651510852002785,200.0,9.72640735482279e-10,1.7040756572225284e-09,8.038921128409385e-15,2.969613340744359e-17,8.249234722475592e-20,1.8396360845160064e-22,1.8765207321159843e-26,5.52158221758348e-05,3.078342365930721e-07,1.1448889942785934e-09,3.2016407296485584e-12,4.018241693084026e-16,9.996226959233685,95.03068548386395,0.011489290847730633,0.00014004412887408044,1.1403902263882814e-06,5.301812946028518e-09,5.685514924730468e-14,50.0,499.99999898211496,1.017885344155642e-06,-2.7855279757891635e-21,0.0,1.0,0.013411714211936893,0.0008075145844965285,3.7222721672217804e-05,3943.6814558352094,10.0,1.5199768962341183e-08,5.056452740348092,200.0,9.861823952621316e-14,2.0051223916176064e-13,10.000000000001462,1.52
1000.0,1000.0,2.3402793122165627e-10,199.99999999976592,10000.0,2.934066689562263e-07,2.85522576502298e-19,-7.465392257737025e-16,-1.4276128805239344e-18,-1.1256644916921563e-10,-2.8986800160970394e-13,200.0,47.941271460027345,52.05872853997263,95.49962016098672,4.500379839013345,499.9923182940982,0.007681705901926796,3.971340686166105e-17,0.0,99.98577759024742,4.964920550396822,200.0,9.908194732706984e-10,1.841630817918273e-09,8.337790109703025e-15,3.136099544664429e-17,8.870531499440918e-20,2.0143387155731774e-22,2.0690907200377354e-26,5.6217754335976015e-05,3.191414392071666e-07,1.2086259393864174e-09,3.441766175591164e-12,4.349959547662254e-16,9.996202314946164,95.03075182635635,0.011696762483726596,0.00014516892170266744,1.2036888435348254e-06,5.6887918800985146e-09,5.797360039841796e-14,50.0,499.99999896927113,1.0307291529870827e-06,-2.8595939675726e-21,0.0,1.0,0.013489542751830173,0.0008163778220518535,3.785318239166598e-05,3943.428844015679,10.0,1.5299765912387696e-08,5.056823325127659,200.0,1.0047088691488622e-13,2.182332798433266e-13,10.000000000001492,1.53
1000.0,1000.0,2.370967062942011e-10,199.99999999976285,10000.0,2.97259830285492e-07,2.9306149069009603e-19,-7.612756232214437e-16,-1.4653074513847305e-18,-1.140166408629287e-10,-2.9553254122456943e-13,200.0,47.73953909950212,52.260460900497854,95.4500422368063,4.549957763193774,499.9922678789298,0.0077321210703145404,4.0726649661678904e-17,0.0,99.98569113292318,4.964689996534819,200.0,1.009209433910126e-09,1.9891836775848764e-09,8.645560996703087e-15,3.31065006566156e-17,9.533738035819256e-20,2.204209501900347e-22,2.2798439173641473e-26,5.7230511184683225e-05,3.307791808578846e-07,1.2754213907604537e-09,3.698007087948452e-12,4.70644488180058e-16,9.996177672987654,95.03081582472127,0.011906434263612636,0.00015044241787522968,1.270010658339238e-06,6.100888729044257e-09,5.910650832386943e-14,50.0,499.99999895635375,1.043646529512229e-06,-2.9351277493270713e-21,0.0,1.0,0.013567258699423117,0.000825269898390215,3.848946307308855e-05,3943.177312274763,10.0,1.5399762842434818e-08,5.05719389943681,200.0,1.0234530696813385e-13,2.373780558229318e-13,10.00000000000152,1.54
1000.0,1000.0,2.4018546535692e-10,199.99999999975975,10000.0,3.011381960066323e-07,3.007487312824016e-19,-7.762047154194078e-16,-1.5037436542655301e-18,-1.1547585793318349e-10,-3.012698160773579e-13,200.0,47.53904608464952,52.46095391535045,95.40030083304424,4.599699166955831,499.9922174610692,0.0077825389309061225,4.175872507915351e-17,0.0,99.98560475334514,4.964459423581565,200.0,1.0278115148009766e-09,2.14737512674586e-09,8.962431971682534e-15,3.4935931824303145e-17,1.0241336189350027e-19,2.4104246794944074e-22,2.5103190572640167e-26,5.8254121612166655e-05,3.427545791719231e-07,1.3453982339470355e-09,3.971311929231802e-12,5.089336903452501e-16,9.996153033358109,95.03087747115455,0.012118310718177764,0.00015586776475034632,1.3394761844259373e-06,6.539522005379702e-09,6.025396329696873e-14,50.0,499.9999989433629,1.0566373581825572e-06,-3.0121486015849995e-21,0.0,1.0,0.013644862416313288,0.000834190563779434,3.913156445009253e-05,3942.926853870444,10.0,1.549975975248256e-08,5.057564463279123,200.0,1.0424159702549071e-13,2.58048337613296e-13,10.00000000000155,1.55
1000.0,1000.0,2.4329420830589335e-10,199.99999999975665,10000.0,3.050417674405068e-07,3.085862314892875e-19,-7.913277548851117e-16,-1.5429311552166324e-18,-1.1694409656016932e-10,-3.070802773403226e-13,200.0,47.33978425607883,52.66021574392114,95.3503974243292,4.649602575670868,499.99216704051656,0.00783295948354203,4.280985191441571e-17,0.0,99.98551845140119,4.9642288315047,200.0,1.0466266085524612e-09,2.316892153702545e-09,9.288604034787017e-15,3.6852687530580415e-17,1.0995965267999863e-19,2.6342795073076015e-22,2.7622384192858665e-26,5.9288614069005875e-05,3.55074844694601e-07,1.4186835756586945e-09,4.262688602982267e-12,5.500400657887189e-16,9.996128396057484,95.03093675792297,0.012332396264610839,0.0001614481481923762,1.4122099885302412e-06,7.006192004067113e-09,6.141605555216766e-14,50.0,499.9999989302987,1.0697015238106665e-06,-3.0906759310931007e-21,0.0,1.0,0.01372235426212713,0.0008431395703499426,3.9779487001161274e-05,3942.6774621067443,10.0,1.559975664253092e-08,5.057935016658175,200.0,1.0615985398100048e-13,2.8035479022472405e-13,10.000000000001581,1.56
1000.0,1000.0,2.4642293503720215e-10,199.99999999975353,10000.0,3.089705459078938e-07,3.1657593704604696e-19,-8.066459941519845e-16,-1.5828796829144377e-18,-1.1842135294141324e-10,-3.129643759879314e-13,200.0,47.14174551024229,52.858254489757684,95.30033347583142,4.699666524168655,499.9921166172721,0.007883382728062792,4.3880249940702345e-17,0.0,99.98543222697958,4.963998220272208,200.0,1.0656556029723991e-09,2.498483776108012e-09,9.624280973363138e-15,3.886029594220792e-17,1.180046962698209e-19,2.8772445302684003e-22,3.037605618048007e-26,6.0334016566715395e-05,3.6774727873970765e-07,1.495409208189821e-09,4.573222133454448e-12,5.941573845436675e-16,9.996103761085733,95.03099367736444,0.01254869520729531,0.00016718679111825066,1.4883411002648712e-06,7.502502358443976e-09,6.2592875284361e-14,50.0,499.99999891716135,1.0828389115720914e-06,-3.170729270820068e-21,0.0,1.0,0.013799734594504728,0.0008521166721136986,4.0433230944113284e-05,3942.4291303340974,10.0,1.5699753512579906e-08,5.058305559577545,200.0,1.0810017428225703e-13,3.0442069713040795e-13,10.000000000001611,1.57
1000.0,1000.0,2.495716454469278e-10,199.99999999975037,10000.0,3.129245327294909e-07,3.247198062134468e-19,-8.221606857693586e-16,-1.623599028662713e-18,-1.1990762328680317e-10,-3.189225628191868e-13,200.0,46.9449217955087,53.055078204491274,95.25011044342752,4.749889556572557,499.9920661913358,0.007933808664308973,4.497013986780055e-17,0.0,99.98534607996888,4.963767589852397,200.0,1.0848993812610989e-09,2.692891305325234e-09,9.96966960815154e-15,4.096236168881711e-17,1.265769270857757e-19,3.1407131099312843e-22,3.338263013388574e-26,6.139035668573254e-05,3.8077928601955646e-07,1.575709848899867e-09,4.903998282967213e-12,6.414760558105626e-16,9.996079128442812,95.0310482218842,0.012767211735676348,0.00017308696106691586,1.5680014891857362e-06,8.030068063432514e-09,6.378451265335047e-14,50.0,499.9999989039508,1.096049406984729e-06,-3.252328279965256e-21,0.0,1.0,0.013877003769254525,0.0008611216247844785,4.109279628217421e-05,3942.181851945576,10.0,1.5799750362629518e-08,5.0586760920408125,200.0,1.100626539485385e-13,3.3036540157112603e-13,10.000000000001643,1.58
1000.0,1000.0,2.5274033943115235e-10,199.99999999974722,10000.0,3.1690372922591423e-07,3.330198097778004e-19,-8.378730823024683e-16,-1.6650990463929563e-18,-1.2140290382255217e-10,-3.2495528843893953e-13,200.0,46.749305115012596,53.250694884987375,95.19972977364746,4.800270226352609,499.992015762708,0.007984237292121181,4.607974336648235e-17,0.0,99.98526001025802,4.963536940213916,200.0,1.1043588218810989e-09,2.9009146837958783e-09,1.0324979599710464e-14,4.316261902701995e-17,1.3570673829856964e-19,3.426239342759867e-22,3.6663074527740676e-26,6.245766157161572e-05,3.941783637982979e-07,1.659724913758619e-09,5.256176576991545e-12,6.922027007911302e-16,9.996054498128675,95.03110038395747,0.012987949926778155,0.0001791519634372822,1.6513276117416077e-06,8.590603833063982e-09,6.499105778010744e-14,50.0,499.9999988906673,1.1093328959238198e-06,-3.3354927439657726e-21,0.0,1.0,0.013954162140238086,0.0008701541859136614,4.1758182768066885e-05,3941.935620379695,10.0,1.589974719267976e-08,5.059046614051556,200.0,1.1204738855861422e-13,3.5831996464983036e-13,10.000000000001675,1.59
1000.0,1000.0,2.5592901688595827e-10,199.999999999744,10000.0,3.209081367176993e-07,3.4147793105115133e-19,-8.537844363324439e-16,-1.7073896526653159e-18,-1.229071907896775e-10,-3.310630032643587e-13,200.0,46.554887525346864,53.44511247465311,95.14919290375516,4.85080709624491,499.99196533138877,0.008034668611340062,4.720928305564612e-17,0.0,99.9851740177363,4.963306271325745,200.0,1.12403479862576e-09,3.1233953454495607e-09,1.069042352462555e-14,4.546491980036051e-17,1.4542597895908852e-19,3.735475139408732e-22,4.023979451042231e-26,6.353595793847536e-05,4.079521054475516e-07,1.7475981228439271e-09,5.630971671799738e-12,7.465550644619147e-16,9.996029870143278,95.03115015612799,0.013210913744868524,0.00018538514351814094,1.7384600749364927e-06,9.185901827979972e-09,6.621260074806694e-14,50.0,499.99999887731093,1.1226892646151192e-06,-3.4202425745045494e-21,0.0,1.0,0.014031210059420455,0.0008792141148324678,4.242938991839499e-05,3941.690429119181,10.0,1.599974400273064e-08,5.059417125613356,200.0,1.1405447325715639e-13,3.8842305933302364e-13,10.000000000001707,1.6
1000.0,1000.0,2.591376777074286e-10,199.9999999997408,10000.0,3.2493775652530046e-07,3.5009616587143594e-19,-8.698960004563061e-16,-1.7504808266694035e-18,-1.244204804442022e-10,-3.3724615752352185e-13,200.0,46.361661136567015,53.638338863432956,95.09850126178385,4.901498738216221,499.9919148973783,0.008085102621806298,4.835898250125193e-17,0.0,99.98508810229339,4.963075583157195,200.0,1.1439281806249697e-09,3.3612271520490483e-09,1.1066216864899684e-14,4.7873242392544064e-17,1.557682761462832e-19,4.0702113202173136e-22,4.413737145806094e-26,6.462527207013102e-05,4.221081993909707e-07,1.839477800998149e-09,6.029665291137083e-12,8.047652778763248e-16,9.996005244486575,95.03119753100809,0.01343610704204537,0.00019178988570343528,1.8295439000529961e-06,9.817845947904611e-09,6.744923160284575e-14,50.0,499.99999886388173,1.1361183996349378e-06,-3.506597809518243e-21,0.0,1.0,0.01410814787686841,0.0008883011726550972,4.310641701221867e-05,3941.4462716910143,10.0,1.6099740792782163e-08,5.059787626729795,200.0,1.1608400275526802e-13,4.208236165491428e-13,10.000000000001739,1.61
1000.0,1000.0,2.62366321791647e-10,199.99999999973755,10000.0,3.289925899690911e-07,3.588765226026555e-19,-8.862090272869594e-16,-1.794382610225152e-18,-1.2594276905859737e-10,-3.4350520124836294e-13,200.0,46.16961811315208,53.83038188684789,95.0476562665334,4.9523437334666776,499.99186446067677,0.008135539323360613,4.9529066223898684e-17,0.0,99.98500226381927,4.962844875677915,200.0,1.1640398323047679e-09,3.615390785041018e-09,1.1452577931146165e-14,5.0391716703972974e-17,1.6677003669821333e-19,4.432510192844999e-22,4.83849703307866e-26,6.572562981962579e-05,4.3665442457317856e-07,1.9355177042212086e-09,6.453643283556718e-12,8.670901876952896e-16,9.995980621158521,95.03124250127935,0.013663533559532825,0.00019836961058631664,1.9247292337580945e-06,1.0488455631185008e-08,6.870104035083192e-14,50.0,499.99999885037994,1.1496201879151709e-06,-3.5945786132052524e-21,0.0,1.0,0.014184975940710883,0.0008974151223259565,4.378926307821416e-05,3941.2031416673863,10.0,1.6199737562834327e-08,5.060158117404457,200.0,1.181360713266993e-13,4.556892816842358e-13,10.000000000001771,1.62
1000.0,1000.0,2.656149490346974e-10,199.9999999997343,10000.0,3.330726383693637e-07,3.678210221349956e-19,-9.027247694531935e-16,-1.8391051077834163e-18,-1.2747405291608716e-10,-3.4984058430007673e-13,200.0,45.9787506694637,54.02124933053627,94.99665932778687,5.003340672213201,499.99181402128426,0.008185978715843766,5.071975965669339e-17,0.0,99.98491650220427,4.962614148857862,200.0,1.1843706136120245e-09,3.886853220857576e-09,1.1849728166546701e-14,5.302455696189272e-17,1.7846753996682247e-19,4.824311922752771e-22,5.300915379646217e-26,6.683705661818976e-05,4.515986659205853e-07,2.0358748220158564e-09,6.904288185184536e-12,9.337810348739276e-16,9.995956000159072,95.03128505968832,0.013893196924895808,0.00020512778425447082,2.024169485856098e-06,1.119975992906985e-08,6.996811696426566e-14,50.0,499.99999883680556,1.163194516719636e-06,-3.684205276033059e-21,0.0,1.0,0.014261694597316805,0.0009065557284132777,4.447792694749827e-05,3940.9610326613683,10.0,1.629973431288714e-08,5.060528597640925,200.0,1.2021077282886402e-13,4.931814495531822e-13,10.000000000001805,1.6300000000000001
1000.0,1000.0,2.6888355933266443e-10,199.99999999973105,10000.0,3.371779030463297e-07,3.7693169788501873e-19,-9.194444795996728e-16,-1.884658486426934e-18,-1.2901432831493058e-10,-3.56252756349154e-13,200.0,45.78905107289574,54.21094892710423,94.94551184622061,5.054488153779464,499.991763579201,0.008236420799096561,5.1931289172603944e-17,0.0,99.98483081733909,4.962383402667327,200.0,1.204921379868617e-09,4.176655797478042e-09,1.2257891918562461e-14,5.577612336407043e-17,1.908994946819348e-19,5.2477764551853335e-22,5.804010612378887e-26,6.795957747099526e-05,4.6694890185682784e-07,2.1407114068569457e-09,7.383073762250104e-12,1.005109956576661e-15,9.995931381488184,95.03132519904929,0.014125100654959921,0.00021206791053006544,2.1280230641677833e-06,1.1953908828132942e-08,7.125055137724644e-14,50.0,499.99999882315876,1.1768412736605157e-06,-3.775498214746516e-21,0.0,1.0,0.014338304191169047,0.000915722757257242,4.5172407214664224e-05,3940.719938329977,10.0,1.63997310429406e-08,5.060899067442781,200.0,1.2230820068918964e-13,5.33477017193544e-13,10.000000000001839,1.6400000000000001
1000.0,1000.0,2.721721525816333e-10,199.99999999972775,10000.0,3.413083853201198e-07,3.8621059579581436e-19,-9.363694103869333e-16,-1.9310529758710763e-18,-1.305635915668744e-10,-3.6274216688192383e-13,200.0,45.600511642530726,54.399488357469245,94.89421521349333,5.10578478650675,499.99171313442713,0.008286865572959838,5.3163882071216e-17,0.0,99.98474520911476,4.96215263707692,200.0,1.225692981842074e-09,4.485892096219738e-09,1.2677296521611323e-14,5.865090845125847e-17,2.0410640339995924e-19,5.705195689912956e-22,6.351002239439111e-26,6.909321696062903e-05,4.827132081453445e-07,2.250194533956168e-09,7.891541546588876e-12,1.0813632890225298e-15,9.995906765145808,95.03136291224305,0.014359248155397991,0.0002191935331743321,2.236453007782318e-06,1.2753145960056448e-08,7.25484334870414e-14,50.0,499.99999880943966,1.1905603466913708e-06,-3.8684779723755805e-21,0.0,1.0,0.014414805064915928,0.0009249159769109829,4.587270225244506e-05,3940.479852372917,10.0,1.6499727752994722e-08,5.0612695268136125,200.0,1.2442844791172107e-13,5.767628416904938e-13,10.000000000001872,1.6500000000000001
1000.0,1000.0,2.7548072867768945e-10,199.99999999972445,10000.0,3.454640865107837e-07,3.9565977433715756e-19,-9.535008144913775e-16,-1.9782988684646407e-18,-1.3212183899711222e-10,-3.6930926520025583e-13,200.0,45.41312474896053,54.586875251039444,94.84277081228745,5.157229187712609,499.99166268696285,0.008337313037274474,5.4417766576020386e-17,0.0,99.98465967742267,4.961921852057568,200.0,1.246686265760067e-09,4.815715368534147e-09,1.3108172298388671e-14,6.165354318588349e-17,2.181307796917675e-19,6.199022685822573e-22,6.945364910227825e-26,7.023799924856897e-05,4.988997574715109e-07,2.3644963060163256e-09,8.431308870807374e-12,1.1628438073333199e-15,9.995882151131903,95.03139819221654,0.014595642721190197,0.0002265082354921995,2.3496271669958795e-06,1.3599818117552621e-08,7.386185315402575e-14,50.0,499.99999879564837,1.2043516241062164e-06,-3.963165218243171e-21,0.0,1.0,0.014491197559376756,0.0009341351571351724,4.657881021251104e-05,3940.240768532441,10.0,1.6599724443049504e-08,5.0616399757570045,200.0,1.2657160707847084e-13,6.232375813624217e-13,10.000000000001906,1.6600000000000001
1000.0,1000.0,2.788092875169192e-10,199.99999999972113,10000.0,3.4964500793829016e-07,4.052813045056613e-19,-9.708399446052676e-16,-2.026406519190614e-18,-1.336890669463773e-10,-3.759545004116432e-13,200.0,45.22688281577836,54.77311718422161,94.79118001627198,5.20881998372809,499.99161223680824,0.008387763191881387,5.56931718469021e-17,0.0,99.9845742221545,4.961691047580531,200.0,1.2679020732438498e-09,5.167395542241097e-09,1.3550752438763148e-14,6.478883278026315e-17,2.3301877350946883e-19,6.732109758820688e-22,7.591278703433651e-26,7.139394807382658e-05,5.155168126931558e-07,2.4837950203889178e-09,9.00412876927798e-12,1.249888206003557e-15,9.995857539446423,95.03143103198421,0.014834287538409483,0.00023401563607478536,2.4677191834306463e-06,1.4496444018917954e-08,7.51909001996995e-14,50.0,499.99999878178494,1.2182149945472667e-06,-4.0595807479730185e-21,0.0,1.0,0.014567482013481877,0.0009433800694689352,4.7290729006571977e-05,3940.0026805948123,10.0,1.6699721113104946e-08,5.062010414276544,200.0,1.287377703431849e-13,6.731263755858144e-13,10.000000000001942,1.67
1000.0,1000.0,2.821578289954092e-10,199.99999999971777,10000.0,3.5385115092252735e-07,4.1507726982495257e-19,-9.88388053436726e-16,-2.0753863456670505e-18,-1.3526527176468736e-10,-3.826783214569214e-13,200.0,45.04177831453125,54.95822168546872,94.73944419037255,5.26055580962751,499.9915617839635,0.008438216036621536,5.699032793315014e-17,0.0,99.98448884320234,4.961460223617366,200.0,1.2893412415588377e-09,5.542182238481335e-09,1.40052733576844e-14,6.806167612395678e-17,2.4881628677688495e-19,7.307129243656858e-22,8.292529094866191e-26,7.256108676267965e-05,5.325727448647847e-07,2.6082725706398794e-09,9.611746943896307e-12,1.3428249474463743e-15,9.995832930089321,95.0314614246231,0.01507518568082158,0.00024171939965327607,2.5909063392910256e-06,1.5445551250684993e-08,7.653566441223106e-14,50.0,499.99999876784955,1.2321503469787694e-06,-4.157745483497529e-21,0.0,1.0,0.014643658764469047,0.0009526504870021214,4.8008456364540015e-05,3939.7655823855125,10.0,1.679971776316106e-08,5.062380842375818,200.0,1.3092702945478351e-13,7.266452909243013e-13,10.000000000001975,1.68
1000.0,1000.0,2.8552635300924664e-10,199.9999999997144,10000.0,3.5808251678330236e-07,4.250497663458176e-19,-1.0061463937097248e-15,-2.1252488281477993e-18,-1.3685044981586046e-10,-3.894811770894252e-13,200.0,44.85780376811055,55.14219623188942,94.68756469064512,5.312435309354943,499.99151132842877,0.008488671571335916,5.830946580321353e-17,0.0,99.98440354045856,4.96122938013995,200.0,1.311004603455977e-09,5.941418094224424e-09,1.4471974435018692e-14,7.147713540386455e-17,2.6557219827804872e-19,7.927048869484414e-22,9.053407312936435e-26,7.373943822409488e-05,5.500760192961354e-07,2.7381167068814804e-09,1.025602057841532e-11,1.4420090539754282e-15,9.995808323060555,95.03148936327597,0.015318340113175727,0.0002496232284544894,2.7193714463912277e-06,1.644981233149111e-08,7.789623554228876e-14,50.0,499.99999875384225,1.2461575707045921e-06,-4.257680473065623e-21,0.0,1.0,0.014719728147749052,0.0009619461845329156,4.873198979326085e-05,3939.529467772515,10.0,1.689971439321784e-08,5.062751260058415,200.0,1.3313947574251196e-13,7.840305841023619e-13,10.00000000000201,1.69
1000.0,1000.0,2.889148594545193e-10,199.999999999711,10000.0,3.623391068403416e-07,4.35200902646365e-19,-1.024116218164083e-15,-2.176004509523321e-18,-1.3844459747595742e-10,-3.9636351588153065e-13,200.0,44.67495174938413,55.32504825061584,94.63554286437306,5.364457135627003,499.99146087020426,0.00853912979586556,5.96508173311792e-17,0.0,99.98431831381586,4.960998517120469,200.0,1.3328929872438752e-09,6.366510933934845e-09,1.4951098103924176e-14,7.50404210285125e-17,2.833375795120271e-19,8.595012423823122e-22,9.878482647258587e-26,7.492902495322032e-05,5.680351996366273e-07,2.8735205561772975e-09,1.0938889492664687e-11,1.5478135102952949e-15,9.995783718360078,95.03151484114993,0.015563753690722467,0.0002577308645518145,2.8533024570986706e-06,1.7512012097263713e-08,7.92727033043492e-14,50.0,499.9999987397632,1.2602365553611399e-06,-4.359406891250604e-21,0.0,1.0,0.014795690496957847,0.0009712669385081507,4.946132659131585e-05,3939.2943306650104,10.0,1.69997110032753e-08,5.063121667327924,200.0,1.3537520012268396e-13,8.455314138438575e-13,10.000000000002048,1.7
1000.0,1000.0,2.9232334822731525e-10,199.9999999997076,10000.0,3.6662092241329056e-07,4.455327998321844e-19,-1.0422987795554625e-15,-2.227663995321478e-18,-1.40047711133038e-10,-4.0332578622527267e-13,200.0,44.493214880858496,55.506785119141476,94.58338005011589,5.416619949884182,499.99141040929004,0.008589590710051546,6.101461529261884e-17,0.0,99.98423316316733,4.960767634531419,200.0,1.355007216810974e-09,6.818936626385979e-09,1.544288986370074e-14,7.875689490759719e-17,3.021657816612998e-19,9.314349968045064e-22,1.0772620762866503e-25,7.612986903313147e-05,5.86458948054996e-07,3.014682736538347e-09,1.1662379378494673e-11,1.660630103624686e-15,9.995759115987845,95.03153785151596,0.015811429159549042,0.0002660460898343581,2.992892568520859e-06,1.8635051708273708e-08,8.066515737682076e-14,50.0,499.99999872561256,1.2743871909156072e-06,-4.4629460389579974e-21,0.0,1.0,0.014871546143968335,0.000980612527010646,5.0196463851690644e-05,3939.060165013118,10.0,1.7099707593333444e-08,5.063492064187936,200.0,1.376342931007503e-13,9.1141050790819e-13,10.000000000002084,1.71
1000.0,1000.0,2.957518192237234e-10,199.9999999997042,10000.0,3.70927964821714e-07,4.5604759153643785e-19,-1.0606953306553645e-15,-2.2802379537079973e-18,-1.4165978718978927e-10,-4.1036843632012693e-13,200.0,44.312585836625,55.687414163374974,94.53107757763563,5.46892242236444,499.9913599456863,0.008640054313734987,6.240109338134263e-17,0.0,99.98414808840634,4.9605367323456155,200.0,1.3773481115362564e-09,7.30032308254031e-09,1.5947598116965335e-14,8.26321166673971e-17,3.2211478470423043e-19,1.0088956736972616e-21,1.174172886321453e-25,7.734199213274337e-05,6.053560164579176e-07,3.161808839185685e-09,1.242868805218852e-11,1.7808957190573654e-15,9.995734515943814,95.0315583877109,0.01606136915882705,0.00027457272051536276,3.138341434868341e-06,1.9822044814137316e-08,8.207368739959997e-14,50.0,499.99999871139033,1.2886093676760158e-06,-4.568319343432821e-21,0.0,1.0,0.014947295418813265,0.0009899827298499486,5.093739843784935e-05,3938.8269648097616,10.0,1.719970416339227e-08,5.0638624506420395,200.0,1.3991684476293774e-13,9.819667755144396e-13,10.000000000002121,1.72
1000.0,1000.0,2.9920027233983295e-10,199.99999999970072,10000.0,3.7526023538509606e-07,4.667474239201684e-19,-1.0793071242511193e-15,-2.3337371154880045e-18,-1.4328082205683438e-10,-4.1749191420244253e-13,200.0,44.13305733689423,55.86694266310574,94.47863676821994,5.521363231780128,499.9913094793933,0.008690520606757032,6.381048615831011e-17,0.0,99.98406308942663,4.960305810536162,200.0,1.3999164865616645e-09,7.812270950821012e-09,1.6465474576890842e-14,8.667175053937677e-17,3.4324220587417507e-19,1.092247565921976e-21,1.279114223022753e-25,7.856541551716365e-05,6.247352667870949e-07,3.315108470790878e-09,1.3240002318589384e-11,1.9090360327241736e-15,9.995709918227938,95.03157644313177,0.016313576216854978,0.00028331461936067663,3.2898527837883755e-06,2.1076114666447332e-08,8.349838297995809e-14,50.0,499.99999869709666,1.3029029762630199e-06,-4.6755483582687384e-21,0.0,1.0,0.01502293864989652,0.000999377328317534,5.1684127046107286e-05,3938.5947240855157,10.0,1.729970071345178e-08,5.064232826693828,200.0,1.4222294480173315e-13,1.057486707022408e-12,10.000000000002158,1.73
1000.0,1000.0,3.026687074717337e-10,199.99999999969725,10000.0,3.7961773542284e-07,4.776344556723435e-19,-1.0981354131458861e-15,-2.388172274106249e-18,-1.4491081215742043e-10,-4.2469666772401997e-13,200.0,43.95462215158011,56.04537784841986,94.42605893452085,5.5739410654792225,499.9912590104111,0.008740989588958874,6.524302908337602e-17,0.0,99.98397816612223,4.960074869076471,200.0,1.4227131526228734e-09,8.356495800294352e-09,1.699677397840727e-14,9.08816423644021e-17,3.6560927092881884e-19,1.1818940635821361e-21,1.3926890601997991e-25,7.980016004285557e-05,6.446056558120473e-07,3.474797716906357e-09,1.4098643753643765e-11,2.0455100608048684e-15,9.995685322840172,95.03159201123938,0.01656805275467705,0.00029227568628134863,3.447636423387885e-06,2.2400556369153463e-08,8.493933368825666e-14,50.0,499.99999868273164,1.31726790762839e-06,-4.7846547634149125e-21,0.0,1.0,0.015098476163852296,0.0010087961053516954,5.243664616263483e-05,3938.3634369120373,10.0,1.7399697243511983e-08,5.064603192346891,200.0,1.4455268250004308e-13,1.138282723135817e-12,10.000000000002196,1.74
