AA,Cdc14,Cdc15,Cdc15_i,Cdc20,Cdh1,Cdh1_i,Clb2,MEN,Net1,Net1Cdc14,Net1P,PP2A,Polo,PoloT,Polo_i,Tem1,Tem1_i,degr,securin,securinT,securinseparase,separase,separaseT,Time
1.0,0.014828693379696611,0.025850055152123776,0.9741499448478762,0.03178403374859126,3.8528207157583074e-05,0.9999614717928424,0.9899842393993332,8.187913361276446e-06,0.09851745856210113,0.4851713066203034,0.41631123481759547,0.9690511550023766,0.9364667130965008,0.9902004203795685,0.0537337072830677,0.0038618579134903045,0.9961381420865097,1.0,0.31132131379422245,0.5595407025598045,0.248219388765582,0.0017806112344180003,0.25,2.24
1.0,0.014827623131353385,0.025850883061282318,0.9741491169387176,0.03191808367372394,3.85289312297049e-05,0.9999614710687703,0.98992342823167,8.189052589685488e-06,0.09852257901409744,0.4851723768686466,0.41630504411725594,0.9690123044970628,0.9364593936422675,0.9902013049157016,0.053741911273434084,0.003862050794552278,0.9961379492054477,1.0,0.3109876082139559,0.5592046820492411,0.24821707383528527,0.001782926164714732,0.25,2.25
1.0,0.014826546628093074,0.025851713952575104,0.9741482860474249,0.032052066486648385,3.852965514240436e-05,0.9999614703448576,0.9898623739396493,8.190199286801484e-06,0.09852773327994178,0.4851734533719069,0.4162988133481513,0.9689732731133536,0.9364521372666263,0.9902021893615243,0.053750052094897915,0.003862245323422548,0.9961377546765775,1.0,0.31065279856953104,0.5588675464883316,0.24821474791880055,0.001785252081199451,0.25,2.2600000000000002
1.0,0.014825463869028777,0.02585254782883592,0.974147452171164,0.03218598222093671,3.853037888442934e-05,0.9999614696211155,0.9898010767780187,8.191353459982476e-06,0.09853292138318634,0.4851745361309712,0.4162925424858424,0.9689340602842789,0.9364449434259293,0.9902030737170479,0.05375813029111853,0.0038624415001248208,0.9961375584998752,1.0,0.3103168887910819,0.5585292997704859,0.24821241097940402,0.0017875890205959755,0.25,2.27
1.0,0.014824374826540754,0.025853385013679144,0.9741466149863208,0.03231983091206861,3.8531102410726696e-05,0.9999614688975893,0.9897395369576066,8.192514405383604e-06,0.09853814347972102,0.48517562517345925,0.41628623134681975,0.9688946642284807,0.936437773819498,0.9902039579821502,0.05376618416265222,0.0038626390501616467,0.9961373609498384,1.0,0.3099798775349165,0.5581899404428791,0.24821006290796258,0.0017899370920374247,0.25,2.2800000000000002
1.0,0.01482327952063417,0.025854225270426988,0.974145774729573,0.03245361259214819,3.853182573675818e-05,0.9999614681742632,0.9896777547659505,8.193682661793625e-06,0.09854339948844541,0.48517672047936583,0.4162798800321888,0.9688550852750051,0.9364306560964368,0.9902048421569419,0.0537741860605051,0.00386283817861539,0.9961371618213846,1.0,0.3096417726730595,0.5578494763941503,0.24820770372109077,0.0017922962789092278,0.25,2.29
1.0,0.014822177953496884,0.025855068577541808,0.9741449314224582,0.03258732729455372,3.853254885549295e-05,0.9999614674511446,0.9896157304611315,8.19485829106298e-06,0.09854868941631452,0.4851778220465031,0.4162734885371823,0.9688153229369518,0.9364235925832443,0.9902057262414442,0.05378213365819995,0.003863038906463806,0.9961369610935362,1.0,0.3093025785410028,0.5575079119277557,0.24820533338675294,0.0017946666132470646,0.25,2.3000000000000003
1.0,0.014821070125366098,0.025855914940619115,0.9741440850593809,0.03272097505281024,3.8533271757533156e-05,0.9999614667282425,0.989553464297515,8.196041295021634e-06,0.09855401327952988,0.4851789298746339,0.41626705684583626,0.968775376621057,0.9364165824132081,0.9902066102356668,0.053790027822458675,0.003863241231493271,0.9961367587685067,1.0,0.3089622990295451,0.5571652508960917,0.2482029518665466,0.0017970481334534105,0.25,2.31
1.0,0.014819956036832838,0.025856764365082077,0.9741432356349179,0.032854555900425866,3.8533994434036844e-05,0.999961466005566,0.989490956529489,8.19723167603077e-06,0.09855937109209378,0.48518004396316716,0.41626058494473905,0.9687352457307392,0.9364096247404021,0.99020749413962,0.053797869399217824,0.00386344515166926,0.9961365548483307,1.0,0.3086209380338396,0.5568214971556833,0.24820055912184372,0.0017994408781562832,0.25,2.32
1.0,0.01481883568884218,0.025857616856181535,0.9741423831438185,0.032988069870891784,3.8534716876717975e-05,0.9999614652831232,0.9894282074114641,8.198429436982783e-06,0.09856476286580915,0.4851811643111578,0.416254072823033,0.9686949296661027,0.9364027187396855,0.9902083779533137,0.05380565921362823,0.003863650665136345,0.9961363493348636,1.0,0.30827849945339425,0.5564766545671849,0.24819815511379065,0.0018018448862093528,0.25,2.33
1.0,0.01481770908269281,0.025858472418996,0.974141527581004,0.033121516997682204,3.8535439077846445e-05,0.9999614645609222,0.9893652171978732,8.199634581301288e-06,0.09857018861027964,0.4851822909173072,0.41624752047241315,0.9686544278239408,0.9363958636067031,0.9902092616767582,0.05381339807005503,0.003863857770218196,0.9961361422297818,1.0,0.3079349871920714,0.5561307269953795,0.24819573980330806,0.0018042601966919425,0.25,2.34
1.0,0.014816576220037458,0.025859331058431648,0.9741406689415684,0.03325489731425445,3.853616103024805e-05,0.9999614638389698,0.9893019861431719,8.200847112941115e-06,0.09857564833290958,0.48518342377996254,0.4162409278871279,0.9686137395977428,0.9363890585578856,0.9902101453099634,0.05382108675207786,0.0038640664654175814,0.9961359335345824,1.0,0.30759040515808855,0.5557837183091796,0.24819331315109106,0.001806686848908945,0.25,2.35
1.0,0.014815437102882523,0.02586019277922231,0.9741398072207776,0.03338821085404887,3.8536882727304506e-05,0.9999614631172727,0.9892385145018386,8.202067036388309e-06,0.09858114203890396,0.4851845628971175,0.4162342950639785,0.9685728643776964,0.936382302830449,0.9902110288529399,0.05382872602249089,0.003864276749416367,0.9961357232505836,1.0,0.30724475726401723,0.5554356323816264,0.24819087511760915,0.0018091248823908501,0.25,2.36
1.0,0.014814291733588392,0.025861057585929496,0.9741389424140705,0.03352145765048889,3.853760416295346e-05,0.999961462395837,0.9891748025283739,8.20329435666013e-06,0.09858666973126855,0.4851857082664116,0.4162276220023199,0.9685318015506921,0.9363755956823953,0.9902119123056978,0.05383631662330257,0.003864488621075516,0.9961355113789245,1.0,0.30689804742678417,0.5550864730898903,0.24818842566310617,0.0018115743368938286,0.25,2.37
1.0,0.014813140114869283,0.025861925482942378,0.9741380745170576,0.033654637736981,3.853832533168846e-05,0.9999614616746683,0.989110850477301,8.204529079305054e-06,0.0985922314108097,0.4851868598851307,0.41622090870405964,0.968490550500329,0.9363689363925117,0.9902127956682476,0.05384385927573587,0.0038647020794350903,0.9961352979205649,1.0,0.30655027956767034,0.5547362443152707,0.24818596474760038,0.0018140352523996206,0.25,2.38
1.0,0.014811982249793243,0.025862796474477794,0.9741372035255222,0.03378775114691474,3.853904622855899e-05,0.9999614609537715,0.9890466586031658,8.205771210402778e-06,0.09859782707613453,0.48518801775020676,0.41621415517365873,0.9684491106069193,0.9363623242603717,0.9902136789405996,0.05385135468022795,0.0038649171237142487,0.9961350828762857,1.0,0.3062014576123113,0.5543849499431958,0.24818349233088446,0.0018165076691155357,0.25,2.39
1.0,0.01481081814178209,0.025863670564580252,0.9741363294354197,0.033920797913662724,3.853976684917043e-05,0.9999614602331508,0.9889822271605366,8.207020756564212e-06,0.09860345672365081,0.4851891818582179,0.4162073614181313,0.96840748124749,0.9363557586063337,0.9902145621227645,0.0538588035164308,0.003865133753311249,0.9961348662466888,1.0,0.30585158549069774,0.5540325938632231,0.24818100837252538,0.0018189916274746198,0.25,2.4
1.0,0.014809647794611636,0.02586454775712192,0.9741354522428781,0.03405377807058064,3.854048718968409e-05,0.9999614595128103,0.9889175564040044,8.208277724931477e-06,0.09860912034756703,0.48519035220538836,0.41620052744704467,0.9683656617957906,0.9363492387715423,0.9902154452147527,0.053866206443210385,0.003865351967803446,0.9961346480321965,1.0,0.3055006671371746,0.5536791799690391,0.24817851283186457,0.0018214871681354328,0.25,2.41
1.0,0.014808471212411467,0.025865428055802636,0.9741345719441974,0.0341866916510072,3.8541207246817204e-05,0.9999614587927532,0.9888526465881826,8.209542123177916e-06,0.09861481793989232,0.48519152878758853,0.4161936532725191,0.968323651622297,0.9363427641179274,0.9902163282165749,0.05387356409864752,0.0038655717669472925,0.9961344282330528,1.0,0.30514870649044146,0.5533247121584592,0.2481760056680178,0.0018239943319821872,0.25,2.42
1.0,0.014807288399664997,0.02586631146414991,0.9741336885358501,0.03431953868826422,3.854192701784292e-05,0.9999614580729822,0.9887874979677073,8.210813959508089e-06,0.09862054949043658,0.485192711600335,0.41618673890922836,0.9682814500942158,0.9363363340282048,0.9902172111282418,0.05388087710003697,0.003865793150678339,0.9961342068493216,1.0,0.3047957074935525,0.5529691943334278,0.24817348683987533,0.0018265131601246654,0.25,2.43
1.0,0.01480609936120958,0.025867197985518904,0.974132802014481,0.03445231921565656,3.854264650059028e-05,0.9999614573534994,0.9887221107972369,8.212093242657765e-06,0.09862631498681033,0.4851939006387904,0.4161797843743993,0.9682390565754869,0.9363299479058758,0.990218093949764,0.05388814604388825,0.003866016119111234,0.9961339838808888,1.0,0.30444167409391687,0.5526126304000185,0.24817095630610164,0.0018290436938983579,0.25,2.44
1.0,0.014804904102236283,0.025868087623092464,0.9741319123769075,0.03458503326647213,3.854336569344427e-05,0.9999614566343066,0.9886564853314527,8.213379981893934e-06,0.09863211441442482,0.4851950958977637,0.4161727896878114,0.968196470426792,0.9363236051752273,0.9902189766811526,0.05389537150592527,0.003866240672539724,0.9961337593274603,1.0,0.3040866102432982,0.5522550242684339,0.2481684140251357,0.001831585974864297,0.25,2.45
1.0,0.014803702628290172,0.025868980379881085,0.9741310196201189,0.03471768087398192,3.85440845953458e-05,0.9999614559154046,0.9885906218250582,8.214674187014804e-06,0.09863794775649197,0.48519629737170983,0.41616575487179824,0.968153691005557,0.936317305281332,0.9902198593224181,0.053902554041086126,0.0038664668114366525,0.9961335331885633,1.0,0.30373051989781447,0.5518963798530053,0.24816585995519086,0.0018341400448091405,0.25,2.46
1.0,0.014802494945270084,0.025869876258722942,0.974130123741277,0.034850262071439986,3.854480320579167e-05,0.9999614551967942,0.9885245205327797,8.215975868349794e-06,0.0986438149940244,0.4851975050547299,0.41615867995124567,0.9681107176659567,0.936311047690048,0.9902207418735718,0.05390969418352376,0.003866694536453963,0.9961333054635461,1.0,0.3033734070179386,0.5515367010721934,0.24816329405425483,0.0018367059457451707,0.25,2.47
1.0,0.01480128105942874,0.02587077526228387,0.9741292247377161,0.034982776892083435,3.854552152483462e-05,0.9999614544784752,0.9884581817093661,8.21728503675954e-06,0.09864971610583541,0.48519871894057126,0.41615156495359334,0.9680675497589201,0.9363048318880194,0.9902216243346244,0.053916792446604966,0.0038669238484226936,0.9961330761515773,1.0,0.30301527556849817,0.5511759918485879,0.2481607162800897,0.0018392837199102952,0.25,2.48
1.0,0.014800060977372576,0.02587167739305737,0.9741283226069426,0.03511522536913244,3.8546239553083296e-05,0.9999614537604469,0.9883916056095884,8.218601703635898e-06,0.098655651068539,0.4851999390226274,0.41614440990883356,0.9680241866321357,0.9362986573826756,0.9902225067055871,0.0539238493229115,0.003867154748352983,0.996132845251647,1.0,0.3026561295186753,0.5508142561089073,0.248158126590232,0.0018418734097679912,0.25,2.49
1.0,0.014798834706062136,0.025872582653364614,0.9741274173466354,0.035247607535790225,3.854695729170227e-05,0.9999614530427083,0.9883247924882407,8.219925880901935e-06,0.09866161985654988,0.48520116529393786,0.41613721484951227,0.9679806276300548,0.9362925237022317,0.990223388986471,0.05393086528423929,0.0038673872374340662,0.9961326127625659,1.0,0.3022959728420067,0.5504514977839993,0.24815552494199258,0.0018444750580074165,0.25,2.5
1.0,0.014797602256903075,0.02587349120326845,0.9741265087967316,0.03537992342577865,3.8547674754962904e-05,0.999961452325245,0.9882577425747591,8.221257290680396e-06,0.09866762237228559,0.4852023977430969,0.41612997988461753,0.9679368704417941,0.9362864139556664,0.9902242711772079,0.05393785722154154,0.0038676212049435876,0.9961323787950565,1.0,0.30193480663147054,0.5500877178252371,0.2481529111937666,0.00184708880623341,0.25,2.5100000000000002
1.0,0.01479636363663761,0.02587440300900748,0.9741255969909925,0.035512173072145846,3.854839194230119e-05,0.9999614516080577,0.9881904561297264,8.222596011662411e-06,0.09867365860155831,0.4852036363633624,0.4161227050350793,0.9678929147797029,0.9362803314333472,0.990225153277827,0.053944821844479796,0.0038678566777964924,0.9961321433222035,1.0,0.3015726355222045,0.549722920846953,0.24815028532474845,0.0018497146752515514,0.25,2.52
1.0,0.014795118851198885,0.02587531799176759,0.9741246820082324,0.035644356507770855,3.854910885014196e-05,0.9999614508911499,0.9881229334209612,8.223942205584796e-06,0.09867972854781802,0.4852048811488011,0.41611539030338085,0.9678487608222074,0.9362742841188085,0.99022603528838,0.053951751169571516,0.003868093714943862,0.9961319062850561,1.0,0.30120946497361556,0.549357112315571,0.24814764734195552,0.0018523526580444816,0.25,2.5300000000000002
1.0,0.014793867909034475,0.025876236155953625,0.9741237638440464,0.03577647376579856,3.854982548209385e-05,0.9999614501745179,0.988055174702902,8.225295881397181e-06,0.09868583217545647,0.4852061320909655,0.416108035733578,0.9678044078719985,0.9362682713347169,0.9902269172088771,0.053958645874160216,0.003868332316322981,0.996131667683677,1.0,0.30084529892599926,0.5489902961260624,0.24814499720006317,0.0018550027999368335,0.25,2.54
1.0,0.014792610818947893,0.02587715750587293,0.9741228424941271,0.03590852487935717,3.855054184232736e-05,0.9999614494581577,0.9879871802299977,8.226657048442835e-06,0.09869196944663308,0.4852073891810521,0.41610064137231484,0.9677598552277854,0.9362622924167338,0.9902277990393281,0.05396550662259436,0.0038685724819971143,0.9961314275180029,1.0,0.3004801413226386,0.548622476176113,0.24814233485347442,0.0018576651465255778,0.25,2.5500000000000003
1.0,0.01479134759009837,0.025878082045735357,0.9741219179542646,0.036040509881558186,3.855125793557486e-05,0.9999614487420644,0.9879189502567075,8.22802571645865e-06,0.09869814032127486,0.48520865240990163,0.4160932072688235,0.9677151021843015,0.9362563467135155,0.9902286807797431,0.05397233406622759,0.0038688142121555036,0.9961311857878445,1.0,0.30011399610980405,0.5482536563661239,0.24813966025631987,0.0018603397436801339,0.25,2.56
1.0,0.014790078232000847,0.025879009779653253,0.9741209902203467,0.03617242880549647,3.855197376713058e-05,0.9999614480262329,0.9878504850375015,8.229401895575149e-06,0.09870434475707643,0.48520992176799915,0.4160857334749244,0.9676701480323122,0.9362504335867133,0.9902295624301322,0.05397912884341882,0.003869057507113371,0.9961309424928866,1.0,0.2997468672367536,0.5478838405992114,0.2481369733624578,0.0018630266375422033,0.25,2.57
1.0,0.014788802754526209,0.02587994071164146,0.9741200592883585,0.03630428168425017,3.855268934285061e-05,0.9999614473106572,0.9877817848268602,8.230785596316492e-06,0.09871058270950003,0.4852111972454738,0.41607822004502615,0.9676249920586172,0.936244552410973,0.9902304439905052,0.05398589157953215,0.0038693023673119164,0.9961306976326881,1.0,0.2993787586557327,0.5475130327812068,0.24813427412547404,0.0018657258745259642,0.25,2.58
1.0,0.014787521167900997,0.025880874845617335,0.9741191251543827,0.036436068550880746,3.855340466915292e-05,0.9999614465953308,0.9877128498792745,8.232176829600462e-06,0.09871685413177553,0.485212478832099,0.41607066703612544,0.9675796335460579,0.9362387025739357,0.9902313254608724,0.053992622886936736,0.003869548793318319,0.9961304512066816,1.0,0.29900967432197445,0.5471412368206565,0.2481315624986821,0.0018684375013179044,0.25,2.59
1.0,0.014786233482707578,0.025881812185400723,0.9741181878145992,0.036567789438433,3.855411975301733e-05,0.9999614458802469,0.987643680449246,8.233575606738472e-06,0.09872315897490037,0.4852137665172924,0.4160630745078072,0.967534071773523,0.9362328834762368,0.9902322068412439,0.053999323365007124,0.0038697967858257382,0.9961302032141742,1.0,0.2986396181936992,0.5467684566288222,0.248128838435123,0.0018711615648769886,0.25,2.6
1.0,0.014784939709884204,0.02588275273471398,0.974117247265286,0.036699444379935026,3.8554834601985535e-05,0.999961445165398,0.9875742767912865,8.23498193943557e-06,0.09872949718763967,0.4852150602901158,0.4160554425222445,0.9674883060159551,0.936227094531507,0.9902330881316298,0.054005993600122815,0.00387004634565331,0.9961299536543466,1.0,0.29826859423211505,0.5463946961196806,0.24812610188756556,0.0018738981124344356,0.25,2.61
1.0,0.01478363986072484,0.025883696497181953,0.9741163035028181,0.036831033408398245,3.85555492241611e-05,0.9999614444507758,0.9875046391599188,8.236395839790429e-06,0.09873586871652609,0.48521636013927516,0.4160477711441988,0.9674423355443538,0.9362213351663716,0.9902339693320403,0.054012634165668705,0.0038702974737461512,0.9961297025262539,1.0,0.2978966064014175,0.5460199592099235,0.248123352808506,0.0018766471914939964,0.25,2.62
1.0,0.014782333946879167,0.025884643476331994,0.974115356523668,0.03696255655681738,3.8556263628209427e-05,0.9999614437363717,0.9874347678096759,8.237817320295357e-06,0.09874227350585996,0.48521766605312083,0.4160400604410192,0.9673961596257858,0.9362156048204509,0.9902348504424855,0.05401924562203464,0.003870550171175357,0.9961294498288247,1.0,0.29752365866878944,0.5456442498189578,0.24812059115016832,0.0018794088498316763,0.25,2.63
1.0,0.014781021980352749,0.025885593675593958,0.974114406324406,0.0370940138581705,3.855697782335783e-05,0.9999614430221766,0.9873646629951014,8.239246393836287e-06,0.09874871149770918,0.48521897801964725,0.4160323104826436,0.9673497775233867,0.9362099029463598,0.9902357314629756,0.05402582851661586,0.003870804439138,0.996129195560862,1.0,0.29714975500440155,0.5452675718689056,0.24811781686450407,0.0018821831354959295,0.25,2.64
1.0,0.014779703973506919,0.025886547098300197,0.9741134529016998,0.03722540534541896,3.855769181939545e-05,0.9999614423081806,0.9872943249707493,8.240683073692785e-06,0.09875518263190933,0.4852202960264931,0.4160245213415976,0.967303188496369,0.9362042290097081,0.9902366123935209,0.054032383383812777,0.0038710602789571347,0.9961289397210429,1.0,0.2967748993814117,0.5448899292846041,0.2481150299031924,0.0018849700968076033,0.25,2.65
1.0,0.014778379939058839,0.025887503747685562,0.9741124962523144,0.037356731051507455,3.85584056266733e-05,0.9999614415943733,0.9872237539911843,8.242127373538048e-06,0.09876168684606351,0.48522162006094116,0.4160166930929954,0.9672563918000293,0.9361985824891008,0.9902374932341316,0.054038910745030755,0.003871317692081792,0.9961286823079182,1.0,0.29639909577596535,0.5445113259936055,0.24811223021764015,0.001887769782359855,0.25,2.66
1.0,0.014777049890081384,0.025888463626887414,0.9741115363731125,0.03748799100936397,3.855911925610428e-05,0.9999614408807439,0.9871529503109817,8.2435793074389e-06,0.09876822407554253,0.4852229501099186,0.41600882581453885,0.9672093866857506,0.9361929628761374,0.990238373984818,0.05404541110868055,0.0038715766800869822,0.996128423319913,1.0,0.29602234816719564,0.5441317659261773,0.24810941775898168,0.0018905822410183182,0.25,2.67
1.0,0.014775713840003257,0.0258894267389456,0.9741105732610544,0.03761918525189984,3.855983271916313e-05,0.9999614401672808,0.987081914184727,8.245038889855798e-06,0.09877479425348476,0.48522428615999674,0.41600091958651847,0.9671621724010125,0.9361873696754123,0.9902392546455903,0.05405188497017799,0.0038718372446736957,0.9961281627553263,1.0,0.2956446605372228,0.5437512530153019,0.24810659247807906,0.0018934075219209368,0.25,2.68
1.0,0.014774371802608932,0.025890393086802483,0.9741096069131975,0.03775031381200968,3.856054602788647e-05,0.9999614394539721,0.9870106458670165,8.246506135642826e-06,0.09878139731079619,0.48522562819739107,0.4159929744918128,0.9671147481893938,0.9361818024045145,0.9902401352164589,0.05405833281194439,0.003872099387668901,0.9961279006123311,1.0,0.29526603687115527,0.5433697911966772,0.2481037543255219,0.001896245674478103,0.25,2.69
1.0,0.014773023792038709,0.025891362673302915,0.9741086373266971,0.03788137672257145,3.856125919487278e-05,0.9999614387408051,0.9869391456124568,8.247981060047701e-06,0.09878803317615041,0.4852269762079613,0.41598499061588834,0.9670671132905817,0.9361762605940285,0.9902410156974342,0.05406475510340569,0.0038723631110255444,0.9961276368889744,1.0,0.29488648115708815,0.5429873844087156,0.24810090325162745,0.0018990967483725474,0.25,2.7
1.0,0.014771669822788713,0.02589233550119425,0.9741076644988057,0.0380123740164464,3.8561972233282406e-05,0.9999614380277667,0.9868674136756653,8.24946367871177e-06,0.09879470177598866,0.4852283301772113,0.4159769680468,0.9670192669403763,0.936170743787533,0.9902418960885265,0.054071152300993575,0.0038726284168225534,0.9961273715831774,1.0,0.29450599738610467,0.5426040365925453,0.24809803920644063,0.0019019607935593652,0.25,2.71
1.0,0.014770309909710677,0.025893311573126354,0.9741066884268736,0.03814330572647913,3.856268515683756e-05,0.9999614373148432,0.9867954503112697,8.250954007670007e-06,0.09880140303451977,0.4852296900902893,0.4159689068751909,0.9669712083706969,0.9361652515416018,0.9902427763897462,0.05407752484814443,0.0038728953072648324,0.9961271046927351,1.0,0.2941245895522753,0.5422197516920092,0.2480951621397339,0.001904837860266101,0.25,2.72
1.0,0.014768944068012324,0.02589429089165158,0.9741057091083484,0.03827417188549752,3.856339797982232e-05,0.9999614366020202,0.9867232557739083,8.252452063351019e-06,0.0988081368737202,0.4852310559319877,0.4159608071942922,0.9669229368095889,0.9361597834258035,0.9902436566011037,0.05408387317530017,0.0038731637846832656,0.9961268362153167,1.0,0.29374226165265793,0.5418345336536653,0.2480922720010074,0.0019077279989926088,0.25,2.73
1.0,0.014767572319628164,0.02589527351511383,0.9741047264848862,0.038404972526433524,3.856411073385694e-05,0.9999614358892661,0.9866508303067459,8.253957827393243e-06,0.09881490311641614,0.48523242768037184,0.415952669203212,0.9668744507899695,0.9361543350246826,0.9902445367225715,0.05409020169788892,0.003873433826094641,0.9961265661739054,1.0,0.2933590163533156,0.54144838505141,0.24808936869809442,0.0019106313019055798,0.25,2.74
1.0,0.01476619468748186,0.025896259507315587,0.9741037404926844,0.038535707682214364,3.8564823452791115e-05,0.9999614351765472,0.9865781741518161,8.25547127833102e-06,0.0988217015735665,0.48523380531251814,0.41594449311391535,0.9668257487724939,0.9361489015383234,0.9902454167541184,0.05409651521579495,0.0038737054061126516,0.9961262945938874,1.0,0.2929748561906837,0.5410613083251246,0.24808645213444086,0.0019135478655591398,0.25,2.75
1.0,0.014764811177468029,0.02589724877945643,0.9741027512205436,0.038666377385421224,3.8565536125264064e-05,0.9999614344638748,0.9865052875824999,8.256992491098985e-06,0.09882853231835935,0.48523518882253197,0.4159362788591087,0.9667768311001332,0.9361434890892714,0.9902462966958165,0.05410280760654518,0.0038739785688957588,0.9961260214311043,1.0,0.2925897873442471,0.5406733096704208,0.24808352232617367,0.0019164776738263278,0.25,2.7600000000000002
1.0,0.014763421806419486,0.025898241335471122,0.9741017586645289,0.03879698166881907,3.856624876833927e-05,0.9999614337512317,0.9864321708531132,8.258521482584484e-06,0.09883539526076802,0.4852365781935805,0.4159280265456515,0.9667276969637002,0.9361380971722858,0.9902471765476755,0.05410907937538967,0.003874253316471985,0.996125746683528,1.0,0.29220381378070936,0.5402843930011001,0.24808057922039076,0.0019194207796092433,0.25,2.77
1.0,0.01476202659153042,0.025899237179245117,0.9741007628207549,0.03892752056515633,3.8566961399656584e-05,0.9999614330386003,0.986358824217973,8.260058270038157e-06,0.09884229030844996,0.4852379734084696,0.4159197362830805,0.9666783455495788,0.936132725291673,0.9902480563097044,0.05411533101803134,0.003874529650973394,0.9961254703490267,1.0,0.29181693946861104,0.5398945622324929,0.24807762276388184,0.0019223772361181557,0.25,2.7800000000000002
1.0,0.014760625550356177,0.025900236314614574,0.9740997636853854,0.03905799410716483,3.856767403743215e-05,0.9999614323259626,0.9862852479313968,8.261602871073927e-06,0.09884921736674657,0.4852393744496438,0.4159114081836096,0.9666287760397344,0.9361273729612871,0.9902489359819125,0.05412156302062543,0.003874807574636089,0.9961251924253639,1.0,0.2914291683783304,0.539503821281459,0.24807465290312863,0.001925347096871366,0.25,2.79
1.0,0.014759218700813426,0.025901238745366335,0.9740987612546337,0.039188402327559824,3.8568386700458466e-05,0.9999614316132995,0.9862114422477024,8.263155303669016e-06,0.09885617633868335,0.4852407812991866,0.41590304236213005,0.9665789876117179,0.9361220397045292,0.9902498155643092,0.054127775859780014,0.0038750870898002165,0.9961249129101998,1.0,0.2910405044820823,0.539112174066387,0.2480716695843047,0.0019283304156952896,0.25,2.8000000000000003
1.0,0.014757806061180267,0.025902244475237948,0.9740977555247621,0.03931874525903997,3.856909940810436e-05,0.9999614309005919,0.9861374074212087,8.26471558616393e-06,0.0988631671249698,0.48524219393881973,0.4158946389362105,0.9665289794386763,0.9361167250543475,0.9902506950569037,0.05413397000255615,0.003875368198909964,0.99612463180109,1.0,0.2906509517539192,0.5387196245071948,0.24806867275327563,0.0019313272467243736,0.25,2.81
1.0,0.014756387650095903,0.025903253507917643,0.9740967464920823,0.03944902293428738,3.856981218031497e-05,0.9999614301878197,0.9860631437062348,8.266283737262469e-06,0.0988701896239995,0.4852436123499041,0.4158861980260964,0.9664787506893574,0.9361114285532377,0.9902515744597052,0.05414014590646754,0.0038756509045135613,0.9961243490954864,1.0,0.29026051416973053,0.5383261765253293,0.24806566235559882,0.0019343376444011795,0.25,2.82
1.0,0.014754963486560857,0.02590426584704436,0.9740957341529557,0.039579235385967554,3.857052503761178e-05,0.9999614294749624,0.9859886513571007,8.26785977603172e-06,0.09887724373185006,0.48524503651343914,0.41587771975471083,0.9664283005281176,0.9361061497532428,0.9902524537727231,0.054146304019480285,0.0038759352092632773,0.9961240647907367,1.0,0.289869195707243,0.5379318340437667,0.24806263833652367,0.001937361663476328,0.25,2.83
1.0,0.014753533589936974,0.02590528149620772,0.9740947185037923,0.03970938264672942,3.8571238001092616e-05,0.9999614287619989,0.9859139306281269,8.269443721902066e-06,0.09888432934228308,0.485246466410063,0.4158692042476539,0.9663776281149288,0.9361008882159529,0.9902533329959665,0.054152444780013576,0.003876221115915425,0.9961237788840845,1.0,0.28947700034602053,0.537536600987012,0.24805960064099145,0.0019403993590085544,0.25,2.84
1.0,0.01475209797994742,0.02590630045894805,0.974093699541052,0.03983946474920534,3.8571951092431605e-05,0.9999614280489075,0.9858389817736345,8.271035594667175e-06,0.09889144634674428,0.4852479020200526,0.4158606516332031,0.9663267326053877,0.9360956435125055,0.9902542121294446,0.05415856861693913,0.003876508627330357,0.9961234913726696,1.0,0.28908393206746386,0.5371404812810993,0.2480565492136354,0.0019434507863645978,0.25,2.85
1.0,0.014750656676676521,0.025907322738756358,0.9740926772612436,0.039969481726011086,3.8572664333879225e-05,0.9999614273356662,0.9857638050479453,8.272635414484007e-06,0.09889859463436336,0.4852493433233235,0.4158520620423132,0.96627561315072,0.9360904152235854,0.9902550911731669,0.05416467594958152,0.0038767977464724676,0.9961232022535276,1.0,0.28868999485481156,0.5367434788535922,0.24805348399878063,0.0019465160012193672,0.25,2.86
1.0,0.014749209700570032,0.025908348339074367,0.9740916516609256,0.040099433609745855,3.8573377748262274e-05,0.9999614266222517,0.9856884007053817,8.274243201872814e-06,0.09890577409195409,0.48525079029942997,0.4158434356086159,0.9662242688977906,0.9360852029394245,0.9902559701271423,0.05417076718771774,0.0038770884764101937,0.9961229115235898,1.0,0.28829519269313886,0.536345597633583,0.2480504049404442,0.0019495950595558031,0.25,2.87
1.0,0.01474775707243492,0.025909377263294474,0.9740906227367055,0.040229320432992245,3.857409135898389e-05,0.999961425908641,0.9856127690002666,8.275858977717137e-06,0.09891298460401425,0.4852522429275651,0.4158347724684207,0.9661726989891098,0.9360800062598021,0.9902568489913802,0.05417684273157808,0.0038773808203160123,0.996122619179684,1.0,0.28789952956935827,0.5359468415516934,0.2480473119823351,0.0019526880176649053,0.25,2.88
1.0,0.014746298813439307,0.025910409514759786,0.9740895904852402,0.04035914222831631,3.8574805190023536e-05,0.99996142519481,0.9855369101869237,8.277482763263805e-06,0.09892022605272568,0.4852537011865607,0.41582607276071365,0.9661209025628411,0.9360748247940449,0.9902577277658897,0.054182902971844804,0.0038776747814664426,0.9961223252185336,1.0,0.28750300947221963,0.5355472145400738,0.2480442050678542,0.001955794932145788,0.25,2.89
