Time,AA,Clb2,degr,Cdc20,Cdh1,Cdh1_i,securinT,securin,separaseT,separase,securinseparase,Net1,Net1Cdc14,PoloT,Polo,Polo_i,Tem1,Tem1_i,Cdc15,Cdc15_i,MEN,PP2A,Net1P,Cdc14,Cdk,ksclb2,kdclb2,kadclb2,kaadclb2,kscdc20,kdcdc20,kadcdc20,kdcdh,kadcdh,kapcdh,Jcdh,Cdh1T,kssecurin,kdsecurin,kadsecurin,ksseparase,kdseparase,lasecurin,ldsecurin,kad,kd,kp,kap,Jnet,lanet,ldnet,Net1T,Cdc14T,kspolo,kdpolo,kadpolo,kapolo,kaapolo,kipolo,Jpolo,katem,kaatem,kitem,kaitem,Jtem1,Tem1T,kacdc15,kaacdc15,kicdc15,kaicdc15,Jcdc15,lamen,ldmen,Cdc15T,kpp,ki,PP2AT,Inh,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,securinseparase_securindegradation,securinseparase_separase_degradation,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
1.1500000000000001,1.0,0.99509884351096,1.0,0.0167626986737067,3.8454336588195414e-05,0.9999615456634118,0.58865449241086,0.34024175382464183,0.25,0.0015872614137818764,0.24841273858621812,0.09814292762931467,0.48508970521875056,0.990103462695042,0.9379635110875749,0.052139951607467094,0.003852334753960235,0.9961476652460398,0.0257753819771624,0.9742246180228376,8.11151097824277e-06,0.9723083716162912,0.4167673671519348,0.014910294781249445,0.99509884351096,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03326560544992824,0.015,0.0008394241305991855,0.02487298387067711,0.024872929249077372,0.03,0.04916760037895703,0.001,0.001,0.021613565015444952,0.020748772696573003,0.0009936509543448724,0.29666500242887905,0.04987835803763351,0.7316699908239562,0.48508970521875056,0.24653307764220297,0.01,0.009910553069903323,0.08586154407794916,0.07895558258593936,0.00938865230201645,0.4666395348513559,0.4666442155378191,0.022778844923579913,0.022720858733058857,0.0009905514003430856,8.11151097824277e-07,0.0009825702902317341,7.150252718334286e-06
1.16,1.0,0.9950660520562616,1.0,0.016904268977918444,3.8454885140386606e-05,0.9999615451148596,0.5884620657765004,0.340050619959751,0.25,0.0015885541832506012,0.2484114458167494,0.09814499950248363,0.48509017918338415,0.990104357118949,0.9379388678725107,0.05216548924643827,0.0038522897841065775,0.9961477102158934,0.02577596217503199,0.974224037824968,8.111714186612978e-06,0.9722865122397687,0.4167648213141322,0.014909820816615849,0.9950660520562616,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03329268470211658,0.015,0.0008465135523397784,0.02487251061593247,0.024872455545181454,0.03,0.049318145375200025,0.001,0.001,0.021682971610262003,0.020819000085397363,0.0009936457832669975,0.29665773581879296,0.04987760532860059,0.7316621783144412,0.48509017918338415,0.24652439379223498,0.01,0.00991056215852199,0.08589350750724185,0.07895514602971726,0.009388405761583292,0.4666272748864429,0.4666316261079599,0.02277864599471901,0.022720563050531026,0.0009905620565055884,8.111714186612979e-07,0.0009825798664053723,7.150177842957611e-06
1.17,1.0,0.9950329899322007,1.0,0.017045768406143566,3.845543813035765e-05,0.9999615445618697,0.5882681350227635,0.3398579901489014,0.25,0.001589855126137879,0.24841014487386212,0.09814708929763614,0.4850906571515794,0.9901052514519632,0.9379145463847831,0.05219070506718004,0.003852248073557451,0.9961477519264426,0.025776543375622383,0.9742234566243776,8.111928644379153e-06,0.972264515765249,0.41676225355078445,0.014909342848420604,0.9950329899322007,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.0333197389377014,0.015,0.000853599425291832,0.024872033363622585,0.024871977851047947,0.03,0.04946837153176222,0.001,0.001,0.021752339024711714,0.020889190842205956,0.0009936405794954484,0.2966504222106809,0.049876846702370824,0.7316543019565049,0.4850906571515794,0.24651563807592589,0.01,0.00991057124732957,0.08592500106533876,0.07895471515515719,0.009388162442550347,0.46661517497417154,0.46661920010345104,0.022778445401075632,0.022720261938363906,0.000990573587230428,8.111928644379154e-07,0.0009825903168901985,7.1501108950051955e-06
1.18,1.0,0.994999657388316,1.0,0.017187196994039873,3.845599547970952e-05,0.9999615440045203,0.5880727032504564,0.33966386750726685,0.25,0.0015911642568104678,0.24840883574318953,0.09814919730393899,0.4850911391671301,0.9901061456940812,0.9378905410888378,0.052215604605243326,0.003852209582561329,0.9961477904174386,0.02577712562196752,0.9742228743780325,8.112154246645075e-06,0.9722423819706612,0.4167596635289309,0.014908860832869908,0.994999657388316,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03334676815041018,0.015,0.000860681751241817,0.024871552070019266,0.024871496122907632,0.03,0.04961827795768911,0.001,0.001,0.0218216669105952,0.02095934497711606,0.0009936353429727581,0.29664306145767444,0.049876082295515684,0.7316463617311584,0.4850911391671301,0.24650681047346928,0.01,0.009910580336306624,0.08595603254902129,0.07895428986488551,0.009387922289490524,0.4666032323606814,0.46660693470167847,0.022778243124311703,0.022719955435394876,0.0009905859840147228,8.112154246645075e-07,0.0009826016330963738,7.1500517812488945e-06
1.19,1.0,0.9949660546741463,1.0,0.017328554777265172,3.84565571100432e-05,0.99996154344289,0.587875773560386,0.3394682551500211,0.25,0.0015924815896350974,0.2484075184103649,0.09815132381055891,0.48509162527383,0.990107039845299,0.9378668464491209,0.052240193396178136,0.003852174271366686,0.9961478257286334,0.025777708957101318,0.9742222910428987,8.112390888514526e-06,0.9722201106341137,0.4167570509156111,0.014908374726170015,0.9949660546741463,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033373772334020724,0.015,0.0008677605319761115,0.024871066691394356,0.024871010316993816,0.03,0.04976786376675587,0.001,0.001,0.021890954885614322,0.021029462500235276,0.0009936300736414596,0.29663565341296794,0.04987531224457355,0.7316383576187329,0.48509162527383,0.24649791096508047,0.01,0.009910589425433708,0.08598660974696655,0.07895387006150373,0.00938768524697673,0.46659144429211225,0.4665948270795832,0.022778039146089186,0.022719643580455248,0.0009905992383547983,8.112390888514526e-07,0.0009826138064323597,7.150000408457877e-06
1.2,1.0,0.9949321820392305,1.0,0.017469841791477272,3.84571229429597e-05,0.9999615428770571,0.5876773490533592,0.33927115619233783,0.25,0.0015938071389785813,0.24840619286102142,0.09815346910666269,0.48509211551547277,0.9901079339056131,0.937843456930078,0.05226447697553516,0.003852142100221996,0.996147857899778,0.02577829342405771,0.9742217065759423,8.112638465091281e-06,0.9721977015338914,0.41675441537786456,0.014907884484527234,0.9949321820392305,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03340075148236102,0.015,0.0008748357692810014,0.024870577184019766,0.02487052038954255,0.03,0.04991712807746187,0.001,0.001,0.02196020253341127,0.02109954342166154,0.0009936247714440857,0.29662819792981776,0.049874536686049215,0.7316302895988699,0.48509211551547277,0.24648893953099607,0.01,0.009910598514691383,0.08601674043989146,0.07895345564758909,0.009387451259581882,0.4665798080146035,0.4665828744136836,0.022777833448070068,0.02271932641237017,0.000990613341746197,8.112638465091282e-07,0.0009826268283050009,7.1499566833988685e-06
1.21,1.0,0.9948980397442166,1.0,0.017611058069269603,3.845769299797519e-05,0.9999615423070021,0.5874774343822913,0.33907257532624935,0.25,0.001595140943958101,0.2484048590560419,0.09815563309221462,0.48509260987354386,0.9901088278750515,0.9378203794938269,0.052288448381224595,0.0038521131262587794,0.9961478868737412,0.025778878974358852,0.9742211210256412,8.11289714316054e-06,0.9721751540300734,0.4167517570342415,0.014907390126456144,0.9948980397442166,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033427705589267616,0.015,0.0008819074647926751,0.024870083566382335,0.024870026358807876,0.03,0.05006607014169867,0.001,0.001,0.022029414882066972,0.021169587747851465,0.0009936194362241675,0.29662069484274395,0.049873755588031504,0.731622157807466,0.48509260987354386,0.2464798962649897,0.01,0.009910607604084767,0.0860464153928585,0.07895304674714085,0.009387220396998724,0.46656832699169576,0.4665710803261413,0.022777626038128575,0.022719003898771004,0.0009906283070530214,8.112897143160541e-07,0.0009826407118878032,7.149920755247915e-06
1.22,1.0,0.9948636280452672,1.0,0.017752203644472952,3.8458267255068956e-05,0.999961541732745,0.587276033573376,0.33887251660707307,0.25,0.0015964830336970548,0.24840351696630295,0.09815781582433399,0.4850931083546881,0.9901097217536292,0.9377976160560857,0.05231210569754352,0.003852087367488424,0.9961479126325116,0.02577946559647819,0.9742205344035219,8.113166979806022e-06,0.9721524676519333,0.41674907582097787,0.014906891645311893,0.9948636280452672,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.0334546346486452,0.015,0.0008889756202078988,0.024869585831847178,0.024869528217998104,0.03,0.050214689165694604,0.001,0.001,0.022098594708404834,0.02123959548669335,0.0009936140678652118,0.296613143993939,0.04987296898659052,0.7316139623169139,0.4850931083546881,0.24647078121500474,0.01,0.009910616693609053,0.08607563224248438,0.07895264339474854,0.00938699267839822,0.4665570021764226,0.4665594458355819,0.0227774169135547,0.02271867603603761,0.000990644138512069,8.113166979806022e-07,0.0009826554615602742,7.149892675264427e-06
1.23,1.0,0.9948289471823277,1.0,0.017893278555391322,3.845884555128882e-05,0.9999615411544487,0.5870731483871211,0.33867098178831034,0.25,0.0015978334011892692,0.24840216659881073,0.09816001792827737,0.4850936110565045,0.9901106155413152,0.9377751502891267,0.05233546525218846,0.00385206470049753,0.9961479352995025,0.025780053412473233,0.9742199465875268,8.113447635525174e-06,0.9721296425396576,0.41674637101521816,0.014906388943495497,0.9948289471823277,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03348153865450912,0.015,0.0008960402374423021,0.024869083882961492,0.024869025869799197,0.03,0.05036298417231874,0.001,0.001,0.022167736758651774,0.02130956665137102,0.000993608666395243,0.29660554525310073,0.04987217716355365,0.7316057029696967,0.4850936110565045,0.24646159426330644,0.01,0.0099106257832236,0.0861044134430323,0.07895224530171849,0.00938676794030797,0.4665458254459823,0.4665479625506949,0.022777206033375335,0.022718342924457884,0.0009906608091652227,8.113447635525175e-07,0.0009826710499247625,7.149872140850991e-06
1.24,1.0,0.9947939974057182,1.0,0.018034282837467008,3.845942781512201e-05,0.9999615405721849,0.5868687820334912,0.33846797409603335,0.25,0.0015991920625421097,0.2484008079374579,0.09816223966583941,0.4850941180184048,0.990111509238108,0.9377529775363421,0.052358531701765854,0.0038520450923482425,0.9961479549076517,0.025780642458941995,0.974219357541058,8.113739024528812e-06,0.9721066784428836,0.41674364231575584,0.014905881981595204,0.9947939974057182,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03350841760088566,0.015,0.0009031013182713206,0.024868577680372567,0.024868519274815436,0.03,0.05051095430901807,0.001,0.001,0.02223684086208455,0.021379501251671765,0.0009936032317498316,0.29659789847243,0.04987138024346305,0.7315973797540328,0.4850941180184048,0.24645233539819247,0.01,0.009910634872910697,0.0861327655560736,0.07895185238612878,0.009386546136100415,0.46653479448377627,0.4665366280995914,0.022776993381095952,0.02271800459783196,0.0009906783120092661,8.113739024528813e-07,0.0009826874699112493,7.14985907579352e-06
1.25,1.0,0.9947587789657635,1.0,0.018175216526141045,3.846001397509612e-05,0.9999615399860249,0.5866629377230907,0.338263496756964,0.25,0.0016005590338732667,0.24839944096612673,0.09816448129865438,0.48509462927977504,0.990112402844006,0.9377310931462725,0.05238130969773358,0.0038520285101426134,0.9961479714898573,0.025781232772444793,0.9742187672275552,8.114041061139659e-06,0.9720835751112635,0.41674088942157056,0.014905370720224964,0.9947587789657635,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033535271481851134,0.015,0.0009101588644702439,0.02486806718475334,0.0248680083936794,0.03,0.05065859872811289,0.001,0.001,0.02230590681583286,0.021449399297369828,0.000993597763864507,0.29659020350418575,0.049870578350758255,0.731588992657517,0.48509462927977504,0.24644300460802895,0.01,0.009910643962652635,0.08616069512965588,0.07895146456612873,0.009386327219199547,0.4665239069757679,0.4665254401126725,0.02277677894023283,0.02271766108992497,0.0009906966400492036,8.11404106113966e-07,0.0009827047144571443,7.149853403973826e-06
1.26,1.0,0.9947232921127928,1.0,0.0183160796568532,3.846060395977906e-05,0.9999615393960403,0.5864556186671632,0.3380575529984738,0.25,0.0016019343313105616,0.24839806566868944,0.09816674308819623,0.4850951448799755,0.990113296359008,0.9377094924726062,0.05240380388640187,0.0038520149210226045,0.9961479850789774,0.025781824389504243,0.9742181756104957,8.114353659792353e-06,0.9720603322944678,0.4167381120318282,0.014904855120024485,0.9947232921127928,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033562100291531845,0.015,0.000917212877814216,0.02486755235680248,0.02486749318705202,0.03,0.05080591658679194,0.001,0.001,0.022374934384857992,0.02151926079822641,0.0009935922626747578,0.296582460200685,0.04986977160977592,0.7315805416671148,0.4850951448799755,0.2464336018812504,0.01,0.009910653052431726,0.08618820869842045,0.0789510817599392,0.009386111143080892,0.4665131606104812,0.4665143962226491,0.022776562694313114,0.022717312434466917,0.000990715786298271,8.114353659792353e-07,0.0009827227765073496,7.149855049369823e-06
1.27,1.0,0.9946875370971401,1.0,0.018456872265041977,3.8461197697779076e-05,0.9999615388023022,0.5862468280775917,0.33785014604858365,0.25,0.0016033179709919743,0.24839668202900803,0.09816902529577864,0.4850956648583409,0.9901141897831123,0.93768817087418,0.05242601890893228,0.003852004292170085,0.99614799570783,0.025782417346605274,0.9742175826533948,8.114676735033445e-06,0.9720369497421865,0.4167353098458805,0.01490433514165912,0.9946875370971401,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03358890402410404,0.015,0.0009242633600782357,0.024867033157244256,0.02486697361562276,0.03,0.05095290704710786,0.001,0.001,0.02244392330197062,0.021589085763989702,0.0009935867281160322,0.2965746684143042,0.04986896014474943,0.7315720267691483,0.4850956648583409,0.24642412720636,0.01,0.009910662142230279,0.08621531278371392,0.07895070388585321,0.009385897861271515,0.4665025530790015,0.4665034940645601,0.022776344626874737,0.02271695866515265,0.0009907357437779415,8.114676735033445e-07,0.000982741649014328,7.149863936055727e-06
1.28,1.0,0.9946515141691437,1.0,0.01859759438614463,3.8461795117744754e-05,0.9999615382048822,0.5860365691668982,0.33764127913596387,0.25,0.0016047099690657263,0.24839529003093427,0.09817132818255493,0.4850961892541802,0.9901150831163175,0.9376671237149786,0.05244795940133884,0.0038519965908068348,0.9961480034091932,0.025783011680195117,0.9742169883198049,8.115010201521398e-06,0.9720134272041274,0.4167324825632649,0.014903810745819812,0.9946515141691437,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033615682673793834,0.015,0.0009313103130371571,0.024866509546828494,0.024866449640109718,0.03,0.051099569275972444,0.001,0.001,0.02251287326785814,0.021658874204394857,0.000993581160123737,0.29656682799747797,0.04986814407980855,0.7315634479492827,0.4850961892541802,0.24641458057192972,0.01,0.009910671232030627,0.08624201389370081,0.07895033086223611,0.00938568732735003,0.4664920820749748,0.46649273127578866,0.022776124721466427,0.022716599815641742,0.0009907565055179363,8.115010201521399e-07,0.0009827613249381612,7.149879988202247e-06
1.29,1.0,0.9946152235791466,1.0,0.018738246055597135,3.8462396148365e-05,0.9999615376038516,0.5858248451482446,0.33743095548993485,0.25,0.0016061103416902256,0.24839388965830977,0.0981736520095181,0.48509671810677685,0.9901159763586223,0.9376463463641349,0.05246962999448734,0.0038519917841945404,0.9961480082158055,0.025783607426683296,0.9742163925733167,8.115353974026586e-06,0.9719897644300185,0.41672962988370504,0.014903281893223153,0.9946152235791466,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03364243623487714,0.015,0.0009383537384656885,0.02486598148633063,0.024865921221259753,0.03,0.05124590244515202,0.001,0.001,0.022581783951089507,0.021728626129163993,0.000993575558633239,0.29655893880270023,0.04986732353897915,0.7315548051925209,0.48509671810677685,0.2464049619666008,0.01,0.009910680321815106,0.0862683185234717,0.07894996260752614,0.00938547949494658,0.46648174529460873,0.4664821054960801,0.022775902961647696,0.022716235919558465,0.0009907780645562285,8.115353974026587e-07,0.0009827817972466143,7.149903130076799e-06
1.3,1.0,0.9945786655774964,1.0,0.018878827308834216,3.846300071836907e-05,0.9999615369992816,0.5856116592354319,0.337219178340466,0.25,0.0016075191050340665,0.24839248089496593,0.09817599703750081,0.4850972514553884,0.9901168695100251,0.93762583419593,0.05249103531409505,0.003851989839634798,0.9961480101603652,0.025784204622441655,0.9742157953775583,8.115707967431301e-06,0.9719659611696092,0.4167267515071108,0.0149027485446116,0.9945786655774964,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033669164701679716,0.015,0.0009453936381383941,0.02486544893655192,0.024865388319848622,0.03,0.051391905731262774,0.001,0.001,0.022650654988128655,0.021798341548006226,0.0009935699235798638,0.29655100068252455,0.04986649864618279,0.731546098483204,0.4850972514553884,0.24639527137908357,0.01,0.009910689411566061,0.08629423315514906,0.07894959904023477,0.00938527431774286,0.46647154043667166,0.4664716143675603,0.02277567933098898,0.022715867010491685,0.0009908004139390545,8.115707967431302e-07,0.0009828030589152002,7.149933286043693e-06
1.31,1.0,0.9945418404145454,1.0,0.019019338181289328,3.846360875652655e-05,0.9999615363912435,0.5853970146429005,0.3370059509181766,0.25,0.001608936275276085,0.24839106372472392,0.09817836352717545,0.4850977893392469,0.9901177625705245,0.9376055825897931,0.05251217998073143,0.0038519907244691123,0.9961480092755309,0.02578480330380433,0.9742151966961957,8.116072096729743e-06,0.9719420171726697,0.41672384713357763,0.01490221066075309,0.9945418404145454,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03369586806857699,0.015,0.0009524300138296928,0.02486491185831907,0.024864850896681084,0.03,0.05153757831576604,0.001,0.001,0.022719485983359156,0.02186802047061762,0.0009935642548988958,0.2965430134895643,0.04986566952523643,0.7315373278049832,0.4850977893392469,0.24638550879815804,0.01,0.009910698501265846,0.08631976425799283,0.07894924007894702,0.009385071749472099,0.46646146520249326,0.4664612555347512,0.02277545381307142,0.022715493121994824,0.0009908235467209169,8.116072096729743e-07,0.0009828251029272367,7.149970380564345e-06
1.32,1.0,0.9945047483406503,1.0,0.019159778708394665,3.8464220191647355e-05,0.9999615357798084,0.58518091458573,0.3367912764543352,0.25,0.0016103618686052479,0.24838963813139475,0.09818075173905402,0.4850983317975588,0.9901186555401194,0.9375855869303013,0.0525330686098181,0.0038519944060788967,0.9961480055939211,0.025785403507067768,0.9742145964929322,8.116446277028026e-06,0.971917932188994,0.41672091646338716,0.01490166820244121,0.9945047483406503,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03372254632999405,0.015,0.0009594628673138592,0.024864370212484384,0.024864308912591043,0.03,0.05168291938496367,0.001,0.001,0.022788276509080163,0.021937662906681244,0.000993558552525579,0.2965349770764933,0.04986483629985209,0.7315284931408179,0.4850983317975588,0.24637567421267403,0.01,0.009910707590896831,0.0863449182885024,0.07894888564232194,0.009384871743919063,0.46645151729596407,0.4664510266445893,0.02277522639148697,0.02271511428758576,0.000990847455964594,8.116446277028026e-07,0.0009828479222739126,7.150014338197458e-06
1.33,1.0,0.9944673896061723,1.0,0.019300148925581167,3.8464834952581734e-05,0.9999615351650474,0.5849633622796395,0.33657515818086026,0.25,0.0016117959012207084,0.2483882040987793,0.09818316193348825,0.4850988788695046,0.9901195484188081,0.9375658426071799,0.052553705811628215,0.0038520008518854736,0.9961479991481145,0.025786005268490713,0.9742139947315093,8.116830423544177e-06,0.9718937059684,0.4167179591970071,0.01490112113049541,0.9944673896061723,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03374919948040564,0.015,0.0009664922003650238,0.024863823959926007,0.024863762328441657,0.03,0.051827928129993435,0.001,0.001,0.02285702610553178,0.022007268865867145,0.0009935528163951173,0.296526891296046,0.049863999093636514,0.7315195944729771,0.4850988788695046,0.24636576761155118,0.01,0.009910716680441394,0.08636970169051551,0.07894853564909292,0.009384674254920065,0.46644169442353584,0.46644092534644205,0.0227749970498385,0.022714730540746752,0.000990872134741146,8.116830423544177e-07,0.0009828715099543452,7.150065083599233e-06
