P2,Target,Time
10.354786264068965,10.354786264068965,0.67
10.360084404133854,10.360084404133854,0.68
10.365382655687498,10.365382655687498,0.6900000000000001
10.370681018729897,10.370681018729897,0.7000000000000001
10.375979493261049,10.375979493261049,0.71
10.381278079280957,10.381278079280957,0.72
10.38657677678962,10.38657677678962,0.73
10.391875585787037,10.391875585787037,0.74
10.39717450627321,10.39717450627321,0.75
10.402473538248136,10.402473538248136,0.76
10.407772681711817,10.407772681711817,0.77
10.413071936664254,10.413071936664254,0.78
10.418371303105445,10.418371303105445,0.79
10.42367078103539,10.42367078103539,0.8
10.42897037045409,10.42897037045409,0.81
10.434270071361546,10.434270071361546,0.8200000000000001
10.439569883757756,10.439569883757756,0.8300000000000001
10.444870299516728,10.444870299516728,0.84
10.450170890556688,10.450170890556688,0.85
10.455471637867415,10.455471637867415,0.86
10.46077254144891,10.46077254144891,0.87
10.466073601301172,10.466073601301172,0.88
10.471374817424202,10.471374817424202,0.89
10.476676189817999,10.476676189817999,0.9
10.481977718482565,10.481977718482565,0.91
10.487279403417899,10.487279403417899,0.92
10.492581244623999,10.492581244623999,0.93
10.497883242100867,10.497883242100867,0.9400000000000001
10.503185395848504,10.503185395848504,0.9500000000000001
10.508487705866909,10.508487705866909,0.96
10.51379017215608,10.51379017215608,0.97
10.51909279471602,10.51909279471602,0.98
10.524395573546727,10.524395573546727,0.99
10.5296985086482,10.5296985086482,1.0
10.535001600020443,10.535001600020443,1.01
10.540304847663453,10.540304847663453,1.02
10.545608251577232,10.545608251577232,1.03
10.550911811761777,10.550911811761777,1.04
10.5562155612358,10.5562155612358,1.05
10.561519950975388,10.561519950975388,1.06
10.566824541888538,10.566824541888538,1.07
10.572129333975253,10.572129333975253,1.08
10.577434327235533,10.577434327235533,1.09
10.582739521669378,10.582739521669378,1.1
10.588044917276786,10.588044917276786,1.11
10.59335051405776,10.59335051405776,1.12
10.598656312012299,10.598656312012299,1.1300000000000001
10.603962311140403,10.603962311140403,1.1400000000000001
10.609268511442071,10.609268511442071,1.1500000000000001
10.614574912917304,10.614574912917304,1.16
10.619881515566101,10.619881515566101,1.17
10.625188319388464,10.625188319388464,1.18
10.630495324384391,10.630495324384391,1.19
10.635802530553883,10.635802530553883,1.2
10.64110993789694,10.64110993789694,1.21
10.646417546413561,10.646417546413561,1.22
10.651725356103748,10.651725356103748,1.23
10.657033366967498,10.657033366967498,1.24
10.662341579004813,10.662341579004813,1.25
10.667649992215695,10.667649992215695,1.26
10.672958678468405,10.672958678468405,1.27
10.678267937230814,10.678267937230814,1.28
10.683577444472304,10.683577444472304,1.29
10.68888720133472,10.68888720133472,1.3
10.694197208959913,10.694197208959913,1.31
10.699507468489728,10.699507468489728,1.32
10.704817981066013,10.704817981066013,1.33
10.710128747830616,10.710128747830616,1.34
10.715439769925384,10.715439769925384,1.35
10.720751048492165,10.720751048492165,1.36
10.726062584672807,10.726062584672807,1.37
10.731374379609155,10.731374379609155,1.3800000000000001
10.73668643444306,10.73668643444306,1.3900000000000001
10.741998750316366,10.741998750316366,1.4000000000000001
10.747311328370923,10.747311328370923,1.41
10.752624169748579,10.752624169748579,1.42
10.757937275591178,10.757937275591178,1.43
10.763250647040572,10.763250647040572,1.44
10.768564285238606,10.768564285238606,1.45
10.773878191327128,10.773878191327128,1.46
10.779192366447985,10.779192366447985,1.47
10.784506811743023,10.784506811743023,1.48
10.789821528354095,10.789821528354095,1.49
10.795136517423042,10.795136517423042,1.5
10.800451780091716,10.800451780091716,1.51
10.805767317501962,10.805767317501962,1.52
10.81108313079563,10.81108313079563,1.53
10.816399221114565,10.816399221114565,1.54
10.821715589600615,10.821715589600615,1.55
10.82703223739563,10.82703223739563,1.56
10.832349165641453,10.832349165641453,1.57
10.837666375479934,10.837666375479934,1.58
10.842983998448549,10.842983998448549,1.59
10.84830203326343,10.84830203326343,1.6
10.853620376447376,10.853620376447376,1.61
10.85893902984615,10.85893902984615,1.62
10.864257995305518,10.864257995305518,1.6300000000000001
10.869577274671242,10.869577274671242,1.6400000000000001
10.874896869789088,10.874896869789088,1.6500000000000001
10.880216782504817,10.880216782504817,1.6600000000000001
10.885537014664196,10.885537014664196,1.67
10.890857568112986,10.890857568112986,1.68
10.896178444696954,10.896178444696954,1.69
10.90149964626186,10.90149964626186,1.7
10.906821174653471,10.906821174653471,1.71
10.91214303171755,10.91214303171755,1.72
10.917465219299862,10.917465219299862,1.73
10.922787739246168,10.922787739246168,1.74
10.928110593402236,10.928110593402236,1.75
10.933433783613825,10.933433783613825,1.76
10.938757311726704,10.938757311726704,1.77
10.944081179586632,10.944081179586632,1.78
10.949405389039377,10.949405389039377,1.79
10.954729941930701,10.954729941930701,1.8
10.960054840106368,10.960054840106368,1.81
10.965380085412143,10.965380085412143,1.82
10.970705679693788,10.970705679693788,1.83
10.976031624797068,10.976031624797068,1.84
10.981357922567748,10.981357922567748,1.85
10.986684574851589,10.986684574851589,1.86
10.992011583494357,10.992011583494357,1.87
10.997338950341815,10.997338950341815,1.8800000000000001
11.002666677239729,11.002666677239729,1.8900000000000001
11.00799476603386,11.00799476603386,1.9000000000000001
11.01332328778015,11.01332328778015,1.9100000000000001
11.018652188746511,11.018652188746511,1.92
11.023981464474968,11.023981464474968,1.93
11.029311117029774,11.029311117029774,1.94
11.03464114847519,11.03464114847519,1.95
11.039971560875472,11.039971560875472,1.96
11.045302356294876,11.045302356294876,1.97
11.05063353679766,11.05063353679766,1.98
11.055965104448083,11.055965104448083,1.99
11.061297061310398,11.061297061310398,2.0
11.066629409448867,11.066629409448867,2.0100000000000002
11.071962150927746,11.071962150927746,2.02
11.07729528781129,11.07729528781129,2.0300000000000002
11.082628822163759,11.082628822163759,2.04
11.087962756049409,11.087962756049409,2.05
11.093297091532497,11.093297091532497,2.06
11.09863183067728,11.09863183067728,2.07
11.103966975548019,11.103966975548019,2.08
11.109302528208966,11.109302528208966,2.09
11.114638490724381,11.114638490724381,2.1
11.11997486515852,11.11997486515852,2.11
11.125311653575643,11.125311653575643,2.12
11.130648858040004,11.130648858040004,2.13
11.135986480615863,11.135986480615863,2.14
11.141324523367475,11.141324523367475,2.15
11.146662988359099,11.146662988359099,2.16
11.152001877654989,11.152001877654989,2.17
11.157341193319407,11.157341193319407,2.18
11.162680937416608,11.162680937416608,2.19
11.168021112010848,11.168021112010848,2.2
11.173361719166387,11.173361719166387,2.21
11.178702761224168,11.178702761224168,2.22
11.184044240747943,11.184044240747943,2.23
11.189386159122442,11.189386159122442,2.24
11.194728518414859,11.194728518414859,2.25
11.20007132069239,11.20007132069239,2.2600000000000002
11.205414568022228,11.205414568022228,2.27
11.210758262471566,11.210758262471566,2.2800000000000002
11.2161024061076,11.2161024061076,2.29
11.221447000997523,11.221447000997523,2.3000000000000003
11.226792049208532,11.226792049208532,2.31
11.232137552807817,11.232137552807817,2.32
11.237483513862575,11.237483513862575,2.33
11.24282993444,11.24282993444,2.34
11.248176816607284,11.248176816607284,2.35
11.253524162431624,11.253524162431624,2.36
11.258871973980213,11.258871973980213,2.37
11.264220253320245,11.264220253320245,2.38
11.269569002518915,11.269569002518915,2.39
11.274918223643416,11.274918223643416,2.4
11.280267918760945,11.280267918760945,2.41
11.285618089938692,11.285618089938692,2.42
11.290968739243853,11.290968739243853,2.43
11.296319868743625,11.296319868743625,2.44
11.301671480505197,11.301671480505197,2.45
11.307023576595768,11.307023576595768,2.46
11.31237615908253,11.31237615908253,2.47
11.317729230032677,11.317729230032677,2.48
11.323082791513404,11.323082791513404,2.49
11.328436845591904,11.328436845591904,2.5
11.333791394335373,11.333791394335373,2.5100000000000002
11.339146439811005,11.339146439811005,2.52
11.344501984085992,11.344501984085992,2.5300000000000002
11.34985797908118,11.34985797908118,2.54
11.355214445679241,11.355214445679241,2.5500000000000003
11.360571412385617,11.360571412385617,2.56
11.365928881259688,11.365928881259688,2.57
11.371286854360823,11.371286854360823,2.58
11.376645333748401,11.376645333748401,2.59
11.382004321481798,11.382004321481798,2.6
11.387363819620386,11.387363819620386,2.61
11.392723830223545,11.392723830223545,2.62
11.398084355350646,11.398084355350646,2.63
11.403445397061068,11.403445397061068,2.64
11.408806957414184,11.408806957414184,2.65
11.41416903846937,11.41416903846937,2.66
11.419531642286,11.419531642286,2.67
11.42489477092345,11.42489477092345,2.68
11.430258426441098,11.430258426441098,2.69
11.435622610898315,11.435622610898315,2.7
11.440987326354481,11.440987326354481,2.71
11.446352574868968,11.446352574868968,2.72
11.451718358501152,11.451718358501152,2.73
11.457084679310409,11.457084679310409,2.74
11.462451539356113,11.462451539356113,2.75
11.467818940697642,11.467818940697642,2.7600000000000002
11.473186885394368,11.473186885394368,2.77
11.47855537550567,11.47855537550567,2.7800000000000002
11.48392441309092,11.48392441309092,2.79
11.489294000209494,11.489294000209494,2.8000000000000003
11.494664138920768,11.494664138920768,2.81
11.500034831284118,11.500034831284118,2.82
11.50540607935892,11.50540607935892,2.83
11.510777885204547,11.510777885204547,2.84
11.516150250880376,11.516150250880376,2.85
11.521523178445781,11.521523178445781,2.86
11.526896669960138,11.526896669960138,2.87
11.532270727482823,11.532270727482823,2.88
11.53764535307321,11.53764535307321,2.89
11.543020548790675,11.543020548790675,2.9
11.548396316694594,11.548396316694594,2.91
11.553772658844341,11.553772658844341,2.92
11.559149577299294,11.559149577299294,2.93
11.564527074118825,11.564527074118825,2.94
11.569905151362311,11.569905151362311,2.95
11.575283811089127,11.575283811089127,2.96
11.58066305535865,11.58066305535865,2.97
11.586042886230253,11.586042886230253,2.98
11.591423305763312,11.591423305763312,2.99
11.596804316017202,11.596804316017202,3.0
11.6021859190513,11.6021859190513,3.0100000000000002
11.607568116924979,11.607568116924979,3.02
11.612950911697617,11.612950911697617,3.0300000000000002
11.618334305428586,11.618334305428586,3.04
11.623718300177265,11.623718300177265,3.0500000000000003
11.629102898003026,11.629102898003026,3.06
11.634488100965248,11.634488100965248,3.0700000000000003
11.639873911123303,11.639873911123303,3.08
11.645260330536567,11.645260330536567,3.09
11.650647361264417,11.650647361264417,3.1
11.656035005366228,11.656035005366228,3.11
11.661423264901373,11.661423264901373,3.12
11.66681214192923,11.66681214192923,3.13
11.672201638509174,11.672201638509174,3.14
11.677591756700577,11.677591756700577,3.15
11.68298249856282,11.68298249856282,3.16
11.688373866155274,11.688373866155274,3.17
11.693765861537317,11.693765861537317,3.18
11.69915848676832,11.69915848676832,3.19
11.704551743907665,11.704551743907665,3.2
11.709945635014721,11.709945635014721,3.21
11.715340162148868,11.715340162148868,3.22
11.720735327369479,11.720735327369479,3.23
11.72613113273593,11.72613113273593,3.24
11.731527580307594,11.731527580307594,3.25
11.73692467214385,11.73692467214385,3.2600000000000002
11.742322410304073,11.742322410304073,3.27
11.747720796847636,11.747720796847636,3.2800000000000002
11.753119833833916,11.753119833833916,3.29
11.758519523322287,11.758519523322287,3.3000000000000003
11.763919867372124,11.763919867372124,3.31
11.769320868042806,11.769320868042806,3.3200000000000003
11.774722527393704,11.774722527393704,3.33
11.780124847484197,11.780124847484197,3.34
11.785527830373658,11.785527830373658,3.35
11.790931478121461,11.790931478121461,3.36
11.796335792786985,11.796335792786985,3.37
11.801740776429604,11.801740776429604,3.38
11.807146431108691,11.807146431108691,3.39
11.812552758883625,11.812552758883625,3.4
11.81795976181378,11.81795976181378,3.41
11.82336744195853,11.82336744195853,3.42
11.828775801377251,11.828775801377251,3.43
11.834184842129318,11.834184842129318,3.44
11.839594566274108,11.839594566274108,3.45
11.845004975870996,11.845004975870996,3.46
11.850416072979355,11.850416072979355,3.47
11.855827859658564,11.855827859658564,3.48
11.861240337967995,11.861240337967995,3.49
11.866653509967025,11.866653509967025,3.5
11.872067377715029,11.872067377715029,3.5100000000000002
11.877481943271382,11.877481943271382,3.52
11.88289720869546,11.88289720869546,3.5300000000000002
11.888313176046639,11.888313176046639,3.54
11.893729847384291,11.893729847384291,3.5500000000000003
11.899147224767797,11.899147224767797,3.56
11.904565310256526,11.904565310256526,3.5700000000000003
11.909984105909858,11.909984105909858,3.58
11.915403613787166,11.915403613787166,3.59
11.920823835947827,11.920823835947827,3.6
11.926244774451217,11.926244774451217,3.61
11.931666431356707,11.931666431356707,3.62
11.937088808723676,11.937088808723676,3.63
11.942511803829273,11.942511803829273,3.64
11.947935419618554,11.947935419618554,3.65
11.953359756440516,11.953359756440516,3.66
11.958784816304313,11.958784816304313,3.67
11.9642106012191,11.9642106012191,3.68
11.969637113194034,11.969637113194034,3.69
11.975064354238269,11.975064354238269,3.7
11.98049232636096,11.98049232636096,3.71
11.985921031571264,11.985921031571264,3.72
11.991350471878334,11.991350471878334,3.73
11.99678064929133,11.99678064929133,3.74
12.002211565819403,12.002211565819403,3.75
12.00764322347171,12.00764322347171,3.7600000000000002
12.013075624257405,12.013075624257405,3.77
12.018508770185647,12.018508770185647,3.7800000000000002
12.023942663265588,12.023942663265588,3.79
12.029377305506387,12.029377305506387,3.8000000000000003
12.034812698917195,12.034812698917195,3.81
12.04024884550717,12.04024884550717,3.8200000000000003
12.045685747285466,12.045685747285466,3.83
12.05112340626124,12.05112340626124,3.84
12.056561824443648,12.056561824443648,3.85
12.062001003841845,12.062001003841845,3.86
12.067440946464984,12.067440946464984,3.87
12.072881654322222,12.072881654322222,3.88
12.078323129422715,12.078323129422715,3.89
12.083765373775618,12.083765373775618,3.9
12.089208389390087,12.089208389390087,3.91
12.094652178275277,12.094652178275277,3.92
12.100096742440343,12.100096742440343,3.93
12.105542083894441,12.105542083894441,3.94
12.110988204646727,12.110988204646727,3.95
12.116435106706353,12.116435106706353,3.96
12.121882792082479,12.121882792082479,3.97
12.127331262784258,12.127331262784258,3.98
12.132780520820848,12.132780520820848,3.99
12.1382305682014,12.1382305682014,4.0
12.143681406935073,12.143681406935073,4.01
12.149133039031021,12.149133039031021,4.0200000000000005
12.1545854664984,12.1545854664984,4.03
12.160038691346363,12.160038691346363,4.04
12.165492715584069,12.165492715584069,4.05
12.170947541220674,12.170947541220674,4.0600000000000005
12.176403170265328,12.176403170265328,4.07
12.181859604727192,12.181859604727192,4.08
12.187316846615419,12.187316846615419,4.09
12.192774897939163,12.192774897939163,4.1
12.198233760707584,12.198233760707584,4.11
12.203693436929832,12.203693436929832,4.12
12.209153928615066,12.209153928615066,4.13
12.214615237772442,12.214615237772442,4.14
12.220077366411113,12.220077366411113,4.15
12.225540316540235,12.225540316540235,4.16
12.231004090168963,12.231004090168963,4.17
12.236468689306454,12.236468689306454,4.18
12.241934115961863,12.241934115961863,4.19
12.247400372144345,12.247400372144345,4.2
12.252867459863054,12.252867459863054,4.21
12.258335381127148,12.258335381127148,4.22
12.263804137945781,12.263804137945781,4.23
12.26927373232811,12.26927373232811,4.24
12.274744166283288,12.274744166283288,4.25
12.280215441820472,12.280215441820472,4.26
12.285687560948817,12.285687560948817,4.2700000000000005
12.29116052567748,12.29116052567748,4.28
12.296634338015613,12.296634338015613,4.29
12.302108999972374,12.302108999972374,4.3
12.307584513556918,12.307584513556918,4.3100000000000005
12.313060880778401,12.313060880778401,4.32
12.318538103645977,12.318538103645977,4.33
12.324016184168801,12.324016184168801,4.34
12.329495124356031,12.329495124356031,4.3500000000000005
12.334974926216821,12.334974926216821,4.36
12.340455591760326,12.340455591760326,4.37
12.345937122995702,12.345937122995702,4.38
12.351419521932105,12.351419521932105,4.39
12.356902790578689,12.356902790578689,4.4
12.36238693094461,12.36238693094461,4.41
12.367871945039022,12.367871945039022,4.42
12.373357834871085,12.373357834871085,4.43
12.37884460244995,12.37884460244995,4.44
12.384332249784775,12.384332249784775,4.45
12.389820778884713,12.389820778884713,4.46
12.39531019175892,12.39531019175892,4.47
12.400800490416556,12.400800490416556,4.48
12.406291676866768,12.406291676866768,4.49
12.41178375311872,12.41178375311872,4.5
12.41727672118156,12.41727672118156,4.51
12.42277058306445,12.42277058306445,4.5200000000000005
12.42826534077654,12.42826534077654,4.53
12.43376099632699,12.43376099632699,4.54
12.439257551724952,12.439257551724952,4.55
12.444755008979582,12.444755008979582,4.5600000000000005
12.450253370100038,12.450253370100038,4.57
12.455752637095472,12.455752637095472,4.58
12.46125281197504,12.46125281197504,4.59
12.466753896747901,12.466753896747901,4.6000000000000005
12.472255893423206,12.472255893423206,4.61
12.477758804010113,12.477758804010113,4.62
12.483262630517777,12.483262630517777,4.63
12.488767374955353,12.488767374955353,4.64
12.494273039331997,12.494273039331997,4.65
12.499779625656863,12.499779625656863,4.66
12.505287135939108,12.505287135939108,4.67
12.510795572187886,12.510795572187886,4.68
12.516304936412354,12.516304936412354,4.69
12.521815230621668,12.521815230621668,4.7
12.52732645682498,12.52732645682498,4.71
12.532838617031448,12.532838617031448,4.72
12.53835171325023,12.53835171325023,4.73
12.54386569887476,12.54386569887476,4.74
12.549380542124362,12.549380542124362,4.75
12.554896324163703,12.554896324163703,4.76
12.560413046981513,12.560413046981513,4.7700000000000005
12.56593071256666,12.56593071256666,4.78
12.571449322908144,12.571449322908144,4.79
12.576968879995102,12.576968879995102,4.8
12.5824893858168,12.5824893858168,4.8100000000000005
12.588010842362637,12.588010842362637,4.82
12.593533251622151,12.593533251622151,4.83
12.599056615585011,12.599056615585011,4.84
12.604580936241017,12.604580936241017,4.8500000000000005
12.610106215580105,12.610106215580105,4.86
12.615632455592344,12.615632455592344,4.87
12.621159658267937,12.621159658267937,4.88
12.62668782559722,12.62668782559722,4.89
12.632216959570663,12.632216959570663,4.9
12.63774706217887,12.63774706217887,4.91
12.643278135412574,12.643278135412574,4.92
12.64881018126265,12.64881018126265,4.93
12.654343201720101,12.654343201720101,4.94
12.659877198776062,12.659877198776062,4.95
12.665412174421807,12.665412174421807,4.96
12.670948130648739,12.670948130648739,4.97
12.676485069448397,12.676485069448397,4.98
12.68202299281245,12.68202299281245,4.99
12.687561902732707,12.687561902732707,5.0
12.693101801201104,12.693101801201104,5.01
12.698642690209715,12.698642690209715,5.0200000000000005
12.704184571750744,12.704184571750744,5.03
12.709727447816531,12.709727447816531,5.04
12.715271320399552,12.715271320399552,5.05
12.720816191492409,12.720816191492409,5.0600000000000005
12.726362063087844,12.726362063087844,5.07
12.73190893717873,12.73190893717873,5.08
12.737456815758074,12.737456815758074,5.09
12.743005700819019,12.743005700819019,5.1000000000000005
12.748555594354837,12.748555594354837,5.11
12.754106498358937,12.754106498358937,5.12
12.759658414824857,12.759658414824857,5.13
12.765211345746277,12.765211345746277,5.14
12.770765293117002,12.770765293117002,5.15
12.776320258930973,12.776320258930973,5.16
12.781876245182268,12.781876245182268,5.17
12.787433253865096,12.787433253865096,5.18
12.7929912869738,12.7929912869738,5.19
12.798550346502854,12.798550346502854,5.2
12.804110434446867,12.804110434446867,5.21
12.809671552800586,12.809671552800586,5.22
12.815233703558885,12.815233703558885,5.23
12.820796888716774,12.820796888716774,5.24
12.8263611102694,12.8263611102694,5.25
12.831926370212036,12.831926370212036,5.26
12.837492670540096,12.837492670540096,5.2700000000000005
12.843060013249124,12.843060013249124,5.28
12.848628400334798,12.848628400334798,5.29
12.854197833792929,12.854197833792929,5.3
12.859768315619462,12.859768315619462,5.3100000000000005
12.865339847810478,12.865339847810478,5.32
12.870912432362186,12.870912432362186,5.33
12.876486071270934,12.876486071270934,5.34
12.8820607665332,12.8820607665332,5.3500000000000005
12.887636520145598,12.887636520145598,5.36
12.893213334104873,12.893213334104873,5.37
12.898791210407907,12.898791210407907,5.38
12.904370151051712,12.904370151051712,5.39
12.909950158033435,12.909950158033435,5.4
12.91553123335036,12.91553123335036,5.41
12.921113378999895,12.921113378999895,5.42
12.926696596979593,12.926696596979593,5.43
12.932280889287131,12.932280889287131,5.44
12.937866257920328,12.937866257920328,5.45
12.94345270487713,12.94345270487713,5.46
12.94904023215562,12.94904023215562,5.47
12.954628841754012,12.954628841754012,5.48
12.960218535670654,12.960218535670654,5.49
12.965809315904032,12.965809315904032,5.5
12.97140118445276,12.97140118445276,5.51
12.97699414331559,12.97699414331559,5.5200000000000005
12.9825881944914,12.9825881944914,5.53
12.988183339979212,12.988183339979212,5.54
12.993779581778174,12.993779581778174,5.55
12.99937692188757,12.99937692188757,5.5600000000000005
13.004975362306817,13.004975362306817,5.57
13.010574905035467,13.010574905035467,5.58
13.016175552073204,13.016175552073204,5.59
13.021777305419844,13.021777305419844,5.6000000000000005
13.027380167075341,13.027380167075341,5.61
13.03298413903978,13.03298413903978,5.62
13.038589223313378,13.038589223313378,5.63
13.04419542189649,13.04419542189649,5.64
13.0498027367896,13.0498027367896,5.65
13.055411169993326,13.055411169993326,5.66
13.061020723508422,13.061020723508422,5.67
13.066631399335774,13.066631399335774,5.68
13.072243199476405,13.072243199476405,5.69
13.077856125931463,13.077856125931463,5.7
13.08347018070224,13.08347018070224,5.71
13.089085365790154,13.089085365790154,5.72
13.09470168319676,13.09470168319676,5.73
13.100319134923744,13.100319134923744,5.74
13.10593772297293,13.10593772297293,5.75
13.11155744934627,13.11155744934627,5.76
13.117178316045855,13.117178316045855,5.7700000000000005
13.122800325073904,13.122800325073904,5.78
13.128423478432774,13.128423478432774,5.79
13.134047778124955,13.134047778124955,5.8
13.139673226153068,13.139673226153068,5.8100000000000005
13.145299824519869,13.145299824519869,5.82
13.150927575228247,13.150927575228247,5.83
13.156556480281226,13.156556480281226,5.84
13.162186541681963,13.162186541681963,5.8500000000000005
13.16781776143375,13.16781776143375,5.86
13.173450141540005,13.173450141540005,5.87
13.179083684004292,13.179083684004292,5.88
13.184718390830296,13.184718390830296,5.89
13.190354264021847,13.190354264021847,5.9
13.1959913055829,13.1959913055829,5.91
13.201629517517546,13.201629517517546,5.92
13.20726890183001,13.20726890183001,5.93
13.212909460524653,13.212909460524653,5.94
13.218551195605965,13.218551195605965,5.95
13.22419410907857,13.22419410907857,5.96
13.229838202947233,13.229838202947233,5.97
13.235483479216843,13.235483479216843,5.98
13.241129939892424,13.241129939892424,5.99
13.246777586979139,13.246777586979139,6.0
13.252426422482282,13.252426422482282,6.01
13.25807644840728,13.25807644840728,6.0200000000000005
13.26372766675969,13.26372766675969,6.03
13.26938007954521,13.26938007954521,6.04
13.275033688769666,13.275033688769666,6.05
13.280688496439017,13.280688496439017,6.0600000000000005
13.286344504559363,13.286344504559363,6.07
13.292001715136928,13.292001715136928,6.08
13.297660130178075,13.297660130178075,6.09
13.3033197516893,13.3033197516893,6.1000000000000005
13.308980581677229,13.308980581677229,6.11
13.314642622148629,13.314642622148629,6.12
13.320305875110392,13.320305875110392,6.13
13.325970342569551,13.325970342569551,6.140000000000001
13.331636026533268,13.331636026533268,6.15
13.337302929008835,13.337302929008835,6.16
13.34297105200369,13.34297105200369,6.17
13.348640397525392,13.348640397525392,6.18
13.354310967581638,13.354310967581638,6.19
13.359982781475281,13.359982781475281,6.2
13.365655825887359,13.365655825887359,6.21
13.371330101341496,13.371330101341496,6.22
13.377005609851317,13.377005609851317,6.23
13.382682353430612,13.382682353430612,6.24
13.38836033409332,13.38836033409332,6.25
13.394039553853544,13.394039553853544,6.26
13.399720014725538,13.399720014725538,6.2700000000000005
13.405401718723716,13.405401718723716,6.28
13.411084667862648,13.411084667862648,6.29
13.41676886415706,13.41676886415706,6.3
13.422454309621836,13.422454309621836,6.3100000000000005
13.428141006272018,13.428141006272018,6.32
13.433828956122802,13.433828956122802,6.33
13.439518161189543,13.439518161189543,6.34
13.445208623487755,13.445208623487755,6.3500000000000005
13.450900345033103,13.450900345033103,6.36
13.456593327841414,13.456593327841414,6.37
13.462287573928668,13.462287573928668,6.38
13.467983085311008,13.467983085311008,6.390000000000001
13.473679864004726,13.473679864004726,6.4
13.479377912026278,13.479377912026278,6.41
13.485077231392271,13.485077231392271,6.42
13.490777824119474,13.490777824119474,6.43
13.49647969222481,13.49647969222481,6.44
13.502182837725357,13.502182837725357,6.45
13.507887262638356,13.507887262638356,6.46
13.513592968981197,13.513592968981197,6.47
13.519299958771436,13.519299958771436,6.48
13.525008234026778,13.525008234026778,6.49
13.530717796765087,13.530717796765087,6.5
13.536428649004389,13.536428649004389,6.51
13.542140792762858,13.542140792762858,6.5200000000000005
13.547854230058832,13.547854230058832,6.53
13.553568962910804,13.553568962910804,6.54
13.559284993337423,13.559284993337423,6.55
13.565002323357493,13.565002323357493,6.5600000000000005
13.570720954989982,13.570720954989982,6.57
13.576440890254005,13.576440890254005,6.58
13.582162131168843,13.582162131168843,6.59
13.587884679753927,13.587884679753927,6.6000000000000005
13.59360853802885,13.59360853802885,6.61
13.599333708013358,13.599333708013358,6.62
13.605060191727357,13.605060191727357,6.63
13.610787991190907,13.610787991190907,6.640000000000001
13.616517108424228,13.616517108424228,6.65
13.622247545447694,13.622247545447694,6.66
13.627979304281839,13.627979304281839,6.67
13.63371238694735,13.63371238694735,6.68
13.639446795465075,13.639446795465075,6.69
13.645182531856014,13.645182531856014,6.7
13.650919598141328,13.650919598141328,6.71
13.656657996342336,13.656657996342336,6.72
13.66239772848051,13.66239772848051,6.73
13.66813879657748,13.66813879657748,6.74
13.673881202655034,13.673881202655034,6.75
13.679624948735114,13.679624948735114,6.76
13.685370036839826,13.685370036839826,6.7700000000000005
