Time,P2,Target,Kd,Ksp,P1,dsp1ksp,dsp1p2kd,h,k0,ka,ks,ku,s,univ,___r1,___r2,___r3,___r4
8.97,14.985632352428896,14.985632352428896,1e-05,0.001,40.0,39.999958333378544,14.985626361612765,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1077251558442684,1.4985632352428897,2.1077251558442684,1.4985632352428897
8.98,14.991724914728138,14.991724914728138,1e-05,0.001,40.0,39.999958333378544,14.991718920016286,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.108515090760007,1.499172491472814,2.108515090760007,1.499172491472814
8.99,14.997819281936179,14.997819281936179,1e-05,0.001,40.0,39.999958333378544,14.997813283325558,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.109305422646034,1.499781928193618,2.109305422646034,1.499781928193618
9.0,15.003915456172013,15.003915456172013,1e-05,0.001,40.0,39.999958333378544,15.003909453659569,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1100961517765073,1.5003915456172014,2.1100961517765073,1.5003915456172014
9.01,15.010013439554966,15.010013439554966,1e-05,0.001,40.0,39.999958333378544,15.010007433137625,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1108872784256527,1.5010013439554966,2.1108872784256527,1.5010013439554966
9.02,15.016113234204695,15.016113234204695,1e-05,0.001,40.0,39.999958333378544,15.016107223879406,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.111678802867775,1.5016113234204695,2.111678802867775,1.5016113234204695
9.03,15.022214842241196,15.022214842241196,1e-05,0.001,40.0,39.999958333378544,15.022208828004873,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.112470725377244,1.5022214842241197,2.112470725377244,1.5022214842241197
9.040000000000001,15.028318265784792,15.028318265784792,1e-05,0.001,40.0,39.999958333378544,15.028312247634368,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1132630462285067,1.5028318265784792,2.1132630462285067,1.5028318265784792
9.05,15.03442350695614,15.03442350695614,1e-05,0.001,40.0,39.999958333378544,15.034417484888536,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1140557656960755,1.503442350695614,2.1140557656960755,1.503442350695614
9.06,15.040530567876228,15.040530567876228,1e-05,0.001,40.0,39.999958333378544,15.040524541888352,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1148488840545356,1.504053056787623,2.1148488840545356,1.504053056787623
9.07,15.046639450666383,15.046639450666383,1e-05,0.001,40.0,39.999958333378544,15.046633420755155,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1156424015785436,1.5046639450666384,2.1156424015785436,1.5046639450666384
9.08,15.052750157448259,15.052750157448259,1e-05,0.001,40.0,39.999958333378544,15.052744123610571,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1164363185428217,1.505275015744826,2.1164363185428217,1.505275015744826
9.09,15.058862690343842,15.058862690343842,1e-05,0.001,40.0,39.999958333378544,15.058856652576608,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.117230635222166,1.5058862690343844,2.117230635222166,1.5058862690343844
9.1,15.064977052095353,15.064977052095353,1e-05,0.001,40.0,39.999958333378544,15.064971010395464,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1180253519720185,1.5064977052095354,2.1180253519720185,1.5064977052095354
9.11,15.071093388525304,15.071093388525304,1e-05,0.001,40.0,39.999958333378544,15.071087342889562,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1188204877505306,1.5071093388525305,2.1188204877505306,1.5071093388525305
9.120000000000001,15.077211561085365,15.077211561085365,1e-05,0.001,40.0,39.999958333378544,15.077205511510655,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1196160245510396,1.5077211561085366,2.1196160245510396,1.5077211561085366
9.13,15.08333157193972,15.08333157193972,1e-05,0.001,40.0,39.999958333378544,15.083325518422923,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.12041196265421,1.508333157193972,2.12041196265421,1.508333157193972
9.14,15.089453423253069,15.089453423253069,1e-05,0.001,40.0,39.999958333378544,15.089447365791065,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1212083023408037,1.508945342325307,2.1212083023408037,1.508945342325307
9.15,15.095577117190633,15.095577117190633,1e-05,0.001,40.0,39.999958333378544,15.095571055780297,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.122005043891677,1.5095577117190633,2.122005043891677,1.5095577117190633
9.16,15.101702655918151,15.101702655918151,1e-05,0.001,40.0,39.999958333378544,15.10169659055634,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.122802187587777,1.5101702655918152,2.122802187587777,1.5101702655918152
9.17,15.107830041601883,15.107830041601883,1e-05,0.001,40.0,39.999958333378544,15.107823972285463,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1235997337101526,1.5107830041601884,2.1235997337101526,1.5107830041601884
9.18,15.113959276408602,15.113959276408602,1e-05,0.001,40.0,39.999958333378544,15.113953203134443,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.124397682539942,1.5113959276408604,2.124397682539942,1.5113959276408604
9.19,15.120090362505607,15.120090362505607,1e-05,0.001,40.0,39.999958333378544,15.120084285270552,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1251960343583765,1.5120090362505607,2.1251960343583765,1.5120090362505607
9.200000000000001,15.126223302060708,15.126223302060708,1e-05,0.001,40.0,39.999958333378544,15.126217220861603,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.125994789446782,1.5126223302060708,2.125994789446782,1.5126223302060708
9.21,15.132358097242243,15.132358097242243,1e-05,0.001,40.0,39.999958333378544,15.132352012075938,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.126793948086578,1.5132358097242244,2.126793948086578,1.5132358097242244
9.22,15.138494750219056,15.138494750219056,1e-05,0.001,40.0,39.999958333378544,15.138488661082393,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.127593510559276,1.5138494750219058,2.127593510559276,1.5138494750219058
9.23,15.144633263160522,15.144633263160522,1e-05,0.001,40.0,39.999958333378544,15.144627170050331,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.128393477146478,1.5144633263160523,2.128393477146478,1.5144633263160523
9.24,15.15077363823653,15.15077363823653,1e-05,0.001,40.0,39.999958333378544,15.150767541149635,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.129193848129879,1.515077363823653,2.129193848129879,1.515077363823653
9.25,15.156915877617484,15.156915877617484,1e-05,0.001,40.0,39.999958333378544,15.156909776550727,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1299946237912684,1.5156915877617485,2.1299946237912684,1.5156915877617485
9.26,15.163059983474312,15.163059983474312,1e-05,0.001,40.0,39.999958333378544,15.163053878424504,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.13079580441252,1.5163059983474314,2.13079580441252,1.5163059983474314
9.27,15.16920595797846,15.16920595797846,1e-05,0.001,40.0,39.999958333378544,15.169199848942423,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1315973902756054,1.5169205957978462,2.1315973902756054,1.5169205957978462
9.28,15.17535380330189,15.17535380330189,1e-05,0.001,40.0,39.999958333378544,15.17534769027643,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1323993816625797,1.5175353803301892,2.1323993816625797,1.5175353803301892
9.290000000000001,15.181503521617087,15.181503521617087,1e-05,0.001,40.0,39.999958333378544,15.181497404599014,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1332017788555935,1.5181503521617088,2.1332017788555935,1.5181503521617088
9.3,15.187655115097046,15.187655115097046,1e-05,0.001,40.0,39.999958333378544,15.187648994083164,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.134004582136884,1.5187655115097047,2.134004582136884,1.5187655115097047
9.31,15.193808585915292,15.193808585915292,1e-05,0.001,40.0,39.999958333378544,15.193802460902393,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.134807791788777,1.5193808585915294,2.134807791788777,1.5193808585915294
9.32,15.19996393624586,15.19996393624586,1e-05,0.001,40.0,39.999958333378544,15.199957807230748,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.135611408093691,1.5199963936245862,2.135611408093691,1.5199963936245862
9.33,15.206121168263309,15.206121168263309,1e-05,0.001,40.0,39.999958333378544,15.206115035242764,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1364154313341275,1.520612116826331,2.1364154313341275,1.520612116826331
9.34,15.212280284142713,15.212280284142713,1e-05,0.001,40.0,39.999958333378544,15.21227414711352,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1372198617926794,1.5212280284142714,2.1372198617926794,1.5212280284142714
9.35,15.218441286059669,15.218441286059669,1e-05,0.001,40.0,39.999958333378544,15.218435145018606,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1380246997520262,1.521844128605967,2.1380246997520262,1.521844128605967
9.36,15.224604176190287,15.224604176190287,1e-05,0.001,40.0,39.999958333378544,15.224598031134141,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1388299454949364,1.5224604176190288,2.1388299454949364,1.5224604176190288
9.370000000000001,15.2307689567112,15.2307689567112,1e-05,0.001,40.0,39.999958333378544,15.230762807636719,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.13963559930426,1.52307689567112,2.13963559930426,1.52307689567112
9.38,15.236935629799559,15.236935629799559,1e-05,0.001,40.0,39.999958333378544,15.236929476703521,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1404416614629413,1.523693562979956,2.1404416614629413,1.523693562979956
9.39,15.243104197633032,15.243104197633032,1e-05,0.001,40.0,39.999958333378544,15.243098040512194,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1412481322540047,1.5243104197633033,2.1412481322540047,1.5243104197633033
9.4,15.249274662389809,15.249274662389809,1e-05,0.001,40.0,39.999958333378544,15.249268501240921,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.142055011960562,1.524927466238981,2.142055011960562,1.524927466238981
9.41,15.255447026248593,15.255447026248593,1e-05,0.001,40.0,39.999958333378544,15.255440861068418,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1428623008658128,1.5255447026248594,2.1428623008658128,1.5255447026248594
9.42,15.261621291388613,15.261621291388613,1e-05,0.001,40.0,39.999958333378544,15.261615122173888,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1436699992530364,1.5261621291388614,2.1436699992530364,1.5261621291388614
9.43,15.26779745998961,15.26779745998961,1e-05,0.001,40.0,39.999958333378544,15.26779128673708,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.144478107405602,1.5267797459989612,2.144478107405602,1.5267797459989612
9.44,15.273975534231848,15.273975534231848,1e-05,0.001,40.0,39.999958333378544,15.273969356938236,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1452866256069583,1.527397553423185,2.1452866256069583,1.527397553423185
9.450000000000001,15.28015551629611,15.28015551629611,1e-05,0.001,40.0,39.999958333378544,15.280149334958166,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1460955541406435,1.5280155516296112,2.1460955541406435,1.5280155516296112
9.46,15.286337408363693,15.286337408363693,1e-05,0.001,40.0,39.999958333378544,15.286331222978133,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1469048932902735,1.5286337408363693,2.1469048932902735,1.5286337408363693
9.47,15.292521212616416,15.292521212616416,1e-05,0.001,40.0,39.999958333378544,15.292515023179963,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1477146433395498,1.5292521212616417,2.1477146433395498,1.5292521212616417
9.48,15.298706931236618,15.298706931236618,1e-05,0.001,40.0,39.999958333378544,15.298700737745989,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1485248045722565,1.5298706931236619,2.1485248045722565,1.5298706931236619
9.49,15.304894566407153,15.304894566407153,1e-05,0.001,40.0,39.999958333378544,15.304888368859062,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1493353772722603,1.5304894566407155,2.1493353772722603,1.5304894566407155
9.5,15.3110841203114,15.3110841203114,1e-05,0.001,40.0,39.999958333378544,15.311077918702553,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.150146361723509,1.53110841203114,2.150146361723509,1.53110841203114
9.51,15.317275595133248,15.317275595133248,1e-05,0.001,40.0,39.999958333378544,15.317269389460352,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.150957758210032,1.5317275595133248,2.150957758210032,1.5317275595133248
9.52,15.32346899305711,15.32346899305711,1e-05,0.001,40.0,39.999958333378544,15.32346278331685,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.151769567015939,1.5323468993057112,2.151769567015939,1.5323468993057112
9.53,15.32966431626792,15.32966431626792,1e-05,0.001,40.0,39.999958333378544,15.329658102456989,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.152581788425422,1.5329664316267921,2.152581788425422,1.5329664316267921
9.540000000000001,15.335861566951126,15.335861566951126,1e-05,0.001,40.0,39.999958333378544,15.335855349066225,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.153394422722755,1.5335861566951126,2.153394422722755,1.5335861566951126
9.55,15.342060747292694,15.342060747292694,1e-05,0.001,40.0,39.999958333378544,15.342054525330502,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.154207470192286,1.5342060747292694,2.154207470192286,1.5342060747292694
9.56,15.348261859479113,15.348261859479113,1e-05,0.001,40.0,39.999958333378544,15.34825563343631,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.155020931118448,1.5348261859479113,2.155020931118448,1.5348261859479113
9.57,15.354464905697387,15.354464905697387,1e-05,0.001,40.0,39.999958333378544,15.35445867557064,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1558348057857497,1.535446490569739,2.1558348057857497,1.535446490569739
9.58,15.360669888135044,15.360669888135044,1e-05,0.001,40.0,39.999958333378544,15.360663653921018,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.15664909447878,1.5360669888135046,2.15664909447878,1.5360669888135046
9.59,15.366876808980123,15.366876808980123,1e-05,0.001,40.0,39.999958333378544,15.366870570675486,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1574637974822077,1.5366876808980123,2.1574637974822077,1.5366876808980123
9.6,15.37308567042119,15.37308567042119,1e-05,0.001,40.0,39.999958333378544,15.373079428022598,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.158278915080777,1.5373085670421192,2.158278915080777,1.5373085670421192
9.61,15.37929647464732,15.37929647464732,1e-05,0.001,40.0,39.999958333378544,15.37929022815143,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.159094447559311,1.5379296474647322,2.159094447559311,1.5379296474647322
9.620000000000001,15.385509223848118,15.385509223848118,1e-05,0.001,40.0,39.999958333378544,15.385502973251565,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1599103952027083,1.538550922384812,2.1599103952027083,1.538550922384812
9.63,15.391723920213698,15.391723920213698,1e-05,0.001,40.0,39.999958333378544,15.391717665513138,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1607267582959486,1.5391723920213698,2.1607267582959486,1.5391723920213698
9.64,15.397940565934698,15.397940565934698,1e-05,0.001,40.0,39.999958333378544,15.397934307126768,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.161543537124082,1.53979405659347,2.161543537124082,1.53979405659347
9.65,15.404159163202273,15.404159163202273,1e-05,0.001,40.0,39.999958333378544,15.404152900283606,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1623607319722393,1.5404159163202273,2.1623607319722393,1.5404159163202273
9.66,15.410379714208096,15.410379714208096,1e-05,0.001,40.0,39.999958333378544,15.410373447175315,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.163178343125624,1.5410379714208098,2.163178343125624,1.5410379714208098
9.67,15.41660222114436,15.41660222114436,1e-05,0.001,40.0,39.999958333378544,15.4165959499941,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.163996370869518,1.5416602221144362,2.163996370869518,1.5416602221144362
9.68,15.422826686203777,15.422826686203777,1e-05,0.001,40.0,39.999958333378544,15.422820410932644,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1648148154892723,1.5422826686203779,2.1648148154892723,1.5422826686203779
9.69,15.429053111579577,15.429053111579577,1e-05,0.001,40.0,39.999958333378544,15.429046832184191,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.165633677270319,1.5429053111579578,2.165633677270319,1.5429053111579578
9.700000000000001,15.43528149946551,15.43528149946551,1e-05,0.001,40.0,39.999958333378544,15.435275215942474,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.16645295649816,1.5435281499465512,2.16645295649816,1.5435281499465512
9.71,15.441511852055841,15.441511852055841,1e-05,0.001,40.0,39.999958333378544,15.441505564401766,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.167272653458372,1.5441511852055843,2.167272653458372,1.5441511852055843
9.72,15.447744171545358,15.447744171545358,1e-05,0.001,40.0,39.999958333378544,15.447737879756835,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.168092768436605,1.544774417154536,2.168092768436605,1.544774417154536
9.73,15.453978460129363,15.453978460129363,1e-05,0.001,40.0,39.999958333378544,15.453972164202991,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.168913301718581,1.5453978460129365,2.168913301718581,1.5453978460129365
9.74,15.460214720003684,15.460214720003684,1e-05,0.001,40.0,39.999958333378544,15.460208419936048,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1697342535900965,1.5460214720003684,2.1697342535900965,1.5460214720003684
9.75,15.466452953364659,15.466452953364659,1e-05,0.001,40.0,39.999958333378544,15.466446649152342,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.170555624337016,1.546645295336466,2.170555624337016,1.546645295336466
9.76,15.47269316240915,15.47269316240915,1e-05,0.001,40.0,39.999958333378544,15.47268685404874,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1713774142452817,1.5472693162409152,2.1713774142452817,1.5472693162409152
9.77,15.478935349334538,15.478935349334538,1e-05,0.001,40.0,39.999958333378544,15.478929036822597,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1721996236008985,1.547893534933454,2.1721996236008985,1.547893534933454
9.78,15.485179516338722,15.485179516338722,1e-05,0.001,40.0,39.999958333378544,15.485173199671813,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.17302225268995,1.5485179516338723,2.17302225268995,1.5485179516338723
9.790000000000001,15.491425665620117,15.491425665620117,1e-05,0.001,40.0,39.999958333378544,15.491419344794812,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1738453017985875,1.5491425665620118,2.1738453017985875,1.5491425665620118
9.8,15.497673799377658,15.497673799377658,1e-05,0.001,40.0,39.999958333378544,15.497667474390513,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1746687712130304,1.5497673799377658,2.1746687712130304,1.5497673799377658
9.81,15.5039239198108,15.5039239198108,1e-05,0.001,40.0,39.999958333378544,15.503917590658363,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1754926612195704,1.55039239198108,2.1754926612195704,1.55039239198108
9.82,15.510176029119519,15.510176029119519,1e-05,0.001,40.0,39.999958333378544,15.510169695798345,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.176316972104567,1.551017602911952,2.176316972104567,1.551017602911952
9.83,15.516430129504302,15.516430129504302,1e-05,0.001,40.0,39.999958333378544,15.516423792010924,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1771417041544465,1.5516430129504304,2.1771417041544465,1.5516430129504304
9.84,15.522686223166163,15.522686223166163,1e-05,0.001,40.0,39.999958333378544,15.52267988149713,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1779668576557096,1.5522686223166164,2.1779668576557096,1.5522686223166164
9.85,15.528944312306631,15.528944312306631,1e-05,0.001,40.0,39.999958333378544,15.528937966458468,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1787924328949178,1.5528944312306632,2.1787924328949178,1.5528944312306632
9.86,15.535204399127752,15.535204399127752,1e-05,0.001,40.0,39.999958333378544,15.535198049096984,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1796184301587047,1.5535204399127753,2.1796184301587047,1.5535204399127753
9.870000000000001,15.541466485832094,15.541466485832094,1e-05,0.001,40.0,39.999958333378544,15.541460131615244,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.180444849733769,1.5541466485832096,2.180444849733769,1.5541466485832096
9.88,15.547730574622742,15.547730574622742,1e-05,0.001,40.0,39.999958333378544,15.547724216216336,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1812716919068786,1.5547730574622742,2.1812716919068786,1.5547730574622742
9.89,15.5539966677033,15.5539966677033,1e-05,0.001,40.0,39.999958333378544,15.553990305103836,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1820989569648632,1.55539966677033,2.1820989569648632,1.55539966677033
9.9,15.56026476727789,15.56026476727789,1e-05,0.001,40.0,39.999958333378544,15.56025840048188,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.182926645194623,1.556026476727789,2.182926645194623,1.556026476727789
9.91,15.566534875551152,15.566534875551152,1e-05,0.001,40.0,39.999958333378544,15.566528504555098,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1837547568831215,1.5566534875551152,2.1837547568831215,1.5566534875551152
9.92,15.57280699472825,15.57280699472825,1e-05,0.001,40.0,39.999958333378544,15.572800619528637,2.0,0.1,40.0,10.0,0.1,1000.0,1.0,2.1845832923173862,1.557280699472825,2.1845832923173862,1.557280699472825
