ADP,AMP,ATP,AggP,AggP_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,E3,E3_MisP,MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub4_Proteasome,MisP_Ub5,MisP_Ub5_Proteasome,MisP_Ub6,MisP_Ub6_Proteasome,MisP_Ub7,MisP_Ub7_Proteasome,MisP_Ub8,MisP_Ub8_Proteasome,NatP,Proteasome,ROS,SeqAggP,Source,Ub,degUb4,degUb5,degUb6,degUb7,degUb8,refNatP,totMisP,Time
1000.0,1000.0,10000.0,-1.6334638505547374e-09,-4.630465076387552e-12,200.0,70.40469586366996,29.595304136330295,85.96560689091756,14.034393109081858,99.99942394092835,0.0005760590716788671,0.08300772691947556,1.2668422589078837e-05,1.9168284433860238e-06,2.1921934492049948e-07,2.007032263365809e-08,1.304321527940241e-11,1.5302615494058952e-09,8.290651060509916e-13,9.987276125654919e-11,4.6353094822382544e-14,5.694802808829006e-12,2.3105099433947057e-15,3.018722290036499e-13,1.0823388301132119e-16,500.00000139110364,99.99999999998906,10.0,-4.630465076387625e-12,1.0,456.370285506219,0.0,0.0,0.0,0.0,0.0,1.391181166700002e-06,0.0836000000776237,8.36
1000.0,1000.0,10000.0,-1.6372396909141482e-09,-4.646818590729744e-12,200.0,70.38730784203989,29.612692157960367,85.94016150117814,14.059838498821277,99.9994226111337,0.0005773888663373646,0.08310631305133548,1.273138048622188e-05,1.93193086048345e-06,2.2160891540065632e-07,2.0350973588000444e-08,1.3245072730722352e-11,1.5564391316634347e-09,8.444824746787698e-13,1.0189606075899653e-10,4.7361017323888724e-14,5.828252643306197e-12,2.3680782214048066e-15,3.0995602613953914e-13,1.1129066095068885e-16,500.0000013944256,99.99999999998886,10.0,-4.646818590729819e-12,1.0,456.3274519932505,0.0,0.0,0.0,0.0,0.0,1.3945034475050051e-06,0.08370000007790228,8.370000000000001
1000.0,1000.0,10000.0,-1.641019568901727e-09,-4.663209883664594e-12,200.0,70.36994181013802,29.63005818986224,85.91470871424276,14.08529128575665,99.99942127999978,0.0005787200002549875,0.08320489750726154,1.279455035943105e-05,1.9471278728690967e-06,2.2402072107818446e-07,2.0635107068296214e-08,1.344975031889861e-11,1.5830237395379523e-09,8.601633589519798e-13,1.0395722307933736e-10,4.838934240170085e-14,5.964624693383568e-12,2.426994456974215e-15,3.182440876818299e-13,1.144292322389131e-16,500.0000013977516,99.99999999998866,10.0,-4.663209883664671e-12,1.0,456.2846330723302,0.0,0.0,0.0,0.0,0.0,1.3978296717217635e-06,0.08380000007818149,8.38
1000.0,1000.0,10000.0,-1.6448034834072752e-09,-4.679638995562835e-12,200.0,70.3525977213462,29.64740227865406,85.8892485600154,14.110751439984007,99.99941994752754,0.000580052472491808,0.0833034802872893,1.2857932485564919e-05,1.962419896379142e-06,2.2645492993183127e-07,2.0922760439898734e-08,1.3657283004301459e-11,1.6100210368622114e-09,8.761118524895134e-13,1.0605689608653833e-10,4.9438451530466805e-14,6.1039783285995534e-12,2.4872881425937405e-15,3.2674126000871324e-13,1.176516620069907e-16,500.0000014010815,99.99999999998845,10.0,-4.679638995562913e-12,1.0,456.2418287267421,0.0,0.0,0.0,0.0,0.0,1.4011598392832408e-06,0.08390000007846136,8.39
1000.0,1000.0,10000.0,-1.6485914333206948e-09,-4.696105966784095e-12,200.0,70.33527552914275,29.664724470857518,85.86378106833826,14.136218931661151,99.99941861371792,0.0005813862821068896,0.0834020613914543,1.2921527140384143e-05,1.977807347616858e-06,2.2891171086442368e-07,2.121397139986657e-08,1.3867706121990836e-11,1.6374367563941614e-09,8.923321058178819e-13,1.0819573764561309e-10,5.0508732706292594e-14,6.246374027304663e-12,2.5489893694240492e-15,3.3545249681257783e-13,1.209600643426634e-16,500.0000014044153,99.99999999998823,10.0,-4.696105966784175e-12,1.0,456.19903893980484,0.0,0.0,0.0,0.0,0.0,1.4044939501224017e-06,0.08400000007874191,8.4
1000.0,1000.0,10000.0,-1.6523834175319887e-09,-4.712610837676904e-12,200.0,70.31797518710222,29.682024812898046,85.83830626899186,14.161693731007546,99.99941727857187,0.0005827214281582887,0.08350064081979208,1.2985334598548248e-05,1.9932906439485635e-06,2.313912337053316e-07,2.150877797918572e-08,1.4081055385038164e-11,1.6652767005229157e-09,9.088283270629817e-13,1.1037441575388061e-10,5.16005805472636e-14,6.391873395461327e-12,2.6121288384664665e-15,3.443828613007957e-13,1.2435660337354035e-16,500.0000014077531,99.99999999998802,10.0,-4.712610837676985e-12,1.0,456.15626369487177,0.0,0.0,0.0,0.0,0.0,1.4078320041722125e-06,0.08410000007902312,8.41
1000.0,1000.0,10000.0,-1.6561794349312613e-09,-4.72915364857869e-12,200.0,70.30069664889525,29.699303351105016,85.8128241916952,14.187175808304197,99.99941594209032,0.0005840579097030565,0.0835992185723382,1.3049355133612421e-05,2.0088702034995482e-06,2.338936692129194e-07,2.180721854500002e-08,1.4297366887870322e-11,1.6935467419803624e-09,9.256047826489338e-13,1.1259360867881066e-10,5.2714396395334393e-14,6.540539185727904e-12,2.6767378719229776e-15,3.5353752843788673e-13,1.2784349437241215e-16,500.0000014110948,99.9999999999878,10.0,-4.729153648578773e-12,1.0,456.1135029753307,0.0,0.0,0.0,0.0,0.0,1.411174001365641e-06,0.084200000079305,8.42
1000.0,1000.0,10000.0,-1.6599794844087178e-09,-4.745734439815785e-12,200.0,70.28343986828834,29.716560131711926,85.78733486610587,14.212665133893537,99.99941460427424,0.0005853957257972409,0.08369779464912819,1.3113589018024327e-05,2.0245464451499715e-06,2.3641918907698623e-07,2.210933180284984e-08,1.4516677109635932e-11,1.7222528245584404e-09,9.42665798004056e-13,1.1485400509747159e-10,5.385058841960319e-14,6.692435316830608e-12,2.7428484247483004e-15,3.62921787229767e-13,1.3142300488517402e-16,500.0000014144404,99.99999999998758,10.0,-4.74573443981587e-12,1.0,456.07075676460386,0.0,0.0,0.0,0.0,0.0,1.414519941635656e-06,0.08430000007958756,8.43
1000.0,1000.0,10000.0,-1.6637835648546649e-09,-4.7623532517034214e-12,200.0,70.26620479914367,29.733795200856605,85.7618383218201,14.238161678179306,99.99941326512453,0.0005867348754958882,0.08379636905019762,1.3178036523120938e-05,2.040319788530737e-06,2.3896796592119466e-07,2.2415156798918977e-08,1.4739022917594006e-11,1.7514009638321105e-09,9.60015758274024e-13,1.171563042375954e-10,5.5009571720986946e-14,6.847626893227087e-12,2.8104930963969223e-15,3.7254104305079453e-13,1.3509745588178212e-16,500.00000141779003,99.99999999998735,10.0,-4.762353251703509e-12,1.0,456.0280250461479,0.0,0.0,0.0,0.0,0.0,1.4178698249152282e-06,0.08440000007987078,8.44
1000.0,1000.0,10000.0,-1.66759167515951e-09,-4.779010124545736e-12,200.0,70.24899139541888,29.75100860458139,85.73633458837297,14.263665411626432,99.99941192464217,0.0005880753578530448,0.08389494177558206,1.3242697919125391e-05,2.0561906540193395e-06,2.4154017330548775e-07,2.2724732922289794e-08,1.496444157052505e-11,1.780997247888046e-09,9.776591090422778e-13,1.19501216020275e-10,5.6191768438313487e-14,7.006180225065492e-12,2.8797051427680333e-15,3.8240082001433783e-13,1.3886922293067404e-16,500.00000142114357,99.99999999998712,10.0,-4.779010124545826e-12,1.0,455.9853078034537,0.0,0.0,0.0,0.0,0.0,1.4212236511373292e-06,0.08450000008015467,8.45
1000.0,1000.0,10000.0,-1.6714038142137625e-09,-4.795705098635774e-12,200.0,70.23179961116693,29.768200388833343,85.71082369523847,14.289176304760923,99.9994105828281,0.000589417171921759,0.08399351282531707,1.3307573475143868e-05,2.0721594627356925e-06,2.441359857284947e-07,2.303809990720655e-08,1.519297072216477e-11,1.8110478380590798e-09,9.956003570577353e-13,1.2188946120430945e-10,5.739760785584706e-14,7.1681628484428814e-12,2.9505184883513382e-15,3.9250676338760414e-13,1.4274073739709272e-16,500.000001424501,99.9999999999869,10.0,-4.7957050986358665e-12,1.0,455.94260502004636,0.0,0.0,0.0,0.0,0.0,1.424581420234933e-06,0.08460000008043925,8.46
1000.0,1000.0,10000.0,-1.6752199809080312e-09,-4.812438214255477e-12,200.0,70.21462940053587,29.78537059946441,85.68530567182967,14.314694328169729,99.99940923968327,0.0005907603167540822,0.08409208219943819,1.3372663459162434e-05,2.0882266365379123e-06,2.467555786299226e-07,2.3355297835346654e-08,1.5424648424660146e-11,1.8415589696644008e-09,1.0138440709698518e-12,1.243217715322096e-10,5.862752651226266e-14,7.333643545966685e-12,3.022967738576681e-15,4.028646420514636e-13,1.4671448766575509e-16,500.00000142786246,99.99999999998666,10.0,-4.81243821425557e-12,1.0,455.89991667948516,0.0,0.0,0.0,0.0,0.0,1.4279431321410135e-06,0.08470000008072448,8.47
1000.0,1000.0,10000.0,-1.6790401741330275e-09,-4.829209511675699e-12,200.0,70.19748071776863,29.802519282231646,85.65978054749874,14.34021945250065,99.99940789520863,0.0005921047914010719,0.08419064989798099,1.3437968138044024e-05,2.1043925980181097e-06,2.4939912839294e-07,2.3676367138100544e-08,1.565951313204867e-11,1.8725369527556104e-09,1.0323948820711274e-12,1.267988898778859e-10,5.988196831108907e-14,7.502692367623589e-12,3.0970881923707206e-15,4.13480351006054e-13,1.507930203883297e-16,500.0000014312278,99.99999999998641,10.0,-4.829209511675795e-12,1.0,455.8572427653634,0.0,0.0,0.0,0.0,0.0,1.431308786788547e-06,0.0848000000810104,8.48
1000.0,1000.0,10000.0,-1.6828643927795639e-09,-4.8460190311562035e-12,200.0,70.18035351720289,29.819646482797392,85.63424835153718,14.365751648462206,99.99940654940512,0.0005934505949127925,0.08428921592098104,1.3503487777525315e-05,2.120657770498124e-06,2.520668123465447e-07,2.4001348598859182e-08,1.5897603703759918e-11,1.9039881728685586e-09,1.051257485047062e-12,1.2932157039602532e-10,6.1161384632633e-14,7.67538065195921e-12,3.1729158549234914e-15,4.2435991392289906e-13,1.5497894175617016e-16,500.00000143459715,99.99999999998617,10.0,-4.846019031156302e-12,1.0,455.8145832613084,0.0,0.0,0.0,0.0,0.0,1.4346783841105113e-06,0.08490000008129697,8.49
1000.0,1000.0,10000.0,-1.6866926357385535e-09,-4.86286681294566e-12,200.0,70.16324775327082,29.83675224672946,85.60870911317586,14.391290886823525,99.99940520227369,0.0005947977263383171,0.08438778026847393,1.3569222642213693e-05,2.137022578025251e-06,2.5475880876792076e-07,2.4330283355309835e-08,1.6138959408140196e-11,1.9359190917810662e-09,1.0704366387336586e-12,1.318905786731793e-10,6.246623444740473e-14,7.851781047573049e-12,3.2504874506681634e-15,4.3550948574434796e-13,1.5927491879878323e-16,500.0000014379704,99.99999999998593,10.0,-4.862866812945761e-12,1.0,455.7719381509814,0.0,0.0,0.0,0.0,0.0,1.4380519240398852e-06,0.08500000008158423,8.5
1000.0,1000.0,10000.0,-1.690524901901011e-09,-4.8797528972816476e-12,200.0,70.14616338049895,29.853836619501344,85.58316286158517,14.41683713841422,99.99940385381531,0.0005961461847257297,0.08448634294049523,1.3635172995584216e-05,2.153487445367937e-06,2.5747529688478275e-07,2.466321290173988e-08,1.6383619926000104e-11,1.968336248276532e-09,1.0899371668825199e-12,1.3450669188057566e-10,6.379698443106083e-14,8.031967534932534e-12,3.329840436477099e-15,4.4693535533111736e-13,1.6368368070850453e-16,500.0000014413476,99.99999999998569,10.0,-4.879752897281751e-12,1.0,455.7293074180773,0.0,0.0,0.0,0.0,0.0,1.4414294065096494e-06,0.08510000008187216,8.51
1000.0,1000.0,10000.0,-1.694361190158052e-09,-4.8966773243906564e-12,200.0,70.12910035350791,29.870899646492386,85.5576096258751,14.442390374124281,99.99940250403091,0.0005974959691221267,0.0845849039370805,1.3701339099976597e-05,2.170052798011456e-06,2.6021645687770797e-07,2.5000179091348612e-08,1.663162535418511e-11,2.001246258913456e-09,1.1097639589335948e-12,1.3717069892867048e-10,6.515410908088185e-14,8.216015448510345e-12,3.41101301507742e-15,4.586439481587413e-13,1.6820802019186661e-16,500.00000144472875,99.99999999998543,10.0,-4.896677324390762e-12,1.0,455.68669104632505,0.0,0.0,0.0,0.0,0.0,1.4448108314527856e-06,0.08520000008216076,8.52
1000.0,1000.0,10000.0,-1.698201499400893e-09,-4.913640134488089e-12,200.0,70.1120586270123,29.887941372987992,85.53204943509543,14.467950564903953,99.99940115292146,0.0005988470785736188,0.08468346325826534,1.376772121659221e-05,2.1867190621535544e-06,2.629824698824552e-07,2.5341224138567043e-08,1.6883016209169213e-11,2.034655818800907e-09,1.1299219707956385e-12,1.3988340062345627e-10,6.653809083380206e-14,8.40400149924911e-12,3.494044148689342e-15,4.706418290637451e-13,1.7285079484815213e-16,500.00000144811384,99.99999999998518,10.0,-4.913640134488197e-12,1.0,455.64408901948707,0.0,0.0,0.0,0.0,0.0,1.4481961988022771e-06,0.08530000008245005,8.53
1000.0,1000.0,10000.0,-1.702045828520853e-09,-4.930641367778262e-12,200.0,70.09503815582049,29.904961844179805,85.50648231823575,14.493517681763628,99.99939980048791,0.0006001995121253326,0.08478202090408533,1.3834319605491124e-05,2.203486664700078e-06,2.657735179922716e-07,2.568639062138571e-08,1.7137833430671865e-11,2.068571702379967e-09,1.1504162256344462e-12,1.4264560982454202e-10,6.794942018600933e-14,8.596003797357707e-12,3.578973572890574e-15,4.829357050403728e-13,1.7761492857563405e-16,500.00000145150284,99.99999999998492,10.0,-4.930641367778373e-12,1.0,455.6015013213595,0.0,0.0,0.0,0.0,0.0,1.4515855084911092e-06,0.08540000008274003,8.540000000000001
1000.0,1000.0,10000.0,-1.7058941764093494e-09,-4.947681064454398e-12,200.0,70.0780388948344,29.92196110516589,85.48090830422568,14.519091695773708,99.9993984467312,0.0006015532688214123,0.08488057687457605,1.3901134525589103e-05,2.2203560332605596e-06,2.685897842601841e-07,2.6035721483690104e-08,1.739611838529789e-11,2.1030007642111454e-09,1.1712518146689012e-12,1.454581516050188e-10,6.938859581413138e-14,8.792101875443193e-12,3.6658418107100325e-15,4.955324280886943e-13,1.8250341300600638e-16,500.0000014548958,99.99999999998465,10.0,-4.9476810644545114e-12,1.0,455.5589279357719,0.0,0.0,0.0,0.0,0.0,1.4549787604522668e-06,0.08550000008303066,8.55
1000.0,1000.0,10000.0,-1.7097465419579033e-09,-4.964759264698643e-12,200.0,70.06106079904934,29.93893920095095,85.45532742193487,14.544672578064525,99.99939709165233,0.000602908347705022,0.08497913116977308,1.3968166234654738e-05,2.2373275961438113e-06,2.714314527012827e-07,2.6389260037604603e-08,1.7657912870201223e-11,2.1379499397678805e-09,1.192433897974948e-12,1.483218634131341e-10,7.085612469802994e-14,8.992376711983126e-12,3.754690186954467e-15,5.084389981149793e-13,1.875193089675363e-16,500.00000145829273,99.99999999998438,10.0,-4.9647592646987595e-12,1.0,455.51636884658745,0.0,0.0,0.0,0.0,0.0,1.458375954618738e-06,0.08560000008332197,8.56
1000.0,1000.0,10000.0,-1.713602924058136e-09,-4.981876008682056e-12,200.0,70.04410382355381,29.955896176446487,85.4297397001732,14.570260299826193,99.99939573525221,0.0006042647478183468,0.08507768378971203,1.4035414989306479e-05,2.2544017823534616e-06,2.7429870829498525e-07,2.6747049965843655e-08,1.7923259116771606e-11,2.1734262462360354e-09,1.213967705297482e-12,1.5123759523578106e-10,7.235252224521617e-14,9.196910755141929e-12,3.845560842771118e-15,5.216625658851564e-13,1.926657479774466e-16,500.00000146169356,99.99999999998411,10.0,-4.981876008682175e-12,1.0,455.4738240377026,0.0,0.0,0.0,0.0,0.0,1.4617770909235118e-06,0.08570000008361396,8.57
1000.0,1000.0,10000.0,-1.7174633216017702e-09,-4.999031336564611e-12,200.0,70.02716792352929,29.972832076471008,85.40414516769088,14.595854832308511,99.99939437753183,0.0006056224682025952,0.08517623473442848,1.4102881045009748e-05,2.2715790215834854e-06,2.77191736987292e-07,2.710913532407111e-08,1.8192199794345e-11,2.209436783319506e-09,1.2358585368702685e-12,1.5420620976382675e-10,7.387831241690914e-14,9.405787946936155e-12,3.938496750450084e-15,5.352104360322683e-13,1.979459337640762e-16,500.00000146509836,99.99999999998384,10.0,-4.999031336564733e-12,1.0,455.4312934930472,0.0,0.0,0.0,0.0,0.0,1.4651821692995786e-06,0.08580000008390663,8.58
1000.0,1000.0,10000.0,-1.7213277334806295e-09,-5.0162252884952025e-12,200.0,70.0102530542501,29.989746945750202,85.37854385317856,14.621456146820842,99.99939301849213,0.0006069815078980004,0.08527478400395803,1.4170564656074065e-05,2.288859744213703e-06,2.801107256930255e-07,2.7475560543267268e-08,1.8464778013937524e-11,2.2459887340519285e-09,1.258111764243931e-12,1.5722858255929226e-10,7.543402785575432e-14,9.61909374775284e-12,4.033541728469831e-15,5.49090070118802e-13,2.0336314381935694e-16,500.0000014685071,99.99999999998356,10.0,-5.016225288495327e-12,1.0,455.3887771965842,0.0,0.0,0.0,0.0,0.0,1.4685911896799302e-06,0.08590000008419998,8.59
1000.0,1000.0,10000.0,-1.7251961585866387e-09,-5.033457904611641e-12,200.0,69.99335917108316,30.00664082891714,85.3529357852674,14.647064214731998,99.99939165813409,0.0006083418659438224,0.0853733315983363,1.4238466075650177e-05,2.306244381305259e-06,2.830558622980574e-07,2.7846370432103683e-08,1.8741037332003064e-11,2.2830893656145296e-09,1.280732831122073e-12,1.6030560222440205e-10,7.702021001522096e-14,9.836915161225445e-12,4.130740456789388e-15,5.633090897547959e-13,2.0892073098216083e-16,500.00000147191975,99.99999999998327,10.0,-5.033457904611769e-12,1.0,455.3462751323099,0.0,0.0,0.0,0.0,0.0,1.4720041519975598e-06,0.08600000008449403,8.6
1000.0,1000.0,10000.0,-1.7290685958118237e-09,-5.050729225040659e-12,200.0,69.97648622948785,30.02351377051245,85.32732099252928,14.672679007470128,99.99939029645866,0.0006097035413783496,0.08547187751759885,1.4306585555727236e-05,2.3237333645960747e-06,2.860273356615214e-07,2.8221610179325723e-08,1.9021021754214588e-11,2.320746030160136e-09,1.3037272542055944e-12,1.6343817057251884e-10,7.86374092906971e-14,1.0059340759471875e-11,4.230138492390839e-15,5.778752797726423e-13,2.1462212505307886e-16,500.0000014753364,99.99999999998299,10.0,-5.05072922504079e-12,1.0,455.30378728425364,0.0,0.0,0.0,0.0,0.0,1.4754210561854621e-06,0.08610000008478876,8.61
1000.0,1000.0,10000.0,-1.7329450440483126e-09,-5.068039289897912e-12,200.0,69.95963418501577,30.040365814984526,85.3016995034768,14.698300496522604,99.99938893346679,0.0006110665332389008,0.08557042176178134,1.4374923347129972e-05,2.341327126496282e-06,2.890253356180125e-07,2.8601325356142874e-08,1.9304775739269318e-11,2.358966165643383e-09,1.3271006240452694e-12,1.666272028009814e-10,8.028618515230133e-14,1.0286460708699132e-11,4.331782285075755e-15,5.927965914595169e-13,2.204708344412036e-16,500.00000147875693,99.99999999998269,10.0,-5.068039289898045e-12,1.0,455.2613136364777,0.0,0.0,0.0,0.0,0.0,1.4788419021766338e-06,0.08620000008508417,8.620000000000001
1000.0,1000.0,10000.0,-1.736825502188332e-09,-5.085388139287967e-12,200.0,69.94280299331062,30.057197006689677,85.27607134656351,14.723928653435895,99.99938756915947,0.0006124308405618264,0.08566896433091933,1.4443479699515852e-05,2.359026100083614e-06,2.920500529797702e-07,2.8985561918626374e-08,1.9592344202717566e-11,2.3977572966571057e-09,1.3508586059026225e-12,1.6987362766585838e-10,8.196710627942876e-14,1.051836679517898e-11,4.435719193519158e-15,6.080811458483621e-13,2.264704478434898e-16,500.0000014821814,99.99999999998239,10.0,-5.085388139288104e-12,1.0,455.21885417307743,0.0,0.0,0.0,0.0,0.0,1.482266689904071e-06,0.08630000008538026,8.63
1000.0,1000.0,10000.0,-1.7407099691242123e-09,-5.102775813304325e-12,200.0,69.92599261010794,30.07400738989236,85.25043655018393,14.74956344981547,99.99938620353764,0.0006137964623825111,0.08576750522504845,1.4512254861372374e-05,2.376830719098806e-06,2.9510167953885244e-07,2.9374366210115128e-08,1.988377252081597e-11,2.437127035275046e-09,1.3750069406192255e-12,1.7317838765864377e-10,8.368075069705476e-14,1.0755152451599832e-11,4.541997501584998e-15,6.237372370684195e-13,2.326246359572979e-16,500.00000148560986,99.9999999999821,10.0,-5.1027758133044644e-12,1.0,455.1764088781809,0.0,0.0,0.0,0.0,0.0,1.4856954193007736e-06,0.08640000008567704,8.64
1000.0,1000.0,10000.0,-1.744598443748384e-09,-5.120202352029406e-12,200.0,69.90920299123498,30.09079700876533,85.22479514267373,14.77520485732568,99.99938483660229,0.0006151633977353752,0.0858660444442043,1.4581249080014253e-05,2.394741417940941e-06,2.9818040806929024e-07,2.9767784963628557e-08,2.017910653440432e-11,2.4770830819007626e-09,1.3995514454943975e-12,1.7654243918489925e-10,8.542770591380991e-14,1.0996912783798735e-11,4.650666434906581e-15,6.397733357562306e-13,2.3893715322669996e-16,500.00000148904223,99.9999999999818,10.0,-5.120202352029548e-12,1.0,455.13397773594914,0.0,0.0,0.0,0.0,0.0,1.4891280902997418e-06,0.0865000000859745,8.65
1000.0,1000.0,10000.0,-1.748490924953379e-09,-5.137667795534555e-12,200.0,69.89243409261046,30.107565907389844,85.19914715230978,14.800852847689631,99.99938346835437,0.0006165316456538764,0.08596458198842251,1.4650462601580691e-05,2.412758631662786e-06,3.012864323292304e-07,3.016586530428733e-08,2.04783925528067e-11,2.5176332261228707e-09,1.4244980151714322e-12,1.7996675274486974e-10,8.720856906185039e-14,1.124374459787891e-11,4.761776177736023e-15,6.561980925281538e-13,2.4541183962317174e-16,500.00000149247853,99.99999999998148,10.0,-5.1376677955347e-12,1.0,455.09156073057585,0.0,0.0,0.0,0.0,0.0,1.4925647028339774e-06,0.08660000008627265,8.66
1000.0,1000.0,10000.0,-1.75238741163183e-09,-5.155172183880044e-12,200.0,69.87568587024445,30.12431412975585,85.17349260731032,14.826507392689091,99.99938209879485,0.0006179012051705116,0.08606311785773868,1.4719895671032656e-05,2.4308827959661044e-06,3.0441994706306344e-07,3.056865475174152e-08,2.0781677357756798e-11,2.5587853475766075e-09,1.4498526225323872e-12,1.8345231311608413e-10,8.902394703854165e-14,1.1495746427716936e-11,4.875377890066512e-15,6.73020341515283e-13,2.5205262246128433e-16,500.0000014959188,99.99999999998117,10.0,-5.155172183880193e-12,1.0,455.04915784628736,0.0,0.0,0.0,0.0,0.0,1.4960052568364835e-06,0.08670000008657149,8.67
1000.0,1000.0,10000.0,-1.7562879026764712e-09,-5.172715557115071e-12,200.0,69.85895828023814,30.141041719762153,85.14783153583505,14.852168464164357,99.9993807279247,0.0006192720753168188,0.08616165205218844,1.4789548532150178e-05,2.449114347196942e-06,3.0758114800353656e-07,3.097620122260627e-08,2.1089008207347452e-11,2.6005474168117433e-09,1.4756213196015092e-12,1.8700011953796076e-10,9.087445664997547e-14,1.1753018562864952e-11,4.991523725031294e-15,6.902491039618962e-13,2.588635182500252e-16,500.000001499363,99.99999999998086,10.0,-5.172715557115224e-12,1.0,455.00676906734265,0.0,0.0,0.0,0.0,0.0,1.4994497522402648e-06,0.08680000008687101,8.68
1000.0,1000.0,10000.0,-1.7601923969801375e-09,-5.190297955277762e-12,200.0,69.84225127878366,30.157748721216624,85.12216396598525,14.877836034014155,99.99937935574489,0.0006206442551233788,0.08626018457180741,1.4859421427529671e-05,2.4674537223408902e-06,3.1077023187385204e-07,3.138855303290488e-08,2.140043284000453e-11,2.642927496166877e-09,1.5018102384573523e-12,1.9061118589843473e-10,9.276072475634075e-14,1.2015663076852667e-11,5.110266846583365e-15,7.078935918884526e-13,2.6584863458038814e-16,500.00000150281113,99.99999999998053,10.0,-5.190297955277919e-12,1.0,454.96439437803315,0.0,0.0,0.0,0.0,0.0,1.5028981889783273e-06,0.08690000008717123,8.69
1000.0,1000.0,10000.0,-1.7641008934357664e-09,-5.207919418395176e-12,200.0,69.82556482216391,30.17443517783637,85.09648992580388,14.903510074195527,99.99937798225639,0.0006220177436198172,0.08635871541663123,1.4929514598581279e-05,2.485901359018331e-06,3.1398739638975146e-07,3.180575890051934e-08,2.1715999478485286e-11,2.6859337406501422e-09,1.5284255921536614e-12,1.9428654092262433e-10,9.468338841916849e-14,1.2283783855893985e-11,5.231661447459916e-15,7.259632118201352e-13,2.7301217204988295e-16,500.00000150626323,99.9999999999802,10.0,-5.207919418395336e-12,1.0,454.92203376268276,0.0,0.0,0.0,0.0,0.0,1.5063505669836792e-06,0.08700000008747216,8.700000000000001
1000.0,1000.0,10000.0,-1.7680133909363937e-09,-5.22557998648329e-12,200.0,69.80889886675237,30.191101133247912,85.0708094432757,14.929190556723697,99.99937660746018,0.0006233925398348057,0.0864572445866955,1.499982828552618e-05,2.5044576954796407e-06,3.172328402615817e-07,3.222786794764791e-08,2.2035756833900894e-11,2.7295743988263096e-09,1.5554736756490558e-12,1.9802722836355037e-10,9.664309505046939e-14,1.2557486628002863e-11,5.3557627674354364e-15,7.444675685819682e-13,2.803584262246177e-16,500.00000150971925,99.99999999997988,10.0,-5.225579986483453e-12,1.0,454.87968720564777,0.0,0.0,0.0,0.0,0.0,1.509806886189328e-06,0.08710000008777376,8.71
1000.0,1000.0,10000.0,-1.7719298883751586e-09,-5.243279699547023e-12,200.0,69.79225336901288,30.207746630987394,85.04512254632742,14.95487745367199,99.99937523135722,0.0006247686427960647,0.08655577208203585,1.507036272739405e-05,2.5231231706004058e-06,3.205067631963518e-07,3.2654929703270695e-08,2.235975410976413e-11,2.7738578137104218e-09,1.582960866745648e-12,2.0183430719493584e-10,9.864050256378976e-14,1.2836878992524238e-11,5.482627111867952e-15,7.634164691616497e-13,2.878917896396428e-16,500.0000015131792,99.99999999997954,10.0,-5.24327969954719e-12,1.0,454.83735469131676,0.0,0.0,0.0,0.0,0.0,1.513267146528285e-06,0.08720000008807605,8.72
1000.0,1000.0,10000.0,-1.7758503846453012e-09,-5.2610185975802234e-12,200.0,69.77562828549954,30.224371714500744,85.01942926282771,14.980570737171702,99.99937385394848,0.0006261460515303645,0.08665429790268793,1.5141118162020395e-05,2.541898223876578e-06,3.2380936589976854e-07,3.308699410562179e-08,2.2688041006061077e-11,2.8187924236678404e-09,1.6108936270365664e-12,2.0570885180609086e-10,1.0067627952719982e-13,1.3122070450084169e-11,5.612311870542104e-15,7.828199266411335e-13,2.9561675383821314e-16,500.0000015166431,99.9999999999792,10.0,-5.261018597580393e-12,1.0,454.79503620411054,0.0,0.0,0.0,0.0,0.0,1.5167313479335615e-06,0.08730000008837903,8.73
1000.0,1000.0,10000.0,-1.7797748786401622e-09,-5.278796720565671e-12,200.0,69.7590235728564,30.24097642714387,84.99372962058743,15.006270379411985,99.99937247523495,0.0006275247650635273,0.08675282204868735,1.5212094826043992e-05,2.5607832954196288e-06,3.2714085007826004e-07,3.3524111504669015e-08,2.3020667723347838e-11,2.864386763320841e-09,1.6392785028625215e-12,2.0965195219891012e-10,1.0275110531824037e-13,1.3413172432965028e-11,5.744875536813625e-15,8.026881641981075e-13,3.035379114506796e-16,500.00000152011097,99.99999999997885,10.0,-5.278796720565844e-12,1.0,454.7527317284821,0.0,0.0,0.0,0.0,0.0,1.520199490338171e-06,0.0874000000886827,8.74
1000.0,1000.0,10000.0,-1.7837033692531836e-09,-5.296614108475079e-12,200.0,69.74243918781744,30.257560812182835,84.96802364735967,15.031976352639743,99.9993710952176,0.0006289047824204291,0.08685134452006976,1.5283292954904322e-05,2.5797788259516737e-06,3.305014184409824e-07,3.396633266460082e-08,2.335768496687195e-11,2.910649464461738e-09,1.6681221262774474e-12,2.1366471418699709e-10,1.04865670280847e-13,1.3710298335910555e-11,5.880377727059341e-15,8.230316191784561e-13,3.1165995831370616e-16,500.00000152358274,99.9999999999785,10.0,-5.296614108475256e-12,1.0,454.7104412489165,0.0,0.0,0.0,0.0,0.0,1.523671573675128e-06,0.08750000008898708,8.75
