Time,Uninfected_tumour_cells,Infected_tumour_cells,M1_macrophages,Uninfected_M2_macrophages,Infected_M2_macrophages,Oncolytic_viruses,r,K1,g1,beta1,d_u,d_m,delta_i1,d_i,a1_v,a1_i,a1_u,p_m1,r0_m1,r0_m2,r_u_m1,r_v_m2,d_e1,d_e2,p_m2,K2,g2,beta2,delta_i2,b,c,omega,delta_v,h_u,h_v,h_m,a2_u,Whole_organism,tumour_growth_production,tumour_infection,tumour_elimination,infected_tumour_lysis_elimination,M1_activation_growth,M1_polarisation,M1_death,M2_activation_growth,M2_infection,M2_death,infected_M2_lysis,virus_production,virus_death_elimination
93.30000000000001,0.02746264098980055,0.0015180034185545198,0.00015783937412927005,4.2879499666943916e-05,0.00034355484585209636,0.008259035079790603,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017363378017819692,0.0022681491531845806,0.014800237198903526,0.0022433739898361895,0.00029680919556860426,0.00015738167707224428,0.00013889864923375764,2.4443274637222685e-05,0.00017707164597657965,5.14553996003327e-06,0.00017864851984309013,0.01660922234428992,0.016518292708603822
93.4,0.027491600691683524,0.0015205035851336784,0.0001579000688397256,4.284045427518917e-05,0.00034340302871627864,0.008268414086114766,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017380568529948695,0.0022731193840895853,0.01482351764709327,0.002247917649887786,0.00029707888648070394,0.00015744285259902482,0.00013895206057895854,2.442102994236579e-05,0.00017711130779226485,5.1408545130227e-06,0.0001785695749324649,0.016633592450796503,0.016537051089373377
93.5,0.02751937577631402,0.0015230385709009266,0.0001579759499563222,4.280191959732764e-05,0.00034326341486592065,0.008278321554738675,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017397036042231702,0.002278142416620137,0.014847578651283838,0.0022526709452441417,0.00029737045060570426,0.00015751914889486248,0.00013901883596156354,2.4399075617829985e-05,0.00017716402679337454,5.136230351679317e-06,0.00017849697573027874,0.016658361514851498,0.01655686643036839
93.60000000000001,0.027545815389051587,0.0015255926870089364,0.00015806631803156495,4.27641209699476e-05,0.00034313663335197147,0.008288690626108978,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.0174126916243922,0.0022831874180376036,0.014872265089380785,0.002257603002380048,0.0002976818139484086,0.00015760986527834877,0.00013909835986777717,2.4377540054520283e-05,0.00017722928430869754,5.1316945163937114e-06,0.00017843104934302516,0.016683375264833565,0.01657760500962447
93.7,0.02757077878100486,0.0015281502935448306,0.00015817040026829067,4.272727506630809e-05,0.00034302322758353256,0.0082994525776395,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017427452463363646,0.0022882237102153915,0.014897419840744986,0.002262682203353316,0.00029801081415718625,0.00015771422811110362,0.00013918995223609579,2.4356546710657362e-05,0.00017730649659229128,5.12727300795697e-06,0.00017837207834343693,0.016708479562195802,0.016599129378958858
93.80000000000001,0.027594136073485657,0.0015306958898307535,0.00015828735559393877,4.2691588761095854e-05,0.0003429236535058021,0.008310537215351872,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017441242306410115,0.002293220947641861,0.014922884690535118,0.0022678763568546004,0.0002983552132291985,0.00015783139586911834,0.00013929287292266612,2.433621346489104e-05,0.0001773950185907924,5.122990651331502e-06,0.00017832029982301712,0.016733521296891672,0.016621299147267166
93.9,0.027615768955776464,0.0015332142051395637,0.00015841628004471963,4.265725807449192e-05,0.00034283827825466056,0.008321873276013548,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017453991864056714,0.0022981492966964072,0.0149485012513683,0.0022731528761105717,0.0002987127106547364,0.00015796046452261895,0.00013940632643935326,2.4316652014589064e-05,0.0001774941479990637,5.11887096893903e-06,0.0001782759046924235,0.016758349288935027,0.016643971784815796
94.0,0.027635571310365065,0.0015356902892427141,0.00015855621244447674,4.262446720215581e-05,0.00034276737929013604,0.008333388838154624,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017465639169581125,0.002302979614938224,0.014974111897087628,0.0022784789629721465,0.00029908095695139027,0.0001581004732092651,0.00013952946695113954,2.429796732306606e-05,0.00017760312960736656,5.114936064258697e-06,0.00017823903723087074,0.01678281519027411,0.016667003445292896
94.10000000000001,0.027653449760193,0.0015381096021491606,0.00015870614036077942,4.259338763607799e-05,0.0003427111440111582,0.008345011740084325,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017476129892032278,0.002307683629026426,0.01499956070285369,0.0022838217973277946,0.00029945756753095717,0.00015825041018323023,0.00013966140351748588,2.428025711857315e-05,0.00017772115993651668,5.111206516329358e-06,0.00017820979488580225,0.016806774380578024,0.016690249801859517
94.2,0.027669324133002535,0.001540458102343364,0.00015886500631818757,4.256417737905849e-05,0.00034266966985449173,0.008356670002766879,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01748541760003107,0.0023122341097909596,0.015024694385308115,0.002289148730793651,0.00029984013683397314,0.0001584092190201082,0.00013980120556000505,2.4263611446619188e-05,0.00017784739214801333,5.107701285487019e-06,0.0001781882283243357,0.016830086850028327,0.01671356689292043
94.30000000000001,0.02768312783844771,0.0015427223327913798,0.00015903171424575335,4.253698025448776e-05,0.0003426429648797095,0.008368292255159969,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017493463973935655,0.002316605042890853,0.015049363236069493,0.002294427483446768,0.0003002262526586922,0.00015857580505470608,0.00013994790853626295,2.424811227657824e-05,0.0001779809412107612,5.104437630538531e-06,0.00017817434173744893,0.016852618061813388,0.01673681197282083
94.4,0.027694808154262045,0.0015448895039572137,0.00015920513613271607,4.251192531282403e-05,0.00034263094883989957,0.008379808159376894,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017500238964316933,0.0023207717934346284,0.015073422041352381,0.0022996263421906156,0.00030061351060350927,0.00015874904202567024,0.00014010051979679013,2.4233833163377482e-05,0.000178120889303612,5.101431037538883e-06,0.00017816809339674778,0.01687423978674612,0.016759844362191224
94.5,0.027704326418479915,0.0015469475730570323,0.0001593841188630803,4.248912633593266e-05,0.0003426334547353604,0.008391148832815998,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01750572089509688,0.0023247112629038117,0.015096730980122297,0.002304714359180312,0.0003009995285345167,0.0001589277788976221,0.00014025802459951067,2.4220838964929343e-05,0.00017826629143056642,5.098695160311919e-06,0.0001781693964623874,0.016894830902269422,0.016782526292227404
94.60000000000001,0.02771165812549827,0.0015488853187770896,0.00015956749119642603,4.246868143998717e-05,0.00034265023084513886,0.008402247264215111,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01750989651015369,0.002328402036718323,0.0151191564929531,0.0023096615485951742,0.0003013819609833374,0.00015911084682813681,0.00014041939225285492,2.420918561570668e-05,0.00017841618122197764,5.09624177279846e-06,0.0001781781200394722,0.016914278148086673,0.016804723736820976
94.7,0.02771679292462675,0.001550692410693407,0.0001597540708589773,4.24506727770409e-05,0.00034268094322878587,0.008413038720441076,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01751276096268765,0.002331824520813321,0.015140572113643763,0.0023144390799327255,0.0003017585133747955,0.00015929706624358029,0.00014058358235590003,2.4198919956523016e-05,0.00017856957689100952,5.094080733244908e-06,0.00017819409047896865,0.01693247683076582,0.01682630722616032
94.80000000000001,0.027719734520686618,0.0015523594726580142,0.00015994267170574758,4.243516633482156e-05,0.00034272517868796687,0.008423461140720144,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017514317747161053,0.0023349610656608244,0.015160859255676779,0.0023190194659150933,0.0003021269559795565,0.00015948525398461495,0.00014074955110105787,2.419007962026321e-05,0.00017872548731068252,5.0922199601785864e-06,0.00017821709291774277,0.016949331469922085,0.016847152635213525
94.9,0.027720500477165153,0.00155387813945809,0.0001601321109115799,4.2422211833825e-05,0.0003427824481745585,0.008433455514959763,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017514578574164913,0.002337796076265932,0.015179907945763148,0.0023233767430494543,0.0003024851374837918,0.00015967423047919322,0.0001409162576021903,2.418269297303874e-05,0.0001788829181733814,5.090665420059e-06,0.00017824687305077045,0.016964756378987065,0.016867141940394046
95.0,0.027719121923396883,0.0015552411061102685,0.00016032121614620112,4.241184272035787e-05,0.00034285219062865624,0.008442966242810029,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017513563189116777,0.0023403161067957526,0.015197617497023566,0.0023274866428718705,0.00030283099806633956,0.00015986282689816917,0.000141082670208657,2.417677910999892e-05,0.00017904087819167486,5.0894211264429446e-06,0.00017828313912690124,0.0169786761741179,0.016886163937705468
95.10000000000001,0.027715643168211016,0.0015564421692219447,0.0001605088326861055,4.2404076253766155e-05,0.0003429337772266002,0.008451941470167345,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017511299136247518,0.0023425099386576295,0.015213897114804285,0.0023313267519306977,0.00030316258187389927,0.00016004989224636728,0.00014124777276377284,2.417234790479453e-05,0.00017919838529667227,5.088489150451938e-06,0.00017832556415783212,0.016991026205482103,0.016904114915770308
95.2,0.027710121223438598,0.0015574762599335113,0.0001606938304142572,4.2398913685680734e-05,0.0003430265160157562,0.008460333399934973,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01750782146988152,0.0023443686410290453,0.015228666428714625,0.0023348766586328337,0.00030347804878657936,0.0001602343003401374,0.00014141057076454632,2.4169400111459327e-05,0.00017935447278796238,5.087869642281688e-06,0.00017837378832819323,0.01700175290596066,0.01692089927737191
95.30000000000001,0.027702625241649338,0.0015583394679153874,0.00016087511065725633,4.239634053040773e-05,0.00034312965690779966,0.00846809857396678,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017503172415604767,0.0023458856130394693,0.015241855945127225,0.002338118084972557,0.00030377568536813377,0.00016041495662109603,0.00014157009737838556,2.4167927518213958e-05,0.00017950819539347786,5.087560863648927e-06,0.00017842742159205583,0.017010814051890318,0.016936430103361915
95.4,0.02769323587305364,0.0015590290568229229,0.0001610516128092116,4.239632691458415e-05,0.00034324239700916,0.008475198123608963,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017497400984056534,0.0023470566070796462,0.015253407415627647,0.002341035002613851,0.00030405391490743983,0.0001605908047553756,0.00014172541927210623,2.4167913146424524e-05,0.00017965863515719785,5.087559229750097e-06,0.0001784860464447632,0.017018178939787333,0.016950629653762577
95.5,0.027682044548040484,0.0015595434696521488,0.00016122232069141682,4.23988280210522e-05,0.000343363886237498,0.008481597986158624,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01749056254143401,0.0023478797329141345,0.01526327411680646,0.0023436137297146026,0.0003043113064547965,0.0001607608329675652,0.0001418756422084468,2.416933150323931e-05,0.0001798049071794211,5.087859362526264e-06,0.00017854922084349897,0.01702382846326948,0.01696342980070154
95.60000000000001,0.027669152691715188,0.0015598823251248273,0.00016138626859766228,4.240378460666839e-05,0.0003434932332046238,0.008487269084984317,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017482718340142686,0.002348355442481049,0.015271421039168866,0.002345843009153922,0.0003045465827683726,0.00016092408005929863,0.0001420199163659428,2.4172148876346904e-05,0.00017994616508925523,5.088454152800207e-06,0.00017861648126640437,0.017027755101379508,0.016974772388668992
95.7,0.027654670877878214,0.0015600464048816812,0.00016154254697636533,4.241112359455417e-05,0.000343629511322198,0.008492187471602363,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017473935014008755,0.0023484864956040408,0.015277824983155884,0.002347714066747089,0.0003047586271002842,0.0001610796410638077,0.0001421574413392015,2.4176323671147166e-05,0.00018008160622312615,5.0893348313465e-06,0.00017868734588754296,0.017029962815917156,0.01698460951868474
95.80000000000001,0.027638717930403716,0.001560037631495557,0.00016169030770310578,4.2420758738604216e-05,0.0003437717650864397,0.00849633442839778,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01746428404273399,0.0023482779070886414,0.01528247456153104,0.0023492206484869997,0.000304946488763081,0.00016122667249018194,0.00014228747077873308,2.418180678909292e-05,0.00018021047647477948,5.090491048632506e-06,0.00017876131784494865,0.017030466857715157,0.016992903753752602
95.9,0.027621419980361377,0.0015598590375802965,0.0001618287689002357,4.243259135554954e-05,0.0003439190164982347,0.008499696531024004,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017453841190463924,0.002347736875890347,0.015285370108640004,0.00235035903637353,0.00030510938742788255,0.00016136439711418086,0.00014240931663220743,2.4188542044525536e-05,0.00018033207477356175,5.091910962665945e-06,0.00017883788857908203,0.01702929348443562,0.016999628243670423
96.0,0.027602909487519714,0.0015595147264321776,0.00016195721926384429,4.2446511118924365e-05,0.00034407027157398154,0.008502265669946036,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01744268592350598,0.002346872697263666,0.015286523498214475,0.0023511280427681485,0.0003052467161182616,0.00016149210827607382,0.00014252235295218299,2.4196466616786534e-05,0.00018044575714770667,5.0935813342709236e-06,0.0001789165412184704,0.01702647959406954,0.017004766768124756
96.10000000000001,0.027583324235061903,0.0015590098247226214,0.00016207502186256126,4.2462396909452246e-05,0.0003442245269007349,0.008504039031097943,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01743090081236031,0.0023456966590239626,0.01528595787247098,0.0023515289834753154,0.0003053580428790456,0.00016160917365020175,0.00014262601923905393,2.4205511534483062e-05,0.0001805509403359773,5.09548762913427e-06,0.00017899675398838215,0.01702207227913327,0.017008313698012055
96.2,0.027562806306420662,0.0015583504278261356,0.00016218161737754087,4.248011771655311e-05,0.00034438077618790576,0.008505019036133803,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017418570923285127,0.0023442219232537656,0.015283707286289134,0.0023515656300025375,0.0003054431111146969,0.00016171503845582646,0.00014271982329223595,2.421560218889052e-05,0.00018064710491824454,5.097614125986373e-06,0.000179078003617711,0.017016128307203046,0.01701027387594443
96.30000000000001,0.027541501053092183,0.0015575435384411818,0.000162276526758408,4.2499533585485015e-05,0.0003445380167674336,0.008505213243222025,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017405783204600525,0.00234246339494973,0.015279816271237368,0.0023512441417234886,0.0003055018386068187,0.0001618092280842837,0.00014280334354739902,2.42266588733689e-05,0.0001807337979410132,5.099944030258202e-06,0.00017915976871906548,0.017008713534164343,0.017010662417839825
96.4,0.02751955606212573,0.0015565969992354092,0.00016235935327581157,4.252049660426838e-05,0.00034469525599474255,0.00850463420977092,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01739262587284584,0.0023404375792366316,0.015274339325113044,0.0023505729789447148,0.00030553431523464453,0.00016189135012332625,0.00014287623088271418,2.4238597345460677e-05,0.00018081063501855456,5.102459592512206e-06,0.00017924153311726614,0.016999902257292223,0.017009504438372344
96.5,0.027497120131714188,0.0015555194203067634,0.00016242978395737285,4.254285192424452e-05,0.0003448515175036814,0.008503299318889913,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017379187803754477,0.002338162428874394,0.015267340333445739,0.002349562798129412,0.0003055407994362944,0.00016196109576568967,0.0001429382098824881,2.425132940816911e-05,0.00018087730189553147,5.105142230909342e-06,0.00017932278910191433,0.01698977651588295,0.017006834703891544
96.60000000000001,0.027474342262942354,0.0015543201022933262,0.00016248759040013726,4.2566438807946744e-05,0.00034500584726996334,0.008501230571782465,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017365557932803775,0.0023356571838534057,0.015258891930064054,0.002348226330749728,0.0003055217134619846,0.0001620182405952341,0.0001429890795521208,2.426476350681701e-05,0.0001809335554630122,5.107972656953609e-06,0.00017940304058038095,0.01697842534757631,0.017002697217202885
96.7,0.02745137067529412,0.001553008955988955,0.00016253262895905542,4.259109169785109e-05,0.0003451573194394183,0.008498454348621065,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.01735182466983981,0.0023329422049106208,0.015249074804343546,0.002346578247421289,0.0003054776374828991,0.00016206264475042697,0.00014302871348396878,2.4278805337822278e-05,0.00018097922422606057,5.11093100374213e-06,0.00017948180610849752,0.01696594400875753,0.01699714473931015
96.80000000000001,0.02742835185298949,0.0015515964193314816,0.00016256484031742222,4.2616641299474204e-05,0.0003453050418796886,0.008495001140760417,0.62,1.0,0.0,10.0,1.0,0.2,0.4,2.0,0.025,0.00025,1.25e-07,0.57,0.001,0.001,1.0,0.0,0.88,0.12,0.57,1.0,0.0,500.0,0.52,25.0,8.0,2.0,5e-05,0.0001,1e-06,0.00025,2.5e-07,1.0,0.017338075331974907,0.0023300388028032384,0.01523797696313494,0.0023446350091213116,0.0003054093026307223,0.0001620942524713272,0.00014305705947933157,2.4293358465669626e-05,0.00018101420822720543,5.1139969559369046e-06,0.00017955862177743807,0.01695243316753432,0.01699023825383222
