Time,species_1,species_2,species_3,species_4,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
2.21,0.15329763307176072,0.16313356256709502,0.15329763307176072,0.16313356256709502,1.0,0.15331363135872322,0.15329763307176072,0.16676950150987932,0.16313356256709502,0.15331363135872322,0.15329763307176072,0.16676950150987932,0.16313356256709502
2.22,0.15329778864340377,0.16316985415516197,0.15329778864340377,0.16316985415516197,1.0,0.15331310442318827,0.15329778864340377,0.16679252221020147,0.16316985415516197,0.15331310442318827,0.15329778864340377,0.16679252221020147,0.16316985415516197
2.23,0.1532979374372895,0.1632060134541774,0.1532979374372895,0.1632060134541774,1.0,0.1533126004464317,0.1532979374372895,0.16681551661128424,0.1632060134541774,0.1533126004464317,0.1532979374372895,0.16681551661128424,0.1632060134541774
2.24,0.15329807977682947,0.16324204157658342,0.15329807977682947,0.16324204157658342,1.0,0.15331211833278646,0.15329807977682947,0.16683848393063136,0.16324204157658342,0.15331211833278646,0.15329807977682947,0.16683848393063136,0.16324204157658342
2.25,0.15329821598543508,0.16327793963482207,0.15329821598543508,0.16327793963482207,1.0,0.15331165698661206,0.15329821598543508,0.1668614233900318,0.16327793963482207,0.15331165698661206,0.15329821598543508,0.1668614233900318,0.16327793963482207
2.26,0.15329834638651776,0.16331370874133538,0.15329834638651776,0.16331370874133538,1.0,0.15331121531229228,0.15329834638651776,0.1668843342155417,0.16331370874133538,0.15331121531229228,0.15329834638651776,0.1668843342155417,0.16331370874133538
2.27,0.15329847130348898,0.16334935000856549,0.15329847130348898,0.16334935000856549,1.0,0.15331079221423374,0.15329847130348898,0.166907215637467,0.16334935000856549,0.15331079221423374,0.15329847130348898,0.166907215637467,0.16334935000856549
2.28,0.1532985909975987,0.16338486444212255,0.1532985909975987,0.16338486444212255,1.0,0.15331038680740638,0.1532985909975987,0.16693006704580698,0.16338486444212255,0.15331038680740638,0.1532985909975987,0.16693006704580698,0.16338486444212255
2.29,0.15329870540445123,0.16342025248795625,0.15329870540445123,0.16342025248795625,1.0,0.1533099993097628,0.15329870540445123,0.1669528886484716,0.16342025248795625,0.1533099993097628,0.15329870540445123,0.1669528886484716,0.16342025248795625
2.3,0.1532988147182144,0.16345551503638836,0.1532988147182144,0.16345551503638836,1.0,0.153309629063505,0.1532988147182144,0.16697568000963314,0.16345551503638836,0.153309629063505,0.1532988147182144,0.16697568000963314,0.16345551503638836
2.31,0.1532989191878003,0.1634906530718249,0.1532989191878003,0.1634906530718249,1.0,0.15330927522543075,0.1532989191878003,0.1669984405603046,0.1634906530718249,0.15330927522543075,0.1532989191878003,0.1669984405603046,0.1634906530718249
2.32,0.1532990190621209,0.16352566757867174,0.1532990190621209,0.16352566757867174,1.0,0.15330893695235265,0.1532990190621209,0.16702116973530476,0.16352566757867174,0.15330893695235265,0.1532990190621209,0.16702116973530476,0.16352566757867174
2.33,0.15329911459008816,0.16356055954133494,0.15329911459008816,0.16356055954133494,1.0,0.1533086134010972,0.15329911459008816,0.1670438669732437,0.16356055954133494,0.1533086134010972,0.15329911459008816,0.1670438669732437,0.16356055954133494
2.34,0.15329920602061411,0.1635953299442204,0.15329920602061411,0.1635953299442204,1.0,0.15330830372850351,0.15329920602061411,0.1670665317165077,0.1635953299442204,0.15330830372850351,0.15329920602061411,0.1670665317165077,0.1635953299442204
2.35,0.15329929360261074,0.1636299797717341,0.15329929360261074,0.1636299797717341,1.0,0.1533080070914229,0.15329929360261074,0.1670891634112457,0.1636299797717341,0.1533080070914229,0.15329929360261074,0.1670891634112457,0.1636299797717341
2.36,0.15329937758499007,0.163664510008282,0.15329937758499007,0.163664510008282,1.0,0.15330772264671758,0.15329937758499007,0.16711176150735413,0.163664510008282,0.15330772264671758,0.15329937758499007,0.16711176150735413,0.163664510008282
2.37,0.15329945821666408,0.16369892163827005,0.15329945821666408,0.16369892163827005,1.0,0.1533074495512603,0.15329945821666408,0.16713432545846335,0.16369892163827005,0.1533074495512603,0.15329945821666408,0.16713432545846335,0.16369892163827005
2.38,0.15329953574654476,0.16373321564610424,0.15329953574654476,0.16373321564610424,1.0,0.15330718696193343,0.15329953574654476,0.16715685472192313,0.16373321564610424,0.15330718696193343,0.15329953574654476,0.16715685472192313,0.16373321564610424
2.39,0.1532996104235441,0.16376739301619045,0.1532996104235441,0.16376739301619045,1.0,0.15330693403562837,0.1532996104235441,0.16717934875878854,0.16376739301619045,0.15330693403562837,0.1532996104235441,0.16717934875878854,0.16376739301619045
2.4,0.15329968249657414,0.16380145473293475,0.15329968249657414,0.16380145473293475,1.0,0.15330668992924457,0.15329968249657414,0.16720180703380588,0.16380145473293475,0.15330668992924457,0.15329968249657414,0.16720180703380588,0.16380145473293475
2.41,0.1532997518226738,0.16383540121276488,0.1532997518226738,0.16383540121276488,1.0,0.15330645512693325,0.1532997518226738,0.16722423005968565,0.16383540121276488,0.15330645512693325,0.1532997518226738,0.16722423005968565,0.16383540121276488
2.42,0.15329981814282662,0.16386923270389864,0.15329981814282662,0.16386923270389864,1.0,0.1533062305059139,0.15329981814282662,0.16724661866045654,0.16386923270389864,0.1533062305059139,0.15329981814282662,0.16724661866045654,0.16386923270389864
2.43,0.15329988158151792,0.16390295001039887,0.15329988158151792,0.16390295001039887,1.0,0.15330601564451596,0.15329988158151792,0.16726897264061383,0.16390295001039887,0.15330601564451596,0.15329988158151792,0.16726897264061383,0.16390295001039887
2.44,0.15329994226341676,0.16393655393659462,0.15329994226341676,0.16393655393659462,1.0,0.15330581012045122,0.15329994226341676,0.16729129180733682,0.16393655393659462,0.15330581012045122,0.15329994226341676,0.16729129180733682,0.16393655393659462
2.45,0.1533000003131921,0.16397004528681486,0.1533000003131921,0.16397004528681486,1.0,0.15330561351143632,0.1533000003131921,0.16731357597096805,0.16397004528681486,0.15330561351143632,0.1533000003131921,0.16731357597096805,0.16397004528681486
2.46,0.15330005585551298,0.16400342486538858,0.15330005585551298,0.16400342486538858,1.0,0.15330542539519193,0.15330005585551298,0.16733582494500204,0.16400342486538858,0.15330542539519193,0.15330005585551298,0.16733582494500204,0.16400342486538858
2.47,0.15330010901504845,0.16403669347664476,0.15330010901504845,0.16403669347664476,1.0,0.15330524534944254,0.15330010901504845,0.16735803854607434,0.16403669347664476,0.15330524534944254,0.15330010901504845,0.16735803854607434,0.16403669347664476
2.48,0.15330015991646745,0.16406985192491247,0.15330015991646745,0.16406985192491247,1.0,0.15330507295191664,0.15330015991646745,0.16738021659395116,0.16406985192491247,0.15330507295191664,0.15330015991646745,0.16738021659395116,0.16406985192491247
2.49,0.15330020868443903,0.1641029010145207,0.15330020868443903,0.1641029010145207,1.0,0.15330490778034592,0.15330020868443903,0.16740235891151778,0.1641029010145207,0.15330490778034592,0.15330020868443903,0.16740235891151778,0.1641029010145207
2.5,0.15330025544363216,0.16413584154979843,0.15330025544363216,0.16413584154979843,1.0,0.1533047494124654,0.15330025544363216,0.16742446532476826,0.16413584154979843,0.1533047494124654,0.15330025544363216,0.16742446532476826,0.16413584154979843
2.51,0.1533003003187159,0.1641686743350747,0.1533003003187159,0.1641686743350747,1.0,0.15330459742601296,0.1533003003187159,0.1674465356627942,0.1641686743350747,0.15330459742601296,0.1533003003187159,0.1674465356627942,0.1641686743350747
2.52,0.15330034343435922,0.16420140017467846,0.15330034343435922,0.16420140017467846,1.0,0.15330445139872936,0.15330034343435922,0.1674685697577745,0.16420140017467846,0.15330445139872936,0.15330034343435922,0.1674685697577745,0.16420140017467846
2.53,0.1533003848816817,0.16423401980384894,0.1533003848816817,0.16423401980384894,1.0,0.1533043110219856,0.1533003848816817,0.16749056752008346,0.16423401980384894,0.1533043110219856,0.1533003848816817,0.16749056752008346,0.16423401980384894
2.54,0.15330042451650777,0.16426653347327103,0.15330042451650777,0.16426653347327103,1.0,0.1533041767840678,0.15330042451650777,0.16751252938945282,0.16426653347327103,0.1533041767840678,0.15330042451650777,0.16751252938945282,0.16426653347327103
2.55,0.15330046236266315,0.1642989417796027,0.15330046236266315,0.1642989417796027,1.0,0.15330404860426347,0.15330046236266315,0.1675344554314098,0.1642989417796027,0.15330404860426347,0.15330046236266315,0.1675344554314098,0.1642989417796027
2.56,0.15330049849253513,0.1643312454195069,0.15330049849253513,0.1643312454195069,1.0,0.15330392623739,0.15330049849253513,0.1675563456054192,0.1643312454195069,0.15330392623739,0.15330049849253513,0.1675563456054192,0.1643312454195069
2.57,0.15330053297851107,0.16436344508964656,0.15330053297851107,0.16436344508964656,1.0,0.15330380943826638,0.15330053297851107,0.16757819987367895,0.16436344508964656,0.15330380943826638,0.15330053297851107,0.16757819987367895,0.16436344508964656
2.58,0.1533005658929783,0.16439554148668467,0.1533005658929783,0.16439554148668467,1.0,0.15330369796171292,0.1533005658929783,0.16760001820111126,0.16439554148668467,0.15330369796171292,0.1533005658929783,0.16760001820111126,0.16439554148668467
2.59,0.15330059730832413,0.16442753530728418,0.15330059730832413,0.16442753530728418,1.0,0.15330359156255172,0.15330059730832413,0.1676218005553538,0.16442753530728418,0.15330359156255172,0.15330059730832413,0.1676218005553538,0.16442753530728418
2.6,0.15330062729693586,0.16445942724810797,0.15330062729693586,0.16445942724810797,1.0,0.15330348999560606,0.15330062729693586,0.1676435469067506,0.16445942724810797,0.15330348999560606,0.15330062729693586,0.1676435469067506,0.16445942724810797
2.61,0.15330065593120085,0.16449121800581903,0.15330065593120085,0.16449121800581903,1.0,0.15330339301570037,0.15330065593120085,0.16766525722834302,0.16449121800581903,0.15330339301570037,0.15330065593120085,0.16766525722834302,0.16449121800581903
2.62,0.1533006832835064,0.1645229082770803,0.1533006832835064,0.1645229082770803,1.0,0.15330330037766035,0.1533006832835064,0.16768693149586122,0.1645229082770803,0.15330330037766035,0.1533006832835064,0.16768693149586122,0.1645229082770803
2.63,0.15330070942623983,0.1645544987585547,0.15330070942623983,0.1645544987585547,1.0,0.15330321183631287,0.15330070942623983,0.1677085696877151,0.1645544987585547,0.15330321183631287,0.15330070942623983,0.1677085696877151,0.1645544987585547
2.64,0.1533007344317885,0.16458599014690525,0.1533007344317885,0.16458599014690525,1.0,0.15330312714648558,0.1533007344317885,0.16773017178498506,0.16458599014690525,0.15330312714648558,0.1533007344317885,0.16773017178498506,0.16458599014690525
2.65,0.15330075837253967,0.16461738313879481,0.15330075837253967,0.16461738313879481,1.0,0.1533030460630073,0.15330075837253967,0.16775173777141378,0.16461738313879481,0.1533030460630073,0.15330075837253967,0.16775173777141378,0.16461738313879481
2.66,0.1533007812617875,0.16464867822825877,0.1533007812617875,0.16464867822825877,1.0,0.15330296854084663,0.1533007812617875,0.16777326770865375,0.16464867822825877,0.15330296854084663,0.1533007812617875,0.16777326770865375,0.16464867822825877
2.67,0.15330080307764624,0.16467987578870236,0.15330080307764624,0.16467987578870236,1.0,0.15330289465412097,0.15330080307764624,0.16779476170508484,0.16467987578870236,0.15330289465412097,0.15330080307764624,0.16779476170508484,0.16467987578870236
2.68,0.15330082387062455,0.16471097644176766,0.15330082387062455,0.16471097644176766,1.0,0.15330282423176,0.15330082387062455,0.16781621977891456,0.16471097644176766,0.15330282423176,0.15330082387062455,0.16781621977891456,0.16471097644176766
2.69,0.15330084369169872,0.16474198081070043,0.15330084369169872,0.16474198081070043,1.0,0.15330275710111033,0.15330084369169872,0.16783764195016007,0.16474198081070043,0.15330275710111033,0.15330084369169872,0.16783764195016007,0.16474198081070043
2.7,0.15330086259184514,0.16477288951874647,0.15330086259184514,0.16477288951874647,1.0,0.15330269308951883,0.15330086259184514,0.1678590282412363,0.16477288951874647,0.15330269308951883,0.15330086259184514,0.1678590282412363,0.16477288951874647
2.71,0.15330088062204011,0.16480370318915147,0.15330088062204011,0.16480370318915147,1.0,0.1533026320243331,0.15330088062204011,0.1678803786769493,0.16480370318915147,0.1533026320243331,0.15330088062204011,0.1678803786769493,0.16480370318915147
2.72,0.15330089783326004,0.16483442244516122,0.15330089783326004,0.16483442244516122,1.0,0.1533025737329011,0.15330089783326004,0.16790169328448798,0.16483442244516122,0.1533025737329011,0.15330089783326004,0.16790169328448798,0.16483442244516122
2.73,0.15330091427648118,0.16486504791002152,0.15330091427648118,0.16486504791002152,1.0,0.15330251804257145,0.15330091427648118,0.1679229720934173,0.16486504791002152,0.15330251804257145,0.15330091427648118,0.1679229720934173,0.16486504791002152
2.74,0.15330093000267994,0.16489558020697806,0.15330093000267994,0.16489558020697806,1.0,0.153302464780693,0.15330093000267994,0.1679442151356696,0.16489558020697806,0.153302464780693,0.15330093000267994,0.1679442151356696,0.16489558020697806
2.75,0.15330094506283265,0.16492601995927664,0.15330094506283265,0.16492601995927664,1.0,0.15330241377461512,0.15330094506283265,0.16796542244553794,0.16492601995927664,0.15330241377461512,0.15330094506283265,0.16796542244553794,0.16492601995927664
2.76,0.1533009595079156,0.164956367790163,0.1533009595079156,0.164956367790163,1.0,0.1533023648516876,0.1533009595079156,0.16798659405966848,0.164956367790163,0.1533023648516876,0.1533009595079156,0.16798659405966848,0.164956367790163
2.77,0.1533009733889052,0.16498662432288294,0.1533009733889052,0.16498662432288294,1.0,0.15330231783926046,0.1533009733889052,0.16800773001705224,0.16498662432288294,0.15330231783926046,0.1533009733889052,0.16800773001705224,0.16498662432288294
2.78,0.1533009867464137,0.16501679014907875,0.1533009867464137,0.16501679014907875,1.0,0.15330227259978516,0.1533009867464137,0.1680288303746515,0.16501679014907875,0.15330227259978516,0.1533009867464137,0.1680288303746515,0.16501679014907875
2.79,0.15330099951835113,0.16504686554721984,0.15330099951835113,0.16504686554721984,1.0,0.15330222934354756,0.15330099951835113,0.16804989534635176,0.16504686554721984,0.15330222934354756,0.15330099951835113,0.16804989534635176,0.16504686554721984
2.8,0.15330101170687888,0.16507685099169905,0.15330101170687888,0.16507685099169905,1.0,0.15330218806322551,0.15330101170687888,0.16807092505071453,0.16507685099169905,0.15330218806322551,0.15330101170687888,0.16807092505071453,0.16507685099169905
2.81,0.1533010233404512,0.16510674703708503,0.1533010233404512,0.16510674703708503,1.0,0.15330214866244787,0.1533010233404512,0.16809191956869812,0.16510674703708503,0.15330214866244787,0.1533010233404512,0.16809191956869812,0.16510674703708503
2.82,0.15330103444752238,0.16513655423794626,0.15330103444752238,0.16513655423794626,1.0,0.15330211104484368,0.15330103444752238,0.16811287898337127,0.16513655423794626,0.15330211104484368,0.15330103444752238,0.16811287898337127,0.16513655423794626
2.83,0.1533010450565467,0.1651662731488514,0.1533010450565467,0.1651662731488514,1.0,0.15330207511404204,0.1533010450565467,0.16813380337990674,0.1651662731488514,0.15330207511404204,0.1533010450565467,0.16813380337990674,0.1651662731488514
2.84,0.15330105519597848,0.165195904324369,0.15330105519597848,0.165195904324369,1.0,0.15330204077367224,0.15330105519597848,0.16815469284557466,0.165195904324369,0.15330204077367224,0.15330105519597848,0.16815469284557466,0.165195904324369
2.85,0.15330106489427192,0.16522544831906763,0.15330106489427192,0.16522544831906763,1.0,0.15330200792736393,0.15330106489427192,0.16817554746973662,0.16522544831906763,0.15330200792736393,0.15330106489427192,0.16817554746973662,0.16522544831906763
2.86,0.15330107417988134,0.16525490568751589,0.15330107417988134,0.16525490568751589,1.0,0.15330197647874666,0.15330107417988134,0.16819636734383844,0.16525490568751589,0.15330197647874666,0.15330107417988134,0.16819636734383844,0.16525490568751589
2.87,0.15330108308126103,0.16528427698428236,0.15330108308126103,0.16528427698428236,1.0,0.15330194633145017,0.15330108308126103,0.16821715256140427,0.16528427698428236,0.15330194633145017,0.15330108308126103,0.16821715256140427,0.16528427698428236
2.88,0.15330109162686525,0.16531356276393558,0.15330109162686525,0.16531356276393558,1.0,0.15330191738910437,0.15330109162686525,0.16823790321803006,0.16531356276393558,0.15330191738910437,0.15330109162686525,0.16823790321803006,0.16531356276393558
2.89,0.15330109984514828,0.16534276358104413,0.15330109984514828,0.16534276358104413,1.0,0.15330188955533933,0.15330109984514828,0.16825861941137715,0.16534276358104413,0.15330188955533933,0.15330109984514828,0.16825861941137715,0.16534276358104413
2.9,0.15330110776456438,0.16537187999017666,0.15330110776456438,0.16537187999017666,1.0,0.1533018627337852,0.15330110776456438,0.16827930124116589,0.16537187999017666,0.1533018627337852,0.15330110776456438,0.16827930124116589,0.16537187999017666
2.91,0.153301115380611,0.16540091241542712,0.153301115380611,0.16540091241542712,1.0,0.15330183693969063,0.153301115380611,0.1682999488365648,0.16540091241542712,0.15330183693969063,0.153301115380611,0.1682999488365648,0.16540091241542712
2.92,0.15330112265494533,0.16542986114691746,0.15330112265494533,0.16542986114691746,1.0,0.1533018123029148,0.15330112265494533,0.1683205623564284,0.16542986114691746,0.1533018123029148,0.15330112265494533,0.1683205623564284,0.16542986114691746
2.93,0.15330112960074452,0.1654587266787347,0.15330112960074452,0.1654587266787347,1.0,0.15330178877882866,0.15330112960074452,0.16834114191834054,0.1654587266787347,0.15330178877882866,0.15330112960074452,0.16834114191834054,0.1654587266787347
2.94,0.15330113623228048,0.1654875095093003,0.15330113623228048,0.1654875095093003,1.0,0.1533017663190954,0.15330113623228048,0.16836168764084178,0.1654875095093003,0.1533017663190954,0.15330113623228048,0.16836168764084178,0.1654875095093003
2.95,0.15330114256382515,0.16551621013703566,0.15330114256382515,0.16551621013703566,1.0,0.15330174487537815,0.15330114256382515,0.16838219964433637,0.16551621013703566,0.15330174487537815,0.15330114256382515,0.16838219964433637,0.16551621013703566
2.96,0.15330114860965058,0.16554482906036228,0.15330114860965058,0.16554482906036228,1.0,0.15330172439933987,0.15330114860965058,0.16840267805108702,0.16554482906036228,0.15330172439933987,0.15330114860965058,0.16840267805108702,0.16554482906036228
2.97,0.15330115438402864,0.16557336677770154,0.15330115438402864,0.16557336677770154,1.0,0.15330170484264402,0.15330115438402864,0.16842312298520976,0.16557336677770154,0.15330170484264402,0.15330115438402864,0.16842312298520976,0.16557336677770154
2.98,0.15330115990123133,0.16560182378747493,0.15330115990123133,0.16560182378747493,1.0,0.15330168615695375,0.15330115990123133,0.16844353457266772,0.16560182378747493,0.15330168615695375,0.15330115990123133,0.16844353457266772,0.16560182378747493
2.99,0.15330116517553063,0.16563020058810388,0.15330116517553063,0.16563020058810388,1.0,0.15330166829393227,0.15330116517553063,0.16846391294126606,0.16563020058810388,0.15330166829393227,0.15330116517553063,0.16846391294126606,0.16563020058810388
3.0,0.15330117022119844,0.16565849767800983,0.15330117022119844,0.16565849767800983,1.0,0.15330165120524322,0.15330117022119844,0.1684842582206465,0.16565849767800983,0.15330165120524322,0.15330117022119844,0.1684842582206465,0.16565849767800983
3.01,0.1533011750525068,0.16568671555561423,0.1533011750525068,0.16568671555561423,1.0,0.15330163484254963,0.1533011750525068,0.16850457054228113,0.16568671555561423,0.15330163484254963,0.1533011750525068,0.16850457054228113,0.16568671555561423
3.02,0.15330117968372758,0.1657148547193385,0.15330117968372758,0.1657148547193385,1.0,0.1533016191575152,0.15330117968372758,0.16852485003946796,0.1657148547193385,0.1533016191575152,0.15330117968372758,0.16852485003946796,0.1657148547193385
3.03,0.15330118412754018,0.16574291565458146,0.15330118412754018,0.16574291565458146,1.0,0.15330160410719712,0.15330118412754018,0.1685450968437389,0.16574291565458146,0.15330160410719712,0.15330118412754018,0.1685450968437389,0.16574291565458146
3.04,0.15330118837237802,0.16577089864849193,0.15330118837237802,0.16577089864849193,1.0,0.15330158973076893,0.15330118837237802,0.16856531103366246,0.16577089864849193,0.15330158973076893,0.15330118837237802,0.16856531103366246,0.16577089864849193
3.05,0.1533011924193478,0.1657988040918432,0.1533011924193478,0.1657988040918432,1.0,0.15330157602448222,0.1533011924193478,0.16858549271765255,0.1657988040918432,0.15330157602448222,0.1533011924193478,0.16858549271765255,0.1657988040918432
3.06,0.15330119627736155,0.16582663243922946,0.15330119627736155,0.16582663243922946,1.0,0.1533015629581535,0.15330119627736155,0.16860564202331524,0.16582663243922946,0.1533015629581535,0.15330119627736155,0.16860564202331524,0.16582663243922946
3.07,0.1533011999553311,0.165854384145245,0.1533011999553311,0.165854384145245,1.0,0.15330155050160002,0.1533011999553311,0.16862575907992297,0.165854384145245,0.15330155050160002,0.1533011999553311,0.16862575907992297,0.165854384145245
3.08,0.15330120346216838,0.16588205966448402,0.15330120346216838,0.16588205966448402,1.0,0.15330153862463858,0.15330120346216838,0.16864584401840826,0.16588205966448402,0.15330153862463858,0.15330120346216838,0.16864584401840826,0.16588205966448402
3.09,0.15330120680678538,0.16590965945154082,0.15330120680678538,0.16590965945154082,1.0,0.15330152729708602,0.15330120680678538,0.1686658969713596,0.16590965945154082,0.15330152729708602,0.15330120680678538,0.1686658969713596,0.16590965945154082
3.1,0.15330120999809405,0.1659371839610096,0.15330120999809405,0.1659371839610096,1.0,0.15330151648875917,0.15330120999809405,0.16868591807301653,0.1659371839610096,0.15330151648875917,0.15330120999809405,0.16868591807301653,0.1659371839610096
3.11,0.1533012130450062,0.16596463364748465,0.1533012130450062,0.16596463364748465,1.0,0.15330150616947527,0.1533012130450062,0.16870590745926525,0.16596463364748465,0.15330150616947527,0.1533012130450062,0.16870590745926525,0.16596463364748465
3.12,0.1533012159564339,0.16599200896556013,0.1533012159564339,0.16599200896556013,1.0,0.15330149630905104,0.1533012159564339,0.16872586526763275,0.16599200896556013,0.15330149630905104,0.1533012159564339,0.16872586526763275,0.16599200896556013
3.13,0.15330121874128902,0.16601931036983036,0.15330121874128902,0.16601931036983036,1.0,0.15330148687730344,0.15330121874128902,0.16874579163728295,0.16601931036983036,0.15330148687730344,0.15330121874128902,0.16874579163728295,0.16601931036983036
3.14,0.1533012214084835,0.1660465383148896,0.1533012214084835,0.1660465383148896,1.0,0.1533014778440495,0.1533012214084835,0.1687656867090118,0.1660465383148896,0.1533014778440495,0.1533012214084835,0.1687656867090118,0.1660465383148896
3.15,0.1533012239669293,0.16607369325533206,0.1533012239669293,0.16607369325533206,1.0,0.1533014691791062,0.1533012239669293,0.16878555062524211,0.16607369325533206,0.1533014691791062,0.1533012239669293,0.16878555062524211,0.16607369325533206
3.16,0.15330122641612895,0.1661007754963661,0.15330122641612895,0.1661007754963661,1.0,0.15330146088415822,0.15330122641612895,0.1688053834549597,0.1661007754963661,0.15330146088415822,0.15330122641612895,0.1688053834549597,0.1661007754963661
3.17,0.15330122874219265,0.16612778513057938,0.15330122874219265,0.16612778513057938,1.0,0.15330145300624742,0.15330122874219265,0.16882518516130574,0.16612778513057938,0.15330145300624742,0.15330122874219265,0.16882518516130574,0.16612778513057938
3.18,0.1533012309509002,0.16615472256283964,0.1533012309509002,0.16615472256283964,1.0,0.1533014455257988,0.1533012309509002,0.168844955865302,0.16615472256283964,0.1533014455257988,0.1533012309509002,0.168844955865302,0.16615472256283964
3.19,0.1533012330488651,0.16618158821124995,0.1533012330488651,0.16618158821124995,1.0,0.1533014384204137,0.1533012330488651,0.16886469569610932,0.16618158821124995,0.1533014384204137,0.1533012330488651,0.16886469569610932,0.16618158821124995
3.2,0.15330123504270077,0.16620838249391343,0.15330123504270077,0.16620838249391343,1.0,0.1533014316676936,0.15330123504270077,0.16888440478438368,0.16620838249391343,0.1533014316676936,0.15330123504270077,0.16888440478438368,0.16620838249391343
3.21,0.15330123693902067,0.16623510582893314,0.15330123693902067,0.16623510582893314,1.0,0.1533014252452401,0.15330123693902067,0.16890408326227185,0.16623510582893314,0.1533014252452401,0.15330123693902067,0.16890408326227185,0.16623510582893314
3.22,0.15330123874443832,0.16626175863441212,0.15330123874443832,0.16626175863441212,1.0,0.15330141913065454,0.15330123874443832,0.16892373126340693,0.16626175863441212,0.15330141913065454,0.15330123874443832,0.16892373126340693,0.16626175863441212
3.23,0.15330124046556715,0.16628834132845347,0.15330124046556715,0.16628834132845347,1.0,0.15330141330153849,0.15330124046556715,0.16894334892290452,0.16628834132845347,0.15330141330153849,0.15330124046556715,0.16894334892290452,0.16628834132845347
3.24,0.15330124210902057,0.1663148543291603,0.15330124210902057,0.1663148543291603,1.0,0.15330140773549353,0.15330124210902057,0.16896293637735835,0.1663148543291603,0.15330140773549353,0.15330124210902057,0.16896293637735835,0.1663148543291603
3.25,0.15330124368141215,0.16634129805463563,0.15330124368141215,0.16634129805463563,1.0,0.15330140241012094,0.15330124368141215,0.16898249376483554,0.16634129805463563,0.15330140241012094,0.15330124368141215,0.16898249376483554,0.16634129805463563
3.26,0.15330124518935526,0.16636767292298257,0.15330124518935526,0.16636767292298257,1.0,0.1533013973030225,0.15330124518935526,0.16900202122487346,0.16636767292298257,0.1533013973030225,0.15330124518935526,0.16900202122487346,0.16636767292298257
3.27,0.15330124663946337,0.1663939793523042,0.15330124663946337,0.1663939793523042,1.0,0.15330139239179966,0.15330124663946337,0.16902151889847458,0.1663939793523042,0.15330139239179966,0.15330124663946337,0.16902151889847458,0.1663939793523042
3.28,0.15330124803835,0.1664202177607036,0.15330124803835,0.1664202177607036,1.0,0.15330138765405382,0.15330124803835,0.1690409869281025,0.1664202177607036,0.15330138765405382,0.15330124803835,0.1690409869281025,0.1664202177607036
3.29,0.15330124939262857,0.1664463885662838,0.15330124939262857,0.1664463885662838,1.0,0.15330138306738655,0.15330124939262857,0.1690604254576781,0.1664463885662838,0.15330138306738655,0.15330124939262857,0.1690604254576781,0.1664463885662838
3.3,0.15330125070891254,0.1664724921871479,0.15330125070891254,0.1664724921871479,1.0,0.15330137860939946,0.15330125070891254,0.16907983463257512,0.1664724921871479,0.15330137860939946,0.15330125070891254,0.16907983463257512,0.1664724921871479
3.31,0.1533012519938154,0.16649852904139903,0.1533012519938154,0.16649852904139903,1.0,0.153301374257694,0.1533012519938154,0.169099214599616,0.16649852904139903,0.153301374257694,0.1533012519938154,0.169099214599616,0.16649852904139903
3.32,0.15330125325395058,0.16652449954714021,0.15330125325395058,0.16652449954714021,1.0,0.15330136998987173,0.15330125325395058,0.16911856550706772,0.16652449954714021,0.15330136998987173,0.15330125325395058,0.16911856550706772,0.16652449954714021
3.33,0.15330125449593157,0.16655040412247454,0.15330125449593157,0.16655040412247454,1.0,0.1533013657835342,0.15330125449593157,0.16913788750463768,0.16655040412247454,0.1533013657835342,0.15330125449593157,0.16913788750463768,0.16655040412247454
3.34,0.15330125572637182,0.16657624318550507,0.15330125572637182,0.16657624318550507,1.0,0.1533013616162829,0.15330125572637182,0.16915718074346967,0.16657624318550507,0.1533013616162829,0.15330125572637182,0.16915718074346967,0.16657624318550507
3.35,0.15330125695188476,0.16660201715433492,0.15330125695188476,0.16660201715433492,1.0,0.15330135746571957,0.15330125695188476,0.16917644537613977,0.16660201715433492,0.15330135746571957,0.15330125695188476,0.16917644537613977,0.16660201715433492
3.36,0.15330125817908394,0.16662772644706714,0.15330125817908394,0.16662772644706714,1.0,0.1533013533094454,0.15330125817908394,0.16919568155665166,0.16662772644706714,0.1533013533094454,0.15330125817908394,0.16919568155665166,0.16662772644706714
3.37,0.15330125941458272,0.1666533714818048,0.15330125941458272,0.1666533714818048,1.0,0.15330134912506224,0.15330125941458272,0.16921488944043372,0.1666533714818048,0.15330134912506224,0.15330125941458272,0.16921488944043372,0.1666533714818048
3.38,0.1533012606649946,0.166678952676651,0.1533012606649946,0.166678952676651,1.0,0.1533013448901716,0.1533012606649946,0.1692340691843338,0.166678952676651,0.1533013448901716,0.1533012606649946,0.1692340691843338,0.166678952676651
3.39,0.15330126193693305,0.16670447044970876,0.15330126193693305,0.16670447044970876,1.0,0.15330134058237505,0.15330126193693305,0.16925322094661574,0.16670447044970876,0.15330134058237505,0.15330126193693305,0.16925322094661574,0.16670447044970876
3.4,0.15330126323701157,0.16672992521908125,0.15330126323701157,0.16672992521908125,1.0,0.1533013361792739,0.15330126323701157,0.16927234488695495,0.16672992521908125,0.1533013361792739,0.15330126323701157,0.16927234488695495,0.16672992521908125
