FeII,FeIII,FeIII_NO,FeIII_star,FeIII_t,FeII_NO,FeII_O2,FeII_star,FeII_star_O2,NADPH,NADPplus,NO,NO3,O2,citrulline,Time
0.0038975987219669406,0.18860049358078915,0.07388925723909473,0.20731849568991004,0.3959189892706992,0.4820456679125886,0.019019653581321794,0.004285326486832969,0.020943506787505218,40.0,0.0,0.0,0.0,140.0,0.0,2.58
0.0038907400333106253,0.18826967106348602,0.0737195006865211,0.20687467161517495,0.39514434267866094,0.4830858263524676,0.01898562135926682,0.004276123928374193,0.02089784496140814,40.0,0.0,0.0,0.0,140.0,0.0,2.59
0.0038839228210482716,0.1879408491136997,0.07355077043630061,0.20643353045722782,0.3943743795709275,0.48411969608056,0.018951794942106928,0.0042669769990346966,0.020852459150031408,40.0,0.0,0.0,0.0,140.0,0.0,2.6
0.0038771468341493296,0.1876140156229873,0.07338306027290734,0.20599505601823975,0.39360907164122705,0.485147315116932,0.018918173084565188,0.004257885362971193,0.02080734768725734,40.0,0.0,0.0,0.0,140.0,0.0,2.61
0.003870411823096515,0.187289158555962,0.0732163640198211,0.2055592321974602,0.3928483907534222,0.4861687212515294,0.018884754548822144,0.004248848686353275,0.020762508916964788,40.0,0.0,0.0,0.0,140.0,0.0,2.62
0.0038637175398782606,0.1869662659499225,0.07305067553916776,0.2051260429906354,0.3920923089405579,0.48718395204560433,0.018851538104483086,0.0042398666373512995,0.02071794119296675,40.0,0.0,0.0,0.0,140.0,0.0,2.63
0.0038570637379810434,0.18664532591447636,0.07288598873137025,0.2046954724894328,0.3913407984039091,0.4881930448331312,0.018818522528544362,0.004230938886124408,0.020673642878948913,40.0,0.0,0.0,0.0,140.0,0.0,2.64
0.0038504501723816043,0.18632632663115914,0.07272229753481003,0.20426750488087192,0.3905938315120311,0.4891960367222101,0.018785706605358814,0.004222065104808678,0.020629612348409036,40.0,0.0,0.0,0.0,140.0,0.0,2.65
0.003843876599539067,0.18600925635304888,0.07255959592549806,0.20384212444676056,0.3898513807998094,0.49019296459645983,0.018753089126600442,0.004213244967505389,0.020585847984597137,40.0,0.0,0.0,0.0,140.0,0.0,2.66
0.00383734277738698,0.1856941034043774,0.0723978779167551,0.20341931556313642,0.38911341896751384,0.4911838651163992,0.018720668891228382,0.004204478150269426,0.020542348180456443,40.0,0.0,0.0,0.0,140.0,0.0,2.67
0.0038308484653252787,0.1853808561801381,0.07223713755890064,0.20299906269971368,0.3883799188798518,0.4921687747208186,0.01868844470545023,0.004195764331097764,0.02049911133856502,40.0,0.0,0.0,0.0,140.0,0.0,2.68
0.0038243934242121907,0.18506950314569154,0.07207736893895017,0.20258135041933442,0.38765085356502593,0.49314772962813996,0.01865641538268484,0.004187103189918078,0.020456135871078092,40.0,0.0,0.0,0.0,140.0,0.0,2.69
0.0038179774163560848,0.1847600328363683,0.07191856618032007,0.20216616337742427,0.38692619621379254,0.49412076583776765,0.018624579743524584,0.004178494408577427,0.020413420199670948,40.0,0.0,0.0,0.0,140.0,0.0,2.7
0.0038116002055072784,0.18445243385707064,0.07176072344254004,0.20175348632145254,0.3862059201785232,0.4950879191314281,0.018592936615697223,0.00416993767083105,0.020370962755482443,40.0,0.0,0.0,0.0,140.0,0.0,2.71
0.0038052615568498088,0.18414669488187232,0.07160383492097246,0.20134330409039625,0.38548999897226854,0.4960492250745008,0.01856148483402738,0.004161432662331239,0.020328761979059036,40.0,0.0,0.0,0.0,140.0,0.0,2.72
0.0037989612369931786,0.18384280465361771,0.07144789484653824,0.20093560161420795,0.38477840626782567,0.4970047190173389,0.0185302232403977,0.004152979070616293,0.020286816320299366,40.0,0.0,0.0,0.0,140.0,0.0,2.73
0.003792699013964079,0.18354075198351982,0.07129289748544905,0.20053036391328724,0.3840711158968071,0.49795443609658063,0.018499150683709685,0.004144576585099549,0.020245124238399272,40.0,0.0,0.0,0.0,140.0,0.0,2.74
0.0037864746571981017,0.1832405257507584,0.07113883713894541,0.20012757609795587,0.3833681018487143,0.49889841123645134,0.01846826601984438,0.004136224897058496,0.020203684201797315,40.0,0.0,0.0,0.0,140.0,0.0,2.75
0.003780287937531438,0.18294211490207735,0.07098570814304028,0.1997272233679359,0.38266933827001326,0.49983667915005686,0.01843756811162279,0.004127923699623952,0.020162494688120692,40.0,0.0,0.0,0.0,140.0,0.0,2.7600000000000002
0.003774138627192586,0.1826455084513828,0.07083350486826807,0.19932929101183153,0.38197479946321433,0.5007692743406671,0.01840705582876619,0.004119672687769318,0.020121554184131616,40.0,0.0,0.0,0.0,140.0,0.0,2.77
0.00376802649979405,0.18235069547934107,0.0706822217194385,0.1989337644066135,0.3812844598859546,0.5016962311029919,0.018376728047856308,0.004111471558299883,0.020080861185674037,40.0,0.0,0.0,0.0,140.0,0.0,2.7800000000000002
0.0037619513303240575,0.18205766513297753,0.07053185313539524,0.19854062901710698,0.3805982941500845,0.5026175835244471,0.01834658365229541,0.004103320009842213,0.020040414197620763,40.0,0.0,0.0,0.0,140.0,0.0,2.79
0.003755912895138281,0.18176640662527604,0.0703823935887791,0.19814987039548193,0.379916277020758,0.503533365486413,0.018316621532266354,0.004095217742833583,0.020000211733820945,40.0,0.0,0.0,0.0,140.0,0.0,2.8000000000000003
0.0037499109719515817,0.1814769092347795,0.0702338375857953,0.1977614741807467,0.3792383834155262,0.5044436106654842,0.018286840584692623,0.004087164459511483,0.019960252317047886,40.0,0.0,0.0,0.0,140.0,0.0,2.81
0.0037439453398297714,0.18118916230519122,0.07008617966598484,0.19737542609824396,0.3785645884034352,0.5053483525347108,0.01825723971319832,0.004079159863903168,0.019920534478947188,40.0,0.0,0.0,0.0,140.0,0.0,2.82
0.0037380157791813964,0.18090315524497794,0.06993941440199963,0.19699171195914958,0.3778948672041275,0.506247624364832,0.018227817828068246,0.0040712036618152795,0.01988105675998523,40.0,0.0,0.0,0.0,140.0,0.0,2.83
0.00373212207174955,0.18061887752697395,0.06979353639938132,0.1966103176599741,0.3772291951869481,0.5071414592255009,0.018198573846207967,0.0040632955608235054,0.019841817709397934,40.0,0.0,0.0,0.0,140.0,0.0,2.84
0.0037262640006037145,0.18033631868798683,0.06964854029634326,0.19623122918206662,0.3765675478700534,0.5080298899865028,0.018169506691104006,0.00405543527026231,0.01980281588513984,40.0,0.0,0.0,0.0,140.0,0.0,2.85
0.003720441350131634,0.18005546832840474,0.06950442076355606,0.1958544325911213,0.37590990091952603,0.5089129493189634,0.018140615292784074,0.004047622501214708,0.019764049853833458,40.0,0.0,0.0,0.0,140.0,0.0,2.86
0.003714653906031217,0.1797763161118056,0.06936117250393586,0.19547991403668635,0.37525623014849196,0.5097906696965518,0.018111898587777425,0.004039856966502084,0.019725518190718893,40.0,0.0,0.0,0.0,140.0,0.0,2.87
0.003708901455302485,0.17949885176456798,0.0692187902524358,0.1951076597516755,0.37460651151624347,0.5106630833966743,0.018083355519075334,0.004032138380674079,0.019687219479603783,40.0,0.0,0.0,0.0,140.0,0.0,2.88
0.0037031837862395484,0.1792230650754838,0.06907726877584,0.19473765605188165,0.37396072112736545,0.5115302225016606,0.018054985036091695,0.004024466459998515,0.019649152312813452,40.0,0.0,0.0,0.0,140.0,0.0,2.89
0.0036975006884226278,0.17894894589537322,0.06893660287256044,0.19436988933549332,0.3733188352308665,0.5123921188999432,0.018026786094623763,0.004016840922451372,0.019611315291141365,40.0,0.0,0.0,0.0,140.0,0.0,2.9
0.0036918519527101143,0.17867648413670126,0.06879678737243607,0.194004346082613,0.37268083021931425,0.5132488042872291,0.017998757656813066,0.004009261487706818,0.0195737070237998,40.0,0.0,0.0,0.0,140.0,0.0,2.91
0.0036862373712306727,0.17840566977319686,0.06865781713653447,0.19364101285477825,0.37204668262797513,0.5141003101676643,0.017970898691106473,0.004001727877127281,0.01953632612837082,40.0,0.0,0.0,0.0,140.0,0.0,2.92
0.0036806567373753865,0.17813649283947378,0.06851968705695573,0.19327987629448476,0.37141636913395853,0.5149466678549911,0.017943208172217437,0.003994239813753573,0.019499171230757437,40.0,0.0,0.0,0.0,140.0,0.0,2.93
0.003675109845789947,0.17786894343065374,0.0683823920566385,0.19292092312471204,0.3707898665553658,0.5157879084736974,0.017915685081087422,0.003986797022295069,0.01946224096513507,40.0,0.0,0.0,0.0,140.0,0.0,2.94
0.0036695964923668892,0.17760301170199191,0.0682459270891681,0.1925641401484512,0.37016715185044313,0.5166240629601604,0.017888328404847522,0.003979399229119913,0.019425533973903217,40.0,0.0,0.0,0.0,140.0,0.0,2.95
0.0036641164742378727,0.1773386878685045,0.06811028713858658,0.19220951424823515,0.36954820211673967,0.5174551620637822,0.01786113713678029,0.0039720461622453,0.019389048907637367,40.0,0.0,0.0,0.0,140.0,0.0,2.96
0.0036586695897660075,0.1770759622045986,0.06797546721920471,0.19185703238567095,0.3689329945902695,0.5182812363481183,0.017834110276281748,0.003964737551327779,0.01935278442504116,40.0,0.0,0.0,0.0,140.0,0.0,2.97
0.003653255638538228,0.17681482504370438,0.06784146237541581,0.19150668160097464,0.368321506644679,0.5191023161920002,0.01780724682882362,0.00395747312765362,0.019316739192898783,40.0,0.0,0.0,0.0,140.0,0.0,2.98
0.003647874421357713,0.17655526677790964,0.06770826768151124,0.1911584490125081,0.3677137157904178,0.51991843179065,0.017780545805915777,0.00395025262412922,0.01928091188602758,40.0,0.0,0.0,0.0,140.0,0.0,2.99
0.0036425257402363563,0.17629727785759655,0.06757587824149756,0.1908123218163185,0.36710959967391504,0.520729613156789,0.0177540062250689,0.003943075775271563,0.019245301187230914,40.0,0.0,0.0,0.0,140.0,0.0,3.0
0.0036372093983872795,0.17604084879108073,0.06744428918891542,0.1904682872856795,0.3665091360767602,0.5215358901217391,0.017727627109757345,0.003935942317198715,0.01920990578725125,40.0,0.0,0.0,0.0,140.0,0.0,3.0100000000000002
0.0036319252002173998,0.1757859701442528,0.06731349568665979,0.19012633277063545,0.36591230291488824,0.5223372923365178,0.01770140748938227,0.003928851987620381,0.019174724384723483,40.0,0.0,0.0,0.0,140.0,0.0,3.02
0.003626672951320039,0.17553263254022203,0.06718349292680188,0.18978644569754713,0.36531907823776916,0.5231338492729264,0.017675346399234942,0.003921804525828493,0.01913975568612846,40.0,0.0,0.0,0.0,140.0,0.0,3.0300000000000002
0.0036214524584675858,0.17528082665896264,0.06705427613041241,0.18944861356864032,0.36472944022760295,0.5239255902246316,0.017649442880460303,0.00391479967268786,0.01910499840574678,40.0,0.0,0.0,0.0,140.0,0.0,3.04
0.0036162635296042027,0.17503054323696202,0.06692584054738618,0.18911282396155618,0.3641433671985182,0.5247125443082405,0.017623695980020743,0.003907837170626853,0.019070451265612774,40.0,0.0,0.0,0.0,140.0,0.0,3.0500000000000003
0.0036111059738385843,0.17478177306687176,0.06679818145626817,0.18877906452890433,0.36356083759577607,0.5254947404643697,0.01759810475066013,0.0039009167636281437,0.019036112995468757,40.0,0.0,0.0,0.0,140.0,0.0,3.06
0.003605979601436761,0.1745345069971605,0.06667129416408081,0.18844732299781783,0.3629818299949783,0.5262722074587067,0.017572668250868034,0.003894038197219485,0.019001982332719467,40.0,0.0,0.0,0.0,140.0,0.0,3.0700000000000003
0.0036008842238149513,0.1742887359317695,0.06654517400615254,0.18811758716951069,0.3624063231012802,0.5270449738830664,0.017547385544844214,0.0038872012184645445,0.01896805802238677,40.0,0.0,0.0,0.0,140.0,0.0,3.08
0.003595819653532459,0.17404445082977035,0.06641981634594762,0.18778984491883746,0.3618342957486078,0.52781306815644,0.017522255702463314,0.0038804055759537786,0.018934338817064553,40.0,0.0,0.0,0.0,140.0,0.0,3.09
0.0035907857042846263,0.1738016427050249,0.06629521657489715,0.1874640841938553,0.3612657268988802,0.5285765185260386,0.0174972777992398,0.0038736510197953573,0.01890082347687388,40.0,0.0,0.0,0.0,140.0,0.0,3.1
0.003585782190895827,0.17356030262584762,0.06617137011223122,0.18714029301538812,0.36070059564123574,0.5293353530683292,0.01747245091629314,0.0038669373016061354,0.018867510769418356,40.0,0.0,0.0,0.0,140.0,0.0,3.11
0.0035808089293125045,0.1733204217146701,0.06604827240481217,0.18681845947659306,0.36013888119126314,0.5300895996900663,0.017447774140313167,0.003860264174502668,0.018834399469739714,40.0,0.0,0.0,0.0,140.0,0.0,3.12
0.003575865736596264,0.17308199114770795,0.06592591892696911,0.18649857174252935,0.3595805628902373,0.5308392861293153,0.017423246563525743,0.0038536313930922776,0.018801488360273656,40.0,0.0,0.0,0.0,140.0,0.0,3.13
0.0035709524309170057,0.17284500215462975,0.06580430518033328,0.18618061804972924,0.359025620204359,0.5315844399564718,0.01739886728365859,0.003847038713464163,0.018768776230805882,40.0,0.0,0.0,0.0,140.0,0.0,3.14
0.0035660688315461097,0.17260944601822845,0.06568342669367473,0.18586458670577144,0.3584740327239999,0.5323250885752726,0.017374635403907376,0.0038404858931805593,0.018736261878428383,40.0,0.0,0.0,0.0,140.0,0.0,3.15
0.0035612147588496576,0.17237531407409476,0.06556327902273985,0.18555046608885667,0.3579257801629514,0.5330612592238028,0.01735055003290202,0.003833972691267941,0.018703944107495932,40.0,0.0,0.0,0.0,140.0,0.0,3.16
0.003556390034281709,0.17214259771029292,0.06544385775009007,0.1852382446473855,0.3573808423576784,0.5337929789754952,0.01732661028467324,0.0038274988682082773,0.018671821729582826,40.0,0.0,0.0,0.0,140.0,0.0,3.17
0.0035515944803776165,0.1719112883670384,0.0653251584849414,0.1849279108995385,0.3568391992665769,0.5345202747401243,0.017302815278619283,0.0038210641859303287,0.018639893563439848,40.0,0.0,0.0,0.0,140.0,0.0,3.18
0.003546827920747392,0.17168137753637816,0.06520717686300513,0.18461945343285877,0.3563008309692369,0.5352431732647949,0.01727916413947294,0.0038146684078009937,0.01860815843495144,40.0,0.0,0.0,0.0,140.0,0.0,3.19
0.0035420901800691093,0.17145285676187255,0.06508990854632943,0.18431286090383642,0.35576571766570897,0.5359617011349237,0.017255655997268717,0.003808311298616702,0.018576615177093126,40.0,0.0,0.0,0.0,140.0,0.0,3.2
0.003537381084082358,0.1712257176382798,0.06497334922314187,0.18400812203749572,0.3552338396757755,0.5366758847752157,0.01723228998731027,0.0038019926245948547,0.01854526262988916,40.0,0.0,0.0,0.0,140.0,0.0,3.21
0.0035327004595817365,0.17099995181124225,0.06485749460769293,0.18370522562698424,0.3547051774382265,0.5373857504506347,0.017209065250138048,0.0037957121533653084,0.018514099640370384,40.0,0.0,0.0,0.0,140.0,0.0,3.22
0.0035280481344103923,0.17077555097697492,0.06474234044010045,0.18340416053316433,0.3541797115101393,0.5380913242673682,0.017185980931497136,0.0037894696539619113,0.018483125062532326,40.0,0.0,0.0,0.0,140.0,0.0,3.23
0.0035234239374536008,0.17055250688195595,0.064627882486195,0.18310491568420686,0.35365742256616284,0.5387926321737853,0.017163036182305337,0.003783264896814081,0.01845233775729353,40.0,0.0,0.0,0.0,140.0,0.0,3.24
0.00351882769863239,0.1703308113226193,0.06451411653736612,0.1828074800751874,0.3531382913978067,0.5394896999613904,0.017140230158621445,0.003777097653738436,0.018421736592454087,40.0,0.0,0.0,0.0,140.0,0.0,3.25
0.003514259248897206,0.17011045614504924,0.06440103841040948,0.18251184276768423,0.35262229891273345,0.5401825532657708,0.017117562021613752,0.0037709676979304613,0.018391320442654433,40.0,0.0,0.0,0.0,140.0,0.0,3.2600000000000002
0.003509718420221622,0.16989143324467718,0.06428864394737502,0.18221799288937904,0.3521094261340562,0.5408712175675374,0.01709503093752874,0.0037648748039562354,0.018361088189334348,40.0,0.0,0.0,0.0,140.0,0.0,3.27
0.003505205045596086,0.16967373456597998,0.06417692901541582,0.1819259196336596,0.35159965419963957,0.5415557181932618,0.017072636077659988,0.0037588187477441914,0.018331038720692173,40.0,0.0,0.0,0.0,140.0,0.0,3.2800000000000002
0.0035007189590217096,0.16945735210218088,0.06406588950663794,0.18163561225922484,0.3510929643614057,0.5422360803164056,0.017050376618317317,0.003752799306576934,0.018301170931644274,40.0,0.0,0.0,0.0,140.0,0.0,3.29
0.0034962599955041026,0.16924227789495191,0.06395552133795114,0.18134706008969204,0.350589337984644,0.5429123289582464,0.017028251740796082,0.003746816259083095,0.01827148372378472,40.0,0.0,0.0,0.0,140.0,0.0,3.3000000000000003
0.0034918279910472437,0.1690285040341184,0.06384582045092045,0.18106025251320634,0.35008875654732474,0.5435844889887959,0.017006260631346713,0.00374086938522924,0.018241976005345193,40.0,0.0,0.0,0.0,140.0,0.0,3.31
0.0034874227826473887,0.1688160226573654,0.06373678281161847,0.18077517898205248,0.34959120163941787,0.5442525851277144,0.01698440248114444,0.003734958466311818,0.018212646691155104,40.0,0.0,0.0,0.0,140.0,0.0,3.3200000000000003
0.0034830442082870255,0.1686048259499461,0.06362840441047875,0.18049182901226865,0.34909665496221476,0.5449166419452186,0.0169626764862592,0.003729083284949162,0.018183494702601964,40.0,0.0,0.0,0.0,140.0,0.0,3.33
0.003478692106928861,0.168394906144392,0.06352068126214981,0.1802101921832627,0.34860509832765474,0.5455766838629849,0.016941081847625786,0.003723243625073528,0.018154518967591956,40.0,0.0,0.0,0.0,140.0,0.0,3.34
0.003474366318509852,0.16818625552022498,0.0634136094053501,0.1799302581374304,0.3481165136576554,0.5462327351550461,0.01691961777101414,0.003717439271923184,0.018125718420510736,40.0,0.0,0.0,0.0,140.0,0.0,3.35
0.0034700666839352747,0.16797886640367132,0.06330718490272375,0.17965201657977614,0.34763088298344746,0.5468848199486841,0.016898283466999873,0.0037116700120345463,0.018097092002184456,40.0,0.0,0.0,0.0,140.0,0.0,3.36
0.0034657930450728274,0.16777273116737748,0.06320140384069718,0.17937545727753554,0.347148188444913,0.5475329622253161,0.016877078150934966,0.0037059356332343574,0.018068638659841013,40.0,0.0,0.0,0.0,140.0,0.0,3.37
0.0034615452447467757,0.16756784223012777,0.06309626232933649,0.17910057005980048,0.3466684122899283,0.5481771858213759,0.016856001042918668,0.003700235924631911,0.018040357347071517,40.0,0.0,0.0,0.0,140.0,0.0,3.38
0.003457323126732135,0.16736419205656367,0.06299175650220569,0.17882734481714616,0.34619153687370985,0.5488175144291899,0.016835051367768566,0.0036945706766113207,0.018012247023791984,40.0,0.0,0.0,0.0,140.0,0.0,3.39
0.0034531265357488896,0.1671617731569052,0.06288788251622576,0.17855577150126037,0.34571754465816557,0.5494539715978484,0.016814228354991863,0.003688939680823838,0.017984306656205238,40.0,0.0,0.0,0.0,140.0,0.0,3.4
0.0034489553174562454,0.16696057808667375,0.06278463655153446,0.17828584012457502,0.3452464182112488,0.55008658073407,0.016793531238756817,0.003683342730180207,0.017956535216763044,40.0,0.0,0.0,0.0,140.0,0.0,3.41
0.0034448093184469256,0.16676059944641705,0.06268201481134701,0.1780175407598997,0.34477814020631675,0.550715365103063,0.016772959257864397,0.003677779618843074,0.017928931684128464,40.0,0.0,0.0,0.0,140.0,0.0,3.42
0.0034406883862414975,0.16656182988143553,0.06258001352181751,0.1777508635400574,0.34431269342149295,0.5513403478293797,0.016752511655720087,0.003672250142219431,0.017901495043138413,40.0,0.0,0.0,0.0,140.0,0.0,3.43
0.0034365923692827372,0.1663642620815106,0.06247862893190121,0.17748579865752248,0.34385006073903307,0.5519615518977671,0.016732187680305887,0.003666754096953112,0.017874224284766448,40.0,0.0,0.0,0.0,140.0,0.0,3.44
0.0034325211169300308,0.1661678887806346,0.06237785731321754,0.17722233636406062,0.3433902251446952,0.5525790001540112,0.016711986584152495,0.0036612912809173294,0.017847118406085764,40.0,0.0,0.0,0.0,140.0,0.0,3.45
0.003428474479453809,0.16597270275674256,0.06227769495991392,0.17696046697037102,0.3429331697271136,0.5531927153057768,0.016691907624311664,0.0036558614932072535,0.017820176410232424,40.0,0.0,0.0,0.0,140.0,0.0,3.46
0.0034244523080300187,0.1657786968314454,0.06217813818853037,0.1767001808457306,0.342478877677176,0.5538027199234429,0.016671950062328723,0.0036504645341326387,0.01779339730636878,40.0,0.0,0.0,0.0,140.0,0.0,3.47
0.003420454454734627,0.16558586386976507,0.06207918333786492,0.1764414684176405,0.34202733228740556,0.5544090364409314,0.016652113164215297,0.003645100205210491,0.017766780109647114,40.0,0.0,0.0,0.0,140.0,0.0,3.48
0.0034164807725381627,0.16539419677987124,0.061980826768839745,0.17618432017147426,0.3415785169513455,0.5550116871565326,0.01663239620042217,0.0036397683091577795,0.017740323841173515,40.0,0.0,0.0,0.0,140.0,0.0,3.49
0.003412531115300291,0.16520368851281958,0.06188306486436811,0.17592872665012868,0.34113241516294823,0.5556106942337243,0.016612798445812343,0.0036344686498841912,0.017714027527971944,40.0,0.0,0.0,0.0,140.0,0.0,3.5
0.0034086053377644183,0.16501433206229174,0.0617858940292221,0.17567467845367618,0.3406890105159679,0.5562060797019874,0.016593319179634258,0.0036292010324849274,0.01768789020294851,40.0,0.0,0.0,0.0,140.0,0.0,3.5100000000000002
0.003404703295552339,0.16482612046433703,0.06168931068990106,0.17542216623901963,0.34024828670335666,0.5567978654576149,0.01657395768549516,0.003623965263233548,0.017661910904855967,40.0,0.0,0.0,0.0,140.0,0.0,3.52
0.003400824845158907,0.16463904679711552,0.06159331129450084,0.17517118071954896,0.33981022751666445,0.5573860732645174,0.016554713251334698,0.00361876114957485,0.017636088678258433,40.0,0.0,0.0,0.0,140.0,0.0,3.5300000000000002
0.0033969698439467477,0.16445310418064293,0.06149789231258382,0.17492171266480008,0.339374816845443,0.5579707247550233,0.0165355851693986,0.0036135885001177953,0.017610422573496286,40.0,0.0,0.0,0.0,140.0,0.0,3.54
0.003393138150140995,0.16426828577653693,0.061403050235049626,0.1746737529001155,0.3389420386766524,0.5585518414306742,0.016516572736212588,0.003608447124628476,0.017584911646651293,40.0,0.0,0.0,0.0,140.0,0.0,3.5500000000000003
0.003389329622824068,0.16408458478776528,0.061308781574006654,0.17442729230630732,0.3385118770940726,0.5591294446630147,0.01649767525255642,0.0036033368340231266,0.017559554959511937,40.0,0.0,0.0,0.0,140.0,0.0,3.56
0.003385544121930477,0.16390199445839507,0.06121508286264432,0.17418232181932203,0.33808431627771707,0.5597035556943795,0.01647889202343809,0.003598257440361173,0.01753435157953895,40.0,0.0,0.0,0.0,140.0,0.0,3.5700000000000003
0.0033817815082416635,0.1637205080733441,0.06112195065510606,0.17393883242990732,0.3376593405032514,0.5602741956386728,0.01646022235806822,0.003593208756838326,0.017509300579831064,40.0,0.0,0.0,0.0,140.0,0.0,3.58
0.0033780416433808686,0.16354011895813325,0.06102938152636306,0.17369681518328095,0.3372369341414142,0.5608413854821462,0.016441665569834573,0.003588190597779715,0.01748440103909093,40.0,0.0,0.0,0.0,140.0,0.0,3.59
0.003374324389808036,0.16336082047864078,0.060937372072088755,0.17345626117880159,0.3368170816574424,0.5614051460841694,0.01642322097627674,0.003583202778633062,0.01745965204159128,40.0,0.0,0.0,0.0,140.0,0.0,3.6
0.003370629610814746,0.1631826060408579,0.06084591890853406,0.17321716156964162,0.3363997676104995,0.561965498177997,0.016404887899061006,0.0035782451159618997,0.017435052677141284,40.0,0.0,0.0,0.0,140.0,0.0,3.61
0.0033669571705191794,0.16300546909064592,0.06075501867240327,0.1729795075624619,0.3359849766531078,0.562522462371532,0.01638666566395534,0.003573317427438826,0.017410602041053075,40.0,0.0,0.0,0.0,140.0,0.0,3.62
0.0033633069338611155,0.16282940311349497,0.060664668020730804,0.17274329041708836,0.33557269353058333,0.5630760591480825,0.01636855360080455,0.003568419531838803,0.01738629923410852,40.0,0.0,0.0,0.0,140.0,0.0,3.63
0.003359678766596956,0.16265440163428405,0.060574863630758535,0.17250850144619087,0.3351629030804749,0.563626308867115,0.01635055104350559,0.003563551249032491,0.01736214336252616,40.0,0.0,0.0,0.0,140.0,0.0,3.64
0.003356072535294784,0.16248045821704268,0.060485602199813984,0.17227513201496367,0.33475559023200635,0.5641732317650034,0.016332657329983038,0.00355871239997963,0.017338133537928343,40.0,0.0,0.0,0.0,140.0,0.0,3.65
0.0033524881073294503,0.16230756646471403,0.06039688044518912,0.17204317354080784,0.3343507400055219,0.5647168479557734,0.01631487180216469,0.0035539028067224517,0.017314268877308598,40.0,0.0,0.0,0.0,140.0,0.0,3.66
0.0033489253508776936,0.16213572001891927,0.060308695104019955,0.17181261749301588,0.33394833751193514,0.5652571774318411,0.016297193805957344,0.0035491222923791405,0.01729054850299914,40.0,0.0,0.0,0.0,140.0,0.0,3.67
0.003345384134913285,0.16196491255972373,0.06022104293316677,0.17158345539245784,0.33354836795218157,0.5657942400647493,0.016279622691222694,0.0035443706811373265,0.01726697154263862,40.0,0.0,0.0,0.0,140.0,0.0,3.68
0.003341864329202206,0.16179513780540417,0.06013392070909514,0.1713556788112697,0.3331508166166739,0.5663280556058973,0.016262157811753403,0.003539647798247623,0.017243537129140056,40.0,0.0,0.0,0.0,140.0,0.0,3.69
0.0033383658042978564,0.16162638951221756,0.06004732522775759,0.17112927937254327,0.3327556688847608,0.5668586436872678,0.016244798525249304,0.003534953470017197,0.017220244400658936,40.0,0.0,0.0,0.0,140.0,0.0,3.7
0.0033348884315362905,0.16145866147417146,0.059961253304476,0.17090424875001822,0.3323629102241897,0.5673860238221488,0.016227544193293763,0.0035302875238033865,0.017197092500561548,40.0,0.0,0.0,0.0,140.0,0.0,3.71
0.0033314320830314798,0.1612919475227955,0.05987570177382467,0.17068057866777592,0.3319725261905714,0.567910215405851,0.016210394181330173,0.0035256497880073465,0.017174080577393468,40.0,0.0,0.0,0.0,140.0,0.0,3.72
0.0033279966316706105,0.1611262415269145,0.059790667489514115,0.17045826089993496,0.33158450242684945,0.5684312377164207,0.016193347858638588,0.0035210400920677436,0.017151207784848257,40.0,0.0,0.0,0.0,140.0,0.0,3.73
0.0033245819511094027,0.16096153739242283,0.05970614732427552,0.17023728727034876,0.3311988246627716,0.5689491099153495,0.016176404598312523,0.0035164582664544784,0.017128473281736337,40.0,0.0,0.0,0.0,140.0,0.0,3.74
0.0033211879157674646,0.1607978290620602,0.0596221381697459,0.17001764965230484,0.330815478714365,0.5694638510482786,0.016159563777235878,0.003511904142662454,0.01710587623195407,40.0,0.0,0.0,0.0,140.0,0.0,3.75
0.0033178144008236704,0.16063511051518875,0.05953863693635396,0.16979933996822583,0.3304344504834146,0.5699754800456989,0.016142824776059994,0.003507377553205378,0.017083415804452984,40.0,0.0,0.0,0.0,140.0,0.0,3.7600000000000002
0.003314461282211569,0.16047337576757173,0.059455640553206575,0.1695823501893726,0.3300557259569443,0.5704840157236473,0.016126186979180883,0.0035028783316096027,0.017061091173209246,40.0,0.0,0.0,0.0,140.0,0.0,3.77
0.003311128436614819,0.1603126188711531,0.05937314596797602,0.16936667233554875,0.32967929120670186,0.5709894767843989,0.01610964977471655,0.003498406312408002,0.017038901517193256,40.0,0.0,0.0,0.0,140.0,0.0,3.7800000000000002
0.0033078157414626517,0.16015283391383892,0.059291150146787826,0.16915229847480726,0.32930513238864617,0.5714918818171548,0.01609321255448451,0.003493961331133888,0.01701684602033947,40.0,0.0,0.0,0.0,140.0,0.0,3.79
0.0033045230749253634,0.15999401501927976,0.059209650074109325,0.1689392207231587,0.3289332357424385,0.5719912492987256,0.01607687471397937,0.0034895432243149567,0.01699492387151637,40.0,0.0,0.0,0.0,140.0,0.0,3.8000000000000003
0.0033012503159098334,0.15983615634665463,0.059128642752638856,0.1687274312442813,0.32856358759093596,0.5724875975942102,0.01606063565235063,0.0034851518294672828,0.01697313426449667,40.0,0.0,0.0,0.0,140.0,0.0,3.81
0.0032979973440550683,0.159679252090456,0.05904812520319562,0.1685169222492327,0.32819617433968873,0.5729809449576725,0.016044494772380548,0.0034807869850893387,0.016951476397927608,40.0,0.0,0.0,0.0,140.0,0.0,3.8200000000000003
