Time,CytoE,CytoL,NFkB,TRAF6,HP,NLRX1,MyD88,IFN,NOD1,RIG,MAVS,IRF,TFa,TFi,X,n,default,MyD88_a_HP,MyD88_d,TRAF_d,NFkB_a1,NFkB_d,CytoL_a,CytoL_d,NLRX1_d,MyD88_a,HP_a,HP_CytoL,NLRX1_TF,NFkB_a2,RIG_a_HP,RIG_d,MAVS_a,MAVS_d,IRF_a1,IRF_a2,IRF_a3,IRF_d,IFN_a,IFN_d,NOD_a,NOD_d,HP_IFN,TRAF_a,TFa_a,TFa_d,TFi_a,TFi_d,CytoE_a,CytoE_d,X_a,X_d,HP_CytoE
684.0,6.274337902712953,15.549024844948615,6.419513541169692,1.0196226823429175,4.062836662634181,0.7405721368293555,2.6754036190309387,17.80469940093413,3.4543175867072704,6.2287380585515315,0.8407629817084903,17.466195850459453,2.340794337144244,1.8748506136961631,16.493759630865533,1.0,1.0,0.00211734731348446,0.0033028660298022646,0.01058072653694069,0.07217220413417388,0.48191544934102526,0.09594446969660873,0.09453807105728759,0.004391592771398079,0.002837697166961768,0.03502573994515768,0.03558371012229223,0.004670125892916245,0.41067845441955286,0.011813238014102584,0.006463686058120095,0.0020155528376850614,0.0013384946668799167,0.0022883427770398804,0.025834803448435088,0.08575504943305474,0.08364945449093743,0.12694720631753004,0.09327098609375749,0.006620490794092633,0.004236271458810195,8.902349700467066e-05,0.010510436196103258,0.019514229775253276,0.019438166847136146,0.06053011464803618,0.06086140062180485,0.2276338672840351,0.23066285688364604,0.04636458355862997,0.036746941894394244,0.00047057534270347144
696.0,6.238850054964941,15.565300667966003,6.430690427972676,1.018858332549087,4.049668836116494,0.7438658861757014,2.6950836117487498,18.207787227924427,3.4827186673524966,6.292534558221713,0.8488823407216839,17.827865514501024,2.3416688489186623,1.870954936560875,16.60764248897596,1.0,1.0,0.002117344477046377,0.003327161571212184,0.01057279480269513,0.07181804814540804,0.48275450270407994,0.09594457483532516,0.09463702806123331,0.0044111247050219096,0.00283769746267608,0.03510260286219649,0.03562095709913018,0.004681552377815257,0.411864057493581,0.011813224485849746,0.006529888961757836,0.0020275691697926117,0.0013514206864289207,0.0023022585677640807,0.025990884162096814,0.08713517036746969,0.08538157007935859,0.12888423480673203,0.09538258586071578,0.006620481338742205,0.004271101692081081,9.103893613962215e-05,0.010515530200546432,0.019515226460791523,0.019445428871616974,0.060416873159276116,0.06073493915063912,0.22647104732523307,0.22935822068567063,0.0463646334385139,0.03700066493046421,0.00046791375412237054
708.0,6.205016290297452,15.58043238456057,6.441774255738935,1.0182449895244488,4.036975476266923,0.7470628788428676,2.714474176915423,18.608652883995507,3.5107047345739577,6.355541389963791,0.8569902768222085,18.187247297281054,2.342471367503256,1.8672146106137328,16.71852158886177,1.0,1.0,0.0021173417253031305,0.003351099805627397,0.010566430080794158,0.07148612797280321,0.4835865700880241,0.09594467873857965,0.09472902889812827,0.0044300828715382054,0.00283769773704905,0.03517552425660031,0.03565558580558109,0.00469249349336898,0.41302012602397487,0.011813211361539766,0.0065952724111932245,0.002039483510453139,0.001364328520700956,0.002316056762445155,0.026144025169616503,0.08849027194114677,0.08710272850108437,0.13078863491189635,0.0974825446519835,0.006620472165726129,0.004305422965339464,9.304326441997754e-05,0.010521313640103615,0.01951615130761749,0.019452093058170115,0.06030810409550487,0.06061352068974299,0.22536113237147062,0.22811439337857622,0.04636468273226833,0.0372476958034728,0.0004653762217723089
720.0,6.172744611958056,15.594500852896243,6.452761452343267,1.0177724486474415,4.024739661663238,0.7501642571085949,2.7335795715128084,19.007050931881732,3.538281854705107,6.417768331220124,0.8650858124792763,18.54414132878964,2.3432079835725634,1.8636228401649033,16.826476182475975,1.0,1.0,0.0021173390563262633,0.0033746859884197073,0.010561526476859366,0.07117524008975785,0.4844113833319899,0.09594478138391219,0.09481456518560916,0.004448474044653968,0.0028376979916652652,0.03524472810639219,0.035687781284340254,0.004702972900152014,0.41414762945473577,0.01181319863197541,0.006659846552673747,0.002051301656154385,0.001377216613467008,0.0023297371587672924,0.026294292629356467,0.08982015342889142,0.08881197253466593,0.13266006869187058,0.09956957672971836,0.006620463268615688,0.0043392427181547025,9.503525465940867e-05,0.010527743105410162,0.019517009637329004,0.01945820998430509,0.060203615909725686,0.060496924637433086,0.22430130920546942,0.2269279928949528,0.04636473142923784,0.037488211081223695,0.0004629558458968541
732.0,6.141950122471611,15.607580777930728,6.463648831249254,1.017431284477272,4.012945011185268,0.7531713853177492,2.752403989745438,19.402746579135464,3.56545600513795,6.479225038088022,0.8731680738357777,18.898356951902805,2.3438842013699697,1.8601732234888009,16.931583410953085,1.0,1.0,0.0021173364681799666,0.0033979252974604356,0.010557986182149098,0.07088425143144624,0.485228703221414,0.09594488275271547,0.09489409112981884,0.004466306314934253,0.00283769822797874,0.035310424892105986,0.0357177144965828,0.004713012647896773,0.4152474959350533,0.011813186287924354,0.006723621406524703,0.0020630285504711064,0.0013900835735465582,0.0023432997500147635,0.026441750849579462,0.09112466870134352,0.09050838908119196,0.13449826758172148,0.10164245211959587,0.006620454640957675,0.004372568281021028,9.701373289567732e-05,0.010534777922359606,0.019517806334593657,0.01946382535775435,0.06010322892394098,0.06038494318089345,0.223288950248026,0.2257958981574116,0.04636477952059483,0.037722382628764706,0.0004606462591853708
744.0,6.112553939720262,15.61974144457019,6.474433621194538,1.0172127573356953,4.001575684012502,0.7560857872618868,2.7709515640630733,19.795516259215923,3.592233075764714,6.539921046958286,0.8812362652031729,19.24971320327161,2.344505034737895,1.8568597624737848,17.033918372177155,1.0,1.0,0.002117333958928292,0.003420822834382786,0.010555718504148244,0.07061209579626791,0.4860383217165224,0.09594498283043766,0.09496802798298676,0.004483588718462989,0.002837698447329085,0.03537281235874544,0.03574554399977721,0.004722633285243018,0.41632061450295105,0.011813174320153575,0.006786606868849553,0.002074668456818428,0.0014029281342034514,0.0023567446758186628,0.02658646235308191,0.09240372434777298,0.09219111146737247,0.13630303080318626,0.10369999965487815,0.006620446276298419,0.004405406877125572,9.897758129607962e-05,0.010542379935292327,0.019518545901170727,0.019468980813916608,0.06000677305782982,0.060277381609423995,0.2223216005293876,0.22471520923054203,0.046364826999435706,0.037950377758924646,0.0004584415454790196
756.0,6.084481377493385,15.631047776559077,6.485113393909419,1.0171086530911402,3.990616389810013,0.758909076300419,2.789226366369194,20.185149154414887,3.6186188706803124,6.599865776408931,0.8892896316049163,19.59804007008401,2.345075142214935,1.8536766962075035,17.13355420839562,1.0,1.0,0.002117331526644435,0.003443383626073761,0.010554638203992071,0.07035776629797592,0.4868400565261376,0.09594508160584075,0.0950367704814792,0.0045003308224614855,0.002837698650963059,0.03543207617896663,0.0357714183709388,0.004731854501108068,0.4173678371431367,0.011813162719473656,0.0068488127134950765,0.0020862251508790165,0.0014157490935150267,0.002370072155183673,0.02672848794067187,0.09365728089902296,0.09385932546444775,0.13807422776834122,0.10574111495435165,0.006620438168214746,0.004437765624436215,0.00010092574577207444,0.010550513297316223,0.019519232528144453,0.019473715037715618,0.05991408290664936,0.06017405291228797,0.2213969621701575,0.2236831804326516,0.04636487386042899,0.03817235942751085,0.00045633610331200387
768.0,6.057664137316264,15.641559449434482,6.495686048777462,1.0171114371542986,3.9800523685246643,0.7616430328338377,2.8072324083559854,20.571444686213148,3.6446191086571798,6.6590685279051405,0.8973275015306851,19.943176335226894,2.3455986939503295,1.8506185396940193,17.230562096648598,1.0,1.0,0.0021173291694130993,0.0034656126250877145,0.010554667094493873,0.07012031684475785,0.48763374995614356,0.09594517907079886,0.09510068145256165,0.004516543184704658,0.0028376988400206824,0.035488390739784714,0.035795474176639065,0.0047406947163874365,0.41838998066999195,0.01181315147675002,0.006910248592777723,0.002097701724914046,0.0014285453824368507,0.0023832825536117194,0.026867886745612937,0.09488534118772031,0.09551225896819536,0.1398117832366184,0.10776474727540875,0.0066204303103218455,0.004469651536283906,0.00010285722343106574,0.010559144333591354,0.019519870048735972,0.019478062658445993,0.05982500590084893,0.060074779035547254,0.22051288328385504,0.2226973009137441,0.046364920099719695,0.03838848621198631,0.00045432481029871976
780.0,6.032036722204901,15.651332729396904,6.506149851675661,1.0172139722004416,3.969869359803437,0.7642894405848986,2.8249736430691232,20.954215452307963,3.6702394253482247,6.717538488180906,0.9053492176345085,20.284972026003498,2.3460796178501973,1.8476801646043444,17.325011375435626,1.0,1.0,0.002117326885330167,0.0034875147115781247,0.010555731110921203,0.06989885460767069,0.48841927182523254,0.09594527522059865,0.09516010299473318,0.004532236382668448,0.0028376990155701497,0.035541919934352594,0.03581784018123387,0.004749171333716644,0.4193878285624915,0.011813140582901397,0.0069709240399550895,0.0021091010266509856,0.0014413159544741376,0.002396376265177288,0.027004716295085027,0.09608795651571424,0.09714919372637648,0.1415156861761194,0.10976991489984239,0.006620422696272185,0.004501071524064303,0.00010477107726153982,0.010568241340152957,0.019520462055735016,0.019482056293793643,0.059739391307339046,0.05997939350338622,0.21966734796818024,0.22175516281474655,0.046364965715071774,0.03859891259367429,0.00045240275416536755
792.0,6.007538886299088,15.660419411761934,6.516503303238655,1.0174096824416117,3.960053603898197,0.7668502138007172,2.842453965176388,21.333284719580288,3.695485373668043,6.775284729847224,0.9133541868342522,20.623286254891244,2.346521437054992,1.8448566081964162,17.416969528082262,1.0,1.0,0.002117324672509076,0.003509094693629206,0.010557762015664848,0.06969253817254999,0.4891965095754471,0.0959453700526753,0.09521535002351256,0.004547421767838253,0.002837699178590281,0.035592817741247784,0.03583863491752601,0.004757300859629769,0.4203621326185459,0.011813130028930224,0.0070308484698570605,0.0021204253313087014,0.0014540598654401297,0.002409353792288399,0.02713903255967011,0.09726521557762786,0.09876945499765025,0.14318597547954237,0.1117556920006045,0.006620415319776753,0.004532032397705278,0.00010666642359790145,0.01057777447877625,0.019521011842033274,0.019485725200233988,0.059657099102603604,0.059887735215272055,0.21885846327988018,0.22085455132312473,0.046365010705268495,0.03880378892070031,0.0004505654164724315
804.0,5.984114071618183,15.668867757396283,6.526745165885672,1.017692422816534,3.9505918236405906,0.769327309422734,2.859677212117221,21.708487462491217,3.7203624254126484,6.832316213206063,0.9213418479159683,20.957988068302555,2.3469273917326,1.8421431310737655,17.506502263478012,1.0,1.0,0.002117322529082698,0.003530357308675073,0.010560696040809456,0.06950057416515461,0.48996537030110376,0.09594546356682092,0.09526671596496941,0.0045621109448768125,0.002837699329988693,0.03564122886591946,0.03585796882978503,0.004765098972243887,0.42131361455744776,0.011813119805931601,0.007090031180768196,0.002131676579815418,0.0014667762218822215,0.0024222156898253172,0.027270890007416317,0.09841724496287979,0.10037241561647597,0.1448227411504302,0.11372121408150798,0.006620408174611336,0.00456254086765331,0.0001085424373124561,0.010587715627196764,0.019521522461701014,0.01948909628441277,0.059577995484594394,0.059799650320916574,0.21808445120893435,0.21999338720349212,0.046365055070211304,0.03900326158787057,0.00044880855537136373
816.0,5.961708706974055,15.676722945634621,6.536874467016025,1.0180564174520506,3.941471206700535,0.7717226905604929,2.876647165028482,22.079670554347125,3.744875972564544,6.888641787757197,0.9293116585408722,21.28895658156783,2.347300493067617,1.8395352460579177,17.593673572373998,1.0,1.0,0.0021173204532049655,0.003551307224642612,0.010564473249541673,0.0693222142816279,0.49072578098867975,0.09594555576517344,0.0953144755094585,0.004576315555023723,0.0028376994706110566,0.035687289340932626,0.035875945310240645,0.0047725805269879795,0.4222429675157602,0.011813109905101066,0.007148481355991399,0.0021428564826379095,0.0014794641603970687,0.002434962542438596,0.027400341654216037,0.09954420707540008,0.10195749663957629,0.14642612200313218,0.11566567897918067,0.00662040125462193,0.0045926035464739804,0.00011039835277173563,0.010598038254110938,0.019521996760996516,0.019492194551477868,0.059501951106274445,0.05971499315753212,0.21734364087638908,0.2191697010236165,0.046365098810914544,0.0391974731620992,0.0004471281530230541
828.0,5.940273458498669,15.6840263591638,6.546890425742478,1.0184963563585017,3.9326793824511594,0.7740384220810912,2.893367549137017,22.446691048363558,3.7690313278478524,6.944270192972953,0.9372631292364605,21.616079500279035,2.3476434118162683,1.8370286589323914,17.67854572548695,1.0,1.0,0.0021173184430509522,0.003571949040436122,0.010569038539567808,0.06915675205094607,0.4914776830166581,0.095945646651514,0.09535888026371592,0.0045900478429408715,0.0028376996012292833,0.03573112711581137,0.035892659062550965,0.0047797594551905,0.4231508574275969,0.011813100317734963,0.007206208064651893,0.0021539662716673373,0.0014921229017444452,0.0024475950171415134,0.02752743910834948,0.10064629250348571,0.10352416026432637,0.14799629581060914,0.11758833785831539,0.006620394553725012,0.004622226949532771,0.0001122334552418178,0.010608717336466815,0.019522437338359244,0.019495042179629357,0.05942884587519759,0.05963362432626328,0.2166344595651568,0.21838167912744072,0.04636514192917213,0.03938656237818414,0.00044552050938740013
840.0,5.919761130949735,15.690817113919588,6.556792449777601,1.0190071917589036,3.924204424474894,0.7762765206987081,2.909842035228932,22.80941816784764,3.79283372679772,6.999210060554427,0.9451957696505852,21.93925474994704,2.347958679343497,1.8346192276426125,17.76117938788426,1.0,1.0,0.0021173164968225212,0.003592287287751173,0.01057433952960132,0.06900352007417812,0.49222103192178435,0.09594573623121169,0.0954001680526311,0.004603319767743339,0.0028376997225697605,0.035772862484689485,0.03590819960294826,0.004786649254360746,0.42403792438093885,0.011813091035257389,0.00726322026403854,0.002165007104807327,0.0015047516652837317,0.002460113775804561,0.02765223262122931,0.101723723864045,0.10507191763354137,0.14953348473944156,0.11948850563735992,0.006620388065926366,0.00465141749753292,0.0001140470908392382,0.010619729219336224,0.019522846639507214,0.01949766018954954,0.05935856233782098,0.059555409367734485,0.21595542527656367,0.217627586480992,0.04636518442753131,0.03957066439364897,0.00044398208482123006
852.0,5.900127904873668,15.69713106717531,6.56658017124361,1.0195842759616378,3.9160348219721954,0.7784390593195488,2.9260742397835235,23.16773094848086,3.8162883279524755,7.053469914843915,0.9531091279974843,22.258388519453835,2.348248550083431,1.8323030831638403,17.841633591944024,1.0,1.0,0.0021173146127466146,0.0036123264312399534,0.010580327990081512,0.06886188910135774,0.49295580008732626,0.09594582451152071,0.09543855688842588,0.004616143621764925,0.00283769983529634,0.035812608639117983,0.035922648990264684,0.004793262372919337,0.4249047838272995,0.011813082049212033,0.007319526800031828,0.0021759797936572248,0.001517349731771995,0.0024725195367172282,0.02777477112654329,0.10277674671978537,0.1066003194651387,0.15103794370179632,0.12136554863747388,0.0066203817853153855,0.004680181516751078,0.00011583865474240431,0.010631051563208128,0.01952322689992565,0.01950006730226232,0.05929099034055338,0.05948022268566458,0.21530514283058283,0.21690581215408017,0.046365226309433696,0.03974991072849985,0.00044250959286552507
864.0,5.88133223776021,15.703001808460428,6.576253352880765,1.020223223457669,3.9081594695788784,0.7805280928057806,2.9420677262805115,23.521519498580894,3.839400214694437,7.107058174862941,0.9610027622770906,22.57339623562663,2.3485151182419837,1.8300764883448306,17.919965832118418,1.0,1.0,0.0021173127890774623,0.00363207087012508,0.010586958412142576,0.0687312635572499,0.49368196970210015,0.09594591150070918,0.09547425099543941,0.004628531590338279,0.0028376999400286833,0.03585047209836985,0.03593608409363456,0.004799610792707941,0.4257520277825943,0.011813073351272733,0.007375136409218772,0.002186885007038382,0.0015299163975451282,0.0024848130278216905,0.027895102286440668,0.10380563156388246,0.10810896071958777,0.15250996299934788,0.12321889118448592,0.0066203757060724336,0.0047085252412948165,0.00011760759749290448,0.010642663229546587,0.019523580206646914,0.019502280908242076,0.05922602368583477,0.059407942964649886,0.2146822946820799,0.21621482892355484,0.04636526757880191,0.03992442947635159,0.0004410999178320157
876.0,5.863334996839388,15.708460549343174,6.585811915704011,1.0209199319661544,3.9005676571771484,0.7825456698752801,2.95782600576668,23.870684143532895,3.8621743960506203,7.159983155320323,0.9688762460931871,22.884201858218386,2.34876030102968,1.827935884578516,17.996232084514936,1.0,1.0,0.002117311024098564,0.003651524938899139,0.01059418822600598,0.06861108070373499,0.4943995348366664,0.0959459972082915,0.0955074401400065,0.004640495822360411,0.002837700037340829,0.03588655311373789,0.03594857634026361,0.004805705855781729,0.42658022592301303,0.011813064933252897,0.007430057719939006,0.002197723244680996,0.001542450983780354,0.0024969949951279212,0.028013272530699723,0.10481066965723145,0.10959747722341666,0.15394986312545164,0.12504801112694566,0.006620369822475451,0.004736454814084599,0.00011935342071766449,0.01065454421469345,0.019523908493323673,0.019504316928177553,0.05916356094889669,0.05933845468518779,0.21408563711233825,0.21555319815530674,0.04636530824014982,0.04009434534805336,0.0004397501247629541
888.0,5.8460994963740145,15.713536121576798,6.595255953944639,1.0216705883464547,3.893249061759909,0.7844938360306025,2.9733525374876484,24.21513478010843,3.8846158075849675,7.212253067710436,0.9767291708643857,23.190737344165772,2.3489858354664097,1.8258779111032009,18.07048683325073,1.0,1.0,0.0021173093161249183,0.0036706929081046264,0.010601977862329996,0.06850080962372908,0.49510850256500555,0.09594608164514366,0.09553829961918693,0.004652048447661474,0.002837700127761633,0.03592094603876826,0.035960191711186675,0.00481155818981559,0.4273899266230596,0.011813056787116149,0.007484299253424474,0.002208494834349878,0.001554952840016102,0.002509066205274688,0.02812932709491939,0.10579216974967943,0.1110655431034256,0.15535799065197267,0.1268524364536848,0.006620364128907376,0.004763976287947977,0.00012107567390054216,0.010666675585326729,0.019524213541639423,0.01950618978643826,0.05910350595094711,0.0592716487502321,0.21351399627797182,0.21491957117524826,0.046365348298637275,0.040259779730404295,0.00043845746222805103
900.0,5.829590658788387,15.718255631378993,6.604585649872392,1.0224715721543236,3.8861937175118153,0.7863745975589974,2.988650730076302,24.554791553964336,3.906729313071721,7.263876022190646,0.9845611310880364,23.49294312104828,2.349193346362325,1.823899348112064,18.142783151164647,1.0,1.0,0.002117307663499928,0.003689578985801097,0.010610289751402631,0.06839994663595447,0.49580888657018035,0.09594616482272592,0.09556699423878429,0.004663201363524855,0.002837700211786832,0.03595373977783349,0.03597099223857635,0.004817177980120148,0.4281816579641375,0.011813048904961591,0.0075378694257476776,0.0022192000341405985,0.001567421320692154,0.002521027422192625,0.028243310061337474,0.10675045874774068,0.11251287305418685,0.15673471894498037,0.1286317488429354,0.006620358619845857,0.0047910956276717665,0.0001227739577698217,0.010679039388939882,0.019524497021937214,0.01950791297559392,0.05904576514392833,0.05920742063841382,0.21296626072597374,0.2143126584299716,0.046365387759701296,0.04042085086597425,0.000437219299409129
912.0,5.8137759770888975,15.722643921289047,6.6138013363624495,1.0233195426401014,3.879392031822454,0.7881899627449176,3.0037239416951635,24.889583341683274,3.9285197047007805,7.314860027991248,0.9923717404513221,23.79076690213482,2.349384283764438,1.8219971024701682,18.213172679490977,1.0,1.0,0.0021173060646028203,0.0037081873177409303,0.010619089225930597,0.06830801674706824,0.4965007118412636,0.0959462467536308,0.09559367504143741,0.004673966479077362,0.002837700289869805,0.03598501799721657,0.03598103477421116,0.004822574865427168,0.42895592863628174,0.011813041279059158,0.0075907765482470775,0.0022298389260009418,0.001579855810798505,0.002532879431321946,0.02835526439070993,0.10768587627778814,0.11393921666304213,0.1580804414285082,0.13038557571040832,0.006620353289887948,0.004817818710253896,0.00012444791670841637,0.010691618624509836,0.01952476046199562,0.01950949853696543,0.05899025124610251,0.0591456699403866,0.21244138023014578,0.21373126486812144,0.046365426629316094,0.040577673807818335,0.0004360331982816673
924.0,5.798624169639677,15.726724424069593,6.622903429174649,1.0242113158533683,3.872834744497153,0.7899418836412607,3.018575481420016,25.21944854851457,3.949991705025206,7.36521299556976,1.0001606112849506,24.084164237049425,2.349560015479012,1.8201682433066664,18.281705726469607,1.0,1.0,0.0021173045178425583,0.0037265219890774523,0.01062834324574199,0.06822456929000086,0.49718400958951253,0.0959463274509689,0.09561848449834313,0.0046843553699926765,0.0028377003624370776,0.036014859580947925,0.0359903729436169,0.004827758021190094,0.4297132288520403,0.011813033901820601,0.007643028829762651,0.0022404115783831923,0.0015922556931656415,0.002544623007813148,0.0284652319618963,0.1085987759770524,0.11534436104736186,0.15939557296696275,0.13211359438830647,0.006620348133729842,0.004844151327291762,0.00012609724274257285,0.01070439715183505,0.019525005299281976,0.01951095782893911,0.058936878790333505,0.059086301514221,0.2119383592951597,0.21317424048604647,0.04636546491370163,0.04073036063917343,0.0004348968127229757
936.0,5.784105917690641,15.730518766783437,6.63189244787262,1.0251439247833294,3.866512933801227,0.7916322947038565,3.033208609500543,25.544334045102147,3.971149967332275,7.414942737184521,1.0079273676380271,24.373097677452613,2.3497217777299286,1.8184099565758558,18.348431259067,1.0,1.0,0.002117303021662517,0.003744587024686705,0.010638021021869087,0.06814917794275811,0.4978588188187767,0.09594640692854792,0.0956415541020433,0.00469437950759387,0.0028377004298815304,0.03604333884920697,0.03599905624000239,0.004832736166200877,0.43045403115670655,0.011813026765821789,0.007694634377231122,0.0022509179464200776,0.0016046203692797393,0.002556258936146084,0.028573253602092376,0.1094895216717369,0.11672812685880961,0.16068054509125893,0.1338155265553103,0.006620343146182447,0.004870099185437283,0.00012772167022551074,0.01071735966323521,0.0195252328579983,0.019512301117229323,0.05888556693207256,0.05902922401036543,0.21145625505076876,0.21264050744146928,0.046365502619408604,0.04087902045501314,0.00043380794382679805
948.0,5.770193579352963,15.734047002630918,6.640768997826175,1.0261145891326857,3.860418000934231,0.7932631010522188,3.047626538186757,25.864194984046676,3.9919990768088867,7.4640569682653535,1.015671641295368,24.657536594918643,2.349870697709863,1.8167195417970268,18.41339694837527,1.0,1.0,0.0021173015745399146,0.003762386390187697,0.010648093702888793,0.068081438903725,0.49852518497441006,0.09594648520070641,0.09566300577599599,0.004704050189239657,0.0028377004925667485,0.036070525859434786,0.03600713055481582,0.0048375176070363235,0.4311787912228369,0.011813019863799994,0.007745601197108322,0.0022613579082928874,0.0016169492529422259,0.0025677880036967626,0.02867936911999014,0.11035848618288555,0.11809036741111627,0.16193580435755858,0.13549113727562756,0.006620338322169492,0.004895667907826115,0.0001293209749202334,0.01073049162909739,0.019525444363723728,0.019513537762145497,0.058836238661269975,0.05897434976581508,0.21099417349762725,0.21212904953839504,0.04636553975323954,0.04102375946319371,0.00043276451845147216
960.0,5.756860764075279,15.73732793742948,6.649533752079437,1.0271206729752163,3.8545416550390006,0.7948361563892254,3.0618324326282735,26.17899470930152,4.0125435518093315,7.512563308886697,1.023393064744241,24.937457069041464,2.3500078282896624,1.8150944162265183,18.476649222019617,1.0,1.0,0.0021173001749851673,0.0037799239930525826,0.010658533935531117,0.06802096916285334,0.4991831585821041,0.09594656228214929,0.09568295385957125,0.0047133784073881075,0.002837700550833016,0.036096486687174315,0.0360146389248883,0.004842110288831542,0.4318879486065675,0.011813013188650814,0.007795937196897903,0.00227173133031633,0.001629241759072832,0.0025792109900480407,0.02878361733832099,0.11120605048147217,0.11943096814419477,0.16316181112834585,0.13714023452435856,0.006620333656725376,0.00492086303563241,0.00013089497354650762,0.010743779242731085,0.01952564096360329,0.019514676506821902,0.05878881948418075,0.058921594939545234,0.21055126590021317,0.2116388965836231,0.046365576322170816,0.041164681101214164,0.0004317645573056459
972.0,5.744082832812914,15.740378597719392,6.658187476636991,1.0281597548580648,3.84887591581424,0.7963533111393859,3.0758294109213216,26.48870383050837,4.032787843925942,7.560469284032262,1.0310912866396875,25.212841190527136,2.3501340849639027,1.8135321465070477,18.538233238034646,1.0,1.0,0.002117298821545257,0.003797203682664699,0.010669316592137624,0.06796740660803535,0.49983279714612955,0.09594663818816672,0.09570150187413391,0.004722375135056559,0.0028377006049880383,0.03612128361364724,0.03602162031520186,0.004846521572218862,0.4325819274237439,0.011813006733444232,0.007845650185425958,0.002282037939382346,0.0016414973283303826,0.0025905286896744087,0.02888603611925668,0.11203260070469495,0.12074984328649638,0.16435903591419534,0.1387626643383479,0.006620329145006388,0.004945690028155458,0.00013244351915254186,0.010757209410457906,0.019525823695012254,0.019515724953607896,0.058743239373184465,0.05887088053991178,0.21012672765111132,0.2111691427744179,0.04636561233345641,0.04130188597801453,0.0004308062124609685
984.0,5.731836007152715,15.743215344774704,6.666730959359776,1.02922948679903,3.843413078744987,0.79781633536335,3.0896205459115644,26.79330071031107,4.052736340526099,7.6077823263561095,1.038765946758238,25.483677309348266,2.3502503646287978,1.8120303441339598,18.598193018314973,1.0,1.0,0.0021172975127980156,0.0038142292525442036,0.010680417307462213,0.06792040631749899,0.5004741598115221,0.09594671293400744,0.09571874929623021,0.004731050868704665,0.002837700655326863,0.036144975463394055,0.03602811216828673,0.004850758747384254,0.43326113707450425,0.011813000491397375,0.007894747875706262,0.0022922775391715617,0.001653715387239115,0.002601741874781352,0.028986662401291836,0.1128385290825667,0.12204693704347691,0.16552795997737546,0.14035831336900714,0.006620324782271674,0.004970154265930993,0.00013396650355155536,0.010770769657957934,0.01952599355276258,0.019516690550410352,0.058699429753951635,0.0588221290312766,0.20971979244900077,0.21071891394735456,0.046365647794330674,0.04143547217129448,0.0004298877005364536
996.0,5.720097661883846,15.745853444007132,6.675165033492888,1.0303276499651983,3.838145716567136,0.7992269561968721,3.1032088653105325,27.092770685456028,4.072393364920372,7.654509776544013,1.0464166881347303,25.74995945213632,2.3503574955064455,1.8105867152513888,18.656571429455283,1.0,1.0,0.0021172962473548773,0.0038310044404918117,0.01069181305645386,0.06787964068318436,0.5011073091303245,0.09594678653508677,0.09573478893956337,0.004739415850247452,0.0028377007021243546,0.036167617767610655,0.036034149418808656,0.004854828792111241,0.4339259728515617,0.0118129944558876,0.007943237885315254,0.0023024499123101318,0.0016658953675104907,0.0026128513133415227,0.029085532223112585,0.11362423154125867,0.12332222080736031,0.16666907239795528,0.14192710480200252,0.006620320563892375,0.004994261050937397,0.00013546385342728015,0.010784448121425583,0.019526151463674667,0.01951758017486012,0.0586573246802068,0.05877526595049058,0.2093297313929249,0.21028737833406966,0.04636568271210699,0.04156553518482631,0.00042900732464128843
1008.0,5.708846719557466,15.748306589598684,6.68349062662704,1.031452217541162,3.833066688241922,0.800586891657853,3.1165973516643173,27.387105423842364,4.091763176323183,7.700658883459828,1.0540431680368358,26.011686881236226,2.3504561866267593,1.8091991190268182,18.713410151816177,1.0,1.0,0.0021172950238653194,0.0038475329285501494,0.010703482806646392,0.06784480034502281,0.5017323147371425,0.09594685900741269,0.09574970406476001,0.004747480267531069,0.002837700745626869,0.03618926288584932,0.03603976340569774,0.0048587381045228995,0.4345768165104307,0.011812988620473728,0.007991127736543932,0.0023125547307519746,0.0016780367235146427,0.0026238577848007737,0.029182680745561844,0.11439010580866288,0.12457569104535417,0.16778286789835198,0.14346899498912366,0.00662031648536647,0.005018015606547462,0.00013693552711921183,0.010798233546703909,0.01952629825848104,0.019518399714805405,0.05861686238532567,0.058730221801848566,0.20895585311741802,0.2098737610664192,0.04636571709437987,0.041692167879535814,0.0004281635039668099
1020.0,5.698063225087415,15.750587397030706,6.691708716775741,1.0326012924240335,3.828169115669682,0.801897823256005,3.1297889435286437,27.676302814923655,4.110849971507997,7.746236806015754,1.0616450490237699,26.268863924861073,2.350547076371427,1.8078655190612434,18.76874975534445,1.0,1.0,0.002117293841013445,0.003863818344454416,0.010715406871613438,0.06781559182071067,0.5023492500518416,0.09594693036720008,0.0957635713739467,0.00475525409190811,0.0028377007860610932,0.03620996025577183,0.03604498299929381,0.004862492725586832,0.43521403686702836,0.011812982978879708,0.008038424858338668,0.002322591635165181,0.0016901389180458417,0.002634762066734292,0.02927814228125626,0.11513655101056684,0.12580736848622315,0.16886984593011667,0.14498397287414647,0.0066203125423073585,0.0050414230795582625,0.0001383815140746183,0.010812115232923285,0.01952643470163056,0.019519154471425205,0.05857798388706819,0.05868693047976608,0.20859749993747137,0.20947732853756612,0.046365750948842044,0.041815460642424564,0.0004273547418815561
