Exposed_Mosquito_1_task1,Infected_Mosquito_2_task1,_1_task1
55.91620244219779,35.6961757983201,6680.0
55.92464743413066,35.70158438553005,6690.0
55.93305849983032,35.7069712150846,6700.0
55.94143583529337,35.71233641273172,6710.0
55.949779635266154,35.71768010341701,6720.0
55.95809009325254,35.72300241128864,6730.0
55.96636740152162,35.72830345970228,6740.0
55.97461175111552,35.73358337122607,6750.0
55.9828233318571,35.73884226764554,6760.0
55.9910023323577,35.74408026996855,6770.0
55.999148940024945,35.749297498430245,6780.0
56.00726334107043,35.75449407249798,6790.0
56.0153457205175,35.75967011087628,6800.0
56.02339626220899,35.76482573151176,6810.0
56.03141514881499,35.7699610515981,6820.0
56.03940256184056,35.775076187580936,6830.0
56.047358631416216,35.78017122604283,6840.0
56.05528357856791,35.78524630620326,6850.0
56.06317758292542,35.790301543205786,6860.0
56.07104082107943,35.79533705036096,6870.0
56.07887346849027,35.80035294025372,6880.0
56.08667569949587,35.805349324748306,6890.0
56.09444768731956,35.81032631499339,6900.0
56.10218960407802,35.81528402142702,6910.0
56.10990162078915,35.82022255378166,6920.0
56.11758390737995,35.82514202108923,6930.0
56.12523663269442,35.83004253168612,6940.0
56.132859964501414,35.83492419321819,6950.0
56.140454069502574,35.83978711264583,6960.0
56.148019113340204,35.84463139624895,6970.0
56.15555526060513,35.849457149632016,6980.0
56.163062674844596,35.85426447772907,6990.0
56.17054151857019,35.85905348480874,7000.0
56.177991953265675,35.86382427447929,7010.0
56.18541413939491,35.86857694969362,7020.0
56.19280823640973,35.87331161275427,7030.0
56.20017440275784,35.8780283653185,7040.0
56.20751279589067,35.88272730840324,7050.0
56.21482357227132,35.88740854239016,7060.0
56.22210688738238,35.8920721670307,7070.0
56.229362895733864,35.89671828145104,7080.0
56.23659175087109,35.90134698415715,7090.0
56.24379360538255,35.90595837303985,7100.0
56.250968610907805,35.91055254537976,7110.0
56.258116918145376,35.91512959785237,7120.0
56.26523867686065,35.91968962653306,7130.0
56.27233403589371,35.924232726902076,7140.0
56.27940314316727,35.928758993849634,7150.0
56.28644614569457,35.93326852168086,7160.0
56.29346318958722,35.93776140412085,7170.0
56.30045442006312,35.9422377343197,7180.0
56.30741998145433,35.946697604857505,7190.0
56.31436001721497,35.95114110774939,7200.0
56.3212746699291,35.955568334450554,7210.0
56.32816408131861,35.95997937586124,7220.0
56.3350283922511,35.9643743223318,7230.0
56.34186774274776,35.96875326366771,7240.0
56.3486822719913,35.97311628913458,7250.0
56.355472118333786,35.977463487463176,7260.0
56.36223741930454,35.981794946854464,7270.0
56.36897831161805,35.98611075498459,7280.0
56.37569493118183,35.990410999009946,7290.0
56.382387413104325,35.99469576557217,7300.0
56.389055654052875,35.99896499545868,7310.0
56.395699768377995,36.003218762564266,7320.0
56.40232010130884,36.00745728196149,7330.0
56.4089167828678,36.011680637079216,7340.0
56.415489942275094,36.01588891083064,7350.0
56.42203970795634,36.02008218561815,7360.0
56.42856620755021,36.02426054333816,7370.0
56.43506956791601,36.02842406538599,7380.0
56.44154991514131,36.032572832660726,7390.0
56.44800737454955,36.03670692557002,7400.0
56.45444207070764,36.04082642403501,7410.0
56.460854127433606,36.04493140749512,7420.0
56.467243667804134,36.04902195491294,7430.0
56.47361081416226,36.05309814477908,7440.0
56.479955688124925,36.05716005511701,7450.0
56.48627841059061,36.061207763487914,7460.0
56.49257910174694,36.065241346995556,7470.0
56.4988578810783,36.06926088229112,7480.0
56.50511486737344,36.07326644557807,7490.0
56.5113501787331,36.07725811261701,7500.0
56.5175639325776,36.08123595873051,7510.0
56.523756245654454,36.085200058807985,7520.0
56.529927234046,36.08915048731054,7530.0
56.53607701317699,36.09308731827582,7540.0
56.54220569782223,36.09701062532287,7550.0
56.548313402114154,36.10092048165699,7560.0
56.554400239550446,36.104816960074565,7570.0
56.560466323001684,36.10870013296794,7580.0
56.566511764718896,36.11257007233027,7590.0
56.57253667634122,36.11642684976038,7600.0
56.57854116890349,36.12027053646759,7610.0
56.58452535284384,36.124101203276595,7620.0
56.59048933801135,36.12791892063231,7630.0
56.596433233673615,36.13172375860473,7640.0
56.60235714852437,36.135515786893755,7650.0
56.60826119069114,36.13929507483408,7660.0
56.614145467742766,36.14306169140003,7670.0
56.62001008669712,36.1468157052104,7680.0
56.62585515402863,36.15055718453334,7690.0
56.63168077567593,36.154286197291185,7700.0
56.63748705704947,36.1580028110653,7710.0
56.643274103039126,36.16170709310097,7720.0
56.6490420180218,36.16539911031221,7730.0
56.65479090586904,36.169078929286634,7740.0
56.66052086995465,36.172746616290326,7750.0
56.666232013162315,36.17640223727267,7760.0
56.67192443789317,36.180045857871214,7770.0
56.67759816898618,36.183677495256006,7780.0
56.683252260767766,36.18729656025626,7790.0
56.6888878327455,36.19090375391928,7800.0
56.69450498082003,36.19449913778085,7810.0
56.70010380033835,36.19808277302097,7820.0
56.705684386100344,36.20165472046804,7830.0
56.711246832365305,36.20521504060303,7840.0
56.71679123285849,36.20876379356365,7850.0
56.7223176807776,36.212301039148535,7860.0
56.72782626879937,36.21582683682144,7870.0
56.73331708908606,36.2193412457154,7880.0
56.73879023329199,36.22284432463689,7890.0
56.74424579257008,36.22633613207004,7900.0
56.749683857578376,36.229816726180786,7910.0
56.75510451848659,36.233286164821074,7920.0
56.760507864982614,36.236744505533,7930.0
56.765893986279046,36.24019180555301,7940.0
56.771262971119754,36.243628121816094,7950.0
56.77661490778637,36.24705351095993,7960.0
56.781949884104826,36.250468029329085,7970.0
56.787267987451905,36.25387173297917,7980.0
56.792569304761756,36.257264677681064,7990.0
56.79785392253243,36.26064691892502,8000.0
56.8031219268324,36.264018511924924,8010.0
56.80837340330709,36.2673795116224,8020.0
56.81360843718544,36.270729972691036,8030.0
56.818827113286375,36.27406994954054,8040.0
56.8240295160254,36.27739949632093,8050.0
56.82921572942108,36.280718666926695,8060.0
56.83438583710161,36.28402751500099,8070.0
56.839539922311296,36.28732609393981,8080.0
56.84467806791715,36.29061445689615,8090.0
56.84980035641535,36.2938926567842,8100.0
56.85490686993784,36.29716074628354,8110.0
56.859997690258794,36.30041877784327,8120.0
56.865072898801195,36.30366680368622,8130.0
56.87013257664335,36.306904875813146,8140.0
56.8751768045254,36.310133046006854,8150.0
56.88020566285589,36.313351365836425,8160.0
56.88521923171827,36.31655988666137,8170.0
56.89021759087742,36.31975865963582,8180.0
56.89520081978622,36.322947735712695,8190.0
56.90016899759202,36.326127165647875,8200.0
56.905122203143236,36.329297000004395,8210.0
56.91006051499583,36.332457289156615,8220.0
56.914984011419854,36.33560808329439,8230.0
56.919892770406,36.33874943242726,8240.0
56.924786869672104,36.34188138638862,8250.0
56.9296653562865,36.34500334086438,8260.0
56.93452858797732,36.34811552340227,8270.0
56.93937723914134,36.35121836253408,8280.0
56.94421137986098,36.35431190323549,8290.0
56.949031079822895,36.35739619022824,8300.0
56.95383640832291,36.360471267983236,8310.0
56.95862743427099,36.363537180723704,8320.0
56.96340422619614,36.366593972428404,8330.0
56.968166852251365,36.369641686834775,8340.0
56.97291538021859,36.372680367442086,8350.0
56.977649877513585,36.375710057514624,8360.0
56.98237041119093,36.378730800084824,8370.0
56.98707704794892,36.381742637956485,8380.0
56.99176985413454,36.38474561370789,8390.0
56.99644889574833,36.38773976969501,8400.0
57.0011142384494,36.39072514805463,8410.0
57.00576594756031,36.39370179070753,8420.0
57.01040408807204,36.39666973936167,8430.0
57.01502872464889,36.39962903551533,8440.0
57.01963992163344,36.40257972046028,8450.0
57.024237743051486,36.40552183528495,8460.0
57.028822252616955,36.4084554208776,8470.0
57.03339351373686,36.41138051792948,8480.0
57.037951589516226,36.41429716693799,8490.0
57.04249654276303,36.41720540820984,8500.0
57.047028435993134,36.420105281864245,8510.0
57.0515473314352,36.42299682783606,8520.0
57.056053291035674,36.42588008587895,8530.0
57.06054637646366,36.428755095568576,8540.0
57.06502664911591,36.43162189630572,8550.0
57.069494170121715,36.434480527319515,8560.0
57.07394900034787,36.437331027670524,8570.0
57.078391200403615,36.440173436253986,8580.0
57.08282083064552,36.443007791802934,8590.0
57.087237951182466,36.44583413289138,8600.0
57.09164262188058,36.44865249793745,8610.0
57.09603490236815,36.451462925206606,8620.0
57.100414852040565,36.45426545281476,8630.0
57.10478253006526,36.45706011873146,8640.0
57.109137995386625,36.45984696078305,8650.0
57.11348130673099,36.46262601665583,8660.0
57.117812522611494,36.46539732389926,8670.0
57.12213170133308,36.468160919929055,8680.0
57.1264389009974,36.47091684203041,8690.0
57.13073417950775,36.47366512736115,8700.0
57.135017594574,36.47640581295487,8710.0
57.13928920371756,36.479138935724144,8720.0
57.143548852422896,36.48186439562412,8730.0
57.147795734442106,36.484581671646175,8740.0
57.15203086978109,36.48729142238909,8750.0
57.15625431034587,36.48999368114093,8760.0
57.160466107762375,36.49268848100944,8770.0
57.16466631338021,36.495375854924426,8780.0
57.16885497827638,36.49805583564017,8790.0
57.17303215325903,36.50072845573783,8800.0
57.177197888871184,36.50339374762778,8810.0
57.181352235394485,36.506051743552064,8820.0
57.185495242852916,36.50870247558675,8830.0
57.18962696101656,36.51134597564432,8840.0
57.19374743940532,36.51398227547609,8850.0
57.19785672729268,36.51661140667457,8860.0
57.2019548737094,36.51923340067588,8870.0
57.20604192744729,36.52184828876212,8880.0
57.21011793706294,36.52445610206379,8890.0
57.21418295088145,36.52705687156214,8900.0
57.21823701700016,36.5296506280916,8910.0
57.22228018329241,36.53223740234217,8920.0
57.226312497411264,36.53481722486176,8930.0
57.23033400679324,36.53739012605867,8940.0
57.234344758662054,36.539956136203884,8950.0
57.23834480003237,36.54251528543355,8960.0
57.242334177713516,36.545067603751306,8970.0
57.24631293831323,36.547613121030714,8980.0
57.2502811282414,36.55015186701761,8990.0
57.2542387937138,36.55268387133254,9000.0
57.25818598075583,36.55520916347314,9010.0
57.26212273520625,36.557727772816484,9020.0
57.2660491027209,36.56023972862154,9030.0
57.26996512877647,36.56274506003153,9040.0
57.27387085867422,36.56524379607631,9050.0
57.27776633754372,36.567735965674785,9060.0
57.28165161034657,36.57022159763729,9070.0
57.285526721880174,36.57270072066799,9080.0
57.289391716781445,36.575173363367234,9090.0
57.29324663953055,36.57763955423402,9100.0
57.297091534454665,36.58009932166831,9110.0
57.30092644573168,36.58255269397346,9120.0
57.30475141739397,36.584999699358626,9130.0
57.30856649333211,36.58744036594112,9140.0
57.31237171729861,36.589874721748814,9150.0
57.31616713291167,36.592302794722535,9160.0
57.31995278365891,36.59472461271848,9170.0
57.3237287129011,36.59714020351055,9180.0
57.327494963875914,36.5995495947928,9190.0
57.33125157970163,36.60195281418179,9200.0
57.33499791775884,36.60434945744209,9210.0
57.33873437613063,36.606739775728165,9220.0
57.34246124142977,36.60912394999282,9230.0
57.346178552586174,36.611502005206134,9240.0
57.349886348341,36.61387396621718,9250.0
57.353584667249464,36.61623985775584,9260.0
57.357273547683654,36.61859970443468,9270.0
57.36095302783539,36.62095353075068,9280.0
57.364623145719065,36.62330136108718,9290.0
57.36828393917443,36.62564321971557,9300.0
57.371935445869504,36.62797913079722,9310.0
57.37557770330335,36.63030911838526,9320.0
57.37921074880893,36.6326332064264,9330.0
57.38283461955594,36.63495141876274,9340.0
57.38644935255366,36.63726377913365,9350.0
57.39005498465374,36.63957031117752,9360.0
57.393651552553095,36.64187103843365,9370.0
57.397239092796696,36.64416598434402,9380.0
57.400817641780435,36.646455172255145,9390.0
57.404387235753944,36.64873862541989,9400.0
57.40794791082342,36.65101636699928,9410.0
57.41149970295447,36.65328842006436,9420.0
57.41504264797498,36.65555480759796,9430.0
57.41857678157787,36.65781555249658,9440.0
57.422102139324004,36.66007067757217,9450.0
57.425618756645,36.66232020555398,9460.0
57.42912666884605,36.66456415909036,9470.0
57.432625911108765,36.666802560750604,9480.0
57.43611651849402,36.66903543302675,9490.0
57.439598525944774,36.671262798335434,9500.0
57.44307196828891,36.673484679019694,9510.0
57.44653688024208,36.67570109735078,9520.0
57.44999329641051,36.67791207553002,9530.0
57.453441251293874,36.68011763569058,9540.0
57.45688077928811,36.682317799899366,9550.0
57.46031191468825,36.68451259015877,9560.0
57.46373469169124,36.68670202840854,9570.0
57.46714914439884,36.68888613652761,9580.0
57.47055530682036,36.69106493633586,9590.0
57.473953212875585,36.693238449596045,9600.0
57.477342896397566,36.695406698015496,9610.0
57.48072439113544,36.69756970324805,9620.0
57.48409773075732,36.699727486895796,9630.0
57.48746294885307,36.70188007051095,9640.0
57.490820078937176,36.70402747559766,9650.0
57.49416915445157,36.70616972361381,9660.0
57.49751020876847,36.70830683597287,9670.0
57.500842990325815,36.71043865184289,9680.0
57.50416702359015,36.71256486713872,9690.0
57.50748304175142,36.71468595088182,9700.0
57.51079107384315,36.71680192171143,9710.0
57.514091148746694,36.718912798169605,9720.0
57.51738329519303,36.72101859870251,9730.0
57.52066754176463,36.72311934166151,9740.0
57.523943916897295,36.725215045304445,9750.0
57.527212448881976,36.72730572779676,9760.0
57.53047316586663,36.7293914072127,9770.0
57.53372609585807,36.731472101536525,9780.0
57.536971266723775,36.73354782866367,9790.0
57.540208706193766,36.73561860640193,9800.0
57.54343844186242,36.73768445247267,9810.0
57.54666050119032,36.739745384512005,9820.0
57.54987491150608,36.74180142007196,9830.0
57.55308170000822,36.743852576621684,9840.0
57.55628089376698,36.745898871548654,9850.0
57.559472519726164,36.74794032215981,9860.0
57.56265660470497,36.7499769456828,9870.0
57.56583317539985,36.75200875926711,9880.0
57.56900225838635,36.7540357799853,9890.0
57.57216388012093,36.75605802483417,9900.0
57.57531806694282,36.75807551073592,9910.0
57.57846484507586,36.76008825453941,9920.0
57.58160424063032,36.76209627302127,9930.0
57.58473627960478,36.764099582887134,9940.0
57.587860987887936,36.7660982007728,9950.0
57.59097839126044,36.76809214324544,9960.0
57.59408851539678,36.77008142680477,9970.0
57.59719138586705,36.77206606788426,9980.0
57.60028702813886,36.77404608285227,9990.0
57.60337546757914,36.776021488013306,10000.0
