Exposed_Human_1_task1,Infected_Human_2_task1,Recovered_3_task1,_1_task1
1.0150259023509087,25.95076449251251,26.70667779675326,780.0
1.0175782083893996,26.0185754799733,26.85760421350196,790.0
1.0201274544738215,26.086463866254295,27.006665189690644,800.0
1.0226735722873344,26.1544243602561,27.153910045569596,810.0
1.0252164931288126,26.222451314763045,27.299391618223535,820.0
1.0277561480478252,26.29053894197077,27.44316400729247,830.0
1.0302924682591417,26.358681827544824,27.585277187606337,840.0
1.0328253848446047,26.426874683595805,27.725779609398703,850.0
1.0353548286812815,26.495112343317686,27.864718262262556,860.0
1.0378807436069086,26.5633898247812,28.002137947908867,870.0
1.0404031095372888,26.631702446718766,28.138079958093847,880.0
1.0429218396461195,26.70004528637914,28.272588279874448,890.0
1.0454368770833238,26.768413679822576,28.405703874384535,900.0
1.0479481666057746,26.836803068726116,28.537466432136846,910.0
1.0504556546505914,26.90520899578021,28.66791442830342,920.0
1.0529592894084354,26.97362710008533,28.797085177996046,930.0
1.055458979599092,27.042053236940532,28.92501350069763,940.0
1.0579546796811725,27.110483216802546,29.051734642817348,950.0
1.0604463396154558,27.178912952219928,29.177282638602346,960.0
1.0629339034408076,27.24733845773988,29.301690314988708,970.0
1.0654173155386777,27.31575582665647,29.424989555392816,980.0
1.0678965205929893,27.38416122674888,29.547211351172393,990.0
1.0703714637747979,27.452551004528303,29.66838455091466,1000.0
1.0728420906287683,27.520921645535736,29.788536337205045,1010.0
1.0753083463881439,27.589269458745626,29.907696014297734,1020.0
1.0777701766872803,27.657590935644045,30.025890699269414,1030.0
1.0802275272843604,27.725882631470608,30.143146747507842,1040.0
1.0826803440227193,27.794141161650238,30.259489795849305,1050.0
1.085128572792169,27.862363198225005,30.374944805716062,1060.0
1.0875721897568942,27.930545902148754,30.48953128834196,1070.0
1.0900111309627294,27.998685906564262,30.603274547051576,1080.0
1.0924453479710263,28.066780114964253,30.716196858296446,1090.0
1.0948747936506111,28.134825493572933,30.828319770309932,1100.0
1.0972994217827408,28.202819062645805,30.939664202972153,1110.0
1.0997191870893603,28.270757893865348,31.050250480293215,1120.0
1.1021340389876049,28.338639274976966,31.16009665634257,1130.0
1.10454392953023,28.406460496268778,31.269220699960446,1140.0
1.1069488176302202,28.47421873610454,31.377641668711053,1150.0
1.1093486592621953,28.541911320274988,31.485377068317206,1160.0
1.111743411056311,28.609535624343625,31.592443855051453,1170.0
1.1141330302988317,28.67708907178035,31.698858460689124,1180.0
1.1165174736557413,28.744569146155122,31.80463664161938,1190.0
1.1188966890449732,28.811973478769097,31.90979238449949,1200.0
1.1212706393983214,28.879299585162855,32.01434120322015,1210.0
1.1236392821220835,28.94654508940592,32.11829733544433,1220.0
1.126002574884292,29.013707658516104,32.221674564401575,1230.0
1.1283604755887706,29.080785000885058,32.324486240189735,1240.0
1.1307129423491937,29.147774864703837,32.42674530107673,1250.0
1.1330599424190289,29.21467508141225,32.528463502323305,1260.0
1.1354014361050007,29.281483483383248,32.62965285863753,1270.0
1.137737381983428,29.34819792870293,32.73032520160336,1280.0
1.1400677417972702,29.414816324345352,32.83049176536212,1290.0
1.1423924778293864,29.481336611523144,32.93016343805095,1300.0
1.1447115529061436,29.547756764261624,33.02935078048964,1310.0
1.1470249311730756,29.614074819005324,33.12806368523325,1320.0
1.1493325788786037,29.68028890454855,33.226311031869,1330.0
1.1516344597337065,29.7463970539474,33.32410286893039,1340.0
1.1539305394668464,29.812397386033133,33.42144831250119,1350.0
1.1562207844761094,29.87828804966431,33.518356194439576,1360.0
1.1585051618399547,29.944067222587954,33.614835077738825,1370.0
1.1607836393279627,30.009733110300655,33.71089327188809,1380.0
1.163056177803073,30.07528406896341,33.80653753714177,1390.0
1.1653227474968195,30.14071833907688,33.90177590256088,1400.0
1.167583317383322,30.20603421777058,33.99661584845789,1410.0
1.1698378560244689,30.271230044058857,34.09106446554647,1420.0
1.172086332417345,30.33630418406032,34.185128614477954,1430.0
1.1743287159852729,30.401255030180312,34.278814937806025,1440.0
1.1765649769544513,30.466081032306725,34.37212945122156,1450.0
1.1787950861029985,30.530780676901326,34.46507781956159,1460.0
1.181019013918798,30.59535241700809,34.55766627788208,1470.0
1.1832367316605077,30.659794760267385,34.6499004759682,1480.0
1.1854482110021385,30.724106239334212,34.741785868327426,1490.0
1.1876534240263121,30.788285411244832,34.83332772373397,1500.0
1.1898523432953103,30.85233085738796,34.924531124222526,1510.0
1.1920449466502856,30.916241220223743,35.01540032279477,1520.0
1.1942312056224025,30.980015112633,35.10594032386209,1530.0
1.1964110948766455,31.04365119073445,35.19615561099933,1540.0
1.1985845896151899,31.10714813312247,35.28605050775913,1550.0
1.2007516655815749,31.17050464031855,35.3756291857359,1560.0
1.2029122990648804,31.233719434222746,35.46489567262965,1570.0
1.205066464839012,31.296791297606646,35.553853291234695,1580.0
1.2072141394375226,31.359719010141745,35.64250556888103,1590.0
1.2093553014504803,31.42250134217511,35.73085632616338,1600.0
1.2114899289474261,31.48513710423477,35.81890897363161,1610.0
1.2136180005393584,31.547625125968555,35.90666681138309,1620.0
1.2157394953847986,31.60996425555889,35.99413303764744,1630.0
1.2178543931958545,31.672153359137617,36.08131075737123,1640.0
1.2199626742442857,31.734191320200793,36.16820299080277,1650.0
1.2220643193675678,31.79607703902352,36.25481268207678,1660.0
1.2241593099749564,31.857809432074735,36.341142707799165,1670.0
1.2262476219833065,31.9193876514768,36.4271930353318,1680.0
1.2283292393942398,31.98081059247152,36.51296710372429,1690.0
1.2304041459385249,32.04207719594376,36.59846790604768,1700.0
1.232472324590161,32.10318646567037,36.683697766968834,1710.0
1.2345337588500678,32.16413742142147,36.76865895124694,1720.0
1.2365884327495849,32.22492909846824,36.853353671114114,1730.0
1.238636330853972,32.28556054709067,36.937784093656035,1740.0
1.24067743826591,32.34603083208532,37.02195234819256,1750.0
1.2427117406289996,32.40633903227313,37.10586053365836,1760.0
1.2447392241312627,32.46648424000714,37.189510725983524,1770.0
1.2467598541960245,32.52646592739486,37.27289941923331,1780.0
1.2487736299958727,32.58628300787433,37.35603176954806,1790.0
1.250780537691324,32.645934640378854,37.438909388898544,1800.0
1.25278056357743,32.705420002698524,37.521533785066474,1810.0
1.2547736942969758,32.76473828737982,37.60390642379233,1820.0
1.2567599168347612,32.823888701391986,37.68602873374822,1830.0
1.258739218511881,32.88287046579347,37.76790211151072,1840.0
1.2607115869800067,32.9416828153983,37.849527926533675,1850.0
1.2626770102156668,33.00032499844248,37.93090752612107,1860.0
1.264635481274097,33.058796327971066,38.012041554684195,1870.0
1.2665870122898775,33.11709633370693,38.092927940805396,1880.0
1.268531577482439,33.17522414243916,38.173570112638146,1890.0
1.2704691688252656,33.23317908269026,38.25396898174063,1900.0
1.2723997788841537,33.2909604979538,38.33412541973315,1910.0
1.2743234008250768,33.34856774650841,38.414040261313836,1920.0
1.2762400284220519,33.40600020123181,38.49371430727427,1930.0
1.2781496560650056,33.46325724941485,38.57314832751514,1940.0
1.280052278767639,33.5203382925755,38.65234306406193,1950.0
1.2819478921752938,33.57724274627287,38.73129923408054,1960.0
1.2838364794346353,33.63397007622042,38.81001689531771,1970.0
1.2857180182761443,33.69051977855365,38.88849579243714,1980.0
1.2875925205563292,33.74689127041565,38.9667372785744,1990.0
1.2894599809231568,33.80308403162388,39.04474182678548,2000.0
1.291320394312798,33.859097556164585,39.12250988177007,2010.0
1.2931737559400844,33.91493135205491,39.20004186204239,2020.0
1.2950200612889657,33.97058494120503,39.27733816210209,2030.0
1.296859306102968,34.02605785928028,39.354399154605105,2040.0
1.29869148637565,34.081349655563216,39.43122519253449,2050.0
1.3005165983410618,34.1364598928158,39.507816611371304,2060.0
1.3023346455793483,34.19138812667709,39.584173375408625,2070.0
1.304145627266071,34.24613393929489,39.660295667143416,2080.0
1.3059495371256802,34.30069694217045,39.73618394131103,2090.0
1.3077463735198478,34.35507674697729,39.81183842202128,2100.0
1.3095361351355044,34.409272977797876,39.88725932011034,2110.0
1.311318820981271,34.46328527096855,39.962446835012855,2120.0
1.3130944303838876,34.517113274924434,40.03740115663419,2130.0
1.3148629629846438,34.570756650044395,40.112122467222484,2140.0
1.3166244187358085,34.62421506849601,40.18661094324089,2150.0
1.3183787978970594,34.677488214080434,40.26086675723969,2160.0
1.3201261108387508,34.730575809872875,40.33488942610663,2170.0
1.3218663564801691,34.7834775569653,40.40867924978283,2180.0
1.3235995347071374,34.836193169516626,40.48223648526856,2190.0
1.3253256482445652,34.88872237991515,40.55556122345278,2200.0
1.3270447002389938,34.94106493178184,40.62865355186969,2210.0
1.3287566942609288,34.99322057983197,40.70151355617758,2220.0
1.330461634307171,35.04518908973681,40.774141321637536,2230.0
1.3321595248031495,35.09697023798531,40.84653693459228,2240.0
1.3338503706052534,35.148563811745724,40.91870048394491,2250.0
1.3355341770031628,35.19996960872733,40.99063206263771,2260.0
1.3372109365072509,35.25118753409785,41.06233064821584,2270.0
1.33888066222271,35.3022173552492,41.13379693496383,2280.0
1.3405433599731815,35.353058906411604,41.20503097066107,2290.0
1.3421990354650277,35.40371203591508,41.276032765549495,2300.0
1.3438476947118956,35.45417660295006,41.34680232962701,2310.0
1.3454893440309508,35.504452477473876,41.41733967360892,2320.0
1.3471239900391103,35.55453954011718,41.48764480988941,2330.0
1.3487516396492758,35.60443768209044,41.557717753502956,2340.0
1.3503723000665662,35.654146805090384,41.62755852308584,2350.0
1.3519859784031354,35.703666825720795,41.69716703141436,2360.0
1.3535926801279436,35.752997693702596,41.76654263865161,2370.0
1.3551924147217187,35.80213932480483,41.835685791561936,2380.0
1.3567851902628965,35.85109166478613,41.90459645814372,2390.0
1.3583710150755375,35.899854669752266,41.97327460676847,2400.0
1.3599498977242863,35.94842830607763,42.04172020677304,2410.0
1.361521847009328,35.99681255032684,42.10993322905197,2420.0
1.3630868719613463,36.045007389176256,42.177913646649685,2430.0
1.364644981836482,36.09301281933559,42.24566143535281,2440.0
1.3661961861112903,36.14082884746941,42.313176574282444,2450.0
1.3677404966094124,36.18845548171773,42.38045894534895,2460.0
1.3692779268597217,36.23589273412727,42.447508364057306,2470.0
1.3708084843605235,36.28314065103939,42.514324946878915,2480.0
1.372332180048795,36.33019927567411,42.580908662344186,2490.0
1.3738490251236672,36.37706866055026,42.64725948210295,2500.0
1.3753590310444315,36.42374886739499,42.713377381372126,2510.0
1.3768622095285454,36.47023996705334,42.77926233938329,2520.0
1.3783585725496397,36.51654203939777,42.84491433983036,2530.0
1.3798481323355232,36.562655173237694,42.91033337131724,2540.0
1.381330901366191,36.60857946622905,42.97551942780544,2550.0
1.3828068908412368,36.654315012652575,43.040472343293544,2560.0
1.3842761132121797,36.699861923409955,43.10519206673993,2570.0
1.3857385826200772,36.74522032941766,43.16967871012132,2580.0
1.3871943123817139,36.79039036160819,43.233932276842324,2590.0
1.388643316050517,36.835372159264054,43.29795277729962,2600.0
1.390085607414927,36.88016586993024,43.36174022936913,2610.0
1.3915212004967703,36.924771649326594,43.42529465889317,2620.0
1.3929501095496286,36.96918966126032,43.48861610016762,2630.0
1.3943723490572122,37.01342007753838,43.551704596429076,2640.0
1.3957879337317298,37.05746307787988,43.61456020034205,2650.0
1.3971968785122602,37.1013188498286,43.67718297448611,2660.0
1.398599198563124,37.14498758866536,43.73957299184305,2670.0
1.399994909272255,37.18846949732047,43.801730336284045,2680.0
1.4013840262495698,37.231764786286156,43.86365510305686,2690.0
1.4027665653253416,37.274873673529015,43.925347399272944,2700.0
1.4041425424188299,37.31779638439851,43.98680732769029,2710.0
1.4055119611062423,37.36053315116347,44.04803338674911,2720.0
1.4068748470958172,37.403084213967205,44.109026910035844,2730.0
1.4082312166038777,37.44544981978356,44.16978799530509,2740.0
1.409581086027808,37.487630222622,44.230316750600224,2750.0
1.4109244719437504,37.529625683439974,44.290613294653774,2760.0
1.4122613911043025,37.571436470055325,44.35067775728786,2770.0
1.4135918604362154,37.61306285705872,44.410510279814545,2780.0
1.41491589703809,37.65450512572608,44.470111015436245,2790.0
1.4162335181780745,37.69576356393096,44.529480129646124,2800.0
1.417544741291563,37.73683846605697,44.588617800628505,2810.0
1.4188495839788906,37.7777301329102,44.64752421965922,2820.0
1.420148064003033,37.81843887163163,44.706199591506035,2830.0
1.421440199287303,37.858964995609526,44.764644134829055,2840.0
1.4227260079130462,37.89930882439188,44.82285808258108,2850.0
1.4240055081173417,37.93947068359881,44.880841682408025,2860.0
1.4252787159992668,37.979450916881646,44.93859395619484,2870.0
1.4265456488991275,38.01924986805771,44.99611453163229,2880.0
1.4278063275282231,38.05886786981384,45.05340479717386,2890.0
1.4290607705344,38.098305272177086,45.110464960822995,2900.0
1.4303089966967746,38.13756243087679,45.1672952402666,2910.0
1.4315510249230576,38.17663970725891,45.2238958630732,2920.0
1.4327868742468775,38.215537468200424,45.28026706689103,2930.0
1.4340165638251048,38.254256086023716,45.33640909964607,2940.0
1.4352401129351755,38.29279593841091,45.39232221974021,2950.0
1.4364575409724145,38.33115740831832,45.4480066962493,2960.0
1.43766886744736,38.36934088389073,45.50346280912128,2970.0
1.4388741119830872,38.40734675837587,45.55869084937423,2980.0
1.4400732943125316,38.44517543003873,45.613691119294515,2990.0
1.441266434275813,38.48282730207595,45.668463932634836,3000.0
1.4424535518175596,38.520302782530194,45.723009614812355,3010.0
1.443634666984231,38.55760228420456,45.777328503106766,3020.0
1.444809796610614,38.594726253186266,45.83141890224195,3030.0
1.4459789631278663,38.631675092626324,45.88528252568226,3040.0
1.4471421869254826,38.66844922863218,45.93891978058196,3050.0
1.4482994882968478,38.70504909334712,45.992330971122094,3060.0
1.4494508876147314,38.741475123325074,46.04551640873738,3070.0
1.4505964053283436,38.7777277594473,46.09847641214969,3080.0
1.4517360619603923,38.81380744683904,46.15121130740152,3090.0
1.4528698781041414,38.84971463478625,46.20372142788946,3100.0
1.453997874420467,38.88544977665222,46.256007114397654,3110.0
1.455120071634915,38.92101332979431,46.30806871513122,3120.0
1.4562364905347582,38.956405755480596,46.35990658574979,3130.0
1.4573471519660532,38.99162751880654,46.41152108940092,3140.0
1.4584520768306986,39.02667908861173,46.462912596753576,3150.0
1.4595512860834905,39.061560937396486,46.5140814860316,3160.0
1.4606448007291815,39.0962735412386,46.56502814304715,3170.0
1.4617326441536889,39.13081739852803,46.61575267886081,3180.0
1.4628148396247023,39.16519300975708,46.666255231822355,3190.0
1.463891405521737,39.1994008390053,46.716536544291074,3200.0
1.4649623632452535,39.23344137764357,46.76659700550976,3210.0
1.4660277342465546,39.26731512032938,46.81643701058971,3220.0
1.467087540025307,39.301022564927266,46.866056960487825,3230.0
1.4681418021270638,39.33456421242928,46.91545726198368,3240.0
1.46919054214079,39.36794056687537,46.96463832765666,3250.0
1.4702337816963837,39.40115213527387,47.013600575862995,3260.0
1.4712715424622005,39.434199427521904,47.062344430712905,3270.0
1.472303846142575,39.46708295632584,47.11087032204767,3280.0
1.4733307144753462,39.49980323712173,47.1591786854167,3290.0
1.4743521692293788,39.53236078799573,47.20726996205468,3300.0
1.4753682322020876,39.56475612960454,47.255144598858614,3310.0
1.4763789252169595,39.596989785095865,47.30280304836496,3320.0
1.477384270121078,39.62906228002883,47.35024576872665,3330.0
1.478384288892963,39.66097419771955,47.397473212498845,3340.0
1.4793790033571808,39.69272603702185,47.4444858553168,3350.0
1.480368435407145,39.724318325430566,47.491284173019075,3360.0
1.481352606964382,39.755751599780474,47.5378686455059,3370.0
1.4823315399619588,39.787026399084944,47.58423975814615,3380.0
1.4833052563420144,39.818143264461256,47.63039800175347,3390.0
1.484273778053294,39.8491027390559,47.67634387256242,3400.0
1.4852371270486817,39.87990536796986,47.722077872204544,3410.0
1.4861953252827331,39.91055169818392,47.76760050768451,3420.0
1.487148394709208,39.941042278483984,47.81291229135621,3430.0
1.4880963572786032,39.97137765938631,47.85801374089887,3440.0
1.4890392349356858,40.00155839306291,47.90290537929314,3450.0
1.489977049617026,40.03158503326673,47.94758773479725,3460.0
1.490909823248529,40.06145813525705,47.99206134092311,3470.0
1.4918375777429693,40.09117825572472,48.03632673641237,3480.0
1.4927603393288038,40.12074602267709,48.080384329577406,3490.0
1.4936781359814235,40.15016209391222,48.124234478641185,3500.0
1.4945909822385413,40.17942691171974,48.16787796714609,3510.0
1.495498900198775,40.20854104201852,48.21131534627683,3520.0
1.4964019119399867,40.23750505186164,48.25454717218088,3530.0
1.4973000395164118,40.26631950935513,48.29757400595727,3540.0
1.4981933049557887,40.29498498357677,48.34039641364532,3550.0
1.4990817302564894,40.3235020444949,48.38301496621334,3560.0
1.499965337384648,40.35187126288716,48.425430239547374,3570.0
1.5008441482712913,40.380093210259304,48.46764281443998,3580.0
1.5017181848094676,40.40816845876399,48.5096532765789,3590.0
1.5025874688513767,40.43609758111955,48.55146221653589,3600.0
1.5034520222054997,40.463881150528785,48.59307022975534,3610.0
1.504311866633728,40.49151974059774,48.63447791654313,3620.0
1.505167023848494,40.51901392525451,48.675685882055284,3630.0
1.5060175155098998,40.546364278668015,48.716694736286726,3640.0
1.506863363222847,40.57357137516677,48.75750509406004,3650.0
1.5077045885341667,40.60063578915769,48.79811757501421,3660.0
1.5085412129297489,40.62755809504488,48.8385328035933,3670.0
1.5093732578316723,40.65433886714841,48.87875140903528,3680.0
1.5102007445953332,40.68097867962309,48.91877402536068,3690.0
1.5110236945065765,40.70747810637727,48.95860129136138,3700.0
1.511842128778824,40.733837720991644,48.99823385058934,3710.0
1.5126560685502044,40.760058096638,49.037672351345286,3720.0
1.513465534880684,40.78613980599801,49.07691744666755,3730.0
1.5142705487491948,40.812083421182045,49.11596979432071,3740.0
1.5150711310507645,40.837889513647944,49.15483005678438,3750.0
1.5158673025936473,40.863558654119785,49.19349890124191,3760.0
1.5166591180220448,40.889092017763176,49.23197564116669,3770.0
1.5174466102117146,40.9144903921337,49.27026046263144,3780.0
1.5182297656657362,40.939753738190035,49.30835540935128,3790.0
1.5190086057235022,40.96488263908958,49.34626113089752,3800.0
1.5197831516556808,40.98987767742799,49.38397828019151,3810.0
1.5205534246616659,41.014739435163676,49.421507513480606,3820.0
1.5213194458670272,41.03946849354231,49.458849490313995,3830.0
1.52208123632096,41.06406543302131,49.49600487351865,3840.0
1.5228388169937361,41.088530833194376,49.53297432917521,3850.0
1.5235922087741534,41.11286527271598,49.5697585265939,3860.0
1.5243414324669862,41.137069329225845,49.606358138290446,3870.0
1.5250865087904346,41.16114357927349,49.64277383996194,3880.0
1.5258274583735758,41.18508859824272,49.67900631046278,3890.0
1.526564301753814,41.208904960276094,49.715056231780586,3900.0
1.5272970593743294,41.232593238199485,49.75092428901205,3910.0
1.5280257515815292,41.25615400344654,49.78661117033889,3920.0
1.5287503986224986,41.279587825983214,49.822117567003744,3930.0
1.5294710206424487,41.302895274232235,49.85744417328606,3940.0
1.5301876376821686,41.32607691499766,49.89259168647802,3950.0
1.5309002696754748,41.34913331338932,49.927560806860434,3960.0
1.531608936446661,41.37206503274739,49.962352237678644,3970.0
1.5323136577079486,41.39487263456682,49.99696668511842,3980.0
1.5330144530569372,41.41755667842191,50.03140485828191,3990.0
1.5337113419740538,41.440117721890736,50.06566746916348,4000.0
1.5344043438200037,41.46255632047973,50.099755232625654,4010.0
1.5350934778332201,41.484873027548126,50.13366886637503,4020.0
1.5357787631273148,41.507068394232505,50.167409090938165,4030.0
1.5364602186885274,41.52914296937127,50.200976629637466,4040.0
1.5371379369574447,41.551098832426696,50.23436987173172,4050.0
1.537811925176141,41.572936288212006,50.26758991069254,4060.0
1.5384821593874993,41.594654991848984,50.30063882922836,4070.0
1.5391486594708288,41.616255511979354,50.333517316253015,4080.0
1.5398114452210665,41.63773841573066,50.3662260615853,4090.0
1.5404705363471418,41.65910426865974,50.39876575589584,4100.0
1.5411259524703407,41.68035363469633,50.431137090653955,4110.0
1.5417777131226695,41.70148707608658,50.463340758074565,4120.0
1.5424258377452194,41.7225051533366,50.495377451065075,4130.0
1.543070345686529,41.743408425155984,50.52724786317222,4140.0
1.5437112562009503,41.7641974484014,50.558952688529004,4150.0
1.5443485884470116,41.78487277802008,50.590492621801516,4160.0
1.5449823614857816,41.80543496699341,50.62186835813587,4170.0
1.5456125942792331,41.82588456628043,50.65308059310505,4180.0
1.5462393056886083,41.846222124761404,50.68413002265583,4190.0
1.5468625144727812,41.86644818918136,50.7150173430556,4200.0
1.5474822392866228,41.88656330409362,50.7457432508393,4210.0
1.5480984986793644,41.906568011803365,50.776308442756275,4220.0
1.5487113110929622,41.92646285231115,50.80671361571716,4230.0
1.549320694860461,41.94624836325646,50.83695946674077,4240.0
1.5499266682043575,41.96592507986127,50.867046692900985,4250.0
1.5505292492349663,41.98549353487356,50.89697599127362,4260.0
1.5511284559487815,42.00495425851087,50.926748058883305,4270.0
1.5517243062268427,42.02430777840384,50.95636359265038,4280.0
1.552316817833098,42.04355461953977,50.98582328933777,4290.0
1.5529060084127675,42.06269530420612,51.01512784549788,4300.0
1.5534918954907093,42.08173035193412,51.04427795741944,4310.0
1.5540744964697815,42.10066027944224,51.073274321074436,4320.0
1.554653907306685,42.119487604385256,51.10211676975032,4330.0
1.55523010746152,42.13821187767708,51.13080641175533,4340.0
1.5558030899889852,42.15683299671711,51.15934420453223,4350.0
1.5563728730217201,42.17535149784011,51.187730828728455,4360.0
1.556939474610733,42.19376791552231,51.215966963876966,4370.0
1.557502912724594,42.212082782346016,51.2440532883341,4380.0
1.558063205248631,42.23029662896435,51.27199047921728,4390.0
1.558620369984122,42.248409984065944,51.299779212342855,4400.0
1.5591744246474912,42.26642337433956,51.327420162163854,4410.0
1.5597253868695025,42.28433732443887,51.354914001707776,4420.0
1.560273274194453,42.30215235694709,51.38226140251436,4430.0
1.5608181040793687,42.31986899234166,51.40946303457339,4440.0
1.561359893893198,42.337487748958964,51.43651956626246,4450.0
1.5618986609160062,42.35500914295901,51.46343166428477,4460.0
1.5624344223381688,42.37243368829011,51.49019999360688,4470.0
1.5629671952595674,42.38976189665357,51.51682521739653,4480.0
1.5634969966887828,42.40699427746836,51.54330799696041,4490.0
1.56402384354229,42.42413133783586,51.56964899168191,4500.0
1.5645477526436515,42.44117358250448,51.59584885895896,4510.0
1.5650687407227126,42.45812151383439,51.62190825414177,4520.0
1.5655868244147955,42.47497563176219,51.64782783047062,4530.0
1.5661020202598923,42.491736433765624,51.673608239013646,4540.0
1.5666143447018612,42.50840441482821,51.69925012860464,4550.0
1.5671238140876198,42.52498006740401,51.72475414578079,4560.0
1.5676304446663385,42.541463881382235,51.75012093472051,4570.0
1.5681342525886368,42.557856344052006,51.7753511371812,4580.0
1.5686352539057757,42.574157940066996,51.800445392437005,4590.0
1.569133464568853,42.59036915141013,51.825404337216646,4600.0
1.5696289372336745,42.6064919963376,51.850230411345265,4610.0
1.5701216618079754,42.62252587089463,51.87492297852097,4620.0
1.570611649703701,42.63847107180826,51.89948245974921,4630.0
1.5710989169494651,42.65432809035625,51.923909504809245,4640.0
1.5715834794887587,42.67009741576642,51.9482047615594,4650.0
1.5720653531794708,42.685779535194975,51.97236887589081,4660.0
1.5725445537934082,42.70137493370483,51.99640249168114,4670.0
1.573021097015815,42.716884094243824,52.020306250748376,4680.0
1.5734949984448912,42.732307497623125,52.04408079280455,4690.0
1.573966273591314,42.74764562249541,52.067726755409474,4700.0
