Time,M,N,S,T,a,d,u1,u2,r1,e1,r2,e2,u3,b,r3,e3,Q1,Q2,B0,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death,tumor_killing,virus_therapy,virus_burst,virus_clearance
1447.5,0.03352068048443485,0.42645450669197743,0.18782680110464026,0.0029893783734890192,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003756536022092805,0.016019917161722304,0.00022459415087353401,0.012815933729377846,0.012793635200759322,0.00017967532069882724,0.00017936270240934114,1.0020599730480498e-05,0.001,5.010299865240249e-06,0.0010056204145330455
1450.0,0.03351916124988534,0.426510033144127,0.18782419322328422,0.002965204754693064,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037564838644656845,0.016021780575386373,0.00022277487631682847,0.012817424460309102,0.01279530099432381,0.00017821990105346282,0.00017791228528158382,9.939117631148353e-06,0.001,4.9695588155741766e-06,0.0010055748374965601
1452.5,0.03351765406134744,0.42656512332340574,0.1878216052730535,0.0029412218304097886,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375643210546107,0.01602362924322002,0.0002209700022606861,0.012818903394576017,0.012796953699702171,0.0001767760018085489,0.0001764733098245873,9.85828558293584e-06,0.001,4.92914279146792e-06,0.0010055296218404231
1455.0,0.03351615882881479,0.42661978041699306,0.18781903711198067,0.0029174281976190506,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037563807422396137,0.016025463274168854,0.00021917942196806055,0.012820370619335084,0.01279859341250979,0.00017534353757444845,0.00017504569185714303,9.778098684306297e-06,0.001,4.889049342153148e-06,0.0010054847648644438
1457.5,0.033514675435189156,0.42667400897896157,0.1878164887324839,0.0028938216618453892,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037563297746496783,0.016027282839968175,0.00021740296941832098,0.012821826271974543,0.012800220269368846,0.0001739223755346568,0.00017362929971072335,9.698549376406793e-06,0.001,4.849274688203396e-06,0.0010054402630556747
1460.0,0.0335132038105987,0.4267278112104783,0.1878139599046813,0.002870401381834357,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003756279198093626,0.016029088004979437,0.00021564058001527188,0.012823270403983553,0.01280183433631435,0.00017251246401221756,0.00017222408291006142,9.619634652763894e-06,0.001,4.809817326381947e-06,0.001005396114317961
1462.5,0.03351174386759168,0.42678119020341043,0.18781145048743444,0.0028471659994008343,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003756229009748689,0.016030878874571233,0.00021389215045039065,0.012824703099656987,0.012803435706102312,0.00017111372036031252,0.00017082995996405004,9.541349772043645e-06,0.001,4.770674886021823e-06,0.0010053523160277503
1465.0,0.03351029551789012,0.42683414910172734,0.1878089603479448,0.002824114122916901,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037561792069588963,0.016032655556759014,0.00021215757493158848,0.012826124445407214,0.01280502447305182,0.00016972605994527081,0.00016944684737501406,9.463689883519243e-06,0.001,4.731844941759621e-06,0.0010053088655367036
1467.5,0.033508858673835316,0.42688669102909776,0.18780648935482105,0.002801244369041768,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003756129787096421,0.01603441815889421,0.0002104367483098781,0.012827534527115369,0.012806600730872933,0.00016834939864790251,0.00016807466214250607,9.386650167309759e-06,0.001,4.693325083654879e-06,0.0010052657602150595
1470.0,0.03350743324838484,0.42693881908898973,0.18780403737809914,0.0027785553626491506,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003756080747561983,0.016036166787670027,0.00020872956607363157,0.012828933430136023,0.012808164572669692,0.00016698365285890528,0.00016671332175894902,9.310225834090814e-06,0.001,4.655112917045407e-06,0.001005222997451545
1472.5,0.03350601915510945,0.42699053636477063,0.18780160428926213,0.00275604573675464,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037560320857852425,0.01603790154912729,0.00020703592434284112,0.012830321239301834,0.012809716090943118,0.00016562873947427293,0.00016536274420527838,9.23441212480587e-06,0.001,4.617206062402935e-06,0.0010051805746532836
1475.0,0.03350461630819015,0.42704184591980754,0.18779918996126022,0.0027337141324430755,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037559837992252043,0.016039622548660232,0.00020535571986338353,0.012831698038928188,0.012811255377594226,0.00016428457589070687,0.00016402284794658453,9.159204310378215e-06,0.001,4.579602155189107e-06,0.0010051384892457043
1477.5,0.03350322462241506,0.4270927507975669,0.18779679426853066,0.002711559198795918,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037559358853706134,0.016041329891022305,0.00020368885000128755,0.012833063912817844,0.012812782523927008,0.00016295108000103007,0.0001626935519277551,9.084597691423548e-06,0.001,4.542298845711774e-06,0.0010050967386724518
1480.0,0.03350184401317648,0.4271432540217152,0.18779441708701777,0.0026895795928186216,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037558883417403554,0.016043023680331996,0.00020203521273700467,0.012834418944265598,0.012814297620651456,0.00016162817018960376,0.00016137477556911727,9.010587597963217e-06,0.001,4.505293798981608e-06,0.0010050553203952942
1482.5,0.033500474396467764,0.4271933585962185,0.1877920582941927,0.0026677739793680047,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755841165883854,0.01604470402007861,0.00020039470665968273,0.012835763216062888,0.012815800757886554,0.0001603157653277462,0.00016006643876208027,8.937169389138076e-06,0.001,4.468584694569038e-06,0.0010050142318940329
1485.0,0.03349911568888037,0.4272430675054429,0.1877897177690736,0.002646141031079625,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037557943553814723,0.01604637101312808,0.0001987672309614433,0.012837096810502463,0.012817292025163286,0.00015901378476915464,0.00015876846186477748,8.864338452922953e-06,0.001,4.432169226461477e-06,0.0010049734706664112
1487.5,0.033497767807600776,0.42729238371425443,0.18778739539224534,0.0026246794282951493,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755747907844907,0.016048024761728744,0.0001971526854316615,0.012838419809382997,0.012818771511427633,0.0001577221483453292,0.00015748076569770895,8.792090205841726e-06,0.001,4.396045102920863e-06,0.0010049330342280231
1490.0,0.03349643067040748,0.4273413101681195,0.1877850910458797,0.0026033878589897287,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755701820917594,0.01604966536751717,0.00019555097045124964,0.012839732294013737,0.012820239305043585,0.00015644077636099973,0.00015620327153938372,8.720420092683002e-06,0.001,4.360210046341501e-06,0.0010048929201122243
1492.5,0.03349510419566796,0.42738984979320455,0.18778280461375507,0.0025822650186993674,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037556560922751016,0.016051292931523894,0.00019396198698694317,0.012841034345219115,0.012821695493796135,0.00015516958958955456,0.00015493590112196205,8.649323586216378e-06,0.001,4.324661793108189e-06,0.0010048531258700388
1495.0,0.033493788302335625,0.4274380054964763,0.1877805359812766,0.002561309610448298,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755610719625532,0.016052907554179235,0.0001923856365855905,0.012842326043343389,0.01282314016489429,0.0001539085092684724,0.00015367857662689787,8.578796186909303e-06,0.001,4.2893980934546514e-06,0.0010048136490700688
1497.5,0.0334924828948499,0.42748578030168055,0.18777828476545905,0.0025405207511904277,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755565695309181,0.016054509317334688,0.00019082185162783765,0.012843607453867752,0.012824573409050416,0.00015265748130227012,0.00015243124507142566,8.508834780325662e-06,0.001,4.254417390162831e-06,0.001004774486845497
1500.0,0.033491187899048334,0.42753317702619087,0.18777605095735747,0.0025198970046507365,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037555210191471495,0.01605609832704619,0.00018927052334103566,0.012844878661636954,0.012825995310785725,0.00015141641867282856,0.0001511938202790442,8.43943440690069e-06,0.001,4.219717203450345e-06,0.00100473563697145
1502.5,0.03348990323920876,0.4275801984877112,0.18777383451149698,0.002499436999355361,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375547669022994,0.016057674686244906,0.00018773154779554645,0.012846139748995926,0.012827405954631336,0.0001501852382364372,0.00014996621996132164,8.370590326090932e-06,0.001,4.185295163045466e-06,0.0010046970971762626
1505.0,0.03348862883589393,0.4276268475237485,0.1877716353073938,0.0024791394865157405,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037554327061478762,0.016059238492175963,0.00018620483021527728,0.012847390793740771,0.012828805425712455,0.00014896386417222182,0.00014874836919094442,8.30229820963343e-06,0.001,4.151149104816715e-06,0.0010046588650768178
1507.5,0.03348736461019108,0.42767312695352716,0.18776945322546235,0.002459003225715166,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755389064509247,0.01606078984145751,0.000184690276468874,0.01284863187316601,0.012830193808605814,0.0001477522211750992,0.00014754019354290996,8.234553759715975e-06,0.001,4.117276879857988e-06,0.0010046209383057323
1510.0,0.033486110483707594,0.4277190395781011,0.18776728814701155,0.002439026984871645,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755345762940231,0.01606232883008487,0.00018318779306669242,0.012849863064067896,0.012831571187343032,0.00014655023445335393,0.0001463416190922987,8.167352708815613e-06,0.001,4.0836763544078065e-06,0.0010045833145112277
1512.5,0.03348486637856664,0.4277645881804658,0.1877651399542413,0.002419209540200759,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755302799084826,0.016063855553434713,0.0001816972871577725,0.012851084442747771,0.012832937645413973,0.00014535782972621803,0.00014515257241204553,8.100690819537605e-06,0.001,4.0503454097688025e-06,0.001004545991356999
1515.0,0.03348363221740283,0.42780977552567023,0.18776300853023883,0.002399549676178529,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037552601706047767,0.016065370106269197,0.00018021866652681638,0.01285229608501536,0.012834293265770106,0.00014417493322145314,0.00014397298057071173,8.034563884454993e-06,0.001,4.0172819422274965e-06,0.001004508966522085
1517.5,0.03348240792335789,0.42785460436092876,0.187760893758975,0.002380046185504276,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037552178751795004,0.01606687258274013,0.00017875183959116886,0.012853498066192104,0.012835638130827862,0.00014300147167293508,0.00014280277113025655,7.968967725948609e-06,0.001,3.9844838629743046e-06,0.0010044722377007367
1520.0,0.03348119342007625,0.4278990774157332,0.18775879552530075,0.002360697869063484,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755175910506015,0.0160683630763931,0.00017729671539780156,0.01285469046111448,0.012836972322471996,0.00014183737231824128,0.00014164187214380904,7.903898196047636e-06,0.001,3.951949098023818e-06,0.0010044358026022875
1522.5,0.033479988631700784,0.42794319740196474,0.18775671371494343,0.0023415035358906617,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037551342742988686,0.016069841680171643,0.0001758532036203003,0.012855873344137318,0.012838295922058941,0.00014068256289624027,0.0001404902121534397,7.839351176270654e-06,0.001,3.919675588135327e-06,0.0010043996589510235
1525.0,0.03347879348286838,0.4279869670140058,0.18775464821450313,0.002322462003132203,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003755092964290063,0.016071308486421364,0.00017442121455585484,0.012857046789137093,0.012839609010420173,0.00013953697164468387,0.00013934772018793216,7.775322577467184e-06,0.001,3.887661288733592e-06,0.0010043638044860512
1527.5,0.03347760789870564,0.42803038892885226,0.18775259891144913,0.0023035720960092507,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037550519782289828,0.016072763586894075,0.00017300065912225241,0.012858210869515262,0.012840911667865567,0.00013840052729780194,0.00013821432576055503,7.71180833965972e-06,0.001,3.85590416982986e-06,0.001004328236961169
1530.0,0.03347643180482451,0.42807346580622513,0.18775056569411627,0.0022848326477805598,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037550113138823255,0.01607420707275194,0.00017159144885487424,0.012859365658201557,0.012842203974186754,0.00013727315908389944,0.00013708995886683358,7.648804431886251e-06,0.001,3.824402215943126e-06,0.0010042929541447352
1532.5,0.03347526512731793,0.4281162002886827,0.1877485484517012,0.002266242499705356,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754970969034024,0.016075639034571595,0.0001701934959036942,0.012860511227657277,0.01284348600866048,0.0001361547967229554,0.00013597454998232135,7.5863068520432524e-06,0.001,3.7931534260216262e-06,0.0010042579538195378
1535.0,0.03347410779275552,0.4281585950017325,0.1877465470742589,0.0022478005010062004,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754930941485178,0.016077059562348263,0.00016880671303028135,0.012861647649878613,0.012844757850051973,0.0001350453704242251,0.000134868030060372,7.524311626729141e-06,0.001,3.7621558133645705e-06,0.0010042232337826654
1537.5,0.03347295973717867,0.4282006522518551,0.18774456129244083,0.0022295057026872718,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037548912258488164,0.01607846872043231,0.00016743102802000673,0.01286277497634585,0.012846019567555652,0.00013394482241600543,0.0001337703421612363,7.4628154619861285e-06,0.001,3.7314077309930642e-06,0.0010041887921153601
1540.0,0.033471820889080094,0.4282423745978007,0.1877425909805055,0.0022113569909577497,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375485181961011,0.016079866594927064,0.0001660663564261049,0.012863893275941653,0.01284727123793402,0.00013285308514088392,0.000132681419457465,7.401814512315291e-06,0.001,3.7009072561576456e-06,0.0010041546266724027
1542.5,0.03347069117103265,0.428283764795879,0.18774063612723169,0.0021933531223747383,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037548127225446337,0.016081253289148802,0.0001647126041785133,0.012865002631319043,0.012848512943876369,0.00013177008334281065,0.0001316011873424843,7.341304498802505e-06,0.001,3.6706522494012524e-06,0.0010041207351309794
1545.0,0.033469570512031734,0.42832482538562655,0.18773869661605133,0.0021754929897631627,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037547739323210267,0.016082628889239062,0.00016336968735819715,0.012866103111391252,0.012849744761568796,0.00013069574988655775,0.00013052957938578975,7.2812816019308915e-06,0.001,3.6406408009654457e-06,0.001004087115360952
1547.5,0.0334684588415649,0.4283655588888384,0.18773677233057304,0.0021577754945280086,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754735446611461,0.01608399348067451,0.00016203752270267777,0.012867194784539607,0.012850966766665152,0.00012963001816214222,0.00012946652967168052,7.2217420327948005e-06,0.001,3.6108710163974002e-06,0.001004053765246947
1550.0,0.03346735608960858,0.42840596780964446,0.18773486315455967,0.00214019954664015,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037546972630911933,0.01608534714826806,0.0001607160276047757,0.01286827771861445,0.012852179034289334,0.00012857282208382056,0.000128411972798409,7.162682033022476e-06,0.001,3.581341016511238e-06,0.0010040206826882575
1552.5,0.033466262186624775,0.42844605463458546,0.1877329689719055,0.0021227640646221723,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037546593794381103,0.016086689976169993,0.00015940512011135613,0.012869351980935997,0.012853381639037563,0.0001275240960890849,0.00012736584387733034,7.104097874699092e-06,0.001,3.552048937349546e-06,0.0010039878655987433
1555.0,0.03346517706355783,0.42848582183268935,0.1877310896666138,0.0021054679755341974,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037546217933322763,0.016088022047869063,0.00015810471892207772,0.012870417638295254,0.01285457465498068,0.0001264837751376622,0.00012632807853205183,7.045985860290257e-06,0.001,3.5229929301451285e-06,0.001003955311906735
1557.5,0.03346410065183109,0.42852527185554734,0.18772922512277418,0.002088310214959709,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037545845024554835,0.016089343446193612,0.00015681474338814406,0.012871474756954892,0.012855758155666419,0.00012545179471051525,0.00012529861289758252,6.988342322565873e-06,0.001,3.4941711612829364e-06,0.0010039230195549326
1560.0,0.03346303288334366,0.4285644071373903,0.1877273752245398,0.0020712897269913773,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037545475044907964,0.016090654253312662,0.00015553511351105797,0.012872523402650132,0.012856932214121708,0.00012442809080884639,0.00012427738361948265,6.931163624524437e-06,0.001,3.4655818122622185e-06,0.0010038909865003097
1562.5,0.03346197369046709,0.42860323009516454,0.18772553985610507,0.0020544054642168837,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037545107971221014,0.016091954550737038,0.00015426574994137867,0.012873563640589633,0.012858096902854936,0.00012341259995310295,0.000123264327853013,6.8744461593177196e-06,0.001,3.4372230796588598e-06,0.0010038592107140128
1565.0,0.03346092300604213,0.4286417431286085,0.1877237189016827,0.002037656387704747,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754474378033654,0.01609324441932044,0.00015300657397748164,0.012874595535456352,0.012859252293858254,0.00012240525918198533,0.0001222593832622848,6.818186350175847e-06,0.001,3.4090931750879233e-06,0.0010038276901812638
1567.5,0.0334598807633754,0.4286799486203284,0.18772191224548143,0.0020210414669901452,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037544382449096287,0.016094523939260554,0.00015175750756432125,0.012875619151408446,0.01286039845860985,0.000121406006051457,0.0001212624880194087,6.762380650332757e-06,0.001,3.3811903251663783e-06,0.0010037964229012621
1570.0,0.033458846896236155,0.42871784893587483,0.18772011977168307,0.0020045596800607446,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037544023954336615,0.01609579319010015,0.0001505184732921959,0.012876634552080123,0.012861535468076245,0.00012041477863375672,0.00012027358080364467,6.707025542952059e-06,0.001,3.3535127714760296e-06,0.0010037654068870846
1572.5,0.03345782133885296,0.4287554464238188,0.18771834136442014,0.001988210013342521,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754366827288403,0.016097052250728154,0.00014928939439551588,0.012877641800582524,0.012862663392714564,0.00011943151551641271,0.00011929260080055125,6.652117541053253e-06,0.001,3.3260587705266266e-06,0.0010037346401655888
1575.0,0.03345680402591043,0.42879274341582785,0.18771657690775317,0.001971991461685586,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037543315381550636,0.016098301199380747,0.00014807019475157395,0.0128786409595046,0.012863782302474836,0.00011845615580125919,0.00011831948770113515,6.597653187438331e-06,0.001,3.2988265937191656e-06,0.0010037041207773129
1577.5,0.033455794900042864,0.42882974212112773,0.18771482637247922,0.0019559029091723665,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037542965274495843,0.016099540117124507,0.0001468607899986871,0.012879632093699607,0.012864892263633831,0.00011748863199894971,0.00011735417455034198,6.543628657366786e-06,0.001,3.271814328683393e-06,0.0010036738470012858
1580.0,0.03345479390484213,0.42886644472503477,0.18771308973516318,0.001939943240203656,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037542617947032638,0.01610076908461417,0.00014566109581178884,0.012880615267691338,0.012865993341751043,0.00011652887664943109,0.00011639659441221936,6.490040128810497e-06,0.001,3.2450200644052483e-06,0.0010036438171452638
1582.5,0.033453800966505624,0.428902853647526,0.18771136676559472,0.0019241116311736139,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037542273353118943,0.01610198817356819,0.00014447104963887078,0.012881590538854555,0.01286708560942578,0.00011557683971109664,0.00011544669787041683,6.436884754662056e-06,0.001,3.218442377331028e-06,0.0010036140289951688
1585.0,0.03345281602221221,0.42893897114351504,0.18770965735546113,0.0019084070993135042,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037541931471092227,0.016103197459950647,0.00014329057708274695,0.012882557967960522,0.012868169134305451,0.00011463246166619759,0.00011450442595881024,6.384159158881832e-06,0.001,3.192079579440916e-06,0.0010035844806663662
1587.5,0.03345183900962722,0.4289747994507331,0.18770796139680745,0.0018928286694630298,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754159227936149,0.016104397019100283,0.00014211960432733471,0.01288351761528023,0.012869243983521992,0.0001136956834618678,0.00011356972016778178,6.331859992368416e-06,0.001,3.165929996184208e-06,0.0010035551702888166
1590.0,0.033450869866900546,0.42901034078978584,0.18770627878202925,0.001877375374034729,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754125575640585,0.016105586925732183,0.00014095805813483172,0.012884469540585749,0.012870310223693575,0.0001127664465078654,0.00011264252244208375,6.279983932815947e-06,0.001,3.1399919664079733e-06,0.0010035260960070164
1592.5,0.033449908532664684,0.4290455973642109,0.18770460940386574,0.0018620462529783722,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003754092188077315,0.016106767253939492,0.00013980586584289487,0.012885413803151596,0.012871367920926326,0.0001118446926743159,0.00011172277517870233,6.2285276845717555e-06,0.001,3.1142638422858778e-06,0.0010034972559799405
1595.0,0.03344895494603283,0.4290805713605348,0.18770295315539273,0.0018468403537453572,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037540590631078546,0.016107938077195124,0.0001386629553618215,0.0128863504617561,0.012872417140816043,0.00011093036428945721,0.00011081042122472142,6.177487978494379e-06,0.001,3.0887439892471896e-06,0.001003468648380985
1597.5,0.0334480090465969,0.4291152649483303,0.18770130993001558,0.001831756731253106,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037540261986003117,0.01610909946835346,0.0001375292551717326,0.01288727957468277,0.012873457948449908,0.0001100234041373861,0.00010990540387518636,6.126861571811866e-06,0.001,3.063430785905933e-06,0.001003440271397907
1600.0,0.033447070774425644,0.4291496802802736,0.18769967962146236,0.0018167944478494605,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037539935924292473,0.016110251499652072,0.00013640469431975815,0.01288820119972166,0.012874490408408207,0.00010912375545580652,0.00010900766687096762,6.076645247980447e-06,0.001,3.0383226239902237e-06,0.0010034121232327692
