M_1_task1,N_2_task1,S_3_task1,T_4_task1,_1_task1
0.03340993131421254,0.430513206784816,0.18763490788509904,0.0012242222004371862,1720.0
0.03340930169855548,0.4305363444349164,0.18763380701215085,0.0012141698972310177,1722.5
0.03340867720232835,0.4305592944308412,0.18763271497993433,0.0012041993849710303,1725.0
0.033408057800025225,0.43058205841272534,0.18763163182080783,0.001194309512946156,1727.5
0.03340744343972561,0.4306046377490621,0.18763055737409617,0.001184500008586382,1730.0
0.033406834080821915,0.43062703390271034,0.1876294915571057,0.0011747702472849535,1732.5
0.03340622968322215,0.4306492483261955,0.18762843428750212,0.0011651196044273797,1735.0
0.033405630207191436,0.43067128246020975,0.18762738548212438,0.0011555474605329365,1737.5
0.033405035613353055,0.4306931377336604,0.18762634505694564,0.0011460532011917021,1740.0
0.033404445862689494,0.43071481556371827,0.18762531292703394,0.0011366362170015958,1742.5
0.033403860916543515,0.43073631735586604,0.18762428900651312,0.0011272959035054156,1745.0
0.03340328073661925,0.43075764450394677,0.18762327320852357,0.001118031661127875,1747.5
0.03340270528498322,0.4307787983902122,0.18762226544518293,0.0011088428951126414,1750.0
0.03340213452409412,0.4307997803753603,0.1876212656797197,0.0010997290008905244,1752.5
0.03340156841692502,0.43082059175631593,0.1876202741467164,0.0010906893025040014,1755.0
0.03340100692651723,0.4308412339223105,0.18761929053889753,0.0010817232796176115,1757.5
0.0334004500164139,0.4308617082040171,0.18761831479359145,0.0010728303478295996,1760.0
0.03339989765052752,0.43088201592019854,0.18761734684982978,0.0010640099264264237,1762.5
0.03339934979314105,0.43090215837773255,0.18761638664843222,0.0010552614382852027,1765.0
0.03339880640890904,0.430922136871636,0.18761543413209103,0.0010465843097761643,1767.5
0.03339826746285881,0.4309419526850896,0.18761448924545587,0.0010379779706650917,1770.0
0.03339773292039152,0.43096160708946263,0.1876135519352184,0.0010294418540157727,1772.5
0.03339720274728336,0.4309811013443376,0.18761262215019703,0.0010209753960924459,1775.0
0.033396676909686625,0.4310004366975347,0.18761169984142145,0.0010125780362622496,1777.5
0.03339615536878986,0.43101961454322174,0.18761078493569472,0.0010042491889852515,1780.0
0.03339563808051164,0.4310386364310339,0.1876098773341518,0.0009959882421110746,1782.5
0.03339512502055335,0.43105750332461795,0.18760897703674645,0.0009877946877011423,1785.0
0.033394616155138675,0.4310762164677453,0.18760808399702766,0.000979667969009798,1787.5
0.033394111450732615,0.4310947770967072,0.18760719817048144,0.0009716075311722277,1790.0
0.03339361087403672,0.4311131864405124,0.18760631951458628,0.0009636128210762967,1792.5
0.0333931143919844,0.4311314457210853,0.18760544798886908,0.0009556832872343872,1795.0
0.033392621971736154,0.4311495561534641,0.18760458355496035,0.000947818379655236,1797.5
0.033392133580674895,0.43116751894599864,0.18760372617665005,0.0009400175497157717,1800.0
0.033391649186401196,0.4311853353005481,0.18760287581994314,0.0009322802500329523,1802.5
0.03339116875672857,0.4312030064126796,0.1876020324531151,0.0009246059343356025,1805.0
0.03339069225868206,0.4312205333721849,0.18760119595675046,0.0009169942381398375,1807.5
0.03339021965955579,0.43123791726951644,0.18760036621973702,0.0009094447859235781,1810.0
0.03338975092835285,0.43125515934046965,0.18759954326979808,0.0009019569289301587,1812.5
0.03338928603336464,0.4312722607247546,0.187598727055347,0.0008945301833068897,1815.0
0.03338882494302926,0.4312892225525156,0.1875979175234957,0.000887164073405092,1817.5
0.033388367625924405,0.43130604594429206,0.18759711461989576,0.0008798581320823944,1820.0
0.03338791405076026,0.43132273201097876,0.18759631828857987,0.0008726119010050315,1822.5
0.0333874641863724,0.43133928185378667,0.18759552847180302,0.0008654249309501407,1825.0
0.03338701800488306,0.4313556965973649,0.18759474511117322,0.0008582966549163615,1827.5
0.03338657547839519,0.43137197735523475,0.18759396814615015,0.0008512265208538141,1830.0
0.03338613657427448,0.43138812518044356,0.18759319751196948,0.0008442141810885575,1832.5
0.0333857012628376,0.4314041411460689,0.18759243314261573,0.000837259183692814,1835.0
0.03338526951462615,0.4314200263167207,0.18759167496955706,0.0008303610819416082,1837.5
0.033384841300407024,0.43143578174858077,0.18759092292158958,0.0008235194343146166,1840.0
0.033384416591172805,0.43145140848944125,0.1875901769246817,0.0008167338044980175,1842.5
0.033383995358142134,0.4314669075787439,0.1875894369018184,0.000810003761386341,1845.0
0.03338357757499892,0.43148228000833616,0.1875887028817336,0.0008033288119370776,1847.5
0.03338316321557187,0.43149752676323316,0.18758797488587495,0.0007967084707812132,1850.0
0.03338275225049161,0.4315126488803177,0.18758725276564545,0.0007901423604961785,1852.5
0.033382344652630354,0.43152764735294036,0.1875865364667944,0.0007836300484714504,1855.0
0.03338194039518316,0.4315425231646323,0.18758582593592196,0.0007771711044697038,1857.5
0.03338153945167349,0.4315572772890533,0.18758512112057538,0.0007707651004732386,1860.0
0.033381141795958795,0.4315719106899397,0.18758442196934547,0.0007644116105304056,1862.5
0.03338074740223605,0.4315864243210528,0.18758372843196283,0.0007581102106020333,1865.0
0.03338035624212185,0.43160081920983173,0.18758304048652336,0.0007518604579370269,1867.5
0.03337996828768678,0.4316150963706797,0.18758235811149712,0.0007456619121127875,1870.0
0.03337958351583582,0.43162925667974095,0.18758168124525676,0.0007395141654931799,1872.5
0.03337920190120445,0.431643301078264,0.18758100985210086,0.0007334167933281949,1875.0
0.03337882341867182,0.4316572305008022,0.18758034389909695,0.000727369371146725,1877.5
0.03337844804335962,0.4316710458753535,0.18757968335623992,0.0007213714745561263,1880.0
0.03337807575063095,0.4316847481235005,0.18757902819661063,0.0007154226790417812,1882.5
0.0333777065160892,0.4316983381605497,0.18757837839653427,0.0007095225597666602,1885.0
0.03337734031294834,0.43171181689289545,0.18757773387158208,0.0007036707958274706,1887.5
0.03337697711475241,0.4317251852210328,0.18757709454313304,0.0006978670619400298,1890.0
0.03337661689930709,0.4317384440438506,0.1875764604345203,0.0006921108719565639,1892.5
0.033376259642289144,0.4317515942520232,0.18757583151523857,0.0006864018325762582,1895.0
0.033375905319498765,0.4317646367305301,0.18757520775610573,0.0006807395535917038,1897.5
0.0333755539068525,0.43177757235878955,0.18757458912927438,0.0006751236479276252,1900.0
0.03337520538037602,0.4317904020107915,0.18757397560824352,0.0006695537316796066,1902.5
0.03337485971619706,0.4318031265552312,0.18757336716786996,0.0006640294241528195,1905.0
0.03337451689157896,0.43181574681468887,0.18757276371976608,0.0006585503884929517,1907.5
0.0333741768838367,0.4318282636081381,0.18757216517916758,0.0006531162897240038,1910.0
0.03337383966877175,0.43184067781238294,0.18757157156166712,0.0006477267340238426,1912.5
0.03337350522319551,0.4318529902626158,0.1875709828261212,0.00064238136746005,1915.0
0.033373173524029694,0.4318652017876687,0.18757039893006894,0.0006370798412204976,1917.5
0.03337284454830156,0.43187731321005274,0.18756981982959564,0.0006318218117450249,1920.0
0.03337251827313914,0.43188932534599794,0.18756924547919637,0.0006266069408571197,1922.5
0.0333721946757665,0.4319012390054925,0.18756867583163966,0.0006214348958955961,1925.0
0.03337187373679861,0.4319130549639061,0.18756811086097244,0.0006163052932084724,1927.5
0.033371555436823484,0.4319247739914232,0.18756755053844634,0.0006112177568704082,1930.0
0.03337123975145545,0.43193639689564167,0.18756699479772276,0.000606172003640217,1932.5
0.033370926659355496,0.43194792445250113,0.18756644359101818,0.0006011677053448083,1935.0
0.03337061613939644,0.4319593574306952,0.1875658968691196,0.000596204537588713,1937.5
0.03337030817066564,0.43197069659164594,0.18756535458130108,0.0005912821797560509,1940.0
0.033370002732467874,0.4319819426894784,0.18756481667524044,0.0005864003150124986,1942.5
0.03336969980432806,0.4319930964709951,0.18756428309693582,0.0005815586303072567,1945.0
0.03336939936616708,0.43200415873201553,0.1875637538846277,0.0005767567043549897,1947.5
0.03336910139795198,0.432015130251142,0.18756322906041742,0.0005719941417560192,1950.0
0.03336880587960084,0.4320260117129613,0.18756270850018483,0.0005672707232412819,1952.5
0.03336851279142312,0.43203680384586274,0.18756219216319261,0.0005625861314751083,1955.0
0.0333682221139307,0.4320475073716773,0.187561680008584,0.0005579400517284931,1957.5
0.03336793382783786,0.43205812300567714,0.18756117199538294,0.0005533321718790952,1960.0
0.03336764791406127,0.4320686514565761,0.18756066808249391,0.0005487621824112375,1962.5
0.03336736435372,0.43207909342652917,0.18756016822870203,0.0005442297764159075,1965.0
0.03336708312813552,0.43208944961113294,0.1875596723926731,0.0005397346495907564,1967.5
0.03336680421501105,0.4320997207219384,0.18755918063652333,0.0005352764910347601,1970.0
0.033366527595765784,0.4321099074432343,0.18755869292700353,0.0005308550009190704,1972.5
0.03336625325359325,0.4321200104434883,0.18755820918813376,0.0005264698858088282,1975.0
0.033365981170159605,0.43213003039480197,0.18755772939070486,0.0005221208507082172,1977.5
0.03336571132730356,0.4321399679628942,0.18755725350619745,0.0005178076031561655,1980.0
0.03336544370703637,0.4321498238071013,0.1875567815067819,0.0005135298532263457,1982.5
0.03336517829154184,0.4321595985803768,0.18755631336531847,0.0005092873135271748,1985.0
0.03336491506317632,0.43216929292929146,0.18755584905535713,0.0005050796992018146,1987.5
0.033364654004468725,0.4321789074940334,0.1875553885511377,0.0005009067279281715,1990.0
0.03336439509298684,0.43218844312333393,0.18755493179757282,0.000496768038245961,1992.5
0.03336413831327041,0.4321979003748774,0.18755447878002168,0.0004926633794035415,1995.0
0.033363883648832644,0.4322072798501671,0.18755402947752195,0.0004885924841070566,1997.5
0.033363631082412436,0.43221658218396425,0.18755358386426488,0.00048455507253388776,2000.0
0.03336338059689038,0.4322258080059391,0.18755314191495107,0.00048055086690517395,2002.5
0.033363132175288766,0.43223495794067157,0.18755270360479045,0.0004765795914858107,2005.0
0.033362885800771555,0.4322440326076506,0.1875522689095023,0.00047264097258445067,2007.5
0.033362641456644394,0.43225303262127474,0.18755183780531523,0.0004687347385535034,2010.0
0.03336239912635463,0.43226195859085176,0.18755141026896724,0.0004648606197891353,2012.5
0.033362158791724876,0.432270811140092,0.18755098619868896,0.00046101842771742967,2015.0
0.033361920437523535,0.4322795908566708,0.187550565618656,0.000457207850421061,2017.5
0.033361684047505676,0.4322882983359188,0.18755014850188506,0.0004534286296747007,2020.0
0.0333614496055521,0.4322969341682521,0.18754973482119006,0.00044968051000869347,2022.5
0.03336121709567686,0.4323054989390893,0.18754932454951528,0.0004459632383758932,2025.0
0.0333609865020272,0.43231399322885217,0.1875489176599355,0.0004422765641516634,2027.5
0.0333607578088836,0.43232241761296497,0.18754851412565599,0.00043862023913387673,2030.0
0.033360531000659735,0.4323307726618551,0.18754811392001233,0.00043499401754291554,2032.5
0.033360306061789205,0.4323390589436095,0.18754771701246165,0.00043139765379157413,2035.0
0.03336008297633794,0.43234727703306236,0.18754732335487007,0.00042783089485746485,2037.5
0.03335986172951667,0.4323554274763318,0.1875469329350242,0.00042429351004932516,2040.0
0.033359642306215784,0.432363510825173,0.18754654572479487,0.0004207852621725015,2042.5
0.03335942469145514,0.4323715276264322,0.18754616169605012,0.0004173059163807224,2045.0
0.03335920887038405,0.43237947842204694,0.18754578082065512,0.0004138552401760986,2047.5
0.033358994828281266,0.4323873637490458,0.1875454030704723,0.00041043300340912295,2050.0
0.033358782550554994,0.4323951841395485,0.1875450284173612,0.00040703897827867056,2052.5
0.03335857202274289,0.43240294012076597,0.1875446568331786,0.0004036729393319987,2055.0
0.03335836323056655,0.43241063223098103,0.18754428829811437,0.0004003346411451857,2057.5
0.03335815615991801,0.432418261015594,0.18754392279862875,0.0003970238238460321,2060.0
0.03335795079665094,0.4324258269658722,0.18754356029550276,0.00039374029865980696,2062.5
0.03335774712683379,0.43243333059319966,0.18754320076256856,0.0003904838442080087,2065.0
0.033357545136665306,0.4324407724043041,0.18754284417378717,0.0003872542411078259,2067.5
0.03335734481247456,0.43244815290125704,0.18754249050324862,0.00038405127197213714,2070.0
0.033357146140720925,0.43245547258147354,0.18754213972517172,0.00038087472140951135,2072.5
0.03335694910799408,0.4324627319377124,0.1875417918139043,0.00037772437602420734,2075.0
0.03335675370101404,0.43246993145807605,0.187541446743923,0.0003746000244161742,2077.5
0.03335655990570307,0.4324770716637287,0.18754110450651718,0.00037150142946477737,2080.0
0.033356367708529226,0.43248415305429266,0.18754076508563616,0.00036842836845297474,2082.5
0.033356177097172944,0.43249117608075477,0.18754042844590493,0.0003653806529766583,2085.0
0.033355988058732154,0.43249814121841706,0.1875400945648923,0.00036235807533822065,2087.5
0.033355800580425705,0.4325050489383071,0.18753976342046494,0.00035936042955518084,2090.0
0.03335561464959334,0.43251189970717785,0.18753943499078723,0.0003563875113601841,2092.5
0.03335543025369574,0.4325186939875079,0.1875391092543215,0.00035343911820100214,2095.0
0.033355247380314514,0.4325254322375013,0.18753878618982764,0.0003505150492405328,2097.5
0.03335506601715215,0.4325321149110874,0.18753846577636352,0.0003476151053568002,2100.0
0.03335488615008024,0.432538742511552,0.18753814799366672,0.00034473907605168475,2102.5
0.03335470776713031,0.43254531548187986,0.1875378328213735,0.000341886766218253,2105.0
0.03335453085687108,0.43255183424934324,0.18753752023933662,0.00033905798525669977,2107.5
0.033354355407268374,0.43255829925682854,0.18753721022784808,0.0003362525394275261,2110.0
0.03335418140639464,0.43256471094334015,0.18753690276750065,0.00033347023661057173,2112.5
0.033354008842428944,0.4325710697440002,0.18753659783918758,0.0003307108863050153,2115.0
0.03335383770365701,0.43257737609004887,0.18753629542410274,0.00032797429962937424,2117.5
0.0333536679784712,0.43258363040884407,0.1875359955037406,0.00032526028932150476,2120.0
0.033353499655370496,0.4325898331238618,0.18753569805989614,0.0003225686697386021,2122.5
0.0333533327211462,0.4325959847035397,0.18753540305309754,0.00031989925724918474,2125.0
0.03335316716524076,0.43260208554393165,0.18753511047442117,0.000317251869291366,2127.5
0.03335300297655343,0.43260813605470416,0.18753482030751892,0.0003146263250629988,2130.0
0.03335284014384978,0.4326141366481107,0.1875345325334868,0.00031202244543319073,2132.5
0.03335267865599179,0.4326200877327987,0.18753424713359954,0.0003094400528926027,2135.0
0.03335251850193781,0.4326259897138093,0.18753396408931067,0.0003068789715534489,2137.5
0.03335235967074257,0.4326318429925775,0.1875336833822524,0.00030433902714949716,2140.0
0.033352202151557195,0.43263764796693227,0.18753340499423576,0.0003018200470360685,2142.5
0.0333520459335697,0.43264340503365856,0.18753312890630058,0.0002993218592312986,2145.0
0.03335189100447475,0.43264911465439626,0.18753285507428727,0.00029684426775873195,2147.5
0.03335173735484961,0.4326547771671918,0.1875325834986938,0.00029438712315925944,2150.0
0.03335158497417043,0.43266039295805525,0.18753231416108013,0.000291950258299418,2152.5
0.033351433852009345,0.43266596240940847,0.18753204704317833,0.0002895335076605265,2155.0
0.03335128397803444,0.43267148590008536,0.1875317821268924,0.00028713670733868573,2157.5
0.03335113534200976,0.43267696380533177,0.18753151939429843,0.00028475969504477866,2160.0
0.03335098793379532,0.43268239649680545,0.1875312588276446,0.00028240231010447005,2162.5
0.033350841743347105,0.4326877843425761,0.18753100040935097,0.0002800643934582069,2165.0
0.033350696760717065,0.4326931277071253,0.18753074412200982,0.0002777457876612181,2167.5
0.03335055297605311,0.4326984269513468,0.18753048994838525,0.00027544633688351446,2170.0
0.03335041037959912,0.432703682432546,0.1875302378714136,0.00027316588690988903,2172.5
0.033350268961694934,0.4327088945044403,0.18752998787420308,0.00027090428513991665,2175.0
0.03335012871277636,0.43271406351715924,0.18752973994003402,0.00026866138058795433,2177.5
0.03334998962337516,0.43271918981724405,0.18752949405235875,0.000266437023883141,2180.0
0.03334985168173859,0.4327242738704337,0.18752925018101635,0.0002642309942884156,2182.5
0.03334971488000975,0.43272931594288083,0.18752900831802288,0.0002620431891783783,2185.0
0.03334957920891918,0.4327343163749601,0.1875287684468306,0.00025987346129382474,2187.5
0.03334944465921954,0.43273927550726593,0.1875285305506363,0.0002577216627271601,2190.0
0.033349311221748855,0.4327441936773527,0.18752829461274728,0.0002555876468597111,2192.5
0.033349178887430476,0.432749071219735,0.18752806061658125,0.0002534712683617261,2195.0
0.03334904764727309,0.43275390846588785,0.1875278285456665,0.00025137238319237516,2197.5
0.03334891749237071,0.43275870574424613,0.18752759838364172,0.00024929084859974976,2200.0
0.03334878841390271,0.4327634633802051,0.18752737011425608,0.0002472265231208632,2202.5
0.03334866040201666,0.4327681817298389,0.18752714372697257,0.0002451792507043763,2205.0
0.03334853344782857,0.4327728611195265,0.18752691920693518,0.0002431488891391248,2207.5
0.03334840754327924,0.43277750185028857,0.1875266965356894,0.00024113530801211615,2210.0
0.03334828267975817,0.4327821042393201,0.18752647569808434,0.00023913836915181677,2212.5
0.033348158848731976,0.43278666860102644,0.18752625667912104,0.00023715793555783912,2215.0
0.033348036041744286,0.4327911952470231,0.1875260394639526,0.00023519387140094172,2217.5
0.03334791425041578,0.43279568448613603,0.1875258240378842,0.00023324604202302918,2220.0
0.033347793466444196,0.4328001366244014,0.18752561038637303,0.00023131431393715225,2222.5
0.03334767368160433,0.4328045519650658,0.18752539849502836,0.00022939855482750768,2225.0
0.03334755488745746,0.43280893081639793,0.18752518834991036,0.00022749863172007273,2227.5
0.03334743707486231,0.4328132735048405,0.1875249799380333,0.00022561440790290916,2230.0
0.03334732023657899,0.43281758030499184,0.18752477324468672,0.00022374575932243294,2232.5
0.03334720436459335,0.43282185151155167,0.187524568256188,0.00022189255773578958,2235.0
0.03334708945096213,0.43282608741659523,0.18752436495901278,0.00022005467603251498,2237.5
0.03334697548781296,0.4328302883095738,0.18752416333979524,0.00021823198823453548,2240.0
0.033346862467344376,0.43283445447731445,0.18752396338532787,0.0002164243694961678,2242.5
0.03334675038182579,0.4328385862040198,0.18752376508256152,0.0002146316961041191,2245.0
0.03334663922359753,0.4328426837712686,0.1875235684186054,0.00021285384547748692,2247.5
0.0333465289850708,0.4328467474580152,0.18752337338072714,0.0002110906961677592,2250.0
0.03334641965779083,0.4328507775764172,0.1875231799478851,0.00020934211736250603,2252.5
0.033346311234679064,0.43285477438609127,0.18752298811099358,0.00020760799400577304,2255.0
0.03334620370843098,0.43285873815538156,0.1875227978584424,0.0002058882088482217,2257.5
0.03334609707166608,0.43286266915562444,0.1875226091774522,0.00020418264412751735,2260.0
0.03334599131707019,0.4328665676557076,0.1875224220553607,0.00020249118316231201,2262.5
0.03334588643739543,0.4328704339220698,0.18752223647962243,0.00020081371035224417,2265.0
0.03334578242546024,0.4328742682187013,0.18752205243780887,0.00019915011117793878,2267.5
0.03334567927414934,0.4328780708071434,0.18752186991760833,0.00019750027220100745,2270.0
0.033345576976413785,0.43288184194648877,0.18752168890682616,0.0001958640810640482,2272.5
0.0333454755248398,0.4328855819116293,0.1875215093903591,0.00019424141827421623,2275.0
0.033345374912187066,0.4328892909704739,0.18752133135397256,0.0001926321674611343,2277.5
0.03334527513194398,0.43289296936044386,0.18752115478819759,0.00019103622596059616,2280.0
0.03334517617726156,0.4328966173335981,0.1875209796808493,0.00018945348449582236,2282.5
0.033345078041353074,0.4329002351397191,0.18752080601983115,0.00018788383479346836,2285.0
0.03334498071749405,0.4329038230263128,0.1875206337931349,0.00018632716958362448,2287.5
0.0333448841990222,0.43290738123860867,0.18752046298884073,0.00018478338259981584,2290.0
0.033344788479337535,0.4329109100195598,0.18752029359511715,0.0001832523685790025,2292.5
0.033344693551902255,0.43291440960984245,0.18752012560022102,0.00018173402326157937,2295.0
0.033344599410155155,0.4329178802509986,0.18751995899256582,0.00018022824173687265,2297.5
0.033344506046751377,0.43292132221331925,0.1875197937613281,0.00017873490375970886,2300.0
0.03334441345594242,0.43292473570855006,0.1875196298945492,0.00017725391971921704,2302.5
0.03334432163137228,0.4329281209707252,0.18751946738089298,0.00017578518807210002,2305.0
0.0333442305667429,0.43293147823175976,0.18751930620911497,0.00017432860819563165,2307.5
0.033344140255814156,0.4329348077214498,0.18751914636806263,0.00017288408038765676,2310.0
0.03334405069240389,0.43293810966747204,0.1875189878466751,0.00017145150586659108,2312.5
0.03334396187038788,0.43294138429538415,0.1875188306339833,0.00017003078677142142,2315.0
0.033343873783699844,0.43294463182862464,0.18751867471910993,0.0001686218261617055,2317.5
0.03334378642633147,0.4329478524885129,0.18751852009126949,0.00016722452801757196,2320.0
0.03334369979157408,0.43295104652026944,0.18751836674112107,0.0001658387848091797,2322.5
0.03334361387364495,0.43295421413721025,0.18751821465786692,0.00016446450415648584,2325.0
0.0333435286668844,0.4329573555482994,0.187518063830685,0.00016310159566663195,2327.5
0.033343444165443326,0.4329604709688695,0.18751791424928638,0.0001617499658125871,2330.0
0.03334336036352612,0.43296356061228686,0.18751776590348174,0.00016040952191484124,2332.5
0.03334327725539067,0.4329666246899516,0.1875176187831816,0.00015908017214140516,2335.0
0.03334319483534835,0.43296966341129767,0.18751747287839615,0.00015776182550781043,2337.5
0.03334311309776403,0.43297267698379266,0.18751732817923528,0.00015645439187710956,2340.0
0.03334303203705605,0.43297566561293793,0.18751718467590864,0.00015515778195987574,2342.5
0.033342951647377175,0.4329786295137734,0.18751704235822989,0.00015387190258530687,2345.0
0.03334287192271718,0.4329815689071788,0.18751690121577602,0.00015259665822152426,2347.5
0.03334279285808814,0.4329844839771354,0.18751676123972896,0.0001513319685426826,2350.0
0.033342714448055644,0.43298737492368533,0.18751662242059355,0.00015007774666061586,2352.5
0.0333426366872346,0.4329902419450557,0.18751648474896795,0.00014883390647251902,2355.0
0.03334255957028919,0.4329930852376586,0.1875163482155434,0.00014760036266094808,2357.5
0.033342483091932905,0.4329959049960912,0.1875162128111044,0.00014637703069382004,2360.0
0.033342407246928524,0.4329987014131355,0.18751607852652868,0.00014516382682441294,2362.5
0.03334233203008813,0.4330014746797587,0.18751594535278715,0.0001439606680913657,2365.0
0.033342257436273094,0.4330042249851127,0.18751581328094394,0.00014276747231867841,2367.5
0.033342183459505195,0.4330069525500666,0.18751568229886814,0.0001415841446966896,2370.0
0.0333421100952602,0.4330096575406846,0.1875155523997184,0.0001404106124068384,2372.5
0.033342037338512084,0.43301234014200524,0.18751542357470788,0.000139246795096428,2375.0
0.03334196518425821,0.4330150005382295,0.18751529581504708,0.00013809261280682173,2377.5
0.033341893627541495,0.43301763891188333,0.1875151691120261,0.00013694798630885054,2380.0
0.033341822663450496,0.43302025544381717,0.1875150434570144,0.00013581283710281303,2382.5
0.03334175228711934,0.4330228503132061,0.18751491884146107,0.00013468708741847543,2385.0
0.033341682493727744,0.4330254236975499,0.18751479525689466,0.00013357066021507167,2387.5
0.03334161327850104,0.43302797577267316,0.18751467269492325,0.0001324634791813033,2390.0
0.0333415446362572,0.43303050672958904,0.18751455114601603,0.00013136546148151222,2392.5
0.03334147656221897,0.4330330167442627,0.1875144306016879,0.0001302765307616317,2395.0
0.03334140905195149,0.4330355059799326,0.1875143110543316,0.00012919661615047926,2397.5
0.03334134210080923,0.43303797460770316,0.18751419249573012,0.00012812564340248205,2400.0
0.033341275704189,0.43304042279712573,0.18751407491773714,0.0001270635389487969,2402.5
0.03334120985752988,0.433042850716199,0.1875139583122769,0.0001260102298973104,2405.0
0.033341144556313256,0.43304525853136916,0.18751384267134438,0.00012496564403263882,2407.5
0.03334107979606282,0.43304764640752935,0.1875137279870052,0.0001239297098161282,2410.0
0.03334101557234457,0.43305001450802016,0.18751361425139557,0.0001229023563858543,2412.5
0.03334095188062161,0.43305236299987687,0.18751350145657494,0.00012188351118085035,2415.0
0.03334088871601502,0.4330546920624729,0.18751338959428296,0.00012087309602767643,2417.5
0.03334082607459131,0.4330570018409866,0.18751327865724735,0.0001198710482086035,2420.0
0.03334076395203748,0.4330592924942901,0.18751316863783804,0.00011887729877968711,2422.5
0.03334070234407975,0.43306156417981323,0.18751305952849248,0.00011789177942372687,2425.0
0.0333406412464836,0.4330638170535435,0.18751295132171567,0.00011691442245026636,2427.5
0.033340580655053756,0.4330660512700262,0.1875128440100801,0.00011594516079559318,2430.0
0.03334052056563418,0.433068266982364,0.18751273758622586,0.00011498392802273897,2432.5
0.03334046097410809,0.43307046434221746,0.18751263204286067,0.00011403065832147934,2435.0
0.033340401876397946,0.4330726434998049,0.18751252737275964,0.00011308528650833394,2437.5
0.0333403432676475,0.4330748046335633,0.18751242356788203,0.00011214773487418664,2440.0
0.03334028514419651,0.4330769478785403,0.1875123206215041,0.00011121794493685599,2442.5
0.03334022750215607,0.4330790733780566,0.18751221852668026,0.00011029585453291257,2445.0
0.03334017033755062,0.4330811812785552,0.1875121172763965,0.00010938140010162257,2447.5
0.03334011364644185,0.43308327172511024,0.18751201686370417,0.00010847451867645543,2450.0
0.03334005742492881,0.43308534486142153,0.18751191728172012,0.00010757514788736312,2452.5
0.03334000166914803,0.43308740082980995,0.18751181852362694,0.00010668322596305938,2455.0
0.03333994637527372,0.43308943977121184,0.187511720582673,0.00010579869173329894,2457.5
0.033339891539517864,0.433091461825174,0.18751162345217262,0.00010492148463115687,2460.0
0.03333983715813039,0.4330934671298488,0.18751152712550628,0.00010405154469530774,2462.5
0.03333978322739927,0.4330954558219886,0.18751143159612077,0.00010318881257230492,2465.0
0.03333972974365072,0.433097428036941,0.18751133685752921,0.00010233322951885986,2467.5
0.03333967670324931,0.4330993839086434,0.18751124290331148,0.00010148473740412129,2470.0
0.033339624102598095,0.4331013235696181,0.18751114972711402,0.00010064327871195451,2472.5
0.03333957193813221,0.4331032471512077,0.18751105732263956,9.98087964387215e-05,2475.0
0.03333952020416307,0.43310515486257983,0.1875109656801136,9.898119979438616e-05,2477.5
0.033339468898751494,0.433107046775492,0.18751087479591003,9.81604576444046e-05,2480.0
0.03333941801836751,0.4331089230199944,0.18751078466379897,9.734651354758542e-05,2482.5
0.033339367559514395,0.4331107837249165,0.18751069527760822,9.653931159331031e-05,2485.0
0.0333393175187286,0.43311262901786685,0.18751060663122315,9.573879640165193e-05,2487.5
0.03333926789257982,0.43311445902523266,0.18751051871858665,9.494491312349181e-05,2490.0
0.03333921867767095,0.43311627387217994,0.18751043153369912,9.415760744063822e-05,2492.5
0.03333916987063812,0.43311807368265315,0.1875103450706183,9.337682556594407e-05,2495.0
0.033339121468150684,0.4331198585793751,0.18751025932345927,9.26025142434248e-05,2497.5
0.03333907346691124,0.43312162868384696,0.18751017428639435,9.183462074837627e-05,2500.0
