AMPK_A_3_task1,Drug_D_4_task1,Glucose_G_5_task1,_1_task1,deltaD_8_task1,mTOR_R_7_task1,miR_451_M_6_task1,u_1_1_task1,u_2_2_task1
0.8478177105592406,0.7427108996457669,1.5302455054087514,50.88,0.4758222591428963,4.161358169347745,2.2967450471465525,1.0,1.0
0.7885227890749283,0.7452187845105156,1.557601911985778,51.0,0.4746304467896197,4.271181153658781,2.430415104921168,0.0,0.0
0.7369052833108914,0.6363559947053649,1.466894301186734,51.12,0.5292173855830105,4.304001446202032,2.5611452230215264,0.0,0.0
0.6947543489639773,0.5433945701752722,1.381468842102698,51.24,0.5807734262760197,4.321449915011834,2.681360147561973,0.0,0.0
0.6603252341847028,0.4640126863876587,1.3010180875561692,51.36,0.6287555777794985,4.336926173129478,2.790778358683065,0.0,0.0
0.6321390140618495,0.39622781984211736,1.2252525199640805,51.48,0.6728533891220043,4.350341806258411,2.8893108992795096,0.0,0.0
0.6090390034186951,0.33834595717097626,1.153899337799961,51.6,0.7129485955490814,4.361698259518113,2.977065693380595,0.0,0.0
0.5901125434781131,0.28891957622520864,1.0867014363761862,51.72,0.7490724462139569,4.371059484023487,3.05432225651735,0.0,0.0
0.574635418763491,0.24671366163232933,1.0234168679653168,51.84,0.7813643961082702,4.378526320667211,3.1214965889409703,0.0,0.0
0.5620310262401617,0.21067316775090447,0.9638176830444897,51.96,0.8100387704152837,4.384223758219705,3.1791053447917266,0.0,0.0
0.5518364429347647,0.17989780016209794,0.9076893466541661,52.08,0.8353555802537493,4.388270193405626,3.2277318451616637,0.0,0.0
0.5436787633435487,0.15361815361346676,0.8548296732270791,52.2,0.8575994297408986,4.3907803131554966,3.2679983853624424,0.0,0.0
0.5372561065402749,0.13117749873579274,0.8050483134173608,52.32,0.8770620831629811,4.391867231486472,3.3005427046397786,0.0,0.0
0.5323223992793913,0.11201495516698338,0.7581659837674823,52.44,0.894030887019175,4.391621920466275,3.3260003299153915,0.0,0.0
0.5286757536879028,0.0956516146501684,0.714013833833933,52.56,0.9087805667603637,4.390134150009182,3.3449913085101475,0.0,0.0
0.5261502854693871,0.08167875650800031,0.6724329418900938,52.68,0.921567958858959,4.387476153702291,3.358110361023994,0.0,0.0
0.5246087433439172,0.06974701627000289,0.6332735142964191,52.8,0.9326297302118106,4.383722341793613,3.365921393176081,0.0,0.0
0.5239360060297665,0.05955826105051716,0.5963945404124336,52.92,0.942180639558316,4.378924495572049,3.3689527217465636,0.0,0.0
0.5240365050447305,0.05085791384379769,0.5616632427893605,53.04,0.9504137015688372,4.373135327001649,3.3676952692352597,0.0,0.0
0.5248298077457936,0.04342848371520102,0.5289545106510146,53.16,0.9575010285586717,4.366405549042958,3.36260211434708,0.0,0.0
0.5262479826286477,0.03708443094411022,0.49815063540951243,53.28,0.963594774697856,4.358773901988073,3.3540881410956147,0.0,0.0
0.5282335975854138,0.03166708171311594,0.46914060552753184,53.4,0.9688290693093089,4.350268551661928,3.3425320940691527,0.0,0.0
0.5307380348291756,0.027041122941305926,0.44182000309798164,53.52,0.9733212148701447,4.340927279756401,3.3282770723129427,0.0,0.0
0.5337201388332543,0.023090893747818305,0.416090393890384,53.64,0.9771736607603141,4.330780121341553,3.311633173043163,0.0,0.0
0.5371448600131721,0.01971774591980011,0.39185918724974617,53.76,0.9804753774302996,4.319843113200678,3.2928788476325486,0.0,0.0
0.5409826551552137,0.01683734629994369,0.3690390878981617,53.88,0.9833036095987434,4.30814284280974,3.2722636955948383,0.0,0.0
0.54520851015514,0.014377709753974965,0.3475479161590587,54.0,0.9857251559338024,4.295695363566662,3.250010191264203,0.0,0.0
0.5498017835775818,0.012277407072209593,0.32730832525564224,54.12,0.9877976527957902,4.282512972240761,3.2263157854966695,0.0,0.0
0.5547451644705411,0.010483880759195477,0.3082473382937466,54.24,0.9895708835707053,4.268608777527473,3.201355370729428,0.0,0.0
0.5600247115428258,0.008952398455436505,0.2902964486305845,54.36,0.9910875549484586,4.253991825609433,3.1752823547383584,0.0,0.0
0.5656296353120761,0.0076446199549039745,0.27339090321800125,54.48,0.9923845258354372,4.238667674993185,3.1482315377284036,0.0,0.0
0.5715514349735478,0.006527875808070468,0.2574698464530349,54.6,0.9934933844865366,4.222634479763986,3.120319941029954,0.0,0.0
0.5777846846153801,0.005574282680252842,0.2424759920317836,54.72,0.9944412248056967,4.205898652503124,3.0916486538717876,0.0,0.0
0.5843257559669011,0.004759981809520156,0.22835529046509492,54.84,0.9952513289504397,4.188453270433941,3.0623044176101293,0.0,0.0
0.591174029089624,0.00406462916690076,0.21505689615223464,54.96,0.9959436202574963,4.17029218524734,3.0323606873591955,0.0,0.0
0.5983307892630833,0.0034708657338888256,0.20253297350079458,55.08,0.9965351507577581,4.1514099386403,3.0018788187536094,0.0,0.0
0.6057995776875988,0.002963838210542438,0.19073837975699853,55.2,0.9970405496219144,4.131787434131528,2.970909295881126,0.0,0.0
0.6135864439477332,0.0025308760646247193,0.17963064271902598,55.32,0.9974723239020602,4.111413807679185,2.939492520069242,0.0,0.0
0.6216996857889355,0.002161160127140979,0.16916976479187884,55.44,0.9978411734979914,4.090267857428353,2.9076596769325316,0.0,0.0
0.6301498973484033,0.0018454557945914928,0.15931809199231273,55.56,0.9981562460119229,4.068322247765035,2.875433453501586,0.0,0.0
0.6389505229972309,0.0015758686663530639,0.15004012973513106,55.68,0.9984253723626886,4.045551741266728,2.8428287476300453,0.0,0.0
0.6481175517205785,0.0013456630627412074,0.14130247370401708,55.8,0.9986552419358115,4.021922484480549,2.809853152564864,0.0,0.0
0.6576699166730299,0.0011490864266214883,0.13307365918208855,55.92,0.9988515735203836,3.9973968399146673,2.7765074542437693,0.0,0.0
0.6676298391504362,0.0009812259774270716,0.12532405333687088,56.04,0.9990192552673661,3.9719311966309805,2.7427860468782663,0.0,0.0
0.6780229701407287,0.0008378869870433606,0.11802575050211044,56.16,0.9991624639422383,3.945478390324096,2.7086772468666998,0.0,0.0
0.6888786147191363,0.000715486940948699,0.11115246586883537,56.28,0.999284768958798,3.917982419873944,2.6741635517280957,0.0,0.0
0.7002305891617452,0.0006109681164744542,0.10467945643948899,56.4,0.9993892184865405,3.8893825732414764,2.6392218888614747,0.0,0.0
0.7121174597916549,0.0005217173217862936,0.09858340400512215,56.52,0.9994784187490311,3.8596141640322648,2.603823743317354,0.0,0.0
0.7245829525256806,0.0004455035675876834,0.0928423487710918,56.64,0.9995545956543915,3.8285956016153113,2.5679352595593694,0.0,0.0
0.7376768017573041,0.000380424076946022,0.08743563725529596,56.76,0.9996196482751181,3.7962480761632613,2.5315174094869612,0.0,0.0
0.7514552414389396,0.0003248512436191836,0.08234378340564856,56.88,0.999675201514833,3.762474895066193,2.4945258708141447,0.0,0.0
0.7659837544095632,0.0002773964802988281,0.07754845622848508,57.0,0.9997226419905475,3.7271808563520623,2.456911322868615,0.0,0.0
0.781334193251662,0.0002368738503656846,0.073032384965119,57.12,0.9997631542020298,3.6902481442714428,2.4186191474780236,0.0,0.0
0.7975900201312648,0.0002022711880302299,0.06877931465114383,57.24,0.9997977492674073,3.651557262693128,2.379589770279143,0.0,0.0
0.8148460950984071,0.0001727231501929377,0.06477392098360953,57.36,0.9998272917655916,3.6109788899743474,2.3397585499995674,0.0,0.0
0.8332097648287828,0.00014749144868781233,0.06100178141397478,57.48,0.9998525194276412,3.568365202433169,2.299055966024091,0.0,0.0
0.8528039166419942,0.0001259458090942601,0.05744931773420173,57.6,0.9998740621217462,3.5235661518986676,2.2574079133051645,0.0,0.0
0.8737687154262023,0.00010754713400181418,0.05410372180865652,57.72,0.9998924586489839,3.4764181746752203,2.214735893347505,0.0,0.0
0.896263557947249,9.183677567395095e-05,0.05095297579071159,57.84,0.9999081674411936,3.4267559613931127,2.170958018484901,0.0,0.0
0.9204715149737912,7.842104007764922e-05,0.04798570363776152,57.96,0.9999215820347718,3.374398510798601,2.1259891400545374,0.0,0.0
0.9465996964144022,6.696527057372382e-05,0.04519123763739355,58.08,0.99993303697155,3.3191685318140247,2.079742769773591,0.0,0.0
0.9748846249821778,5.718292812514314e-05,0.0425595070453202,58.2,0.9999428187067874,3.2608888748482165,2.032132228791014,0.0,0.0
1.0055973986491007,4.882955321106703e-05,0.04008103481520496,58.32,0.9999511716389322,3.199408733935056,1.983073205452582,0.0,0.0
1.039041339891954,4.1696443799967684e-05,0.03774689708693523,58.44,0.9999583044254846,3.1345735822401686,1.9324864044154737,0.0,0.0
1.0755610922028205,3.560534108470163e-05,0.035548688485813204,58.56,0.9999643952927779,3.066281584964019,1.880301504352013,0.0,0.0
1.1155419476451702,3.0404093353704696e-05,0.03347849657054239,58.68,0.9999695963688461,2.994476663163104,1.826461765638381,0.0,0.0
1.1594119244576815,2.5962609154872215e-05,0.03152886076818642,58.8,0.9999740377278707,2.919175338220498,1.7709296219568416,0.0,0.0
1.2076386709104059,2.2169961318325396e-05,0.029692764048085983,58.92,0.9999778302844334,2.840485230064266,1.7136934202463847,0.0,0.0
1.2607283915211724,1.8931338665620774e-05,0.027963592533112803,59.04,0.9999810688405311,2.758641794107189,1.654774859655809,0.0,0.0
1.319209115861545,1.6165795096741876e-05,0.026335117953979022,59.16,0.999983834335569,2.6740097261408775,1.5942367336294314,0.0,0.0
1.3836231706748383,1.3804270280582527e-05,0.02480148038956841,59.28,0.9999861958249979,2.5871313505101625,1.5321907063357638,0.0,0.0
1.4544938977101889,1.1787722911919245e-05,0.023357155096030844,59.4,0.999988212346563,2.4987104121136987,1.468803907205582,0.0,0.0
1.5322965096196806,1.0065763278772846e-05,0.02199694157391533,59.52,0.9999899342873808,2.409623647903443,1.404303374153357,0.0,0.0
1.61741247352437,8.595344859418225e-06,0.020715940199771313,59.64,0.9999914046920805,2.320892135671711,1.338977296833491,0.0,0.0
1.7100766961726708,7.339728555607415e-06,0.01950953859753403,59.76,0.9999926602983802,2.2336345792718544,1.2731716055947664,0.0,0.0
1.8103214218244887,6.267535701780992e-06,0.018373392588340264,59.88,0.9999937324839392,2.1490071602314593,1.2072815860671655,0.0,0.0
1.9179171681525293,5.351962978959222e-06,0.01730340959230611,60.0,0.9999946480513427,2.0681104420933103,1.141738676950637,1.0,1.0
2.0231587368360477,0.11100905821650286,0.13276667024867916,60.12,0.8949306424168018,2.057143433303623,1.0839215122336965,1.0,1.0
2.1085232445123885,0.2057971164778952,0.24150587308460333,60.24,0.8139982063543613,2.0642636072115628,1.0403649216883155,1.0,1.0
2.1711870404594844,0.2867385387850908,0.3439126340971659,60.36,0.7507079842009582,2.078309496936849,1.0102114874324235,1.0,1.0
2.2104452818859635,0.3558553564071626,0.44035559191686446,60.48,0.7005739464396439,2.100056146483141,0.9925016529754642,1.0,1.0
2.2268274776116463,0.4148755689543124,0.5311821647607351,60.6,0.6604224526488851,2.1300038125907874,0.9862340095921254,1.0,1.0
2.2217693254757775,0.46527396104635216,0.6167193959111946,60.72,0.6279630442090518,2.1685110794673217,0.990422464577317,1.0,1.0
2.197305740399643,0.508310222430609,0.6972753640549504,60.84,0.6015111405669495,2.2158886032677674,1.004138186830483,1.0,1.0
2.1558177992225738,0.5450598616194751,0.7731401707207929,60.96,0.579807074110542,2.272433031094471,1.0265399043898744,1.0,1.0
2.0998403786282767,0.5764416515006686,0.8445871619804076,61.08,0.5618942289588834,2.3384242355969875,1.056892979195143,1.0,1.0
2.0319211440423066,0.6032389429741134,0.9118733575551301,61.2,0.547036942118968,2.4141063323816145,1.0945824106233562,1.0,1.0
1.9545177689912097,0.6261216313992238,0.9752411282332197,61.32,0.5346613990628152,2.499635816207769,1.1391165209639693,1.0,1.0
1.869927506499002,0.6456615271619838,1.034918647351311,61.44,0.5243155783597384,2.595042874596027,1.1901293574956582,1.0,1.0
1.7802402059764784,0.6623468999966453,1.0911207897375055,61.56,0.515639758376612,2.7001754185141165,1.2473782698282982,1.0,1.0
1.6873149883798062,0.6765947503624329,1.144049941104156,61.68,0.5083450903278289,2.8146467307723015,1.3107384913130324,1.0,1.0
1.5927765888945928,0.688761183937019,1.1938967141353098,61.8,0.5021978145918794,2.937785461067891,1.3801942081092553,1.0,1.0
1.4980269207690726,0.6991502764922404,1.2408406186463727,61.92,0.4970074433231911,3.0685910583744516,1.4558249768341749,1.0,1.0
1.4042677205085115,0.7080216755362987,1.2850507071232735,62.04,0.4926177919295812,3.205701508550215,1.537785868106406,1.0,1.0
1.312528946494246,0.7155971013627336,1.3266861908882968,62.16,0.48890010170822606,3.347382001389068,1.6262793437398253,1.0,1.0
1.223697270016819,0.7220658840276117,1.365897011218124,62.28,0.48574772023340584,3.4915457329227837,1.7215168863453125,1.0,1.0
1.138539487203813,0.7275896960553375,1.402824380515944,62.4,0.4830719381961703,3.635818506394634,1.823669386997758,1.0,1.0
1.0577167055217902,0.7323066029845157,1.437601302859552,62.52,0.4807986983687625,3.777654983543601,1.93280754443468,1.0,1.0
0.9817868464238593,0.7363344885113174,1.4703530287069873,62.64,0.4788659912248612,3.91450480269436,2.048837186793449,1.0,1.0
0.911195240317644,0.7397739307956063,1.501197403250018,62.76,0.4772217884772387,4.044009509183867,2.1714394884147787,1.0,1.0
0.846257595741894,0.7427108907042137,1.5302454920064041,62.88,0.4758222633974863,4.164209309872749,2.3000272961292243,1.0,1.0
0.7871439614958561,0.7452187774593143,1.557601900327939,63.0,0.47463045013633454,4.273697788338032,2.4337318013330624,0.0,0.0
0.7356899107330348,0.6363559891480148,1.466894290363065,63.12,0.5292173885240568,4.3063178403224285,2.564470512078036,0.0,0.0
0.6936770803134084,0.5433945641545767,1.3814688317315145,63.24,0.5807734297726797,4.323598288102053,2.684667483100148,0.0,0.0
0.6593649359606503,0.4640126805053223,1.301018077674052,63.36,0.6287555814780504,4.338916148102505,2.7940432438452616,0.0,0.0
0.6312781913302535,0.3962278025742529,1.2252525085820734,63.48,0.6728534007407456,4.352184491873277,2.8925121190571663,0.0,0.0
0.6082630537677143,0.33834593704322674,1.153899326090753,63.6,0.7129486098991323,4.363405489895798,2.9801858492524382,0.0,0.0
0.5894092726686038,0.28891957162913623,1.08670142787639,63.72,0.7490724496567481,4.37264324020427,3.0573478196110457,0.0,0.0
0.5739945961405923,0.24671365375593296,1.0234168591436426,63.84,0.781364402262606,4.3799983817060895,3.124417666251249,0.0,0.0
0.5614440397997408,0.21067316828775318,0.9638176764137296,63.96,0.8100387699804155,4.385594930605902,3.181915248848645,0.0,0.0
0.5512960687598888,0.17989778337588724,0.907689336661163,64.08,0.8353555942762042,4.389550725165944,3.230426655584357,0.0,0.0
0.5431789123375076,0.1536181321211981,0.8548296616176222,64.2,0.8575994481726562,4.39197983760352,3.2705764443364473,0.0,0.0
0.5367915790032063,0.1311774807799319,0.8050483025561374,64.32,0.8770620989113859,4.392993530433541,3.3030041811234643,0.0,0.0
0.5318888529918121,0.11201493933316817,0.7581659733595743,64.44,0.8940309011750949,4.392682949110367,3.328346852415414,0.0,0.0
0.5282694247312744,0.09565159854375854,0.7140138230521305,64.56,0.9087805813975561,4.3911364847864425,3.3472256127433817,0.0,0.0
0.5257679589587391,0.08167874615380036,0.6724329329960791,64.68,0.921567968401058,4.388425674172053,3.3602359976448453,0.0,0.0
0.5242476819437433,0.06974700664289528,0.6332735056606885,64.8,0.9326297391903374,4.3846246787105345,3.3679425228635202,0.0,0.0
0.5235938140867129,0.05955825236197313,0.5963945321824883,64.92,0.942180647744494,4.379784289606117,3.370873898953886,0.0,0.0
0.5237110961772626,0.050857907724569065,0.5616632355988169,65.04,0.9504137073846359,4.373956644528011,3.369521296415009,0.0,0.0
0.5245193760242555,0.04342848211905195,0.5289545062189034,65.16,0.9575010300869861,4.36719243120021,3.364337921759053,0.0,0.0
0.525950919724134,0.03708442118620351,0.4981506268639136,65.28,0.963594784100524,4.359528826807822,3.3557387251664466,0.0,0.0
0.5279484528900867,0.03166707266091648,0.46914059721891554,65.4,0.9688290780793429,4.350995366995769,3.344102369371326,0.0,0.0
0.5304636635793343,0.027041108559790063,0.44181999025288005,65.52,0.9733212288679792,4.3416308021870496,3.3297719052498715,0.0,0.0
0.533455385449033,0.0230909061277669,0.41609040472068026,65.64,0.9771736486629545,4.33145895775093,3.3130571849711425,0.0,0.0
0.5368886018616692,0.019717633894830135,0.3918590615313267,65.76,0.9804754872680305,4.320502769977633,3.294237038082393,0.0,0.0
0.5407339981561388,0.016837355238155806,0.3690390937008193,65.88,0.9833036008097673,4.308784470685534,3.2735596915398864,0.0,0.0
0.5449668842693884,0.014377732899515988,0.3475479355293819,66.0,0.9857251331186606,4.296321210106064,3.251248520496069,0.0,0.0
0.5495659849380388,0.012277402514956137,0.3273083176580725,66.12,0.9877976572974345,4.283123745005247,3.2275005353715702,0.0,0.0
0.5545147122273674,0.0104839068412143,0.3082473795507958,66.24,0.9895708577606992,4.269205756618038,3.20249016175409,0.0,0.0
0.5597991028934282,0.008952405407043604,0.29029645541507715,66.36,0.9910875480588073,4.254576041470751,3.176370969027557,0.0,0.0
0.5654078539096696,0.007644619089785992,0.27339090254152393,66.48,0.992384526693967,4.23924057639594,3.149277317722523,0.0,0.0
0.5713331541561599,0.0065278902570071245,0.2574698744347487,66.6,0.9934933701316137,4.223201123791649,3.1213260484785477,0.0,0.0
0.5775691849044843,0.005574287873562461,0.2424760000681382,66.72,0.9944412196412555,4.206458209725363,3.092618219412221,0.0,0.0
0.5841125838052827,0.0047599886001859475,0.2283553032611182,66.84,0.9952513221920205,4.1890051898747895,3.0632402945678834,0.0,0.0
0.5909626719341051,0.004064639918759337,0.21505692219976352,66.96,0.9959436095492514,4.170841670652447,3.0332656001219074,0.0,0.0
0.5981207347905788,0.003470874818279738,0.20253299567938757,67.08,0.9965351417048433,4.151958538229646,3.002755373244269,0.0,0.0
0.6055901904451287,0.002963845831763155,0.19073840043013696,67.2,0.9970405420232483,4.132330950306408,2.9717599370146717,0.0,0.0
0.6133773414341371,0.002530881315718317,0.17963065742431972,67.32,0.9974723186642397,4.111958408023274,2.9403195862052254,0.0,0.0
0.6214901911304349,0.0021611650388400996,0.16916978022488574,67.44,0.9978411685968958,4.0908089605790305,2.908465367271362,0.0,0.0
0.6299396126676065,0.001845460384702449,0.1593181079106638,67.56,0.9981562414302749,4.068864710499006,2.876219887789358,0.0,0.0
0.6387388175759366,0.0015758724423524662,0.15004014441889305,67.68,0.998425368592635,4.04609671190673,2.8435979427163103,0.0,0.0
0.6479039013426074,0.001345661753299697,0.1413024612921591,67.8,0.9986552432434921,4.022472400498908,2.8106070430242434,0.0,0.0
0.657453638736541,0.0011490889735609852,0.1330736712203204,67.92,0.998851570976369,3.997948081675032,2.777247906492911,0.0,0.0
0.6674103784499726,0.0009812279607700931,0.12532406374289867,68.04,0.9990192532859683,3.9724916815743825,2.743514862492862,0.0,0.0
0.6777995382767051,0.0008378885730522491,0.11802575952515736,68.16,0.9991624623575578,3.946044188072253,2.709396164776274,0.0,0.0
0.6886506740411376,0.0007154880334598287,0.11115247188441606,68.28,0.9992847678670683,3.91855852708182,2.6748742816500046,0.0,0.0
0.6999973492209707,0.0006109680316694751,0.10467945388958408,68.4,0.9993892185712936,3.889969870704125,2.639926092401688,0.0,0.0
0.7118780435974211,0.0005217171427258762,0.09858340095828763,68.52,0.9994784189279982,3.860212841697631,2.6045230644988733,0.0,0.0
0.7243363512425848,0.0004455038269681494,0.09284235140259545,68.64,0.9995545953951266,3.82920767545952,2.5686313295284022,0.0,0.0
0.7374221818002871,0.00038042120758560814,0.0874356005821684,68.76,0.999619651143387,3.796873813741854,2.532211728696934,0.0,0.0
0.7511917368445685,0.00032485088054824864,0.0823437793637908,68.88,0.999675201877786,3.7631224868053024,2.495220254466926,0.0,0.0
0.765709324777729,0.000277396148767717,0.07754845190524141,69.0,0.9997226423219867,3.727843301636661,2.4576072414157184,0.0,0.0
0.7810480665983455,0.00023687359120173798,0.07303238110356597,69.12,0.9997631544611324,3.6909343608179053,2.4193182534719173,0.0,0.0
0.7972906230193512,0.00020227073801477085,0.06877930755504079,69.24,0.9997977497173317,3.6522670629437415,2.380293683890987,0.0,0.0
0.8145316701312397,0.00017272258961078982,0.06477391071658295,69.36,0.9998272923260769,3.6117139029009877,2.340468911074399,0.0,0.0
0.8328781347955521,0.00014749102450351884,0.061001772705996896,69.48,0.9998525198517629,3.5691277126647574,2.2997744574102423,0.0,0.0
0.8524533787118317,0.00012594540131144987,0.05744930896279786,69.6,0.9998740625294776,3.524362534792525,2.258136246080224,0.0,0.0
0.8733967116718996,0.00010754713028717081,0.05410372303330324,69.72,0.9998924586526982,3.4772512748667697,2.215475843278863,0.0,0.0
0.8958676325544368,9.183647161088475e-05,0.05095296780636282,69.84,0.9999081677452288,3.4276254137705675,2.171711166696348,0.0,0.0
0.920047788444498,7.842078468549304e-05,0.04798569647028571,69.96,0.9999215822901438,3.3753062540809062,2.1267572495413836,0.0,0.0
0.9461449506255193,6.696501082287349e-05,0.04519122949559952,70.08,0.9999330372312835,3.3201184490552476,2.080527528196832,0.0,0.0
0.9743949739566858,5.718270304265137e-05,0.04255949933084434,70.2,0.999942818931857,3.2618873509208344,2.0329352941185492,0.0,0.0
1.005067683936293,4.882940143956433e-05,0.04008102907267582,70.32,0.9999511717906963,3.2004519976540866,1.9838961225882497,0.0,0.0
1.0384671652323862,4.16963265096961e-05,0.03774689211321644,70.44,0.99995830454277,3.135668486240819,1.9333306028785702,0.0,0.0
1.0749365462326557,3.560525368209986e-05,0.035548684355492716,70.56,0.9999643953801775,3.0674285618908086,1.88116819061887,0.0,0.0
1.1148604614403343,3.0403963906749374e-05,0.0334784895430496,70.68,0.9999695964982891,2.9956751120679455,1.8273518279519994,0.0,0.0
1.1586665954487274,2.5962530981298467e-05,0.03152885618222853,70.8,0.9999740378060423,2.920425121876983,1.7718436559674076,0.0,0.0
1.2068224128417915,2.2169876994688754e-05,0.02969275857357733,70.92,0.9999778303687552,2.8417852695134744,1.7146314884474871,0.0,0.0
1.2598319347465132,1.8931264950518236e-05,0.027963587259958966,71.04,0.9999810689142448,2.7599834196189508,1.65573639424697,0.0,0.0
1.3182253376489244,1.6165750491196473e-05,0.026335114707011522,71.16,0.9999838343801738,2.6753902774980474,1.595220465187359,0.0,0.0
1.3825430741727969,1.3804233355013566e-05,0.024801477447959824,71.28,0.9999861958619229,2.5885382151912366,1.533194547309815,0.0,0.0
1.4533092123734765,1.1787673616146482e-05,0.02335715062977455,71.4,0.9999882123958582,2.5001304768121346,1.46982485960951,0.0,0.0
1.5310010002231729,1.0065721214899472e-05,0.021996937458918373,71.52,0.9999899343294443,2.4110428052609665,1.4053374043529892,0.0,0.0
1.6160014756241177,8.595303495477817e-06,0.020715935704027424,71.64,0.9999914047334441,2.3222936633601,1.3400195273927955,0.0,0.0
1.7085483475092929,7.339689278490613e-06,0.019509533903022454,71.76,0.999992660337657,2.235001373315374,1.2742162516712094,0.0,0.0
1.8086768702986178,6.267505341055975e-06,0.018373388621580052,71.88,0.9999937325142997,2.150318424519491,1.2083221268462414,0.0,0.0
1.9161638597732649,5.351938765790119e-06,0.01730340608739536,72.0,0.9999946480755558,2.0693553664312616,1.1427682579742664,1.0,1.0
2.021316398898381,0.1110090581950946,0.1327666669477887,72.12,0.8949306424359607,2.0583728536353942,1.0849333082145847,1.0,1.0
2.1066318467738108,0.20579711645114063,0.24150586997539875,72.24,0.8139982063761394,2.0654839712612567,1.0413534160925415,1.0,1.0
2.169283816889155,0.2867385385952057,0.3439126311409174,72.36,0.7507079843435065,2.079517381199101,1.011172959898727,1.0,1.0
2.2085617771331005,0.3558553564284838,0.4403555891747933,72.48,0.7005739464247068,2.10125181604571,0.9934340740652745,1.0,1.0
2.224988646913496,0.41487556983402935,0.5311821623862196,72.6,0.6604224520679003,2.131189945257624,0.9871368237528114,1.0,1.0
2.219993809301364,0.46527396039280383,0.6167193933164659,72.72,0.6279630446194561,2.1696916286044927,0.9912963415528754,1.0,1.0
2.195605976079842,0.5083101288348119,0.6972753349596303,72.84,0.6015111968658668,2.217066762651115,1.0049848500538918,1.0,1.0
2.154203902166345,0.5450598896134338,0.7731401808668023,72.96,0.579807057879447,2.2736150104355843,1.0273616076107408,1.0,1.0
2.098317036979703,0.5764416395150427,0.8445871591365118,73.08,0.5618942356935375,2.339613908079415,1.0576928669424113,1.0,1.0
2.0304899127140428,0.6032390081076261,0.9118733836504721,73.2,0.5470369064885316,2.415303785213298,1.0953638680753996,1.0,1.0
1.9531791154189837,0.6261216900432435,0.9752411540443444,73.32,0.5346613677081224,2.500843850360225,1.139883453860285,1.0,1.0
1.8686795257269542,0.6456615711311211,1.0349186688220249,73.44,0.5243155553060352,2.596261109682373,1.1908858747372002,1.0,1.0
1.7790801097199216,0.6623469398354729,1.091120811165183,73.56,0.5156397378341291,2.7014025642289257,1.248128676036316,1.0,1.0
1.6862390503954638,0.6765947877689749,1.144049963178,73.68,0.5083450713123974,2.8158794728036813,1.3114872297874982,1.0,1.0
1.5917806616878125,0.68876121468413,1.1938967341850621,73.8,0.5021977991507477,2.9390187906281886,1.3809457795001832,1.0,1.0
1.4971067655044736,0.6991502981926707,1.2408406344031968,73.92,0.4970074325379158,3.069818077461841,1.4565838366089137,1.0,1.0
1.4034193036677773,0.7080216946762576,1.2850507224262366,74.04,0.492617782500897,3.206913343647553,1.5385562995940762,1.0,1.0
1.3117485627146432,0.7155971204371334,1.3266862075754058,74.16,0.4889000923827501,3.3485679870563914,1.6270652610223972,1.0,1.0
1.222981636544381,0.7220658998329409,1.3658970264838777,74.28,0.4857477125560033,3.4926938374223973,1.7223215776340748,1.0,1.0
1.1378857934288358,0.7275897078099498,1.402824393129167,74.4,0.48307193251784697,3.6369158779262265,1.8244952201667786,1.0,1.0
1.057122540137721,0.7323066132603786,1.4376013150244844,74.52,0.480798693428141,3.778688801922363,1.9336556249072554,1.0,1.0
0.9812500315670102,0.73633450260175,1.4703530467101378,74.64,0.4788659844774322,3.9154633584308174,2.0497070095838605,1.0,1.0
0.9107134966459738,0.7397739387426328,1.5011974146272777,74.76,0.4772217846847445,4.044883823177773,2.1723288005879726,1.0,1.0
0.8458285450860461,0.7427108984721894,1.5302455042049667,74.88,0.47582225970131053,4.164993472985983,2.3009318815524495,1.0,1.0
0.7867647931948968,0.7452187836977527,1.5576019111641013,75.0,0.47463044717538166,4.274389804677071,2.4346457855318393,0.0,0.0
0.7353557131063169,0.6363559946032339,1.4668943006110517,75.12,0.52921738563706,4.306954732439484,2.5653867464668783,0.0,0.0
0.6933808769856292,0.5433945684501182,1.3814688413321223,75.24,0.5807734272779432,4.3241889376272615,2.685578648613405,0.0,0.0
0.6591009098765621,0.46401268397419393,1.301018086684688,75.36,0.628755579296978,4.3394632129169,2.7949425940603403,0.0,0.0
0.6310415271336154,0.39622780212614567,1.2252525164900443,75.48,0.6728534010422561,4.35269103758616,2.893393817436251,0.0,0.0
0.6080497323318805,0.33834593500364846,1.153899333233141,75.6,0.7129486113532468,4.363874778839962,2.981045114199731,0.0,0.0
0.5892159385899597,0.2889195736834307,1.0867014353661637,75.72,0.7490724481179327,4.3730785722527905,3.0581809370941104,0.0,0.0
0.5738184344327203,0.2467136542299648,1.0234168659288798,75.84,0.7813644018922143,4.380403001978653,3.125221924737604,0.0,0.0
0.5612826812316368,0.21067317121137716,0.9638176833939995,75.96,0.8100387676121666,4.385971810659606,3.182688818692188,0.0,0.0
0.5511475264247284,0.17989778039241336,0.9076893419842904,76.08,0.8353555967684658,4.3899026898341,3.231168470181173,0.0,0.0
0.5430415112725037,0.153618127947448,0.8548296661299087,76.2,0.857599451752062,4.392309524301006,3.2712860567472677,0.0,0.0
0.536663898855137,0.13117747720318615,0.8050483067584011,76.32,0.8770621020484141,4.393303078942901,3.303681648593236,0.0,0.0
