AC_PKA_cyto_mem,AC_active_cyto_mem,AC_cyto_mem,AMP_cyto,ATP_cyto,BAR_G_cyto_mem,BAR_cyto_mem,B_Raf_active_cyto,B_Raf_cyto,GRK_bg_cyto,GRK_cyto,G_GDP_cyto,G_a_s_cyto,G_protein_cyto,MAPK_active_cyto,MAPK_cyto,MEK_active_cyto,MEK_cyto,PDE4_P_cyto,PDE4_cyto,PDE_high_km_cyto,PKA_cyto,PP2A_cyto,PP_PDE_cyto,PTP_PKA_cyto,PTP_PP_cyto,PTP_cyto,R2C2_cyto,bg_cyto,c2_R2C2_cyto,c3_R2C2_cyto,cAMP_cyto,c_R2C2_cyto,iso_BAR_G_cyto_mem,iso_BAR_cyto_mem,iso_BAR_p_cyto_mem,iso_extra,Time
0.0,0.035030237784167514,299.9649697622159,3010000.0,3009999.0034646792,3.6603113899070285,31.543683271424733,1.3103591221275478e-20,120.4,3.2507858661686435e-07,0.601999674921413,9.61760167741016e-06,0.0038457412158557154,2156.9915387742835,9.254299039064755e-27,216.72,7.513011859923924e-24,108.36,2.0363848941724177e-20,240.8,301.0,3.987683123302115e-19,60.2,120.4,6.111772131655763e-22,60.2,120.4,120.39994625300915,0.010861081295780015,1.1993970158191763e-11,2.524970011955176e-15,0.8723011469872015,5.3746978937648876e-05,47.32768770679673,11.468313006787069,0.0,5914.167190390398,0.1
0.0,0.04484864740015169,299.95515135259996,3010000.0,3009998.903302397,3.6495010502914362,28.312151756277117,2.996346563217162e-20,120.4,4.449208316857374e-07,0.601999555079168,1.2351659963715703e-05,0.0043522405488862865,2156.150805377664,2.5718586359740864e-26,216.72,1.8947626000717773e-23,108.36,4.656062300465194e-20,240.8,301.0,8.262999811620235e-19,60.2,120.4,1.3974787132133572e-21,60.2,120.4,120.39993551361765,0.013333876768048656,1.7265242781032745e-11,4.360739689774699e-15,0.9476486945451222,6.448636517691652e-05,51.52980045293586,10.508541675803244,0.0,5908.330975051825,0.11
0.0,0.055794706206818284,299.9442052937933,3010000.0,3009998.802968084,3.6110102015238055,25.41480530693447,6.360072308668005e-20,120.4,5.9018109485179e-07,0.6019994098189048,1.5415380824090918e-05,0.00483421741845557,2155.3851072498505,6.524861489171906e-26,216.72,4.3988540827706737e-23,108.36,9.882021744724078e-20,240.8,301.0,1.60269499991459e-18,60.2,120.4,2.966138611657403e-21,60.2,120.4,120.39992389616815,0.016007983859548467,2.4045301423310853e-11,7.16697279553122e-15,1.0211416836834346,7.61038078864462e-05,55.383410679012265,9.590768330765943,0.0,5903.046467915226,0.12
0.0,0.06779341821295981,299.93220658178717,3010000.0,3009998.7024436793,3.5504754216686183,22.81651372760225,1.2682498482243646e-19,120.4,7.627206742528434e-07,0.6019992372793254,1.8791644786727778e-05,0.005289647694636929,2154.6900826395995,1.5335424017265704e-25,216.72,9.527028779643146e-23,108.36,1.9703590961911925e-19,240.8,301.0,2.9409205707736348e-18,60.2,120.4,5.914395021050144e-21,60.2,120.4,120.39991142214305,0.018866360261341374,3.2572161418821374e-11,1.1299247287923846e-14,1.0928480851597056,8.857782446731316e-05,58.90477576541221,8.728229209453241,0.0,5898.260580468687,0.13
0.0,0.08076736809148016,299.9192326319087,3010000.0,3009998.601712392,3.4726658109551325,20.485954135596675,2.398046773996185e-19,120.4,9.642304361503813e-07,0.6019990357695635,2.2462480243556544e-05,0.00571791201689568,2154.0607718314122,3.377021845544065e-25,216.72,1.9448566617404995e-22,108.36,3.725244986023726e-19,240.8,301.0,5.147853110829831e-18,60.2,120.4,1.1182506864280415e-20,60.2,120.4,120.39989811224089,0.021892883884999128,4.309410907021926e-11,1.7194742744453573e-14,1.162832769528793,0.00010188771607695745,62.1140057913943,7.927368015124958,0.0,5893.925515903792,0.14
0.0,0.0946396418253152,299.90536035817485,3010000.0,3009998.5007587112,3.381605967901103,18.395174487620338,4.331375375434523e-19,120.4,1.1962412129374949e-06,0.6019988037587868,2.6409842078702528e-05,0.00611934776755877,2153.4920039369845,7.030941460816093e-25,216.72,3.7730682882894138e-22,108.36,6.727898799003628e-19,240.8,301.0,8.65221246888153e-18,60.2,120.4,2.0196832218204587e-20,60.2,120.4,120.39988398641276,0.02507248973348758,5.586860885548486e-11,2.538105871565147e-14,1.2311575784644695,0.00011601353142044842,65.03300591729015,7.190207031995316,0.0,5889.998204819938,0.15
0.0,0.10933576255328026,299.8906642374469,3010000.0,3009998.3995683803,3.2806815209173688,16.519212066128254,7.517819843668983e-19,120.4,1.46013507630163e-06,0.6019985398649232,3.061613330129244e-05,0.00649491554461054,2152.9786443089056,1.394091446522784e-24,216.72,7.002426431309328e-22,108.36,1.167620727366369e-18,240.8,301.0,1.4037227237730942e-17,60.2,120.4,3.5052997129876557e-20,60.2,120.4,120.39986906389726,0.02839122405349159,7.116130042363482e-11,3.6484872693616774e-14,1.2978814327901855,0.000130936031621382,67.68413351359746,6.515965978229145,0.0,5886.439808456681,0.16
0.0,0.12478489433913083,299.8752151056611,3010000.0,3009998.29812835,3.172729699732857,14.835759455592187,1.2599983761535302e-18,120.4,1.7571568397700623e-06,0.6019982428431598,3.506453511493547e-05,0.006845957685174209,2152.5157455420003,2.648272848178597e-24,216.72,1.2499779325524106e-21,108.36,1.9567526739384916e-18,240.8,301.0,2.2078304947169594e-17,60.2,120.4,5.874608557145348e-20,60.2,120.4,120.39985336325425,0.03183624393127555,8.924507840943132e-11,5.124039225116119e-14,1.363060462987381,0.00014663665651767614,70.08935258480933,5.902151034473146,0.0,5883.215280479584,0.17
0.0,0.1409205333320293,299.85907946666816,3010000.0,3009998.1964267064,3.0601175097955116,13.324870228785676,2.0474137927725924e-18,120.4,2.088425356715685e-06,0.6019979115746429,3.973920239856436e-05,0.0071740264112944135,2152.0986356372905,4.8433398197557644e-24,216.72,2.1557099645982246e-21,108.36,3.179270432291664e-18,240.8,301.0,3.3785755293406315e-17,60.2,120.4,9.545313162231911e-20,60.2,120.4,120.39983690239706,0.03539578385474213,1.1039924589111698e-10,7.049757212974952e-14,1.4267481511702997,0.00016309749253981857,72.2697149423359,5.3452898102912565,0.0,5880.292977929446,0.18
0.0,0.15768082192612112,299.84231917807404,3010000.0,3009998.094452599,2.9448087699071435,11.968700685398455,3.2364143003826505e-18,120.4,2.454944338029908e-06,0.6019975450556616,4.4625359793118645e-05,0.007480766701381928,2151.7229620684325,8.563150016615027e-24,216.72,3.6053065717663776e-21,108.36,5.025064987496351e-18,240.8,301.0,5.045295366145042e-17,60.2,120.4,1.50877396404873e-19,60.2,120.4,120.39981969862272,0.039059101502061246,1.3490873874830089e-10,9.523005769803572e-14,1.488995477495029,0.00018030124234254047,74.24507310568406,4.841409666772414,0.0,5877.644317019551,0.19
0.0,0.17500863163635869,299.8249913683638,3010000.0,3009997.992196163,2.8284221927667557,10.751280984528528,4.990970830656976e-18,120.4,2.8576125329041997e-06,0.6019971423874666,4.970933638339008e-05,0.007767836107307146,2151.3847104625183,1.4687480129248518e-23,216.72,5.865928001835181e-21,108.36,7.748509295863312e-18,240.8,301.0,7.370982804847108e-17,60.2,120.4,2.326593550141727e-19,60.2,120.4,120.39980176864073,0.04281641415842937,1.6306341162203792e-10,1.2654284319835243e-13,1.5498510650965134,0.00019823119614344187,76.03392913577136,4.386359670213586,0.0,5875.243465719132,0.2
0.0,0.19285147640924288,299.8071485235909,3010000.0,3009997.8896484426,2.712281458890208,9.658312822982436,7.52707087241456e-18,120.4,3.297233240148125e-06,0.6019967027667593,5.497855510518039e-05,0.008036852717054916,2151.080203971368,2.4512186772006582e-23,216.72,9.310014174310467e-21,108.36,1.1684618021560266e-17,240.8,301.0,1.0558183589978001e-16,60.2,120.4,3.5086239058732615e-19,60.2,120.4,120.39978312859999,0.04665882932076852,1.951573818371495e-10,1.6567962519074242e-13,1.6093613213379199,0.00021687120474296248,77.65338805148409,3.9760094233685725,0.0,5873.067069707371,0.21
0.0,0.21116132617731917,299.7888386738228,3010000.0,3009997.786801311,2.597458513706412,8.676989949318113,1.1124903764400447e-17,120.4,3.774523086050457e-06,0.6019962254769134,6.0421495089189754e-05,0.008289362900228529,2150.806092692299,3.9907034045147533e-23,216.72,1.4447531482540877e-20,108.36,1.726791889353898e-17,240.8,301.0,1.485544400217347e-16,60.2,120.4,5.185400539006356e-19,60.2,120.4,120.39976379411416,0.050578275107695504,2.3148842624768784e-10,2.1402984179808923e-13,1.6675705726900114,0.00023620565417748783,79.11916777662874,3.606375307380825,0.0,5871.094007233444,0.22
0.0,0.22989435809986997,299.7701056419003,3010000.0,3009997.683647403,2.484810952273877,7.7958388670755605,1.6142956606828618e-17,120.4,4.29012009994158e-06,0.6019957098798996,6.602763679024873e-05,0.008526822740101707,2150.5593361078118,6.351995631719494e-23,216.72,2.196550021370129e-20,108.36,2.505427729413646e-17,240.8,301.0,2.0564311051124128e-16,60.2,120.4,7.523921721170892e-19,60.2,120.4,120.3997437802855,0.05456743187676601,2.723574268701135e-10,2.7313538972860885e-13,1.7245211924742079,0.00025621944191632425,80.44564989866572,3.2736916351216405,0.0,5869.305169674828,0.23
0.0,0.24901067725461815,299.75098932274557,3010000.0,3009997.5801800466,2.375014229718879,7.004577526700826,2.303421883149512e-17,120.4,4.844591086409684e-06,0.6019951554089131,7.178739822320206e-05,0.008750588893827816,2150.3371823425528,9.903893422003142e-23,216.72,3.277606970984033e-20,108.36,3.5745978867833723e-17,240.8,301.0,2.8046894444992403e-16,60.2,120.4,1.0735189941105508e-18,60.2,120.4,120.39972310172709,0.05861966715188824,3.180678624164771e-10,3.4469700950584804e-13,1.7802537205502482,0.00027689795454722036,81.64595149878774,2.9744479187653474,0.0,5867.683265161554,0.24
0.0,0.2684740270276689,299.73152597297246,3010000.0,3009997.476393199,2.2685895899918815,6.293989181396729,3.236458582623329e-17,120.4,5.4384383590004e-06,0.6019945615616407,7.769206769050007e-05,0.008961915498260576,2150.1371463029036,1.5152148962528711e-22,216.72,4.8074085566643245e-20,108.36,5.0220208329520244e-17,240.8,301.0,3.7733967693914213e-16,60.2,120.4,1.5082775503013045e-18,60.2,120.4,120.3997017725839,0.06272897453312587,3.6892534045234176e-10,4.3058034898902193e-13,1.8348069751532297,0.00029822704679958496,82.7320068306172,2.705405406497734,0.0,5866.212641788497,0.25
0.0,0.2882514984023456,299.7117485015978,3010000.0,3009997.3722813902,2.165928102217588,5.655810226518931,4.483366245901912e-17,120.4,6.072105867788888e-06,0.6019939278941318,8.373373545190372e-05,0.009161955309304998,2149.95698718069,2.2780623154664855e-22,216.72,6.940561352882801e-20,108.36,6.956123311742534e-17,240.8,301.0,5.013361722601612e-16,60.2,120.4,2.0892495368936237e-18,60.2,120.4,120.39967980655243,0.06688991661935825,4.2523716837179126e-10,5.328216986015877e-13,1.888218156964737,0.00032019302185080104,83.71465605069358,2.4635964762921922,0.0,5864.879128991724,0.26
0.0,0.30831324951593175,299.69168675048417,3010000.0,3009997.26783967,2.067311405067173,5.0826301465140284,6.129810707764523e-17,120.4,6.745984760242204e-06,0.6019932540152393,8.990522736448175e-05,0.0093517634097947,2149.7946869352554,3.370209314752368e-22,216.72,9.874873046282858e-20,108.36,9.509650718472148e-17,240.8,301.0,6.584042773248761e-16,60.2,120.4,2.856327228486372e-18,60.2,120.4,120.39965721689927,0.0710975725555853,4.873119598704335e-10,6.536334045023502e-13,1.940522945589844,0.00034278261281627583,84.60373232593749,2.2463168371431097,0.0,5863.669894792845,0.27
0.0,0.3286322381760651,299.671367761824,3010000.0,3009997.1630635583,1.972929594664417,4.5678021237681685,8.279771908964544e-17,120.4,7.4604184353815196e-06,0.6019925395815642,9.620004127310372e-05,0.009532302478838448,2149.6484296912126,4.912052980571917e-22,216.72,1.3860824420990147e-19,108.36,1.284370065840617e-16,240.8,301.0,8.55452133756752e-16,60.2,120.4,3.857926825951226e-18,60.2,120.4,120.39963401647849,0.0753474897368892,5.554592737700315e-10,7.954089728905167e-13,1.9917555891007832,0.0003659829653067115,85.40814719848139,2.051111667485704,0.0,5862.573317093177,0.28
0.0,0.3491839741940063,299.6508160258061,3010000.0,3009997.057949001,1.882896474866769,4.105363961251967,1.1058406442604647e-16,120.4,8.2157070813852e-06,0.6019917842929181,0.00010261228793476362,0.009704448669579428,2149.5165826687016,7.060574004643995e-22,216.72,1.9212450145150809e-19,108.36,1.7152147647604127e-16,240.8,301.0,1.1004516214309306e-15,60.2,120.4,5.152319633707885e-18,60.2,120.4,120.39961021774795,0.07963564008923409,6.299892864986868e-10,9.607278177877846e-13,2.041948986094276,0.00038978162115993644,86.13597090262978,1.8757591253135841,0.0,5861.578868785013,0.29
0.0,0.3699462817097708,299.6300537182903,3010000.0,3009996.9524923298,1.7972630576751925,3.689965266865146,1.4615303748369322e-16,120.4,9.01211190996704e-06,0.6019909878880895,0.00010913663417421215,0.009868998189831054,2149.3976780704015,1.0018589766016811e-21,216.72,2.632028134871657e-19,108.36,2.2666674828007185e-16,240.8,301.0,1.402548104068014e-15,60.2,120.4,6.8091460536098825e-18,60.2,120.4,120.39958583278505,0.08395837905404947,7.112124833688123e-10,1.1523598463307141e-12,2.091134763942859,0.0004141665026329519,86.79450963447417,1.7182523938115015,0.0,5860.677010984172,0.3
0.0,0.3908990922712347,299.6091009077289,3010000.0,3009996.846690227,1.7160284864101665,3.3168059213598813,1.9127894717295443e-16,120.4,9.849858782765329e-06,0.6019901501412167,0.00011576825331988919,0.010026673433641442,2149.2903973155812,1.40453084134788e-21,216.72,3.566551314155413e-19,108.36,2.9662039605324937e-16,240.8,301.0,1.7721696618173226e-15,60.2,120.4,8.911000177942334e-18,60.2,120.4,120.39956087330096,0.08831241028242554,7.994393918489064e-10,1.3732695177341945e-12,2.1393433473199157,0.00043912589826432946,87.39037363496367,1.5767822071863313,0.0,5859.859101933985,0.31
0.0,0.41202424615707334,299.58797575384307,3010000.0,3009996.7405396914,1.6391498814793082,2.9815783654959485,2.4805297084555606e-16,120.4,1.0729141648604374e-05,0.601989270858351,0.00012250277755806332,0.010178129226974697,2149.1935560195043,1.9469178502976897e-21,216.72,4.78366333202331e-19,108.36,3.8462012379238303e-16,240.8,301.0,2.2211450722174777e-15,60.2,120.4,1.15552171598073e-17,60.2,120.4,120.39953535065449,0.09269475209429885,8.949803274634071e-10,1.6266197927046035e-12,2.1866040244961558,0.0004646484489328373,87.92954261480236,1.4497192928468476,0.0,5859.117310844555,0.32
0.0,0.4333053101315408,299.5666946898686,3010000.0,3009996.6340380064,1.5665507487329557,2.680415839847502,3.189253709503882e-16,120.4,1.1650125661846168e-05,0.6019883498743377,0.00012933625418403075,0.010323958825283825,2149.1060903065695,2.670315162293486e-21,216.72,6.354844260259396e-19,108.36,4.944589441449919e-16,240.8,301.0,2.7628273362828366e-15,60.2,120.4,1.4855835150699853e-17,60.2,120.4,120.39950927586536,0.0971027069801142,9.981451613390857e-10,1.9157758257869696e-12,2.2329450089489944,0.0004907231346105417,88.41742593287239,1.3355975448176873,0.0,5858.4445398594435,0.33
0.0,0.4547274158652892,299.5452725841348,3010000.0,3009996.5271827155,1.4981279103946958,2.4098473446421784,4.0675055234779846e-16,120.4,1.2612949927094532e-05,0.6019873870500725,0.00013626510678915204,0.010464699384238448,2149.0270447483667,3.62623043370067e-21,216.72,8.366320576177446e-19,108.36,6.305547209654589e-16,240.8,301.0,3.412219466938688e-15,60.2,120.4,1.894568888763123e-17,60.2,120.4,120.39948265962644,0.10153383471415837,1.1092431146415885e-09,2.2443083066855023e-12,2.278393495003885,0.0005173392621135218,88.85891610943284,1.2330986197691223,0.0,5857.834355459066,0.34
0.0,0.4762771140906434,299.5237228859095,3010000.0,3009996.4199715964,1.4337573878182215,2.1667575207599556,5.148350121018496e-16,120.4,1.361772996628001e-05,0.6019863822700333,0.00014328610021412648,0.010600836991997702,2148.9555615567383,4.8784000840201446e-21,216.72,1.092140284573698e-18,108.36,7.980241538942844e-16,240.8,301.0,4.186102888397473e-15,60.2,120.4,2.3978637307492957e-17,60.2,120.4,120.39945551231526,0.10598592818037424,1.2285825740599515e-09,2.6159965220599503e-12,2.322975709027126,0.000544486453594137,89.25843709891957,1.1410379004599103,0.0,5857.2809268354395,0.35
0.0,0.49794223610542515,299.50205776389464,3010000.0,3009996.3124026386,1.373299615140955,1.9483490565916328,6.469910282615091e-16,120.4,1.4664560052409465e-05,0.6019853354399471,0.00015039630725656344,0.01073281152207341,2148.8908703852776,6.5052068130079166e-21,216.72,1.4143198283920348e-18,108.36,1.0027655935450371e-15,240.8,301.0,5.103175431850355e-15,60.2,120.4,3.013205737181157e-17,60.2,120.4,120.3994278440054,0.11045699049036262,1.3564709172029168e-09,3.0348313122044048e-12,2.3667169590899944,0.0005721546351320115,89.61999018319945,1.058350981968606,0.0,5856.778967609118,0.36
0.0,0.5197117733783168,299.4802882266218,3010000.0,3009996.204474023,1.316603612690415,1.7521104504002116,8.075927539344138e-16,120.4,1.575351523188749e-05,0.6019842464847676,0.00015759307972155234,0.010861020910553154,2148.832279535061,8.602397200860188e-21,216.72,1.8177555577225408e-18,108.36,1.2515455384384072e-15,240.8,301.0,6.184189238295157e-15,60.2,120.4,3.760944914245265e-17,60.2,120.4,120.39939966447703,0.1149452151507062,1.4932143616882608e-09,3.5050176877798235e-12,2.4096416793181805,0.0006003340262899984,89.94719386865663,0.9840818388372132,0.0,5856.323685313561,0.37
0.0,0.5415757667727775,299.4584242332273,3010000.0,3009996.096184105,1.263510564551581,1.5757866248601922,1.0016369195240686e-15,120.4,1.688465318349384e-05,0.601983115346816,0.00016487402178236212,0.010985825113824323,2148.7791679185925,1.128622843999452e-20,216.72,2.3196366412272783e-18,108.36,1.5520922082605786e-15,240.8,301.0,7.452094197443208e-15,60.2,120.4,4.6643254374692e-17,60.2,120.4,120.39937098322685,0.11944896783697871,1.63911782776751e-09,4.030977265253372e-12,2.4517734717718023,0.0006290151300377204,90.24332058001602,0.91737193913846,0.0,5855.91073494094,0.38
0.0,0.5635252079512607,299.4364747920488,3010000.0,3009995.9875313966,1.2138567580472726,1.4173530307130457,1.2348060641691965e-15,120.4,1.8058015870869606e-05,0.6019819419841286,0.00017223696626723382,0.01110754965324451,2148.7309779569514,1.4696953913924736e-20,216.72,2.940111701429329e-18,108.36,1.913192987076823e-15,240.8,301.0,8.932181896231742e-15,60.2,120.4,5.749779206785758e-17,60.2,120.4,120.39934180947759,0.12396677019389306,1.7944848174251985e-09,4.617350459498883e-12,2.49313514474742,0.0006581887233354412,90.51132931612808,0.8574505455527912,0.0,5855.536177619768,0.39
0.0,0.5855519456601952,299.41444805433986,3010000.0,3009995.87851455,1.1674761662589113,1.2749912372787198,1.513539211323857e-15,120.4,1.927363111289561e-05,0.6019807263688866,0.00017967995211867112,0.011226488993532747,2148.6872088735613,1.900300238100839e-20,216.72,3.702700657832729e-18,108.36,2.344803300243741e-15,240.8,301.0,1.0652240386052303e-14,60.2,120.4,7.047253897746605e-17,60.2,120.4,120.39931215218742,0.1284972844465776,1.9596173023594974e-09,5.2689985708674835e-12,2.533748750258524,0.000687845847721233,90.75389667552578,0.8036255167762402,0.0,5855.196441326367,0.4
0.0,0.6076485978842839,299.39235140211576,3010000.0,3009995.7691323482,1.1242026292813967,1.1470662768997528,1.8451089390518163e-15,120.4,2.0531514054057077e-05,0.6019794684859454,0.00018720120326296675,0.011342909728039465,2148.647410458682,2.440577271156819e-20,216.72,4.634755818514148e-18,108.36,2.858165311777345e-15,240.8,301.0,1.2642717088736237e-14,60.2,120.4,8.590570643502838e-17,60.2,120.4,120.3992820200592,0.1330392989941052,2.1348156189250467e-09,5.991005783589693e-12,2.5736356202738877,0.000717977800009124,90.97344592474774,0.7552747134957231,0.0,5854.888284031125,0.41
0.0,0.6298084949556602,299.3701915050444,3010000.0,3009995.659383689,1.0838709187875295,1.0321122962972467,2.237689942918343e-15,120.4,2.183166811572159e-05,0.6019781683318838,0.00019479911492371757,0.011457052658469772,2148.611179105652,3.11443292964519e-20,216.72,5.767893766462604e-18,108.36,3.465913463734908e-15,240.8,301.0,1.49368548261934e-14,60.2,120.4,1.0417742141308853e-16,60.2,120.4,120.39925142154736,0.13759171909640988,2.320378403615948e-09,6.788680481005772e-12,2.6128163919907443,0.0007485761254873636,91.17216579911037,0.7118404816945356,0.0,5854.608769787152,0.42
0.0,0.6520255993110596,299.34797440068894,3010000.0,3009995.549267576,1.046318569109107,0.9288119744102389,2.7004472162903126e-15,120.4,2.3174086342332588e-05,0.6019768259136572,0.00020247223432134305,0.011569135686513084,2148.5781521522003,3.950154278665102e-20,216.72,7.1385549097359e-18,108.36,4.182210202381422e-15,240.8,301.0,1.7570867752880505e-14,60.2,120.4,1.2571381759100901e-16,60.2,120.4,120.3992203648669,0.1421535536967041,2.5166025052036143e-09,7.667557011705356e-12,2.6513110423424817,0.0007796326088256749,91.3520370309543,0.6728218754826465,0.0,5854.355234978333,0.43
