Time,NaiveCD4,nTreg,Tfh,Tfr,Bcl6,Blimp1,FoxP3,STAT3,STAT5,IL2,IL4,IL6,IL10,IL21,CXCR5,ICOS,TGFb,Tgif1,RXR,compartment,NaiveCD4_Source,NaiveCD4_Death,nTreg_Source,nTreg_Death,Tfh_Differentiation,Tfr_Differentiation,Tfh_Death,Tfr_Death,Bcl6_Activation,Blimp1_Activation,FoxP3_Activation,STAT3_Activation,STAT5_Activation,CXCR5_Production,ICOS_Production,IL2_Production,IL4_Production,IL6_Production,IL10_Production,Bcl6_Degradation,Blimp1_Degradation,FoxP3_Degradation,STAT3_Degradation,STAT5_Degradation,CXCR5_Degradation,ICOS_Degradation,IL2_Degradation,IL4_Degradation,IL6_Degradation,IL10_Degradation,IL21_Degradation,IL21_Production,TGFb_Production,TGFb_Degradation,RXR_Activation,Tgif1_Production,RXR_Degradation,Tgif1_Degradation
0.12,201.64248430743075,97.54724558417558,10.47744292637951,4.287650700823633,1.3667647409527177,1.2686308325877245,2.169507615388435,1.0150379197085053,0.0,0.0001,0.9976295692465993,0.999376271692666,1.0072399430470997,1.027504847585349,3.361131229142951,0.9998064358845365,1.0000173496475608,1.0537388814271578,0.9913611478862542,1.0,100.0,7.189562777981443,10.0,2.9264173675252674,90.68066385507883,43.947972138446225,0.3143232877913853,0.12862952102470898,2.903403933142161,4.113055095617707,9.754724558417559,0.22797233160162594,0.001,33.559790906731614,0.18723190509440185,0.1,0.15249918179345376,0.6912273961857549,0.29027395244575993,0.22378039103618846,0.14031057008420234,0.21695076153884352,0.10150379197085053,0.0,0.3361131229142951,0.09998064358845365,1e-05,0.09976295692465993,0.696315417301865,0.10072399430470998,0.1027504847585349,0.6291704477290896,0.10072399430470998,0.10000173496475609,0.012184667842502925,1.047744292637951,0.08391872116857142,0.10537388814271578
0.13,201.655767530073,97.16033029878581,11.388981662434695,4.744005100939911,1.3931657136314948,1.3103402708095484,2.26464734464217,1.0163046617463343,0.0,0.0001,0.9982227939416374,0.9993241935939794,1.0092868509713595,1.033039234177076,3.703207366360548,1.0007596990824326,1.0000255661495725,1.0636121935661476,0.9906439672795976,1.0,100.0,7.190036391284753,10.0,2.914809908963574,92.26780508983406,47.62017979054516,0.3416694498730408,0.14232015302819734,2.828149792410578,4.519034743972044,9.71603302987858,0.22851924487503322,0.001,35.54272000334543,0.203521102307708,0.1,0.16576662809673698,0.6909412406055248,0.32116914533363194,0.22810302229288462,0.14492363395153607,0.226464734464217,0.10163046617463344,0.0,0.3703207366360548,0.10007596990824326,1e-05,0.09982227939416374,0.6962791318866052,0.10092868509713596,0.10330392341770761,0.6839083488292034,0.10092868509713596,0.10000255661495726,0.01215552154233615,1.1388981662434696,0.08385801183021793,0.10636121935661476
0.14,201.65364014235385,96.73605237772128,12.315653292940402,5.237701308120963,1.4187557928585102,1.3562139518658234,2.3592867045909807,1.017575874663781,0.0,0.0001,0.9989491461612472,0.9992693074197886,1.0116530653624782,1.0391197836306414,4.064180957155386,1.0018761856867124,1.0000359778565444,1.074394362527275,0.9899270896416114,1.0,100.0,7.189960539275626,10.0,2.9020815713316384,93.76161366980735,51.44132834826249,0.36946959878821206,0.1571310392436289,2.7497977306168897,4.955761644298323,9.67360523777213,0.22912042258276366,0.001,37.4075462269543,0.220080724344845,0.1,0.17925433367874755,0.690591190383986,0.35459237855978915,0.23229288596472386,0.14999726307636008,0.23592867045909807,0.10175758746637811,0.0,0.40641809571553866,0.10018761856867126,1e-05,0.09989491461612472,0.6962408899447377,0.10116530653624783,0.10391197836306415,0.7395549802410711,0.10116530653624783,0.10000359778565444,0.012123869125491602,1.2315653292940403,0.0837973281381624,0.1074394362527275
0.15,201.63706405335066,96.27304115913387,13.256496836495797,5.770109990462579,1.4435071562340838,1.4065596489459316,2.453388152816595,1.0188521001429092,0.0,0.0001,0.999810625018483,0.9992109920353486,1.0143640077796532,1.045754746830544,4.4427906808498285,1.0031583503466945,1.000048914328491,1.0860991289910422,0.9892104896815583,1.0,100.0,7.189369518822217,10.0,2.8881912347740157,95.15746393187571,55.38965564834186,0.39769490509487393,0.17310329971387736,2.668715667523104,5.424224740343073,9.627304115913388,0.22977661198508356,0.001,39.141938145882456,0.2368935984681799,0.1,0.19294831145519634,0.6901764782420704,0.3906364463543166,0.23634542669020653,0.15556549717342003,0.2453388152816595,0.10188521001429092,0.0,0.44427906808498285,0.10031583503466945,1e-05,0.0999810625018483,0.6962002587006291,0.10143640077796533,0.10457547468305439,0.7960526350315726,0.10143640077796533,0.1000048914328491,0.012089714877277169,1.32564968364958,0.08373666795154391,0.10860991289910422
0.16,201.6070455257053,95.77015171430106,14.210506902192646,6.342376082933032,1.4673959253662647,1.4616937763999311,2.546912919618159,1.0201338865027092,0.0,0.0001,1.0008090845360016,0.9991486235038508,1.0174459306512786,1.0529517760543943,4.837660049933908,1.004608469575753,1.0000647306590462,1.0987392367898554,0.9884941422067978,1.0,100.0,7.188299208219022,10.0,2.873104551429032,96.45108664175565,59.441904478961874,0.42631520706577936,0.19027128248799094,2.5853182672998374,5.9252247165815355,9.577015171430107,0.23048850013047195,0.001,40.7352258754496,0.2539417583421826,0.1,0.20683392796141398,0.6896964469560778,0.4293788608145662,0.2402567348602185,0.16166333166983238,0.2546912919618159,0.10201338865027093,0.0,0.48376600499339084,0.10046084695757529,1e-05,0.10008090845360017,0.696156803426308,0.10174459306512787,0.10529517760543944,0.8533409394766684,0.10174459306512787,0.10000647306590463,0.012053070014626082,1.4210506902192648,0.08367602913780543,0.10987392367898555
0.17,201.5646311333054,95.22647872254886,15.1766377295183,6.955404912450242,1.4904026287428467,1.5219394308883922,2.6398212484557493,1.0214217880714205,0.0,0.0001,1.0019462275255084,0.9990815762362821,1.0209257544946841,1.0607178997211657,5.247316812226909,1.0062286342367648,1.0000838081946613,1.1123263908568193,0.9877780221932039,1.0,100.0,7.186786923058004,10.0,2.856794361676466,97.63863908341318,63.573658207807725,0.455299131885549,0.20866214737350725,2.500058404737288,6.459367695428393,9.522647872254886,0.23125671147452273,0.001,42.17870733765758,0.271206516226492,0.1,0.22089596215313886,0.689150553214229,0.4708809125728814,0.24402362240406628,0.16832650105625618,0.26398212484557493,0.10214217880714205,0.0,0.524731681222691,0.10062286342367649,1e-05,0.10019462275255085,0.6961100882426295,0.10209257544946843,0.10607178997211658,0.9113570956575738,0.10209257544946843,0.10000838081946613,0.012013952729052715,1.51766377295183,0.08361540957865471,0.11123263908568193
0.18,201.51090287153517,94.64136416597579,16.153808076111368,7.609854503157683,1.5125124607642413,1.5876244128675214,2.732072645234935,1.0227163645353121,0.0,0.0001,1.0032236005581774,0.9990092241647697,1.0248308991504893,1.069059501640512,5.670215143693205,1.008020743367012,1.0001065550087536,1.1268712226700608,0.987062104854511,1.0,100.0,7.184871241884586,10.0,2.8392409249792734,98.71676192523805,67.75971349132477,0.484614242283341,0.22829563509473047,2.413416686068464,7.027063782495165,9.46413641659758,0.2320818059518968,0.001,43.46588004941795,0.28866855032011013,0.1,0.23511867654780097,0.6885383706736156,0.5151871498637751,0.2476436652009292,0.17559126006314787,0.2732072645234935,0.10227163645353121,0.0,0.5670215143693205,0.10080207433670121,1e-05,0.10032236005581774,0.6960596769368033,0.10248308991504894,0.1069059501640512,0.9700361749704877,0.10248308991504894,0.10001065550087536,0.01197238816874416,1.615380807611137,0.08355480717593436,0.11268712226700608
0.19,201.44697361811217,94.0144065170349,17.140905754847378,8.306126388842467,1.5337155837133,1.6590792831265042,2.8236261202249677,1.024018180298275,0.0,0.0001,1.0046425887159078,0.9989309419007759,1.0291891200039873,1.0779822993578703,6.1047558535855915,1.009986497734,1.000133406442234,1.1423832541912906,0.986346365711322,1.0,100.0,7.182591844353789,10.0,2.8204321955110467,99.68263780708727,71.9744412223087,0.5142271726454213,0.249183791665274,2.325889648648073,7.628522798377745,9.40144065170349,0.23296427695595423,0.001,44.592568607513996,0.30630798583912267,0.1,0.24948588326180357,0.6878595928323316,0.562324756524635,0.2511152525213786,0.18349416871379137,0.2823626120224968,0.10240181802982751,0.0,0.6104755853585592,0.1009986497734,1e-05,0.10046425887159079,0.6960051337693656,0.10291891200039874,0.10779822993578703,1.0293113905785851,0.10291891200039874,0.1000133406442234,0.011928408389995064,1.7140905754847378,0.0834942198574634,0.11423832541912907
0.2,201.37398084139278,93.34545928978906,18.136793924225234,9.044367061680006,1.5540071191483653,1.736635332581003,2.914440456473977,1.0253278037835314,0.0,0.0001,1.006204412333783,0.9988461059617865,1.0340283262680585,1.0874913307147263,6.549312887656602,1.0121273958359884,1.0001648251550308,1.1588708754848929,0.9856307806594713,1.0,100.0,7.179989286899859,10.0,2.8003637786936717,100.53402859454881,76.19220847752702,0.544103817726757,0.27133101185040015,2.2379775649856564,8.26375897786008,9.334545928978907,0.23390455014848446,0.001,45.55697363136975,0.32410450742590496,0.1,0.2639810355670983,0.6871140346462626,0.6123036500757364,0.2544375856181618,0.19207186778345894,0.29144404564739773,0.10253278037835314,0.0,0.6549312887656602,0.10121273958359885,1e-05,0.10062044123337831,0.6959460243288748,0.10340283262680586,0.10874913307147263,1.0891144751497253,0.10340283262680586,0.10001648251550309,0.011882052228514683,1.8136793924225234,0.08343364558282425,0.1158870875484893
0.21,201.2930810914259,92.63463153070187,19.140316595940195,9.82446748144311,1.5733871816109175,1.8206226691283693,3.0044744562619994,1.0266458067620343,0.0,0.0001,1.0079101235701249,0.9987540959542622,1.0393764141344684,1.0975909396975905,7.0022545440808415,1.0144447296908534,1.000201301280208,1.1763413211525264,0.9849153260364089,1.0,100.0,7.177104806314791,10.0,2.779038945921056,101.26931192977088,80.38774406778279,0.5742094978782059,0.2947340244432933,2.150172312471693,8.932592365324437,9.263463153070187,0.2349029821928281,0.001,46.359612293836406,0.3420374575694513,0.1,0.2785873080539095,0.6863016339217982,0.6651164484936984,0.2576106832451555,0.20136086720559765,0.30044744562619996,0.10266458067620343,0.0,0.7002254544080841,0.10144447296908535,1e-05,0.10079101235701249,0.6958819163561322,0.10393764141344684,0.10975909396975905,1.1493760115862086,0.10393764141344684,0.1000201301280208,0.011833365142203768,1.9140316595940197,0.08337308234898201,0.11763413211525264
0.22,201.2054435362092,91.88228193396048,20.15030509774054,10.646068960179168,1.5918607257314215,1.9113682758449724,3.093687199728922,1.0279727636493345,0.0,0.0001,1.0097606042334517,0.9986542957910318,1.0452610916827507,1.1082847674726184,7.4619675942807,1.0169395821681222,1.0002433522827858,1.1948006554032655,0.9841999786866958,1.0,100.0,7.173980089283539,10.0,2.7564684580188143,101.88750249651204,84.53652233484583,0.6045091529322162,0.319382068805375,2.062946189376284,9.634655055991184,9.188228193396048,0.23595986000987812,0.001,47.00318304314025,0.3600859520966234,0.1,0.29328769069761357,0.6854224517966827,0.7207388686041296,0.2606353566240056,0.21139733130845395,0.3093687199728922,0.10279727636493347,0.0,0.7461967594280701,0.10169395821681222,1e-05,0.10097606042334517,0.6958123805924014,0.10452610916827508,0.11082847674726184,1.2100258211193193,0.10452610916827508,0.10002433522827858,0.011782398994479288,2.015030509774054,0.08331252819582881,0.11948006554032656
0.23,201.11224345712998,91.08900704802896,21.16558457774534,11.508574955656778,1.6094372101129006,2.0091942429598566,3.1820382823259683,1.0293092508019457,0.0,0.0001,1.0117565652718525,0.9985460948817633,1.0517097181255504,1.119575750278907,7.926876524512441,1.0196128263620468,1.0002915225390816,1.214253768545352,0.9834847160223686,1.0,100.0,7.170657040463969,10.0,2.7326702114408685,102.388256173144,88.61507886966089,0.6349675373323601,0.3452572486697033,1.9767420069979318,10.369401953496325,9.108900704802897,0.23707540071657562,0.001,47.49236096577624,0.37822899640430924,0.1,0.3080650835290834,0.6844766721220676,0.7791305244979638,0.2635131544117852,0.22221688327136016,0.31820382823259685,0.10293092508019458,0.0,0.7926876524512441,0.10196128263620469,1e-05,0.10117565652718526,0.6957369916088685,0.10517097181255504,0.11195757502789071,1.2709933538936076,0.10517097181255504,0.10002915225390817,0.011729211773853233,2.1165584577745338,0.08325198121129351,0.12142537685453521
0.24,201.01465615034286,90.25563587527101,22.1849801022355,12.411156471743059,1.6261304636195342,2.1144159019354887,3.269488060896918,1.0306558458265664,0.0,0.0001,1.0138985447418698,0.9984288893252928,1.0587491372116382,1.1314661110486561,8.395464817249307,1.022465123097887,1.0003463832030064,1.2347043630314278,0.9827695160866785,1.0,100.0,7.1671775650404745,10.0,2.70766907625813,102.77188318465693,92.60133940462059,0.665549403067065,0.37233469415229176,1.8919651427121977,11.136114128288808,9.0255635875271,0.2382497509373248,0.001,47.83353063561178,0.3964455944269484,0.1,0.3229023853880377,0.6834646012614626,0.8402352931370051,0.2662463408084263,0.23385439875406505,0.32694880608969185,0.10306558458265665,0.0,0.8395464817249307,0.1022465123097887,1e-05,0.10138985447418698,0.6956553286373978,0.10587491372116382,0.11314661110486562,1.3322080551392417,0.10587491372116382,0.10003463832030064,0.011673867320185391,2.21849801022355,0.08319143953673734,0.12347043630314279
0.25,200.91385002844225,89.38320490449006,23.207323555186548,13.352777025863487,1.6419579732188248,2.2273403820362176,3.355997854705132,1.032013126865408,0.0,0.0001,1.016186911023973,0.9983020830532189,1.0664055411306157,1.1439573726733476,8.866286062483162,1.0254969248797303,1.0004085311249915,1.2561549755504242,0.9820543576033819,1.0,100.0,7.163583322764109,10.0,2.6814961471347014,103.03931618581254,96.47480599977952,0.6962197066555964,0.4005833107759046,1.808977312250748,11.933920357129262,8.938320490449007,0.23948298827390307,0.001,48.03450374223598,0.4147148719311836,0.1,0.3377825943457402,0.6823866651109278,0.903983004650958,0.2688377789551182,0.24634384625320568,0.3355997854705132,0.10320131268654081,0.0,0.8866286062483163,0.10254969248797303,1e-05,0.1016186911023973,0.6955669763673302,0.10664055411306157,0.11439573726733476,1.393599779488952,0.10664055411306157,0.10004085311249916,0.01161643491827494,2.320732355518655,0.08313090137112628,0.12561549755504242
0.26,200.81098067515575,88.47295017600291,24.23145958314931,14.332200583928314,1.65694068782714,2.348264886782683,3.441530173763556,1.0333816719119686,0.0,0.0001,1.018621861833896,0.9981650889920908,1.0747043159334997,1.1570503539247954,9.33798219832582,1.0287084746766555,1.0004785885542322,1.2786069702349727,0.9813392200364731,1.0,100.0,7.159915515972678,10.0,2.654188505280087,103.19210803292593,100.21681487312902,0.7269437874944793,0.4299660175178494,1.728092764229412,12.761801242214698,8.847295017600292,0.2407751210431885,0.001,48.10420201997894,0.43301618275087816,0.1,0.3526888942327382,0.6812434078300308,0.9702899795319468,0.2712908988179376,0.2597180964781648,0.3441530173763556,0.10333816719119687,0.0,0.933798219832582,0.10287084746766556,1e-05,0.1018621861833896,0.6954715257552392,0.10747043159334997,0.11570503539247955,1.455099147968116,0.10747043159334997,0.10004785885542322,0.011556988962049456,2.4231459583149313,0.08307036497608745,0.12786069702349728
0.27,200.70718490870715,87.5262815212201,25.256251533684672,15.348017320752229,1.671102333562516,2.477475584327353,3.526048873534531,1.0347620581317298,0.0,0.0001,1.021203428958726,0.9980173301145877,1.0836699368009537,1.1707451889949696,9.809286866306511,1.0320998117374962,1.0005572018753586,1.3020605712006637,0.980624083630777,1.0,100.0,7.156214677919953,10.0,2.6257884456366027,103.23238879189891,103.81060388564228,0.7576875460105401,0.4604405196225668,1.6495760957822638,13.618610133830535,8.75262815212201,0.2421260903628548,0.001,48.052353700324836,0.4513292149069451,0.1,0.3676047410727804,0.680035487610413,1.039060772614926,0.2736095850741907,0.27400879962660524,0.3526048873534531,0.10347620581317299,0.0,0.9809286866306511,0.10320998117374963,1e-05,0.1021203428958726,0.6953685747573389,0.10836699368009538,0.11707451889949697,1.5166379045977645,0.10836699368009538,0.10005572018753586,0.011495608486266658,2.5256251533684675,0.08300982867934528,0.13020605712006636
