Time,NO,sGCfast,NO_sGCfast,NO_sGCfast_6coord,NO_sGCfast_5coord,sGCslow,NO_sGCslow,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,NO_sGCslow_5coord,NO_sGC_5coord_tot,sGC_inact_tot,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e5c,e5c_NO,e6c_NO,ext,cytosol,r1fast,r2fast,r3fast,r1slow,r2slow,r3slow,r4slow
1.72,0.5,7.703188701320811e-22,1.8117194615900075e-22,0.0011089106497167928,0.11089108714211222,1.9808348190332662e-21,4.658767731167812e-22,0.20947943753560636,0.019830470884696236,0.05869008590142558,0.16958117304353781,0.23041881907001938,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018986333746569686,1.0,1.2467404761902777e-19,1.5399615423515062e-19,-4.434086590954234e-09,3.205907681682182e-19,3.95995257149264e-19,0.02793682172160994,0.030554951697485466
1.73,0.5,7.463216838734399e-22,1.755280321545428e-22,0.0011089107041773378,0.11089108708765168,1.919126894419424e-21,4.51363475445041e-22,0.20920028863100576,0.019804310137885955,0.05899539555283645,0.1698864826404881,0.23011350947306905,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018974426672288623,1.0,1.2079016363206974e-19,1.4919882733136138e-19,-3.333983582265443e-09,3.106036326907657e-19,3.836589541282848e-19,0.02789296813036557,0.030506988309560803
1.74,0.5,6.695500875187584e-22,1.5747205824303184e-22,0.001108910750217376,0.11089108704161164,1.7217130178692965e-21,4.0493331414030493e-22,0.20892157792036029,0.019778190456979507,0.05930022594438838,0.17019131298600002,0.22980867912755717,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01896253828881366,1.0,1.0836488403713994e-19,1.3385124950657707e-19,-2.4039748143522832e-09,2.786529049420098e-19,3.441933170192592e-19,0.02784918337641301,0.030459100212279443
1.75,0.5,5.356612828220173e-22,1.2598263790856496e-22,0.00110891078643718,0.11089108700539184,1.3774259611876855e-21,3.23959853030637e-22,0.2086433047162706,0.01975211177756739,0.05960457782789017,0.17049566483328202,0.22950432728027517,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018950668566769663,1.0,8.669533866085408e-20,1.0708524222228021e-19,-1.6723347671943056e-09,2.229312039911803e-19,2.7536587507604144e-19,0.027805467351491753,0.030411287287550024
1.76,0.5,3.4021132671502762e-22,8.001459629835194e-23,0.0011089108113782708,0.11089108698045075,8.748384082409193e-22,2.0575548541640008e-22,0.2083654683324596,0.019726074035345712,0.05990845195392285,0.1707995389343736,0.22920045317918358,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01893881747682709,1.0,5.506228731157812e-20,6.801240685359915e-20,-1.1685247318371506e-09,1.415890545512017e-19,1.7489216260394006e-19,0.027761819947506206,0.03036354941747468
1.77,0.5,1.5156604680753688e-22,3.564695193070378e-23,0.001108910836263136,0.11089108695556589,3.897487234539542e-22,9.166648317312187e-23,0.20808806807850386,0.019700077165511986,0.060211849077712334,0.17110293603327822,0.22889705608027897,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01892698498996981,1.0,2.453055483807489e-20,3.0299909141098215e-20,-6.65850458103634e-10,6.307886667038648e-20,7.791651069715359e-20,0.02771824105845999,0.030315886483264935
1.78,0.5,9.036168373879695e-23,2.1252247283827773e-23,0.0011089108814063893,0.11089108691042264,2.323653037453276e-22,5.465120808189636e-23,0.20781110326131771,0.019674121102935344,0.060514769957475116,0.17140585686789775,0.22859413524565944,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01891517107741965,1.0,1.4624791481516717e-20,1.8064410191253606e-20,2.4604325521426773e-10,3.760688984534757e-20,4.645352686961191e-20,0.027674730579910767,0.030268298365547047
1.79,0.5,2.274376480008105e-23,5.349132352604702e-24,0.0011089109226144224,0.1108910868692146,5.848990917902789e-23,1.375717829215241e-23,0.20753457320732,0.019648205784698586,0.060817215329709594,0.1717083021989242,0.228291689914633,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018903375709509618,1.0,3.681011797944606e-21,4.546762499713997e-21,1.078445527324945e-09,9.465725578937836e-21,1.169360154832955e-20,0.027631288400835285,0.030220784948923548
1.8,0.5,-4.835208675723361e-23,-1.1371961079195563e-23,0.0011089109595538702,0.11089108683227515,-1.243286942221108e-22,-2.92402009601266e-23,0.20725847723415994,0.01962233114685573,0.06111918594071251,0.17201027277298767,0.22798971934056955,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018891598857121144,1.0,-7.825661501675312e-21,-9.666166917316229e-21,1.8246223698614727e-09,-2.0122882209637505e-20,-2.485417081610761e-20,0.027587914414006653,0.030173346116154916
1.81,0.5,-1.1974070006336e-22,-2.816190990420516e-23,0.0011089109918938933,0.11089108679993513,-3.0790004513211924e-22,-7.241460326157995e-23,0.20698281466058366,0.019596497125563488,0.061420682535581035,0.17231176933551617,0.22768822277804104,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018879840491182534,1.0,-1.9379717098811865e-20,-2.3937623418574388e-20,2.4778908369604835e-09,-4.983333318697776e-20,-6.155241277234295e-20,0.02754460851237195,0.030125981750189962
1.82,0.5,-1.879873566301043e-22,-4.4212899691457864e-23,0.0011089110193061753,0.11089108677252285,-4.833919869219012e-22,-1.1368878102146915e-22,0.2067075848064341,0.01957070365708129,0.06172170585821279,0.17261279263073565,0.2273871994828216,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018868100582668974,1.0,-3.042525506737021e-20,-3.7580964737739187e-20,3.031618935056546e-09,-7.82361706054901e-20,-9.663546386824878e-20,0.027501370589052998,0.03007869173416581
1.83,0.5,-2.494077903508629e-22,-5.865842468638966e-23,0.001108911041464925,0.1108910867503641,-6.413306676592347e-22,-1.5083456547167877e-22,0.20643278699265113,0.019544950677771247,0.062022256651305806,0.17291334340166992,0.22708664871188733,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018856379102602537,1.0,-4.036598687369029e-20,-4.985966098343121e-20,3.479225678393316e-09,-1.0379808130338913e-19,-1.2820938065092697e-19,0.027458200537346655,0.030031475951407878
1.84,0.5,-3.0006818750062473e-22,-7.057328781083802e-23,0.0011089110580468752,0.11089108673378216,-7.716005401087663e-22,-1.814728666667153e-22,0.20615842054127143,0.019519238124098174,0.06232233565635857,0.17321342239014073,0.22678656972341646,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01884467602205217,1.0,-4.8565235376548247e-20,-5.998729463921231e-20,3.814181071676304e-09,-1.2488189570469597e-19,-1.54251936666708e-19,0.02741509825072419,0.02998433428542991
1.85,0.5,-3.357851867359697e-22,-7.897360066304254e-23,0.001108911068731283,0.11089108672309775,-8.634443617320171e-22,-2.0307367348370854e-22,0.2058844847754286,0.019493565932629593,0.06262194361367,0.17351303033676774,0.22648696177678948,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018832991312133722,1.0,-5.434593482715537e-20,-6.712756056358616e-20,4.03000611007287e-09,-1.3974658781923913e-19,-1.7261262246115226e-19,0.027372063622831677,0.02993726661993395
1.86,0.5,-3.5212587909506943e-22,-8.281678351764456e-23,0.0011089110731999302,0.1108910867186291,-9.05463194687377e-22,-2.1295605362241033e-22,0.20561097901935302,0.01946793404003571,0.06292108126233943,0.17381216798096855,0.22618782413258867,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018821324944009888,1.0,-5.699063086915865e-20,-7.039426598999788e-20,4.120272782681678e-09,-1.4654727524265367e-19,-1.8101264557904878e-19,0.02732909654748983,0.02989027283881035
1.87,0.5,-3.444078079976873e-22,-8.100156532568738e-23,0.0011089110711371226,0.11089108672069191,-8.856164058301096e-22,-2.0828815360519539e-22,0.20533790259837206,0.019442342383089447,0.06321974934026667,0.17411083606095856,0.22588915605259863,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018809676888890278,1.0,-5.574148053864065e-20,-6.885133052683428e-20,4.078604069063241e-09,-1.4333521915638204e-19,-1.7704493056441607e-19,0.027286196918693995,0.029843352826137783
1.8800000000000001,0.5,-3.07698969245178e-22,-7.236798371461615e-23,0.0011089110622296906,0.11089108672959934,-7.912216667123492e-22,-1.8608719877706097e-22,0.20506525483890983,0.019416790898666415,0.06351794858415193,0.17440903531375127,0.22559095679980593,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01879804711803136,1.0,-4.980025226411938e-20,-6.151278615742373e-20,3.898673942709374e-09,-1.2805782432767346e-19,-1.5817411896050183e-19,0.02724336463061422,0.029796506466183228
1.8900000000000001,0.5,-2.3681781102048806e-22,-5.569738498827783e-23,0.0011089110461669882,0.11089108674566205,-6.089549535831017e-22,-1.432194933056268e-22,0.20479303506848742,0.019391279523744923,0.06381567972949584,0.17470676647515787,0.22529322563839932,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018786435602736504,1.0,-3.832832586654855e-20,-4.7342777240036157e-20,3.5742073536959573e-09,-9.855863910958413e-20,-1.217365693097828e-19,0.027200599577595408,0.02974973364340196
1.9000000000000001,0.5,-1.2633323388815535e-22,-2.9712424126921375e-23,0.0011089110226408948,0.11089108676918813,-3.248505473882451e-22,-7.64004201811354e-23,0.2045212426157227,0.019365808195405985,0.0641129435105995,0.17500403027978761,0.22499596183376958,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018774842314355944,1.0,-2.044669255931727e-20,-2.5255560507883168e-20,3.0989802703162983e-09,-5.2577355440977476e-20,-6.494035715396508e-20,0.027157901654157157,0.029703034242437587
1.9100000000000001,0.5,-1.0458022710148782e-22,-2.4596317889387923e-23,0.0011089110074555344,0.1108910867843735,-2.6891375252132673e-22,-6.324445424670185e-23,0.20424987679904952,0.01934037684969721,0.06440974067298146,0.17530082745735495,0.22469916465620227,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01876326722443082,1.0,-1.6926025174010403e-20,-2.0906870205979736e-20,2.7922359875642844e-09,-4.352424998510287e-20,-5.3757786109696575e-20,0.027115270755193543,0.02965640814605591
1.92,0.5,-1.2343587008143567e-22,-2.90309950081473e-23,0.001108910995235941,0.11089108679659308,-3.173995376004807e-22,-7.464780787108009e-23,0.20397893695283115,0.019314985424262694,0.06470607194463435,0.17559715874122744,0.22440283337232977,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018751710304359792,1.0,-1.997775852198465e-20,-2.4676345756925203e-20,2.545400203113335e-09,-5.1371591863304184e-20,-6.345063669041807e-20,0.02707270677551049,0.029609855239927624
1.93,0.5,-1.3951916710280396e-22,-3.2813641608363506e-23,0.001108910981209687,0.11089108681061934,-3.587564311887844e-22,-8.437451632704357e-23,0.20370842241210751,0.01928963385680691,0.06500193805281375,0.17589302486343308,0.2241069672501241,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01874017152559377,1.0,-2.258079519929058e-20,-2.789159536710898e-20,2.2620698682251916e-09,-5.80651378544397e-20,-7.171833887798703e-20,0.027030209610096,0.029563375409834784
1.94,0.5,-1.5239403150029216e-22,-3.584169401641374e-23,0.0011089109657991777,0.11089108682602984,-3.9186307548611437e-22,-9.216084898559035e-23,0.20343833250937954,0.01926432208477086,0.06529733972757779,0.1761884265536076,0.22381156555994958,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01872865085967696,1.0,-2.466455581197127e-20,-3.046543991395168e-20,1.9507775846083764e-09,-6.342339723166774e-20,-7.83367216377518e-20,0.026987779154177327,0.029516968541081823
1.95,0.5,-1.6163988917811597e-22,-3.8016236969310555e-23,0.0011089109494612061,0.11089108684236781,-4.1563800287066367e-22,-9.775245721299406e-23,0.2031686665782226,0.019239050045696003,0.06559227769780955,0.17648336454017738,0.2235166275733798,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018717148278200743,1.0,-2.616097163689215e-20,-3.231380142391397e-20,1.6207505580678738e-09,-6.727133523433704e-20,-8.308958863104496e-20,0.026945415303156417,0.029470634519157414
1.96,0.5,-1.6685167861000694e-22,-3.924200361470167e-23,0.0011089109326869512,0.11089108685914208,-4.290396358989384e-22,-1.0090437437080315e-22,0.20289942395328678,0.019213817677224236,0.06588675269121716,0.17677783955035925,0.22322215256319797,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01870566375280365,1.0,-2.7004484621741094e-20,-3.335570307249642e-20,1.2819106089134724e-09,-6.944037306798591e-20,-8.576871821518268e-20,0.026903117952611022,0.029424373229734433
1.97,0.5,-1.6763985083921246e-22,-3.942737551087003e-23,0.0011089109160019783,0.11089108687582705,-4.310662873057579e-22,-1.0138101581584106e-22,0.20263060397029653,0.01918862491709792,0.06618076543433371,0.17707185231016076,0.22292813980339643,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01869419725517139,1.0,-2.7132047385028337e-20,-3.3513269184239526e-20,9.448741546125294e-10,-6.97683879043424e-20,-8.61738634434649e-20,0.02686088699829331,0.02937818455867
1.98,0.5,-1.6363036947849595e-22,-3.8484382626733763e-23,0.0011089108999662405,0.11089108689186278,-4.2075616000425617e-22,-9.895617890020609e-23,0.20236220596605103,0.01916347170315987,0.0664743166525173,0.17736540354438007,0.22263458856917714,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018682748757036842,1.0,-2.648312321608657e-20,-3.27117252327237e-20,6.209522548927815e-10,-6.80997128813248e-20,-8.411275206517517e-20,0.026818722336130862,0.029332068392005445
1.99,0.5,-1.5446471071013666e-22,-3.632870334184625e-23,0.001108910885174076,0.11089108690665495,-3.9718734708588046e-22,-9.341304297127166e-23,0.20209422927842385,0.019138357973353337,0.06676740706995098,0.17765849397660594,0.22234149813695125,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01867131823018003,1.0,-2.4999686075070832e-20,-3.087939784056931e-20,3.2215052847561765e-10,-6.428513710304082e-20,-7.940108652558091e-20,0.02677662386222618,0.02928602461596632
2.0,0.5,-1.3979986328592969e-22,-3.287966444639603e-23,0.001108910872254211,0.11089108691957482,-3.594778318203918e-22,-8.454416937168606e-23,0.20182667324636328,0.019113283665722042,0.06706003740964285,0.17795112432921767,0.22204886778433952,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018659905646428172,1.0,-2.2626220592958568e-20,-2.7947714779436624e-20,6.1169253690041e-11,-5.818190563978828e-20,-7.186254396593315e-20,0.02673459147285706,0.029240053116962414
2.0100000000000002,0.5,-1.1930832852718555e-22,-2.806024114120677e-23,0.0011089108618697577,0.11089108692995926,-3.067854876558637e-22,-7.215150143937225e-23,0.20155953720989203,0.01908824871841015,0.06735220839342598,0.17824329532338523,0.22175669679017193,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018648510977655634,1.0,-1.9309722071549524e-20,-2.3851204970025756e-20,-1.485967009162703e-10,-4.96537195280545e-20,-6.132877622346641e-20,0.02669262506447634,0.029194153781587722
2.02,0.5,-9.267812032473273e-23,-2.1797057037737803e-23,0.0011089108547182147,0.1108910869371108,-2.383080782186888e-22,-5.604636450752943e-23,0.20129282051010747,0.01906325306966228,0.06764392074195844,0.17853500767906924,0.22146498443448795,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01863713419578396,1.0,-1.4999696483466212e-20,-1.852749848207713e-20,-2.9305786963806923e-10,-3.8570735770517534e-20,-4.763940983140001e-20,0.026650724533711645,0.029148326496620483
2.0300000000000002,0.5,-5.961276513891165e-23,-1.4020384158082764e-23,0.0011089108515314678,0.11089108694029756,-1.5328325731356315e-22,-3.604946590462932e-23,0.2010265224891814,0.0190382966578235,0.06793517517472326,0.17882626211502084,0.22117372999853638,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01862577527278185,1.0,-9.648160472152866e-21,-1.1917326534370349e-20,-3.5743015838751724e-10,-2.4809567336043644e-20,-3.0642046018934926e-20,0.026608889777365974,0.02910257114902314
2.04,0.5,-2.326721069647946e-23,-5.472237904269132e-24,0.0011089108503604924,0.11089108694146854,-5.98236995893962e-23,-1.406881356144524e-23,0.2007606424883094,0.019013379421172365,0.0682259724122464,0.17911705935371494,0.22088293275984228,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01861443418047278,1.0,-3.7657334203525055e-21,-4.651402218628762e-21,-3.810838623830026e-10,-9.683244007132477e-21,-1.1958491527228454e-20,0.026567120691464385,0.029056887625630856
2.05,0.5,-3.742061257968707e-24,-8.80100400768301e-25,0.0011089108359112624,0.11089108695591776,-9.616314732941847e-24,-2.2605622451008857e-24,0.20049517983965587,0.01898850129726513,0.06851631318480718,0.17940740014072493,0.22059259197283226,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018603110889779388,1.0,-6.056411196744065e-22,-7.480853406530559e-22,-6.729583071352074e-10,-1.557260360448938e-21,-1.9214779083357528e-21,0.026525417167511445,0.029011275811928066
2.06,0.5,1.5913481478051574e-23,3.742704455245934e-24,0.0011089108222170176,0.11089108696961202,4.0926341003741623e-23,9.626538062820707e-24,0.2002301338985851,0.01896366222555982,0.06880619819758325,0.17969728516719527,0.22030270694636192,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018591805373747047,1.0,2.5755549531213037e-21,3.181298786959044e-21,-9.495820518790055e-10,6.622988901053002e-21,8.1825573533976e-21,0.026483779107467242,0.02896573559694405
2.07,0.5,3.512469648437419e-23,8.261007505391286e-24,0.0011089108095077474,0.11089108698232128,9.032641122604506e-23,2.1244909604565408e-23,0.19996550401108426,0.018938862144763997,0.06909562816587991,0.1799867151482012,0.22001327696535602,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018580517604487815,1.0,5.684837765217939e-21,7.021856379582593e-21,-1.2063093093872546e-09,1.4618316245463443e-20,1.8058173163880598e-20,0.026442206408610724,0.028920266868304796
2.08,0.5,5.326461254102735e-23,1.2527350820515527e-23,0.001108910798018795,0.11089108699381023,1.3697168186193935e-22,3.2215374984651794e-23,0.19970128952419305,0.01891410099368388,0.06938460380385124,0.18027569079766148,0.21972430131589574,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018569247554158865,1.0,8.62073373294715e-21,1.0648248197438197e-20,-1.4383861497713202e-09,2.2167788663957333e-20,2.7383068736954023e-20,0.026400698968385594,0.028874869513817184
2.09,0.5,6.965400823526843e-23,1.6381987700695056e-23,0.0011089107879908582,0.11089108700383817,1.7911558116195773e-22,4.2127157169867147e-23,0.19943748978600387,0.01888937871122437,0.06967312582449994,0.18056421282833812,0.2194357792852191,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018557995194962474,1.0,1.1273312721787905e-20,1.3924689545590798e-20,-1.6409504727254998e-09,2.8988727670791483e-20,3.5808083594387073e-20,0.026359256684400423,0.028829543421468994
2.1,0.5,8.356141196158969e-23,1.9652882675236237e-23,0.001108910779669988,0.11089108701215904,2.148771796992118e-22,5.0537879489271504e-23,0.19917410414566164,0.018864695236389013,0.0699611949396775,0.18085228195183656,0.21914771016172063,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018546760499146032,1.0,1.35241880463674e-20,1.67049502739508e-20,-1.8090320526298331e-09,3.4776709303306927e-20,4.295719756588078e-20,0.02631787945442876,0.02878428847942887
2.11,0.5,9.420310192171288e-23,2.215571150267412e-23,0.0011089107733075897,0.11089108701852143,2.422411903693768e-22,5.69735656341941e-23,0.19891113195336407,0.018840050508280037,0.07024881186008407,0.1811398988786055,0.2188600932349517,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018535543439002048,1.0,1.524651647046021e-20,1.8832354777273003e-20,-1.937552496916739e-09,3.92055641219266e-20,4.842753078906499e-20,0.02627656717640925,0.02873910457604638
2.12,0.5,1.0074310612459418e-22,2.369386117077354e-23,0.0011089107691604225,0.1108910870226686,2.5905796839070423e-22,6.092863965823621e-23,0.1986485725603613,0.018815444466098338,0.07053597729526853,0.18142706431793715,0.21857292779562007,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018524343986868114,1.0,1.6304998206989136e-20,2.0139781995157508e-20,-2.0213252738265908e-09,4.192737721015751e-20,5.1789343709500775e-20,0.02623531974844484,0.028693991599851972
2.13,0.5,1.0229320238642032e-22,2.4058429896528263e-23,0.0011089107674906,0.11089108702433843,2.630435113040124e-22,6.186592597726889e-23,0.19838642531895626,0.018790877049143468,0.07082269195362845,0.18171377897796687,0.21828621313559032,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018513162115126953,1.0,1.6555876918024497e-20,2.0449665412049024e-20,-2.0550556881215876e-09,4.257248817458922e-20,5.258603708067856e-20,0.026194137068803913,0.02864894943955698
2.14,0.5,9.791291833061076e-23,2.3028227126161512e-23,0.0011089107685655893,0.11089108702326343,2.5177945897269193e-22,5.921664936943452e-23,0.1981246895825044,0.018766348196813654,0.07110895654241013,0.18200004356567356,0.21799994854788365,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01850199779620639,1.0,1.5846939714784558e-20,1.9573993057237286e-20,-2.0333409019024362e-09,4.0749491144894556e-20,5.033415196401934e-20,0.026153019035919656,0.028603977984053647
2.15,0.5,8.660953138781751e-23,2.036977353512589e-23,0.0011089107726582116,0.11089108701917082,2.227130935827048e-22,5.238043497514636e-23,0.19786336470541385,0.01874185784860579,0.07139477176770853,0.18228585878687936,0.21771413332667786,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018490851002579366,1.0,1.4017517157635414e-20,1.7314307504857008e-20,-1.950669934608351e-09,3.604523477382959e-20,4.4523369728874406e-20,0.026111965548389904,0.028559077122415094
2.16,0.5,6.733806879592321e-23,1.583730102810293e-23,0.0011089107800466421,0.11089108701178238,1.7315733964258006e-22,4.0725308297087593e-23,0.19760245004314533,0.018717405944115435,0.0716801383344674,0.18257122534624978,0.2174287667673074,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01847972170676392,1.0,1.089848325609078e-20,1.346170587388749e-20,-1.8014236352614788e-09,2.8024822237232944e-20,3.4616512052524454e-20,0.026070976504977472,0.02851424674389535
2.17,0.5,3.900130760004538e-23,9.172752739004134e-24,0.00110891079101441,0.11089108700081461,1.0029076398342437e-22,2.3587695200213878e-23,0.19734194495221227,0.01869299242303681,0.0719650569464791,0.18285614394729371,0.2171438481662635,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018468609881323206,1.0,6.312255468812575e-21,7.796839828153515e-21,-1.5798747241002609e-09,1.623161123402743e-20,2.0049540920181797e-20,0.026030051804610432,0.028469486737929314
2.18,0.5,3.3325682170384185e-23,7.83789743286918e-24,0.0011089107928894328,0.11089108699893958,8.569601644160853e-23,2.0155110242843955e-23,0.197081849209016,0.01866861726447471,0.07224952784823743,0.18314061484717703,0.21685937726638016,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018457515516227756,1.0,5.39367081333912e-21,6.662212817938803e-21,-1.5419992643872504e-09,1.3869517560287818e-20,1.7131843706417363e-20,0.02598919141067224,0.02842479706619479
2.19,0.5,5.1339191319659145e-23,1.2074511090806199e-23,0.0011089107855234547,0.11089108700630557,1.3201652962124878e-22,3.1049264614420184e-23,0.19682216215137757,0.01864428040637244,0.07253355176397813,0.1834246387702837,0.21657535334327346,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018446438583226595,1.0,8.309108089235743e-21,1.026333442718527e-20,-1.6907920202813287e-09,2.1366373675900928e-20,2.6391874922257158e-20,0.025948395219133003,0.028380177614916343
2.2,0.5,6.943612692644743e-23,1.633074588801679e-23,0.001108910778298048,0.11089108701353098,1.7855163096688803e-22,4.19939012164522e-23,0.19656288282377146,0.018619981759138184,0.07281712973881851,0.1837082167523495,0.2162917753612077,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01843537904192603,1.0,1.1238047713843171e-20,1.388113400481427e-20,-1.836745238542603e-09,2.8897949865249045e-20,3.5694816033984373e-20,0.02590766308097403,0.028335628219844724
2.21,0.5,8.72930715828023e-23,2.0530536990175127e-23,0.001108910771316624,0.1108910870205124,2.2446967744908234e-22,5.2793426084226884e-23,0.19630401057848637,0.01859572126207074,0.07310026248117103,0.18399134950168344,0.21600864261187372,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018424336864702004,1.0,1.412814546184071e-20,1.745095644164886e-20,-1.977770003325219e-09,3.632964623979731e-20,4.487441217159285e-20,0.025866994894447437,0.028291148769689762
