NO,NO_sGC_5coord_tot,NO_sGCfast,NO_sGCfast_5coord,NO_sGCfast_6coord,NO_sGCslow,NO_sGCslow_5coord,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,sGC_inact_tot,sGCfast,sGCslow,Time
0.5,0.24016867498471484,-1.187516059344497e-27,0.11089108692306453,0.0011089108687644732,-2.6987490927276666e-25,0.12927758806165032,0.14494029232435884,0.013782113935718958,0.15983131712884227,-5.049157905106701e-27,-5.299941749171256e-25,4.59
0.5,0.24036318162004167,-1.3392331332622208e-27,0.11089108692309556,0.001108910868733445,-2.982628877789734e-25,0.1294720946969461,0.14476245217424985,0.013765447450532167,0.15963681049351547,-5.694238413297137e-27,-5.959778806648492e-25,4.6000000000000005
0.5,0.24055738292072099,-1.482780001831051e-27,0.11089108692312412,0.0011089108687048926,-3.24631763916028e-25,0.12966629599759688,0.14458489119589776,0.013748807128233497,0.15944260919283618,-6.3045803117677225e-27,-6.576796209384735e-25,4.61
0.5,0.2407512793624033,-1.6167604121461533e-27,0.11089108692315003,0.0011089108686789795,-3.488180873035811e-25,0.12986019243925326,0.1444076089544085,0.013732192928066373,0.15924871275115385,-6.87424692173752e-27,-7.147379483621793e-25,4.62
0.5,0.2409448714198899,-1.739738840267528e-27,0.11089108692317313,0.0011089108686558728,-3.706550615593108e-25,0.13005378449671676,0.1442306050156644,0.013715604809346976,0.15905512069366723,-7.397134589287815e-27,-7.66783907841431e-25,4.63
0.5,0.24113815956713303,-1.850240491220041e-27,0.11089108692319327,0.0011089108686357422,-3.89972544298926e-25,0.13024707264393975,0.14405387894632413,0.013699042731464248,0.1588618325464241,-7.866972685362203e-27,-8.134410365629867e-25,4.64
0.5,0.2413311442772359,-1.9467512989934266e-27,0.11089108692321024,0.0011089108686187597,-4.065970471361657e-25,0.13044005735402567,0.14387743031382258,0.01368250665387988,0.1586688478363212,-8.277323605766666e-27,-8.543253639948978e-25,4.65
0.5,0.24152382602245254,-2.0277179265422442e-27,0.1108910869232239,0.0011089108686051004,-4.203517356827956e-25,0.13063273909922865,0.14370125868637115,0.013665996536128319,0.15847616609110457,-8.621582771169338e-27,-8.890454118864971e-25,4.66
0.5,0.24171620527418802,-2.0915477657859437e-27,0.11089108692323406,0.0011089108685949426,-4.310564295486156e-25,0.13082511835095395,0.14352536363295743,0.013649512337816768,0.15828378683936914,-8.89297862710081e-27,-9.172021942684205e-25,4.67
0.5,0.24190828250299812,-2.1366089376088205e-27,0.11089108692324054,0.0011089108685884664,-4.385276023414543e-25,0.13101719557975758,0.14334974472334536,0.013633054018625183,0.15809170961055902,-9.08457264395394e-27,-9.38389217452591e-25,4.68
0.5,0.24210005817858976,-2.1612302918600326e-27,0.11089108692324315,0.0011089108685858556,-4.425783816671704e-25,0.1312089712553466,0.14317440152807526,0.013616621538306275,0.1578999339349674,-9.189259316983903e-27,-9.521924800322251e-25,4.69
0.5,0.24229153276982057,-2.1637014073535887e-27,0.1108910869232417,0.001108910868587296,-4.430185491296515e-25,0.13140044584657887,0.14299933361846373,0.01360021485668551,0.15770845934373653,-9.199766166308153e-27,-9.581904728818268e-25,4.7
0.5,0.2424827067446993,-2.1422725918683635e-27,0.11089108692323603,0.0011089108685929767,-4.396545403308167e-25,0.13159161982146325,0.14282454056660376,0.01358383393366111,0.15751728536885784,-9.108653736906499e-27,-9.559541791571956e-25,4.71
0.5,0.24267358057038538,-2.095154882148086e-27,0.11089108692322591,0.0011089108686030893,-4.322894448706148e-25,0.13178249364715947,0.1426500219453646,0.01356747872920405,0.15732641154317176,-8.908315598621043e-27,-9.45047074295421e-25,4.72
0.5,0.24286415471318937,-2.020520043901336e-27,0.11089108692321117,0.0011089108686178283,-4.207230063470231e-25,0.1319730677899782,0.1424757773283919,0.013551149203358056,0.1571358374003678,-8.59097834615617e-27,-9.250251260148822e-25,4.73
0.5,0.2430544296385726,-1.916500571801574e-27,0.11089108692319162,0.001108910868637391,-4.047516223560523e-25,0.13216334271538097,0.14230180629010755,0.013534845316239618,0.15694556247498456,-8.148701599078662e-27,-8.954367943152559e-25,4.74
0.5,0.2432444058111473,-1.7811896894870974e-27,0.11089108692316703,0.001108910868661977,-3.8416834449174034e-25,0.1323533188879803,0.14212810840570986,0.013518567028037973,0.1567555863024098,-7.573378001817536e-27,-8.55823031477505e-25,4.75
0.5,0.24343408369467678,-1.6126413495610698e-27,0.11089108692313722,0.0011089108686917896,-3.5876287834615607e-25,0.13254299677153958,0.14195468325117344,0.013502314299015114,0.15656590841888032,-6.856733223664146e-27,-8.057172820638858e-25,4.76
0.5,0.2436234637520751,-1.4088702335914912e-27,0.11089108692310197,0.001108910868727034,-3.283215835093952e-25,0.13273237682897315,0.1417815304032492,0.013486087089505789,0.15637652836148203,-5.99032595877207e-27,-7.446454829179398e-25,4.7700000000000005
0.5,0.24381254644540729,-1.1678517521112766e-27,0.11089108692306109,0.0011089108687679183,-2.926274735695921e-25,0.1329214595223462,0.1416086494394644,0.013469885359917503,0.15618744566814982,-4.9655479261574375e-27,-6.721260631645171e-25,4.78
0.5,0.2440013322358893,-8.875220446181467e-28,0.11089108692301436,0.0011089108688146537,-2.5146021611290315e-25,0.13311024531287494,0.14143603993812268,0.013453709070730511,0.15599865987766784,-3.773623869698468e-27,-5.876699442097437e-25,4.79
0.5,0.2441898215838879,-5.657779795746962e-28,0.11089108692296155,0.0011089108688674542,-2.0459613272351725e-25,0.13329873466092637,0.14126370147830394,0.01343755818249783,0.15581017052966922,-2.4056115581357587e-27,-4.907805397410418e-25,4.8
0.5,0.24437801504748558,-2.4194502712823733e-28,0.11089108692290775,0.001108910868921266,-1.5708716081975547e-25,0.13348692812457782,0.1410916335497502,0.013421432647400073,0.15562197706607153,-1.0287175794497223e-27,-3.923857776396782e-25,4.8100000000000005
0.5,0.24456591398952332,-2.942428509016103e-28,0.11089108692290105,0.0011089108689279615,-1.5712895258512322e-25,0.13367482706662226,0.14091983490644078,0.013405332348665068,0.1554340781240338,-1.2510808630560499e-27,-3.9684455318263023e-25,4.82
0.5,0.24475351797626083,-3.453554709511315e-28,0.11089108692289358,0.0011089108689354354,-1.5673727423617551e-25,0.13386243105336723,0.14074830594490673,0.013389257323454131,0.1552464741372963,-1.4684048204962826e-27,-4.0023012150554916e-25,4.83
0.5,0.2449408274696307,-3.95110312681659e-28,0.11089108692288537,0.001108910868943647,-1.5594082517592987e-25,0.13404974054674532,0.14057704624279663,0.013373207532186139,0.1550591646439264,-1.6799556878989005e-27,-4.025913943073425e-25,4.84
0.5,0.24512784293080586,-4.433331466759222e-28,0.11089108692287646,0.0011089108689525536,-1.547697474415475e-25,0.1342367560079294,0.14040605537845363,0.013357182935345054,0.15487214918275125,-1.884992665312209e-27,-4.0398014574982585e-25,4.8500000000000005
0.5,0.2453145648201995,-4.898480886945067e-28,0.1108910869228669,0.001108910868962111,-1.5325562570433541e-25,0.1344234778973326,0.14023533293091553,0.013341183493479937,0.15468542729335757,-2.08276791670423e-27,-4.0445101245772434e-25,4.86
0.5,0.24550099359746524,-5.344775996758776e-28,0.11089108692285674,0.0011089108689722729,-1.514314872697442e-25,0.1346099066746085,0.14006487847991464,0.013325209167204944,0.15449899851609186,-2.272526569962831e-27,-4.0406149351867277e-25,4.87
0.5,0.24568712972149695,-5.770424857363657e-28,0.11089108692284602,0.0011089108689829904,-1.4933180207736935e-25,0.13479604279865093,0.13989469160587786,0.013309259917199319,0.15431286239206016,-2.453506716895659e-27,-4.028719504832144e-25,4.88
0.5,0.24587297365042876,-6.173618981701688e-28,0.1108910869228348,0.0011089108689942132,-1.4699248270095085e-25,0.13498188672759398,0.13972477188992669,0.013293335704207406,0.1541270184631283,-2.6249394132301423e-27,-4.0094560736480185e-25,4.89
0.5,0.24605852584163532,-6.552533334493578e-28,0.11089108692282312,0.0011089108690058886,-1.4445088434837305e-25,0.1351674389188122,0.13955511891387726,0.01327743648903864,0.1539414662719218,-2.7860486786135084e-27,-3.983485506397971e-25,4.9
0.5,0.24624378675173136,-6.905326332238604e-28,0.11089108692281105,0.0011089108690179618,-1.4174580486166572e-25,0.13535269982892031,0.13938573226024023,0.01326156223256755,0.15375620536182574,-2.9360514966127345e-27,-3.951497292474713e-25,4.91
0.5,0.24642875683657212,-7.2301398432148375e-28,0.11089108692279863,0.0011089108690303766,-1.389174847170024e-25,0.13553766991377347,0.13921661151222087,0.01324571289573376,0.153571235276985,-3.074157814714632e-27,-3.9142095459000437e-25,4.92
0.5,0.246613436551253,-7.525099187478991e-28,0.11089108692278593,0.0011089108690430743,-1.3600760702470126e-25,0.13572234962846708,0.139047756253719,0.013229888439541987,0.15338655556230407,-3.19957054432578e-27,-3.872369005324857e-25,4.93
0.5,0.24679782635010994,-7.7883131368664885e-28,0.11089108692277301,0.0011089108690559943,-1.3305929752922505e-25,0.13590673942733691,0.13887916606932912,0.013214088825062042,0.15320216576344714,-3.311485560772555e-27,-3.8267510340291337e-25,4.94
0.5,0.24698192668671898,-8.017873914991366e-28,0.11089108692275994,0.0011089108690690737,-1.3011712460918181e-25,0.13609083976395905,0.1387108405443402,0.01319831401342883,0.15301806542683813,-3.4090917033011015e-27,-3.778159619921957e-25,4.95
0.5,0.2471657380138966,-8.211857197246411e-28,0.11089108692274677,0.0011089108690822483,-1.2722709927732322e-25,0.13627465109114983,0.1385427792647359,0.01318256396584235,0.1528342540996605,-3.49157077507737e-27,-3.7274273755414914e-25,4.96
0.5,0.24734926078369956,-8.36832211080307e-28,0.11089108692273356,0.001108910869095451,-1.244366751805459e-25,0.136458173860966,0.1383749818171944,0.013166838643567696,0.15265073132985754,-3.558097543187097e-27,-3.6754155380549946e-25,4.97
0.5,0.24753249544742503,-8.485311234611487e-28,0.1108910869227204,0.0011089108691086133,-1.217947485998908e-25,0.13664140852470463,0.13820744778908842,0.013151138007935053,0.15246749666613207,-3.6078397386358104e-27,-3.6230139692588136e-25,4.98
0.5,0.24771544245561034,-8.560850599400454e-28,0.11089108692270734,0.0011089108691216645,-1.1935165845054423e-25,0.13682435553290298,0.1380401767684854,0.013135462020339703,0.15228454965794674,-3.639958056348809e-27,-3.571141155578399e-25,4.99
0.5,0.24789810225803327,-8.592949687677481e-28,0.11089108692269448,0.0011089108691345318,-1.1715918628183618e-25,0.1370070153353388,0.13787316834414728,0.01311981064224202,0.15210188985552384,-3.653606155171198e-27,-3.52074420806828e-25,5.0
0.5,0.24808047530371188,-8.579601433728752e-28,0.11089108692268188,0.0011089108691471406,-1.1527055627724163e-25,0.13718938838103,0.1377064221055306,0.013104183835167474,0.15191951680984522,-3.647930657867864e-27,-3.472798862412082e-25,5.01
0.5,0.24826256204090458,-8.518782223619115e-28,0.1108910869226696,0.001108910869159414,-1.1374043525437986e-25,0.137371475118235,0.13753993764278646,0.013088581560706624,0.1517374300726525,-3.622071151123478e-27,-3.4283094789225175e-25,5.0200000000000005
0.5,0.24844436291711008,-8.408451895192135e-28,0.11089108692265774,0.0011089108691712732,-1.1262493266501522e-25,0.13755327599445236,0.13737371454676062,0.01307300378051513,0.15155562919644702,-3.57516018554251e-27,-3.3883090425414015e-25,5.03
0.5,0.24862587837906738,-8.246553738070034e-28,0.11089108692264638,0.0011089108691826378,-1.1198160059505614e-25,0.137734791456421,0.13720775240899333,0.01305745045631374,0.1513741137344897,-3.506323275649208e-27,-3.353859162839631e-25,5.04
0.5,0.24880710887275587,-8.031014493653726e-28,0.11089108692263558,0.0011089108691934248,-1.1186943376455586e-25,0.1379160219501203,0.13704205082171952,0.013041921549888301,0.15119288324080127,-3.414678899887613e-27,-3.3260500740171966e-25,5.05
0.5,0.2489880548433952,-7.75974435512278e-28,0.11089108692262546,0.001108910869203549,-1.1234886952771212e-25,0.13809696792076973,0.13687660937786864,0.013026417023089746,0.15101193727016193,-3.2993385006215396e-27,-3.3060006349031794e-25,5.0600000000000005
0.5,0.24916871673544533,-7.430636967435521e-28,0.11089108692261608,0.0011089108692129241,-1.1348178787286722e-25,0.13827762981282926,0.13671142767106473,0.013010936837834112,0.15083127537811175,-3.1594064841346252e-27,-3.294858328955757e-25,5.07
0.5,0.24934909499260666,-7.041569427328889e-28,0.11089108692260755,0.0011089108692214611,-1.1533151142250807e-25,0.1384580080699991,0.13654650529562648,0.012995480956102522,0.15065089712095048,-2.9939802206302644e-27,-3.2937992642621934e-25,5.08
0.5,0.24952919005781976,-6.590402283318532e-28,0.11089108692259994,0.001108910869229069,-1.1796280543326613e-25,0.13863810313521982,0.13638184184656707,0.012980049339941197,0.15047080205573735,-2.8021500442316497e-27,-3.304028173538845e-25,5.09
0.5,0.24970900237326565,-6.074979535698726e-28,0.11089108692259335,0.001108910869235655,-1.2144187779591776e-25,0.1388179154506723,0.13621743691959434,0.01296464195146145,0.15029098974029143,-2.582999252981741e-27,-3.326778414131164e-25,5.1000000000000005
0.5,0.24988853238036557,-5.493128636542573e-28,0.11089108692258788,0.0011089108692411245,-1.2583637903538302e-25,0.13899744545777767,0.13605329011111073,0.01294925875283969,0.15011145973319154,-2.3356041088433444e-27,-3.363311968013686e-25,5.11
0.5,0.2500677805197811,-4.842660489701726e-28,0.11089108692258363,0.0011089108692453802,-1.3121540231072727e-25,0.1391766935971975,0.13588940101821317,0.012933899706317416,0.14993221159377598,-2.0590338376990003e-27,-3.414919441790044e-25,5.12
0.5,0.2502467472314143,-4.12136945080656e-28,0.11089108692258069,0.0011089108692483231,-1.3764948341516035e-25,0.13935566030883362,0.13572576923869326,0.012918564774201228,0.1497532448821428,-1.7523506293510514e-27,-3.4829200666929614e-25,5.13
0.5,0.2504254329544073,-3.327033327266135e-28,0.11089108692257915,0.0011089108692498527,-1.4521060077603652e-25,0.13953434603182813,0.13556239437103718,0.01290325391886281,0.14957455915914986,-1.4146096375216324e-27,-3.5686616985842524e-25,5.14
0.5,0.25060383812714265,-2.457413378268112e-28,0.11089108692257914,0.001108910869249866,-1.5397217545485556e-25,0.13971275120456353,0.1353992760144256,0.012887967102738948,0.14939615398641443,-1.0448589798526297e-27,-3.6735208179548345e-25,5.15
0.5,0.2507819631872434,-1.5102543147790735e-28,0.11089108692258075,0.0011089108692482574,-1.6400907114725933e-25,0.13989087626466262,0.13523641376873397,0.012872704288331519,0.14921802892631372,-6.421397379058179e-28,-3.798902529924686e-25,5.16
0.5,0.2509598086650655,-6.039930313992724e-29,0.11089108692258146,0.0011089108692475633,-1.7298310749808692e-25,0.14006872174248408,0.1350738071490478,0.012857465430196226,0.14904018344849157,-2.5680967971682266e-28,-3.9054013996289886e-25,5.17
0.5,0.2511373754342995,-3.013092066134192e-29,0.11089108692256897,0.0011089108692600436,-1.6967121167578396e-25,0.14024628851173054,0.13491145535652854,0.012842250453469012,0.1488626166792576,-1.2811260531205377e-28,-3.8033351690298383e-25,5.18
0.5,0.2513146634620412,4.656845450676808e-31,0.11089108692255667,0.0011089108692723514,-1.6624523317495125e-25,0.1404235765394845,0.1347493584212731,0.012827059360970469,0.14868532865151593,1.98002780337284e-30,-3.6987327214163266e-25,5.19
0.5,0.25149167318567434,3.126120101407008e-29,0.11089108692254457,0.0011089108692844529,-1.6271350495218435e-25,0.14060058626312974,0.1345875159433754,0.012811892115222958,0.1485083189278828,1.3291840474343159e-28,-3.591890740573784e-25,5.2
0.5,0.25166840504187343,6.212146664437598e-29,0.1108910869225327,0.0011089108692963134,-1.590845013384086e-25,0.14077731811934072,0.13442592752357777,0.012796748678809613,0.1483315870716837,2.6413208637268954e-28,-3.4831125251188024e-25,5.21
0.5,0.25184485946660373,9.290746869862896e-29,0.11089108692252111,0.0011089108693078983,-1.553668380388806e-25,0.14095377254408262,0.13426459276327113,0.01278162901437434,0.14815513264695337,3.950300093062648e-28,-3.3727079884992677e-25,5.22
0.5,0.25202103689512123,1.234753438034119e-28,0.11089108692250985,0.0011089108693191714,-1.5156927213318739e-25,0.14112994997261138,0.13410351126449488,0.012766533084621825,0.14797895521843588,5.2500048590984375e-28,-3.2609936589943426e-25,5.23
0.5,0.2521969377619725,1.5367637794923627e-28,0.11089108692249892,0.001108910869330097,-1.4770070207524789e-25,0.14130585083947358,0.13394268262993697,0.012751460852317535,0.1478030543515846,6.534112042996265e-28,-3.1482926797145054e-25,5.24
0.5,0.25237256250099493,1.8335700649055533e-28,0.11089108692248838,0.0011089108693406375,-1.4377016769331085e-25,0.14148147557850657,0.13378210646293381,0.012736412280287707,0.14762742961256217,7.7960922834241305e-28,-3.034934808601496e-25,5.25
0.5,0.2525479115453166,2.123588141457588e-28,0.11089108692247826,0.0011089108693507562,-1.3978685018995615e-25,0.14165682462283832,0.1336217823674704,0.012721387331419356,0.14745208056824052,9.029209976555515e-28,-2.921256418428343e-25,5.26
0.5,0.2527229853273562,2.4051853499717365e-28,0.1108910869224686,0.0011089108693604147,-1.3576007214209424e-25,0.1418318984048876,0.1334617099481802,0.01270638596866027,0.1472770067862009,1.0226523276069554e-27,-2.8076004967993567e-25,5.2700000000000005
0.5,0.2528977842788233,2.676680524910542e-28,0.11089108692245944,0.0011089108693695744,-1.3169929750096738e-25,0.14200669735636387,0.13330188881034521,0.012691408155019023,0.1471022078347338,1.1380884093150663e-27,-2.6943166461501624e-25,5.28
0.5,0.2530723088307181,2.936343994375996e-28,0.11089108692245082,0.0011089108693781962,-1.276141315921477e-25,0.14218122190826724,0.13314231855989592,0.012676453853564956,0.14692768328283906,1.2484938096489115e-27,-2.5817610837476443e-25,5.29
0.5,0.25324655941333135,3.182397580109421e-28,0.11089108692244277,0.0011089108693862401,-1.2351432111553845e-25,0.14235547249088856,0.13298299880341136,0.012661523027428187,0.14675343270022578,1.353112471228069e-27,-2.47029664168998e-25,5.3
0.5,0.2534205364562448,3.413014597491521e-28,0.11089108692243535,0.0011089108693936658,-1.1940975414537339e-25,0.14252944953380944,0.13282392914811902,0.012646615639799618,0.1465794556573123,1.4511677124226837e-27,-2.3602927669066257e-25,5.3100000000000005
0.5,0.25359424038833067,3.6263198555422924e-28,0.11089108692242858,0.0011089108694004323,-1.153104601302182e-25,0.14270315346590212,0.13266510920189506,0.012631731653930918,0.1464057517252264,1.5418622273534296e-27,-2.2521255211583525e-25,5.32
0.5,0.2537676716377521,3.8203896569211666e-28,0.11089108692242251,0.0011089108694064982,-1.1122660989296835e-25,0.1428765847153296,0.13250653857326394,0.012616871033134539,0.14623232047580498,1.624378085891566e-27,-2.1461775810371904e-25,5.33
0.5,0.25394083063196277,3.9932517979269066e-28,0.1108910869224172,0.001108910869411821,-1.0716851563085045e-25,0.14304974370954557,0.13234821687139883,0.012602033740783706,0.14605916148159434,1.697876733658903e-27,-2.0428382379664634e-25,5.34
0.5,0.2541137177977071,4.1428855684976455e-28,0.11089108692241266,0.001108910869416358,-1.0314663091542162e-25,0.1432226308752944,0.13219014370612125,0.01258721974031242,0.14588627431585005,1.7614989920278116e-27,-1.9425033982007752e-25,5.3500000000000005
0.5,0.2542863335610202,4.267221752210842e-28,0.11089108692240895,0.001108910869420066,-9.91715506925709e-26,0.14339524663861125,0.13203231868790138,0.01257242899521546,0.1457136585525369,1.814365058121204e-27,-1.845575582826042e-25,5.36
0.5,0.254458678347228,4.3641426262833535e-28,0.11089108692240611,0.001108910869422901,-9.525401128251709e-26,0.1435675914248219,0.1318747414278578,0.012557661469048381,0.1455413137663291,1.855574504812569e-27,-1.7524639277594392e-25,5.37
0.5,0.2546307525809471,4.431481961571385e-28,0.1108910869224042,0.0011089108694248184,-9.140489037981018e-26,0.14373966565854288,0.13171741153775768,0.012542917125427516,0.14536923953261002,1.884206280725948e-27,-1.663584183749439e-25,5.38
0.5,0.25480255668608465,4.4670250225705015e-28,0.11089108692240324,0.001108910869425773,-8.763520705333103e-26,0.14391146976368144,0.13156032863001668,0.012528195928029971,0.14519743542747243,1.8993187102359377e-27,-1.5793587163757993e-25,5.39
0.5,0.2549740910858388,4.468508567415624e-28,0.11089108692240329,0.0011089108694257192,-8.395612174629098e-26,0.1440830041634355,0.13140349231769896,0.012513497840593628,0.1450259010277183,1.8999494934676926e-27,-1.5002165060495582e-25,5.4
0.5,0.25514535620269807,4.433620847881041e-28,0.1108910869224044,0.0011089108694246107,-8.03789362762332e-26,0.1442542692802937,0.13124690221451724,0.012498822826917149,0.14485463591085898,1.885115706296928e-27,-1.4265931480130608e-25,5.41
0.5,0.25531635245844203,4.360001609380397e-28,0.11089108692240661,0.0011089108694224007,-7.691509383503074e-26,0.1444252655360354,0.1310905579348327,0.012484170850859972,0.1446836396551151,1.8538138003499147e-27,-1.358930852339918e-25,5.42
0.5,0.2554870802741407,4.245242090966695e-28,0.11089108692240997,0.0011089108694190412,-7.357617898888778e-26,0.1445959933517307,0.1309344590936551,0.012469541876342307,0.14451291183941642,1.8050196030034827e-27,-1.297678443935034e-25,5.43
0.5,0.2556575400701549,4.086885025332286e-28,0.11089108692241453,0.0011089108694144847,-7.037391767833909e-26,0.14476645314774036,0.13077860530664256,0.012454935867345142,0.14434245204340218,1.7376883173850125e-27,-1.2432913625345956e-25,5.44
0.5,0.2558277322661362,3.8824246388089258e-28,0.11089108692242033,0.0011089108694086823,-6.732017721825112e-26,0.14493664534371586,0.13062299619010198,0.012440352787910246,0.1441722598474209,1.6507545223724612e-27,-1.1962316627060896e-25,5.45
0.5,0.2559976572810268,3.629306651367684e-28,0.11089108692242743,0.0011089108694015844,-6.442696629782029e-26,0.14510657035859936,0.13046763136098857,0.01242579260214016,0.14400233483253033,1.5431321725943256e-27,-1.1569680138482757e-25,5.46
0.5,0.2561673155330597,3.324928276619009e-28,0.11089108692243588,0.0011089108693931417,-6.170643498057417e-26,0.1452762286106238,0.1303125104369061,0.012411255274198202,0.14383267658049742,1.4137145984296682e-27,-1.125975700191204e-25,5.47
0.5,0.2563367074397585,2.9666382218126724e-28,0.11089108692244572,0.0011089108693833035,-5.917087470437095e-26,0.14544562051731277,0.13015763303610686,0.012396740768308462,0.14366328467379863,1.2613745060080924e-27,-1.103736620796211e-25,5.48
0.5,0.2565058334179376,2.551736687837902e-28,0.110891086922457,0.0011089108693720184,-5.683271828140031e-26,0.1456147464954806,0.1300029987774917,0.012382249048755819,0.14349415869561952,1.0849639772098014e-27,-1.0907392895559242e-25,5.49
0.5,0.25667469388370207,2.077475369223197e-28,0.11089108692246978,0.0011089108693592355,-5.47045398981821e-26,0.14578360696123227,0.12984860728060993,0.012367780079885912,0.14332529822985507,8.833144696655178e-28,-1.0874788351942516e-25,5.5
0.5,0.25684328925244765,1.5410574541364427e-28,0.11089108692248412,0.001108910869344902,-5.279905511556725e-26,0.14595220232996353,0.1296944581656594,0.01235333382610517,0.14315670286110946,6.552368167565337e-28,-1.0944570012663906e-25,5.51
0.5,0.2570116199388609,9.396376243848296e-29,0.11089108692250005,0.001108910869328965,-5.112912086873737e-26,0.14612053301636088,0.1295405510534864,0.01233891025188079,0.14298837217469618,3.9952122761467524e-28,-1.1121821461588265e-25,5.5200000000000005
0.5,0.25717968643018035,4.204908713006317e-29,0.11089108692251436,0.001108910869314664,-4.9299634141973864e-26,0.14628859950766598,0.1293868854985991,0.012324509315463006,0.14282030568337678,1.7878703953380112e-28,-1.119406506308293e-25,5.53
0.5,0.2573474893428145,3.970667357343821e-29,0.11089108692251795,0.0011089108693110735,-4.619214099443384e-26,0.14645640242029653,0.1292334609373981,0.01231013096403348,0.14265250277074265,1.6882741344572966e-28,-1.0563074055466947e-25,5.54
0.5,0.2575150288479742,3.716668558398532e-29,0.11089108692252173,0.001108910869307293,-4.316434805753121e-26,0.1466239419254525,0.1290802772133528,0.012295775182922786,0.14248496326558288,1.5802772755270287e-28,-9.951069572201294e-26,5.55
0.5,0.2576823053590683,3.44448129270807e-29,0.11089108692252568,0.0011089108693033377,-4.022099160414341e-26,0.14679121843654258,0.1289273339484779,0.012281441936707606,0.14231768675448886,1.4645469261812027e-28,-9.358767739636349e-26,5.5600000000000005
0.5,0.25784931928882393,3.155764061816901e-29,0.11089108692252979,0.0011089108692992227,-3.736679313030196e-26,0.14695823236629416,0.12877463076541093,0.012267131190023005,0.14215067282473318,1.341788258877607e-28,-8.786867562013061e-26,5.57
0.5,0.2580160710492874,2.852264892276035e-29,0.11089108692253405,0.0011089108692949646,-3.4606459355190705e-26,0.14712498412675337,0.12862216728741233,0.012252842907562417,0.1419839210642697,1.2127445108977757e-28,-8.236050921462563e-26,5.58
0.5,0.2581825610518235,2.535821335643249e-29,0.11089108692253843,0.00110891086929058,-3.1944682221146983e-26,0.1472914741292851,0.12846994313836535,0.012238577054077656,0.14181743106173358,1.0781969843469974e-28,-7.706982578006418e-26,5.59
0.5,0.25834878970711594,2.2083604684829552e-29,0.11089108692254293,0.0011089108692860865,-2.938613889366113e-26,0.147457702784573,0.1283179579427762,0.012224333594378902,0.1416512024064412,9.3896504615433e-29,-7.200310169556527e-26,5.6000000000000005
0.5,0.25851475742516694,1.8718988923663647e-29,0.11089108692254751,0.0011089108692815025,-2.6935491761377314e-26,0.1476236705026194,0.128166211325774,0.012210112493334717,0.14148523468839022,7.959061280726317e-29,-6.716664211915302e-26,5.61
0.5,0.2586804646152976,1.5285427338712814e-29,0.11089108692255217,0.0011089108692768467,-2.4597388436092203e-26,0.14778937769274542,0.12801470291311062,0.012195913715872034,0.1413195274982595,6.499157266784776e-29,-6.256658098775376e-26,5.62
0.5,0.2588459116861478,1.1804876445822304e-29,0.11089108692255688,0.001108910869272139,-2.2376461752755934e-26,0.14795482476359093,0.12786343233116101,0.012181737226976162,0.14115408042740932,5.019274033722317e-29,-5.820888101719812e-26,5.63
0.5,0.25901109904567615,8.300188010904367e-30,0.11089108692256162,0.001108910869267399,-2.0277329769471782e-26,0.14812001212311451,0.12771239920692282,0.012167582991690778,0.14098889306788098,3.5291278437802347e-29,-5.409933370222046e-26,5.64
0.5,0.2591760271011599,4.7951090499377044e-30,0.11089108692256637,0.0011089108692626483,-1.8304595767496104e-26,0.1482849401785935,0.12756160316801665,0.012153450975117941,0.14082396501239725,2.0388156074372075e-29,-5.024355931645845e-26,5.65
0.5,0.2593406962591951,1.3142818289690012e-30,0.11089108692257112,0.001108910869257908,-1.646284825123891e-26,0.14844960933662396,0.12741104384268606,0.012139341142418084,0.14065929585436204,5.5881488341008935e-30,-4.66470069124546e-26,5.66
0.5,0.2595051069256965,-2.1167561358890515e-30,0.11089108692257582,0.0011089108692532005,-1.4756660948262888e-26,0.14861402000312068,0.1272607208597974,0.012125253458810008,0.1404948851878606,-9.000161213470688e-30,-4.3314954321654064e-26,5.67
0.5,0.25966925950589775,-5.471572078456746e-30,0.11089108692258047,0.0011089108692485486,-1.319059280928412e-26,0.14877817258331727,0.12711063384883992,0.012111187889570893,0.14033073260765935,-2.3264385516424005e-29,-4.0252508154406064e-26,5.68
0.5,0.25983315440435106,-8.72283798248747e-30,0.11089108692258504,0.0011089108692439763,-1.1769188008171752e-26,0.14894206748176603,0.12696078243992578,0.012097144400036291,0.14016683770920604,-3.708832904046555e-29,-3.746460379996335e-26,5.69
0.5,0.2599967920249274,-1.184233058166699e-29,0.1108910869225895,0.0011089108692395073,-1.0496975941948488e-26,0.14910570510233795,0.12681116626379002,0.012083122955600134,0.14000320008862965,-5.035199026892151e-29,-3.495600542648313e-26,5.7
0.5,0.2601601727708167,-1.4800931359614987e-29,0.11089108692259385,0.0011089108692351668,-9.378471230789846e-27,0.14926908584822285,0.12666178495179053,0.01206912352171472,0.13983981934274042,-6.293156120274502e-29,-3.273130598102554e-26,5.71
0.5,0.2603232970445273,-1.75686265498839e-29,0.11089108692259804,0.0011089108692309802,-8.418173718024666e-27,0.14943221012192923,0.12651263813590813,0.012055146063890724,0.13967669506902983,-7.469942736051173e-29,-3.079492718955478e-26,5.72
