Time,sucr,trioseP,N,Next,starch,EtrioseP,Ephe,Enitrate,ECO2,Estarch,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,f_I_phe,f_act_pcf,f_I_E_phe_outfl,f_act_trioseP,g,compartment,Sucrose_Formation_TrioseP,Sucrose_Consumption_Ephe,Sucrose_Consumption_PCF,Sucrose_Consumption_PCF_Lignin,Sucrose_Formation_Starch,EtrioseP_Formation_Constant,EtrioseP_Consumption_Sucrose,Ephe_Formation_Sucrose,Ephe_Consumption,N_Formation,N_Consumption,Next_Consumption,Starch_Formation,Enitrate_Formation,Enitrate_Consumption,TrioseP_Formation,ECO2_Formation,ECO2_Consumption,Estarch_Formation,Estarch_Consumption
34.800000000000004,0.981137055224068,0.5381658038517039,4.9531664309168715,240.23788544718383,108.94994057032407,8.768455480383787,1.351913683013164,0.15457515637076702,1.0,0.2070355840081222,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.0388110888094129,0.8320221664211082,0.9950712465054387,0.9999999999979811,1.0,1.0,4.718882892138619,0.05147951759953769,6.530622225948444,0.39245482208962723,2.255651457362725,1.0,0.9811359362859171,9.763012725344888,9.79999275102185,7.4269617418361715,7.429749646375307,7.4269617418361715,5.381658038517038,0.5,0.4953134387382168,10.099999999979609,0.0,0.0,9.8,9.806633862212639
35.0,0.9811327067344943,0.5380576268168907,4.952603921118902,238.75258221623162,109.57518491927652,8.772228728169305,1.3445138976454765,0.15551807921241878,1.0,0.20571619602471827,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038815325816188385,0.8320062928339382,0.9950718034842689,0.9999999999979808,1.0,1.0,4.719964571373728,0.05120310351169375,6.530468688866352,0.39245308269379775,2.2541390220298645,1.0,0.981131588282595,9.762974919476955,9.799992711125762,7.4260685986546875,7.428905881678353,7.4260685986546875,5.380576268168907,0.5,0.495257207548333,10.099999999979605,0.0,0.0,9.8,9.806560033818501
35.2,0.9811284880866233,0.5379494684174936,4.952031426811242,237.26745925831165,110.2005156367998,8.776002835259778,1.337106671523845,0.1564723506645278,1.0,0.20441147571120974,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03881963897952898,0.8319901344110102,0.9950723703500749,0.9999999999979806,1.0,1.0,4.721046060058414,0.05092645360102891,6.530313781421288,0.39245139523464934,2.2526250025454493,1.0,0.9811273701205191,9.762938502583415,9.79999267074731,7.425159417269621,7.428047140216863,7.425159417269621,5.379494684174936,0.5,0.49519997790488224,10.099999999979604,0.0,0.0,9.8,9.806487455760017
35.4,0.9811243981587737,0.5378413294108112,4.951448727447277,235.7825198153394,110.82593303515252,8.779777775364522,1.3296922859174771,0.1574381721521989,1.0,0.20312116970554414,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03882403001205974,0.8319736847621428,0.9950729473212688,0.9999999999979804,1.0,1.0,4.722127350633549,0.05064957889636691,6.530157445969558,0.3924497592635095,2.251109315180849,1.0,0.9811232806780062,9.76290346564657,9.79999262987931,7.424233789033331,7.427173091170915,7.424233789033331,5.378413294108112,0.5,0.49514172775313525,10.099999999979602,0.0,0.0,9.8,9.80641611646138
35.6,0.9811204313380187,0.5377332104382728,4.950855609917018,234.2977674006038,111.45143750325005,8.783553527722063,1.322270968887106,0.15841576368792618,1.0,0.20184508018910827,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03882850057278582,0.8319569376992589,0.9950735346089016,0.9999999999979802,1.0,1.0,4.723208437518402,0.05037248805198627,6.5299995965612325,0.39244817253520753,2.2495924340034894,1.0,0.981119314342134,9.762869754885324,9.799992588514142,7.423291950628549,7.4262834148755275,7.423291950628549,5.377332104382728,0.5,0.4950824357822892,10.0999999999796,0.0,0.0,9.8,9.806345960651717
35.800000000000004,0.9811165727716044,0.5376251123596738,4.950251842030098,232.8132051425949,112.07702932703363,8.787330062500924,1.314843036123457,0.15940531835886954,1.0,0.20058291830089955,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038833052467035306,0.8319398864874228,0.995074132442918,0.99999999999798,1.0,1.0,4.724289312193599,0.05009519273626691,6.529840081460303,0.39244662910864175,2.2480737616911908,1.0,0.981115456260162,9.762837224760732,9.799992546644523,7.422332616780829,7.425377763045146,7.422332616780829,5.376251123596738,0.5,0.4950220787728782,10.099999999979596,0.0,0.0,9.8,9.806276838412069
36.0,0.9811128169748091,0.5375170359070127,4.949637185150887,231.32883643200887,112.70270884629765,8.791107354440072,1.3074087594996446,0.16040704630293334,1.0,0.19933444110562415,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03883768755140755,0.8319225242010048,0.9950747410596468,0.9999999999979796,1.0,1.0,4.725369967498968,0.0498177034556524,6.529678809789133,0.39244512678992366,2.246553147896663,1.0,0.9811117009473721,9.762805823015087,9.799992504262779,7.421355075350588,7.42445577772633,7.421355075350588,5.375170359070127,0.5,0.49496063286115843,10.099999999979595,0.0,0.0,9.8,9.806208694398018
36.2,0.9811091898385954,0.5374089814892623,4.949011350126979,229.84466539422303,113.32847652449965,8.794885388397443,1.2999683146435765,0.1614212032690664,1.0,0.19809950745748736,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03884240806636945,0.8319048424779597,0.9950753607454391,0.9999999999979794,1.0,1.0,4.726450398893465,0.0495400290762362,6.529515888210843,0.39244367593543816,2.24503153804108,1.0,0.9811080742946959,9.762775810093057,9.799992461360521,7.4203604905822855,7.423517025190468,7.4203604905822855,5.374089814892623,0.5,0.4948980691325093,10.099999999979591,0.0,0.0,9.8,9.806141789263966
36.4,0.9811056725890903,0.5373009499752387,4.94837411971909,228.3606951087597,113.95433264905661,8.798664134826124,1.2925220141929632,0.16244798007664327,1.0,0.19687783130831563,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03884721571300894,0.8318868349781562,0.9950759917154415,0.9999999999979792,1.0,1.0,4.7275305981551385,0.0492621806645312,6.529351141994028,0.39244226903563617,2.2435081880132652,1.0,0.9811045575282783,9.762747001292343,9.799992417929978,7.419346729863242,7.422561179578635,7.419346729863242,5.373009499752387,0.5,0.49483436586222124,10.09999999997959,0.0,0.0,9.8,9.806075933554666
36.6,0.9811022627826723,0.5371929420662253,4.947725239114195,226.87692908857284,114.58027757639272,8.802443569384451,1.2850701215620237,0.1634875939356225,1.0,0.19566917899182573,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038852112478795664,0.8318684942902757,0.995076634222007,0.9999999999979788,1.0,1.0,4.728610558409558,0.04898416856125201,6.529184496686431,0.39244090511306895,2.241982884202826,1.0,0.9811011482044982,9.762719374773766,9.799992373962938,7.4183126512387245,7.421587858671293,7.4183126512387245,5.371929420662252,0.5,0.4947694975686515,10.099999999979586,0.0,0.0,9.8,9.806011102172711
36.800000000000004,0.9810989783490047,0.5370849582649788,4.947064207610622,225.39337228792337,115.20631183094392,8.806223673141194,1.2776128540975824,0.1645403417507421,1.0,0.19447337166087597,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03885710221066861,0.8318498060403867,0.9950772887609644,0.9999999999979786,1.0,1.0,4.729690273961107,0.04870600463958771,6.529015958768329,0.39243959133960193,2.240455989837793,1.0,0.9810978642529965,9.762693113816796,9.799992329450744,7.41726050092143,7.420596311415933,7.41726050092143,5.370849582649788,0.5,0.49470341418280356,10.099999999979584,0.0,0.0,9.8,9.80594747492555
37.0,0.9810958120310975,0.5369769993196865,4.9463908284887115,223.9100278792439,115.83243572944005,8.810004420476421,1.2701504860976887,0.165606421903364,1.0,0.19329016269767635,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.0388621864652926,0.8318307644346088,0.9950779555271493,0.9999999999979783,1.0,1.0,4.7307697377006015,0.048427698715048664,6.528845434443369,0.392438324812439,2.238927034781161,1.0,0.9810946984167886,9.762668148121529,9.79999228438489,7.416187709072813,7.419586242733067,7.416187709072813,5.369769993196865,0.5,0.4946360960317517,10.09999999997958,0.0,0.0,9.8,9.805884978025217
37.2,0.981092764766279,0.5368690658986861,4.945704806130179,222.42689961467343,116.45864965618689,8.813785787946333,1.2626832733316695,0.1666860648288077,1.0,0.19211932753318853,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038867367549288115,0.8318113608719737,0.9950786348133263,0.9999999999979781,1.0,1.0,4.731848943005863,0.04814926119280239,6.528672862415086,0.39243710590651165,2.2373957457369826,1.0,0.9810916516331996,9.762644489888608,9.799992238756587,7.415092921768433,7.418557209195268,7.415092921768433,5.368690658986861,0.5,0.4945675135532696,10.099999999979579,0.0,0.0,9.8,9.805823620001489
37.4,0.9810898128160862,0.5367611584492238,4.945005721920083,220.9439927171409,117.08495425168965,8.817567760141248,1.255211400382435,0.16777959081544938,1.0,0.19096072312442453,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03887264870239275,0.831791583259061,0.9950793270340522,0.9999999999979777,1.0,1.0,4.7329278856379435,0.0478706996417583,6.528497989773025,0.3924359251264345,2.235862753089282,1.0,0.9810887001637916,9.762621906969953,9.799992192556418,7.413978538242707,7.417508582880124,7.413978538242707,5.367611584492238,0.5,0.4944976248870204,10.099999999979575,0.0,0.0,9.8,9.805763164800668
37.6,0.9810869584053193,0.5366532776511729,4.944293286657555,219.46131086204613,117.71134988688675,8.821350313198181,1.2477351267334995,0.16888722561047992,1.0,0.1898141206486833,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03887803219126872,0.8317714231488913,0.9950800324757433,0.9999999999979775,1.0,1.0,4.734006558887004,0.04759202448886087,6.528320765004877,0.3924347833621278,2.2343276369148897,1.0,0.98108584623336,9.762600424314934,9.799992145775226,7.412842384066011,7.416439929986332,7.412842384066011,5.366532776511729,0.5,0.49442640111218045,10.099999999979573,0.0,0.0,9.8,9.805703633490623
37.800000000000004,0.9810841982927065,0.5365454241354317,4.943567183896046,217.9788580505919,118.33783698946877,8.825133425033826,1.2402546960994785,0.17000921486494108,1.0,0.1886793093425532,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03888352049258313,0.831750871310166,0.9950807514517963,0.9999999999979772,1.0,1.0,4.735084956586549,0.04731324548500787,6.528141094068755,0.3924336793170826,2.232790135226461,1.0,0.9810830866006344,9.762580012745897,9.799992098403555,7.411682902867515,7.415350775844068,7.411682902867515,5.365454241354318,0.5,0.4943538105836308,10.09999999997957,0.0,0.0,9.8,9.805644992845316
38.0,0.9810815413615117,0.5364375983801527,4.942827061854323,216.4966395177085,118.96441616645927,8.828917078283993,1.2327703130207146,0.17114588412285123,1.0,0.18755612647274741,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03888911635459253,0.8317299174968802,0.9950814843105994,0.9999999999979768,1.0,1.0,4.73616307377218,0.04703437172966074,6.527958955634578,0.3924326165446047,2.2312505084272996,1.0,0.9810804301488665,9.762560764077438,9.7999920504315,7.410501755976886,7.414240592781484,7.410501755976886,5.364375983801527,0.5,0.4942798181240532,10.099999999979566,0.0,0.0,9.8,9.805587332018197
38.2,0.9810789865884704,0.5363298009682216,4.942072590268278,215.01465964051215,119.59108790179118,8.832701252394141,1.2252822083517534,0.17229750317503081,1.0,0.18644437682605813,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03889482236764094,0.8317085520567746,0.9950822313792377,0.9999999999979765,1.0,1.0,4.737240904708312,0.046755412575453514,6.527774267110596,0.3924315946353882,2.2297085857799797,1.0,0.9810778758547913,9.762542671337364,9.799992001849098,7.409297800417863,7.413108885402417,7.409297800417863,5.363298009682216,0.5,0.49420439070673267,10.099999999979563,0.0,0.0,9.8,9.805530640153643
38.400000000000006,0.9810765307990849,0.5362220325052673,4.941303443546318,213.53292260984233,120.21785265266777,8.836485926116929,1.217790618661355,0.17346432970531683,1.0,0.18534385813616006,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038900641091521714,0.8316867654544324,0.9950829929801727,0.9999999999979763,1.0,1.0,4.738318443506609,0.04647637738230262,6.527586932508374,0.39243061231963394,2.228164062748985,1.0,0.9810754205439124,9.762525706101579,9.79999195264621,7.408069058106719,7.411955165319478,7.408069058106719,5.362220325052673,0.5,0.4941274957718909,10.09999999997956,0.0,0.0,9.8,9.805474884567504
38.6,0.9810741692409388,0.5361142934687778,4.940519245327006,212.05143376918866,120.84471105486763,8.84027108230882,1.2102957468447129,0.17464669485634993,1.0,0.18425441006417487,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03890657547519352,0.8316645466999151,0.9950837694861412,0.999999999997976,1.0,1.0,4.739395685364461,0.04619727454384754,6.5273968339260895,0.39242966769637555,2.2266170944790304,1.0,0.9810730594638175,9.76250982473758,9.799991902812245,7.406816409467798,7.4107788679905084,7.406816409467798,5.361142934687778,0.5,0.4940490956838863,10.099999999979557,0.0,0.0,9.8,9.80542001787554
38.800000000000004,0.9810718983129278,0.5360065843663492,4.939719632570599,210.57019818533865,121.47166370061746,8.84405670285063,1.202797803793173,0.17584491221206547,1.0,0.18317586229527766,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03891262837229338,0.8316418851629839,0.9950845612566924,0.9999999999979756,1.0,1.0,4.740472625237282,0.04591811262140007,6.527203863947125,0.3924287593251712,2.2250676742802584,1.0,0.9810707890134039,9.762494994939901,9.799991852336428,7.4055396028756215,7.409579448855898,7.4055396028756215,5.360065843663492,0.5,0.4939691541387981,10.099999999979554,0.0,0.0,9.8,9.805366003822423
39.0,0.9810697171927338,0.5358989057782451,4.938904274390381,209.08922025723726,122.09871107702756,8.84784276726837,1.1952970196974635,0.1770592529770075,1.0,0.18210802043686972,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038918802398537705,0.8316187711069567,0.9950853686195417,0.9999999999979753,1.0,1.0,4.741549257477079,0.04563890068627597,6.527007940656567,0.39242788687709357,2.223515457213079,1.0,0.9810686083703528,9.76248121174201,9.799991801207868,7.404236228858283,7.4083564115855705,7.404236228858283,5.35898905778245,0.5,0.49388763804718344,10.09999999997955,0.0,0.0,9.8,9.805312833110415
39.2,0.9810676260411344,0.5357912581735697,4.93807274872114,207.60850573556903,122.72585386738358,8.85162925861122,1.1877935978825962,0.17829007239331296,1.0,0.18105072629575328,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03892510086584114,0.8315951921917147,0.9950861919926921,0.999999999997975,1.0,1.0,4.742625577357288,0.04535964756791657,6.526808968245972,0.39242705041645376,2.221960497795628,1.0,0.9810665176954401,9.76246848084583,9.799991749415248,7.402907103412427,7.40710912308171,7.402907103412427,5.357912581735697,0.5,0.4938045052030092,10.099999999979547,0.0,0.0,9.8,9.805260507209013
39.400000000000006,0.9810656259836944,0.5356836419911869,4.937224603097975,206.12806078273758,123.35309281305305,8.85541616087629,1.1802877347189,0.17953775112445797,1.0,0.18000383144227686,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038931527323020125,0.8315711351936709,0.9950870318242535,0.9999999999979746,1.0,1.0,4.743701580405825,0.045080362054039265,6.52660685039,0.3924262503934778,2.2204029326604338,1.0,0.9810645181142276,9.762456817849177,9.799991696946934,7.401553695315657,7.4058369046469625,7.401553695315657,5.356836419911869,0.5,0.4937197103605124,10.099999999979543,0.0,0.0,9.8,9.80520903743125
39.6,0.9810637144504682,0.5355760577857925,4.936359501498678,204.64788998410214,123.98042843292694,8.859203454429744,1.1727796532158565,0.18080257246025788,1.0,0.1789671500485927,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038938084443202306,0.8315465901707026,0.9950878884470382,0.9999999999979742,1.0,1.0,4.7447772612457575,0.044801052670872,6.526401491931926,0.3924254857801873,2.2188423938444446,1.0,0.9810626070567707,9.762446200445245,9.799991643791213,7.400172991537902,7.404539252248016,7.400172991537902,5.355760577857925,0.5,0.49363321991648007,10.09999999997954,0.0,0.0,9.8,9.805158396927673
39.800000000000004,0.9810618903625585,0.5354685060653468,4.935477060919274,203.16799856132045,124.60786133566009,8.862991121102745,1.1652695656347027,0.18208485897841079,1.0,0.17794051137610742,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03894477526187199,0.8315215458275022,0.995088762240384,0.9999999999979738,1.0,1.0,4.74585261488732,0.044521727943962454,6.526192797013809,0.3924247561450234,2.2172786567550444,1.0,0.9810607834441718,9.762436621620896,9.799991589936031,7.398763273392801,7.403215591378911,7.398763273392801,5.354685060653468,0.5,0.4935449955700403,10.099999999979536,0.0,0.0,9.8,9.805108574078789
40.0,0.9810601526351159,0.5353609873379966,4.934576898543309,201.6883917335108,125.235392129549,8.866779142720606,1.1577576842795771,0.18338493309979947,1.0,0.1769237446259999,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038951602819842945,0.8314959908522782,0.9950896535834476,0.9999999999979735,1.0,1.0,4.746927636354859,0.04424239632192626,6.525980669608184,0.39242406105404637,2.215711453526529,1.0,0.9810590461915806,9.762428074302019,9.799991535369045,7.397322445011206,7.401865347814963,7.397322445011206,5.353609873379966,0.5,0.4934549990389477,10.099999999979532,0.0,0.0,9.8,9.805059557081966
40.2,0.9810584992642055,0.5352535020758931,4.933658557026563,200.20907522275462,125.86302149244703,8.870567502295582,1.1502442124274297,0.1847031458077334,1.0,0.17591669121891992,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03895857073046963,0.8314699117939955,0.9950905629291881,0.9999999999979731,1.0,1.0,4.748002321004318,0.04396306642898352,6.525764990783669,0.39242339970568224,2.214140628776709,1.0,0.9810573932950633,9.762420542992828,9.799991480077558,7.395849202579983,7.4004878355398445,7.395849202579983,5.35253502075893,0.5,0.49336318458851575,10.099999999979527,0.0,0.0,9.8,9.80501132521046
40.400000000000006,0.9810569215969267,0.5351460504881455,4.932721035661818,198.73005842610686,126.49075061047873,8.874356191511579,1.1427292874136104,0.1860400568599413,1.0,0.17491928184956404,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03896568674011558,0.8314432797380896,0.9950914912686112,0.9999999999979727,1.0,1.0,4.749076666512441,0.04368374860583448,6.52554547601842,0.3924227686387707,2.2125671257397244,1.0,0.9810558161017281,9.762413951312787,9.799991424048082,7.394350273874476,7.399081553492728,7.394350273874476,5.351460504881454,0.5,0.49326945215088736,10.099999999979524,0.0,0.0,9.8,9.80496379403387
40.6,0.9810554209852916,0.5350386331807279,4.93176415304707,197.25134519615798,127.11857990291779,8.878145188969874,1.1352131460534425,0.1873959110029422,1.0,0.17393131252777683,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03897295238738645,0.831416089008476,0.9950924387814495,0.9999999999979723,1.0,1.0,4.750150667086497,0.04340445030967432,6.525322089729241,0.3924221683941167,2.2109901449181564,1.0,0.9810543159635838,9.762408314480155,9.799991367267548,7.392819105917971,7.397646229570606,7.392819105917971,5.350386331807279,0.5,0.4931737835835508,10.09999999997952,0.0,0.0,9.8,9.804916974767256
40.800000000000004,0.9810539947294075,0.534931250599481,4.930787396916307,195.77294162276215,127.74651009846248,8.88193447855096,1.1276959850170352,0.1887710800768115,1.0,0.1729526336125582,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.038980371730117584,0.8313883245047788,0.9950934059750636,0.999999999997972,1.0,1.0,4.7512243183539145,0.04312518003011392,6.525094695414418,0.392421597891763,2.2094095356342347,1.0,0.9810528901807389,9.762403610607281,9.799991309722266,7.391253927988677,7.396181095374461,7.391253927988677,5.34931250599481,0.5,0.49307612765949393,10.099999999979516,0.0,0.0,9.8,9.804870839726918
41.0,0.9810526399728947,0.5348239031844673,4.929790242873798,194.29485387656896,128.37454193697857,8.88572404432612,1.1201779995221437,0.19016594049934066,1.0,0.17198309742705892,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03898794892789934,0.8313599707507761,0.995094393368832,0.9999999999979715,1.0,1.0,4.752297616006565,0.04284594619428736,6.524863152582699,0.3924210559891579,2.207825135310145,1.0,0.9810515358968162,9.762399816367187,9.799991251398211,7.38965272432394,7.394685364310697,7.38965272432394,5.348239031844672,0.5,0.49297643193866253,10.099999999979511,0.0,0.0,9.8,9.804825359623083
41.2,0.981051353702887,0.5347165913699705,4.928772154394091,192.81708820902324,129.00267616949955,8.889513870557426,1.112659383334167,0.19158087326603743,1.0,0.17102255825858056,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.03899568824258442,0.8313310118927655,0.99509540149415,0.9999999999979711,1.0,1.0,4.75337055580054,0.04256675716409016,6.524627316740707,0.3924205414811548,2.206236770071104,1.0,0.9810502500989506,9.762396906993537,9.799991192281,7.388013227939848,7.393158231591136,7.388013227939848,5.347165913699705,0.5,0.4928746427679604,10.099999999979508,0.0,0.0,9.8,9.804780503560423
41.400000000000006,0.981050145688102,0.5346093154693915,4.9277324381583645,191.33965384771173,129.63091396590224,8.893303944932455,1.1051403144463186,0.19301644732890774,1.0,0.17007090700720895,1.0,1.0,1e-05,1.0,8.0,10.0,9.8,1e-06,1.0,10.0,0.2,1.5,1.0,0.2,0.2,0.5,0.1,1e-06,10.1,0.0,0.0,1e-05,1e-11,9.8,10.0,0.0001,0.1,0.2,1000.0,0.039003595139186005,0.8313014275808506,0.99509643103768,0.9999999999979706,1.0,1.0,4.754443134261579,0.04228762243619511,6.524387093111365,0.39242005827524085,2.2046447114354466,1.0,0.9810490425558481,9.762394986432263,9.799991132355771,7.386340043765658,7.391598657237546,7.386340043765658,5.346093154693915,0.5,0.49277069081738667,10.099999999979502,0.0,0.0,9.8,9.804736369517137
