N_1_task1,Next_2_task1,_1_task1,starch_3_task1
8.71437236308406e-10,8.693033429181701e-13,91.60000000000001,313.17231308544945
6.458608852872039e-10,5.323419223028697e-13,91.80000000000001,313.82587603025013
4.786401782168322e-10,3.2469106635860587e-13,92.0,314.4705847721026
3.5469219736171676e-10,1.9724720304677473e-13,92.2,315.10367668347754
2.628274907971063e-10,1.1934730269229604e-13,92.4,315.72151883473254
1.9474681518596463e-10,7.192496604435626e-14,92.60000000000001,316.3193452573959
1.442957709087694e-10,4.3172826784325936e-14,92.80000000000001,316.89100143260447
1.0691116739719466e-10,2.5810782295346803e-14,93.0,317.42862183161765
7.921021307873394e-11,1.5369246979942494e-14,93.2,317.9223741540756
5.868538300576901e-11,9.115178758248522e-15,93.4,318.3602506120566
4.3478149186234143e-11,5.384424794723736e-15,93.60000000000001,318.7280971424554
3.2211127800251634e-11,3.16793215567114e-15,93.80000000000001,319.0099462519194
2.386357818980146e-11,1.8563995253049906e-15,94.0,319.18884459580846
1.7679135278616466e-11,1.0834953635000423e-15,94.2,319.248212246356
1.309734064941803e-11,6.298592554699961e-16,94.4,319.1736387898216
9.702922480248342e-12,3.646878034234048e-16,94.60000000000001,318.95484978259935
7.188196012680474e-12,2.1031054520618592e-16,94.80000000000001,318.5872881377379
5.32519358681277e-12,1.20797898860133e-16,95.0,318.0729087851617
3.945022772974789e-12,6.910654459035194e-17,95.2,317.4198211194376
2.9225540997919033e-12,3.9376486382184315e-17,95.4,316.64101811995204
2.165084208629613e-12,2.2346836802284122e-17,95.60000000000001,315.75246540306495
1.6039337557565364e-12,1.2631552703686455e-17,95.80000000000001,314.77121924982936
1.188221515942818e-12,7.111384258645448e-18,96.0,313.71383459564163
8.802539637570615e-13,3.987597219686608e-18,96.2,312.5953408333719
6.521061094434213e-13,2.227084797612316e-18,96.4,311.4286994286993
4.830903377536922e-13,1.2388623410437245e-18,96.60000000000001,310.2246764945977
3.5788072708434227e-13,6.863908017213188e-19,96.80000000000001,308.9919650550873
2.651233662791482e-13,3.787700172105276e-19,97.0,307.73742353033657
1.9640728445610678e-13,2.0818001798149916e-19,97.2,306.4663917497014
1.4550138022023877e-13,1.1396256193134916e-19,97.4,305.182957111156
1.0778954031362453e-13,6.213658136570724e-20,97.60000000000001,303.8902433144847
7.985206192579046e-14,3.3743650381955136e-20,97.80000000000001,302.59059609165405
5.91555499961639e-14,1.8251213335693738e-20,98.0,301.28579441363667
4.3823275240177954e-14,9.832180187273956e-21,98.2,299.9771565511536
3.2464907408967696e-14,5.2755422582320275e-21,98.4,298.66568104769226
2.405046839557758e-14,2.819322065407668e-21,98.60000000000001,297.3521008873251
1.7816932904313047e-14,1.5006707909894246e-21,98.80000000000001,296.0369716059552
1.3199036466732969e-14,7.955730168393095e-22,99.0,294.7207001828772
9.778033218764075e-15,4.200766590858959e-22,99.2,293.4035926379461
7.243705819913408e-15,2.2092054001157173e-22,99.4,292.08587724527615
5.366240690181426e-15,1.1571865225685702e-22,99.60000000000001,290.7677197605103
3.9753880305603465e-15,6.037124062141335e-23,99.80000000000001,289.449251754627
2.9450236964678942e-15,3.1369816260066005e-23,100.0,288.1305598694961
2.1817152237749e-15,1.6235516959674334e-23,100.2,286.8117238271588
1.6162455858478906e-15,8.36906249736992e-24,100.4,285.49278600914204
1.197337799289141e-15,4.296833996192782e-24,100.60000000000001,284.17379767146815
8.870049851356562e-16,2.1972473960075615e-24,100.80000000000001,282.8547774523602
6.571058372483714e-16,1.1190770200095755e-24,101.0,281.5357601207307
4.867932999525e-16,5.676722166519614e-25,101.2,280.2167522146453
3.6062338225041764e-16,2.8681044845528533e-25,101.4,278.8977786584171
2.6715495067139893e-16,1.4432761038090653e-25,101.60000000000001,277.5788402287363
1.9791220937009246e-16,7.233720950158712e-26,101.80000000000001,276.2599553483244
1.466161633732748e-16,3.6109598677843446e-26,102.0,274.94112303111064
1.0861532800088718e-16,1.7953078267650227e-26,102.2,273.6223567667697
8.04637761359073e-17,8.890207839312363e-27,102.4,272.3036558648114
5.960871478792588e-17,4.384808438677904e-27,102.60000000000001,270.98502998186206
4.4158987993452245e-17,2.1539578850083334e-27,102.80000000000001,269.6664798498178
3.2713602735499106e-17,1.0538346740898162e-27,103.0,268.3480117481942
2.4234699741815307e-17,5.135242238495246e-28,103.2,267.0296284340571
1.795340952479467e-17,2.4923292885415776e-28,103.4,265.7113333138363
1.330014236920043e-17,1.2047826440854328e-28,103.60000000000001,264.3931312062327
9.852935429048905e-18,5.800701046287706e-29,103.80000000000001,263.0750231818984
7.299193888271818e-18,2.781741244438094e-29,104.0,261.75701577551285
5.40734611182251e-18,1.32863181735599e-29,104.2,260.4391085369183
4.005838765266583e-18,6.320464367859975e-30,104.4,259.1213090718201
2.967582639165905e-18,2.9946970737832256e-30,104.60000000000001,257.8036161173882
2.1984275674821053e-18,1.4132147529469896e-30,104.80000000000001,256.4860378031474
1.6286262277133242e-18,6.642124435913996e-31,105.0,255.16857263243617
1.2065093559690536e-18,3.109266907955189e-31,105.2,253.85122892089288
8.937992640010662e-19,1.44965184034325e-31,105.4,252.53400514002982
6.621392825767793e-19,6.731759922356158e-32,105.60000000000001,251.21690964812208
4.905164252520445e-19,3.1080086232012756e-32,105.80000000000001,249.89994101238864
3.633693669117565e-19,1.4222513552905833e-32,106.0,248.58310735371975
2.6918223092872864e-19,6.4942450787944e-33,106.2,247.2664097457391
1.9940894240283853e-19,2.9530466884041826e-33,106.4,245.94984997746573
1.477210702089097e-19,1.3352908789497096e-33,106.60000000000001,244.63343848178386
1.0943109869781924e-19,6.019913412377915e-34,106.80000000000001,243.3171683863947
8.106607552172747e-20,2.701576591908349e-34,107.0,242.00105484704497
6.005330148228947e-20,1.206368012079308e-34,107.2,240.68509349612043
4.4487154979135797e-20,5.366817075508473e-35,107.4,239.36928865082993
3.295583832592444e-20,2.377767138972607e-35,107.60000000000001,238.05365403492013
2.441350353749651e-20,1.0504336960078239e-35,107.80000000000001,236.73817445572024
1.8085390589382483e-20,4.619276565183558e-36,108.0,235.42287715324775
1.3397561028487178e-20,2.022622027081008e-36,108.2,234.10774606594407
9.924844274420444e-21,8.821790212670527e-37,108.4,232.79279463753662
7.352276123000953e-21,3.830106838806973e-37,108.60000000000001,231.47803344605737
5.446532774336704e-21,1.656129607230508e-37,108.80000000000001,230.16344408196275
4.034765591621441e-21,7.130064582418335e-38,109.0,228.84906398930957
2.9889321563088834e-21,3.0550490182909415e-38,109.2,227.53486371036539
2.2141844237347457e-21,1.3034144252511257e-38,109.4,226.22086957788164
1.6402555855900638e-21,5.538342642253028e-39,109.60000000000001,224.90708653600768
1.2150923310703774e-21,2.344146898701481e-39,109.80000000000001,223.59349113866423
9.001399216418378e-22,9.888008661848773e-40,110.0,222.28013794951428
6.66837299583722e-22,4.189421054633907e-40,110.2,220.96697384450883
4.9400158487559545e-22,1.7636132471740834e-40,110.4,219.65405590101875
3.6596305052217136e-22,7.404639961903731e-41,110.60000000000001,218.34134503582945
2.7111030460757395e-22,3.0943454101587116e-41,110.80000000000001,217.02888281844045
2.0084212051364892e-22,1.2882072449246345e-41,111.0,215.71664322132926
1.4878651262563014e-22,5.340428663820987e-42,111.2,214.40465651727524
1.1022302650869355e-22,2.2052866860153507e-42,111.4,213.09290762877436
8.165468320499748e-23,9.068325700197984e-43,111.60000000000001,211.78141653182556
6.049087472285532e-23,3.713926780845869e-43,111.80000000000001,210.470178392306
4.4812444093156113e-23,1.51480565964801e-43,112.0,209.15920381130599
3.319765431083802e-23,6.153370388518706e-44,112.2,207.84849692419863
2.459326368735281e-23,2.489389050800396e-44,112.4,206.53806036717646
1.8219016772076084e-23,1.0030105836015522e-44,112.60000000000001,205.22790589172106
1.3496889952176326e-23,4.0266662894528064e-45,112.80000000000001,203.91802966986978
9.998675651026175e-24,1.6098963498401236e-45,113.0,202.60844884028563
7.407152004463939e-24,6.410698632679806e-46,113.2,201.29915662715194
5.4873168400863766e-24,2.5423090910901162e-46,113.4,199.99017130965098
4.065077426288946e-24,1.0041203091099592e-46,113.60000000000001,198.68148696631468
3.0114635548318606e-24,3.9497196668521356e-47,113.80000000000001,197.37312032817368
2.230932382422323e-24,1.547300783183779e-47,114.0,196.06506806493044
1.6527045018420215e-24,6.036816181346298e-48,114.2,194.7573443192921
1.2243308796400887e-24,2.3320545262035452e-48,114.4,193.4499487411651
9.069650373875283e-25,8.777074519436272e-49,114.60000000000001,192.14289272053503
6.718705628725997e-25,3.3160198213124635e-49,114.80000000000001,190.83618125024296
4.977159594611072e-25,1.250518012953686e-49,115.0,189.52981727364843
3.6870285037842046e-25,4.620854038667454e-50,115.2,188.22381510659326
2.7313150347861263e-25,1.7203193550708355e-50,115.4,186.91817398673967
2.0233318040685694e-25,6.363833566740869e-51,115.60000000000001,185.61290376673557
1.4988643993989174e-25,2.3138523061614498e-51,115.80000000000001,184.30801616840307
1.110344178763775e-25,8.488589698145382e-52,116.0,183.00350742347555
8.225321701743095e-26,3.0815175117515525e-52,116.2,181.6993964648512
6.093238282711468e-26,1.1066249980982953e-52,116.4,180.39568577803243
4.5138116879498616e-26,4.00969094281591e-53,116.60000000000001,179.0923766876087
3.343787830528307e-26,1.4233073518881472e-53,116.80000000000001,177.7894930585194
2.477045540094898e-26,5.0194910546488224e-54,117.0,176.48702496951387
1.8349712841018827e-26,1.787354727517902e-54,117.2,175.1849877456661
1.3593289185035196e-26,6.24629976379928e-55,117.4,173.8834003784015
1.006977677557415e-26,2.171455083628289e-55,117.60000000000001,172.5822460790978
7.459593019233413e-27,7.56923748939023e-56,117.80000000000001,171.28155811978687
5.525994242479061e-27,2.5839663943335484e-56,118.0,169.98133864710397
4.093603038326955e-27,8.803824589993957e-57,118.2,168.68157401507202
3.032501531032301e-27,3.033348651100518e-57,118.4,167.3823158142545
2.246447822830302e-27,1.035323765820433e-57,118.60000000000001,166.08353724383497
1.664146852415808e-27,3.5292475374872586e-58,118.80000000000001,164.78525192602646
1.2327839319100522e-27,1.2069009167388046e-58,119.0,163.4875003047827
9.132344541138075e-28,4.051149701044406e-59,119.2,162.1902449923698
6.765152903144209e-28,1.3648731800455214e-59,119.4,160.89352975824104
5.011560203558242e-28,4.5834956973721295e-60,119.60000000000001,159.59736577780302
3.7125156548524883e-28,1.5062499638345626e-60,119.80000000000001,158.3017270074915
2.750195977326262e-28,5.006484112349862e-61,120.0,157.00667283728808
2.0373188282586104e-28,1.6436827284902476e-61,120.2,155.71218475593355
1.509226294255169e-28,5.314796564397286e-62,120.4,154.41826317554543
1.118020419417039e-28,1.7560523155189364e-62,120.60000000000001,153.12496312332314
8.282188616576956e-29,5.575032165261051e-63,120.80000000000001,151.83224746408607
6.135366451468879e-29,1.7631064749921168e-63,121.0,150.5401480124314
4.545021138012428e-29,5.732305697714796e-64,121.2,149.2487013951408
3.366908527909685e-29,1.7481886634154103e-64,121.4,147.95786424492687
2.4941739473992348e-29,5.430527799254583e-65,121.60000000000001,146.66769691649017
1.847660483743626e-29,1.7436316735744787e-65,121.80000000000001,145.37820897629285
1.3687294578478253e-29,5.030275809700069e-66,122.0,144.08936443096982
1.0139417264565278e-29,1.5481270498104017e-66,122.2,142.8012456693164
7.511181683087093e-30,4.92987134182771e-67,122.4,141.51382747138766
5.564210314899917e-30,1.306101345191466e-67,122.60000000000001,140.2271008715586
4.121912857260178e-30,4.090399513736115e-68,122.80000000000001,138.94115309235303
3.0534756652610556e-30,1.2961730794020172e-68,123.0,137.65592790489714
2.2620557972161327e-30,4.1912178135182443e-69,123.2,136.37145719773866
1.675757188792329e-30,1.3383975728372745e-69,123.4,135.08779500090967
1.2414216670463277e-30,4.2946909622920334e-70,123.60000000000001,133.80489850822136
9.196603402642346e-31,1.3666494665154575e-70,123.80000000000001,132.52283395409341
6.8129570171747574e-31,4.340696746704104e-71,124.0,131.2415840627565
5.047122508162026e-31,1.3723181944605412e-71,124.2,129.96118308964475
3.7389706678160684e-31,4.314990467194919e-72,124.4,128.68164403585956
2.7698756849850415e-31,1.3557575021074461e-72,124.60000000000001,127.40298011548954
2.051958172196562e-31,4.2438735757153506e-73,124.80000000000001,126.12521751834231
1.520082728711646e-31,1.2698289307472364e-73,125.0,124.84836713658106
1.1260431903359359e-31,3.40889983664802e-74,125.2,123.57245312532648
8.341566361672315e-32,9.964013693727489e-75,125.4,122.29749424481261
6.179320513940592e-32,2.746562490150041e-75,125.60000000000001,121.02350710331436
4.5775452431596055e-32,6.037321494965335e-76,125.80000000000001,119.75051666996036
3.390978418244268e-32,1.8906782443956512e-76,126.0,118.47854284914943
2.5119874279458165e-32,4.6100841128788004e-77,126.2,117.20760465634386
1.860843128531549e-32,4.5243962619860955e-78,126.4,115.93772834139737
1.378485174502782e-32,3.321567611135085e-78,126.60000000000001,114.6689353922365
1.0211608483793313e-32,4.8316226806643864e-79,126.80000000000001,113.40124714507775
7.564597817938228e-33,-2.2877016167362477e-79,127.0,112.13469146329199
5.603736127910745e-33,9.923135817650658e-80,127.2,110.86929179258136
4.151161502090732e-33,-8.943217210846753e-81,127.4,109.6050716638754
3.075117268377896e-33,-1.614611037411689e-80,127.60000000000001,108.34206101953097
2.2780005098265617e-33,5.784811887627397e-81,127.80000000000001,107.08028549560706
1.687508691548054e-33,-8.704137712866979e-82,128.0,105.81977094630147
1.250081338788496e-33,-8.533393849357435e-82,128.20000000000002,104.56054965878705
9.260417472903286e-34,3.911398887972875e-82,128.4,103.30264986769878
6.85998061114589e-34,-5.1340114276663316e-83,128.6,102.0460998755216
5.081772630256241e-34,-4.85967197919123e-83,128.8,100.79093461241942
3.764502433625305e-34,2.6131691051839563e-83,129.0,99.53718537923132
2.7886880661587847e-34,-3.0797885885899365e-84,129.20000000000002,98.284883079154
2.0658191148257905e-34,-3.0766589014365728e-84,129.4,97.03406561336784
1.5303283979998372e-34,1.7288845581609e-84,129.6,95.78476788750746
1.1336447252322894e-34,-1.900229188488136e-85,129.8,94.53702361946428
8.397867624508009e-35,-2.016200366873728e-85,130.0,93.29087400155558
6.221007367283273e-35,1.1385719799636796e-85,130.20000000000002,92.0463581988589
4.6084252531346084e-35,-1.492291013912419e-86,130.4,90.80351300023771
3.4138505078196945e-35,-1.2263536134791333e-86,130.6,89.56238323324436
2.5289285026305645e-35,7.326835484238358e-87,130.8,88.32301305797137
1.873392104073634e-35,-8.718064301472914e-88,131.0,87.08544278148705
1.3877808370771442e-35,-6.131878846039939e-88,131.20000000000002,85.84972122915501
1.0280474015708785e-35,3.710206175954108e-88,131.4,84.61589767282842
7.615622935087328e-36,-1.284867065429664e-88,131.6,83.38401787182104
5.643657298275947e-36,-1.406208445974092e-88,131.8,82.15413425249874
4.185551047536886e-36,-5.227481738541444e-89,132.0,80.92630123640743
3.105546319526686e-36,-2.0072478671746026e-90,132.20000000000002,79.70057275022066
2.304109780292722e-36,5.06793493526383e-90,132.4,78.47700453819276
1.7123065729234684e-36,-7.878166596665144e-91,132.6,77.25565604393006
1.2745050922685542e-36,-4.123856085896836e-90,132.8,76.03658860283903
9.494427831950247e-37,-3.94029642777536e-90,133.0,74.81986549209286
7.074882462574775e-37,-2.3362700729417657e-90,133.20000000000002,73.60555240635908
5.274225327941544e-37,-7.975609459167781e-91,133.4,72.39371736758301
3.962368465538837e-37,4.923476708593826e-91,133.6,71.1844327440566
2.973134090363124e-37,6.340637915329995e-91,133.8,69.97776925142671
2.2626555318502144e-37,7.799110657989739e-91,134.0,68.77380666880106
1.7098282196417638e-37,5.428943326216915e-91,134.20000000000002,67.57262014118045
1.3055373256217978e-37,2.84807947694429e-91,134.4,66.3742970195355
9.880766427940086e-38,5.1163738289483304e-92,134.6,65.17891956485086
7.507468562979417e-38,-6.77874689320825e-92,134.8,63.98657848319116
5.670654655358446e-38,-8.748728910537698e-92,135.0,62.79736607896622
4.2755996932377836e-38,-8.03943623685431e-92,135.20000000000002,61.611379275302596
3.2238413946015945e-38,-5.023404622675994e-92,135.4,60.4287212772577
2.417260178696041e-38,-2.182178087503007e-92,135.6,59.24949336913556
1.8236237019943785e-38,2.5719116761126596e-93,135.8,58.073811655301725
1.3672970549002706e-38,9.30974317705357e-93,136.0,56.90178377204837
1.0322858109808121e-38,1.2942306413742227e-92,136.20000000000002,55.73353569142783
7.75716963903076e-39,9.596492228741211e-93,136.4,54.569186416535935
5.862946597943433e-39,5.6779163839679555e-93,136.6,53.408870721156916
4.419281863635272e-39,1.8358665322410814e-93,136.8,52.25272160647849
3.3373188724806e-39,-4.357170719005642e-94,137.0,51.10088234786815
2.5228879172901687e-39,-1.3470281978165252e-93,137.20000000000002,49.953504714748696
1.8986476513324327e-39,-9.561027110516594e-94,137.4,48.810740680092785
1.4392759598089528e-39,-4.5483343897030894e-94,137.6,47.67275923638336
1.0820760757295003e-39,-5.1969916117232424e-95,137.8,46.53971963605115
8.193602511608008e-40,2.3870507855420086e-94,138.0,45.41181107278032
6.135453228403524e-40,1.5610930535978475e-94,138.20000000000002,44.28920667820968
4.568137826733199e-40,4.270653649160638e-95,138.4,43.1721096307386
3.390064793664358e-40,-1.8116318667783796e-95,138.6,42.06072496379288
2.5144982877920285e-40,-3.6272645882545237e-95,138.8,40.95526980507457
1.867352559434471e-40,-2.4362634225369496e-95,139.0,39.855968871290784
1.388619560074468e-40,-7.247560387503114e-96,139.20000000000002,38.76305746729339
1.0334302348026578e-40,1.679735289622974e-96,139.4,37.676783029062875
7.692924569471025e-41,3.945273292212958e-96,139.6,36.59740592498125
5.726300148916271e-41,2.6378203999602413e-96,139.8,35.52519990098436
4.2615758312687124e-41,8.928276709596433e-97,140.0,34.46045215921605
3.1712328296854874e-41,-2.1684672266801513e-97,140.20000000000002,33.40346359194626
2.360749008919605e-41,-5.446060103054834e-97,140.4,32.354549671638985
1.756853329878763e-41,-3.663131307500097e-97,140.6,31.314039376817416
1.3072299728812861e-41,-1.1862401640695155e-97,140.8,30.2822791762531
9.726005653940836e-42,2.8281688169954904e-98,141.0,29.25963333320142
7.236061740878366e-42,6.473173279044501e-98,141.20000000000002,28.24648485739541
5.383524945027187e-42,4.697754092482578e-98,141.4,27.243235807947926
4.005304899946986e-42,1.7537976033172534e-98,141.6,26.25030719919548
2.981268775553648e-42,-2.558305455453554e-99,141.8,25.268139815312857
2.219191787068059e-42,-8.831928043470836e-99,142.0,24.297192652360035
1.6515291699436456e-42,-6.513180316230417e-99,142.20000000000002,23.33794530287248
1.2288801285680825e-42,-2.383252773271589e-99,142.4,22.390899960806536
9.14306500266417e-43,2.28010459484476e-100,142.6,21.456582036730637
6.802274893197865e-43,1.0479855172581877e-99,142.8,20.535541410367145
5.060722810996143e-43,5.781376282652143e-100,143.0,19.62835498189113
3.765220164580841e-43,8.249718434702657e-101,143.20000000000002,18.73561259934893
2.8031940764056023e-43,-2.1336264581424426e-100,143.4,17.85792808859504
2.086389515778787e-43,-2.342166203772276e-100,143.6,16.995932920081792
1.5525775445903143e-43,-1.3129853553135433e-100,143.8,16.150280887736976
1.1551980453726527e-43,-3.771957141011987e-101,144.0,15.32164589289658
8.59465539778211e-44,1.4029445276974392e-101,144.20000000000002,14.510721504901595
6.394223732104835e-44,2.4035901719787543e-101,144.4,13.718217833733304
4.757167660010653e-44,1.6701503741471437e-101,144.6,12.94485690815035
3.540616631112131e-44,5.057470096401613e-102,144.8,12.191366828903258
2.625883233349703e-44,3.6959584507026874e-103,145.0,11.458450154163463
1.945780223777855e-44,4.903359429359838e-104,145.20000000000002,10.746832006020421
1.4422096847224943e-44,1.5363644893416687e-103,145.4,10.057243821999453
1.0690675729923474e-44,5.967247308331905e-104,145.6,9.390389755099555
7.925525624739199e-45,3.705194525524984e-105,145.8,8.746942759734653
5.875473558897425e-45,-1.3496866417359299e-105,146.0,8.127542034435614
4.357889525676476e-45,2.0361033866970113e-105,146.20000000000002,7.532782516593855
3.2321657231287546e-45,1.361703363635776e-105,146.4,6.9632111169773925
2.3949111764594593e-45,-1.1032687019791132e-105,146.6,6.419311266317531
1.7724707231835382e-45,-1.8278874466391857e-105,146.8,5.9014841030674825
1.311073338140127e-45,-8.241827746858553e-106,147.0,5.410039808202658
9.70030713867483e-46,2.0412268059797588e-106,147.20000000000002,4.945188474435039
7.180604903906342e-46,3.358879547916311e-106,147.4,4.50702958393677
5.31615223038421e-46,1.9830548603332135e-107,147.6,4.0955408854906965
3.934888214398529e-46,-1.4609742912094754e-106,147.8,3.710568691965526
2.9117088300270754e-46,-8.005033265722368e-107,148.0,3.3518208129004576
2.1544436037026613e-46,2.19579051354915e-107,148.20000000000002,3.0188629625709655
1.59432484085666e-46,4.42771246217201e-107,148.4,2.711118888797649
1.1806457672150933e-46,1.455817734133412e-107,148.6,2.427875415214985
8.746729826374217e-47,-2.2591042748186127e-108,148.8,2.168288232960848
6.478904832109387e-47,9.395076092563354e-109,149.0,1.9313839922559777
4.798532087038475e-47,1.384508715086189e-108,149.20000000000002,1.7160812688813178
3.55431369249451e-47,-3.905959370028887e-109,149.4,1.521207630056954
2.6328011915139706e-47,-3.6071841450242653e-109,149.6,1.345521573228666
1.9501468462599493e-47,1.24936516402805e-109,149.8,1.1877303805780404
1.4444838111294525e-47,6.410550162242369e-110,150.0,1.0465135453728565
1.0699443363028193e-47,-4.8139923824551226e-110,150.20000000000002,0.9205467909814432
7.926093480347286e-48,-5.969531506250564e-111,150.4,0.8085219639380932
5.871684193693533e-48,1.4293015732054422e-112,150.6,0.7091700146863091
4.349787114783556e-48,-6.92878784607779e-112,150.8,0.6212754419965025
3.222382910097924e-48,-1.3103769809148928e-112,151.0,0.5436864414815171
2.3872024693492804e-48,-2.4492375135081643e-113,151.20000000000002,0.475276040479722
1.76847191792144e-48,-4.5502484560755705e-114,151.4,0.41490207612652424
1.3100862796043707e-48,-8.39052874374735e-115,151.6,0.3614870058086499
9.705332038429245e-49,-1.5474047219174058e-115,151.8,0.31407803315657673
7.189850277004077e-49,-2.8403894496957494e-116,152.0,0.2718660304918699
5.3263757295708645e-49,-5.201725381835874e-117,152.20000000000002,0.2341889610813383
3.945850960216992e-49,-9.485895812968033e-118,152.4,0.20051822902454228
2.9231842204888375e-49,-1.742956379643652e-118,152.6,0.1704405845491255
2.165555804794474e-49,-3.166031566012715e-119,152.8,0.14363499825200976
1.604285409022465e-49,-5.7110838112717234e-120,153.0,0.11985088401008881
1.1884854729692827e-49,-1.0260750131815585e-120,153.20000000000002,0.09888608429434126
8.804211184080503e-50,-1.8208144763488411e-121,153.4,0.08056711741637092
6.521996801782486e-50,-3.209957530864976e-122,153.60000000000002,0.06473318848654996
4.8318225471412165e-50,-6.10990783934496e-123,153.8,0.051223083027877
-5.9932260264365506e-33,-1.1496946073895634e-123,154.0,0.03986561343057685
-1.3821374139834799e-31,-2.158075325271287e-124,154.20000000000002,0.030476162061376
7.70194895332111e-32,-4.047500358547692e-125,154.4,0.022855816660831318
5.018574132122963e-32,-7.546914383521085e-126,154.60000000000002,0.016794489299346085
3.675360430143573e-32,-1.4006470702857326e-126,154.8,0.012076612346305004
-2.9895125112557414e-31,-2.600381338482554e-127,155.0,0.008488381517234862
-3.8045100078715304e-31,-4.6047214418920457e-128,155.20000000000002,0.0058252726944258235
-3.063097087594776e-31,-8.012368298559816e-129,155.4,0.0038990061610615413
-2.2680023761102245e-31,-1.3879596992593604e-129,155.60000000000002,0.0025427116248490007
-1.6802039562890569e-31,-2.394750981990254e-130,155.8,0.0016140938329935195
-1.0679851456985431e-31,-4.0477804807455224e-131,156.0,0.0009964364688520337
-8.135937231976153e-32,-6.794607781868889e-132,156.20000000000002,0.0005977166648292026
-6.136332339065479e-32,-1.1401034071233136e-132,156.4,0.00034811615877658925
-4.668796456229868e-32,-1.9087475276941184e-133,156.60000000000002,0.00019670565670582094
-3.318108130153013e-32,-3.180506046563137e-134,156.8,0.00010776468303862133
-2.525800133795808e-32,-5.2724647931117087e-135,157.0,5.720419882903956e-05
-1.8674633128639607e-32,-8.704945157929366e-136,157.20000000000002,2.9404735967930287e-05
-1.406312692177601e-32,-1.4313277387344463e-136,157.4,1.4628815174355607e-05
-1.0575113965508303e-32,-2.344143970513368e-137,157.60000000000002,7.040220124336169e-06
-8.956037540455549e-33,-3.823651554252828e-138,157.8,3.2760262826702147e-06
-8.487509810291709e-33,-6.211486881580027e-139,158.0,1.4733528614229608e-06
-6.902586311168076e-33,-1.0056734940590929e-139,158.20000000000002,6.401700963634326e-07
-5.2832340352940196e-33,-1.6256541374103417e-140,158.4,2.6863701530781016e-07
-3.7650096686726244e-32,-2.620940430360937e-141,158.60000000000002,1.0883946211574014e-07
-2.878201635986363e-32,-4.2108083470451535e-142,158.8,4.25611577277318e-08
-1.1463110381242699e-31,-6.718089569264965e-143,159.0,1.605724942364597e-08
-6.805577798826728e-32,-1.0468271856624653e-143,159.20000000000002,5.840752964238209e-09
-1.9257303693905707e-32,-1.625365338254147e-144,159.4,2.048587016168592e-09
6.292747378547564e-33,-2.2593225541379275e-145,159.60000000000002,6.908443527701963e-10
1.670035467467583e-32,-4.496983284748017e-146,159.8,2.260052962283928e-10
1.2891105242197486e-32,-7.00613918857868e-147,160.0,7.115671618293037e-11
8.10260845740614e-33,-9.676287944242873e-148,160.20000000000002,2.176587244877287e-11
6.86808476893861e-33,-6.345981818856358e-148,160.4,6.367201398297158e-12
4.921506655915764e-33,-1.0833060185167605e-148,160.60000000000002,1.7968519145233196e-12
2.0075664415224156e-32,-1.7161778572506692e-149,160.8,4.891262957832075e-13
6.334323266370524e-32,-7.738039708509137e-150,161.0,1.6297192079631883e-13
3.759453740213109e-32,-3.1083272283960397e-150,161.20000000000002,6.341730735669173e-14
-5.835094128552892e-32,-5.141582641772827e-151,161.4,2.226274457539153e-14
-1.283066765320306e-31,-9.954618770799553e-153,161.60000000000002,6.096782129314161e-15
-1.165422447468802e-31,-3.7283588646455723e-152,161.8,1.5527334209125342e-15
-9.750046397411036e-32,-2.1355385007227153e-152,162.0,5.716179060078064e-16
-8.496034777228441e-32,-1.7514265493066628e-153,162.20000000000002,2.6669016756365454e-16
-7.948274523013434e-32,6.977020788561938e-154,162.4,8.748379486576003e-17
-7.966093824972601e-32,-1.7497731293610888e-154,162.60000000000002,1.7085596381166675e-17
-4.571311087062988e-32,-1.858481529522739e-154,162.8,2.7343562279739466e-18
-1.8905122504522633e-32,-5.761100941746896e-156,163.0,2.0627239342176626e-18
-1.9006415305523226e-32,1.2182339573828427e-155,163.20000000000002,1.337017959452725e-18
-2.0604923224768353e-32,-1.3883809688542268e-156,163.4,2.708336429466799e-19
-3.0314122681736897e-32,-1.7243936354555354e-156,163.60000000000002,-8.95303989553774e-20
-2.7527003692528266e-32,3.0850198069980126e-157,163.8,-2.583891542829846e-20
-2.0237470627066593e-32,1.0781456674920046e-157,164.0,1.8872844688813034e-20
-1.3493757828693435e-32,-2.368807741434525e-157,164.20000000000002,-4.946263494466261e-21
-6.213231170919086e-33,-2.247771922116027e-158,164.4,-1.1802889483837716e-20
-1.3599862588317026e-33,4.9107203165381305e-158,164.60000000000002,-5.561170836074835e-21
-7.858025451924466e-34,-8.457609805613211e-159,164.8,-4.064362553294103e-21
-8.698411749568636e-34,-6.61014330529638e-159,165.0,-2.4349094226529598e-20
-8.4218729519001e-34,5.858246139258161e-159,165.20000000000002,-1.1909181085650372e-20
-3.728954252736803e-36,1.8372971165780441e-159,165.4,-8.986844567190023e-21
-7.947716802322806e-35,1.104571836748563e-160,165.60000000000002,-1.3465775333998536e-21
-1.4466615420912063e-35,1.9297819479407395e-160,165.8,2.048954441385072e-22
4.5824065263941675e-34,-3.930408319762257e-160,166.0,-1.4023361951306678e-21
1.7674780310121916e-33,-4.962101616603011e-160,166.20000000000002,-1.6493236761466825e-21
