Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
1.87,0.05752767663181658,0.8605380158376609,0.30009744254763693,85.29993048982689,34.70006951017303,1.0,1.0,1.0,0.4357738518295571,0.04015051696029222,1.1505535326363316,0.006840714514626351,2.144944378711205e-07,0.8529993048982689,0.1996214377882792
1.8800000000000001,0.057394030402287265,0.862222409264724,0.30008037132909793,85.29339484722232,34.706605152777605,1.0,1.0,1.0,0.4347337488967206,0.04024141894312184,1.1478806080457453,0.006817287011032243,2.1054025567786697e-07,0.8529339484722231,0.19919519512986977
1.8900000000000001,0.05728008741377738,0.8639026381964147,0.30006335429297537,85.28685594262856,34.713144057371366,1.0,1.0,1.0,0.43397484668281067,0.040331127539131865,1.1456017482755476,0.006797301962767902,2.0721955418380474e-07,0.8528685594262857,0.19883719260132787
1.9000000000000001,0.05718413642293844,0.8655789754096007,0.30004638323054084,85.28031442901639,34.71968557098353,1.0,1.0,1.0,0.4334726607832755,0.04041974194933312,1.1436827284587687,0.006780444855306412,2.0445884061531337e-07,0.8528031442901639,0.19854152362526495
1.9100000000000001,0.05710461792770098,0.867251669469913,0.30002945070204023,85.27377090138438,34.72622909861554,1.0,1.0,1.0,0.4332050587708449,0.040507352577110606,1.1420923585540197,0.006766432332194018,2.0219536669220826e-07,0.8527377090138438,0.19830280447462525
1.92,0.05704010622016807,0.8689209473631132,0.3000125499195819,85.26722590464894,34.73277409535097,1.0,1.0,1.0,0.4331519516456179,0.040594042057147256,1.1408021244033615,0.006755008085418106,2.0037519739658148e-07,0.8526722590464894,0.19811611237199214
1.93,0.056989301465849546,0.8705870156935827,0.29999567469926897,85.26067993696263,34.73932006303727,1.0,1.0,1.0,0.43329514138276237,0.04067988571138666,1.139786029316991,0.006745940657730488,1.9895187129542244e-07,0.8526067993696264,0.19797695837910664
1.94,0.056951021341628834,0.8722500619883766,0.2999788194153473,85.25413345304335,34.745866546956535,1.0,1.0,1.0,0.4336181707587442,0.04076495203233739,1.1390204268325768,0.0067390213220836935,1.9788528211008786e-07,0.8525413345304336,0.1978812587249109
1.95,0.05692419120794051,0.8739102562267268,0.2999619789462413,85.24758686810007,34.75241313189982,1.0,1.0,1.0,0.43410615883103526,0.04084930325093932,1.1384838241588102,0.006734061839374281,1.9714070653574643e-07,0.8524758686810008,0.19782530100576082
1.96,0.05690783233957967,0.8755677526239953,0.29994514860317595,85.2410405627516,34.75895943724827,1.0,1.0,1.0,0.4347456134236966,0.04093299601422079,1.1381566467915933,0.006730891992606274,1.966879279387302e-07,0.8524104056275161,0.19780570359531752
1.97,0.056901056200092844,0.8772226905879353,0.29992832410642367,85.23449488502234,34.765505114977536,1.0,1.0,1.0,0.43552433635918997,0.041016081719392125,1.138021124001857,0.0067293582425618,1.9650064552502668e-07,0.8523449488502235,0.19781939603719523
1.98,0.056903056289871225,0.8788751960378031,0.29991150154617163,85.2279501533741,34.77204984662578,1.0,1.0,1.0,0.43643129680404924,0.04109860698739659,1.1380611257974245,0.006729322040816817,1.9655590879267502e-07,0.852279501533741,0.19786359097367548
1.99,0.05691309970897258,0.8805253827109556,0.29989467733455816,85.22140666010884,34.77859333989103,1.0,1.0,1.0,0.43745650295431976,0.04118061415009915,1.1382619941794516,0.0067306581533952544,1.9683361806549216e-07,0.8522140666010884,0.1979357550491028
2.0,0.05693052182334112,0.8821733530531697,0.2998778481833468,85.21486467323047,34.785135326769414,1.0,1.0,1.0,0.4385909214081923,0.04126214156149143,1.1386104364668224,0.0067332535627248145,1.9731616907331596e-07,0.8521486467323047,0.19803359058485204
2.0100000000000002,0.056954720698642866,0.8838191991161193,0.29986101107671476,85.20832443852989,34.79167556146999,1.0,1.0,1.0,0.4398263948223276,0.04134322392087383,1.1390944139728574,0.006737006369144808,1.9798813747465676e-07,0.8520832443852989,0.1981550164241322
2.02,0.05698515066947762,0.8854630036033392,0.2998441632409592,85.20178618195318,34.798213818046676,1.0,1.0,1.0,0.44115554792258344,0.04142389264669308,1.1397030133895523,0.006741824576658604,1.9883597610833217e-07,0.8520178618195319,0.1982981457450088
2.0300000000000002,0.0570213168752458,0.8871048407623369,0.29982730211909975,85.19525011159887,34.80474988840099,1.0,1.0,1.0,0.4425717084831619,0.04150417619435456,1.140426337504916,0.006747625069206791,1.9984776767724456e-07,0.8519525011159886,0.1984612672150189
2.04,0.057062770839978266,0.888744777108439,0.2998104253506567,85.1887164193235,34.81128358067636,1.0,1.0,1.0,0.4440688443004666,0.04158410031342304,1.1412554167995652,0.006754332785753696,2.0101302909656427e-07,0.851887164193235,0.19864282976096334
2.05,0.057109106464852996,0.8903828720827364,0.29979353075357096,85.18218528218978,34.81781471781008,1.0,1.0,1.0,0.44564150668316116,0.04166368828089417,1.14218212929706,0.006761879982425225,2.02322545356694e-07,0.8518218528218978,0.19884142875929414
2.06,0.05715995620669002,0.8920191786802594,0.2997766163070905,85.17565686384377,34.82434313615609,1.0,1.0,1.0,0.4472847769180184,0.04174296112367847,1.1431991241338004,0.00677020553961051,2.0376822273263203e-07,0.8517565686384377,0.19905579285894281
2.07,0.05721498750013219,0.8936537440384267,0.29975968013582266,85.16913131580273,34.83086868419713,1.0,1.0,1.0,0.44899421642298043,0.04182193782691473,1.1442997500026437,0.00677925432110625,2.053429598097925e-07,0.8516913131580273,0.19928477163850844
2.08,0.05727389950531341,0.8952866099721796,0.29974272049530404,85.16260877862462,34.83739122137525,1.0,1.0,1.0,0.45076582171614915,0.04190063552334331,1.1454779901062682,0.006788976597076534,2.0704053617285628e-07,0.8516260877862462,0.1995273243840334
2.09,0.057336420184956736,0.896917813455059,0.29972573575909534,85.15608938295829,34.84391061704157,1.0,1.0,1.0,0.45259598420844716,0.04197906966350512,1.1467284036991348,0.0067993275297600795,2.0885551698557844e-07,0.8515608938295829,0.19978251000257707
2.1,0.05740230366667217,0.8985473870533561,0.2997087244071808,85.14957325049104,34.85042674950882,1.0,1.0,1.0,0.4544814541240087,0.0420572541693342,1.1480460733334434,0.006810266712959642,2.1078317073217562e-07,0.8514957325049105,0.20004947791884203
2.11,0.05747132784712154,0.9001753593203049,0.29969168501545645,85.14306049480969,34.85693950519017,1.0,1.0,1.0,0.4564193078729143,0.04213520157365917,1.149426556942431,0.0068217577567630866,2.1281939770830838e-07,0.8514306049480969,0.20032745980500666
2.12,0.05754329221220692,0.9018017551544518,0.29967461624617414,85.13655122218513,34.86344877781471,1.0,1.0,1.0,0.4584069184711861,0.04221292314711225,1.1508658442441384,0.006833767912160124,2.1496066758604637e-07,0.8513655122218513,0.20061576205471005
2.13,0.057618015857770405,0.9034265961246877,0.2996575168392628,85.13004553228626,34.86995446771357,1.0,1.0,1.0,0.4604419287672369,0.04229042901334587,1.152360317155408,0.006846267732177659,2.1720396487585554e-07,0.8513004553228626,0.20091375894804525
2.14,0.05769533569633153,0.9050499007642975,0.2996403856044558,85.12354351882848,34.87645648117134,1.0,1.0,1.0,0.4625222272569429,0.042367728253398296,1.1539067139266306,0.00685923076648955,2.1954674130420745e-07,0.8512354351882848,0.2012208864579678
2.15,0.05777510483373945,0.9066716848366743,0.2996232214141493,85.11704527016279,34.882954729837024,1.0,1.0,1.0,0.46464592624930584,0.04244482900014674,1.155502096674789,0.006872633286295701,2.2198687420649798e-07,0.8511704527016279,0.20153663664269217
2.16,0.05785719109950345,0.9082919615753663,0.29960602319691654,85.11055086981119,34.88944913018862,1.0,1.0,1.0,0.46681134214569886,0.042521738523793144,1.157143821990069,0.006886454036341655,2.2452263013079508e-07,0.851105508698112,0.20186055256817276
2.17,0.05794147577703027,0.9099107418909529,0.29958878993188,85.10406039693146,34.89593960306835,1.0,1.0,1.0,0.46901697856802715,0.04259846330569614,1.1588295155406054,0.006900674021870223,2.2715263488176714e-07,0.8510406039693146,0.20219222392278963
2.18,0.05802785232057264,0.9115280345797885,0.29957152064301334,85.09757392678804,34.90242607321177,1.0,1.0,1.0,0.4712615090502012,0.04267500911296079,1.1605570464114527,0.006915276293365193,2.2987584323096407e-07,0.8509757392678805,0.2025312825806037
2.19,0.058116225181025744,0.9131438465136262,0.2995542143938457,85.09109153118891,34.90890846881091,1.0,1.0,1.0,0.4735437611724772,0.042751381066630026,1.162324503620515,0.0069302457499903795,2.3269151178120674e-07,0.8509109153118891,0.20287739853972311
2.2,0.058206508896313645,0.9147581827862177,0.2995368702833465,85.08461327882526,34.91538672117456,1.0,1.0,1.0,0.4758627046010184,0.04282758369449521,1.164130177926273,0.006945568988783956,2.3559917992986248e-07,0.8508461327882526,0.20323027678042785
2.21,0.05829862728561601,0.9163710468427535,0.2995194874422554,85.07813923557417,34.92186076442564,1.0,1.0,1.0,0.4782174405773482,0.04290362097785688,1.1659725457123202,0.006961234171765703,2.3859865401916324e-07,0.8507813923557417,0.20358965448254276
2.22,0.05839251263185342,0.9179824406107239,0.2995020650293304,85.07166946480775,34.92833053519206,1.0,1.0,1.0,0.48060719105333854,0.04297949639894352,1.1678502526370684,0.006977230890735285,2.4168999087682564e-07,0.8507166946480775,0.20395529819857539
2.23,0.05848810489699373,0.9195923646247773,0.29948460222770046,85.06520402769293,34.934795972306894,1.0,1.0,1.0,0.4830312881607705,0.04305521298638918,1.1697620979398746,0.006993550037380657,2.4487348200613403e-07,0.8506520402769293,0.204327001138336
2.24,0.0585853510428985,0.9212008181338094,0.2994670982416502,85.05874298345509,34.941257016544725,1.0,1.0,1.0,0.48548916517319674,0.04313077335454554,1.17170702085797,0.007010183691373558,2.4814964078612733e-07,0.8505874298345509,0.20470458081944132
2.25,0.05868420445509947,0.9228077991909771,0.2994495522938398,85.05228638960546,34.94771361039436,1.0,1.0,1.0,0.48798034894810044,0.04320617973679389,1.1736840891019893,0.007027125026073145,2.5151919271176443e-07,0.8505228638960546,0.2050878770750645
2.2600000000000002,0.05878462442244559,0.9244133047344623,0.2994319636227607,85.04583430214848,34.95416569785133,1.0,1.0,1.0,0.4905044531259007,0.043281434015600834,1.175692488448912,0.0070443682236524755,2.5498306719016936e-07,0.8504583430214848,0.20547675025481216
2.27,0.058886575648240416,0.9260173306628466,0.2994143314803125,85.03938677577894,34.960613224220864,1.0,1.0,1.0,0.4930611717079388,0.04335653775073031,1.1777315129648083,0.0070619083953740265,2.5854239008125605e-07,0.8503938677577894,0.20587107953369566
2.2800000000000002,0.058990027801649456,0.9276198719035095,0.29939665512953045,85.032943864066,34.967056135933795,1.0,1.0,1.0,0.4956502731609654,0.04343149220509301,1.1798005560329892,0.007079741508555258,2.621984772854743e-07,0.85032943864066,0.20627076136005718
2.29,0.05909495512014586,0.9292209224723001,0.29937893384251085,85.02650561962042,34.97349438037938,1.0,1.0,1.0,0.49827159523272546,0.04350629836760772,1.1818991024029173,0.007097864322148876,2.6595282979606095e-07,0.8502650561962043,0.20667570808031932
2.3000000000000003,0.05920133605778034,0.9308204755254734,0.2993611668985201,85.02007209424605,34.97992790575374,1.0,1.0,1.0,0.5009250404092976,0.043580956973384655,1.1840267211556068,0.007116274330066041,2.6980713010346187e-07,0.8502007209424605,0.2070858467225456
2.31,0.05930915296722882,0.9324185234059154,0.2993433535822376,85.01364333907996,34.986356660919824,1.0,1.0,1.0,0.5036105718318615,0.04365546852193433,1.1861830593445764,0.007134969710154488,2.7376323958435986e-07,0.8501364333907997,0.2075011178968519
2.32,0.05941839180970394,0.9340150576845799,0.2993254931821039,85.00721940472336,34.99278059527643,1.0,1.0,1.0,0.506328209586074,0.0437298332937438,1.1883678361940788,0.007153949277812851,2.7782319670578246e-07,0.8500721940472336,0.207921474792114
2.33,0.05952904189318843,0.935610069196997,0.2993075849887716,85.00080034136353,34.99919965863625,1.0,1.0,1.0,0.5090780273797025,0.04380405136519043,1.1905808378637686,0.007173212444349588,2.8198921610390994e-07,0.8500080034136354,0.2083468822707024
2.34,0.0596410956390639,0.9372035480748452,0.2992896282936608,84.9943861988867,35.00561380111307,1.0,1.0,1.0,0.5118601496185452,0.04387812262178906,1.192821912781278,0.00719275918013299,2.8626368859317427e-07,0.8499438619888671,0.20877731606163197
2.35,0.05975454837402392,0.9387954837731393,0.2992716223876063,84.98797702698278,35.01202297301699,1.0,1.0,1.0,0.5146747488384841,0.04395204676995577,1.1950909674804784,0.0072125899820144,2.906491820466701e-07,0.8498797702698278,0.20921276204135808
2.36,0.059869398143410156,0.9403858650936747,0.29925356655958146,84.98157287524334,35.018427124756414,1.0,1.0,1.0,0.5175220434379837,0.04402582334751323,1.1973879628682031,0.007232705844368645,2.951484430553873e-07,0.8498157287524335,0.20965321558880357
2.37,0.059985645543755,0.9419746802050692,0.2992354600954874,84.97517379325379,35.024826206745956,1.0,1.0,1.0,0.5204022956812538,0.04409945173306572,1.1997129108751001,0.007253108233384669,2.997643993312033e-07,0.8497517379325379,0.21009868100694842
2.38,0.06010329357358079,0.9435619166595282,0.29921730227700083,84.96877983068006,35.031220169319674,1.0,1.0,1.0,0.5233158099626962,0.04417293115429737,1.2020658714716157,0.007273799064464355,3.045001628672917e-07,0.8496877983068006,0.21054917100773649
2.39,0.06022234750134041,0.9451475614065126,0.2991990923804765,84.96239103735047,35.03760896264927,1.0,1.0,1.0,0.526262931320315,0.04424626069525861,1.2044469500268082,0.007294780682558274,3.0935903386513706e-07,0.8496239103735047,0.21100470625647438
2.4,0.06034281474884578,0.9467316008035822,0.2991808296758961,84.95600746333301,35.043992536666735,1.0,1.0,1.0,0.5292440441763985,0.044319439302736824,1.2068562949769155,0.007316055845169289,3.1434450541625595e-07,0.84956007463333,0.21146531497000148
2.41,0.06046470478858756,0.9483140206246663,0.29916251342585676,84.94962915900908,35.05037084099065,1.0,1.0,1.0,0.5322595712841567,0.04439246579180394,1.209294095771751,0.0073376277077630845,3.1946026892768747e-07,0.8494962915900908,0.21193103256310175
2.42,0.06058802905381527,0.9498948060659277,0.29914414288459207,84.94325617514386,35.05674382485587,1.0,1.0,1.0,0.535309972866307,0.04446533885060562,1.2117605810763055,0.007359499811406676,3.2471022029860516e-07,0.8494325617514386,0.21240190133925269
2.43,0.060712800860541,0.9514739417493384,0.299125717297022,84.93688856295377,35.06311143704596,1.0,1.0,1.0,0.538395745936226,0.044538057044439874,1.2142560172108199,0.0073816760725080605,3.300984668683347e-07,0.8493688856295377,0.21287797022283292
2.44,0.06083903534062651,0.9530514117240878,0.2991072358978253,84.93052637417146,35.06947362582826,1.0,1.0,1.0,0.5415174237919768,0.04461061881917307,1.2167807068125303,0.0074041607745288255,3.3562933515731283e-07,0.8493052637417147,0.2133592945298935
2.45,0.06096674938507843,0.9546271994659548,0.2990886979105314,84.92416966110872,35.075830338891,1.0,1.0,1.0,0.5446755756726553,0.04468302250404382,1.2193349877015685,0.007426958561534264,3.413073794222097e-07,0.8492416966110872,0.21384593577446986
2.46,0.06109596159677313,0.9562012878747497,0.29907010254662564,84.91781847671746,35.08218152328225,1.0,1.0,1.0,0.5478708065678599,0.04475526631389883,1.2219192319354626,0.007450074433462242,3.471373910518728e-07,0.8491781847671745,0.21433796150774764
2.47,0.061226692251990816,0.9577736592699083,0.29905144900466424,84.91147287464945,35.08852712535026,1.0,1.0,1.0,0.5511037571735594,0.04482734835089588,1.2245338450398164,0.007473513743019832,3.531244088394419e-07,0.8491147287464945,0.21483544518794526
2.48,0.06135896327023674,0.9593442953842972,0.2990327364693956,84.90513290931472,35.094867090684986,1.0,1.0,1.0,0.5543751039891489,0.04489926660570303,1.2271792654047347,0.007497282194134462,3.592737301728946e-07,0.8490513290931472,0.215338466079118
2.49,0.06149279819186653,0.9609131773562875,0.29901396411088277,84.89879863593919,35.10120136406053,1.0,1.0,1.0,0.5576855595510121,0.04497101895822105,1.2298559638373305,0.007521385841892926,3.655909231910351e-07,0.8489879863593919,0.21584710917722447
2.5,0.06162822216307204,0.9624802857201439,0.29899513108362535,84.89247011062159,35.10752988937813,1.0,1.0,1.0,0.5610358727984682,0.04504260317785359,1.2325644432614409,0.007545831093908707,3.720818399571159e-07,0.8489247011062159,0.21636146516192875
2.5100000000000002,0.06176526192700814,0.9640456003938825,0.29897623652560285,84.88614739039478,35.113852609604926,1.0,1.0,1.0,0.5644268295536087,0.04511401692334372,1.2353052385401628,0.007570624712912703,3.7875263066791813e-07,0.8488614739039478,0.21688163036986063
2.52,0.06190394582496702,0.965609100668362,0.2989572795575552,84.87983053327109,35.12016946672861,1.0,1.0,1.0,0.5678592531896747,0.04518525774216975,1.2380789164993404,0.007595773821317943,3.8560975917066173e-07,0.848798305332711,0.2174077068032029
2.5300000000000002,0.06204430379982494,0.9671707651920337,0.2989382592820036,84.87351959830376,35.12648040169595,1.0,1.0,1.0,0.5713340053513086,0.045256323069610443,1.2408860759964988,0.007621285906336225,3.9266001950014647e-07,0.8487351959830376,0.21793980214614203
2.54,0.062186367406316674,0.9687305719540773,0.29891917478226665,84.86721464564805,35.13278535435167,1.0,1.0,1.0,0.5748519868111764,0.04532721022738803,1.2437273481263336,0.00764716882651082,3.9991055374145355e-07,0.8486721464564805,0.21847802980529743
2.5500000000000003,0.062330169828838565,0.9702884982667036,0.2989000251215336,84.86091573661795,35.13908426338176,1.0,1.0,1.0,0.5784141384797701,0.04539791642189325,1.2466033965767713,0.00767343081982247,4.073688713581587e-07,0.8486091573661796,0.21902250897664538
2.56,0.062475745905340954,0.9718445207460761,0.298880809341937,84.85462293374235,35.14537706625737,1.0,1.0,1.0,0.5820214425463872,0.04546843874203676,1.249514918106819,0.0077000805131271395,4.1504287002599356e-07,0.8485462293374235,0.21957336473388925
2.57,0.06262313215644442,0.9733986152913646,0.2988615264635783,84.84833630082353,35.15166369917619,1.0,1.0,1.0,0.5856749237390061,0.04553877415674601,1.2524626431288886,0.007727126932787926,4.229408580428471e-07,0.8484833630082353,0.2201307281352401
2.58,0.062772366818493,0.9749507570629045,0.2988421754835512,84.84205590299543,35.15794409700429,1.0,1.0,1.0,0.5893756506837122,0.045608919512220576,1.2554473363698602,0.007754579516285312,4.310715783667096e-07,0.8484205590299543,0.22069473634412243
2.59,0.06292348988711872,0.9765009204557141,0.29882275537481157,84.83578180679052,35.1642181932092,1.0,1.0,1.0,0.5931247374837586,0.045678871528429775,1.2584697977423744,0.007782448126059122,4.394442347732415e-07,0.8483578180679052,0.22126553278688355
2.6,0.06307654316317973,0.9780490790731678,0.2988032650850917,84.82951408020352,35.1704859197962,1.0,1.0,1.0,0.5969233453788688,0.0457486267954994,1.2615308632635946,0.007810743064097169,4.4806851984949087e-07,0.8482951408020353,0.221843267319003
2.61,0.0632315703034834,0.979595205699876,0.29878370353583344,84.82325279275341,35.1767472072463,1.0,1.0,1.0,0.6007726845307927,0.04581818176981964,1.2646314060696682,0.007839475087745044,4.5695464510244243e-07,0.8482325279275341,0.22242809640828584
2.62,0.06338861687873171,0.9811392722719521,0.2987640696210538,84.81699801554898,35.18300198445073,1.0,1.0,1.0,0.6046740159824925,0.045887532769661024,1.2677723375746341,0.007868655427224664,4.661133734938483e-07,0.8481699801554897,0.2230201833436005
2.63,0.06354773043860462,0.9826812498444095,0.2987443622061231,84.810749821359,35.18925017864071,1.0,1.0,1.0,0.6086286537942802,0.045956675970290246,1.2709546087720924,0.007898295804882785,4.755560545968754e-07,0.84810749821359,0.22361969846888796
2.64,0.06370896058288954,0.9842211085564326,0.2987245801264901,84.80450828468514,35.19549171531455,1.0,1.0,1.0,0.612637967342325,0.04602560739867716,1.2741792116577908,0.007928408456002106,4.852946625261425e-07,0.8480450828468514,0.22422681943863904
2.65,0.0638723590384744,0.9857588175948475,0.2987047221863727,84.79827348183636,35.201726518163326,1.0,1.0,1.0,0.6167033837811864,0.046094322927818655,1.2774471807694878,0.007959006151178573,4.953418368594642e-07,0.8479827348183636,0.2248417314942313
2.66,0.06403797974295738,0.9872943451554299,0.29868478715740093,84.79204549100544,35.20795450899425,1.0,1.0,1.0,0.6208263906891754,0.04616281827062363,1.2807595948591477,0.007990102220447942,5.057109268479623e-07,0.8479204549100544,0.22546462776379392
2.67,0.06420587893558352,0.9888276584015917,0.2986647737771929,84.785824392349,35.21417560765069,1.0,1.0,1.0,0.6250085389151181,0.046231088973300416,1.2841175787116703,0.00802171057934121,5.16416039238357e-07,0.84785824392349,0.22609570958811986
2.68,0.06437611525576435,0.9903587234202899,0.29864468074785483,84.77961026807138,35.220389731928314,1.0,1.0,1.0,0.6292514456374058,0.04629913040822628,1.287522305115287,0.008053845756967,5.274720900342354e-07,0.8477961026807138,0.22673518687355565
2.69,0.0645487498493177,0.991887505175155,0.29862450673440877,84.77340320251216,35.226596797487545,1.0,1.0,1.0,0.6335567976444624,0.04636693776629187,1.290974996986354,0.00808652292619985,5.388948605469393e-07,0.8477340320251215,0.22738327847238
2.7,0.06472384648280192,0.9934139674567396,0.2986042503631454,84.76720328223739,35.23279671776231,1.0,1.0,1.0,0.6379263548505839,0.04643450604869689,1.2944769296560386,0.008119757936102758,5.507010581368957e-07,0.8476720328223739,0.22804021259202156
2.71,0.06490147166653165,0.9949380728296444,0.2985839102198945,84.76101059613505,35.23898940386466,1.0,1.0,1.0,0.6423619540656038,0.04650183005815564,1.298029433330633,0.008153567346758048,5.629083821010896e-07,0.8476101059613506,0.22870622723521314
2.72,0.06508169478688612,0.9964597825762608,0.2985634848482046,84.754825235515,35.245174764484716,1.0,1.0,1.0,0.6468655130379842,0.046568904389468736,1.3016338957377225,0.008187968466691276,5.755355952109407e-07,0.84754825235515,0.2293815706732655
2.73,0.06526458824848318,0.9979790566368985,0.2985429727474245,84.74864729421397,35.25135270578574,1.0,1.0,1.0,0.651439034790969,0.046635723419420766,1.3052917649696636,0.008222979393071908,5.886026014544964e-07,0.8474864729421396,0.23006650195451597
2.74,0.06545022762683371,0.9994958535460841,0.2985223723706804,84.74247686870585,35.25752313129386,1.0,1.0,1.0,0.6560846122730322,0.04670228129596252,1.3090045525366742,0.008258619054889562,6.021305305978369e-07,0.8474247686870585,0.23076129145015378
2.75,0.06563869183220061,1.0010101303647663,0.2985016821227427,84.73631405821752,35.26368594178221,1.0,1.0,1.0,0.6608044333467727,0.04676857192662828,1.3127738366440123,0.008294907259333299,6.161418302538409e-07,0.8473631405821752,0.23146622144001472
2.7600000000000002,0.06583006328549099,1.0025218426081235,0.2984809003577722,84.73015896485067,35.26984103514904,1.0,1.0,1.0,0.6656007861433944,0.04683458896613163,1.3166012657098198,0.008331864741630527,6.306603662284326e-07,0.8473015896485068,0.23218158674130684
2.77,0.0660244281070829,1.004030944168637,0.298460025376938,84.72401169371035,35.27598830628935,1.0,1.0,1.0,0.6704760648123844,0.04690032580307771,1.3204885621416578,0.008369513218625757,6.457115320041075e-07,0.8472401169371035,0.2329076953834898
2.7800000000000002,0.06622187631956028,1.0055373872340794,0.29843905542589605,84.71787235304026,35.28212764695943,1.0,1.0,1.0,0.6754327756986318,0.04696577554572595,1.3244375263912056,0.008407875446404423,6.61322368321303e-07,0.8471787235304027,0.23364486933278858
2.79,0.06642250206542644,1.007041122200031,0.29841798869211855,84.71174105436569,35.28825894563399,1.0,1.0,1.0,0.6804735439824203,0.04703093100673023,1.3284500413085287,0.008446975282297807,6.775216939335874e-07,0.8471174105436569,0.23439344527016767
2.8000000000000003,0.06662640384098525,1.0085420975765076,0.2983968233020633,84.70561791264444,35.29438208735523,1.0,1.0,1.0,0.6856011208215509,0.04709578468677612,1.3325280768197052,0.008486837751641763,6.943402487446033e-07,0.8470561791264445,0.2351537754270166
2.81,0.06683368474770472,1.0100402598882239,0.29837555731816967,84.69950304642643,35.30049695357324,1.0,1.0,1.0,0.690818391038943,0.047160328757025964,1.3366736949540945,0.008527489119701494,7.118108506843751e-07,0.8469950304642643,0.23592622848324246
2.82,0.06704445276250866,1.0115355535679917,0.29835418873566877,84.69339657802256,35.30660342197711,1.0,1.0,1.0,0.6961283814035103,0.04722455504027415,1.340889055250173,0.008568956969217376,7.299685678525022e-07,0.8469339657802256,0.2367111905329371
2.83,0.06725882102858718,1.0130279208426853,0.298332715479192,84.68729863368361,35.312701366316055,1.0,1.0,1.0,0.7015342695570195,0.047288454990704915,1.3451764205717436,0.00861127028407403,7.488509076494488e-07,0.8468729863368362,0.2375090661232998
2.84,0.06747690816848108,1.0145173016111648,0.29831113539916343,84.6812093437899,35.31879065620975,1.0,1.0,1.0,0.7070393936452145,0.04735201967213419,1.3495381633696215,0.008654459539648666,7.684980248388169e-07,0.8468120934378991,0.2383202793730873
2.85,0.06769883862138039,1.0160036333134836,0.29828944626795717,84.67512884305256,35.3248711569471,1.0,1.0,1.0,0.7126472627177595,0.047415239734605166,1.3539767724276077,0.008698556800454999,7.889529507374831e-07,0.8467512884305256,0.23914527517752165
2.86,0.0679247430067817,1.0174868507906367,0.29826764577580206,84.66905727072717,35.33094272927249,1.0,1.0,1.0,0.718361567968521,0.047478105389192754,1.358494860135634,0.008743595825766464,8.102618460215939e-07,0.8466905727072717,0.23998452050731564
2.87,0.06815475851687602,1.0189668861340309,0.2982457315264115,84.66299477084105,35.337005229158606,1.0,1.0,1.0,0.7241861948955333,0.04754060638085775,1.3630951703375205,0.008789612183977821,8.324742799709363e-07,0.8466299477084105,0.240838505810289
2.88,0.06838902934029233,1.0204436685237774,0.2982237010323171,84.65694149243502,35.343058507564635,1.0,1.0,1.0,0.7301252364687357,0.047602731959174256,1.3677805868058466,0.008836643376548879,8.556435393591943e-07,0.8465694149243502,0.2417077465249506
2.89,0.06862770712010696,1.0219171240548128,0.2982015517098798,84.65089758982081,35.349102410178844,1.0,1.0,1.0,0.7361830074034637,0.0476644708467353,1.3725541424021392,0.008884728972469537,8.798269706419184e-07,0.8465089758982082,0.2425927847164421
2.9,0.06887095144934889,1.0233871755497446,0.29817928087395135,84.64486322285556,35.355136777144104,1.0,1.0,1.0,0.7423640596487889,0.047725811205019786,1.3774190289869779,0.008933910754293202,9.050863596075729e-07,0.8464486322285556,0.2434941908463781
2.91,0.06911893040758912,1.0248537423572108,0.2981568857321568,84.63883855723464,35.36116144276503,1.0,1.0,1.0,0.7486731992123739,0.04778674059748109,1.3823786081517824,0.008984232876907161,9.314883532518642e-07,0.8463883855723464,0.24441256568940004
2.92,0.0693718211426062,1.0263167401343989,0.29813436337876326,84.63282376480444,35.367176235195224,1.0,1.0,1.0,0.7551155044576698,0.04784724594958964,1.387436422852124,0.009035742040346056,9.591049293260158e-07,0.8463282376480444,0.2453485424106996
2.93,0.06962981050157446,1.0277760806122322,0.2981117107880988,84.6268190238968,35.373180976102866,1.0,1.0,1.0,0.7616963460253756,0.04790731350553289,1.3925962100314893,0.0090884876781107,9.880139198129349e-07,0.846268190238968,0.24630278882039414
2.94,0.06989309571673441,1.0292316713415595,0.29808892480748134,84.62082451968679,35.37917548031286,1.0,1.0,1.0,0.7684214085492668,0.04796692878124126,1.3978619143346882,0.009142522162631325,1.0182995955217507e-06,0.846208245196868,0.247276009822465
2.95,0.07016188515108611,1.0306834154184967,0.29806600214961165,84.61484044457617,35.38515955542348,1.0,1.0,1.0,0.7752967143572338,0.048026076513370534,1.4032377030217222,0.0091979010297161,1.0500533200859118e-06,0.8461484044457618,0.24826895007804795
2.96,0.0704363991103028,1.032131211186861,0.2980429393843813,84.60886699860441,35.39113300139523,1.0,1.0,1.0,0.7823286493719146,0.04808474060382792,1.408727982206056,0.009254683224055022,1.0833742829322171e-06,0.8460886699860442,0.24928239690520837
2.97,0.07071687072780919,1.0335749519153932,0.29801973293004014,84.60290438989014,35.3970956101095,1.0,1.0,1.0,0.7895239914521958,0.0481429040593792,1.4143374145561838,0.009312931368111678,1.11837032229424e-06,0.8460290438989014,0.2503171834400016
