Bid,CD95,CD95L,DISC,DISCp55,FADD,PrER,PrER_mGFP,PrNES,PrNES_mCherry,mCherry,mGFP,p18,p18inactive,p30,p43,p55free,tBid,Time
223.99999816552304,12.0,16.6,1.4060447007367343,0.21018337864411096,88.37993709640878,1.4931432174161332e-06,3315.999998506857,4.502428065126519e-05,1908.999954975721,4.502428065126519e-05,1.4931432174161332e-06,4.3494444091941166e-07,2.8093566910420854e-08,0.0038156609546978366,1.9163255568278633e-05,126.78598133410762,1.834477044396198e-06,4.62
223.99999814219288,12.0,16.6,1.4086040175345105,0.2110366897402608,88.3765002235855,1.515239717297384e-06,3315.999998484761,4.5596881598160436e-05,1908.99995440312,4.5596881598160436e-05,1.515239717297384e-06,4.4039973597727897e-07,2.8509313699343132e-08,0.0038397060689699092,1.9363070649034895e-05,126.78510377221107,1.857807196164823e-06,4.63
223.99999811861866,12.0,16.6,1.4111614634722789,0.2118914908969147,88.37306363245057,1.5376130502692875e-06,3315.999998462388,4.61754731784999e-05,1908.9999538245283,4.61754731784999e-05,1.5376130502692875e-06,4.459109878696436e-07,2.8930269117197022e-08,0.003863848666586106,1.9564513537106117e-05,126.7842246210817,1.8813814313406796e-06,4.64
223.99999809479834,12.0,16.6,1.4137170398670105,0.2127477807350348,88.36962732288684,1.5602660876536083e-06,3315.9999984397346,4.676010456465584e-05,1908.999953239897,4.676010456465584e-05,1.5602660876536083e-06,4.514786412926188e-07,2.9356487188050305e-08,0.003888088917294437,1.9767593707440696e-05,126.78334388191884,1.9052017534115838e-06,4.65
223.99999807072993,12.0,16.6,1.4162707480348178,0.2136055578764557,88.36619129477722,1.5832016577581372e-06,3315.9999984167994,4.735082505073901e-05,1908.9999526491765,4.735082505073901e-05,1.5832016577581372e-06,4.5710314323763684e-07,2.97880211266605e-08,0.0039124269906955205,1.9972320692830772e-05,126.782461555921,1.9292701708253924e-06,4.66
223.99999804641138,12.0,16.6,1.4188225892909394,0.21446482094394995,88.36275554800473,1.6064226420421782e-06,3315.999998393578,4.794768429909168e-05,1908.9999520523172,4.794768429909168e-05,1.6064226420421782e-06,4.6278494326786867e-07,3.0224925147833666e-08,0.003936863056225325,2.017870404670772e-05,126.78157764428592,1.9535887070332994e-06,4.67
223.9999980218407,12.0,16.6,1.4213725649497442,0.21532556856120647,88.35932008245243,1.6299319445954708e-06,3315.999998370069,4.855073226297224e-05,1908.9999514492692,4.855073226297224e-05,1.6299319445954708e-06,4.6852449344003357e-07,3.066725389216867e-08,0.003961397283160806,2.0386753355044042e-05,126.78069214821053,1.9781593973396377e-06,4.68
223.9999979970158,12.0,16.6,1.4239206763247327,0.21618779935283,88.35588489800347,1.6537324922496495e-06,3315.9999983462685,4.916001918753611e-05,1908.9999508399824,4.916001918753611e-05,1.6537324922496495e-06,4.743222483119546e-07,3.111506242815432e-08,0.003986029840620003,2.059647823638153e-05,126.77980506889101,2.002984288941847e-06,4.69
223.99999797193465,12.0,16.6,1.4264669247285369,0.21705151194434022,88.3524499945411,1.6778272346896893e-06,3315.9999983221737,4.9775595610816354e-05,1908.999950224406,4.9775595610816354e-05,1.6778272346896893e-06,4.801786649501109e-07,3.1568406254266214e-08,0.00401076089756214,2.0807888341859277e-05,126.77891640752269,2.028065440970427e-06,4.7
223.99999794659516,12.0,16.6,1.4290113114729222,0.2179167049621717,88.34901537194865,1.7022191445653746e-06,3315.9999982977815,5.039751236470482e-05,1908.9999496024893,5.039751236470482e-05,1.7022191445653746e-06,4.860942029371954e-07,3.2027341301064e-08,0.0040355906227877375,2.102099335524191e-05,126.77802616530015,2.053404924528913e-06,4.71
223.99999792099527,12.0,16.6,1.4315538378687862,0.218783377033673,88.3455810301095,1.7269112176027436e-06,3315.9999982730897,5.102582057593273e-05,1908.999948974181,5.102582057593273e-05,1.7269112176027436e-06,4.920693243796666e-07,3.24919239332883e-08,0.004060519184938699,2.123580299294761e-05,126.77713434341716,2.0790048227338302e-06,4.72
223.99999789513285,12.0,16.6,1.4340945052261609,0.21965152678710625,88.34214696890712,1.7519064727155507e-06,3315.9999982480945,5.166057166705165e-05,1908.99994833943,5.166057166705165e-05,1.7519064727155507e-06,4.981044939153046e-07,3.296221095195775e-08,0.004085546752498425,2.145232700407628e-05,126.7762409430667,2.1048672307546626e-06,4.73
223.99999786900582,12.0,16.6,1.4366333148542108,0.22052115285164636,88.33871318822507,1.7772079521167092e-06,3315.999998222793,5.2301817357414044e-05,1908.9999476981843,5.2301817357414044e-05,1.7772079521167092e-06,5.042001787207631e-07,3.343825959646592e-08,0.004110673493791899,2.1670575170437548e-05,126.77534596544096,2.1309942558538037e-06,4.74
223.99999784261206,12.0,16.6,1.4391702680612357,0.2213922538573807,88.33527968794698,1.802818721429762e-06,3315.9999981971823,5.2949609664154444e-05,1908.999947050392,5.2949609664154444e-05,1.802818721429762e-06,5.10356848519127e-07,3.392012754667857e-08,0.004135899576985805,2.1890557306579007e-05,126.77444941173135,2.157388017426535e-06,4.75
223.99999781594946,12.0,16.6,1.4417053661546708,0.2222648284353086,88.33184646795657,1.8287418698003268e-06,3315.999998171259,5.360400090317009e-05,1908.9999463960007,5.360400090317009e-05,1.8287418698003268e-06,5.165749755874646e-07,3.440787292503052e-08,0.004161225170088617,2.211228325981425e-05,126.7735512831285,2.184050647040979e-06,4.76
223.9999977890158,12.0,16.6,1.444238610441086,0.2231388752173405,88.3284135281376,1.8549805100075552e-06,3315.9999981450205,5.4265043690101765e-05,1908.999945734958,5.4265043690101765e-05,1.8549805100075552e-06,5.228550347643833e-07,3.490155429862275e-08,0.004186650440950708,2.2335762910250994e-05,126.77265158082221,2.210984288478066e-06,4.7700000000000005
223.999997761809,12.0,16.6,1.4467700022261871,0.22401439283629743,88.32498086837397,1.881537778575579e-06,3315.999998118463,5.493279094131451e-05,1908.9999450672105,5.493279094131451e-05,1.881537778575579e-06,5.291975034575816e-07,3.540123068131928e-08,0.004212175557264438,2.2561006170819135e-05,126.77175030600154,2.2381910977714897e-06,4.78
223.99999773432685,12.0,16.6,1.4492995428148163,0.22489137992591077,88.32154848854961,1.9084168358849783e-06,3315.999998091584,5.560729587487868e-05,1908.9999443927056,5.560729587487868e-05,1.9084168358849783e-06,5.356028616514067e-07,3.5906961535844454e-08,0.004237800686564272,2.2788022987298953e-05,126.77084745985472,2.2656732432476807e-06,4.79
223.99999770656717,12.0,16.6,1.451827233510953,0.22576983512082135,88.31811638854855,1.9356208662842285e-06,3315.99999806438,5.628861201155062e-05,1908.9999437113895,5.628861201155062e-05,1.9356208662842285e-06,5.420715919144069e-07,3.6418806775879785e-08,0.00426352599622687,2.301682333834915e-05,126.76994304356921,2.293432905565763e-06,4.8
223.99999767852782,12.0,16.6,1.454353075617714,0.22664975705657908,88.31468456825489,1.963153078201158e-06,3315.999998036848,5.697679317575352e-05,1908.9999430232085,5.697679317575352e-05,1.963153078201158e-06,5.486041794068873e-07,3.6936826768161096e-08,0.004289351653471192,2.3247417235535e-05,126.76903705833172,2.3214722777575196e-06,4.8100000000000005
223.99999765020652,12.0,16.6,1.4568770704373533,0.2275311443696421,88.31125302755281,1.991016704254396e-06,3315.999998008984,5.767189349655809e-05,1908.999942328108,5.767189349655809e-05,1.991016704254396e-06,5.552011118884611e-07,3.746108233457534e-08,0.004315277825358594,2.347981472335637e-05,126.76812950532809,2.3497935652673462e-06,4.82
223.99999762160107,12.0,16.6,1.4593992192712433,0.2284139956974466,88.30782176632658,2.019215103452325e-06,3315.999997980786,5.8373967662551736e-05,1908.999941626034,5.8373967662551736e-05,2.019215103452325e-06,5.618628799310783e-07,3.799163667503949e-08,0.004341304678774564,2.3714025840384303e-05,126.76722038574343,2.378398996336855e-06,4.83
223.99999759270926,12.0,16.6,1.4619195234199178,0.22929830967825726,88.30439078446054,2.0477515442893584e-06,3315.9999979522495,5.90830703831099e-05,1908.999940916931,5.90830703831099e-05,2.0477515442893584e-06,5.68589976489794e-07,3.852855128644522e-08,0.004367432380467876,2.3950060701963996e-05,126.76630970076205,2.4072908000544654e-06,4.84
223.99999756352886,12.0,16.6,1.464437984183058,0.23018408495122167,88.30096008183911,2.0766292849290178e-06,3315.9999979233717,5.979925658851236e-05,1908.999940200745,5.979925658851236e-05,2.0766292849290178e-06,5.753828970714837e-07,3.9071887471307893e-08,0.004393661097036277,2.4187929469738535e-05,126.7653974515675,2.436471214509106e-06,4.8500000000000005
223.99999753405757,12.0,16.6,1.466954602859473,0.23107132015642914,88.29752965834676,2.1058516603804152e-06,3315.999997894149,6.052258164745156e-05,1908.99993947742,6.052258164745156e-05,2.1058516603804152e-06,5.822421399176287e-07,3.962170797799674e-08,0.004419990994910919,2.4427642318508303e-05,126.7644836393425,2.465942495652557e-06,4.86
223.99999750429316,12.0,16.6,1.4694693807471133,0.23196001393487503,88.29409951386808,2.1354220306459045e-06,3315.999997864579,6.125310123878156e-05,1908.9999387469002,6.125310123878156e-05,2.1354220306459045e-06,5.891682059072881e-07,4.017807602513012e-08,0.004446422240365819,2.4669209456055545e-05,126.76356826526903,2.495706912073881e-06,4.87
223.9999974742333,12.0,16.6,1.4719823191430692,0.2328501649284598,88.29066964828772,2.1653437808372047e-06,3315.9999978346573,6.19908713525103e-05,1908.9999380091301,6.19908713525103e-05,2.1653437808372047e-06,5.961615985646599e-07,4.0741055303760436e-08,0.004472954999517954,2.4912641123170596e-05,126.76265133052826,2.5257667450398508e-06,4.88
223.99999744387577,12.0,16.6,1.474493419343573,0.23374177177998864,88.28724006149041,2.1956203212915412e-06,3315.9999978043807,6.2735948290792e-05,1908.9999372640532,6.2735948290792e-05,2.1956203212915412e-06,6.032228240666454e-07,4.131070997955927e-08,0.004499589438327362,2.5157947593678254e-05,126.76173283630057,2.5561242885353883e-06,4.89
223.9999974132182,12.0,16.6,1.4770026826439984,0.23463483313317085,88.28381075336095,2.2262550876877827e-06,3315.999997773746,6.34883886689199e-05,1908.9999365116128,6.34883886689199e-05,2.2262550876877827e-06,6.103523912504139e-07,4.1887104695002554e-08,0.0045263257225972445,2.5405139174464103e-05,126.76081278376557,2.5867818493040053e-06,4.9
223.99999738225833,12.0,16.6,1.479510110338861,0.23552934763261912,88.28038172378423,2.25725154116257e-06,3315.9999977427497,6.42482494163182e-05,1908.999935751752,6.42482494163182e-05,2.25725154116257e-06,6.175508116209635e-07,4.2470304571555525e-08,0.004553164017974056,2.5654226205500747e-05,126.7598911741021,2.6177417468882288e-06,4.91
223.99999735099377,12.0,16.6,1.4820157037218193,0.23642531392384933,88.27695297264522,2.2886131684264657e-06,3315.999997711388,6.501558777753518e-05,1908.9999349844138,6.501558777753518e-05,2.2886131684264657e-06,6.248185993586892e-07,4.3060375211858074e-08,0.0045801044899476204,2.590521905987429e-05,126.75896800848818,2.6490063136700538e-06,4.92
223.99999731942216,12.0,16.6,1.484519464085675,0.23732273065327963,88.27352449982894,2.3203434818800813e-06,3315.9999976796576,6.579046131323516e-05,1908.9999342095402,6.579046131323516e-05,2.3203434818800813e-06,6.321562713269441e-07,4.365738270190971e-08,0.004607147303851221,2.6158128143810537e-05,126.75804328810108,2.6805778949113726e-06,4.93
223.99999728754122,12.0,16.6,1.4870213927223739,0.2382215964682302,88.27009630522052,2.352446019730219e-06,3315.999997647555,6.65729279011913e-05,1908.9999334270735,6.65729279011913e-05,2.352446019730219e-06,6.395643470796041e-07,4.426139361325474e-08,0.004634292624861706,2.6412963896701402e-05,126.75711701411728,2.7124588487944145e-06,4.94
223.99999725534852,12.0,16.6,1.4895214909230046,0.2391219100169223,88.26666838870517,2.3849243461059963e-06,3315.9999976150766,6.736304573727762e-05,1908.9999326369557,6.736304573727762e-05,2.3849243461059963e-06,6.470433488686297e-07,4.4872475005167214e-08,0.004661540617999575,2.6669736791131105e-05,126.75618918771247,2.744651546462172e-06,4.95
223.9999972228417,12.0,16.6,1.4920197599778018,0.2400236699484781,88.26324075016815,2.417782051175001e-06,3315.999997582219,6.816087333646205e-05,1908.999931839128,6.816087333646205e-05,2.417782051175001e-06,6.545938016516332e-07,4.5490694426836315e-08,0.0046888914481290995,2.6928457332902658e-05,126.75525981006157,2.777158372058857e-06,4.96
223.99999719001835,12.0,16.6,1.4945162011761444,0.2409268749129199,88.25981338949481,2.451022751259415e-06,3315.999997548978,6.896646953379847e-05,1908.999931033532,6.896646953379847e-05,2.451022751259415e-06,6.622162330994403e-07,4.611611991955129e-08,0.004716345279958413,2.718913606106408e-05,126.75432888233871,2.8099817227703237e-06,4.97
223.99999715687605,12.0,16.6,1.4970108158065576,0.2418315235611697,88.25638630657058,2.484650088952156e-06,3315.999997515351,6.977989348541934e-05,1908.9999302201081,6.977989348541934e-05,2.484650088952156e-06,6.69911173603655e-07,4.674882001888665e-08,0.004743902278039607,2.7451783547934782e-05,126.75339640571725,2.843124008864515e-06,4.98
223.9999971234124,12.0,16.6,1.4995036051567117,0.24273761454504833,88.25295950128096,2.5186677332330042e-06,3315.999997481333,7.060120466952799e-05,1908.999929398797,7.060120466952799e-05,2.5186677332330042e-06,6.776791562842208e-07,4.738886375688708e-08,0.004771562606768837,2.7716410399131786e-05,126.75246238136977,2.8765876537318836e-06,4.99
223.99999708962497,12.0,16.6,1.5019945705134243,0.24364514651727534,88.24953297351155,2.553079379584755e-06,3315.9999974469215,7.143046288739134e-05,1908.9999285695387,7.143046288739134e-05,2.553079379584755e-06,6.855207169969885e-07,4.8036320664252876e-08,0.0047993264303864205,2.7983027253596196e-05,126.75152681046805,2.910375093925851e-06,5.0
223.9999970555113,12.0,16.6,1.504483713162654,0.2445541181314875,88.246106723148,2.5878887782543542e-06,3315.9999974121124,7.226772833220373e-05,1908.9999277322734,7.226772833220373e-05,2.5878887782543542e-06,6.934363943744836e-07,4.869126130207473e-08,0.004827193912971905,2.825164477309659e-05,126.7505896941831,2.944488781968649e-06,5.01
223.99999702106888,12.0,16.6,1.5069710343894671,0.24546452804235022,88.24268075007608,2.623099897708423e-06,3315.9999973769013,7.311306198397125e-05,1908.9999268869396,7.311306198397125e-05,2.623099897708423e-06,7.014267300261836e-07,4.935376033725834e-08,0.00485516521841495,2.8522273581186225e-05,126.74965103368515,2.9789312024408572e-06,5.0200000000000005
223.99999698629526,12.0,16.6,1.5094565354781622,0.24637637490514736,88.23925505418157,2.6587163274347736e-06,3315.9999973412846,7.396652417008385e-05,1908.9999260334775,7.396652417008385e-05,2.6587163274347736e-06,7.094922678413516e-07,5.002388530620244e-08,0.004883240510522266,2.8794924486552696e-05,126.7487108301437,3.013704813332017e-06,5.03
223.99999695118797,12.0,16.6,1.5119402177121466,0.24728965737619152,88.23582963535038,2.6947418768989235e-06,3315.999997305259,7.48281760104076e-05,1908.9999251718257,7.48281760104076e-05,2.6947418768989235e-06,7.176335547031319e-07,5.0701707884198174e-08,0.0049114199529106065,2.906960825915052e-05,126.74776908472738,3.0488121049208114e-06,5.04
223.9999969157445,12.0,16.6,1.5144220823739767,0.24820437411269122,88.23240449346848,2.7311803830501578e-06,3315.9999972688206,7.569807895379917e-05,1908.9999243019226,7.569807895379917e-05,2.7311803830501578e-06,7.258511402688641e-07,5.1387300263645204e-08,0.004939703709041319,2.934633570224023e-05,126.74682579860412,3.0842555808903744e-06,5.05
223.99999687996234,12.0,16.6,1.5169021307453576,0.24912052377275049,88.22897962842191,2.768035710447589e-06,3315.9999972319656,7.65762947791222e-05,1908.9999234237068,7.65762947791222e-05,2.768035710447589e-06,7.341455769776612e-07,5.208073515642353e-08,0.00496809194222044,2.9625117652411053e-05,126.74588097294107,3.1200377583697093e-06,5.0600000000000005
223.99999684383891,12.0,16.6,1.5193803641071448,0.250038105015368,88.2255550400968,2.8053117513862e-06,3315.9999971946895,7.746288559626342e-05,1908.9999225371162,7.746288559626342e-05,2.8053117513862e-06,7.425174200579809e-07,5.2782085796265e-08,0.0049965848155987865,2.990596497960342e-05,126.74493460890454,3.156161167975088e-06,5.07
223.99999680737173,12.0,16.6,1.521856783739344,0.25095711650043695,88.22213072837935,2.8430124260229196e-06,3315.9999971569887,7.835791384714959e-05,1908.9999216420879,7.835791384714959e-05,2.8430124260229196e-06,7.50967227535206e-07,5.349142594112542e-08,0.0050251824921720735,3.0188888587131725e-05,126.74398670766014,3.1926283538514803e-06,5.08
223.9999967705582,12.0,16.6,1.5243313909211116,0.2518775568887442,88.21870669315584,2.8811416825026616e-06,3315.9999971188595,7.926144230676341e-05,1908.9999207385592,7.926144230676341e-05,2.8811416825026616e-06,7.594955602392176e-07,5.420882987555598e-08,0.005053885134780997,3.0473899411706856e-05,126.74303727037267,3.2294418737139544e-06,5.09
223.9999967333958,12.0,16.6,1.5268041869307563,0.25279942484196993,88.21528293431263,2.9197034970843904e-06,3315.999997080298,8.017353408416023e-05,1908.9999198264675,8.017353408416023e-05,2.9197034970843904e-06,7.681029818119714e-07,5.4934372413075205e-08,0.005082692906111339,3.076100842345884e-05,126.74208629820613,3.2666042988890952e-06,5.1000000000000005
223.99999669588186,12.0,16.6,1.529275173045737,0.2537227190226867,88.21185945173615,2.958701874267159e-06,3315.999997041299,8.109425262348397e-05,1908.999918905749,8.109425262348397e-05,2.958701874267159e-06,7.767900587150699e-07,5.566812889854034e-08,0.005111605968694057,3.105022662595939e-05,126.74113379232381,3.304118214356401e-06,5.11
223.99999665801386,12.0,16.6,1.5317443505426664,0.25464743809435947,88.2084362453129,2.998140846916185e-06,3315.9999970018603,8.202366170498406e-05,1908.99991797634,8.202366170498406e-05,2.998140846916185e-06,7.855573602373435e-07,5.641017521051951e-08,0.005140624484905396,3.134156505624461e-05,126.74017975388814,3.341986218789717e-06,5.12
223.99999661978916,12.0,16.6,1.534211720697309,0.25557358072134456,88.20501331492949,3.0380244763888947e-06,3315.9999969619766,8.296182544603148e-05,1908.9999170381761,8.296182544603148e-05,3.0380244763888947e-06,7.944054585024221e-07,5.71605877636632e-08,0.0051697486169669776,3.16350347848376e-05,126.73922418406086,3.3802109245986317e-06,5.13
223.99999658120512,12.0,16.6,1.536677284784583,0.2565011455688894,88.20159066047256,3.0783568526609773e-06,3315.999996921644,8.390880830213521e-05,1908.9999160911934,8.390880830213521e-05,3.0783568526609773e-06,8.033349284763118e-07,5.791944351107604e-08,0.005198978526945902,3.1930646915771014e-05,126.73826708400287,3.4187949579698955e-06,5.14
223.9999965422591,12.0,16.6,1.5391410440785611,0.25743013130313186,88.19816828182886,3.1191420944524472e-06,3315.999996880859,8.486467506795876e-05,1908.9999151353265,8.486467506795876e-05,3.1191420944524472e-06,8.123463479749711e-07,5.8686819946688584e-08,0.005228314376754845,3.2228412586609744e-05,126.73730845487435,3.4577409589088313e-06,5.15
223.9999965029485,12.0,16.6,1.5416029998524685,0.2583605365910995,88.1947461788852,3.160384349353682e-06,3315.999996839617,8.582949087833612e-05,1908.9999141705107,8.582949087833612e-05,3.160384349353682e-06,8.21440297671883e-07,5.946279510762881e-08,0.005257756328152152,3.252834296847343e-05,126.73634829783468,3.497051581280736e-06,5.16
223.99999646327058,12.0,16.6,1.5440631533786866,0.25929236010070933,88.19132435152848,3.2020877939515012e-06,3315.9999967979134,8.68033212092887e-05,1908.9999131966804,8.68033212092887e-05,3.2020877939515012e-06,8.30617361105636e-07,6.024744757659423e-08,0.0052873045427419465,3.283044926605921e-05,126.73538661404247,3.53672949285231e-06,5.17
223.9999964232227,12.0,16.6,1.5465215059287516,0.2602256005007672,88.18790279964568,3.2442566339552047e-06,3315.9999967557446,8.778623187904139e-05,1908.9999122137697,8.778623187904139e-05,3.2442566339552047e-06,8.398781246874956e-07,6.104085648422336e-08,0.005316959181974222,3.313474271766427e-05,126.73442340465556,3.576777375333059e-06,5.18
223.99999638280215,12.0,16.6,1.5489780587733557,0.26116025646096724,88.18448152312382,3.286895104322636e-06,3315.999996713106,8.877828904903905e-05,1908.9999112217126,8.877828904903905e-05,3.286895104322636e-06,8.492231777089819e-07,6.184310151146756e-08,0.005346720407144941,3.3441234595208453e-05,126.73345867083101,3.617197924416708e-06,5.19
223.99999634200623,12.0,16.6,1.5514328131823125,0.2620963266519932,88.18106052185006,3.330007618609723e-06,3315.9999966699934,8.977955956076092e-05,1908.9999102204422,8.977955956076092e-05,3.330007618609723e-06,8.586531122810814e-07,6.265426569961092e-08,0.005376588379369757,3.374993615040441e-05,126.7324924137251,3.65799386350475e-06,5.2
223.99999630083218,12.0,16.6,1.5538857704246278,0.2630338097453129,88.17763979571158,3.3735984690651873e-06,3315.9999966264027,9.079011026157556e-05,1908.9999092098915,9.079011026157556e-05,3.3735984690651873e-06,8.68168523479274e-07,6.347442980753568e-08,0.005406563259637148,3.406085872305695e-05,126.73152463449337,3.699167916238316e-06,5.21
223.99999625927728,12.0,16.6,1.5563369317684825,0.26397270441322357,88.17421934459566,3.4176718944590434e-06,3315.999996582329,9.181000815810809e-05,1908.9999081899937,9.181000815810809e-05,3.4176718944590434e-06,8.7777000932009e-07,6.43036735879191e-08,0.005436645208796541,3.437401371665282e-05,126.73055533429057,3.740722812747132e-06,5.22
223.9999962173388,12.0,16.6,1.5587862984811949,0.2649130093289715,88.17079916838965,3.462232254797757e-06,3315.9999965377688,9.283932081013529e-05,1908.999907160681,9.283932081013529e-05,3.462232254797757e-06,8.874581706887069e-07,6.514207907450895e-08,0.0054668343875275615,3.4689412535376884e-05,126.72958451427071,3.7826613056988424e-06,5.23
223.99999617501393,12.0,16.6,1.5612338718292407,0.2658547231666881,88.16737926698097,3.5072839403624937e-06,3315.999996492717,9.387811612662638e-05,1908.9999061218857,9.387811612662638e-05,3.5072839403624937e-06,8.972336113882497e-07,6.598972887067297e-08,0.005497130956356217,3.5007066617006784e-05,126.72861217558699,3.8249861619886525e-06,5.24
223.99999613229994,12.0,16.6,1.5636796530782544,0.26679784460139055,88.16395964025715,3.552831371845183e-06,3315.9999964471695,9.492646236678244e-05,1908.9999050735394,9.492646236678244e-05,3.552831371845183e-06,9.070969381473669e-07,6.684670615195906e-08,0.00552753507565501,3.5326987432932146e-05,126.72763831939187,3.867700162781685e-06,5.25
223.99999608919398,12.0,16.6,1.56612364349303,0.26774237230898035,88.16054028810574,3.598879000484548e-06,3315.9999964011217,9.598442814107491e-05,1908.9999040155737,9.598442814107491e-05,3.598879000484548e-06,9.170487606277977e-07,6.77130946686546e-08,0.005558046905643028,3.564918648817345e-05,126.72666294683702,3.910806103555288e-06,5.26
223.9999960456933,12.0,16.6,1.5685658443375206,0.2686883049662432,88.15712121041442,3.6454313082021566e-06,3315.9999963545697,9.705208241228463e-05,1908.9999029479195,9.705208241228463e-05,3.6454313082021566e-06,9.270896914319448e-07,6.85889787483463e-08,0.00558866660638604,3.597367532140111e-05,126.72568605907337,3.9543067941413735e-06,5.2700000000000005
223.99999600179504,12.0,16.6,1.571006256874839,0.2696356412508481,88.1537024070709,3.6924928077384455e-06,3315.9999963075084,9.812949449654025e-05,1908.9999018705073,9.812949449654025e-05,3.6924928077384455e-06,9.372203461104425e-07,6.94744432984795e-08,0.005619394337796586,3.6300465504954375e-05,126.72470765725106,3.998205058768725e-06,5.28
223.99999595749637,12.0,16.6,1.573444882367259,0.2705843798413474,88.15028387796299,3.7400680427887913e-06,3315.9999962599327,9.92167340643578e-05,1908.9999007832678,9.92167340643578e-05,3.7400680427887913e-06,9.474413431697316e-07,7.036957380891836e-08,0.005650230259634085,3.66295686448605e-05,126.72372774251946,4.042503736105355e-06,5.29
223.99999591279442,12.0,16.6,1.5758817220762151,0.2715345194171757,88.14686562297861,3.7881615881395364e-06,3315.9999962118395,0.00010031387114167902,1908.9998996861307,0.00010031387114167902,3.7881615881395364e-06,9.57753304079628e-07,7.127445635450513e-08,0.00568117453150493,3.696099638085365e-05,126.72274631602717,4.087205679300808e-06,5.3
223.99999586768635,12.0,16.6,1.5783167772623037,0.2724860586586496,88.14344764200568,3.83677804980404e-06,3315.999996163223,0.0001014209761109105,1908.9998985790257,0.0001014209761109105,3.83677804980404e-06,9.681568532808952e-07,7.218917759762003e-08,0.005712227312862579,3.729476038639396e-05,126.72176337892206,4.132313756028506e-06,5.3100000000000005
223.99999582216924,12.0,16.6,1.5807500491852817,0.2734389962469668,88.14002993493226,3.885922065158703e-06,3315.999996114079,0.00010253811971196214,1908.999897461882,0.00010253811971196214,3.885922065158703e-06,9.786526181928107e-07,7.311382479074055e-08,0.0057433887630076496,3.7630872368686455e-05,126.72077893235121,4.1778308485280515e-06,5.32
223.99999577624024,12.0,16.6,1.5831815391040698,0.27439333086420614,88.13661250164645,3.935598303079039e-06,3315.9999960644027,0.0001036653730432866,1908.9998963346288,0.0001036653730432866,3.935598303079039e-06,9.892412292207437e-07,7.404848577900164e-08,0.005774659041088026,3.7969344068700196e-05,126.71979297746091,4.223759853647584e-06,5.33
223.99999572989643,12.0,16.6,1.5856112482767513,0.27534906119332647,88.13319534203644,3.9858114640757e-06,3315.9999960141895,0.00010480280756291768,1908.9998951971943,0.00010480280756291768,3.9858114640757e-06,9.999233197637215e-07,7.499324900275499e-08,0.005806038306098949,3.831018726118722e-05,126.71880551539674,4.270103682886088e-06,5.34
223.99999568313484,12.0,16.6,1.5880391779605727,0.2763061859181665,88.1297784559905,4.036566280430528e-06,3315.9999959634347,0.0001059504950895095,1908.9998940495068,0.0001059504950895095,4.036566280430528e-06,1.0106995262220028e-06,7.59482035001289e-08,0.005837526716883114,3.865341375470155e-05,126.71781654730346,4.3168652624357355e-06,5.3500000000000005
223.99999563595256,12.0,16.6,1.5904653294119437,0.27726470372344403,88.12636184339698,4.08786751633258e-06,3315.9999959121333,0.00010710850780337489,1908.999892891494,0.00010710850780337489,4.08786751633258e-06,1.0215704880046445e-06,7.691343890958756e-08,0.005869124432130761,3.899903539161817e-05,126.7168260743251,4.364047533224186e-06,5.36
223.99999558834665,12.0,16.6,1.5928897038864396,0.27822461329475545,88.12294550414425,4.139719968014196e-06,3315.999995860281,0.00010827691824752486,1908.9998917230835,0.00010827691824752486,4.139719968014196e-06,1.0325368475370784e-06,7.788904547249126e-08,0.0059008316103797845,3.9347064048152125e-05,126.71583409760493,4.411653450956949e-06,5.37
223.9999955403141,12.0,16.6,1.5953123026387959,0.2791859133185842,88.11952943812086,4.192128476921426e-06,3315.9999958078724,0.00010945579935405207,1908.9998905442023,0.00010945579935405207,4.192128476921426e-06,1.0435992502235655e-06,7.887511428089857e-08,0.005932648410013567,3.969751162998276e-05,126.71484061828541,4.459685987192389e-06,5.38
223.99999549185196,12.0,16.6,1.597733126922874,0.28014860248240187,88.11611364521535,4.2450980781994985e-06,3315.999995754903,0.00011064522473363126,1908.999889354777,0.00011064522473363126,4.2450980781994985e-06,1.0547583439413209e-06,7.987174007132901e-08,0.005964574989235427,4.005039002225492e-05,126.71384563750826,4.50814814113762e-06,5.39
223.99999544295719,12.0,16.6,1.6001521779917807,0.28111267947433977,88.11269812531637,4.298633522362097e-06,3315.9999957013674,0.00011184526774619256,1908.999888154734,0.00011184526774619256,4.298633522362097e-06,1.0660147807040905e-06,8.087901222494327e-08,0.00599661150615145,4.040571125091895e-05,126.71284915641446,4.557042901782449e-06,5.4
223.99999539362682,12.0,16.6,1.6025694570977502,0.28207814298350653,88.10928287831261,4.3527397401315675e-06,3315.999995647261,0.00011305600240556455,1908.9998869439994,0.00011305600240556455,4.3527397401315675e-06,1.0773692150613467e-06,8.189702351353805e-08,0.0060287581186902195,4.0763487326068845e-05,126.71185117614424,4.606373284759677e-06,5.41
223.99999534385776,12.0,16.6,1.6049849654921857,0.2830449916998872,88.1058679040929,4.407421695247533e-06,3315.999995592579,0.00011427750309403955,1908.9998857224987,0.00011427750309403955,4.407421695247533e-06,1.0888223046157748e-06,8.292586733013189e-08,0.0060610149846284074,4.112373029163471e-05,126.71085169783703,4.656142320714868e-06,5.42
