Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
2.37,12.0,89.16062975914777,126.94063007049643,223.99999996392916,1908.9999991146974,3315.999999984562,0.7800003205332291,0.05882969131059804,0.0005394771343047485,7.518739956515651e-07,8.89417693003563e-09,2.904977343627197e-10,3.607098029010967e-08,8.853040473665847e-07,8.853040473665847e-07,1.5439645781477627e-08,1.5439645781477627e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35477341588101,0.004418922195335254,0.048697784374803724,0.0006717550193607628,8.585377880689017e-09,1.5612051679536113e-06,1.521580636599244e-10,1.4316486646559221e-08,1.39531237230592e-12,8.448707566047747e-10,9.0092436760613e-08,2.211173587403512e-06,4.4903982613469194e-08
2.38,12.0,89.15712636934036,126.9401421521512,223.99999996301884,1908.9999990923552,3315.999999984107,0.7830157922268199,0.05931084891033779,0.0005462219932811557,7.675290913368321e-07,9.117034640827277e-09,2.990523087382382e-10,3.698128704376402e-08,9.076460587770977e-07,9.076460587770977e-07,1.5894312315998985e-08,1.5894312315998985e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3547594757644755,0.004436005694463951,0.048885861511220305,0.0006772491843908371,8.76413776997058e-09,1.58690908189163e-06,1.5659659844044154e-10,1.4614605216276584e-08,1.4421730208329192e-12,8.660403335327875e-10,9.197275137351773e-08,2.2573228775770893e-06,4.6029123123864855e-08
2.39,12.0,89.15362328970089,126.93965235372927,223.9999999620896,1908.999999069548,3315.999999983641,0.7860290736805718,0.059793831282311014,0.0005530218950991109,7.83441014757876e-07,9.344486699861663e-09,3.0782073116349377e-10,3.791055098668915e-08,9.304533438298628e-07,9.304533438298628e-07,1.6360344647042704e-08,1.6360344647042704e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3547455368821105,0.004453076785265137,0.04907379973129529,0.0006827641858366688,8.945830282503699e-09,1.6129223310210908e-06,1.6114469931686687e-10,1.4917615162299137e-08,1.4903970040092369e-12,8.87646334258807e-10,9.388402436954542e-08,2.304231991343344e-06,4.717745909520431e-08
2.4,12.0,89.15012052009298,126.93916067661934,223.99999996114104,1908.999999046268,3315.9999999831634,0.7890401664196612,0.060278636826419214,0.0005598770479824153,7.996128429359479e-07,9.576607403940502e-09,3.1680739202727014e-10,3.8859083420038425e-08,9.5373354290971e-07,9.5373354290971e-07,1.683797611910564e-08,1.683797611910564e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35473159923337255,0.004470135476379365,0.04926159912401183,0.0006883000054273105,9.13049055368385e-09,1.6392472503210992e-06,1.6580457968270946e-10,1.522557509165205e-08,1.5400178819908959e-12,9.096958163437038e-10,9.582662893718083e-08,2.351910088011828e-06,4.834936562934561e-08
2.41,12.0,89.14661806038033,126.93866712220925,223.99999996017291,1908.999999022507,3315.9999999826737,0.792049071968285,0.06076526394361268,0.0005667876599716682,8.160476760097532e-07,9.813471916005104e-09,3.260167511817786e-10,3.982719936693525e-08,9.774943877512215e-07,9.774943877512215e-07,1.732744376859198e-08,1.732744376859198e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35471766281771916,0.004487181776441641,0.04944925977831047,0.0006938566249037904,9.318153982876384e-09,1.6658861813997684e-06,1.7057848768134632e-10,1.553854405060907e-08,1.5910698909188065e-12,9.321959196242035e-10,9.780094110511745e-08,2.4003663966004333e-06,4.954522220102105e-08
2.42,12.0,89.14311591042677,126.93817169188594,223.99999995918492,1908.9999989982578,3315.999999982172,0.795055791849659,0.0612537110358897,0.0005737539389243818,8.32748637305305e-07,1.0055156270976949e-08,3.354533386272546e-10,4.081521759866936e-08,1.0017437020816773e-06,1.0017437020816773e-06,1.7828988360198835e-08,1.7828988360198835e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3547037276346085,0.004504215694081414,0.049636781783089,0.0006994340260191036,9.508856234214147e-09,1.6928414724715178e-06,1.7546870659375893e-10,1.585658152590944e-08,1.643587953506163e-12,9.55153866767693e-10,9.98073397512215e-08,2.4496102160554e-06,5.0765412687324465e-08
2.43,12.0,89.13961407009619,126.93767438703546,223.99999995817666,1908.999998973512,3315.999999981658,0.7980603275860207,0.06174397650629612,0.0005807760925151022,8.497188734057897e-07,1.0301737381598448e-08,3.4512175519656154e-10,4.1823460660893795e-08,1.0264894022640192e-06,1.0264894022640192e-06,1.834285442330218e-08,1.834285442330218e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35468979368349907,0.004521237237922588,0.04982416522720263,0.0007050321905382067,9.702633237395264e-09,1.7201154783344314e-06,1.8047755522882457e-10,1.6179747445970657e-08,1.6976076897442288e-12,9.7857696382704e-10,1.0184620661149706e-07,2.4996509154713534e-06,5.2010325397199426e-08
2.44,12.0,89.13611253925254,126.93717520904296,223.99999995714788,1908.999998948262,3315.999999981132,0.801062680698628,0.062236058758924524,0.0005878543282355242,8.669615542214215e-07,1.0553293044273525e-08,3.550266732397873e-10,4.2852254899821265e-08,1.051739497939797e-06,1.051739497939797e-06,1.8869290288342468e-08,1.8869290288342468e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3546758609638495,0.00453824641658352,0.050011410199463834,0.0007106511002380087,9.899521188480766e-09,1.7477105603476378e-06,1.8560738831616116e-10,1.6508102182096566e-08,1.7531654277272313e-12,1.0024726007954017e-09,1.0391792628905026e-07,2.550497934311312e-06,5.328035310092659e-08
2.45,12.0,89.13261131775994,126.93667415929274,223.99999995609818,1908.9999989224993,3315.9999999805927,0.8040628527077509,0.06272995619894066,0.0005949888533882359,8.844798599310597e-07,1.0809902785581882e-08,3.651731443764748e-10,4.390193530522689e-08,1.077502210892846e-06,1.077502210892846e-06,1.9408564443528502e-08,1.9408564443528502e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3546619294751191,0.00455524323867697,0.050198516788641845,0.0007162907369076729,1.0099556400785642e-08,1.7756290864100885e-06,1.908605940686937e-10,1.6841706549506257e-08,1.8102981877077627e-12,1.0268483320178385e-09,1.060228848079234e-07,2.602160746912881e-06,5.457589730391562e-08
2.46,12.0,89.12911040548255,126.93617123916816,223.99999995502728,1908.9999988962159,3315.9999999800402,0.8070608451326948,0.0632256672325179,0.0006021798751022024,9.022770126964779e-07,1.107164584175453e-08,3.7556586002236385e-10,4.4972833926183714e-08,1.1037856907322328e-06,1.1037856907322328e-06,1.9960926232619856e-08,1.9960926232619856e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3546479992167673,0.004572227712810231,0.050385485083464014,0.0007219510823478678,1.0302775667012629e-08,1.803873430934834e-06,1.962396013509638e-10,1.7180621808951698e-08,1.86904375713495e-12,1.0517116842587687e-09,1.081614731295167e-07,2.6546489487931503e-06,5.589735804569433e-08
2.47,12.0,89.12560980228463,126.93566645005174,223.99999995393483,1908.9999988694033,3315.9999999794745,0.8100566594917854,0.06372319026688283,0.0006094276003219578,9.203562542287707e-07,1.1338602605534242e-08,3.862096784263605e-10,4.6065288153868136e-08,1.1305982181803307e-06,1.1305982181803307e-06,2.052663386638156e-08,2.052663386638156e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35463407018825416,0.004589199847585046,0.05057231517261489,0.0007276321183712888,1.0509216003091112e-08,1.8324459748287999e-06,2.0174687530456745e-10,1.7524909667617844e-08,1.92944065691597e-12,1.0770702941413388e-09,1.1033408466727691e-07,2.7079721956507383e-06,5.724514120466518e-08
2.48,12.0,89.12210950803055,126.93515979332507,223.99999995282047,1908.9999988420534,3315.999999978895,0.8130502973023691,0.06422252371031123,0.0006167322358084912,9.387208474470503e-07,1.161085453027375e-08,3.971095881923274e-10,4.7179640164802986e-08,1.1579481914081229e-06,1.1579481914081229e-06,2.110595248380599e-08,2.110595248380599e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3546201423890398,0.004606159651597614,0.05075900714473616,0.0007333338268026109,1.0718914667117171e-08,1.8613491054701844e-06,2.0738491806837226e-10,1.7874632280332705e-08,1.991528155607701e-12,1.102931899037572e-09,1.1254111547176794e-07,2.76214020790805e-06,5.86196580139263e-08
2.49,12.0,89.11860952258472,126.93465127036892,223.9999999516839,1908.9999988141574,3315.999999978302,0.8160417600808161,0.06472366597212287,0.0006240939881404915,9.573740788619093e-07,1.1888483987624234e-08,4.0827065484901865e-10,4.831623609818674e-08,1.185844105844075e-06,1.185844105844075e-06,2.1699151312361762e-08,2.1699151312361762e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3546062158185848,0.004623107133438597,0.05094556108842689,0.0007390561894784309,1.0931909186569496e-08,1.8905852166858401e-06,2.131562696787403e-10,1.8229852250784394e-08,2.0553462855186896e-12,1.1293043235499925e-09,1.1478296449607488e-07,2.817162777225188e-06,6.002132434278427e-08
2.5,12.0,89.1151098458117,126.93414088256309,223.9999999505247,1908.999998785707,3315.9999999776946,0.8190310493425201,0.06522661546268067,0.0006315130637144605,9.763192586421592e-07,1.217157427357539e-08,4.196980216075477e-10,4.947542608323284e-08,1.214294554845136e-06,1.214294554845136e-06,2.230650370825229e-08,2.230650370825229e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3545922904763503,0.004640042301693132,0.05113197709224337,0.0007447991882472563,1.1148237359071437e-08,1.920156708728901e-06,2.1906350847632374e-10,1.8590632632702724e-08,2.1209358542460902e-12,1.1561954800853794e-09,1.1706003360442253e-07,2.873049766711485e-06,6.145056072724842e-08
2.5100000000000002,12.0,89.11161047757612,126.93362863128654,223.99999994934257,1908.9999987566932,3315.999999977073,0.8220181666019002,0.06573137059339036,0.0006389896687448323,9.955597206815812e-07,1.2460209614495714e-08,4.313969101188631e-10,5.065756426650987e-08,1.2433082303677578e-06,1.2433082303677578e-06,2.292828719667485e-08,2.292828719667485e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3545783663617975,0.004656965164940829,0.051318255244699254,0.0007505628049695023,1.1367937253153211e-08,1.950065988256481e-06,2.2510925151541704e-10,1.8957036931036884e-08,2.1883384563366703e-12,1.1836133694285424e-09,1.1937272758079557e-07,2.929811111137069e-06,6.290779240052653e-08
2.52,12.0,89.10811141774269,126.93311451791737,223.99999994813712,1908.9999987271076,3315.9999999764364,0.8250031133723993,0.06623792977669962,0.0006465240092640868,1.0150988226656629e-06,1.2754475173172555e-08,4.4337262123121567e-10,5.186300883928088e-08,1.272893923638896e-06,1.272893923638896e-06,2.3564783512079158e-08,2.3564783512079158e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35456444347438826,0.004673875731755771,0.05150439563426547,0.0007563470215174818,1.1591047209013955e-08,1.9803154683073913e-06,2.3129615497586062e-10,1.932912910312843e-08,2.2575964850725722e-12,1.2115660813160755e-09,1.21721454137557e-07,2.9874568171443896e-06,6.439344932351903e-08
2.5300000000000002,12.0,89.10461266617622,126.93259854383275,223.999999946908,1908.999998696941,3315.999999975785,0.8279858911664868,0.06674629142609761,0.0006541162911228687,1.0349399461383502e-06,1.30544570548524e-08,4.5563053574763465e-10,5.3092122064843564e-08,1.3030605258270302e-06,1.3030605258270302e-06,2.4216278638426387e-08,2.4216278638426387e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3545505218135845,0.0046907740107065225,0.05169039834937022,0.0007621518197753999,1.1817605839283928e-08,2.0109075682799097e-06,2.3762691457750964e-10,1.970697355988016e-08,2.3287531443827376e-12,1.2400617950101317e-09,1.2410662392406845e-07,3.0459969634597913e-06,6.590796621531484e-08
2.54,12.0,89.10111422274163,126.93208071040898,223.99999994565485,1908.9999986661846,3315.999999975118,0.8309665014956573,0.06725645395611429,0.0006617667199901012,1.0550864965687845e-06,1.3360242313280947e-08,4.681761151833949e-10,5.4345270305869594e-08,1.3338170287131621e-06,1.3338170287131621e-06,2.4883062849447787e-08,2.4883062849447787e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3545366013788488,0.004707660010356129,0.05187626347839903,0.0007679771816393461,1.2047652029786562e-08,2.041844713909591e-06,2.4410426599726465e-10,2.0090635166920462e-08,2.401852460880676e-12,1.2691087798721788e-09,1.265286505353086e-07,3.1054417011050345e-06,6.74517825836855e-08
2.5500000000000003,12.0,89.09761608730388,126.9315610190215,223.9999999443773,1908.9999986348291,3315.999999974436,0.8339449458704322,0.06776841578231987,0.0006694755013531052,1.0755419034180541e-06,1.3671918956743366e-08,4.810149025234929e-10,5.562282405174479e-08,1.3651725253618381e-06,1.3651725253618381e-06,2.5565430748903696e-08,2.5565430748903696e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35452268216964383,0.004724533739262121,0.05206199110969469,0.0007738230890172885,1.2281224940300678e-08,2.0731293372471203e-06,2.5073098528867545e-10,2.0480179245763615e-08,2.4769392960295025e-12,1.2987153959367724e-09,1.2898795052049343e-07,3.1658012536088685e-06,6.902534275558086e-08
2.56,12.0,89.09411825972806,126.93103947104481,223.99999994307495,1908.9999986028654,3315.9999999737374,0.8369212258003598,0.06828217532132409,0.0006772428405177125,1.0963096202059304e-06,1.3989575954104377e-08,4.941525229801137e-10,5.692515794590842e-08,1.3971362107921482e-06,1.3971362107921482e-06,2.626368131084213e-08,2.626368131084213e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35450876418543276,0.004741395205976514,0.05224758133155729,0.000779689523829065,1.2518364005322517e-08,2.104763876636198e-06,2.575098893041156e-10,2.0875671574965427e-08,2.5540593584349083e-12,1.3288900944853117e-09,1.314849433916946e-07,3.2270859172185566e-06,7.062909590762353e-08
2.57,12.0,89.09062073987936,126.9305160678526,223.9999999417475,1908.999998570284,3315.999999973023,0.8398953427940101,0.06879773099079138,0.0006850689426046693,1.1173931170041937e-06,1.431330368658058e-08,5.075948801269027e-10,5.8252653528529935e-08,1.4297174492922873e-06,1.4297174492922873e-06,2.6978128303926803e-08,2.6978128303926803e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35449484742567916,0.004758244419045787,0.05243303423224385,0.0007855764680065565,1.275910884834974e-08,2.1367507766923323e-06,2.644438343272629e-10,2.1277178391163153e-08,2.633259198405119e-12,1.3596414609605481e-09,1.3402005078837695e-07,3.2893060403947926e-06,7.226349834696932e-08
2.58,12.0,89.08712352762304,126.9299908108176,223.99999994039445,1908.999998537076,3315.9999999722922,0.8428672983589867,0.06931508120940977,0.0006929540125569663,1.1387958952100668e-06,1.4643193088221816e-08,5.213477772578915e-10,5.960569399098721e-08,1.4629256456767128e-06,1.4629256456767128e-06,2.7709080167066564e-08,2.7709080167066564e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.354480931889847,0.004775081387010938,0.052618349899969,0.0007914839034933323,1.3003499450573933e-08,2.1690924882791744e-06,2.715357199396128e-10,2.1684766390437117e-08,2.7145862545589243e-12,1.3909781333196632e-09,1.3659369812512564e-07,3.352472064252514e-06,7.392900917186024e-08
2.59,12.0,89.08362662282444,126.92946370131173,223.99999993901548,1908.9999985032312,3315.9999999715446,0.8458370940019235,0.06983422439689752,0.0007008982551382155,1.1605214840680806e-06,1.4979335860584302e-08,5.354170095946239e-10,6.098466547416886e-08,1.4967702771508721e-06,1.4967702771508721e-06,2.8456844910126133e-08,2.8456844910126133e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3544670175774003,0.004791906118407473,0.05280352842290481,0.0007974118122447252,1.3251576111165045e-08,2.2017914684869027e-06,2.78788488662081e-10,2.2098502729404405e-08,2.798088858914194e-12,1.4229088224263822e-09,1.3920631420517773e-07,3.4165945130756446e-06,7.562609135544351e-08
2.6,12.0,89.08013002534902,126.928934740706,223.99999993761017,1908.9999984687406,3315.9999999707798,0.8488047312284812,0.07035515897401826,0.0007089018749290827,1.1825734332237406e-06,1.5321824920951408e-08,5.498085588636848e-10,6.238995978951526e-08,1.531260960094755e-06,1.531260960094755e-06,2.922174045551487e-08,2.922174045551487e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35445310448780387,0.0048087186217653875,0.05298856988918046,0.0008033601762280051,1.3503379362244389e-08,2.2348501806111433e-06,2.862051246014022e-10,2.2518455026246298e-08,2.8838162318583107e-12,1.455442354628114e-09,1.4185833039168427e-07,3.481683973977074e-06,7.735521400870147e-08
2.61,12.0,89.07663373506232,126.92840393037051,223.99999993617817,1908.999998433594,3315.999999969997,0.8517702115433491,0.07087788336257213,0.0007169650763292935,1.2049553166482928e-06,1.5670754181310376e-08,5.645284945259766e-10,6.382197306312027e-08,1.566407416784562e-06,1.566407416784562e-06,3.000408938862788e-08,3.000408938862788e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3544391926205226,0.00482551890560917,0.05317347438688234,0.0008093289774222771,1.3758950013700142e-08,2.268271094130621e-06,2.937886547907758e-10,2.294469136189896e-08,2.971818504077647e-12,1.4885876507606304e-09,1.44550181046319e-07,3.5477511076635876e-06,7.91168512645724e-08
2.62,12.0,89.07313775182995,126.92787127167452,223.99999993471903,1908.999998397782,3315.9999999691972,0.8547335364502472,0.07140239598539545,0.0007250880635577518,1.22767073270301e-06,1.602621855453778e-08,5.795829745978186e-10,6.528110576395573e-08,1.6022194760854303e-06,1.6022194760854303e-06,3.080421900148653e-08,3.080421900148653e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3544252819750217,0.004842306978457819,0.0533582420040542,0.0008153181978184782,1.4018329153921392e-08,2.302056684685314e-06,3.0154214962633174e-10,2.337728028118366e-08,3.0621467296184292e-12,1.5223537267356309e-09,1.472823035376236e-07,3.6148066486406966e-06,8.091148230917918e-08
2.63,12.0,89.06964207551765,126.9273367659864,223.99999993323237,1908.9999983612945,3315.9999999683787,0.8576947074519248,0.07192869526635985,0.0007332710406526514,1.2507233042034622e-06,1.6388313960584693e-08,5.94978246472034e-10,6.676776273209484e-08,1.6387070741441306e-06,1.6387070741441306e-06,3.162246133637838e-08,3.162246133637838e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3544113725507671,0.004859082848824835,0.05354287282869697,0.0008213278194193671,1.4281558150532017e-08,2.3362094340546204e-06,3.0946872330616367e-10,2.3816290793932372e-08,3.154852899080568e-12,1.556749694128281e-09,1.5005513824935123e-07,3.682861405417411e-06,8.273959141305616e-08
2.64,12.0,89.0661467059912,126.92680041467362,223.99999993171778,1908.9999983241212,3315.999999967542,0.8606537260501631,0.07245677963037184,0.0007415142114715946,1.274116678483802e-06,1.675713733266215e-08,6.107206477390492e-10,6.828235320693667e-08,1.6758802550817929e-06,1.6758802550817929e-06,3.245915322949768e-08,3.245915322949768e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3543974643472247,0.004875846525218232,0.05372736694876891,0.0008273578242395195,1.4548678651124757e-08,2.3707318301355876e-06,3.175715342719451e-10,2.4261792376109488e-08,3.2499899529453793e-12,1.5917847607647797e-09,1.5286912858881202e-07,3.751926260711069e-06,8.460166796237777e-08
2.65,12.0,89.06265164311652,126.92626221910281,223.99999993017485,1908.9999982862523,3315.9999999666866,0.8636105937457736,0.07298664750337205,0.0007498177796917042,1.2978545274610354e-06,1.7132786623426337e-08,6.268166070079816e-10,6.982529085542964e-08,1.7137491716866047e-06,1.7137491716866047e-06,3.3314636354585376e-08,3.3314636354585376e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.35438355736386085,0.004892598016140532,0.05391172445218548,0.0008334081943053197,1.4819732583995073e-08,2.405626366921169e-06,3.2585378565312033e-10,2.471385497092897e-08,3.3476117950378646e-12,1.6274682313098967e-09,1.5572472099521656e-07,3.822012171652114e-06,8.649820649018557e-08
2.66,12.0,89.0591568867596,126.92572218063968,223.99999992860316,1908.9999982476775,3315.999999965812,0.8665653120386005,0.07351829731233485,0.0007581819488097413,1.321940547699307e-06,1.7515360811164027e-08,6.432726447277382e-10,7.13969938002959e-08,1.7523240861065354e-06,1.7523240861065354e-06,3.4189257266569615e-08,3.4189257266569615e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3543696516001424,0.004909337330088775,0.05409594542681944,0.0008394789116549551,1.5094762158875218e-08,2.4408955444785352e-06,3.3431872571368734e-10,2.5172548989967575e-08,3.447773306124503e-12,1.6638095078545385e-09,1.5862236494802138e-07,3.89313016998892e-06,8.842970670761676e-08
2.67,12.0,89.05566243678649,126.92518030064909,223.99999992700225,1908.9999982083862,3315.999999964918,0.8695178824275196,0.07405172748526741,0.0007666069221422181,1.346378460474171e-06,1.7904959905977776e-08,6.60095374008103e-10,7.299788464825489e-08,1.7916153705420354e-06,1.7916153705420354e-06,3.508336744520563e-08,3.508336744520563e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3543557470555364,0.004926064475554516,0.05428002996050079,0.0008455699583384072,1.5373809867668107e-08,2.4765418689274005e-06,3.4296964830156266e-10,2.563794531427352e-08,3.550530357647207e-12,1.7008180905032882e-09,1.6156251297527234e-07,3.965291362292568e-06,9.03966735351312e-08
2.68,12.0,89.0521682930634,126.92463658049499,223.99999992537175,1908.999998168368,3315.999999964004,0.8724683064104399,0.07458693645120941,0.0007750929028255154,1.3711720118368771e-06,1.8301684955971376e-08,6.772915014408366e-10,7.462839051824776e-08,1.8316335079387603e-06,1.8316335079387603e-06,3.599732333871637e-08,3.599732333871637e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,4.902036089969379,1.0,0.3543418437295105,0.004942779461023834,0.05446397814101677,0.0008516813164174467,1.565691848518139e-08,2.5125678524184264e-06,3.518098933005468e-10,2.6110115295471307e-08,3.6559398255944066e-12,1.7385035779619707e-09,1.6454562066195042e-07,4.0385069301616765e-06,9.239961713373992e-08
