Bone_volume__z_5_task1,Osteoblasts__B_3_task1,Osteoclasts__C_4_task1,Osteocytes__S_1_task1,Pre_Osteoblasts__P_2_task1,_1_task1
99.73823498594669,0.5197648485323749,0.009523159877479839,199.99999905270977,0.00019764777882689722,74.0
99.73953067897465,0.47030286469587645,0.008616911633916676,199.99999905388043,0.0001966870167163144,75.0
99.74070307282409,0.4255477999397171,0.007796904419039101,199.99999905493843,0.00019581339163752303,76.0
99.74176390125454,0.3850517129095581,0.007054930938184917,199.99999905589473,0.0001950189174557342,77.0
99.74272378073434,0.348409316101965,0.00638356541474497,199.99999905675918,0.00019429635192201936,78.0
99.74359231737922,0.3152538932775068,0.005776088787244454,199.9999990575407,0.00019363913415466002,79.0
99.74437820332942,0.285253620097149,0.0052264212945088845,199.99999905824728,0.0001930413124809919,80.0
99.74508930372585,0.2581082436546259,0.004729061636716104,199.99999905888617,0.00019249748473752076,81.0
99.74573273546956,0.23354607570747257,0.00427903188419871,199.99999905946387,0.00019200274690787215,82.0
99.7463149377488,0.21132130019841996,0.003871828144830766,199.9999990599863,0.0001915526497020375,83.0
99.7468417371861,0.19121148617368358,0.0035033749948004305,199.99999906045878,0.00019114314954800634,84.0
99.74731840600619,0.17301536713914867,0.0031699847911820984,199.9999990608861,0.0001907705735042438,85.0
99.74774971462816,0.15655083329419406,0.0028683208849491493,199.99999906127258,0.0001904315830987205,86.0
99.7481399796158,0.14165310096279082,0.0025953640806745813,199.9999990616221,0.0001901231463551694,87.0
99.7484931066721,0.12817307123387642,0.0023483825630044213,199.99999906193827,0.00018984250593990116,88.0
99.74881262984276,0.11597583332743969,0.0021249044748564857,199.99999906222428,0.0001895871539294697,89.0
99.74910174701336,0.1049393094540287,0.0019226930881188333,199.99999906248297,0.00018935480951126247,90.0
99.74936335152702,0.09495304778286637,0.0017397246880511245,199.99999906271697,0.0001891434004126992,91.0
99.74960006157795,0.08591710031949362,0.001574168013432352,199.99999906292865,0.00018895104787049666,92.0
99.74981424612572,0.07774103360798017,0.0014243661303683492,199.99999906312019,0.00018877602186270526,93.0
99.75000804869244,0.07034302025914252,0.00128881978702285,199.99999906329342,0.00018861676404075271,94.0
99.75018340883727,0.06364901914678062,0.0011661723929552474,199.99999906345016,0.0001884718611543295,95.0
99.75034208160648,0.05759203289304627,0.0010551964145758556,199.99999906359196,0.00018834001669238977,96.0
99.75048565491943,0.05211144414786904,0.0009547812142921515,199.99999906372025,0.0001882200581404776,97.0
99.7506155656873,0.0471524002537004,0.0008639217761863693,199.99999906383633,0.00018811091348198394,98.0
99.75073311403985,0.042665270132258896,0.0007817087549673005,199.99999906394137,0.0001880116100435072,99.0
99.75083947637778,0.038605146006280185,0.00070731934640258,199.9999990640364,0.00018792126149591462,100.0
